speed,steering angle,gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
0.4078431427,10.0000000000,4,50.8680558333,-0.0982593333,69.3000000000,6.2500000000,-4.0625000000,0.5000000000,image29.jpg,1994.0062490000
0.4313725531,9.0000000000,4,50.8680558333,-0.0982595000,69.3000000000,6.0000000000,-4.2500000000,0.6250000000,image30.jpg,2064.6277080000
0.4078431427,8.0000000000,4,50.8680556667,-0.0982596667,69.3000000000,4.9375000000,-4.4375000000,0.9375000000,image32.jpg,2191.0446350000
0.4313725531,7.0000000000,4,50.8680556667,-0.0982600000,69.3000000000,4.0625000000,-4.7500000000,1.3125000000,image33.jpg,2259.2530720000
0.4313725531,7.0000000000,4,50.8680558333,-0.0982605000,69.3000000000,2.1250000000,-5.6250000000,2.6250000000,image35.jpg,2390.9719260000
0.3921568692,8.0000000000,4,50.8680558333,-0.0982610000,69.3000000000,3.0000000000,-5.8125000000,4.2500000000,image36.jpg,2461.7921870000
0.4392156899,7.0000000000,4,50.8680558333,-0.0982616667,69.3000000000,7.0625000000,-6.0000000000,2.5625000000,image38.jpg,2592.4480720000
0.3921568692,7.0000000000,4,50.8680556667,-0.0982620000,69.2000000000,7.1250000000,-5.7500000000,2.8125000000,image39.jpg,2661.9491660000
0.4235294163,7.0000000000,4,50.8680558333,-0.0982621667,69.2000000000,6.6875000000,-5.4375000000,2.8125000000,image40.jpg,2729.8185930000
0.4235294163,6.0000000000,4,50.8680560000,-0.0982628333,69.2000000000,8.0000000000,-3.8125000000,4.3750000000,image42.jpg,2861.3597910000
0.3921568692,7.0000000000,4,50.8680558333,-0.0982633333,69.2000000000,7.4375000000,-4.2500000000,4.2500000000,image43.jpg,2929.2389050000
0.4392156899,7.0000000000,4,50.8680560000,-0.0982638333,69.2000000000,7.7500000000,-3.5000000000,5.0625000000,image45.jpg,3061.4031760000
0.4392156899,7.0000000000,4,50.8680560000,-0.0982641667,69.2000000000,8.0000000000,-3.3750000000,5.1250000000,image46.jpg,3130.4664570000
0.3921568692,8.0000000000,4,50.8680560000,-0.0982645000,69.2000000000,7.6250000000,-3.1250000000,4.3125000000,image48.jpg,3262.0772910000
0.4235294163,9.0000000000,4,50.8680561667,-0.0982650000,69.2000000000,6.4375000000,-2.1875000000,3.7500000000,image49.jpg,3332.7955200000
0.4235294163,9.0000000000,4,50.8680563333,-0.0982651667,69.2000000000,6.0625000000,-0.2500000000,3.9375000000,image51.jpg,3461.3190090000
0.4392156899,7.0000000000,4,50.8680563333,-0.0982651667,69.2000000000,5.5625000000,1.6250000000,4.1250000000,image53.jpg,3597.8915090000
0.4078431427,8.0000000000,4,50.8680561667,-0.0982653333,69.2000000000,4.9375000000,3.4375000000,4.3750000000,image54.jpg,3663.7304150000
0.4000000060,6.0000000000,4,50.8680563333,-0.0982656667,69.2000000000,4.5000000000,4.0000000000,5.2500000000,image55.jpg,3729.7643740000
0.4392156899,6.0000000000,4,50.8680563333,-0.0982660000,69.2000000000,5.8750000000,4.0625000000,6.7500000000,image57.jpg,3859.0563010000
0.4470588267,6.0000000000,4,50.8680563333,-0.0982663333,69.2000000000,7.3750000000,3.9375000000,7.2500000000,image58.jpg,3929.1004150000
0.4549019635,6.0000000000,4,50.8680563333,-0.0982668333,69.2000000000,7.6875000000,3.0625000000,7.1250000000,image60.jpg,4059.0856240000
0.4705882370,8.0000000000,4,50.8680563333,-0.0982671667,69.2000000000,7.6250000000,3.7500000000,7.5000000000,image61.jpg,4131.2115090000
0.4549019635,6.0000000000,4,50.8680563333,-0.0982675000,69.2000000000,6.5000000000,4.6250000000,6.9375000000,image63.jpg,4260.5372900000
0.4549019635,6.0000000000,4,50.8680565000,-0.0982680000,69.2000000000,6.5625000000,4.4375000000,7.5000000000,image64.jpg,4329.4603110000
0.4235294163,8.0000000000,4,50.8680566667,-0.0982685000,69.2000000000,7.0000000000,4.2500000000,7.3125000000,image66.jpg,4461.9359360000
0.4549019635,9.0000000000,4,50.8680566667,-0.0982690000,69.2000000000,7.0625000000,4.3125000000,7.3750000000,image67.jpg,4529.1197380000
0.4549019635,12.0000000000,4,50.8680568333,-0.0982691667,69.2000000000,7.0000000000,3.3125000000,7.4375000000,image69.jpg,4661.1734880000
0.4627451003,14.0000000000,4,50.8680568333,-0.0982696667,69.2000000000,7.1875000000,1.1250000000,7.8750000000,image71.jpg,4797.8611960000
0.4627451003,16.0000000000,4,50.8680570000,-0.0982701667,69.2000000000,7.1875000000,0.8750000000,7.8750000000,image72.jpg,4861.4560920000
0.4235294163,15.0000000000,4,50.8680571667,-0.0982705000,69.2000000000,6.7500000000,0.5625000000,8.4375000000,image73.jpg,4929.2330710000
0.4627451003,20.0000000000,4,50.8680571667,-0.0982708333,69.2000000000,5.6250000000,0.6250000000,9.3125000000,image75.jpg,5059.8155710000
0.4705882370,21.0000000000,4,50.8680571667,-0.0982711667,69.2000000000,5.1875000000,1.2500000000,9.8750000000,image76.jpg,5128.2456750000
0.4784313738,23.0000000000,4,50.8680571667,-0.0982716667,69.2000000000,3.7500000000,1.6250000000,11.6875000000,image78.jpg,5262.0064570000
0.4784313738,26.0000000000,4,50.8680573333,-0.0982721667,69.2000000000,3.6875000000,1.5625000000,12.0625000000,image79.jpg,5329.5117170000
0.4705882370,19.0000000000,4,50.8680575000,-0.0982726667,69.2000000000,4.7500000000,0.4375000000,13.2500000000,image81.jpg,5465.5009880000
0.4705882370,16.0000000000,4,50.8680576667,-0.0982731667,69.2000000000,3.7500000000,1.1875000000,14.3750000000,image83.jpg,5595.0927580000
0.3764705956,10.0000000000,4,50.8680578333,-0.0982731667,69.3000000000,3.4375000000,1.1250000000,14.9375000000,image84.jpg,5666.1179150000
0.4627451003,7.0000000000,4,50.8680580000,-0.0982735000,69.3000000000,3.4375000000,1.0000000000,15.4375000000,image85.jpg,5728.2703110000
0.4784313738,3.0000000000,4,50.8680581667,-0.0982740000,69.3000000000,4.3125000000,1.9375000000,16.3125000000,image87.jpg,5864.1848940000
0.4627451003,2.0000000000,4,50.8680581667,-0.0982743333,69.2000000000,4.6250000000,2.4375000000,16.4375000000,image88.jpg,5927.2166130000
0.4627451003,2.0000000000,4,50.8680583333,-0.0982748333,69.2000000000,5.1250000000,3.2500000000,15.9375000000,image90.jpg,6065.9199980000
0.4156862795,0.0000000000,4,50.8680581667,-0.0982751667,69.3000000000,5.2500000000,3.6875000000,15.3750000000,image91.jpg,6128.2451020000
0.4627451003,0.0000000000,4,50.8680583333,-0.0982753333,69.3000000000,3.6875000000,4.0000000000,15.0000000000,image93.jpg,6267.1883830000
0.4705882370,0.0000000000,4,50.8680583333,-0.0982755000,69.3000000000,3.2500000000,3.8750000000,15.0000000000,image94.jpg,6329.2646330000
0.4549019635,0.0000000000,4,50.8680585000,-0.0982760000,69.3000000000,3.1250000000,4.5000000000,14.8125000000,image96.jpg,6462.9658830000
0.4627451003,1.0000000000,4,50.8680585000,-0.0982761667,69.3000000000,2.3750000000,4.9375000000,14.7500000000,image97.jpg,6527.3215080000
0.4627451003,1.0000000000,4,50.8680586667,-0.0982765000,69.3000000000,1.3125000000,5.5625000000,15.2500000000,image99.jpg,6664.5848410000
0.4627451003,2.0000000000,4,50.8680586667,-0.0982768333,69.3000000000,0.8125000000,5.3750000000,15.5000000000,image100.jpg,6732.6604660000
0.4078431427,6.0000000000,4,50.8680588333,-0.0982775000,69.3000000000,0.6250000000,3.8125000000,15.6875000000,image102.jpg,6865.0407270000
0.4784313738,6.0000000000,4,50.8680590000,-0.0982780000,69.3000000000,1.1250000000,3.4375000000,15.1250000000,image103.jpg,6933.9863520000
0.4627451003,9.0000000000,4,50.8680590000,-0.0982783333,69.3000000000,0.6250000000,3.7500000000,15.4375000000,image105.jpg,7064.9536430000
0.4627451003,12.0000000000,4,50.8680591667,-0.0982788333,69.3000000000,0.1250000000,4.0000000000,15.5625000000,image106.jpg,7132.7374970000
0.4627451003,16.0000000000,5,50.8680591667,-0.0982790000,69.3000000000,0.0000000000,3.3750000000,16.0000000000,image108.jpg,7266.3055180000
0.3764705956,15.0000000000,5,50.8680593333,-0.0982793333,69.3000000000,-0.1250000000,3.1250000000,16.3750000000,image109.jpg,7332.5734350000
0.4862745106,18.0000000000,5,50.8680595000,-0.0982796667,69.3000000000,0.0000000000,2.2500000000,17.2500000000,image111.jpg,7464.1585910000
0.4784313738,17.0000000000,5,50.8680593333,-0.0982800000,69.2000000000,-0.0625000000,2.0625000000,16.8750000000,image112.jpg,7531.1031220000
0.4784313738,17.0000000000,5,50.8680595000,-0.0982801667,69.3000000000,-0.7500000000,1.8125000000,18.3125000000,image114.jpg,7663.0280180000
0.4705882370,18.0000000000,5,50.8680595000,-0.0982805000,69.3000000000,-0.6875000000,1.6250000000,18.5000000000,image115.jpg,7730.7170280000
0.4784313738,19.0000000000,5,50.8680596667,-0.0982808333,69.2000000000,0.0000000000,1.4375000000,19.0000000000,image117.jpg,7866.4169760000
0.4784313738,35.0000000000,5,50.8680598333,-0.0982810000,69.2000000000,-0.0625000000,1.3750000000,19.6875000000,image118.jpg,7932.5536950000
0.4784313738,19.0000000000,5,50.8680600000,-0.0982813333,69.2000000000,0.1250000000,1.8125000000,20.5000000000,image120.jpg,8064.6763510000
0.3921568692,19.0000000000,5,50.8680600000,-0.0982818333,69.2000000000,0.8125000000,2.5625000000,21.0625000000,image121.jpg,8133.5152050000
0.4862745106,18.0000000000,5,50.8680601667,-0.0982821667,69.2000000000,1.6250000000,2.2500000000,22.6875000000,image123.jpg,8265.0686950000
0.4862745106,15.0000000000,5,50.8680605000,-0.0982828333,69.2000000000,2.0625000000,1.8125000000,22.8125000000,image124.jpg,8334.9241640000
0.4941176474,12.0000000000,5,50.8680605000,-0.0982831667,69.2000000000,1.9375000000,1.1250000000,23.9375000000,image126.jpg,8465.2366640000
0.4941176474,12.0000000000,5,50.8680606667,-0.0982835000,69.2000000000,2.4375000000,1.5625000000,24.5000000000,image127.jpg,8534.3808300000
0.4941176474,14.0000000000,5,50.8680608333,-0.0982840000,69.2000000000,1.9375000000,1.7500000000,24.9375000000,image129.jpg,8666.0074450000
0.5098039508,15.0000000000,5,50.8680610000,-0.0982845000,69.2000000000,0.8125000000,2.7500000000,25.2500000000,image130.jpg,8734.4346320000
0.4705882370,16.0000000000,5,50.8680613333,-0.0982845000,69.2000000000,0.0625000000,3.9375000000,25.6250000000,image132.jpg,8868.5985910000
0.5098039508,13.0000000000,5,50.8680613333,-0.0982848333,69.2000000000,0.1875000000,4.0625000000,26.1250000000,image133.jpg,8933.8727570000
0.5098039508,11.0000000000,5,50.8680615000,-0.0982853333,69.2000000000,-0.2500000000,2.0625000000,27.5625000000,image135.jpg,9065.6863510000
0.5176470876,12.0000000000,5,50.8680616667,-0.0982858333,69.2000000000,0.3750000000,1.4375000000,28.0000000000,image136.jpg,9132.9969240000
0.5098039508,15.0000000000,5,50.8680618333,-0.0982861667,69.2000000000,2.7500000000,1.4375000000,28.6875000000,image138.jpg,9270.3031220000
0.4941176474,15.0000000000,5,50.8680618333,-0.0982866667,69.2000000000,3.7500000000,1.8125000000,28.6250000000,image139.jpg,9331.5574970000
0.5098039508,12.0000000000,5,50.8680620000,-0.0982870000,69.2000000000,3.4375000000,3.7500000000,30.2500000000,image141.jpg,9470.1972360000
0.5098039508,10.0000000000,5,50.8680621667,-0.0982873333,69.2000000000,3.0625000000,3.8125000000,30.5000000000,image142.jpg,9533.5299970000
0.4784313738,10.0000000000,5,50.8680623333,-0.0982876667,69.2000000000,4.1875000000,3.5000000000,30.8750000000,image144.jpg,9669.8682260000
0.5098039508,10.0000000000,5,50.8680626667,-0.0982881667,69.2000000000,5.5000000000,3.6875000000,29.8125000000,image145.jpg,9733.6366110000
0.5254902244,11.0000000000,5,50.8680626667,-0.0982885000,69.2000000000,5.7500000000,3.0625000000,29.8750000000,image147.jpg,9867.9790070000
0.4784313738,12.0000000000,5,50.8680628333,-0.0982888333,69.2000000000,5.2500000000,2.6875000000,30.0625000000,image148.jpg,9937.3585900000
0.4784313738,17.0000000000,5,50.8680631667,-0.0982891667,69.2000000000,3.8125000000,2.3750000000,31.3125000000,image150.jpg,10067.9377570000
0.5176470876,16.0000000000,5,50.8680633333,-0.0982895000,69.2000000000,4.1250000000,2.7500000000,32.0000000000,image151.jpg,10134.3059860000
0.5176470876,17.0000000000,5,50.8680636667,-0.0982901667,69.2000000000,2.9375000000,2.6250000000,33.7500000000,image153.jpg,10266.6933300000
0.5254902244,17.0000000000,5,50.8680638333,-0.0982906667,69.2000000000,3.0625000000,2.8750000000,34.0000000000,image154.jpg,10335.3134860000
0.5176470876,14.0000000000,5,50.8680640000,-0.0982910000,69.2000000000,2.7500000000,3.0000000000,35.0625000000,image156.jpg,10470.6886420000
0.5176470876,15.0000000000,5,50.8680643333,-0.0982913333,69.2000000000,3.3125000000,3.5000000000,35.5625000000,image157.jpg,10540.0616630000
0.5176470876,11.0000000000,5,50.8680646667,-0.0982918333,69.2000000000,2.3750000000,4.3750000000,36.3750000000,image159.jpg,10668.7742150000
0.5176470876,8.0000000000,5,50.8680648333,-0.0982920000,69.2000000000,2.1250000000,4.2500000000,37.0625000000,image160.jpg,10734.0605690000
0.4941176474,4.0000000000,5,50.8680650000,-0.0982921667,69.2000000000,3.7500000000,3.6250000000,37.6875000000,image162.jpg,10869.8810900000
0.5333333611,3.0000000000,5,50.8680651667,-0.0982926667,69.2000000000,3.8750000000,3.3125000000,37.6875000000,image163.jpg,10937.0982770000
0.5176470876,0.0000000000,5,50.8680653333,-0.0982931667,69.2000000000,3.8750000000,3.3125000000,38.1875000000,image165.jpg,11068.6323400000
0.4784313738,0.0000000000,5,50.8680655000,-0.0982936667,69.2000000000,3.8750000000,3.2500000000,37.7500000000,image166.jpg,11137.2565580000
0.5176470876,2.0000000000,5,50.8680656667,-0.0982940000,69.2000000000,3.6875000000,3.0625000000,37.3125000000,image168.jpg,11269.0426520000
0.5176470876,0.0000000000,5,50.8680658333,-0.0982943333,69.3000000000,3.6250000000,3.1875000000,37.5000000000,image169.jpg,11337.0496830000
0.5333333611,0.0000000000,5,50.8680661667,-0.0982946667,69.2000000000,4.1875000000,4.2500000000,37.4375000000,image171.jpg,11468.8985370000
0.5176470876,1.0000000000,5,50.8680663333,-0.0982951667,69.2000000000,4.9375000000,4.0625000000,37.4375000000,image172.jpg,11538.5674440000
0.5176470876,0.0000000000,5,50.8680665000,-0.0982955000,69.2000000000,5.7500000000,3.6875000000,36.6875000000,image174.jpg,11669.9428080000
0.5176470876,0.0000000000,5,50.8680666667,-0.0982958333,69.2000000000,4.5625000000,3.4375000000,36.6250000000,image175.jpg,11736.0351520000
0.5254902244,0.0000000000,5,50.8680670000,-0.0982961667,69.2000000000,3.5625000000,2.6250000000,37.1250000000,image177.jpg,11869.8087460000
0.5254902244,0.0000000000,5,50.8680671667,-0.0982968333,69.2000000000,2.5625000000,2.5625000000,37.1875000000,image178.jpg,11938.1160370000
0.4392156899,0.0000000000,5,50.8680675000,-0.0982971667,69.2000000000,2.5000000000,2.5625000000,37.1875000000,image180.jpg,12069.7805160000
0.5333333611,0.0000000000,5,50.8680676667,-0.0982976667,69.2000000000,3.0000000000,2.5625000000,37.2500000000,image181.jpg,12138.8631730000
0.5333333611,0.0000000000,5,50.8680680000,-0.0982981667,69.2000000000,3.5625000000,2.1875000000,37.0000000000,image183.jpg,12268.9003080000
0.4862745106,-1.0000000000,5,50.8680681667,-0.0982985000,69.2000000000,3.2500000000,2.0000000000,37.1250000000,image184.jpg,12336.9504640000
0.5333333611,-8.0000000000,5,50.8680683333,-0.0982990000,69.2000000000,3.9375000000,2.2500000000,37.5000000000,image186.jpg,12470.6098910000
0.5333333611,-9.0000000000,5,50.8680685000,-0.0982993333,69.2000000000,3.8750000000,1.5625000000,37.1875000000,image187.jpg,12537.8692660000
0.5333333611,-3.0000000000,5,50.8680686667,-0.0982998333,69.2000000000,2.8125000000,1.1875000000,35.9375000000,image189.jpg,12673.1811410000
0.5333333611,0.0000000000,5,50.8680690000,-0.0983001667,69.2000000000,3.2500000000,2.1875000000,35.0625000000,image190.jpg,12737.6019750000
0.5333333611,0.0000000000,5,50.8680693333,-0.0983006667,69.2000000000,2.3750000000,2.2500000000,34.7500000000,image192.jpg,12873.7549430000
0.5333333611,0.0000000000,5,50.8680695000,-0.0983010000,69.2000000000,1.5625000000,2.6875000000,34.1250000000,image193.jpg,12938.7581200000
0.4784313738,0.0000000000,5,50.8680696667,-0.0983013333,69.2000000000,0.5625000000,4.0625000000,35.6250000000,image195.jpg,13068.0151510000
0.5490196347,-1.0000000000,5,50.8680700000,-0.0983016667,69.2000000000,1.5625000000,3.4375000000,35.6250000000,image196.jpg,13135.5543700000
0.4784313738,-3.0000000000,5,50.8680700000,-0.0983021667,69.2000000000,2.4375000000,2.9375000000,34.9375000000,image198.jpg,13271.4717140000
0.5254902244,-5.0000000000,5,50.8680703333,-0.0983026667,69.2000000000,1.7500000000,2.6875000000,35.0625000000,image199.jpg,13338.7886410000
0.5333333611,-8.0000000000,5,50.8680706667,-0.0983030000,69.2000000000,2.2500000000,3.6250000000,35.1875000000,image201.jpg,13472.0813490000
0.4784313738,-9.0000000000,5,50.8680708333,-0.0983033333,69.2000000000,2.1250000000,2.6250000000,34.8125000000,image202.jpg,13534.8740050000
0.5411764979,-16.0000000000,5,50.8680711667,-0.0983041667,69.2000000000,-0.1875000000,2.6875000000,33.7500000000,image204.jpg,13673.9442140000
0.5254902244,-19.0000000000,5,50.8680715000,-0.0983048333,69.2000000000,-0.1875000000,2.8750000000,33.7500000000,image205.jpg,13737.1747870000
0.5254902244,-25.0000000000,5,50.8680716667,-0.0983053333,69.2000000000,0.8750000000,0.3125000000,31.7500000000,image207.jpg,13873.9772870000
0.5254902244,-25.0000000000,5,50.8680718333,-0.0983060000,69.1000000000,1.0000000000,0.0000000000,30.8125000000,image208.jpg,13942.1340570000
0.5254902244,-28.0000000000,5,50.8680720000,-0.0983063333,69.1000000000,1.1250000000,1.6250000000,30.2500000000,image210.jpg,14073.9135890000
0.5411764979,-29.0000000000,5,50.8680721667,-0.0983066667,69.1000000000,1.0000000000,1.6250000000,28.9375000000,image211.jpg,14141.7868700000
0.5254902244,-28.0000000000,5,50.8680721667,-0.0983071667,69.2000000000,-0.5000000000,0.5625000000,27.1875000000,image213.jpg,14274.2866090000
0.5254902244,-29.0000000000,5,50.8680725000,-0.0983075000,69.2000000000,-1.1250000000,0.6875000000,26.4375000000,image214.jpg,14341.2077030000
0.4784313738,-28.0000000000,5,50.8680726667,-0.0983080000,69.2000000000,0.0000000000,1.8750000000,24.2500000000,image216.jpg,14470.9485880000
0.5333333611,-26.0000000000,5,50.8680726667,-0.0983083333,69.2000000000,0.3750000000,2.1875000000,23.3750000000,image217.jpg,14539.1056200000
0.5333333611,-19.0000000000,5,50.8680726667,-0.0983085000,69.2000000000,0.5625000000,2.3125000000,21.5625000000,image219.jpg,14671.9905150000
0.4549019635,-14.0000000000,5,50.8680728333,-0.0983090000,69.2000000000,0.2500000000,2.6875000000,20.8750000000,image220.jpg,14739.2919220000
0.5333333611,-13.0000000000,5,50.8680730000,-0.0983095000,69.2000000000,0.3750000000,3.3750000000,19.5625000000,image222.jpg,14872.0360360000
0.5333333611,-12.0000000000,5,50.8680730000,-0.0983100000,69.2000000000,0.9375000000,2.5625000000,19.1875000000,image223.jpg,14939.9486920000
0.5333333611,35.0000000000,5,50.8680731667,-0.0983105000,69.2000000000,0.0000000000,1.4375000000,18.1875000000,image225.jpg,15072.6450990000
0.5333333611,-3.0000000000,5,50.8680735000,-0.0983111667,69.2000000000,-0.6875000000,0.9375000000,17.9375000000,image226.jpg,15139.3213490000
0.4941176474,3.0000000000,5,50.8680736667,-0.0983115000,69.2000000000,0.1250000000,0.8750000000,16.8750000000,image228.jpg,15274.6045260000
0.5254902244,10.0000000000,5,50.8680738333,-0.0983118333,69.2000000000,0.1875000000,0.8750000000,16.0000000000,image229.jpg,15340.6082760000
0.5411764979,15.0000000000,5,50.8680738333,-0.0983123333,69.2000000000,-1.6875000000,-0.8750000000,17.6250000000,image231.jpg,15473.1103070000
0.4862745106,16.0000000000,5,50.8680741667,-0.0983130000,69.2000000000,-0.5000000000,-1.6875000000,17.6875000000,image232.jpg,15541.1948900000
0.5254902244,11.0000000000,5,50.8680741667,-0.0983135000,69.2000000000,-2.5625000000,-2.2500000000,18.1875000000,image234.jpg,15675.0809840000
0.5254902244,4.0000000000,5,50.8680743333,-0.0983140000,69.2000000000,-4.5000000000,-2.1250000000,19.1875000000,image235.jpg,15741.6317650000
0.4941176474,-1.0000000000,5,50.8680745000,-0.0983143333,69.2000000000,-4.5625000000,-2.0625000000,21.6250000000,image237.jpg,15872.1746820000
0.5254902244,-2.0000000000,5,50.8680748333,-0.0983155000,69.2000000000,-4.0625000000,-1.8750000000,21.8750000000,image238.jpg,15942.1839000000
0.5254902244,-6.0000000000,5,50.8680748333,-0.0983165000,69.1000000000,-4.5625000000,-2.6250000000,22.0625000000,image240.jpg,16072.8308790000
0.5254902244,-8.0000000000,5,50.8680748333,-0.0983168333,69.1000000000,-3.6875000000,-3.3750000000,20.9375000000,image241.jpg,16141.9041610000
0.5254902244,-9.0000000000,5,50.8680748333,-0.0983171667,69.1000000000,-5.6875000000,-2.0000000000,20.8125000000,image243.jpg,16273.0030150000
0.4941176474,-9.0000000000,5,50.8680750000,-0.0983176667,69.1000000000,-6.1875000000,-2.0000000000,20.8750000000,image244.jpg,16341.5030670000
0.4862745106,-8.0000000000,5,50.8680753333,-0.0983181667,69.1000000000,-6.6875000000,-0.3750000000,19.1250000000,image246.jpg,16473.9654110000
0.5333333611,-7.0000000000,5,50.8680756667,-0.0983185000,69.1000000000,-8.4375000000,1.0625000000,18.7500000000,image247.jpg,16544.8114520000
0.5254902244,-7.0000000000,5,50.8680761667,-0.0983186667,69.1000000000,-9.1250000000,1.6250000000,18.5625000000,image249.jpg,16676.2826500000
0.4862745106,-5.0000000000,5,50.8680761667,-0.0983191667,69.1000000000,-7.9375000000,1.4375000000,18.0625000000,image250.jpg,16742.6852540000
0.5254902244,-6.0000000000,5,50.8680760000,-0.0983198333,69.1000000000,-4.5000000000,0.4375000000,16.1250000000,image252.jpg,16874.6196810000
0.5176470876,-6.0000000000,5,50.8680760000,-0.0983203333,69.1000000000,-4.0625000000,1.1250000000,15.9375000000,image253.jpg,16941.0703580000
0.5098039508,-5.0000000000,5,50.8680761667,-0.0983210000,69.1000000000,-5.2500000000,3.0000000000,14.8750000000,image255.jpg,17077.5617120000
0.5333333611,-3.0000000000,5,50.8680763333,-0.0983215000,69.1000000000,-6.6250000000,3.8750000000,15.4375000000,image256.jpg,17141.4361920000
0.5333333611,13.0000000000,5,50.8680765000,-0.0983218333,69.1000000000,-6.3125000000,5.8750000000,15.9375000000,image258.jpg,17277.4810870000
0.5333333611,13.0000000000,5,50.8680765000,-0.0983220000,69.1000000000,-5.5625000000,6.3125000000,16.2500000000,image259.jpg,17340.8967640000
0.5333333611,31.0000000000,5,50.8680765000,-0.0983223333,69.1000000000,-3.2500000000,5.3750000000,16.1875000000,image261.jpg,17472.1373890000
0.5019608140,33.0000000000,5,50.8680766667,-0.0983226667,69.1000000000,-2.8125000000,4.6875000000,16.1250000000,image262.jpg,17542.2645250000
0.5333333611,32.0000000000,5,50.8680768333,-0.0983230000,69.1000000000,-3.4375000000,3.5000000000,17.1875000000,image264.jpg,17677.4590560000
0.5333333611,29.0000000000,5,50.8680770000,-0.0983233333,69.1000000000,-4.1250000000,3.6250000000,18.3750000000,image265.jpg,17741.8510870000
0.5647059083,19.0000000000,5,50.8680771667,-0.0983236667,69.1000000000,-4.4375000000,6.5000000000,22.5000000000,image267.jpg,17876.9941080000
0.5568627715,16.0000000000,5,50.8680773333,-0.0983241667,69.1000000000,-4.6250000000,6.2500000000,23.3750000000,image268.jpg,17944.8442120000
0.5568627715,2.0000000000,5,50.8680775000,-0.0983245000,69.1000000000,-3.8750000000,6.5625000000,25.3125000000,image270.jpg,18075.3643680000
0.5568627715,0.0000000000,5,50.8680776667,-0.0983248333,69.1000000000,-3.1875000000,6.0000000000,25.6875000000,image271.jpg,18143.9742640000
0.5176470876,-1.0000000000,5,50.8680778333,-0.0983253333,69.1000000000,-1.2500000000,6.0000000000,24.7500000000,image273.jpg,18275.4821810000
0.5490196347,0.0000000000,5,50.8680780000,-0.0983256667,69.1000000000,-1.6250000000,6.5625000000,25.0625000000,image274.jpg,18344.8927540000
0.5568627715,0.0000000000,5,50.8680780000,-0.0983258333,69.1000000000,-1.2500000000,8.4375000000,24.8750000000,image276.jpg,18475.9895760000
0.5490196347,0.0000000000,5,50.8680780000,-0.0983261667,69.2000000000,-1.6250000000,8.9375000000,24.7500000000,image277.jpg,18544.7610350000
