Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Filename,GPS quality,UTM zone
5262.006457,704172356.644267,5639164499.472475,69200.0,11.6875,1.625,3.75,image78.jpg,4,30U
5329.511717,704172320.7409828,5639164516.610745,69200.0,12.0625,1.5625,3.6875,image79.jpg,4,30U
5465.500988,704172284.8372635,5639164533.760137,69200.0,13.25,0.4375,4.75,image81.jpg,4,30U
5595.092758,704172248.9335445,5639164550.909526,69200.0,14.375,1.1875,3.75,image83.jpg,4,30U
5666.117915,704172248.2053137,5639164569.430831,69300.0,14.9375,1.125,3.4375,image84.jpg,4,30U
5728.270311,704172224.0289551,5639164587.041324,69300.0,15.4375,1.0,3.4375,image85.jpg,4,30U
5864.184894,704172188.1252366,5639164604.190716,69300.0,16.3125,1.9375,4.3125,image87.jpg,4,30U
5927.216613,704172164.6775478,5639164603.268786,69200.0,16.4375,2.4375,4.625,image88.jpg,4,30U
6065.919998,704172128.7742649,5639164620.40706,69200.0,15.9375,3.25,5.125,image90.jpg,4,30U
6128.245102,704172106.0477717,5639164600.96355,69300.0,15.375,3.6875,5.25,image91.jpg,4,30U
6267.188383,704172093.5992143,5639164619.024029,69300.0,15.0,4.0,3.6875,image93.jpg,4,30U
6329.264633,704172081.8718525,5639164618.562926,69300.0,15.0,3.875,3.25,image94.jpg,4,30U
6462.965883,704172045.968133,5639164635.712319,69300.0,14.8125,4.5,3.125,image96.jpg,4,30U
6527.321508,704172034.2407713,5639164635.251217,69300.0,14.75,4.9375,2.375,image97.jpg,4,30U
6664.584841,704172010.0644156,5639164652.861711,69300.0,15.25,5.5625,1.3125,image99.jpg,4,30U
6732.660466,704171986.6167269,5639164651.939782,69300.0,15.5,5.375,0.8125,image100.jpg,4,30U
6865.040727,704171938.9860834,5639164668.616956,69300.0,15.6875,3.8125,0.625,image102.jpg,4,30U
6933.986352,704171903.0823666,5639164685.766348,69300.0,15.125,3.4375,1.125,image103.jpg,4,30U
7064.953643,704171879.6346761,5639164684.84442,69300.0,15.4375,3.75,0.625,image105.jpg,4,30U
7132.737497,704171843.7309597,5639164701.9938135,69300.0,15.5625,4.0,0.125,image106.jpg,4,30U
7266.305518,704171832.0035981,5639164701.532712,69300.0,16.0,3.375,0.0,image108.jpg,5,30U
7332.573435,704171807.8276787,5639164719.132091,69300.0,16.375,3.125,-0.125,image109.jpg,5,30U
7464.158591,704171783.6442894,5639164736.742309,69300.0,17.25,2.25,0.0,image111.jpg,5,30U
7531.103122,704171760.9252672,5639164717.287959,69200.0,16.875,2.0625,-0.0625,image112.jpg,5,30U
7663.028018,704171748.4692397,5639164735.359281,69300.0,18.3125,1.8125,-0.75,image114.jpg,5,30U
7730.717028,704171725.0215496,5639164734.437353,69300.0,18.5,1.625,-0.6875,image115.jpg,5,30U
7866.416976,704171700.8451954,5639164752.047849,69200.0,19.0,1.4375,0.0,image117.jpg,5,30U
7932.553695,704171688.3896052,5639164770.108052,69200.0,19.6875,1.375,-0.0625,image118.jpg,5,30U
8064.676351,704171664.2132512,5639164787.718549,69200.0,20.5,1.8125,0.125,image120.jpg,5,30U
8133.515205,704171629.0382,5639164786.335521,69200.0,21.0625,2.5625,0.8125,image121.jpg,5,30U
8265.068695,704171604.8548117,5639164803.945739,69200.0,22.6875,2.25,1.625,image123.jpg,5,30U
8334.924164,704171556.5025401,5639164839.155615,69200.0,22.8125,1.8125,2.0625,image124.jpg,5,30U
8465.236664,704171533.0478177,5639164838.233413,69200.0,23.9375,1.125,1.9375,image126.jpg,5,30U
8534.38083,704171508.8714647,5639164855.843908,69200.0,24.5,1.5625,2.4375,image127.jpg,5,30U
8666.007445,704171472.968186,5639164872.982187,69200.0,24.9375,1.75,1.9375,image129.jpg,5,30U
8734.434632,704171437.0644722,5639164890.131583,69200.0,25.25,2.75,0.8125,image130.jpg,5,30U
8868.598591,704171435.6075792,5639164927.18531,69200.0,25.625,3.9375,0.0625,image132.jpg,5,30U
8933.872757,704171412.1598918,5639164926.263386,69200.0,26.125,4.0625,0.1875,image133.jpg,5,30U
9065.686351,704171376.2561767,5639164943.412782,69200.0,27.5625,2.0625,-0.25,image135.jpg,5,30U
9132.996924,704171340.3524637,5639164960.562177,69200.0,28.0,1.4375,0.375,image136.jpg,5,30U
9270.303122,704171316.1695144,5639164978.161281,69200.0,28.6875,1.4375,2.75,image138.jpg,5,30U
9331.557497,704171280.9944646,5639164976.778256,69200.0,28.625,1.8125,3.75,image139.jpg,5,30U
9470.197236,704171256.8181131,5639164994.388754,69200.0,30.25,3.75,3.4375,image141.jpg,5,30U
9533.529997,704171232.6417617,5639165011.99925,69200.0,30.5,3.8125,3.0625,image142.jpg,5,30U
9669.868226,704171208.458811,5639165029.598355,69200.0,30.875,3.5,4.1875,image144.jpg,5,30U
9733.636611,704171171.8264352,5639165065.280174,69200.0,29.8125,3.6875,5.5,image145.jpg,5,30U
9867.979007,704171148.3787484,5639165064.358251,69200.0,29.875,3.0625,5.75,image147.jpg,5,30U
9937.35859,704171124.2028332,5639165081.957631,69200.0,30.0625,2.6875,5.25,image148.jpg,5,30U
10067.937757,704171099.290784,5639165118.100275,69200.0,31.3125,2.375,3.8125,image150.jpg,5,30U
10134.305986,704171075.1148708,5639165135.6996565,69200.0,32.0,2.75,4.125,image151.jpg,5,30U
10266.69333,704171026.7551343,5639165170.920378,69200.0,33.75,2.625,2.9375,image153.jpg,5,30U
10335.313486,704170990.8518612,5639165188.058659,69200.0,34.0,2.875,3.0625,image154.jpg,5,30U
10470.688642,704170966.6755118,5639165205.669157,69200.0,35.0625,3.0,2.75,image156.jpg,5,30U
10540.061663,704170941.7709342,5639165241.800962,69200.0,35.5625,3.5,3.3125,image157.jpg,5,30U
10668.774215,704170905.1385616,5639165277.482783,69200.0,36.375,4.375,2.375,image159.jpg,5,30U
10734.060569,704170892.6829754,5639165295.542988,69200.0,37.0625,4.25,2.125,image160.jpg,5,30U
10869.88109,704170880.226952,5639165313.614311,69200.0,37.6875,3.625,3.75,image162.jpg,5,30U
10937.098277,704170844.3232415,5639165330.763711,69200.0,37.6875,3.3125,3.875,image163.jpg,5,30U
11068.63234,704170808.4199702,5639165347.901995,69200.0,38.1875,3.3125,3.875,image165.jpg,5,30U
11137.256558,704170772.5162601,5639165365.051394,69200.0,37.75,3.25,3.875,image166.jpg,5,30U
11269.042652,704170748.3399122,5639165382.661894,69200.0,37.3125,3.0625,3.6875,image168.jpg,5,30U
11337.049683,704170724.1640015,5639165400.261277,69300.0,37.5,3.1875,3.625,image169.jpg,5,30U
11468.898537,704170699.2519547,5639165436.403922,69200.0,37.4375,4.25,4.1875,image171.jpg,5,30U
11538.567444,704170663.3486845,5639165453.542208,69200.0,37.4375,4.0625,4.9375,image172.jpg,5,30U
11669.942808,704170639.1723374,5639165471.152705,69200.0,36.6875,3.6875,5.75,image174.jpg,5,30U
11736.035152,704170614.9959886,5639165488.763207,69200.0,36.625,3.4375,4.5625,image175.jpg,5,30U
11869.808746,704170590.0843817,5639165524.894736,69200.0,37.125,2.625,3.5625,image177.jpg,5,30U
11938.116037,704170542.4603508,5639165541.583317,69200.0,37.1875,2.5625,2.5625,image178.jpg,5,30U
12069.780516,704170517.5487429,5639165577.714845,69200.0,37.1875,2.5625,2.5,image180.jpg,5,30U
12138.863173,704170481.6450374,5639165594.864246,69200.0,37.25,2.5625,3.0,image181.jpg,5,30U
12268.900308,704170445.0131056,5639165630.534954,69200.0,37.0,2.1875,3.5625,image183.jpg,5,30U
12336.950464,704170420.8367599,5639165648.145455,69200.0,37.125,2.0,3.25,image184.jpg,5,30U
12470.609891,704170384.9334923,5639165665.283741,69200.0,37.5,2.25,3.9375,image186.jpg,5,30U
12537.869266,704170360.7571471,5639165682.894244,69200.0,37.1875,1.5625,3.875,image187.jpg,5,30U
12673.181141,704170324.8534409,5639165700.043647,69200.0,35.9375,1.1875,2.8125,image189.jpg,5,30U
12737.601975,704170299.9418371,5639165736.175178,69200.0,35.0625,2.1875,3.25,image190.jpg,5,30U
12873.754943,704170263.3099077,5639165771.845885,69200.0,34.75,2.25,2.375,image192.jpg,5,30U
12938.75812,704170239.1335634,5639165789.4563875,69200.0,34.125,2.6875,1.5625,image193.jpg,5,30U
13068.015151,704170214.9572191,5639165807.066891,69200.0,35.625,4.0625,0.5625,image195.jpg,5,30U
13135.55437,704170190.0456147,5639165843.1984215,69200.0,35.625,3.4375,1.5625,image196.jpg,5,30U
13271.471714,704170154.8705727,5639165841.815403,69200.0,34.9375,2.9375,2.4375,image198.jpg,5,30U
13338.788641,704170118.2386467,5639165877.486114,69200.0,35.0625,2.6875,1.75,image199.jpg,5,30U
13472.081349,704170093.333641,5639165913.629037,69200.0,35.1875,3.625,2.25,image201.jpg,5,30U
13534.874005,704170069.1577351,5639165931.228423,69200.0,34.8125,2.625,2.125,image202.jpg,5,30U
13673.944214,704170009.0706542,5639165965.988055,69200.0,33.75,2.6875,-0.1875,image204.jpg,5,30U
13737.174787,704169960.7184062,5639166001.197946,69200.0,33.75,2.875,-0.1875,image205.jpg,5,30U
13873.977287,704169924.8147036,5639166018.347351,69200.0,31.75,0.3125,0.875,image207.jpg,5,30U
13942.134057,704169877.1840818,5639166035.024542,69100.0,30.8125,0.0,1.0,image208.jpg,5,30U
14073.913589,704169853.00774,5639166052.635047,69100.0,30.25,1.625,1.125,image210.jpg,5,30U
14141.78687,704169828.8243618,5639166070.245274,69100.0,28.9375,1.625,1.0,image211.jpg,5,30U
14274.286609,704169793.6493216,5639166068.862258,69200.0,27.1875,0.5625,-0.5,image213.jpg,5,30U
14341.207703,704169768.7447579,5639166104.994068,69200.0,26.4375,0.6875,-1.125,image214.jpg,5,30U
14470.948588,704169732.8410566,5639166122.143475,69200.0,24.25,1.875,0.0,image216.jpg,5,30U
14539.10562,704169709.3933748,5639166121.221557,69200.0,23.375,2.1875,0.375,image217.jpg,5,30U
14671.990515,704169697.6660167,5639166120.76046,69200.0,21.5625,2.3125,0.5625,image219.jpg,5,30U
14739.291922,704169661.762753,5639166137.89875,69200.0,20.875,2.6875,0.25,image220.jpg,5,30U
14872.036036,704169625.8590543,5639166155.048158,69200.0,19.5625,3.375,0.375,image222.jpg,5,30U
14939.948692,704169590.6840128,5639166153.665144,69200.0,19.1875,2.5625,0.9375,image223.jpg,5,30U
15072.645099,704169554.7803143,5639166170.814551,69200.0,18.1875,1.4375,0.0,image225.jpg,5,30U
15139.321349,704169506.4210349,5639166206.024168,69200.0,17.9375,0.9375,-0.6875,image226.jpg,5,30U
15274.604526,704169482.2446952,5639166223.634674,69200.0,16.875,0.875,0.125,image228.jpg,5,30U
15340.608276,704169458.0687927,5639166241.234063,69200.0,16.0,0.875,0.1875,image229.jpg,5,30U
15473.110307,704169422.8937536,5639166239.85105,69200.0,17.625,-0.875,-1.6875,image231.jpg,5,30U
15541.19489,704169374.5340387,5639166275.071785,69200.0,17.6875,-1.6875,-0.5,image232.jpg,5,30U
15675.080984,704169339.3589998,5639166273.688773,69200.0,18.1875,-2.25,-2.5625,image234.jpg,5,30U
15741.631765,704169303.4557384,5639166290.827065,69200.0,19.1875,-2.125,-4.5,image235.jpg,5,30U
15872.174682,704169279.2793999,5639166308.437572,69200.0,21.625,-2.0625,-4.5625,image237.jpg,5,30U
15942.1839,704169195.7450854,5639166342.264179,69200.0,21.875,-1.875,-4.0625,image238.jpg,5,30U
16072.830879,704169125.3950068,5639166339.4981575,69100.0,22.0625,-2.625,-4.5625,image240.jpg,5,30U
16141.904161,704169101.947326,5639166338.576242,69100.0,20.9375,-3.375,-3.6875,image241.jpg,5,30U
16273.003015,704169078.4926089,5639166337.654051,69100.0,20.8125,-2.0,-5.6875,image243.jpg,5,30U
16341.503067,704169042.5889136,5639166354.803463,69100.0,20.875,-2.0,-6.1875,image244.jpg,5,30U
16473.965411,704169005.956999,5639166390.47418,69100.0,19.125,-0.375,-6.6875,image246.jpg,5,30U
16544.811452,704168981.0520034,5639166426.61711,69100.0,18.75,1.0625,-8.4375,image247.jpg,5,30U
16676.28265,704168967.1391131,5639166481.742165,69100.0,18.5625,1.625,-9.125,image249.jpg,5,30U
16742.685254,704168931.9640757,5639166480.359156,69100.0,18.0625,1.4375,-7.9375,image250.jpg,5,30U
16874.619681,704168885.7973702,5639166459.982905,69100.0,16.125,0.4375,-4.5,image252.jpg,5,30U
16941.070358,704168850.6223327,5639166458.599896,69100.0,15.9375,1.125,-4.0625,image253.jpg,5,30U
17077.561712,704168802.9912798,5639166475.288213,69100.0,14.875,3.0,-5.25,image255.jpg,5,30U
17141.436192,704168767.0880237,5639166492.42651,69100.0,15.4375,3.875,-6.625,image256.jpg,5,30U
17277.481087,704168742.9116879,5639166510.037019,69100.0,15.9375,5.875,-6.3125,image258.jpg,5,30U
17340.896764,704168731.1843287,5639166509.575924,69100.0,16.25,6.3125,-5.5625,image259.jpg,5,30U
17472.137389,704168707.7366488,5639166508.654011,69100.0,16.1875,5.375,-3.25,image261.jpg,5,30U
17542.264525,704168683.5532787,5639166526.264243,69100.0,16.125,4.6875,-2.8125,image262.jpg,5,30U
17677.459056,704168659.3773804,5639166543.863635,69100.0,17.1875,3.5,-3.4375,image264.jpg,5,30U
17741.851087,704168635.2010435,5639166561.474144,69100.0,18.375,3.625,-4.125,image265.jpg,5,30U
17876.994108,704168611.0176737,5639166579.084377,69100.0,22.5,6.5,-4.4375,image267.jpg,5,30U
17944.844212,704168575.1144171,5639166596.222675,69100.0,23.375,6.25,-4.625,image268.jpg,5,30U
18075.364368,704168550.9380825,5639166613.833184,69100.0,25.3125,6.5625,-3.875,image270.jpg,5,30U
18143.974264,704168526.761748,5639166631.443696,69100.0,25.6875,6.0,-3.1875,image271.jpg,5,30U
18275.482181,704168490.8584938,5639166648.581994,69100.0,24.75,6.0,-1.25,image273.jpg,5,30U
18344.892754,704168466.6751232,5639166666.192226,69100.0,25.0625,6.5625,-1.625,image274.jpg,5,30U
18475.989576,704168454.9548011,5639166665.731409,69100.0,24.875,8.4375,-1.25,image276.jpg,5,30U
18544.761035,704168431.5000871,5639166664.80922,69200.0,24.75,8.9375,-1.625,image277.jpg,5,30U
18675.564733,704168408.052408,5639166663.887309,69100.0,24.6875,8.4375,0.25,image279.jpg,5,30U
18740.734733,704168372.1487155,5639166681.036725,69100.0,24.5,8.0,0.8125,image280.jpg,5,30U
18876.842597,704168348.7010366,5639166680.114813,69100.0,24.0,9.8125,0.1875,image282.jpg,5,30U
18945.892858,704168324.5181055,5639166697.713931,69100.0,23.9375,10.125,0.5625,image283.jpg,5,30U
19077.482233,704168300.3417705,5639166715.324441,69100.0,24.125,10.75,1.625,image285.jpg,5,30U
19145.027076,704168264.4380804,5639166732.473858,69100.0,24.375,10.5625,1.5,image286.jpg,5,30U
19276.761191,704168240.2621847,5639166750.073253,69100.0,25.5,9.625,-0.1875,image288.jpg,5,30U
19345.591764,704168204.3584936,5639166767.22267,69100.0,27.1875,10.1875,-0.125,image289.jpg,5,30U
19477.143587,704168168.4548043,5639166784.3720875,69100.0,27.4375,9.125,1.6875,image291.jpg,5,30U
19546.289732,704168156.7274477,5639166783.910994,69100.0,27.125,8.8125,2.375,image292.jpg,5,30U
19676.445774,704168133.2797674,5639166782.989083,69100.0,27.0625,8.75,2.375,image294.jpg,5,30U
19747.126451,704168108.368184,5639166819.120624,69100.0,27.1875,9.0625,2.3125,image295.jpg,5,30U
19875.00343,704168084.1918519,5639166836.731135,69100.0,27.625,10.125,2.0625,image297.jpg,5,30U
19942.977441,704168049.0168153,5639166835.348131,69100.0,27.4375,9.6875,2.1875,image298.jpg,5,30U
20075.856972,704168024.8409207,5639166852.947528,69100.0,27.375,9.125,1.875,image300.jpg,5,30U
20142.988638,704168013.1135644,5639166852.486434,69100.0,27.5,9.0625,1.8125,image301.jpg,5,30U
20275.124576,704168001.3862078,5639166852.02534,69100.0,27.625,9.125,2.1875,image303.jpg,5,30U
20343.973638,704167965.4825181,5639166869.174758,69200.0,27.5,8.25,3.0625,image304.jpg,5,30U
20479.091138,704167918.5871617,5639166867.330938,69200.0,27.1875,8.0,3.125,image306.jpg,5,30U
20542.985097,704167895.1324471,5639166866.408753,69200.0,26.9375,8.25,2.1875,image307.jpg,5,30U
20679.893326,704167881.9552568,5639166903.001665,69200.0,27.4375,7.75,1.4375,image309.jpg,5,30U
20743.685201,704167846.0515697,5639166920.151084,69200.0,27.25,7.8125,2.0625,image310.jpg,5,30U
20880.524315,704167810.1478828,5639166937.300505,69200.0,26.5,7.375,2.375,image312.jpg,5,30U
20943.066503,704167785.9649531,5639166954.899623,69200.0,26.125,6.875,2.875,image313.jpg,5,30U
21079.286346,704167750.0612667,5639166972.049045,69200.0,25.6875,6.875,4.375,image315.jpg,5,30U
21143.125044,704167725.8849368,5639166989.659558,69200.0,25.1875,7.0,4.9375,image316.jpg,5,30U
21280.442075,704167689.9816861,5639167006.797861,69200.0,25.5,6.5,3.0,image318.jpg,5,30U
21346.305044,704167665.8053565,5639167024.408376,69200.0,26.1875,6.625,0.875,image319.jpg,5,30U
21481.772909,704167629.1734543,5639167060.0791025,69200.0,27.5625,5.625,0.5,image321.jpg,5,30U
21545.339888,704167593.2697691,5639167077.228525,69200.0,27.5625,5.125,1.6875,image322.jpg,5,30U
21682.984523,704167558.094736,5639167075.845524,69200.0,27.0,4.25,2.5,image324.jpg,5,30U
21746.426815,704167522.1910496,5639167092.9949465,69200.0,26.8125,3.625,3.0,image325.jpg,5,30U
21882.314106,704167498.0081233,5639167110.594066,69200.0,26.625,2.75,3.4375,image327.jpg,5,30U
21948.664002,704167462.1044372,5639167127.743488,69200.0,26.1875,2.1875,3.3125,image328.jpg,5,30U
22081.263533,704167426.2007531,5639167144.892912,69200.0,24.8125,1.625,3.75,image330.jpg,5,30U
22149.538065,704167378.5771836,5639167161.570403,69200.0,22.5625,1.9375,3.6875,image331.jpg,5,30U
22278.984158,704167342.6735001,5639167178.719825,69200.0,21.9375,1.6875,0.0,image333.jpg,5,30U
22347.566763,704167319.2187887,5639167177.797643,69200.0,22.1875,1.625,-0.375,image334.jpg,5,30U
22479.855669,704167270.8665692,5639167213.007556,69200.0,22.5625,3.0625,-0.125,image336.jpg,5,30U
22547.382648,704167247.4118578,5639167212.085373,69200.0,23.0625,3.375,0.625,image337.jpg,5,30U
22680.654731,704167200.5165031,5639167210.241559,69300.0,22.375,3.75,1.875,image339.jpg,5,30U
22747.115669,704167165.3414708,5639167208.8585615,69300.0,22.625,3.5625,1.0,image340.jpg,5,30U
22881.947544,704167128.7091383,5639167244.540408,69300.0,22.9375,4.0625,2.4375,image342.jpg,5,30U
22947.486606,704167081.078536,5639167261.217625,69300.0,23.375,3.6875,3.0625,image343.jpg,5,30U
23080.169627,704167045.1748525,5639167278.367051,69300.0,21.6875,3.8125,4.75,image345.jpg,5,30U
23146.947856,704167021.7271763,5639167277.445145,69300.0,20.6875,4.6875,3.3125,image346.jpg,5,30U
23279.85447,704166998.2724653,5639167276.522963,69300.0,18.625,4.6875,3.1875,image348.jpg,5,30U
23347.784939,704166961.6405696,5639167312.193693,69300.0,17.0625,4.6875,3.0625,image349.jpg,5,30U
23479.137491,704166938.1928935,5639167311.271788,69300.0,15.375,3.875,3.375,image351.jpg,5,30U
23547.36796,704166902.2892127,5639167328.421215,69300.0,14.875,4.6875,3.75,image352.jpg,5,30U
23679.343897,704166867.1141795,5639167327.038219,69300.0,14.5,5.375,4.75,image354.jpg,5,30U
23748.419522,704166843.6665037,5639167326.116314,69300.0,14.4375,5.125,5.25,image355.jpg,5,30U
23879.82322,704166808.4914722,5639167324.733318,69300.0,14.75,4.875,5.0,image357.jpg,5,30U
23948.514522,704166772.5877903,5639167341.882745,69300.0,14.875,4.5625,3.3125,image358.jpg,5,30U
24080.482699,704166713.9580485,5639167339.577569,69300.0,15.5,4.375,2.25,image360.jpg,5,30U
24150.015668,704166665.6058347,5639167374.787488,69300.0,15.5625,4.0,4.0625,image361.jpg,5,30U
24281.479574,704166642.8797727,5639167355.332886,69300.0,17.0,3.5625,5.25,image363.jpg,5,30U
24349.689678,704166607.7047398,5639167353.949892,69300.0,18.0,3.375,4.8125,image364.jpg,5,30U
24481.562647,704166571.0724121,5639167389.631742,69300.0,20.25,3.8125,4.25,image366.jpg,5,30U
24549.836189,704166522.7202001,5639167424.841663,69300.0,20.25,3.625,5.1875,image367.jpg,5,30U
24685.823637,704166475.0891663,5639167441.530002,69300.0,20.1875,3.4375,4.9375,image369.jpg,5,30U
24749.71848,704166450.9132801,5639167459.129404,69300.0,20.0,3.75,3.0625,image370.jpg,5,30U
24885.863949,704166402.5535976,5639167494.350167,69300.0,19.5625,4.0,2.8125,image372.jpg,5,30U
24949.216709,704166367.3785657,5639167492.967174,69300.0,19.125,4.5625,3.125,image373.jpg,5,30U
25085.777282,704166331.4753252,5639167510.105485,69300.0,19.75,4.125,3.3125,image375.jpg,5,30U
25150.40973,704166295.5716479,5639167527.254917,69300.0,20.1875,4.25,3.5625,image376.jpg,5,30U
25285.593532,704166248.6692613,5639167525.410834,69300.0,21.0,4.0625,5.0,image378.jpg,5,30U
25349.333428,704166212.7655845,5639167542.5602665,69300.0,21.5,4.3125,5.375,image379.jpg,5,30U
25484.94072,704166176.8623432,5639167559.698581,69300.0,21.4375,5.75,6.6875,image381.jpg,5,30U
25550.437126,704166141.6873136,5639167558.31559,69300.0,20.9375,6.0625,6.5625,image382.jpg,5,30U
25684.472595,704166105.7836354,5639167575.46502,69300.0,21.1875,4.25,4.125,image384.jpg,5,30U
25750.565407,704166045.7040753,5639167610.213856,69300.0,21.625,4.0,4.6875,image385.jpg,5,30U
25884.749365,704166009.800398,5639167627.36329,69400.0,21.8125,4.0625,3.75,image387.jpg,5,30U
25954.186397,704165985.6240773,5639167644.973811,69400.0,22.5625,4.9375,2.6875,image388.jpg,5,30U
26086.031761,704165973.1685135,5639167663.034028,69400.0,25.4375,5.625,5.0,image390.jpg,5,30U
26152.061292,704165950.4490483,5639167643.590821,69400.0,25.8125,5.375,5.3125,image391.jpg,5,30U
