Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
12266.426089,704051156.2349223,5638924502.8314,86800.0,33.3125,0.625,10.875,0.7843137383,-1.0,image182.jpg,2.0,30U,704051.013148474,5638924.47764618,86802.183393763,-84.54966837382898,-91.97226148393533
12331.257027,704051137.1520239,5638924390.73765,86800.0,34.0625,1.0,10.8125,0.7294117808,-8.0,image183.jpg,2.0,30U,704051.0196038838,5638924.409989486,86814.08944666198,-84.23193019353306,-92.72226148393533
12395.651193,,,,33.4375,-0.4375,10.0625,0.7843137383,-12.0,image184.jpg,,,704051.0263996021,5638924.3427140005,86825.6447830763,-83.08798857329407,-92.09726148393533
12462.663849,704051130.5227115,5638924260.575904,86800.0,31.625,1.125,8.5,0.7921568751,-15.0,image185.jpg,2.0,30U,704051.0349219786,5638924.27241245,86838.01160059702,-82.37070263643102,-90.28476148393533
12539.457079,704051134.8909174,5638924149.403597,86800.0,29.4375,0.375,8.5,0.7921568751,-19.0,image186.jpg,2.0,30U,704051.0457407271,5638924.191644758,86852.14218700175,-84.10343747118526,-88.09726148393531
12594.673277,,,,27.75,-0.25,9.25,0.870588243,-18.0,image187.jpg,,,704051.0516926062,5638924.1340158,86863.01798182378,-81.96795304692671,-86.40976148393531
12663.553381,704051138.5310888,5638924056.76001,86800.0,25.3125,-0.875,9.6875,0.8862745166,-16.0,image188.jpg,2.0,30U,704051.0619268685,5638924.061489604,86875.7519833983,-81.98313200701477,-83.97226148393531
12732.218954,704051130.4457067,5638923963.655697,86800.0,22.6875,-0.75,9.75,0.9098039269,-13.0,image189.jpg,2.0,30U,704051.0721223144,5638923.98909988,86888.82726230653,-82.01758987906584,-81.34726148393531
12796.689579,,,,20.75,-1.5625,9.9375,0.8784313798,-7.0,image190.jpg,,,704051.0816415978,5638923.921215448,86901.31904747187,-81.04976498156896,-79.40976148393531
12865.832026,704051171.4466424,5638923816.808126,86800.0,18.6875,-2.125,9.75,0.9411764741,-6.0,image191.jpg,2.0,30U,704051.0931582275,5638923.8480913015,86914.19470917813,-81.42167844503382,-77.34726148393531
12930.802756,704051175.8148483,5638923705.63582,86800.0,17.5,-1.9375,10.3125,0.980392158,-5.0,image192.jpg,2.0,30U,704051.1035134227,5638923.779445108,86926.90335983864,-80.85957975575724,-76.15976148393531
13000.427495,,,,16.375,-2.8125,10.25,0.9960784316,0.0,image193.jpg,,,704051.115328215,5638923.706014645,86940.33356105888,-80.7797191863271,-75.03476148393531
13064.433016,704051213.1756141,5638923651.431837,86800.0,15.6875,-2.9375,10.375,0.9411764741,1.0,image194.jpg,2.0,30U,704051.1263069507,5638923.638381579,86952.4964803999,-80.58760157446318,-74.34726148393531
13132.085255,,,,15.3125,-3.0,10.1875,1.003921628,0.0,image195.jpg,,,704051.1381778759,5638923.566771305,86965.40914553341,-79.73696380026581,-73.97226148393531
13202.727755,704051254.1765536,5638923504.584266,86900.0,14.9375,-3.0625,10.125,1.003921628,1.0,image196.jpg,2.0,30U,704051.1517466889,5638923.491832164,86978.06993173673,-80.41574320549279,-73.59726148393531
13265.441245,704051257.088692,5638923430.469396,86900.0,14.5,-3.0625,10.0625,1.003921628,0.0,image197.jpg,2.0,30U,704051.1629909108,5638923.425241062,86989.50071967338,-80.3334040472563,-73.15976148393531
13330.90937,704051283.45194,5638923357.275971,86900.0,14.5,-3.25,9.8125,1.003921628,0.0,image198.jpg,2.0,30U,704051.1748485385,5638923.355626733,87001.11078079374,-79.41784351958847,-73.15976148393531
13409.916714,,,,13.875,-3.75,10.1875,1.003921628,0.0,image199.jpg,,,704051.1905763125,5638923.271441124,87014.39531892793,-79.98470766175132,-72.53476148393531
13472.699995,704051311.2712581,5638923247.025112,86900.0,14.125,-3.4375,10.0625,1.003921628,0.0,image200.jpg,2.0,30U,704051.2023910019,5638923.2045411095,87025.09569036136,-79.63593436365773,-72.78476148393531
13541.663849,704051281.1908349,5638923115.94192,86900.0,13.625,-3.75,10.0625,1.003921628,1.0,image201.jpg,2.0,30U,704051.2158492353,5638923.130953057,87036.5173313188,-79.22837574084866,-72.28476148393531
13614.852703,,,,13.3125,-3.125,9.4375,1.003921628,0.0,image202.jpg,,,704051.2307093765,5638923.052843321,87048.5871812483,-80.1782866284903,-71.97226148393531
13669.535776,704051262.1079309,5638923003.848168,87000.0,13.375,-3.125,9.75,1.003921628,0.0,image203.jpg,2.0,30U,704051.2407902633,5638922.99461279,87057.88566545717,-78.44698911626676,-72.03476148393531
13747.229057,704051255.4786162,5638922873.6864195,87000.0,12.875,-2.5,9.75,1.003921628,0.0,image204.jpg,2.0,30U,704051.2577387282,5638922.911701151,87069.65702203104,-78.85889881998497,-71.53476148393531
13813.707703,,,,12.75,-2.6875,10.0,1.003921628,2.0,image205.jpg,,,704051.2716811646,5638922.840904818,87080.2008284224,-77.86049212778425,-71.40976148393531
13890.140672,704051269.3882757,5638922818.560991,87100.0,12.0,-3.125,9.6875,1.003921628,4.0,image206.jpg,2.0,30U,704051.2892248018,5638922.759345489,87091.36975239273,-76.30301568946203,-70.65976148393531
14016.042755,704051307.4770824,5638922745.828291,87100.0,12.0625,-3.125,9.375,1.003921628,9.0,image207.jpg,2.0,30U,704051.3220975656,5638922.62446514,87107.59009737069,-78.16125777987105,-70.72226148393531
14079.357443,704051357.2914467,5638922673.556313,87100.0,12.8125,-3.0,10.0,1.003921628,8.0,image208.jpg,2.0,30U,704051.3363185687,5638922.55662224,87116.95286592325,-78.73448469975841,-71.47226148393531
14134.930724,704051351.3901678,5638922524.865849,87200.0,13.25,-2.375,9.75,1.003921628,8.0,image209.jpg,2.0,30U,704051.3482128582,5638922.496910119,87125.37829576709,-77.04819927778556,-71.90976148393531
14218.200099,,,,14.5625,-2.0,9.875,1.003921628,8.0,image210.jpg,,,704051.3688210564,5638922.407302357,87136.39032284066,-78.31577523959436,-73.22226148393531
14271.640724,704051357.2144452,5638922376.63611,87200.0,15.3125,-1.9375,10.375,1.003921628,9.0,image211.jpg,2.0,30U,704051.380716821,5638922.349780131,87144.05491136506,-75.23191318480792,-73.97226148393531
14416.464734,704051363.7667572,5638922209.877651,87200.0,16.3125,-2.0,10.6875,1.003921628,1.0,image212.jpg,2.0,30U,704051.4218437531,5638922.193769143,87160.86944967258,-77.5774381017639,-74.97226148393531
14474.39687,704051358.5935112,5638922042.658468,87200.0,16.5625,-1.75,11.0625,1.003921628,0.0,image213.jpg,2.0,30U,704051.4356197509,5638922.131229745,87168.68865319224,-76.49173607816186,-75.22226148393531
14545.765463,704051374.6872771,5638921931.946888,87200.0,16.75,-2.1875,9.8125,1.003921628,0.0,image214.jpg,2.0,30U,704051.4540813456,5638922.054380501,87177.72522256729,-76.51757026191541,-75.40976148393531
14612.540307,,,,16.5,-2.1875,10.1875,1.003921628,-1.0,image215.jpg,,,704051.4712837244,5638921.982630513,87186.23061073161,-76.36373370115814,-75.15976148393531
14676.173172,704051414.9601947,5638921803.628034,87200.0,16.25,-2.625,10.25,1.003921628,-9.0,image216.jpg,2.0,30U,704051.487876848,5638921.914232219,87194.25200968541,-75.84645636712901,-74.90976148393531
14744.430567,704051429.5978923,5638921729.973888,87300.0,15.75,-3.125,10.8125,1.003921628,-14.0,image217.jpg,2.0,30U,704051.5063352714,5638921.841035728,87202.64173359063,-75.61943038725599,-74.40976148393531
14813.626713,,,,14.5625,-2.6875,10.8125,1.003921628,-19.0,image218.jpg,,,704051.5253302113,5638921.766951029,87210.9220765933,-75.43922004412508,-73.22226148393531
14880.689213,704051468.4147427,5638921638.712469,87300.0,12.125,-3.25,9.8125,1.003921628,-9.0,image219.jpg,2.0,30U,704051.5440003546,5638921.695073578,87218.7651665494,-75.54451468213699,-70.78476148393531
14939.865463,704051484.5085112,5638921528.000889,87300.0,10.3125,-2.875,10.5625,1.003921628,5.0,image220.jpg,2.0,30U,704051.560317635,5638921.631776504,87225.67182738111,-74.95504845883335,-68.97226148393531
15008.421974,,,,8.375,-3.8125,10.6875,1.003921628,-1.0,image221.jpg,,,704051.5800207887,5638921.558473422,87233.32594281291,-74.80872250188145,-67.03476148393531
15073.859213,704051498.4181752,5638921472.875459,87300.0,7.5625,-3.8125,10.9375,1.003921628,0.0,image222.jpg,2.0,30U,704051.599036338,5638921.488442439,87240.50285435596,-74.29697367797746,-66.22226148393531
15146.280046,704051499.8742452,5638921435.818023,87300.0,7.375,-4.1875,10.5625,1.003921628,0.0,image223.jpg,2.0,30U,704051.6208346633,5638921.410908148,87248.16682699982,-74.39431716219889,-66.03476148393531
15209.965515,,,,7.0,-3.625,10.375,1.003921628,2.0,image224.jpg,,,704051.6398919006,5638921.342678921,87254.94386492255,-73.92134329649446,-65.65976148393531
15281.319369,704051548.9605876,5638921382.074766,87300.0,6.25,-4.25,10.6875,1.003921628,0.0,image225.jpg,2.0,30U,704051.6619586617,5638921.266119807,87262.32333137447,-73.97518094723341,-64.90976148393531
15343.593015,704051611.2285613,5638921291.7347975,87300.0,6.0,-3.8125,10.875,1.003921628,0.0,image226.jpg,2.0,30U,704051.6811830553,5638921.199185821,87268.77082240106,-72.65183919684995,-64.65976148393531
15481.126713,704051660.3149061,5638921237.99154,87300.0,5.4375,-3.9375,10.9375,1.003921628,1.0,image227.jpg,2.0,30U,704051.7274938214,5638921.050938079,87281.81077765596,-73.5590874018958,-64.09726148393531
15547.925202,704051687.4062035,5638921146.269401,87300.0,4.625,-3.125,10.625,1.003921628,0.0,image228.jpg,2.0,30U,704051.7488215086,5638920.978663394,87288.50659904872,-73.26339235622959,-63.28476148393537
15619.525046,,,,4.375,-4.0,11.25,1.003921628,0.0,image229.jpg,,,704051.7721806928,5638920.900983534,87295.53944717998,-73.13611776754874,-63.03476148393537
15688.195046,704051800.9446383,5638920946.600025,87400.0,4.125,-4.3125,11.5,1.003921628,2.0,image230.jpg,2.0,30U,704051.794778418,5638920.826436747,87302.23013062496,-72.22150162280212,-62.78476148393537
15813.581817,704051855.1272407,5638920763.1557455,87400.0,3.5,-4.125,10.625,1.003921628,1.0,image231.jpg,2.0,30U,704051.838324237,5638920.690632326,87313.60163824345,-73.01942257759367,-62.15976148393537
15877.194004,704051874.1331625,5638920578.329295,87400.0,3.375,-4.375,11.3125,1.003921628,9.0,image232.jpg,2.0,30U,704051.8594972428,5638920.621294486,87319.48249564487,-72.87246324168495,-62.03476148393537
15943.599577,704051960.5803095,5638920470.382064,87400.0,2.5625,-4.375,11.5625,1.003921628,14.0,image233.jpg,2.0,30U,704051.8817917373,5638920.548948836,87325.41039276983,-72.90951986353002,-61.22226148393537
16007.728692,,,,2.5,-4.0625,11.25,1.003921628,15.0,image234.jpg,,,704051.9032503173,5638920.479155371,87330.97034078072,-72.59260061717953,-61.15976148393537
16072.163536,704051964.2204914,5638920377.738474,87400.0,2.9375,-3.5,10.5625,1.003921628,12.0,image235.jpg,2.0,30U,704051.9252139811,5638920.40910094,87336.47850922724,-72.29468850650096,-61.59726148393537
16145.281765,704051969.316746,5638920248.037454,87400.0,5.5625,-3.5,11.625,1.003921628,9.0,image236.jpg,2.0,30U,704051.9505590014,5638920.329709907,87342.55182436501,-72.37808061572628,-64.22226148393531
16210.613379,,,,7.3125,-2.6875,12.1875,1.003921628,0.0,image237.jpg,,,704051.9730873542,5638920.258785694,87347.83957100174,-72.1166509126632,-65.97226148393531
16274.619004,704052005.9495049,5638920212.362191,87400.0,8.375,-2.25,11.4375,1.003921628,0.0,image238.jpg,2.0,30U,704051.9954917327,5638920.189351418,87352.96180585524,-71.7782666175674,-67.03476148393531
16347.504369,704052010.3177239,5638920101.189886,87400.0,7.9375,-2.5625,10.4375,1.003921628,0.0,image239.jpg,2.0,30U,704052.0215096521,5638920.110318516,87358.68653856158,-71.82688484269454,-66.59726148393531
16411.838067,,,,7.625,-2.5625,10.75,1.003921628,1.0,image240.jpg,,,704052.0444388789,5638920.04046843,87363.60604918574,-71.36749995674563,-66.28476148393531
16484.286921,704052025.6834706,5638920009.007024,87400.0,7.375,-2.625,11.0625,1.003921628,0.0,image241.jpg,2.0,30U,704052.0709030067,5638919.96197917,87369.13562630714,-71.7691583363204,-66.03476148393531
16534.910619,704052077.6819775,5638919881.1489,87400.0,6.4375,-2.3125,11.6875,1.003921628,0.0,image242.jpg,2.0,30U,704052.0890668891,5638919.906833471,87372.82573142243,-71.25373756581575,-65.09726148393531
16597.715827,,,,5.6875,-2.6875,9.625,1.003921628,0.0,image243.jpg,,,704052.1122061587,5638919.838652769,87377.39788587553,-70.84077076728704,-64.34726148393531
16668.39239,704052151.6755389,5638919791.269663,87500.0,4.75,-3.375,9.25,1.003921628,2.0,image244.jpg,2.0,30U,704052.1388256527,5638919.762036496,87382.57975508732,-70.7336007150202,-63.40976148393537
16737.257754,704052191.9484872,5638919662.950815,87400.0,4.6875,-2.8125,9.0625,1.003921628,5.0,image245.jpg,2.0,30U,704052.1649505045,5638919.687295145,87387.43821330913,-70.57954857170489,-63.34726148393537
16807.18416,,,,4.3125,-2.8125,10.1875,1.003921628,8.0,image246.jpg,,,704052.1916963056,5638919.611432768,87392.31531028911,-68.38284547663852,-62.97226148393537
16867.523587,704052244.6750379,5638919516.563974,87400.0,3.5625,-2.5625,9.5,1.003921628,12.0,image247.jpg,2.0,30U,704052.2179533556,5638919.545172997,87394.72579809924,-68.36947830450163,-62.22226148393537
16941.259473,704052273.2224258,5638919387.784405,87400.0,4.625,-2.75,9.4375,1.003921628,12.0,image248.jpg,2.0,30U,704052.2498785243,5638919.464664552,87398.0403625784,-68.05459058144618,-63.28476148393537
17002.950879,,,,5.5625,-2.6875,8.875,1.003921628,6.0,image249.jpg,,,704052.277026271,5638919.397286763,87400.31411182493,-67.70541082323922,-64.22226148393531
17065.748223,704052312.7673419,5638919277.994273,87400.0,6.8125,-2.75,9.0625,1.003921628,3.0,image250.jpg,2.0,30U,704052.3050796392,5638919.32886718,87402.46749192117,-67.58742382546251,-65.47226148393531
17138.496348,704052362.5817488,5638919205.722305,87400.0,7.875,-2.625,8.75,1.003921628,4.0,image251.jpg,2.0,30U,704052.3376485694,5638919.249898235,87405.30208840365,-67.38991339205529,-66.53476148393531
17207.408066,,,,7.625,-3.0,8.1875,1.003921628,0.0,image252.jpg,,,704052.3687567265,5638919.175202754,87407.77446725435,-66.97820574316296,-66.28476148393531
17270.642702,704052412.3961569,5638919133.4503355,87400.0,7.4375,-3.4375,7.75,1.003921628,0.0,image253.jpg,2.0,30U,704052.3978676604,5638919.106694157,87409.65141903941,-66.83630527631249,-66.09726148393531
17336.023848,704052439.4874748,5638919041.7282,87300.0,7.125,-3.6875,7.9375,1.003921628,0.0,image254.jpg,2.0,30U,704052.4281780903,5638919.035850684,87411.67002928564,-66.7435844601709,-65.78476148393531
17402.13015,,,,6.6875,-3.1875,7.5,1.003921628,1.0,image255.jpg,,,704052.4589335517,5638918.964287504,87413.9212611346,-66.38163931399527,-65.34726148393531
17464.910775,704052490.7579613,5638918932.398799,87300.0,6.3125,-3.125,7.9375,1.003921628,2.0,image256.jpg,2.0,30U,704052.488620727,5638918.896395556,87415.78711281084,-66.36670115672058,-64.97226148393531
17543.142858,704052554.482053,5638918805.001407,87200.0,5.5625,-3.375,6.8125,1.003921628,3.0,image257.jpg,2.0,30U,704052.5255390474,5638918.812026547,87418.88667704181,-66.0680398473828,-64.22226148393531
17604.003743,,,,5.3125,-3.125,7.25,1.003921628,8.0,image258.jpg,,,704052.5547285192,5638918.746255833,87421.33986045893,-65.77263289203887,-63.97226148393537
17665.782233,704052583.0294509,5638918676.221835,87200.0,5.0,-3.1875,7.5,1.003921628,7.0,image259.jpg,2.0,30U,704052.5847133641,5638918.6796216685,87423.72768038808,-65.67253103503486,-63.65976148393537
17735.61942,704052633.571905,5638918585.421152,87300.0,5.25,-3.1875,7.4375,1.003921628,4.0,image260.jpg,2.0,30U,704052.618674133,5638918.604502946,87427.11908303737,-65.53564965706573,-63.90976148393537
17805.446295,,,,5.5,-3.125,7.625,1.003921628,0.0,image261.jpg,,,704052.6527730904,5638918.529556071,87430.82696050877,-65.1449149834782,-64.15976148393531
17869.134733,704052660.6632286,5638918493.699016,87300.0,5.6875,-2.6875,6.8125,1.003921628,1.0,image262.jpg,2.0,30U,704052.6844080548,5638918.461264244,87434.056415413,-64.97872302138671,-64.34726148393531
17934.508795,704052699.4801191,5638918402.437609,87300.0,5.875,-2.4375,7.8125,1.003921628,0.0,image263.jpg,2.0,30U,704052.7171176431,5638918.391186261,87437.69270945572,-64.90913870253155,-64.53476148393531
18005.789577,,,,5.375,-2.3125,8.0,1.003921628,0.0,image264.jpg,,,704052.752822422,5638918.314933061,87442.03490807992,-64.45468224333462,-64.03476148393531
18066.602962,704052739.0250497,5638918292.647482,87300.0,4.875,-2.5,8.125,1.003921628,0.0,image265.jpg,2.0,30U,704052.783904451,5638918.249900656,87445.70692205062,-64.40734025850475,-63.53476148393537
18137.230358,704052813.0186428,5638918202.768252,87300.0,5.375,-2.25,8.625,1.003921628,0.0,image266.jpg,2.0,30U,704052.8200342077,5638918.174467238,87450.24103654595,-64.22839009575097,-64.03476148393531
18202.965514,,,,5.3125,-2.9375,8.25,1.003921628,1.0,image267.jpg,,,704052.853918509,5638918.104285468,87454.91672477573,-64.01182615561504,-63.97226148393537
18273.535722,704052876.7427497,5638918075.370862,87400.0,4.875,-3.0,8.0625,1.003921628,0.0,image268.jpg,2.0,30U,704052.8905375997,5638918.0291658575,87459.80412450292,-63.722775411911925,-63.53476148393537
18335.622597,704052893.5645926,5638917946.130568,87400.0,4.1875,-3.0,8.4375,1.003921628,1.0,image269.jpg,2.0,30U,704052.9232139633,5638917.962984041,87464.36786770773,-63.693133227110366,-62.84726148393537
18404.269733,,,,4.0,-3.3125,8.6875,1.003921628,0.0,image270.jpg,,,704052.9592775,5638917.890037031,87469.51603506654,-63.32390506289062,-62.65976148393537
18470.474524,704052978.5557209,5638917875.240784,87600.0,3.4375,-3.375,8.0,1.003921628,-1.0,image271.jpg,2.0,30U,704052.9945732136,5638917.819786313,87474.3873681716,-63.27430972536303,-62.09726148393537
18536.487441,704053029.8262279,5638917765.911387,87600.0,2.9375,-3.375,7.5625,1.003921628,-1.0,image272.jpg,2.0,30U,704053.0298558659,5638917.749712858,87479.05256435942,-63.26895504872948,-61.59726148393537
18605.771399,,,,2.625,-3.5,7.0625,1.003921628,0.0,image273.jpg,,,704053.0668397038,5638917.676277834,87483.68880719933,-62.988937947165766,-61.28476148393537
18670.998326,704053069.371169,5638917656.121263,87600.0,2.0,-4.125,6.375,1.003921628,-1.0,image274.jpg,2.0,30U,704053.1020328704,5638917.60724031,87488.09445838562,-62.88932215305357,-60.65976148393537
18739.036503,704053111.8282706,5638917472.216269,87600.0,1.3125,-3.75,6.8125,1.003921628,-2.0,image275.jpg,2.0,30U,704053.1388901912,5638917.535247877,87492.35962927758,-62.71574277552583,-59.97226148393537
18804.325514,,,,0.75,-4.3125,6.8125,1.003921628,0.0,image276.jpg,,,704053.1744089753,5638917.466385076,87496.3561433558,-62.49553065251769,-59.40976148393537
18869.141243,704053175.552392,5638917344.818884,87700.0,0.25,-4.625,6.0,1.003921628,0.0,image277.jpg,2.0,30U,704053.2099351459,5638917.3981529325,87500.32297598448,-62.285103190588416,-58.90976148393537
18934.671764,704053215.0973386,5638917235.028761,87600.0,359.75,-4.25,5.0625,1.003921628,3.0,image278.jpg,2.0,30U,704053.2460619529,5638917.329384954,87503.86322659995,-62.162968541114935,-58.40976148393537
19003.565409,,,,359.5,-4.125,6.0,1.003921628,4.0,image279.jpg,,,704053.2840581334,5638917.257431547,87507.37681262326,-61.91795536567975,-58.15976148393537
19071.474837,704053265.6398152,5638917144.228083,87600.0,359.0625,-4.0,6.6875,1.003921628,8.0,image280.jpg,2.0,30U,704053.3218181896,5638917.186659876,87510.80638646123,-61.671067101745,-57.72226148393537
19139.429732,704053340.3614728,5638917035.820141,87600.0,359.3125,-3.5,6.5,1.003921628,4.0,image281.jpg,2.0,30U,704053.3598857141,5638917.116046258,87513.99927140557,-61.47334854535211,-57.97226148393537
19205.475253,,,,359.625,-3.875,6.0,1.003921628,1.0,image282.jpg,,,704053.39703939,5638917.04769354,87516.93309392054,-61.23699583601064,-58.28476148393537
19269.363743,704053381.3625056,5638916888.972587,87600.0,0.25,-3.875,6.375,1.003921628,0.0,image283.jpg,2.0,30U,704053.4332951442,5638916.981643581,87519.7134747588,-61.15942145358724,-58.90976148393537
19336.884472,704053463.4414932,5638916892.19768,87600.0,0.375,-3.6875,7.0,1.003921628,1.0,image284.jpg,5.0,30U,704053.4716292436,5638916.912030942,87522.46177037424,-61.05843223934568,-59.03476148393537
19403.118899,,,,359.875,-4.0625,6.8125,1.003921628,5.0,image285.jpg,,,704053.5092917534,5638916.843922257,87525.00650337525,-60.84774456863471,-58.53476148393537
19470.80817,704053549.1606866,5638916802.779188,87500.0,359.375,-3.6875,6.25,1.003921628,5.0,image286.jpg,5.0,30U,704053.5480750835,5638916.77439167,87527.4727362278,-60.861655168030325,-58.03476148393537
19540.140461,704053612.8848257,5638916675.381807,87500.0,359.3125,-4.625,6.5,1.003921628,2.0,image287.jpg,2.0,30U,704053.5877724935,5638916.703181691,87530.04895451099,-60.69204526878042,-57.97226148393537
19603.712961,,,,359.6875,-4.4375,6.875,1.003921628,2.0,image288.jpg,,,704053.6242931373,5638916.6381238345,87532.55412277348,-60.58334997636104,-58.34726148393537
19671.590409,704053675.1528844,5638916585.041861,87500.0,359.4375,-4.25,7.125,1.003921628,3.0,image289.jpg,2.0,30U,704053.6634287866,5638916.568716414,87535.08329507048,-60.599295474928,-58.09726148393537
19743.166295,704053727.151458,5638916457.183752,87500.0,359.4375,-5.0625,6.5,1.003921628,4.0,image290.jpg,2.0,30U,704053.704625139,5638916.495606769,87537.83945713115,-60.20993302645803,-58.09726148393537
19801.811086,,,,359.6875,-5.125,6.75,1.003921628,5.0,image291.jpg,,,704053.7386741602,5638916.436129919,87540.30631507438,-60.31131641258565,-58.34726148393537
19873.741607,704053789.4195229,5638916366.843808,87500.0,359.5,-5.6875,6.9375,1.003921628,7.0,image292.jpg,2.0,30U,704053.7803627247,5638916.363008532,87543.03601195345,-60.08101420986202,-58.15976148393537
19938.301711,704053862.6851168,5638916295.49331,87600.0,359.8125,-4.9375,6.9375,1.003921628,1.0,image293.jpg,2.0,30U,704053.8179542483,5638916.297684968,87545.63220504054,-60.04828843191126,-58.47226148393537
20002.942909,,,,0.3125,-4.5,7.0625,1.003921628,0.0,image294.jpg,,,704053.8555784042,5638916.232390996,87548.09989934701,-59.95977537653727,-58.97226148393537
20072.219315,704053914.6836973,5638916167.635203,87500.0,0.0,-3.875,6.25,1.003921628,0.0,image295.jpg,2.0,30U,704053.8960519541,5638916.162402271,87550.50619187333,-59.84909957041208,-58.65976148393537
20138.848951,704053953.5006236,5638916076.373801,87600.0,359.9375,-4.0,6.375,1.003921628,1.0,image296.jpg,2.0,30U,704053.9350343435,5638916.0952916015,87552.91144697287,-59.77188319585764,-58.59726148393537
20205.803117,,,,359.4375,-4.625,6.4375,1.003921628,0.0,image297.jpg,,,704053.9742454998,5638916.027996073,87555.17874880503,-59.6150577933546,-58.09726148393537
20273.917128,704054004.7711655,5638915967.044414,87500.0,358.9375,-4.5,6.5625,1.003921628,8.0,image298.jpg,2.0,30U,704054.0143626363,5638915.959576878,87557.2840875082,-59.495087581684174,-57.59726148393537
20339.804524,704054114.6695693,5638915860.018672,87500.0,358.6875,-4.4375,6.8125,1.003921628,3.0,image299.jpg,5.0,30U,704054.0532874042,5638915.893508689,87559.40577119599,-59.425697720991934,-57.34726148393537
20403.595357,,,,358.4375,-4.625,6.375,1.003921628,2.0,image300.jpg,,,704054.0909470881,5638915.829764407,87561.55124260724,-59.50285221198385,-57.09726148393537
20478.900565,704054201.116833,5638915752.071473,87500.0,358.5625,-4.5625,6.625,1.003921628,2.0,image301.jpg,5.0,30U,704054.1355082913,5638915.754105884,87563.6902922808,-59.27681232680044,-57.22226148393537
20540.650669,704054264.1129552,5638915643.202817,87500.0,358.75,-4.625,6.9375,1.003921628,7.0,image302.jpg,5.0,30U,704054.1721354942,5638915.6924754735,87565.67834365195,-59.36527467796572,-57.40976148393537
20602.739211,,,,358.6875,-4.625,6.9375,1.003921628,10.0,image303.jpg,,,704054.208784239,5638915.630591461,87567.74447338731,-59.47025467161694,-57.34726148393537
20676.505982,704054324.9249487,5638915589.920311,87500.0,359.25,-4.375,7.0625,1.003921628,9.0,image304.jpg,5.0,30U,704054.2524592534,5638915.556533945,87569.76509053382,-59.30808077114904,-57.90976148393537
20737.635617,704054376.9235462,5638915462.06221,87500.0,0.1875,-4.3125,7.0625,1.003921628,8.0,image305.jpg,2.0,30U,704054.2886930411,5638915.495489681,87571.68707641246,-59.53408761142322,-58.84726148393537
20805.968586,,,,1.375,-4.375,7.8125,1.003921628,8.0,image306.jpg,,,704054.3289748237,5638915.427011656,87573.6839685755,-59.46823154854207,-60.03476148393537
20874.889732,704054450.1891601,5638915390.711719,87600.0,2.0625,-5.0,7.0625,1.003921628,11.0,image307.jpg,2.0,30U,704054.3697820026,5638915.357822566,87575.44003133071,-59.53555923023998,-60.72226148393537
