gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
4,50.8651121667,-0.0919470000,71.8000000000,3.8750000000,-6.5625000000,359.9375000000,image15.jpg,3002.9455720000
4,50.8651121667,-0.0919470000,71.8000000000,3.8750000000,-6.5625000000,359.9375000000,image16.jpg,3203.7995820000
4,50.8651121667,-0.0919470000,71.8000000000,3.8750000000,-6.5625000000,359.9375000000,image17.jpg,3403.9531760000
4,50.8651121667,-0.0919470000,71.8000000000,3.8750000000,-6.5625000000,359.9375000000,image18.jpg,3604.0522900000
4,50.8651121667,-0.0919470000,71.8000000000,3.8750000000,-6.5625000000,359.9375000000,image19.jpg,3803.7584360000
4,50.8651123333,-0.0919470000,71.8000000000,3.8750000000,-6.5625000000,359.9375000000,image20.jpg,4003.0861440000
4,50.8651121667,-0.0919470000,71.8000000000,3.8750000000,-6.5625000000,359.9375000000,image21.jpg,4203.1603630000
4,50.8651121667,-0.0919470000,71.8000000000,3.8750000000,-6.5625000000,359.9375000000,image22.jpg,4403.6517170000
4,50.8651121667,-0.0919470000,71.8000000000,3.8750000000,-6.5625000000,359.9375000000,image23.jpg,4604.5059360000
4,50.8651121667,-0.0919470000,71.8000000000,3.8750000000,-6.5625000000,359.9375000000,image24.jpg,4803.3623420000
4,50.8651121667,-0.0919470000,71.8000000000,3.8750000000,-6.5625000000,359.9375000000,image25.jpg,5003.4710920000
4,50.8651121667,-0.0919470000,71.8000000000,3.8750000000,-6.5625000000,359.8750000000,image26.jpg,5203.6242690000
4,50.8651123333,-0.0919470000,71.8000000000,4.0000000000,-6.3750000000,359.8125000000,image27.jpg,5403.6536440000
4,50.8651120000,-0.0919466667,71.8000000000,2.8750000000,-6.1250000000,359.3750000000,image28.jpg,5603.7897370000
4,50.8651116667,-0.0919463333,71.8000000000,2.8125000000,-5.8125000000,358.6250000000,image29.jpg,5804.5437480000
4,50.8651115000,-0.0919460000,71.8000000000,2.9375000000,-5.2500000000,358.3125000000,image30.jpg,6004.9217160000
4,50.8651113333,-0.0919456667,71.7000000000,2.6250000000,-4.5625000000,357.0625000000,image31.jpg,6204.9926540000
4,50.8651110000,-0.0919451667,71.7000000000,1.5625000000,-5.1875000000,355.1250000000,image32.jpg,6405.0434870000
4,50.8651105000,-0.0919446667,71.7000000000,1.4375000000,-5.8750000000,354.0000000000,image33.jpg,6604.5232270000
4,50.8651103333,-0.0919441667,71.7000000000,2.1250000000,-6.3750000000,353.3125000000,image34.jpg,6804.2093720000
4,50.8651103333,-0.0919440000,71.7000000000,2.4375000000,-6.2500000000,353.0625000000,image35.jpg,7004.2396850000
4,50.8651101667,-0.0919438333,71.7000000000,2.1250000000,-5.0000000000,351.1250000000,image36.jpg,7204.9405700000
4,50.8651095000,-0.0919428333,71.7000000000,1.2500000000,-5.6875000000,349.1875000000,image37.jpg,7405.3845800000
4,50.8651091667,-0.0919416667,71.7000000000,1.2500000000,-5.3125000000,346.3125000000,image38.jpg,7605.5468200000
4,50.8651085000,-0.0919401667,71.7000000000,2.3125000000,-5.0625000000,343.6875000000,image39.jpg,7805.6564550000
4,50.8651078333,-0.0919388333,71.7000000000,1.3125000000,-6.1875000000,342.4375000000,image40.jpg,8004.9755700000
4,50.8651073333,-0.0919373333,71.7000000000,1.0000000000,-5.6875000000,343.6250000000,image41.jpg,8204.8132260000
4,50.8651068333,-0.0919361667,71.7000000000,1.2500000000,-6.0625000000,344.1875000000,image42.jpg,8404.8844240000
4,50.8651063333,-0.0919348333,71.6000000000,0.8750000000,-6.0000000000,343.8125000000,image43.jpg,8605.4903090000
4,50.8651055000,-0.0919335000,71.6000000000,0.2500000000,-6.6250000000,343.9375000000,image44.jpg,8805.9615590000
4,50.8651050000,-0.0919320000,71.6000000000,0.4375000000,-6.0625000000,345.3750000000,image45.jpg,9005.7858300000
4,50.8651041667,-0.0919305000,71.6000000000,0.7500000000,-6.2500000000,347.8125000000,image46.jpg,9205.8111420000
4,50.8651035000,-0.0919295000,71.6000000000,0.2500000000,-5.8750000000,350.0625000000,image47.jpg,9405.2584340000
4,50.8651028333,-0.0919283333,71.6000000000,0.3125000000,-5.4375000000,350.9375000000,image48.jpg,9605.0339030000
4,50.8651021667,-0.0919270000,71.6000000000,0.0625000000,-4.6875000000,350.6250000000,image49.jpg,9805.0831730000
4,50.8651015000,-0.0919261667,71.6000000000,0.5000000000,-5.0000000000,350.0000000000,image50.jpg,10005.8568710000
