Frame,Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
624,104391.95595,704106687.7008976,5638822982.907925,84200.57985095742,3.9375,-3.0,6.625,1.003921628,1.0,5.0,30U,704106.6877008978,5638822.982907927,84200.57985095742,-66.17025827843202,-65.48677286613622
625,104559.446888,704106774.4808857,5638822786.427649,84210.34892003331,4.1875,-2.0,6.625,1.003921628,4.0,5.0,30U,704106.7744808857,5638822.786427647,84210.34892003331,-66.01649532014113,-65.73677286613622
626,104728.273502,704106862.5621924,5638822588.440409,84220.10849973427,3.9375,-2.6875,6.3125,1.003921628,3.0,5.0,30U,704106.8625621926,5638822.58844041,84220.10849973427,-65.76020052131219,-65.48677286613622
627,104888.533242,704106947.063684,5638822400.76484,84229.28353311027,4.9375,-4.125,7.3125,1.003921628,4.0,5.0,30U,704106.9470636841,5638822.400764838,84229.28353311027,-65.79199694957964,-66.48677286613622
628,105064.800794,704107039.9097397,5638822194.250152,84239.45367460755,4.875,-4.25,6.6875,1.003921628,2.0,5.0,30U,704107.0399097401,5638822.194250148,84239.45367460755,-65.51023190202886,-66.42427286613622
629,105228.422929,704107127.1307263,5638822002.77055,84248.8678388284,4.3125,-4.8125,7.5,1.003921628,2.0,5.0,30U,704107.1271307262,5638822.002770552,84248.8678388284,-65.75105006713295,-65.86177286613622
630,105427.150689,704107232.0912327,5638821769.7554655,84260.25706993039,3.375,-3.4375,7.25,1.003921628,3.0,5.0,30U,704107.2320912333,5638821.769755463,84260.25706993039,-65.49941670023708,-64.92427286613622
631,105611.713189,704107330.6427478,5638821553.509735,84270.70611185856,3.125,-3.375,8.3125,1.003921628,7.0,5.0,30U,704107.3306427477,5638821.553509736,84270.70611185856,-65.24421625486889,-64.67427286613622
632,105783.127356,704107423.1433469,5638821352.913684,84280.30000270046,3.8125,-3.0,8.5,1.003921628,6.0,5.0,30U,704107.423143347,5638821.352913686,84280.30000270046,-64.93882839860339,-65.36177286613622
633,105938.961679,704107508.2578309,5638821170.892706,84288.95977919461,5.25,-2.125,7.9375,1.003921628,6.0,5.0,30U,704107.5082578314,5638821.170892708,84288.95977919461,-65.01250879509524,-66.79927286613622
634,106105.59496,704107599.0657262,5638820976.043499,84298.21290563955,5.625,-2.8125,8.5,1.003921628,7.0,5.0,30U,704107.5990657262,5638820.976043498,84298.21290563955,-64.93820814955001,-67.17427286613622
635,106271.987877,704107690.0409119,5638820781.494647,84307.31674173576,6.5,-2.0,7.25,1.003921628,5.0,5.0,30U,704107.690040912,5638820.781494647,84307.31674173576,-64.91021671577624,-68.04927286613622
636,106440.929022,704107782.5295858,5638820583.960781,84316.44932166935,7.0625,-2.25,7.5625,1.003921628,5.0,5.0,30U,704107.782529586,5638820.583960785,84316.44932166935,-64.64494089811126,-68.61177286613622
637,106595.941262,704107868.349938,5638820402.857067,84324.68502295019,7.6875,-1.6875,7.1875,1.003921628,5.0,5.0,30U,704107.8683499381,5638820.402857068,84324.68502295019,-64.72831558644731,-69.23677286613622
638,106759.723449,704107958.7979504,5638820211.267815,84333.27199276283,7.8125,-1.9375,7.25,1.003921628,3.0,5.0,30U,704107.9587979503,5638820.211267815,84333.27199276283,-64.54731687387152,-69.36177286613622
639,106914.058293,704108044.7337922,5638820030.715998,84341.27774035305,8.3125,-2.8125,7.0,1.003921628,2.0,5.0,30U,704108.0447337923,5638820.030715999,84341.27774035305,-64.56803740259431,-69.86177286613622
640,107072.326626,704108132.8460051,5638819845.418956,84349.3987087315,8.375,-2.6875,6.3125,1.003921628,1.0,2.0,30U,704108.1328460047,5638819.845418958,84349.3987087315,-64.52972567285127,-69.92427286613622
641,107230.336105,704108221.0096134,5638819660.333049,84357.44729741293,7.9375,-2.1875,5.9375,1.003921628,1.0,5.0,30U,704108.2210096134,5638819.660333049,84357.44729741293,-64.54840968888732,-69.48677286613622
642,107391.431626,704108310.9244688,5638819471.412012,84365.58843176527,7.375,-2.4375,5.375,1.003921628,1.0,5.0,30U,704108.3109244689,5638819.471412011,84365.58843176527,-64.50134070171623,-68.92427286613622
643,107550.667355,704108400.0488895,5638819284.547527,84373.60947136246,6.5,-3.0,5.1875,1.003921628,3.0,5.0,30U,704108.4000488898,5638819.2845475245,84373.60947136246,-64.51722874087079,-68.04927286613622
644,107711.314022,704108490.0152274,5638819095.783117,84381.63127458781,5.8125,-2.9375,5.375,1.003921628,1.0,5.0,30U,704108.4900152276,5638819.09578312,84381.63127458781,-64.47277571187317,-67.36177286613622
645,107869.799438,704108578.9779444,5638818909.496748,84389.33635863163,4.8125,-3.0625,4.625,1.003921628,1.0,2.0,30U,704108.5789779442,5638818.909496752,84389.33635863163,-64.50841710309248,-66.36177286613622
646,108031.720584,704108669.7624071,5638818719.091186,84396.98913894854,4.5625,-2.0625,4.875,1.003921628,9.0,2.0,30U,704108.6697624071,5638818.719091186,84396.98913894854,-64.55220606187578,-66.11177286613622
647,108196.399959,704108761.9885999,5638818525.280681,84404.58429738293,5.1875,-2.625,4.5625,1.003921628,4.0,5.0,30U,704108.7619886,5638818.525280681,84404.58429738293,-64.57854166320578,-66.73677286613622
648,108361.23423,704108854.261518,5638818331.142049,84412.0283919177,5.75,-2.6875,4.625,1.003921628,4.0,5.0,30U,704108.854261518,5638818.331142049,84412.0283919177,-64.60605706410314,-67.29927286613622
649,108525.000376,704108945.9569876,5638818137.97914,84419.1557355367,6.25,-3.5625,4.5,1.003921628,2.0,5.0,30U,704108.9459569878,5638818.13797914,84419.1557355367,-64.6480973474267,-67.79927286613622
650,108687.473344,704109036.8868768,5638817946.065624,84425.95035655223,6.25,-3.6875,5.75,1.003921628,4.0,5.0,30U,704109.036886877,5638817.946065623,84425.95035655223,-64.56566828635152,-67.79927286613622
651,108838.302251,704109121.6885093,5638817767.749633,84431.9645348709,6.5,-4.0625,5.1875,1.003921628,7.0,5.0,30U,704109.1216885092,5638817.767749634,84431.9645348709,-64.83496057948184,-68.04927286613622
652,109001.481938,704109212.5858915,5638817574.276525,84438.33733558566,7.625,-4.0,3.8125,1.003921628,7.0,5.0,30U,704109.2125858912,5638817.5742765255,84438.33733558566,-64.91225090096202,-69.17427286613622
653,109162.295063,704109302.0181978,5638817383.252681,84444.41734100849,9.0,-4.125,4.875,1.003921628,2.0,5.0,30U,704109.3020181975,5638817.383252679,84444.41734100849,-65.04034358815187,-70.54927286613622
654,109324.230584,704109391.7831604,5638817190.396676,84450.32302472288,8.5,-4.3125,4.3125,1.003921628,1.0,5.0,30U,704109.3917831604,5638817.190396675,84450.32302472288,-65.18890424829527,-70.04927286613622
655,109487.492823,704109481.8860694,5638816995.495249,84456.13170878851,8.1875,-5.4375,4.4375,1.003921628,0.0,5.0,30U,704109.4818860693,5638816.995495249,84456.13170878851,-65.34088808634351,-69.73677286613622
656,109650.734802,704109571.5232816,5638816800.243064,84461.81129957557,7.125,-5.125,5.125,1.003921628,1.0,5.0,30U,704109.571523281,5638816.800243062,84461.81129957557,-65.52297191042157,-68.67427286613622
657,109815.784542,704109661.6260033,5638816602.320429,84467.6535804114,6.875,-4.6875,4.9375,1.003921628,6.0,5.0,30U,704109.6616260036,5638816.60232043,84467.6535804114,-65.6749942236404,-68.42427286613622
658,109977.635011,704109749.6023362,5638816407.700964,84473.42395016823,7.25,-4.375,4.75,1.003921628,4.0,5.0,30U,704109.7496023361,5638816.407700965,84473.42395016825,-65.81027664271613,-68.79927286613622
659,110134.494281,704109834.5147992,5638816218.6715,84479.13441480874,7.5625,-4.0,4.6875,1.003921628,4.0,5.0,30U,704109.8345147992,5638816.218671495,84479.13441480874,-65.98768836994265,-69.11177286613622
660,110294.120583,704109920.366913,5638816025.955947,84485.08934874271,7.1875,-4.0,4.6875,1.003921628,4.0,5.0,30U,704109.9203669127,5638816.025955948,84485.08934874271,-66.08594144277424,-68.73677286613622
661,110448.908083,704110003.3372422,5638815838.846716,84490.91329192309,8.0,-3.9375,5.1875,1.003921628,3.0,5.0,30U,704110.0033372423,5638815.838846719,84490.91329192309,-66.26095433294006,-69.54927286613622
662,110611.069229,704110089.6164154,5638815642.660642,84496.96093779078,8.25,-4.0625,5.375,1.003921628,3.0,5.0,30U,704110.0896164152,5638815.642660642,84496.96093779078,-66.36411168114256,-69.79927286613622
663,110769.488135,704110173.5507982,5638815450.869975,84502.89643604931,8.125,-3.875,5.4375,1.003921628,8.0,5.0,30U,704110.1735507979,5638815.450869976,84502.89643604931,-66.54393175440896,-69.67427286613622
664,110935.51251,704110260.7028786,5638815250.012893,84509.10514909345,9.0,-2.5625,6.0625,1.003921628,5.0,5.0,30U,704110.2607028789,5638815.250012893,84509.10514909345,-66.6746005054082,-70.54927286613622
665,111100.833916,704110346.9912462,5638815049.897788,84515.20574043418,9.75,-3.3125,6.375,1.003921628,4.0,5.0,30U,704110.3469912461,5638815.049897785,84515.20574043418,-66.81220272272833,-71.29927286613622
666,111268.292562,704110433.8120965,5638814847.210357,84521.33418714427,10.5,-3.8125,6.1875,1.003921628,3.0,5.0,30U,704110.4338120961,5638814.847210356,84521.33418714425,-66.9758291683122,-72.04927286613622
667,111437.232458,704110520.6980171,5638814642.759795,84527.46315635192,10.4375,-4.3125,6.25,1.003921628,3.0,5.0,30U,704110.520698017,5638814.642759799,84527.4631563519,-67.16997030040852,-71.98677286613622
668,111611.910687,704110609.7257134,5638814431.281619,84533.79211483702,10.875,-4.125,5.0,1.003921628,2.0,5.0,30U,704110.6097257133,5638814.431281616,84533.79211483704,-67.24156156599423,-72.42427286613622
669,111768.297562,704110689.2739182,5638814241.658991,84539.22057950444,10.75,-3.5,5.1875,1.003921628,0.0,5.0,30U,704110.6892739184,5638814.241658993,84539.22057950444,-67.44509935752887,-72.29927286613622
670,111941.180739,704110776.2454633,5638814032.258847,84545.42396110002,10.375,-3.75,4.6875,1.003921628,1.0,5.0,30U,704110.7762454633,5638814.03225885,84545.42396110002,-67.53734750549853,-71.92427286613622
671,112097.750062,704110854.775323,5638813842.3209095,84550.98621719863,9.5625,-3.1875,5.3125,1.003921628,0.0,5.0,30U,704110.8547753224,5638813.84232091,84550.98621719862,-67.68159268087328,-71.11177286613622
672,112254.574906,704110932.8748153,5638813652.0687895,84556.64337941061,9.4375,-4.125,5.5625,1.003921628,0.0,5.0,30U,704110.9328748153,5638813.652068791,84556.64337941061,-67.83565094791146,-70.98677286613622
673,112415.601989,704111012.4691092,5638813456.68149,84562.5528597705,8.0625,-3.5,4.9375,1.003921628,2.0,5.0,30U,704111.0124691089,5638813.456681492,84562.5528597705,-67.9714922039393,-69.61177286613622
674,112582.851416,704111094.5803607,5638813253.739782,84568.82158605341,8.8125,-3.375,7.125,1.003921628,3.0,5.0,30U,704111.0945803606,5638813.253739788,84568.82158605341,-68.11390359230262,-70.36177286613622
675,112749.426572,704111175.7851288,5638813051.594851,84575.1220291077,8.625,-4.75,5.0625,1.003921628,2.0,5.0,30U,704111.1757851286,5638813.051594853,84575.1220291077,-68.25909578035362,-70.17427286613622
676,112915.822197,704111256.357916,5638812849.544375,84581.4595924389,8.25,-4.25,5.875,1.003921628,0.0,5.0,30U,704111.2563579164,5638812.849544376,84581.4595924389,-68.40399467054061,-69.79927286613622
677,113085.817874,704111338.0883802,5638812643.074733,84587.87856352524,7.375,-4.3125,4.75,1.003921628,0.0,2.0,30U,704111.3380883802,5638812.643074732,84587.87856352524,-68.54652708634472,-68.92427286613622
678,113248.230686,704111415.6464244,5638812445.712321,84593.944758299,6.9375,-4.75,5.4375,1.003921628,4.0,5.0,30U,704111.4156464244,5638812.4457123205,84593.944758299,-68.69471234924197,-68.48677286613622
679,113415.084645,704111494.7416996,5638812242.898736,84600.13600709394,6.75,-4.3125,4.125,1.003921628,8.0,2.0,30U,704111.4947416993,5638812.242898737,84600.13600709394,-68.84527074350774,-68.29927286613622
680,113581.669905,704111573.1133071,5638812040.370187,84606.30053840062,7.1875,-3.9375,4.875,1.003921628,7.0,2.0,30U,704111.5731133072,5638812.040370183,84606.30053840062,-69.00071185986286,-68.73677286613622
681,113749.28329,704111651.3390208,5638811836.577664,84612.51610961357,8.5,-4.0625,4.0,1.003921628,5.0,2.0,30U,704111.6513390208,5638811.836577664,84612.51610961357,-69.15030471997727,-70.04927286613622
682,113915.464019,704111728.3455447,5638811634.385018,84618.77074766943,9.1875,-2.9375,4.0625,1.003921628,5.0,2.0,30U,704111.7283455449,5638811.634385018,84618.77074766943,-69.31096060777548,-70.73677286613622
683,114079.884644,704111803.9079427,5638811434.299184,84625.07728868439,9.6875,-2.8125,3.875,1.003921628,3.0,2.0,30U,704111.8039079425,5638811.434299185,84625.07728868439,-69.47482639230577,-71.23677286613622
684,114249.138499,704111881.0083208,5638811228.360733,84631.71182374892,10.0,-3.5,3.75,1.003921628,0.0,5.0,30U,704111.8810083208,5638811.228360735,84631.7118237489,-69.61942696590705,-71.54927286613622
685,114419.028082,704111957.8207593,5638811021.603762,84638.52330906215,9.4375,-3.0625,2.8125,1.003921628,2.0,5.0,30U,704111.9578207589,5638811.021603765,84638.52330906215,-69.77153630440677,-70.98677286613622
686,114584.05329,704112031.8338908,5638810820.749928,84645.20063963723,9.0625,-3.25,2.75,1.003921628,5.0,5.0,30U,704112.0318338908,5638810.820749929,84645.20063963723,-69.93280477848026,-70.61177286613622
687,114739.328238,704112100.8708175,5638810631.762448,84651.49142944557,10.5625,-2.875,2.6875,1.003921628,3.0,2.0,30U,704112.1008708173,5638810.63176245,84651.49142944558,-70.06981787606486,-72.11177286613622
688,114900.7148,704112172.0671403,5638810435.40802,84658.13739367381,9.625,-4.5,2.75,1.003921628,1.0,2.0,30U,704112.17206714,5638810.43540802,84658.13739367381,-70.22805245074119,-71.17427286613622
689,115055.439904,704112239.7364291,5638810247.1602,84664.43341381048,9.125,-3.125,2.5625,1.003921628,0.0,2.0,30U,704112.2397364296,5638810.247160201,84664.43341381048,-70.36221251509278,-70.67427286613622
690,115215.10329,704112309.0366361,5638810052.948019,84671.00777470041,8.4375,-2.9375,2.9375,1.003921628,1.0,5.0,30U,704112.3090366361,5638810.052948023,84671.00777470041,-70.51523644419228,-69.98677286613622
691,115378.090998,704112379.1445509,5638809854.801934,84677.70836077431,7.9375,-3.125,3.1875,1.003921628,7.0,5.0,30U,704112.3791445508,5638809.854801938,84677.70836077431,-70.68848216787171,-69.48677286613622
692,115536.60329,704112446.644957,5638809662.17518,84684.18435363697,8.3125,-3.5,3.375,1.003921628,9.0,5.0,30U,704112.4466449567,5638809.662175179,84684.18435363697,-70.78955361582854,-69.86177286613622
693,115709.634123,704112519.8259463,5638809452.151304,84691.21430903419,9.5625,-2.3125,3.9375,1.003921628,6.0,5.0,30U,704112.5198259467,5638809.452151305,84691.21430903419,-71.02672587613631,-71.11177286613622
694,115859.877196,704112582.5551962,5638809269.695906,84697.1869823268,10.3125,-1.9375,5.0,1.003921628,5.0,5.0,30U,704112.5825551961,5638809.269695907,84697.1869823268,-71.12410968565615,-71.86177286613622
695,116022.368602,704112649.9754385,5638809072.506768,84703.6536197822,10.9375,-2.4375,5.125,1.003921628,6.0,2.0,30U,704112.6499754381,5638809.072506771,84703.6536197822,-71.33142074135105,-72.48677286613622
696,116175.816623,704112712.8788705,5638808886.330453,84709.6978108321,11.9375,-3.375,5.625,1.003921628,6.0,5.0,30U,704112.7128788702,5638808.886330455,84709.6978108321,-71.46469725772732,-73.48677286613622
697,116334.672716,704112777.4182066,5638808693.8369465,84715.94126840225,12.6875,-3.4375,4.8125,1.003921628,7.0,5.0,30U,704112.7774182064,5638808.693836949,84715.94126840225,-71.59866970296031,-74.23677286613622
698,116495.66355,704112842.26247,5638808498.923005,84722.22634996023,13.875,-3.4375,4.875,1.003921628,8.0,2.0,30U,704112.8422624709,5638808.498923008,84722.22634996023,-71.78514981155905,-75.42427286613622
699,116651.174748,704112904.1662967,5638808310.805795,84728.26857504445,15.1875,-3.0,4.5,1.003921628,4.0,2.0,30U,704112.9041662972,5638808.310805791,84728.26857504445,-71.90164345091893,-76.73677286613622
700,116811.97907,704112967.6983685,5638808116.410297,84734.39543552995,15.875,-3.0,4.625,1.003921628,4.0,2.0,30U,704112.9676983687,5638808.116410292,84734.39543552995,-71.99275531482328,-77.42427286613622
701,116978.725997,704113033.1699238,5638807914.996223,84740.76611485981,16.1875,-2.5,4.6875,1.003921628,2.0,2.0,30U,704113.0331699239,5638807.914996224,84740.7661148598,-72.15164339703841,-77.73677286613622
702,117142.190424,704113096.6939139,5638807717.714365,84746.9862690075,16.5,-2.375,4.625,1.003921628,3.0,2.0,30U,704113.0966939142,5638807.717714367,84746.9862690075,-72.23117638235647,-78.04927286613622
703,117313.044852,704113162.7606374,5638807511.555275,84753.70953257087,16.6875,-2.9375,3.9375,1.003921628,4.0,5.0,30U,704113.1627606378,5638807.511555276,84753.70953257087,-72.52972328627959,-78.23677286613622
704,117462.809226,704113219.6507223,5638807330.796058,84759.60583704134,16.75,-3.5625,4.5625,1.003921628,6.0,5.0,30U,704113.2196507222,5638807.330796059,84759.60583704134,-72.59767343184018,-78.29927286613622
705,117616.969487,704113277.9893194,5638807144.663852,84765.97544987331,16.875,-2.75,4.0625,1.003921628,4.0,5.0,30U,704113.2779893196,5638807.144663855,84765.97544987331,-72.6697991979193,-78.42427286613622
706,117775.277508,704113337.6307898,5638806953.532036,84772.83215121344,17.5625,-2.25,3.9375,1.003921628,4.0,2.0,30U,704113.3376307896,5638806.953532037,84772.83215121344,-72.7531894834571,-79.11177286613622
707,117935.134018,704113397.5322468,5638806760.579892,84780.04156146904,17.875,-1.8125,4.125,1.003921628,1.0,2.0,30U,704113.3975322467,5638806.760579892,84780.04156146904,-72.87342906253718,-79.42427286613622
708,118093.034799,704113456.2930377,5638806569.889658,84787.46077501627,17.625,-2.4375,3.375,1.003921628,0.0,2.0,30U,704113.4562930375,5638806.569889662,84787.46077501627,-72.86784471530848,-79.17427286613622
709,118261.401934,704113518.9658211,5638806366.574667,84795.71341825023,17.25,-2.75,4.0,1.003921628,0.0,5.0,30U,704113.5189658208,5638806.366574668,84795.71341825023,-73.08628629610882,-78.79927286613622
710,118416.509955,704113575.9863771,5638806179.059288,84803.63725013463,16.4375,-2.25,3.5625,1.003921628,0.0,5.0,30U,704113.5759863771,5638806.179059289,84803.63725013463,-73.09098940792495,-77.98677286613622
711,118580.090997,704113636.0839177,5638805981.366772,84812.3085371098,16.3125,-2.625,3.25,1.003921628,-1.0,5.0,30U,704113.6360839183,5638805.98136677,84812.3085371098,-73.17706303761952,-77.86177286613622
712,118742.551413,704113695.4361973,5638805785.066579,84821.14000906277,15.3125,-2.625,3.3125,1.003921628,0.0,5.0,30U,704113.6954361974,5638805.78506658,84821.14000906277,-73.18028747833904,-76.86177286613622
713,118910.84933,704113756.9139583,5638805581.695317,84830.49960230991,14.125,-2.9375,2.625,1.003921628,0.0,5.0,30U,704113.7569139582,5638805.5816953145,84830.4996023099,-73.27532099318881,-75.67427286613622
714,119074.892611,704113816.4822409,5638805383.454158,84839.90090184846,13.375,-2.375,3.1875,1.003921628,4.0,5.0,30U,704113.816482241,5638805.38345416,84839.90090184848,-73.36050182772419,-74.92427286613622
715,119234.080163,704113873.9371222,5638805191.209759,84849.18662165733,13.25,-2.375,3.5,1.003921628,6.0,5.0,30U,704113.8739371222,5638805.191209758,84849.18662165733,-73.5097344454312,-74.79927286613622
716,119383.693861,704113927.4194704,5638805010.543666,84858.08732776329,13.8125,-2.0,4.1875,1.003921628,4.0,5.0,30U,704113.9274194703,5638805.010543666,84858.0873277633,-73.41941234074517,-75.36177286613622
717,119545.143236,704113985.3631574,5638804815.934628,84867.59110592629,14.75,-1.625,4.75,1.003921628,2.0,5.0,30U,704113.9853631573,5638804.8159346245,84867.59110592629,-73.529181482968,-76.29927286613622
718,119699.198705,704114040.2510618,5638804630.289006,84876.72090241118,14.875,-1.125,5.1875,1.003921628,1.0,5.0,30U,704114.0402510621,5638804.630289007,84876.72090241118,-73.4669449573297,-76.42427286613622
719,119859.834903,704114097.6312373,5638804436.98637,84886.22994895742,14.5625,-0.375,5.3125,1.003921628,2.0,5.0,30U,704114.0976312374,5638804.436986371,84886.22994895742,-73.51880349080187,-76.11177286613622
720,120015.325892,704114152.9556121,5638804249.989074,84895.34368970273,14.4375,-0.4375,5.4375,1.003921628,3.0,5.0,30U,704114.1529556117,5638804.249989077,84895.34368970271,-73.39633366638128,-75.98677286613622
721,120182.98808,704114212.979416,5638804048.690279,84905.00944052376,14.625,-1.0625,6.25,1.003921628,1.0,5.0,30U,704114.2129794159,5638804.048690279,84905.00944052376,-73.58902710846996,-76.17427286613622
722,120328.392663,704114264.370802,5638803874.200707,84913.38048432725,14.3125,-1.0,5.6875,1.003921628,3.0,5.0,30U,704114.264370802,5638803.874200712,84913.38048432725,-73.40784335084197,-75.86177286613622
723,120489.856048,704114322.0167991,5638803680.73433,84922.55219630616,14.1875,-1.0,6.25,1.003921628,4.0,5.0,30U,704114.3220167991,5638803.680734329,84922.55219630616,-73.37964213708608,-75.73677286613622
724,120651.550267,704114379.7824188,5638803487.214583,84931.64616577978,14.5625,-1.4375,6.125,1.003921628,3.0,5.0,30U,704114.3797824187,5638803.487214586,84931.64616577979,-73.43756229300959,-76.11177286613622
725,120802.995631,704114433.6799217,5638803305.985122,84940.0894848342,14.625,-0.5625,6.9375,1.003921628,1.0,5.0,30U,704114.4336799221,5638803.305985126,84940.0894848342,-73.33721153598532,-76.17427286613622
726,120962.413027,704114490.726053,5638803115.390826,84948.90684976551,14.6875,-0.625,6.25,1.003921628,2.0,5.0,30U,704114.4907260529,5638803.115390826,84948.90684976551,-73.26505881622103,-76.23677286613622
727,121125.859746,704114549.463321,5638802920.042221,84957.89541829076,14.0,-0.75,6.3125,1.003921628,7.0,5.0,30U,704114.549463321,5638802.9200422205,84957.89541829076,-73.19980142059893,-75.54927286613622
728,121291.491412,704114609.1970694,5638802722.19698,84966.9659608415,14.75,-1.0625,7.25,1.003921628,4.0,5.0,30U,704114.6091970692,5638802.722196979,84966.9659608415,-73.25377609674149,-76.29927286613622
729,121441.435371,704114663.0818985,5638802543.114523,84974.97205391183,15.0,-1.125,6.625,1.003921628,3.0,5.0,30U,704114.6630818987,5638802.543114526,84974.97205391183,-73.11182453441018,-76.54927286613622
730,121604.316881,704114722.0794061,5638802348.78669,84983.5571396945,14.6875,-1.3125,7.0,1.003921628,0.0,5.0,30U,704114.7220794063,5638802.348786688,84983.5571396945,-73.01354931991813,-76.23677286613622
731,121775.975527,704114784.5713865,5638802144.211612,84992.63962364453,14.0,-0.875,7.0625,1.003921628,2.0,5.0,30U,704114.7845713866,5638802.144211615,84992.63962364453,-72.92604147905081,-75.54927286613622
732,121958.85261,704114851.4506389,5638801926.465111,85002.41605811816,13.125,-0.75,7.4375,1.003921628,0.0,5.0,30U,704114.851450639,5638801.92646511,85002.41605811816,-73.05197437592835,-74.67427286613622
733,122111.193808,704114906.779486,5638801744.903711,85010.50857959586,12.625,-0.75,7.1875,1.003921628,0.0,5.0,30U,704114.9067794859,5638801.744903711,85010.50857959586,-72.92768275743094,-74.17427286613622
734,122282.062923,704114969.2481569,5638801541.496488,85019.81275200896,12.0625,-1.0625,7.4375,1.003921628,3.0,5.0,30U,704114.9692481566,5638801.5414964855,85019.81275200898,-72.93255223575045,-73.61177286613622
735,122444.502818,704115028.5753913,5638801348.259724,85028.77299176944,11.625,-0.875,7.0625,1.003921628,3.0,5.0,30U,704115.0285753914,5638801.348259723,85028.77299176944,-72.93099145576298,-73.17427286613622
736,122600.320318,704115085.4795935,5638801162.933096,85037.54189574096,11.625,-1.5625,7.4375,1.003921628,3.0,5.0,30U,704115.0854795937,5638801.162933095,85037.54189574099,-72.85368295908364,-73.17427286613622
737,122762.426985,704115144.9028836,5638800970.32882,85046.75124868182,11.5625,-0.8125,7.125,1.003921628,1.0,5.0,30U,704115.1449028833,5638800.970328816,85046.75124868183,-72.79394136688302,-73.11177286613622
738,122929.110631,704115206.1963427,5638800772.395734,85056.45862605875,11.25,-0.8125,6.9375,1.003921628,2.0,5.0,30U,704115.2061963426,5638800.7723957375,85056.45862605875,-72.7651182751556,-72.79927286613622
739,123092.393912,704115266.3131921,5638800578.607303,85066.0672237096,10.875,-1.0,6.8125,1.003921628,3.0,5.0,30U,704115.266313192,5638800.578607302,85066.0672237096,-72.7491351938728,-72.42427286613622
740,123248.894745,704115323.943772,5638800393.016395,85075.38700525323,11.0,-0.125,6.75,1.003921628,3.0,5.0,30U,704115.323943772,5638800.393016394,85075.38700525321,-72.70068463773868,-72.54927286613622
741,123404.002141,704115381.181351,5638800209.239948,85084.74878011043,10.9375,0.0,7.25,1.003921628,5.0,5.0,30U,704115.3811813511,5638800.20923995,85084.74878011043,-72.60629096117435,-72.48677286613622
742,123571.953912,704115443.4170201,5638800010.569247,85095.01336330334,11.375,-0.375,8.125,1.003921628,1.0,5.0,30U,704115.4434170201,5638800.010569248,85095.01336330334,-72.59108578994437,-72.92427286613622
743,123733.567297,704115503.292601,5638799819.610158,85105.05304444295,11.375,-0.8125,8.0625,1.003921628,1.0,5.0,30U,704115.5032926011,5638799.819610157,85105.05304444295,-72.43932562814518,-72.92427286613622
744,123925.137453,704115574.7828871,5638799593.706368,85117.04700099217,10.9375,-1.0,8.5,1.003921628,1.0,5.0,30U,704115.5747828869,5638799.5937063685,85117.04700099217,-72.52714990333646,-72.48677286613622
745,124073.272349,704115629.7783047,5638799418.994552,85126.62998871341,10.375,-0.875,8.25,1.003921628,1.0,5.0,30U,704115.6297783044,5638799.418994558,85126.62998871344,-72.38831868172576,-71.92427286613622
746,124243.234745,704115693.2677749,5638799218.991874,85137.71095262982,9.6875,-0.3125,8.875,1.003921628,1.0,5.0,30U,704115.6932677745,5638799.218991876,85137.71095262982,-72.3257271428111,-71.23677286613622
747,124413.571515,704115757.0543603,5638799018.811799,85149.02380299113,9.0625,0.375,7.4375,1.003921628,2.0,5.0,30U,704115.7570543604,5638799.018811798,85149.02380299113,-72.33167306385212,-70.61177286613622
748,124564.020942,704115813.3164091,5638798842.18245,85159.33523555596,8.3125,-0.4375,8.4375,1.003921628,5.0,5.0,30U,704115.813316409,5638798.842182451,85159.33523555596,-72.27330171521396,-69.86177286613622
749,124716.864797,704115870.5676345,5638798663.078839,85169.98831799933,8.25,-0.1875,7.4375,1.003921628,5.0,5.0,30U,704115.8705676341,5638798.663078839,85169.98831799933,-72.19548793705428,-69.79927286613622
750,124882.191099,704115932.6884686,5638798469.647433,85181.59664672807,9.375,0.4375,7.8125,1.003921628,7.0,5.0,30U,704115.9326884683,5638798.469647432,85181.59664672807,-72.18635319708483,-70.92427286613622
751,125038.51089,704115991.3849316,5638798286.978846,85192.7504742554,10.3125,0.3125,7.25,1.003921628,1.0,5.0,30U,704115.9913849315,5638798.286978847,85192.7504742554,-72.15723834154937,-71.86177286613622
752,125191.531307,704116048.8763534,5638798108.372124,85203.73488761972,9.875,-0.5625,6.625,1.003921628,1.0,5.0,30U,704116.048876353,5638798.108372124,85203.73488761972,-72.07907801397687,-71.42427286613622
753,125353.385578,704116109.8826355,5638797919.728587,85215.28255097258,9.8125,0.375,5.875,1.003921628,35.0,5.0,30U,704116.1098826355,5638797.9197285855,85215.28255097258,-72.01373055050385,-71.36177286613622
754,125516.97089,704116171.7295178,5638797729.228128,85226.98248128392,8.625,0.0,6.75,1.003921628,2.0,5.0,30U,704116.1717295176,5638797.729228131,85226.98248128394,-71.92241700084287,-70.17427286613622
