Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone
10655.9898920000,704051.3613166021,5638924.0655137505,87000.0000000000,356.9375000000,-6.8125000000,4.9375000000,0.4078431427,17.0000000000,image158.jpg,5,30U
10724.3933810000,nan,nan,nan,357.4375000000,-5.3125000000,6.3125000000,0.4392156899,26.0000000000,image159.jpg,nan,nan
10787.2521830000,704051.4221284746,5638924.0122312140,87000.0000000000,357.9375000000,-4.9375000000,6.6250000000,0.4000000060,28.0000000000,image160.jpg,5,30U
10855.9445270000,704051.4594892412,5638923.9580272324,87000.0000000000,359.8750000000,-4.4375000000,7.0625000000,0.4392156899,28.0000000000,image161.jpg,5,30U
10924.8754640000,nan,nan,nan,1.0000000000,-4.4375000000,6.5625000000,0.4392156899,29.0000000000,image162.jpg,nan,nan
10989.5993710000,704051.4624013829,5638923.8839123622,87000.0000000000,3.0000000000,-3.7500000000,7.6250000000,0.4000000060,27.0000000000,image163.jpg,5,30U
11053.1686930000,704051.4880365968,5638923.8292476563,87000.0000000000,4.5000000000,-3.5625000000,7.8750000000,0.4392156899,26.0000000000,image164.jpg,5,30U
11124.7652560000,nan,nan,nan,6.1875000000,-3.1875000000,7.7500000000,0.4784313738,25.0000000000,image165.jpg,nan,nan
11192.1309330000,704051.5136718112,5638923.7745829504,87000.0000000000,7.5000000000,-2.3750000000,8.1250000000,0.5647059083,26.0000000000,image166.jpg,5,30U
11253.0478600000,704051.5283095076,5638923.7009288054,87000.0000000000,9.0625000000,-2.3750000000,8.3125000000,0.5647059083,16.0000000000,image167.jpg,5,30U
11323.2141620000,nan,nan,nan,10.3125000000,-2.6250000000,8.1250000000,0.6196078658,13.0000000000,image168.jpg,nan,nan
11394.0059850000,704051.5312216500,5638923.6268139342,87000.0000000000,12.2500000000,-2.3125000000,8.8125000000,0.6039215922,14.0000000000,image169.jpg,5,30U
11460.1218180000,704051.5575849015,5638923.5536205107,87000.0000000000,13.0000000000,-2.0000000000,9.0000000000,0.6039215922,12.0000000000,image170.jpg,5,30U
11520.9036930000,nan,nan,nan,13.8125000000,-2.5000000000,9.2500000000,0.6039215922,12.0000000000,image171.jpg,nan,nan
11592.0821830000,704051.5956737079,5638923.4808878135,87000.0000000000,14.8750000000,-2.1875000000,8.3125000000,0.6039215922,12.0000000000,image172.jpg,2,30U
11654.4489540000,704051.5978578153,5638923.4253016617,87000.0000000000,15.5625000000,-2.2500000000,8.6875000000,0.6039215922,14.0000000000,image173.jpg,5,30U
11723.1909850000,nan,nan,nan,16.1250000000,-2.1875000000,9.1250000000,0.5176470876,10.0000000000,image174.jpg,nan,nan
11789.4547870000,704051.6132235492,5638923.3331187973,87000.0000000000,17.0000000000,-2.0000000000,9.4375000000,0.6039215922,4.0000000000,image175.jpg,2,30U
11856.5080160000,704051.6527684298,5638923.2233286621,87100.0000000000,17.6250000000,-2.0000000000,9.5625000000,0.6196078658,1.0000000000,image176.jpg,2,30U
11922.3858810000,nan,nan,nan,17.8125000000,-2.3125000000,9.5625000000,0.6196078658,1.0000000000,image177.jpg,nan,nan
11990.3591100000,704051.6674061290,5638923.1496745162,87000.0000000000,17.5625000000,-2.5625000000,9.5625000000,0.5490196347,0.0000000000,image178.jpg,2,30U
12058.2246830000,704051.6827718643,5638923.0574916545,87100.0000000000,17.5000000000,-2.2500000000,9.8750000000,0.6039215922,0.0000000000,image179.jpg,2,30U
12121.7869220000,nan,nan,nan,16.2500000000,-2.6875000000,9.8750000000,0.6039215922,1.0000000000,image180.jpg,nan,nan
