Frame,Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
3572,241954.123136,704162190.5815802,5638706414.204578,93058.32724301936,21.6875,5.125,-10.875,1.003921628,2.0,2.0,30U,704162.1905815797,5638706.414204578,93058.32724301936,-96.81601542481047,-96.27818789992205
3573,242021.642095,704162181.0093955,5638706334.120236,93073.14939152866,22.125,3.125,-10.6875,1.003921628,3.0,2.0,30U,704162.1810093955,5638706.3341202345,93073.14939152866,-96.6414467906772,-96.71568789992205
3574,242093.214074,704162171.1441668,5638706249.394398,93088.65107543324,21.5625,3.8125,-11.6875,1.003921628,1.0,,,704162.1711441668,5638706.249394398,93088.65107543324,-96.8022594959666,-96.15318789992205
3575,242156.740532,704162162.1773125,5638706174.221315,93102.4572798931,21.5625,3.4375,-11.9375,1.003921628,1.0,2.0,30U,704162.1621773125,5638706.174221314,93102.4572798931,-96.67766285492377,-96.15318789992205
3576,242222.973709,704162152.9950427,5638706095.792516,93116.6966984896,21.9375,3.8125,-11.3125,1.003921628,2.0,2.0,30U,704162.1529950425,5638706.095792513,93116.6966984896,-96.55533255007202,-96.52818789992205
3577,242291.741418,704162143.6322461,5638706014.315955,93131.37515694973,21.5625,3.6875,-10.6875,1.003921628,2.0,,,704162.1436322463,5638706.014315955,93131.37515694973,-96.66383781183733,-96.15318789992205
3578,242353.931522,704162135.0247302,5638705940.6424055,93144.66400021162,21.75,3.3125,-10.8125,1.003921628,2.0,2.0,30U,704162.1350247302,5638705.940642403,93144.66400021162,-96.535816579089,-96.34068789992205
3579,242423.649074,704162125.5345861,5638705857.808882,93159.27042895628,22.1875,3.875,-10.25,1.003921628,3.0,2.0,30U,704162.1255345861,5638705.857808883,93159.27042895628,-96.48229543911418,-96.77818789992205
3580,242493.806001,704162116.0328816,5638705774.183765,93173.80082819944,22.125,3.5625,-9.9375,1.003921628,2.0,,,704162.1160328822,5638705.774183764,93173.80082819944,-96.55162321234876,-96.71568789992205
3581,242558.191938,704162107.2137972,5638705697.394838,93187.10837851783,22.25,4.125,-9.5,1.003921628,3.0,2.0,30U,704162.1072137975,5638705.697394839,93187.10837851783,-96.45066541556425,-96.84068789992205
3582,242623.02574,704162098.4313116,5638705619.717358,93200.43055665396,22.0,3.75,-9.5,1.003921628,1.0,5.0,30U,704162.0984313124,5638705.619717358,93200.43055665396,-96.3013287694713,-96.59068789992205
3583,242691.567772,704162089.3546883,5638705537.519807,93214.46281160682,21.9375,3.5,-8.9375,1.003921628,1.0,,,704162.0893546888,5638705.537519807,93214.46281160682,-96.29290415002038,-96.52818789992205
3584,242759.357094,704162080.3862675,5638705456.192523,93228.2822296778,21.9375,4.375,-8.5,1.003921628,2.0,5.0,30U,704162.0803862676,5638705.456192522,93228.2822296778,-96.2688884534125,-96.52818789992205
3585,242822.540584,704162072.036897,5638705380.186508,93240.9141545579,21.875,4.4375,-8.75,1.003921628,2.0,5.0,30U,704162.0720368972,5638705.380186508,93240.9141545579,-96.18735584257256,-96.46568789992205
3586,242888.408084,704162063.448613,5638705300.967187,93254.06922777618,22.0625,4.6875,-8.375,1.003921628,0.0,,,704162.0634486136,5638705.300967191,93254.06922777618,-96.13643658472722,-96.65318789992205
3587,242957.355271,704162054.5367755,5638705218.075939,93267.7746598728,21.6875,4.75,-8.75,1.003921628,0.0,5.0,30U,704162.054536775,5638705.21807594,93267.7746598728,-96.15968305690608,-96.27818789992205
3588,243020.552719,704162046.3167818,5638705141.910485,93280.1980353298,21.8125,4.3125,-8.0,1.003921628,0.0,5.0,30U,704162.0463167819,5638705.141910485,93280.1980353298,-96.08979445751714,-96.40318789992205
3589,243089.514282,704162037.459556,5638705058.891392,93293.55436193486,21.25,4.5625,-8.0,1.003921628,0.0,,,704162.037459556,5638705.0588913895,93293.55436193488,-96.0608141959596,-95.84068789992205
3590,243156.461521,704162028.8986093,5638704978.262755,93306.45096969156,21.0,4.9375,-8.8125,1.003921628,0.0,2.0,30U,704162.0288986098,5638704.978262752,93306.45096969156,-96.04216055336138,-95.59068789992205
3591,243224.066573,704162020.2644994,5638704896.692114,93319.14165099464,20.875,5.0625,-8.6875,1.003921628,0.0,2.0,30U,704162.0202644996,5638704.896692115,93319.14165099464,-96.06844401252287,-95.46568789992205
3592,243290.645792,704162011.7205619,5638704816.325593,93331.38128889853,21.0625,6.0,-9.25,1.003921628,0.0,,,704162.0117205617,5638704.8163255965,93331.38128889853,-95.98447620611,-95.65318789992205
3593,243359.419334,704162003.0218937,5638704733.347039,93343.95832391748,20.8125,5.5625,-9.6875,1.003921628,2.0,2.0,30U,704162.003021894,5638704.733347041,93343.95832391748,-96.00769170551295,-95.40318789992205
3594,243426.803605,704161994.4531335,5638704651.925884,93356.00761381473,20.0,6.0625,-8.6875,1.003921628,0.0,2.0,30U,704161.994453134,5638704.651925881,93356.00761381473,-96.00415048326072,-94.59068789992205
3595,243490.639907,704161986.3383214,5638704574.772357,93367.18015930442,20.6875,5.4375,-8.5,1.003921628,35.0,,,704161.9863383209,5638704.574772355,93367.18015930442,-95.87137316815028,-95.27818789992205
3596,243561.39324,704161977.5610899,5638704489.419796,93379.63894151918,20.3125,5.5625,-9.5625,1.003921628,0.0,2.0,30U,704161.9775610903,5638704.489419798,93379.63894151918,-95.88971114582358,-94.90318789992205
3597,243624.24673,704161969.7092624,5638704413.305561,93390.38997897276,21.4375,5.6875,-10.6875,1.003921628,1.0,5.0,30U,704161.969709263,5638704.413305562,93390.38997897276,-95.8505569856859,-96.02818789992205
3598,243689.420167,704161961.6472186,5638704334.626804,93401.56794127004,22.25,4.0625,-10.4375,1.003921628,0.0,,,704161.9616472189,5638704.334626808,93401.56794127004,-95.74711496747308,-96.84068789992205
3599,243758.122719,704161953.3135251,5638704251.822997,93413.38535459092,21.5625,4.5,-9.375,1.003921628,0.0,2.0,30U,704161.9533135252,5638704.251822996,93413.38535459092,-95.71529997640766,-96.15318789992205
3600,243826.279698,704161945.078466,5638704169.540678,93424.9994185958,21.9375,5.6875,-9.5,1.003921628,0.0,2.0,30U,704161.9450784661,5638704.169540676,93424.9994185958,-95.70850818868462,-96.52818789992205
3601,243891.349438,704161937.2320154,5638704091.047317,93436.14567633836,21.4375,5.5625,-10.1875,1.003921628,0.0,,,704161.9372320152,5638704.091047319,93436.14567633836,-95.59040403712504,-96.02818789992205
3602,243956.755011,704161929.5221556,5638704012.280251,93447.34138228648,20.8125,4.25,-11.625,1.003921628,0.0,2.0,30U,704161.9295221556,5638704.012280254,93447.34138228648,-95.58768444928188,-95.40318789992205
3603,244021.925479,704161921.8516401,5638703933.876768,93458.5122984488,21.4375,4.5,-11.125,1.003921628,0.0,2.0,30U,704161.9218516403,5638703.933876763,93458.5122984488,-95.5976206465437,-96.02818789992205
3604,244089.42074,704161913.9262421,5638703853.01272,93470.3900232452,21.0,3.625,-11.5625,1.003921628,1.0,,,704161.9139262425,5638703.853012726,93470.3900232452,-95.46677484702604,-95.59068789992205
3605,244158.400948,704161906.0276171,5638703770.480743,93482.48490557984,20.8125,5.375,-11.5625,1.003921628,0.0,2.0,30U,704161.906027617,5638703.7704807455,93482.48490557984,-95.51078738463724,-95.40318789992205
3606,244223.737146,704161898.4960955,5638703692.416962,93493.95660756524,20.625,6.25,-11.8125,1.003921628,0.0,2.0,30U,704161.8984960959,5638703.692416965,93493.95660756524,-95.50106329842436,-95.21568789992205
3607,244291.248031,704161890.7457625,5638703611.942329,93505.95227021,20.5,6.6875,-11.3125,1.003921628,0.0,,,704161.8907457623,5638703.611942327,93505.95227021,-95.48548429985853,-95.09068789992205
3608,244356.271104,704161883.3115089,5638703534.529082,93517.50918618402,20.3125,7.125,-11.25,1.003921628,2.0,2.0,30U,704161.8833115087,5638703.534529085,93517.50918618402,-95.43990816954624,-94.90318789992205
3609,244427.052563,704161875.3039013,5638703450.442618,93530.34414430766,20.0625,7.125,-10.875,1.003921628,0.0,2.0,30U,704161.8753039014,5638703.450442618,93530.34414430766,-95.53827174806014,-94.65318789992205
3610,244491.550948,704161867.8814136,5638703373.893127,93542.1524770464,19.6875,7.375,-10.6875,1.003921628,2.0,,,704161.867881414,5638703.37389313,93542.1524770464,-95.43222443016504,-94.27818789992205
3611,244557.495167,704161860.4563228,5638703295.8126135,93554.20708012,19.875,7.6875,-9.25,1.003921628,9.0,2.0,30U,704161.8604563233,5638703.295812614,93554.20708012,-95.27055198776662,-94.46568789992205
3612,244629.952042,704161852.5585417,5638703210.1987295,93567.60849709965,19.3125,7.5,-8.4375,1.003921628,11.0,5.0,30U,704161.8525585419,5638703.210198725,93567.60849709965,-95.57714081716836,-93.90318789992205
3613,244689.809177,704161845.6551167,5638703139.501721,93578.84683834588,19.5,7.625,-8.25,1.003921628,9.0,,,704161.8456551163,5638703.139501723,93578.84683834588,-95.33157612373356,-94.09068789992205
3614,244755.759281,704161838.4045383,5638703061.808417,93591.1732551913,20.375,6.875,-7.9375,-0.9960784316,5.0,5.0,30U,704161.8384045382,5638703.0618084185,93591.1732551913,-95.18507846118104,-94.96568789992205
3615,244833.954177,704161830.07184,5638702969.982534,93605.99528819826,21.375,6.625,-8.125,0.7294117808,3.0,5.0,30U,704161.8300718399,5638702.969982535,93605.99528819826,-95.72471674116736,-95.96568789992205
3616,244890.236781,704161823.4603369,5638702904.031706,93616.78238554392,21.6875,5.8125,-8.0,1.003921628,1.0,,,704161.823460337,5638702.904031707,93616.78238554392,-95.2016921747628,-96.27818789992205
3617,244959.238969,704161816.1099087,5638702823.290517,93629.82065196632,22.1875,6.3125,-7.75,1.003921628,1.0,5.0,30U,704161.8161099089,5638702.823290519,93629.82065196632,-95.34777612007052,-96.77818789992205
3618,245024.565427,704161808.9628426,5638702746.939727,93642.27070704872,21.75,5.625,-8.0,1.003921628,35.0,5.0,30U,704161.808962842,5638702.746939726,93642.27070704872,-95.35389302743108,-96.34068789992205
3619,245090.438083,704161801.7709177,5638702670.198019,93655.06631438174,22.0625,6.75,-6.8125,1.003921628,1.0,,,704161.8017709177,5638702.670198022,93655.06631438172,-95.10436031412212,-96.65318789992205
3620,245156.985791,704161794.8582025,5638702592.809081,93667.92645120228,22.125,6.25,-7.5,1.003921628,2.0,5.0,30U,704161.7948582026,5638702.592809084,93667.92645120228,-95.0234996283436,-96.71568789992205
3621,245228.986364,704161787.505281,5638702509.159972,93681.92160563252,23.25,6.8125,-7.9375,1.003921628,6.0,5.0,30U,704161.7875052816,5638702.509159975,93681.92160563252,-95.31393679989536,-97.84068789992205
3622,245291.500948,704161780.7628891,5638702436.670901,93694.34216883912,23.5,6.3125,-8.6875,1.003921628,7.0,,,704161.7807628891,5638702.436670902,93694.34216883912,-95.00494561628057,-98.09068789992205
3623,245356.957302,704161774.1191701,5638702360.808271,93707.2078392202,23.625,6.0625,-7.8125,1.003921628,35.0,5.0,30U,704161.7741191703,5638702.360808269,93707.2078392202,-94.96572679066868,-98.21568789992205
3624,245423.602198,704161767.402727,5638702283.506427,93720.24291684892,24.1875,7.0,-7.5,1.003921628,2.0,5.0,30U,704161.7674027273,5638702.283506426,93720.24291684892,-94.92575024299232,-98.77818789992205
3625,245492.016729,704161760.5699059,5638702204.223715,93733.57805998102,24.625,5.625,-8.25,1.003921628,0.0,,,704161.7605699063,5638702.204223716,93733.57805998102,-94.79402155062547,-99.21568789992205
3626,245556.626937,704161754.301937,5638702129.486939,93746.13546761288,26.125,4.75,-9.4375,1.003921628,-1.0,5.0,30U,704161.7543019371,5638702.129486939,93746.13546761288,-94.61728285696525,-100.71568789992205
3627,245624.746573,704161747.928646,5638702050.572163,93759.3580851094,26.5625,5.375,-9.6875,1.003921628,35.0,5.0,30U,704161.7479286462,5638702.0505721625,93759.3580851094,-94.51570630615288,-101.15318789992205
3628,245695.372354,704161741.4709326,5638701968.805701,93772.89609200924,25.9375,5.25,-9.6875,1.003921628,1.0,,,704161.7414709325,5638701.968805702,93772.89609200924,-94.46905869834666,-100.52818789992205
3629,245758.476208,704161735.7745769,5638701895.923469,93785.01757786778,25.3125,7.25,-10.0625,1.003921628,0.0,5.0,30U,704161.735774577,5638701.895923471,93785.01757786778,-94.291086765077,-99.90318789992205
3630,245825.562718,704161729.9643449,5638701818.488735,93797.77743994586,24.75,7.1875,-9.5,1.003921628,0.0,2.0,30U,704161.7299643444,5638701.818488739,93797.77743994586,-94.05235149833004,-99.34068789992205
3631,245896.479854,704161724.16811,5638701736.673083,93811.1613065198,24.1875,5.875,-10.375,1.003921628,0.0,,,704161.7241681105,5638701.736673082,93811.1613065198,-94.12953705494664,-98.77818789992205
3632,245955.649177,704161719.2522243,5638701668.58514,93822.42926365534,23.8125,6.8125,-9.25,1.003921628,1.0,2.0,30U,704161.7192522241,5638701.668585143,93822.42926365536,-93.57382746036744,-98.40318789992205
3633,246028.99652,704161713.973564,5638701584.067191,93836.1443891169,23.0,6.375,-9.5,1.003921628,0.0,2.0,30U,704161.7139735644,5638701.58406719,93836.1443891169,-93.65615987048916,-97.59068789992205
3634,246094.709906,704161709.1405946,5638701508.432415,93848.59174530576,23.125,6.0,-9.3125,1.003921628,-1.0,,,704161.7091405944,5638701.508432414,93848.59174530576,-93.2448264037826,-97.71568789992205
3635,246165.122926,704161704.5473657,5638701427.413844,93861.72238779128,21.875,4.5,-9.1875,1.003921628,1.0,2.0,30U,704161.7045473658,5638701.4274138445,93861.72238779128,-93.32139840329232,-96.46568789992205
3636,246227.331468,704161700.393536,5638701355.838489,93873.39317251436,21.25,5.1875,-9.375,1.003921628,0.0,2.0,30U,704161.700393536,5638701.355838492,93873.39317251436,-93.05884472024832,-95.84068789992205
3637,246294.899072,704161696.2345644,5638701278.010068,93885.88590513825,21.125,4.375,-8.5,1.003921628,0.0,,,704161.6962345648,5638701.278010067,93885.88590513825,-92.91448599545066,-95.71568789992205
3638,246357.513968,704161692.5657563,5638701205.947296,93897.4532806078,20.125,4.0,-10.1875,1.003921628,0.0,2.0,30U,704161.6925657559,5638701.205947299,93897.4532806078,-92.51489809897204,-94.71568789992205
3639,246426.757145,704161689.0643538,5638701126.227695,93910.12302167728,21.4375,4.9375,-9.75,1.003921628,3.0,2.0,30U,704161.6890643543,5638701.126227694,93910.12302167728,-92.36272379019874,-96.02818789992205
3640,246494.088343,704161685.8707432,5638701048.826892,93922.45121339336,21.4375,5.5625,-9.5,1.003921628,7.0,,,704161.685870743,5638701.048826892,93922.45121339336,-92.0704262119146,-96.02818789992205
3641,246561.56001,704161683.0683024,5638700971.307515,93934.7024787612,21.5625,5.5625,-9.5625,1.003921628,10.0,2.0,30U,704161.6830683019,5638700.971307513,93934.7024787612,-91.96634147568818,-96.15318789992205
3642,246623.277614,704161680.6334099,5638700900.38684,93946.07875211444,21.375,7.3125,-10.625,1.003921628,11.0,5.0,30U,704161.6806334099,5638700.900386841,93946.07875211444,-91.46830947929652,-95.96568789992205
3643,246697.801676,704161678.4398938,5638700814.811058,93959.58168730754,21.8125,5.4375,-11.5625,1.003921628,4.0,,,704161.6784398933,5638700.814811061,93959.58168730754,-91.48517008420094,-96.40318789992205
3644,246758.347457,704161676.6402066,5638700745.397224,93970.74370080457,22.25,4.25,-12.0,1.003921628,2.0,5.0,30U,704161.6766402067,5638700.745397227,93970.74370080457,-91.08750047928244,-96.84068789992205
3645,246824.229801,704161675.2077152,5638700669.93439,93982.64116971548,23.5,4.375,-11.6875,1.003921628,0.0,5.0,30U,704161.675207715,5638700.669934389,93982.64116971548,-90.73765271169545,-98.09068789992205
3646,246895.314593,704161674.160387,5638700588.589675,93995.35697319264,23.0625,2.875,-10.1875,1.003921628,0.0,,,704161.6741603871,5638700.588589671,93995.35697319264,-90.54446440355451,-97.65318789992205
3647,246961.055635,704161673.446393,5638700513.456007,94007.15912130292,22.375,3.0,-10.25,1.003921628,0.0,5.0,30U,704161.6734463932,5638700.513456006,94007.15912130296,-90.28382047683158,-96.96568789992205
3648,247025.727145,704161673.0806085,5638700439.614457,94018.7130464171,21.6875,5.0,-12.375,1.003921628,-3.0,5.0,30U,704161.6730806086,5638700.439614456,94018.7130464171,-89.91893609479234,-96.27818789992205
3649,247098.650114,704161673.1981858,5638700356.510931,94031.55938686206,21.125,3.5,-12.6875,1.003921628,-5.0,,,704161.6731981862,5638700.356510929,94031.55938686206,-89.7402985732503,-95.71568789992205
3650,247161.503291,704161673.5221353,5638700285.041221,94042.76211198626,21.3125,4.5,-11.375,1.003921628,-7.0,5.0,30U,704161.6735221352,5638700.2850412205,94042.76211198626,-89.39553901610293,-95.90318789992205
3651,247225.903343,704161674.2938561,5638700211.893865,94053.99725873087,21.6875,6.875,-13.0,1.003921628,-4.0,5.0,30U,704161.6742938564,5638700.211893864,94053.99725873087,-89.10334467419312,-96.27818789992205
3652,247295.520374,704161675.5301774,5638700132.900078,94065.90964264324,20.5,7.25,-12.5,1.003921628,-2.0,,,704161.6755301774,5638700.132900082,94065.90964264324,-88.79662213469624,-95.09068789992205
3653,247362.958707,704161677.1352597,5638700056.489405,94077.37049627073,18.75,8.3125,-13.625,1.003921628,1.0,5.0,30U,704161.6771352597,5638700.056489403,94077.37049627073,-88.5288272101078,-93.34068789992205
3654,247424.855478,704161678.9335434,5638699986.469464,94087.83716559428,18.375,8.0,-13.6875,1.003921628,0.0,5.0,30U,704161.6789335435,5638699.986469466,94087.83716559428,-88.27730307950299,-92.96568789992205
3655,247494.089384,704161681.2897736,5638699908.126395,94099.28897231587,18.5625,9.6875,-12.6875,1.003921628,1.0,,,704161.6812897738,5638699.908126395,94099.28897231587,-87.9845428290767,-93.15318789992205
3656,247559.966155,704161683.9095753,5638699833.680914,94110.10409401004,17.0625,7.5,-13.25,1.003921628,0.0,5.0,30U,704161.6839095757,5638699.833680916,94110.10409401002,-87.74884062027468,-91.65318789992205
3657,247630.160738,704161687.0309473,5638699754.277652,94121.4792478774,17.0625,7.5,-14.0625,1.003921628,0.0,5.0,30U,704161.6870309477,5638699.754277651,94121.4792478774,-87.43450283973675,-91.65318789992205
3658,247693.580322,704161690.2345054,5638699682.779756,94131.82120989155,17.125,8.8125,-12.9375,1.003921628,1.0,,,704161.6902345052,5638699.682779757,94131.82120989155,-87.09864823205692,-91.71568789992205
3659,247766.254645,704161694.3911508,5638699600.764657,94143.27673582605,16.875,8.375,-12.625,1.003921628,-2.0,5.0,30U,704161.6943911511,5638699.600764654,94143.27673582605,-86.85918576095816,-91.46568789992205
3660,247829.615947,704161698.3129622,5638699529.293341,94153.15457608188,16.9375,10.0,-13.125,1.003921628,-4.0,5.0,30U,704161.6983129623,5638699.529293343,94153.15457608188,-86.7106826018395,-91.52818789992205
3661,247893.625686,704161702.4635558,5638699457.074655,94162.97482431403,16.5625,10.1875,-13.3125,1.003921628,-6.0,,,704161.702463556,5638699.457074657,94162.97482431403,-86.37381314429024,-91.15318789992205
3662,247960.755009,704161707.2627684,5638699381.345687,94173.07153548989,15.8125,11.0625,-15.75,1.003921628,-1.0,5.0,30U,704161.7072627688,5638699.381345685,94173.07153548989,-86.1162579670239,-90.40318789992205
3663,248031.419957,704161712.6886787,5638699301.421353,94183.40928186927,15.0625,11.5,-17.8125,1.003921628,-1.0,2.0,30U,704161.7126886789,5638699.301421357,94183.40928186927,-85.9897187672459,-89.65318789992205
3664,248093.892092,704161717.645247,5638699230.721451,94192.32434754728,14.5625,12.5,-17.4375,1.003921628,-1.0,,,704161.7176452467,5638699.23072145,94192.32434754728,-85.6428422348398,-89.15318789992205
3665,248163.850478,704161723.6774652,5638699151.551917,94202.03065486932,13.6875,11.875,-17.4375,1.003921628,-2.0,2.0,30U,704161.7236774652,5638699.151551915,94202.03065486932,-85.36813686309085,-88.27818789992205
3666,248223.546363,704161729.1695019,5638699083.763914,94210.0347615524,12.8125,12.75,-17.3125,1.003921628,-2.0,2.0,30U,704161.7291695019,5638699.083763916,94210.0347615524,-85.27409601786752,-87.40318789992205
3667,248294.839071,704161735.8820482,5638699002.567181,94219.23209923356,12.125,12.0,-17.4375,1.003921628,-4.0,,,704161.7358820483,5638699.002567179,94219.23209923356,-84.92004576705557,-86.71568789992205
3668,248361.019019,704161742.5753379,5638698927.272834,94227.62730539838,10.9375,12.0625,-18.0,1.003921628,-10.0,2.0,30U,704161.7425753378,5638698.927272833,94227.62730539838,-84.69928728241848,-85.52818789992205
3669,248432.971884,704161750.2047642,5638698845.041228,94236.14342786957,10.4375,11.5,-18.375,1.003921628,-8.0,2.0,30U,704161.7502047648,5638698.845041228,94236.14342786958,-84.58409987709081,-85.02818789992205
3670,248497.507092,704161757.2332377,5638698770.907337,94243.36223159824,8.5,12.75,-16.875,1.003921628,-6.0,,,704161.7572332377,5638698.77090734,94243.36223159824,-84.25363229412909,-83.09068789992205
3671,248560.15178,704161764.4696041,5638698698.997189,94250.21699790412,7.0,12.4375,-16.25,1.003921628,-2.0,2.0,30U,704161.7644696042,5638698.698997188,94250.21699790414,-84.05267610766708,-81.59068789992205
3672,248628.394384,704161772.6645876,5638698620.331486,94257.20764118904,6.1875,11.6875,-13.6875,1.003921628,-1.0,5.0,30U,704161.772664588,5638698.620331485,94257.20764118906,-83.97449204170925,-80.77818789992205
3673,248698.050842,704161781.1411134,5638698540.026658,94264.22828088635,5.9375,12.125,-11.25,1.003921628,0.0,,,704161.7811411136,5638698.540026657,94264.22828088635,-83.58348479639199,-80.52818789992205
3674,248772.472925,704161790.7646518,5638698454.453553,94271.52794117838,5.0625,12.1875,-10.5625,1.003921628,0.0,5.0,30U,704161.7907646523,5638698.454453553,94271.52794117838,-83.42249032862475,-79.65318789992205
3675,248842.041155,704161800.0228254,5638698374.161479,94278.2167582498,4.8125,11.0,-10.5625,1.003921628,0.0,5.0,30U,704161.8000228249,5638698.374161477,94278.2167582498,-83.51220555166827,-79.40318789992205
3676,248897.869853,704161807.3749081,5638698309.510619,94283.65745556756,4.75,10.5625,-10.1875,1.003921628,0.0,,,704161.8073749084,5638698.309510624,94283.65745556756,-83.04066041731681,-79.34068789992205
3677,248968.306727,704161817.2700598,5638698228.445532,94290.32176580428,4.8125,11.3125,-9.375,1.003921628,1.0,5.0,30U,704161.8172700598,5638698.228445528,94290.32176580428,-82.91275150311623,-79.40318789992205
3678,249036.189852,704161826.9758031,5638698150.381522,94296.92674059598,4.4375,11.0,-8.9375,1.003921628,8.0,5.0,30U,704161.8269758029,5638698.150381524,94296.92674059598,-82.95029373869124,-79.02818789992205
3679,249101.823863,704161836.2864969,5638698075.092043,94303.6574715834,4.0,11.1875,-9.1875,1.003921628,16.0,,,704161.8362864971,5638698.075092043,94303.6574715834,-82.48968007755218,-78.59068789992205
3680,249173.972352,704161847.1696332,5638697992.541318,94310.63247051042,4.6875,11.375,-8.4375,1.003921628,17.0,2.0,30U,704161.8471696331,5638697.992541317,94310.6324705104,-82.2524967337294,-79.27818789992205
3681,249258.585738,704161860.3013408,5638697896.019873,94318.70293341148,6.4375,8.8125,-8.1875,1.003921628,14.0,2.0,30U,704161.8603013408,5638697.896019876,94318.70293341148,-81.853071262519,-81.02818789992205
3682,249388.539227,704161881.41479,5638697748.535124,94330.58218407715,9.125,8.5625,-9.1875,1.003921628,7.0,2.0,30U,704161.8814147902,5638697.74853512,94330.58218407715,-81.63246793185442,-83.71568789992205
3683,249514.359123,704161902.3890982,5638697605.938281,94341.8931266981,10.9375,7.75,-8.5,1.003921628,4.0,2.0,30U,704161.9023890984,5638697.605938282,94341.8931266981,-82.28338140453616,-85.52818789992205
3684,249569.59329,704161910.9474739,5638697542.777154,94347.59929155976,11.0,7.625,-8.625,1.003921628,3.0,2.0,30U,704161.9109474737,5638697.542777152,94347.59929155976,-82.16067871267717,-85.59068789992205
3685,249637.348863,704161921.5855314,5638697465.511842,94354.47678271058,11.4375,8.3125,-9.1875,1.003921628,5.0,5.0,30U,704161.9215855311,5638697.46551184,94354.47678271058,-82.06332859774852,-86.02818789992205
3686,249712.755217,704161933.5396829,5638697379.766064,94361.88949264126,11.5625,7.375,-9.3125,1.003921628,5.0,,,704161.9335396829,5638697.379766064,94361.88949264126,-82.36993760822992,-86.15318789992205
3687,249763.599279,704161941.3196669,5638697321.690254,94367.2272010321,11.25,7.4375,-10.25,1.003921628,8.0,5.0,30U,704161.9413196668,5638697.321690253,94367.2272010321,-81.26611037256134,-85.84068789992205
3688,249857.041883,704161957.5880711,5638697215.794704,94375.51397988285,11.8125,7.9375,-12.3125,1.003921628,8.0,2.0,30U,704161.9575880709,5638697.215794705,94375.51397988285,-80.62473080079792,-86.40318789992205
3689,249981.305946,704161980.7543263,5638697075.482868,94385.52111351443,12.25,6.75,-11.75,1.003921628,35.0,2.0,30U,704161.9807543263,5638697.075482867,94385.52111351443,-81.90023758074597,-86.84068789992205
3690,250043.160894,704161990.7545041,5638697005.215864,94391.6316589618,12.8125,7.5,-12.375,1.003921628,0.0,2.0,30U,704161.990754504,5638697.005215867,94391.6316589618,-82.03343511366029,-87.40318789992205
3691,250105.608498,704162000.6608961,5638696934.428525,94397.65184480182,13.3125,7.125,-13.4375,1.003921628,1.0,,,704162.0006608961,5638696.934428521,94397.65184480182,-81.65296602386496,-87.90318789992205
3692,250165.843967,704162010.6670455,5638696866.230826,94403.19776821842,14.25,7.75,-14.4375,1.003921628,0.0,2.0,30U,704162.0106670451,5638696.866230829,94403.19776821842,-80.91304953604981,-88.84068789992205
3693,250238.662248,704162023.804595,5638696784.090572,94409.25878115471,14.0625,6.75,-13.375,1.003921628,0.0,2.0,30U,704162.023804595,5638696.784090574,94409.25878115471,-80.54913459848302,-88.65318789992205
3694,250318.103914,704162038.6757798,5638696694.753305,94415.3393867548,13.4375,7.3125,-12.3125,1.003921628,0.0,,,704162.03867578,5638696.694753308,94415.3393867548,-78.76349564767662,-88.02818789992205
3695,250451.9748,704162068.4780631,5638696544.742458,94423.11343982574,13.6875,7.0,-11.6875,1.003921628,0.0,2.0,30U,704162.0684780631,5638696.544742457,94423.11343982574,-78.33781355850647,-88.27818789992205
3696,250583.525737,704162098.8585368,5638696397.551566,94430.0546786435,14.0625,7.9375,-11.3125,1.003921628,1.0,2.0,30U,704162.0988585372,5638696.397551566,94430.0546786435,-80.38336872163262,-88.65318789992205
3697,250635.845841,704162108.8012484,5638696338.870321,94433.54848647244,13.4375,7.25,-11.5625,1.003921628,0.0,2.0,30U,704162.1088012487,5638696.33887032,94433.54848647244,-78.81618699259292,-88.02818789992205
3698,250715.212508,704162126.3548728,5638696250.086398,94437.63586861566,13.6875,6.75,-10.125,1.003921628,0.0,,,704162.1263548728,5638696.2500864025,94437.63586861566,-79.26924532478051,-88.27818789992205
3699,250771.079852,704162138.1991768,5638696187.586104,94440.57830321946,13.375,7.375,-9.3125,1.003921628,0.0,2.0,30U,704162.1381991765,5638696.187586104,94440.57830321946,-78.28089251329749,-87.96568789992205
3700,250843.500373,704162154.9819223,5638696106.681171,94443.6979361144,13.1875,7.3125,-10.4375,1.003921628,2.0,2.0,30U,704162.1549819224,5638696.106681172,94443.6979361144,-78.46028329258775,-87.77818789992205
3701,250905.88605,704162169.2075454,5638696037.007247,94446.20707793852,13.125,7.3125,-9.8125,1.003921628,0.0,,,704162.1692075457,5638696.037007248,94446.20707793852,-77.66687706618939,-87.71568789992205
3702,250970.762091,704162185.0225729,5638695964.673915,94448.41066822284,13.25,8.125,-10.3125,1.003921628,-3.0,2.0,30U,704162.1850225729,5638695.964673913,94448.41066822284,-77.31874867996555,-87.84068789992205
3703,251037.51907,704162201.7630141,5638695890.277213,94450.3109076923,12.9375,8.9375,-11.0625,1.003921628,-7.0,2.0,30U,704162.2017630142,5638695.890277213,94450.31090769231,-76.28427255307076,-87.52818789992205
