Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Filename,GPS quality,UTM zone
3675.955207,704173953.4345593,5639164506.584137,69300.0,0.125,-2.375,6.125,image55.jpg,5,30U
3810.166561,704173940.9789604,5639164524.644336,69300.0,0.125,-2.75,5.3125,image57.jpg,5,30U
3878.709322,704173917.531271,5639164523.722399,69300.0,0.125,-3.0,5.25,image58.jpg,5,30U
3946.687134,704173894.0835798,5639164522.800464,69300.0,0.0,-3.375,5.25,image59.jpg,5,30U
4078.554738,704173858.1798546,5639164539.9498415,69300.0,359.6875,-3.875,4.8125,image61.jpg,5,30U
4145.228332,704173833.996457,5639164557.560052,69300.0,0.0,-3.6875,4.625,image62.jpg,5,30U
4277.758957,704173810.5487658,5639164556.638116,69300.0,359.9375,-2.0625,6.3125,image64.jpg,5,30U
4408.194946,704173798.8214039,5639164556.17701,69300.0,359.625,0.0,7.625,image66.jpg,5,30U
4477.828176,704173763.6463525,5639164554.793967,69300.0,359.3125,1.375,7.3125,image67.jpg,5,30U
4608.064373,704173751.1977892,5639164572.854442,69300.0,359.0,2.1875,5.125,image69.jpg,5,30U
4676.455675,704173715.2940631,5639164590.003822,69300.0,358.9375,1.875,5.4375,image70.jpg,5,30U
4745.784582,704173668.3916501,5639164588.159676,69300.0,359.125,1.9375,5.625,image71.jpg,5,30U
4877.897238,704173644.2152864,5639164605.770161,69200.0,358.875,2.4375,3.625,image73.jpg,5,30U
5011.934738,704173620.7605625,5639164604.847949,69200.0,358.875,1.5625,2.375,image75.jpg,5,30U
5076.830988,704173573.1369488,5639164621.525385,69300.0,358.5625,1.375,2.625,image76.jpg,5,30U
5145.317082,704173537.2332239,5639164638.674765,69300.0,358.3125,1.4375,2.1875,image77.jpg,5,30U
5277.19479,704173513.0498278,5639164656.284976,69300.0,359.5625,1.625,1.1875,image79.jpg,5,30U
5344.986717,704173490.3308114,5639164636.830619,69300.0,359.625,1.125,1.125,image80.jpg,5,30U
5476.71755,704173466.1544485,5639164654.441107,69300.0,359.8125,0.75,1.0,image82.jpg,5,30U
5544.951717,704173430.2511629,5639164671.579372,69300.0,359.8125,0.6875,1.625,image83.jpg,5,30U
5676.735571,704173406.7964376,5639164670.657161,69300.0,0.0,0.625,2.25,image85.jpg,5,30U
5812.258644,704173382.6200769,5639164688.267649,69300.0,0.9375,-0.25,2.0,image87.jpg,5,30U
5876.519269,704173345.98812,5639164723.938336,69300.0,0.8125,-0.4375,1.8125,image88.jpg,5,30U
6013.659894,704173298.3570348,5639164740.626614,69300.0,1.3125,0.125,1.8125,image90.jpg,5,30U
6076.515467,704173274.1806749,5639164758.237103,69300.0,1.375,0.125,1.4375,image91.jpg,5,30U
6145.167133,704173238.2773907,5639164775.37537,69300.0,1.0,0.0,0.0,image92.jpg,5,30U
6276.274529,704173214.1010294,5639164792.985857,69300.0,0.6875,0.0,-1.375,image94.jpg,5,30U
6345.559685,704173166.4699471,5639164809.674137,69300.0,0.375,0.1875,-1.625,image95.jpg,5,30U
6480.653019,704173131.2948959,5639164808.291099,69300.0,359.5,-0.125,-1.6875,image97.jpg,5,30U
6612.604633,704173094.6629417,5639164843.961788,69300.0,0.1875,1.0625,-3.25,image99.jpg,5,30U
6680.471248,704173070.4865829,5639164861.572277,69300.0,0.125,2.25,-3.5,image100.jpg,5,30U
6745.015414,704173045.574954,5639164897.703795,69200.0,0.125,3.25,-3.5625,image101.jpg,5,30U
6884.757966,704172997.9509081,5639164914.392352,69200.0,0.0625,2.875,-1.6875,image103.jpg,5,30U
7011.765622,704172962.7758577,5639164913.009315,69200.0,359.1875,1.875,0.375,image105.jpg,5,30U
7081.216247,704172915.8734477,5639164911.165174,69300.0,358.5,2.0625,-1.1875,image106.jpg,5,30U
7144.891508,704172879.9701641,5639164928.303444,69300.0,359.4375,1.4375,-2.0,image107.jpg,5,30U
7279.546612,704172843.3377752,5639164963.985251,69300.0,359.5625,1.625,-2.6875,image109.jpg,5,30U
7343.319164,704172819.1618549,5639164981.584625,69300.0,0.0625,2.3125,-3.1875,image110.jpg,5,30U
7480.620518,704172807.4344921,5639164981.123522,69300.0,359.5,2.625,-2.625,image112.jpg,5,30U
7545.528799,704172760.532083,5639164979.279381,69300.0,359.0625,1.5,-2.9375,image113.jpg,5,30U
7680.556612,704172736.3557259,5639164996.889873,69300.0,359.5,2.1875,-2.5,image115.jpg,5,30U
7813.096247,704172723.8996936,5639165014.96119,69300.0,359.875,2.5625,-1.1875,image117.jpg,5,30U
7880.832185,704172688.7246455,5639165013.5781555,69300.0,0.4375,3.1875,0.3125,image118.jpg,5,30U
7947.872237,704172665.2769585,5639165012.656224,69300.0,0.8125,3.0,1.875,image119.jpg,5,30U
8081.207757,704172618.3745477,5639165010.812085,69300.0,1.625,2.0625,1.3125,image121.jpg,5,30U
8148.404268,704172570.0222725,5639165046.021953,69300.0,2.8125,3.1875,0.5,image122.jpg,5,30U
8280.151195,704172534.1185539,5639165063.171339,69300.0,2.75,1.9375,0.9375,image124.jpg,5,30U
8350.006507,704172509.9356004,5639165080.770438,69300.0,3.1875,0.75,1.1875,image125.jpg,5,30U
8481.813122,704172473.3032135,5639165116.452249,69300.0,4.25,1.375,2.3125,image127.jpg,5,30U
8547.990986,704172438.8568349,5639165096.536794,69300.0,4.1875,1.25,2.9375,image128.jpg,5,30U
8682.275986,704172414.6804796,5639165114.147285,69300.0,4.5,1.0,2.1875,image130.jpg,5,30U
8749.55682,704172378.7771991,5639165131.285558,69300.0,4.5,0.9375,2.5625,image131.jpg,5,30U
8880.593799,704172343.6021521,5639165129.902525,69300.0,4.6875,1.375,4.625,image133.jpg,5,30U
9016.638851,704172308.4271048,5639165128.519492,69300.0,4.4375,2.4375,2.875,image135.jpg,5,30U
9081.629997,704172260.0673592,5639165163.740202,69300.0,4.625,1.625,1.6875,image136.jpg,5,30U
9148.415465,704172235.891442,5639165181.339578,69200.0,4.8125,1.1875,1.6875,image137.jpg,5,30U
9281.879788,704172199.9877256,5639165198.488969,69200.0,5.625,2.125,3.6875,image139.jpg,5,30U
9347.902497,704172153.0853183,5639165196.644835,69200.0,5.9375,3.25,5.8125,image140.jpg,5,30U
9480.553069,704172129.6376303,5639165195.722907,69300.0,6.8125,2.8125,6.5625,image142.jpg,5,30U
9548.80833,704172093.0056859,5639165231.393601,69300.0,7.125,2.125,4.6875,image143.jpg,5,30U
9680.581194,704172056.3733047,5639165267.075417,69300.0,9.25,0.875,4.0625,image145.jpg,5,30U
9816.989215,704172009.4708965,5639165265.231283,69300.0,10.8125,0.875,4.5,image147.jpg,5,30U
9880.725257,704171973.5676203,5639165282.369557,69300.0,10.8125,1.3125,3.8125,image148.jpg,5,30U
9948.306298,704171948.6625988,5639165318.512474,69300.0,11.5625,1.375,2.375,image149.jpg,5,30U
10081.71109,704171912.7593234,5639165335.650749,69300.0,12.5625,3.0625,3.4375,image151.jpg,5,30U
10147.886715,704171876.8556108,5639165352.800142,69300.0,12.375,2.875,2.375,image152.jpg,5,30U
10281.288121,704171863.6713526,5639165389.392768,69300.0,12.375,3.1875,1.8125,image154.jpg,5,30U
10348.459527,704171827.7676408,5639165406.54216,69300.0,11.8125,3.125,2.1875,image155.jpg,5,30U
10485.090309,704171780.1436021,5639165423.230728,69300.0,11.5625,2.5625,3.1875,image157.jpg,5,30U
10548.211246,704171744.240328,5639165440.369005,69300.0,11.1875,3.0,4.5,image158.jpg,5,30U
10685.035048,704171720.056942,5639165457.979223,69300.0,10.25,2.0,5.3125,image160.jpg,5,30U
10750.412861,704171684.1532292,5639165475.128617,69300.0,9.9375,2.25,5.25,image161.jpg,5,30U
10885.536663,704171659.9773155,5639165492.727997,69400.0,9.6875,2.375,5.25,image163.jpg,5,30U
10948.896298,704171624.8022709,5639165491.344969,69400.0,9.0625,2.0625,5.625,image164.jpg,5,30U
11085.562392,704171588.169893,5639165527.026786,69400.0,8.4375,0.75,6.5625,image166.jpg,5,30U
11149.701663,704171552.2666202,5639165544.165063,69400.0,7.5,0.4375,5.9375,image167.jpg,5,30U
11283.585725,704171515.6342432,5639165579.84688,69400.0,8.0625,-0.5625,3.5625,image169.jpg,5,30U
11350.225465,704171479.7309711,5639165596.98516,69400.0,7.9375,-0.3125,5.125,image170.jpg,5,30U
11484.600308,704171456.2832867,5639165596.063234,69400.0,7.5,0.4375,6.5625,image172.jpg,5,30U
11549.529214,704171407.9235513,5639165631.28395,69400.0,8.0,0.1875,7.0625,image173.jpg,5,30U
11684.579527,704171372.7485076,5639165629.900923,69400.0,7.875,1.125,5.5625,image175.jpg,5,30U
11754.294944,704171348.572594,5639165647.500303,69400.0,7.875,1.4375,5.3125,image176.jpg,5,30U
11889.817444,704171323.6605453,5639165683.642945,69400.0,8.125,2.25,4.875,image178.jpg,5,30U
11955.326871,704171264.309589,5639165699.859301,69400.0,8.4375,2.3125,4.0625,image179.jpg,5,30U
12085.173798,704171227.677217,5639165735.541121,69400.0,8.1875,2.9375,3.625,image181.jpg,5,30U
12153.227235,704171191.773945,5639165752.6793995,69400.0,8.875,3.5625,2.9375,image182.jpg,5,30U
12285.288798,704171155.870238,5639165769.828798,69400.0,8.9375,3.5,4.9375,image184.jpg,5,30U
12353.488433,704171131.6938903,5639165787.439296,69400.0,8.75,2.8125,4.5,image185.jpg,5,30U
12486.430308,704171083.3345962,5639165822.648899,69500.0,8.0625,2.25,4.125,image187.jpg,5,30U
12552.505256,704171047.43089,5639165839.798297,69500.0,7.375,1.625,3.9375,image188.jpg,5,30U
12683.999058,704171011.5276194,5639165856.936578,69500.0,7.25,2.125,0.9375,image190.jpg,5,30U
12752.149943,704170986.622609,5639165893.079499,69500.0,7.0625,2.8125,-0.1875,image191.jpg,5,30U
12885.437443,704170939.7202083,5639165891.235375,69500.0,6.6875,3.0,1.625,image193.jpg,5,30U
12953.090776,704170880.3692557,5639165907.451735,69500.0,6.0625,2.0625,2.8125,image194.jpg,5,30U
13084.290568,704170856.1858749,5639165925.061958,69500.0,5.6875,1.1875,1.6875,image196.jpg,5,30U
13153.56411,704170832.0095271,5639165942.672458,69500.0,5.375,1.75,2.4375,image197.jpg,5,30U
13283.22911,704170796.1062598,5639165959.8107395,69500.0,5.75,1.125,3.375,image199.jpg,5,30U
13352.42562,704170748.4751953,5639165976.499041,69500.0,5.625,0.9375,3.0625,image200.jpg,5,30U
13483.65036,704170712.5714915,5639165993.64844,69500.0,5.3125,0.4375,2.9375,image202.jpg,5,30U
13554.365932,704170676.6682231,5639166010.786725,69500.0,5.8125,0.0,2.625,image203.jpg,5,30U
13683.870828,704170640.7645197,5639166027.936126,69500.0,6.5,-0.8125,2.375,image205.jpg,5,30U
13752.609109,704170604.8608166,5639166045.085527,69500.0,6.5625,-0.75,2.75,image206.jpg,5,30U
13884.260099,704170557.2372253,5639166061.762989,69400.0,6.4375,-0.625,1.5,image208.jpg,5,30U
13952.569161,704170497.1501422,5639166096.522615,69400.0,6.375,-1.0625,1.25,image209.jpg,5,30U
14083.290568,704170461.2468772,5639166113.6609,69400.0,6.6875,-0.3125,0.4375,image211.jpg,5,30U
14152.474943,704170413.62285,5639166130.34948,69400.0,6.4375,0.1875,1.9375,image212.jpg,5,30U
14283.873536,704170355.7217548,5639166109.51184,69400.0,6.25,0.625,2.9375,image214.jpg,5,30U
14352.970672,704170330.8167483,5639166145.654765,69400.0,6.375,0.375,3.4375,image215.jpg,5,30U
14488.03338,704170282.4574648,5639166180.864375,69400.0,6.0,0.625,2.625,image217.jpg,5,30U
14553.572703,704170246.5537623,5639166198.013778,69400.0,5.6875,0.3125,2.625,image218.jpg,5,30U
14687.93713,704170198.9301755,5639166214.691243,69400.0,5.1875,-0.5625,-1.3125,image220.jpg,5,30U
14753.766297,704170163.0264735,5639166231.840647,69400.0,5.5,0.0625,-3.25,image221.jpg,5,30U
14888.443901,704170114.667192,5639166267.050259,69400.0,6.75,-1.1875,-4.0,image223.jpg,5,30U
14953.452234,704170067.7647932,5639166265.206144,69400.0,6.8125,-2.125,-2.9375,image224.jpg,5,30U
15087.986296,704170020.1407706,5639166281.894728,69400.0,6.25,-3.75,0.1875,image226.jpg,5,30U
15153.011557,704169973.238372,5639166280.050613,69400.0,6.0,-3.0625,0.125,image227.jpg,5,30U
15287.880151,704169948.3338078,5639166316.182422,69400.0,5.75,-1.0,1.6875,image229.jpg,5,30U
15352.373536,704169913.1587673,5639166314.799405,69400.0,6.0625,-0.0625,3.3125,image230.jpg,5,30U
15487.910828,704169889.7040516,5639166313.87721,69400.0,4.5625,0.0625,-0.5625,image232.jpg,5,30U
15552.501661,704169864.7990513,5639166350.020137,69400.0,6.625,-2.25,-7.1875,image233.jpg,5,30U
15688.448536,704169839.1658286,5639166404.684367,69400.0,7.4375,0.0,-5.875,image235.jpg,5,30U
15756.989317,704169780.5360733,5639166402.379157,69400.0,6.9375,1.3125,-3.5,image236.jpg,5,30U
15888.304786,704169756.3601707,5639166419.978544,69400.0,7.1875,3.3125,-2.3125,image238.jpg,5,30U
15957.1364,704169719.7278123,5639166455.660373,69400.0,7.125,2.3125,-2.875,image239.jpg,5,30U
16087.922234,704169672.0971949,5639166472.337566,69300.0,7.625,2.625,-4.875,image241.jpg,5,30U
16156.461192,704169647.9208541,5639166489.948072,69400.0,8.0625,2.8125,-5.75,image242.jpg,5,30U
16288.487077,704169636.1934966,5639166489.486976,69400.0,7.875,3.5,-4.1875,image244.jpg,5,30U
16357.173848,704169589.2981365,5639166487.643141,69400.0,6.5625,4.0,-3.875,image245.jpg,5,30U
16488.764525,704169551.9375582,5639166541.846275,69400.0,7.25,6.0,-8.8125,image247.jpg,5,30U
16558.372077,704169527.7541851,5639166559.456504,69400.0,7.8125,6.375,-7.75,image248.jpg,5,30U
16688.900619,704169505.0351639,5639166540.002165,69400.0,7.8125,5.125,-3.75,image250.jpg,5,30U
16755.765879,704169469.1314665,5639166557.151575,69400.0,7.6875,4.8125,-3.9375,image251.jpg,5,30U
16892.166765,704169444.2269071,5639166593.283385,69400.0,7.8125,4.75,-2.9375,image253.jpg,5,30U
16956.521296,704169408.3232123,5639166610.432794,69400.0,7.625,4.375,-2.25,image254.jpg,5,30U
17089.37666,704169373.1481738,5639166609.049781,69400.0,7.1875,5.875,-3.875,image256.jpg,5,30U
17156.224473,704169348.2365807,5639166645.181316,69400.0,7.5625,6.1875,-6.25,image257.jpg,5,30U
17288.128066,704169323.3320225,5639166681.3131275,69400.0,8.875,7.8125,-5.6875,image259.jpg,5,30U
17356.352285,704169299.8843417,5639166680.391212,69400.0,8.1875,7.75,-3.8125,image260.jpg,5,30U
17488.539733,704169275.7009698,5639166698.001442,69400.0,7.5,6.0,-2.5,image262.jpg,5,30U
17556.568066,704169228.80561,5639166696.15761,69400.0,7.3125,5.75,-1.625,image263.jpg,5,30U
17688.018743,704169192.9019165,5639166713.307021,69400.0,6.625,7.0,0.125,image265.jpg,5,30U
17756.401973,704169157.7268807,5639166711.924009,69400.0,6.625,6.8125,0.5625,image266.jpg,5,30U
17888.629264,704169132.8152877,5639166748.055545,69400.0,6.6875,8.0625,2.4375,image268.jpg,5,30U
17956.477597,704169085.1912729,5639166764.744138,69400.0,6.1875,8.5625,2.625,image269.jpg,5,30U
18089.024004,704169061.7365575,5639166763.821945,69400.0,5.0625,7.9375,1.4375,image271.jpg,5,30U
18156.418587,704169025.1046453,5639166799.492661,69400.0,4.5625,7.25,1.0625,image272.jpg,5,30U
18288.861191,704168989.2009532,5639166816.642075,69400.0,4.1875,6.5,1.75,image274.jpg,5,30U
18356.234576,704168965.0250535,5639166834.2414665,69400.0,4.3125,7.125,2.5,image275.jpg,5,30U
18492.923431,704168941.577375,5639166833.319552,69400.0,4.1875,7.0,3.5625,image277.jpg,5,30U
18556.34666,704168906.4023399,5639166831.936542,69400.0,4.5625,6.3125,4.1875,image278.jpg,5,30U
18692.756191,704168858.7712903,5639166848.624859,69400.0,4.625,5.5625,3.6875,image280.jpg,5,30U
18756.57041,704168835.323612,5639166847.702945,69400.0,4.8125,4.8125,3.625,image281.jpg,5,30U
18892.779628,704168786.9643437,5639166882.912569,69400.0,4.6875,4.125,5.4375,image283.jpg,5,30U
18956.866868,704168751.060653,5639166900.061982,69400.0,4.6875,4.125,5.9375,image284.jpg,5,30U
19092.649264,704168715.1569608,5639166917.211394,69500.0,5.0,3.5,5.375,image286.jpg,5,30U
19157.704628,704168666.7976958,5639166952.4210205,69500.0,5.0,3.25,5.8125,image287.jpg,5,30U
19291.922545,704168619.9023384,5639166950.577195,69500.0,4.9375,3.3125,5.0625,image289.jpg,5,30U
19357.345253,704168583.2704306,5639166986.247915,69500.0,4.875,3.125,4.5625,image290.jpg,5,30U
19492.107232,704168546.6380843,5639167021.929752,69500.0,4.25,2.0625,3.8125,image292.jpg,5,30U
19557.398639,704168510.7348326,5639167039.068049,69500.0,4.5,2.125,2.8125,image293.jpg,5,30U
19692.059368,704168462.3751314,5639167074.2887945,69500.0,4.5,1.1875,5.0625,image295.jpg,5,30U
19761.356763,704168392.0250647,5639167071.522782,69500.0,4.3125,1.125,4.75,image296.jpg,5,30U
19892.908118,704168332.6741349,5639167087.73917,69500.0,4.5,0.875,4.1875,image298.jpg,5,30U
19961.629055,704168284.3144352,5639167122.959914,69500.0,4.25,1.25,4.125,image299.jpg,5,30U
20093.06369,704168249.1394023,5639167121.57691,69500.0,4.5625,1.6875,3.75,image301.jpg,5,30U
20161.66744,704168189.0598197,5639167156.32572,69500.0,4.6875,1.625,4.6875,image302.jpg,5,30U
20292.826867,704168153.156133,5639167173.47514,69500.0,4.6875,2.3125,4.5,image304.jpg,5,30U
20360.740305,704168117.9810987,5639167172.092135,69500.0,5.0625,2.1875,4.625,image305.jpg,5,30U
20492.537284,704168058.623138,5639167188.308249,69500.0,5.0625,2.5,3.0625,image307.jpg,5,30U
20559.23718,704168022.7194504,5639167205.457667,69500.0,5.25,1.6875,2.4375,image308.jpg,5,30U
20691.440617,704167974.3672278,5639167240.667575,69500.0,5.1875,1.625,3.5625,image310.jpg,5,30U
20759.640148,704167938.4635408,5639167257.816994,69500.0,5.1875,1.8125,4.375,image311.jpg,5,30U
20892.313951,704167891.5611532,5639167255.972897,69500.0,4.8125,3.4375,4.4375,image313.jpg,5,30U
20960.876398,704167855.6574665,5639167273.122318,69500.0,4.6875,3.5,4.75,image314.jpg,5,30U
21092.405305,704167808.7550792,5639167271.278223,69500.0,4.5,2.625,5.6875,image316.jpg,5,30U
21161.354732,704167760.4028568,5639167306.488132,69500.0,4.5,2.1875,4.9375,image317.jpg,5,30U
21292.149627,704167712.0436022,5639167341.697765,69500.0,4.5625,2.25,3.625,image319.jpg,5,30U
21361.421138,704167663.6839093,5639167376.918516,69500.0,4.4375,2.0625,3.4375,image320.jpg,5,30U
21492.080409,704167605.0612006,5639167374.613606,69500.0,4.0625,2.0625,5.875,image322.jpg,5,30U
21561.388846,704167581.6135247,5639167373.691698,69500.0,3.875,2.125,5.375,image323.jpg,5,30U
21692.099836,704167557.4305995,5639167391.290819,69400.0,4.25,1.9375,3.6875,image325.jpg,5,30U
21760.895877,704167508.3497283,5639167445.033153,69400.0,4.0,0.75,4.1875,image326.jpg,5,30U
21895.587231,704167448.9913342,5639167461.260391,69400.0,3.75,2.8125,3.9375,image328.jpg,5,30U
21961.154211,704167400.639118,5639167496.4703045,69400.0,4.5,3.75,5.3125,image329.jpg,5,30U
22092.465148,704167366.1923,5639167476.565998,69400.0,3.9375,3.625,7.1875,image331.jpg,5,30U
22160.553638,704167318.5617006,5639167493.243214,69400.0,4.5625,2.9375,5.75,image332.jpg,5,30U
22291.885565,704167281.9293668,5639167528.925059,69400.0,4.1875,2.75,6.375,image334.jpg,5,30U
22361.062492,704167235.026982,5639167527.08097,69400.0,3.875,2.8125,5.875,image335.jpg,5,30U
22495.893481,704167199.85195,5639167525.69797,69400.0,4.3125,3.5,5.6875,image337.jpg,5,30U
22561.652075,704167163.2200563,5639167561.368699,69400.0,4.1875,4.0625,6.125,image338.jpg,5,30U
22695.848846,704167115.5960562,5639167578.057309,69400.0,4.75,3.375,5.5625,image340.jpg,5,30U
22763.556294,704167067.965457,5639167594.734528,69400.0,5.0625,3.6875,6.125,image341.jpg,5,30U
22896.059106,704167055.5094521,5639167612.805858,69400.0,4.9375,4.4375,3.6875,image343.jpg,5,30U
22961.216346,704167007.8854511,5639167629.494469,69400.0,5.6875,5.4375,4.375,image344.jpg,5,30U
23096.007491,704166960.2548544,5639167646.171685,69400.0,5.125,5.3125,5.875,image346.jpg,5,30U
23161.103012,704166913.3524688,5639167644.327598,69400.0,5.125,3.8125,5.1875,image347.jpg,5,30U
23295.817543,704166864.999821,5639167679.548635,69400.0,5.0,3.75,7.9375,image349.jpg,5,30U
23360.52421,704166829.0965781,5639167696.686944,69400.0,4.75,3.375,7.625,image350.jpg,5,30U
23496.22395,704166793.9215493,5639167695.303948,69400.0,4.4375,2.3125,5.0625,image352.jpg,5,30U
23560.396554,704166733.8345119,5639167730.063616,69400.0,4.4375,4.0,3.8125,image353.jpg,5,30U
23696.612127,704166697.9312716,5639167747.201926,69400.0,3.5,3.1875,4.5625,image355.jpg,5,30U
23764.475147,704166662.0275925,5639167764.351354,69400.0,2.875,2.3125,5.5,image356.jpg,5,30U
23895.909835,704166626.8525643,5639167762.96836,69400.0,1.4375,3.0625,8.0625,image358.jpg,5,30U
23964.413533,704166579.9572145,5639167761.124552,69400.0,1.4375,3.8125,9.1875,image359.jpg,5,30U
24096.115095,704166544.7821862,5639167759.741559,69400.0,0.75,4.125,11.25,image361.jpg,5,30U
24164.574418,704166497.8798016,5639167757.897475,69400.0,0.125,3.8125,9.5,image362.jpg,5,30U
24295.847439,704166461.2479144,5639167793.568209,69400.0,0.5,3.5625,7.5625,image364.jpg,5,30U
24364.528637,704166412.8882347,5639167828.788973,69400.0,0.5,2.5,6.625,image365.jpg,5,30U
24497.029105,704166365.2646769,5639167845.466471,69400.0,2.75,2.375,3.9375,image367.jpg,5,30U
24564.141501,704166328.6323522,5639167881.148323,69400.0,4.1875,2.9375,3.75,image368.jpg,5,30U
24697.019001,704166292.0004671,5639167916.819059,69400.0,6.8125,3.3125,5.25,image370.jpg,5,30U
24763.968741,704166256.8254381,5639167915.436069,69400.0,7.375,4.25,7.25,image371.jpg,5,30U
24897.114314,704166221.6504109,5639167914.053076,69400.0,6.1875,4.125,10.0625,image373.jpg,5,30U
24964.543376,704166197.4670559,5639167931.663319,69400.0,6.3125,4.0,9.5625,image374.jpg,5,30U
25097.323324,704166161.563817,5639167948.801633,69400.0,6.0625,3.9375,5.9375,image376.jpg,5,30U
25164.103584,704166113.9398241,5639167965.4902525,69400.0,6.0625,4.6875,4.9375,image377.jpg,5,30U
25296.433636,704166090.4851146,5639167964.568075,69400.0,5.1875,3.125,5.0625,image379.jpg,5,30U
25364.646501,704166030.4055588,5639167999.316911,69400.0,4.75,2.8125,5.0625,image380.jpg,5,30U
25496.005824,704165958.5982113,5639168033.615775,69400.0,5.6875,1.0,5.4375,image382.jpg,5,30U
25564.537855,704165910.2389743,5639168068.825425,69400.0,5.75,0.0625,5.9375,image383.jpg,5,30U
25700.968532,704165875.0639484,5639168067.442436,69400.0,5.9375,0.5,4.75,image385.jpg,5,30U
25764.468897,704165839.8889204,5639168066.059447,69500.0,5.9375,1.125,3.6875,image386.jpg,5,30U
25896.837959,704165792.2649298,5639168082.748069,69500.0,6.1875,0.3125,4.9375,image388.jpg,5,30U
25964.567647,704165732.1783409,5639168117.49663,69500.0,6.5625,1.4375,4.875,image389.jpg,5,30U
26097.209626,704165694.8178161,5639168171.699793,69500.0,6.0,3.25,4.6875,image391.jpg,5,30U
