gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
4,50.8634565,-0.0939165,56.7,7.6875,0,20.6875,image23.jpg,4604.134807
4,50.86345767,-0.093917167,56.7,6.1875,-1.3125,21.0625,image24.jpg,4804.266196
4,50.86345867,-0.093917667,56.7,6.625,-0.5,22.375,image25.jpg,5004.221538
4,50.86345967,-0.0939185,56.7,6.125,-0.625,22.5625,image26.jpg,5203.748582
4,50.86346083,-0.093919167,56.7,7.125,-1.1875,23.125,image27.jpg,5403.424538
4,50.86346183,-0.093919833,56.7,8.4375,-0.625,23.3125,image28.jpg,5603.508634
4,50.86346283,-0.093920333,56.7,8.0625,-0.25,24.25,image29.jpg,5804.013266
4,50.86346383,-0.093920833,56.7,7.5625,0.6875,25.875,image30.jpg,6003.670003
4,50.86346483,-0.093921333,56.7,7.5,-0.125,26.875,image31.jpg,6203.717275
4,50.86346583,-0.093921833,56.7,6.75,-0.5,26.9375,image32.jpg,6403.789964
4,50.863467,-0.0939225,56.7,8.0625,-0.8125,26.4375,image33.jpg,6603.836246
4,50.863468,-0.093922833,56.7,6.5625,-1.125,27.125,image34.jpg,6803.948312
4,50.86346917,-0.093923333,56.7,6.0625,-0.125,26.0625,image35.jpg,7004.018241
4,50.86347017,-0.093924167,56.7,6.5625,-0.9375,23.3125,image36.jpg,7204.066554
4,50.86347117,-0.093924667,56.7,5.5625,-1.4375,22.5,image37.jpg,7404.151431
4,50.86347217,-0.093925333,56.7,6.5625,-2.4375,22.1875,image38.jpg,7604.200578
4,50.86347317,-0.093925833,56.7,6.1875,-2.0625,22.625,image39.jpg,7804.167899
4,50.86347433,-0.0939265,56.7,4.3125,-2.25,23.25,image40.jpg,8004.430335
4,50.86347533,-0.093927167,56.7,4.5,-2.5625,24.0625,image41.jpg,8204.398697
4,50.8634765,-0.093927667,56.7,3.6875,-1.75,25.0625,image42.jpg,8404.459719
4,50.8634775,-0.093928333,56.7,4.5625,-0.875,24.375,image43.jpg,8604.535325
4,50.8634785,-0.093928833,56.7,4.3125,0.5625,23.1875,image44.jpg,8805.309603
4,50.8634795,-0.093929667,56.7,5.75,-0.375,22.125,image45.jpg,9005.570215
4,50.8634805,-0.0939305,56.7,7.625,-0.875,21.3125,image46.jpg,9205.592486
4,50.8634815,-0.093931167,56.7,7.1875,-1.25,21.0625,image47.jpg,9405.750856
4,50.8634825,-0.093932,56.7,9,-1.125,20.3125,image48.jpg,9605.810159
4,50.86348333,-0.093932833,56.7,10.125,-0.4375,19.25,image49.jpg,9804.887864
4,50.8634845,-0.0939335,56.7,9.3125,0.5625,19,image50.jpg,10004.97451
4,50.8634855,-0.0939345,56.7,10.3125,-0.375,19.6875,image51.jpg,10205.19674
4,50.8634865,-0.093935,56.7,8.875,-0.0625,20.1875,image52.jpg,10405.90164
4,50.86348767,-0.093936,56.7,8.8125,-1.1875,20.1875,image53.jpg,10606.19845
4,50.86348883,-0.093936667,56.7,7.8125,-1.5625,19.75,image54.jpg,10806.34244
4,50.86349017,-0.093937667,56.7,7.625,-0.75,18.625,image55.jpg,11006.38451
4,50.86349133,-0.093938833,56.7,8.25,0.8125,17.1875,image56.jpg,11205.96905
4,50.86349267,-0.093939833,56.7,8,-0.4375,16.0625,image57.jpg,11405.47454
4,50.86349383,-0.093941,56.8,9.625,-0.625,16.9375,image58.jpg,11605.52634
4,50.86349533,-0.093942,56.8,8.875,0.625,18.0625,image59.jpg,11806.13759
4,50.8634965,-0.093942833,56.8,8.5,-0.75,20.25,image60.jpg,12006.64154
4,50.86349783,-0.093943833,56.8,9.0625,-1.125,19.1875,image61.jpg,12206.69335
4,50.86349917,-0.093944833,56.8,7.75,-1.3125,17.9375,image62.jpg,12406.76223
4,50.8635005,-0.093946,56.8,7.5,-0.875,16.875,image63.jpg,12606.8307
4,50.86350167,-0.093947,56.8,8.375,-0.8125,16.875,image64.jpg,12805.96279
4,50.863503,-0.093948,56.8,8.1875,-2.0625,16.6875,image65.jpg,13006.08746
4,50.86350417,-0.093949167,56.8,7.8125,-1.5625,16.3125,image66.jpg,13206.13489
4,50.8635055,-0.093950167,56.8,7.875,-1.0625,16.1875,image67.jpg,13406.73587
4,50.86350683,-0.093951167,56.8,6.1875,-1.1875,16.5,image68.jpg,13606.24667
4,50.863508,-0.093952333,56.8,6.625,-0.625,15.5625,image69.jpg,13806.30488
4,50.86350917,-0.0939535,56.8,7.5625,-0.0625,14.875,image70.jpg,14006.40418
4,50.86351033,-0.0939545,56.8,8.5625,0.25,13.5625,image71.jpg,14206.42901
4,50.86351167,-0.0939555,56.8,7.125,-0.1875,13.375,image72.jpg,14406.4593
4,50.86351283,-0.093956833,56.8,7,-1.4375,13.625,image73.jpg,14606.5198
4,50.863514,-0.093957833,56.8,6.875,-1.5,14.5,image74.jpg,14806.7863
4,50.86351517,-0.093959,56.8,6.5625,-0.9375,15.125,image75.jpg,15006.65455
4,50.8635165,-0.093960167,56.8,6.625,-0.375,15.75,image76.jpg,15206.73354
4,50.86351783,-0.093961167,56.8,7.125,-1.125,16.625,image77.jpg,15406.85165
4,50.863519,-0.093962167,56.8,6.4375,-0.75,17.4375,image78.jpg,15606.88283
4,50.86352033,-0.093963167,56.8,7.4375,-1.5,17.8125,image79.jpg,15806.94463
4,50.8635215,-0.093964333,56.8,7.9375,-2.1875,18.25,image80.jpg,16007.01654
4,50.86352283,-0.093965167,56.8,8.3125,-0.5625,18.6875,image81.jpg,16207.12564
4,50.863524,-0.093966333,56.8,7.25,-0.9375,17.1875,image82.jpg,16407.9858
4,50.86352533,-0.0939675,56.8,7.875,-1.625,15.5625,image83.jpg,16608.1274
4,50.8635265,-0.0939685,56.8,8.125,-1.25,14.25,image84.jpg,16808.18092
4,50.86352783,-0.093969667,56.8,5.875,-1.0625,12.4375,image85.jpg,17008.20913
4,50.863529,-0.093971,56.8,6.6875,-1.3125,9.75,image86.jpg,17208.20666
4,50.86353017,-0.093972333,56.8,6,-1.25,6.75,image87.jpg,17407.43562
4,50.86353117,-0.093973833,56.8,6.9375,-2.25,5.875,image88.jpg,17607.47878
4,50.86353233,-0.093975,56.8,4.4375,-1.6875,5.125,image89.jpg,17807.82294
4,50.86353333,-0.093976667,56.8,5.6875,-1.0625,3.75,image90.jpg,18008.47893
4,50.8635345,-0.093978,56.8,5.75,-2.25,3.4375,image91.jpg,18208.6462
4,50.86353567,-0.0939795,56.8,5.3125,-2.9375,4.4375,image92.jpg,18408.7278
4,50.86353667,-0.093981,56.8,6.75,-2.6875,6,image93.jpg,18608.70288
4,50.86353783,-0.093982167,56.9,5.5625,-0.75,6.4375,image94.jpg,18808.01929
4,50.86353883,-0.0939835,56.8,6.25,-1.5,6.875,image95.jpg,19007.96172
4,50.86353983,-0.093985,56.9,7.75,-0.0625,7.25,image96.jpg,19208.03727
4,50.86354083,-0.093986333,56.9,6.5,0,6.375,image97.jpg,19408.60076
4,50.86354183,-0.093987833,56.9,7.4375,0,4.6875,image98.jpg,19609.14836
4,50.863543,-0.093989,56.9,7.3125,-0.25,3.75,image99.jpg,19809.24788
4,50.863544,-0.0939905,56.9,6.875,-0.5,2.8125,image100.jpg,20009.27166
4,50.86354483,-0.093991833,56.9,5.9375,-0.875,1.4375,image101.jpg,20209.30893
4,50.86354583,-0.0939935,56.9,7,-1.375,359.625,image102.jpg,20408.48179
4,50.86354683,-0.093995167,56.9,6.4375,-2.4375,357.0625,image103.jpg,20608.54183
4,50.8635475,-0.093997,56.9,8.25,-2.8125,356,image104.jpg,20808.65478
4,50.86354867,-0.0939985,56.9,5.875,-1.5,355.6875,image105.jpg,21009.35837
4,50.86354933,-0.094000333,56.9,8.625,-3.1875,355.375,image106.jpg,21208.71932
4,50.86355033,-0.094001833,56.9,7.75,-2.5,355.75,image107.jpg,21408.808
4,50.86355117,-0.094003667,56.9,7.125,-2.1875,355.5625,image108.jpg,21608.87147
4,50.86355217,-0.094005333,56.9,7.625,-3.5,355.1875,image109.jpg,21808.93614
4,50.863553,-0.094007,56.9,7.125,-2.8125,354.1875,image110.jpg,22009.00044
4,50.86355383,-0.094008667,56.9,8.4375,-1.125,353.8125,image111.jpg,22209.07782
4,50.86355467,-0.094010167,56.9,7.6875,-1.0625,353.3125,image112.jpg,22409.29369
4,50.8635555,-0.094011833,56.9,9.75,-0.9375,352.9375,image113.jpg,22609.19741
4,50.86355633,-0.0940135,56.9,9.1875,-1.8125,353.0625,image114.jpg,22809.30646
4,50.863557,-0.094015167,56.9,10.125,-2.3125,353.75,image115.jpg,23009.34894
4,50.863558,-0.094016833,56.9,9.375,-2.375,354.5,image116.jpg,23209.41777
4,50.863559,-0.0940185,56.9,9.6875,-2.0625,355.5,image117.jpg,23409.50302
4,50.86355983,-0.094020167,56.9,8.3125,-1.8125,355.0625,image118.jpg,23609.55112
4,50.86356067,-0.094021833,56.9,9.375,-1.8125,354.3125,image119.jpg,23809.72204
4,50.8635615,-0.094023667,56.9,7.5625,-2.0625,352.5625,image120.jpg,24010.54398
4,50.86356233,-0.094025333,56.9,7.0625,-2.375,350.3125,image121.jpg,24210.781
4,50.86356317,-0.094027,56.9,7.5,-1.1875,349.75,image122.jpg,24410.81176
4,50.863564,-0.094028833,56.9,7.3125,-1.625,349.875,image123.jpg,24610.82757
4,50.86356467,-0.094030333,56.9,8.875,-1.75,350.6875,image124.jpg,24810.86854
4,50.86356533,-0.094032,56.9,6.0625,-0.4375,351.8125,image125.jpg,25010.05364
4,50.86356617,-0.094033833,56.9,8.625,-0.5,351.5,image126.jpg,25210.15274
4,50.863567,-0.0940355,56.9,8.1875,-1.8125,351.5625,image127.jpg,25410.47164
4,50.86356783,-0.094037,56.9,6.9375,-1.625,351.9375,image128.jpg,25611.14544
4,50.8635685,-0.094038833,56.9,8.0625,-1.875,351.8125,image129.jpg,25811.30105
4,50.86356933,-0.0940405,56.9,8.3125,-3,351.8125,image130.jpg,26011.35436
4,50.86357017,-0.094042,56.9,7.75,-2.8125,351.375,image131.jpg,26211.41627
4,50.863571,-0.094043667,56.9,6.5625,-0.6875,351.4375,image132.jpg,26410.52663
4,50.86357167,-0.0940455,56.9,8.3125,-0.875,352.1875,image133.jpg,26610.57557
4,50.86357267,-0.094047167,56.9,7,-1.75,352.5625,image134.jpg,26810.67738
4,50.8635735,-0.094048833,56.9,8,-0.4375,354.5,image135.jpg,27011.26035
4,50.86357417,-0.094050333,56.9,8.125,-1,355.3125,image136.jpg,27211.713
4,50.86357517,-0.094052,56.9,8.3125,-1.8125,355.125,image137.jpg,27411.78438
4,50.863576,-0.094053667,56.9,7.75,-1.6875,354.5,image138.jpg,27611.84827
4,50.86357683,-0.094055333,56.9,7.5625,-1.125,353.0625,image139.jpg,27811.77163
4,50.86357767,-0.094056833,56.9,8,-0.6875,352.4375,image140.jpg,28011.03216
4,50.86357833,-0.094058333,56.9,7.375,-0.375,350.5625,image141.jpg,28211.06401
4,50.86357917,-0.094060167,56.9,7.1875,-0.0625,348.4375,image142.jpg,28411.4176
4,50.86357967,-0.094062,56.9,8.875,-1,347.25,image143.jpg,28611.27069
4,50.8635805,-0.094063667,56.9,8.375,-1.5625,346.625,image144.jpg,28811.34161
4,50.86358117,-0.094065667,56.9,7.75,-2.4375,345.625,image145.jpg,29011.39347
4,50.86358183,-0.094067333,56.9,7.1875,-1.5625,344.6875,image146.jpg,29211.46913
4,50.86358233,-0.0940695,56.9,9.6875,-1.625,343.8125,image147.jpg,29411.53635
4,50.863583,-0.094071167,56.9,7.1875,-1.8125,342.875,image148.jpg,29611.58466
4,50.86358367,-0.094072833,56.9,8.6875,-1,342.8125,image149.jpg,29811.73277
4,50.86358433,-0.094074833,57,8.3125,-0.5,343.125,image150.jpg,30011.97505
4,50.863585,-0.0940765,57,9.25,0.9375,345.5625,image151.jpg,30211.86528
4,50.86358567,-0.094078167,57,9.25,1,348.5,image152.jpg,30411.9524
4,50.86358633,-0.094079667,57,8.125,0.25,353.4375,image153.jpg,30612.02358
4,50.86358717,-0.094081,57,7,1.4375,356.5,image154.jpg,30812.06798
4,50.863588,-0.0940825,57,7.25,1.3125,358.1875,image155.jpg,31012.12947
4,50.863589,-0.094084,57,6.3125,0.875,358.75,image156.jpg,31212.20638
4,50.86359,-0.0940855,57,6.3125,0.3125,357.5,image157.jpg,31412.43319
4,50.86359083,-0.094087,57,6.375,0.5,356.1875,image158.jpg,31613.16226
4,50.86359167,-0.094088333,57,7.9375,1.75,358.875,image159.jpg,31813.35428
4,50.86359267,-0.094089667,57,6.6875,-0.0625,1.4375,image160.jpg,32013.51046
4,50.86359367,-0.094091,57,5.3125,-1.1875,3.375,image161.jpg,32213.4958
4,50.86359467,-0.094092333,57,5.625,0.8125,4.875,image162.jpg,32413.43677
4,50.86359583,-0.094093667,57,5.375,2.25,6.3125,image163.jpg,32612.75787
4,50.86359683,-0.094095,57,5.25,1.75,6.875,image164.jpg,32812.87368
4,50.863598,-0.094096167,57,5.25,2.375,6.1875,image165.jpg,33013.19799
4,50.863599,-0.0940975,57,4.5,1.8125,5.5,image166.jpg,33214.05477
4,50.8636,-0.094098833,57,5.5625,0.875,5.625,image167.jpg,33414.15726
4,50.863601,-0.094100333,57,5.75,0.9375,3.875,image168.jpg,33614.20432
4,50.863602,-0.094101667,57,5.5625,0.1875,3.5625,image169.jpg,33814.39123
4,50.86360317,-0.094102833,57.1,4.4375,0,3.3125,image170.jpg,34013.36628
4,50.863604,-0.094104333,57.1,4.375,0.8125,2.1875,image171.jpg,34213.3912
4,50.863605,-0.094106,57.1,4.3125,-0.5,0.375,image172.jpg,34413.41004
4,50.863606,-0.0941075,57.1,4.75,-0.4375,357.125,image173.jpg,34614.27687
4,50.86360683,-0.094109,57.1,4.6875,-0.4375,354.375,image174.jpg,34814.9151
4,50.86360767,-0.094110833,57.1,5,-0.75,352.5,image175.jpg,35014.46397
4,50.86360833,-0.094112167,57.1,5.1875,-0.375,351.875,image176.jpg,35214.5526
4,50.86360917,-0.094114,57.1,5.375,-1.375,352.0625,image177.jpg,35414.50184
4,50.86361017,-0.094115667,57.1,6.1875,-1.8125,353.4375,image178.jpg,35613.87091
4,50.863611,-0.094117333,57.1,5.875,-0.75,353.8125,image179.jpg,35813.91793
4,50.86361183,-0.094119,57.1,6.5625,-0.875,354.4375,image180.jpg,36014.24953
4,50.86361267,-0.094120667,57.1,7.125,-1.5,354.5,image181.jpg,36214.79718
4,50.8636135,-0.094122333,57.1,7.625,-2.25,355.25,image182.jpg,36414.19896
4,50.86361433,-0.094123833,57.1,8.6875,-1.3125,356.125,image183.jpg,36614.31415
4,50.86361517,-0.094125333,57.1,9.125,-1.625,357.3125,image184.jpg,36814.27575
4,50.86361617,-0.094126833,57.1,7.3125,0.0625,357.9375,image185.jpg,37014.58886
4,50.86361683,-0.094128333,57.1,9.125,-0.4375,358.625,image186.jpg,37214.37685
4,50.86361783,-0.094129667,57.1,7.125,0.625,359.9375,image187.jpg,37414.46491
4,50.86361883,-0.094131167,57.1,8.75,-0.125,359.8125,image188.jpg,37614.75057
4,50.86361967,-0.094132667,57.1,8.375,0.3125,0.375,image189.jpg,37814.59476
4,50.86362067,-0.094134,57.1,6.875,0.5625,359.9375,image190.jpg,38014.59604
4,50.8636215,-0.094135667,57.1,7.375,0,357.625,image191.jpg,38214.76014
4,50.86362267,-0.094137333,57.1,6.5,-0.25,357.375,image192.jpg,38414.8233
4,50.8636235,-0.094139,57.1,8.6875,0.625,357.4375,image193.jpg,38614.89938
4,50.8636245,-0.094140667,57.1,8.1875,0.8125,357.375,image194.jpg,38814.94326
4,50.8636255,-0.094142333,57.1,7.9375,-0.4375,357.6875,image195.jpg,39015.48487
4,50.8636265,-0.094144,57.1,8.75,-0.1875,356.9375,image196.jpg,39216.12691
4,50.86362733,-0.0941455,57.1,7.625,0.0625,355.875,image197.jpg,39416.08558
4,50.86362817,-0.094147167,57.1,6.4375,0,355.1875,image198.jpg,39616.12832
4,50.86362917,-0.094149,57.1,7.1875,0,355.125,image199.jpg,39816.20653
4,50.86363017,-0.0941505,57.1,7.5625,0.375,356.5625,image200.jpg,40015.64665
4,50.86363117,-0.094152167,57.1,8.375,0.625,357.375,image201.jpg,40215.49042
4,50.863632,-0.094153833,57.1,7.875,-0.375,357.8125,image202.jpg,40415.48962
4,50.86363283,-0.094155333,57.1,9.4375,1.0625,358.5625,image203.jpg,40616.17509
4,50.863634,-0.094157,57.1,8.3125,0.0625,358.5,image204.jpg,40816.70509
4,50.86363517,-0.094158667,57.1,8.6875,-1.4375,359.875,image205.jpg,41016.89955
4,50.86363617,-0.094160333,57.1,9.1875,-0.5625,0.25,image206.jpg,41216.8937
4,50.86363717,-0.094161833,57.1,8.5625,0.125,359.4375,image207.jpg,41416.87847
4,50.86363817,-0.094163667,57.1,8.25,-0.5625,358,image208.jpg,41615.8907
4,50.863639,-0.0941655,57.1,9.5625,-0.5625,355,image209.jpg,41816.11084
4,50.86363983,-0.094167333,57.1,11.5,-0.4375,354.5,image210.jpg,42016.22755
4,50.86364083,-0.094169,57.1,11.5625,0.5625,354.5625,image211.jpg,42216.98698
4,50.86364183,-0.094170667,57.1,11.4375,0.1875,357.8125,image212.jpg,42417.43557
4,50.86364283,-0.094172333,57.1,11.9375,0,1.5625,image213.jpg,42617.23647
4,50.86364383,-0.094174,57.2,10.9375,-0.0625,1.6875,image214.jpg,42817.46443
4,50.86364517,-0.0941755,57.1,11.125,-0.375,2.4375,image215.jpg,43016.77798
4,50.86364617,-0.094177167,57.2,11.625,0.6875,3,image216.jpg,43216.52237
4,50.86364717,-0.094178667,57.2,10.25,0.0625,3.4375,image217.jpg,43416.7097
4,50.86364817,-0.094180333,57.1,10.5625,-1,3.0625,image218.jpg,43617.15027
4,50.86364933,-0.094181833,57.2,11,-0.5625,3.3125,image219.jpg,43816.97634
4,50.8636505,-0.094183167,57.2,9.875,0.1875,2.9375,image220.jpg,44016.90511
4,50.86365133,-0.094184667,57.2,9.375,0.75,0.8125,image221.jpg,44216.86582
4,50.86365233,-0.094186333,57.2,9.25,0.4375,357.8125,image222.jpg,44417.50483
4,50.86365333,-0.094188,57.2,9.3125,-0.1875,356,image223.jpg,44617.44955
4,50.86365417,-0.094189667,57.2,8.875,-1.5625,353.6875,image224.jpg,44817.43051
4,50.86365517,-0.094191667,57.2,9.75,-1.5,352.625,image225.jpg,45017.47003
4,50.863656,-0.0941935,57.2,10.25,-1.125,351.4375,image226.jpg,45217.98789
4,50.86365683,-0.094195333,57.2,9.1875,-0.875,350.75,image227.jpg,45417.67051
4,50.86365767,-0.094197333,57.2,10.0625,-0.5625,351.6875,image228.jpg,45617.76971
4,50.86365867,-0.094199167,57.2,10.75,-1.0625,351.9375,image229.jpg,45817.81865
4,50.8636595,-0.094201,57.2,10.3125,-1.4375,352.4375,image230.jpg,46017.98931
4,50.86366033,-0.094203,57.2,10.8125,-1.125,352.5,image231.jpg,46217.93533
4,50.86366133,-0.094205,57.2,9.0625,-0.25,351.4375,image232.jpg,46418.11495
4,50.86366217,-0.094206833,57.2,11.4375,0.9375,350.1875,image233.jpg,46618.6351
4,50.86366317,-0.094208667,57.2,9.375,-0.875,348.25,image234.jpg,46819.22177
4,50.86366383,-0.094210833,57.2,8.9375,-1.75,346.1875,image235.jpg,47019.44327
4,50.86366467,-0.094212833,57.2,9.6875,-1.8125,345.0625,image236.jpg,47219.43913
4,50.86366533,-0.094215,57.2,10.4375,0.1875,344.9375,image237.jpg,47419.37259
4,50.863666,-0.094217,57.2,9.75,-0.75,344.1875,image238.jpg,47619.2545
4,50.86366683,-0.094219167,57.2,9.8125,-1.375,343.125,image239.jpg,47818.53471
4,50.8636675,-0.094221333,57.2,9.625,-2.1875,342,image240.jpg,48018.62818
4,50.86366833,-0.0942235,57.2,10,-2.1875,342.0625,image241.jpg,48219.25896
4,50.86366883,-0.094225833,57.2,10.5625,-2.5,343.25,image242.jpg,48420.28898
4,50.86366967,-0.094227833,57.2,9.875,-2.75,344.375,image243.jpg,48620.67913
4,50.86367067,-0.09423,57.2,9.875,-1.6875,344.8125,image244.jpg,48820.23815
4,50.86367133,-0.094232167,57.2,8.75,-2.1875,343.75,image245.jpg,49020.18011
4,50.863672,-0.094234333,57.2,9.9375,-2.5,343.25,image246.jpg,49219.05926
4,50.86367267,-0.0942365,57.2,9.375,-1.875,341.75,image247.jpg,49419.32342
4,50.86367333,-0.094238833,57.2,9.1875,-3.125,338.6875,image248.jpg,49620.33755
4,50.86367383,-0.094241333,57.2,9.875,-2.8125,336.875,image249.jpg,49820.3943
4,50.86367433,-0.0942435,57.2,9.5,-2.25,334.75,image250.jpg,50020.4761
4,50.863675,-0.094246,57.2,9.125,-3.125,334.3125,image251.jpg,50220.65661
4,50.8636755,-0.094248333,57.2,8.8125,-1.9375,334.75,image252.jpg,50420.51846
4,50.863676,-0.094250667,57.2,10.125,-1.4375,335.375,image253.jpg,50620.02644
4,50.86367667,-0.094253,57.2,8.6875,-2.3125,335.875,image254.jpg,50819.94068
4,50.86367717,-0.0942555,57.3,10.6875,-1.625,335.9375,image255.jpg,51019.93071
4,50.86367783,-0.094257833,57.2,10,-2.9375,335.875,image256.jpg,51220.57759
4,50.86367833,-0.094260167,57.2,10.75,-4,335.8125,image257.jpg,51420.25464
4,50.86367883,-0.094262667,57.3,12.25,-5.8125,336.5625,image258.jpg,51620.37915
4,50.8636795,-0.094265,57.2,12.0625,-5.625,336.625,image259.jpg,51820.55138
4,50.86368,-0.094266833,57.2,11.3125,-3.6875,338.0625,image260.jpg,52020.46922
4,50.8636805,-0.094269167,57.2,13.75,-2.1875,337.1875,image261.jpg,52220.52019
4,50.86368117,-0.094271167,57.2,9.3125,-0.3125,336.75,image262.jpg,52420.55236
4,50.86368133,-0.094273167,57.2,12.8125,0.875,336.1875,image263.jpg,52620.53051
4,50.86368217,-0.094275333,57.3,10,1.1875,333.75,image264.jpg,52820.62872
4,50.8636825,-0.0942775,57.3,11.75,0.4375,332.5,image265.jpg,53020.66844
4,50.86368283,-0.0942795,57.3,10,1.5,331.8125,image266.jpg,53220.70675
4,50.86368317,-0.094281667,57.3,8.5625,1.625,331.5,image267.jpg,53420.92872
4,50.86368367,-0.094284,57.3,7.8125,0.375,328.4375,image268.jpg,53620.87713
4,50.86368383,-0.094286167,57.3,6.5625,0.25,324.5625,image269.jpg,53821.01884
4,50.863684,-0.0942885,57.3,8.3125,-1.1875,321.25,image270.jpg,54020.9661
4,50.863684,-0.094290833,57.3,8.125,-1.75,318.8125,image271.jpg,54221.62793
4,50.86368417,-0.094293167,57.3,8.5,-1.5625,318.0625,image272.jpg,54422.20762
4,50.86368417,-0.0942955,57.4,8.3125,-2.125,317.1875,image273.jpg,54622.36499
4,50.86368433,-0.094297833,57.4,7.1875,-2.4375,317,image274.jpg,54822.18106
4,50.86368433,-0.094300333,57.4,7,-2.125,316.875,image275.jpg,55022.47313
4,50.86368433,-0.094303,57.4,7.3125,-3.1875,317.125,image276.jpg,55221.5573
4,50.8636845,-0.0943055,57.4,7.6875,-3.0625,317.4375,image277.jpg,55421.67582
4,50.8636845,-0.094308,57.4,8.1875,-2.4375,319,image278.jpg,55621.82195
4,50.86368467,-0.094310667,57.4,8.3125,-2.875,321.375,image279.jpg,55822.39705
4,50.86368483,-0.094313167,57.4,8.8125,-2.875,321.25,image280.jpg,56022.6248
4,50.86368517,-0.0943155,57.4,6.6875,-2.5625,322.1875,image281.jpg,56222.9214
4,50.86368533,-0.094318167,57.4,8.6875,-3.875,322.4375,image282.jpg,56423.04852
4,50.8636855,-0.0943205,57.4,7.8125,-3.625,322,image283.jpg,56622.3604
4,50.86368567,-0.094322833,57.4,8.625,-2.625,320.3125,image284.jpg,56822.101
4,50.86368567,-0.094325333,57.4,7.75,-3.125,320.125,image285.jpg,57022.30671
4,50.86368583,-0.094327667,57.4,10.1875,-3.5,320.25,image286.jpg,57222.69327
4,50.863686,-0.094329833,57.4,9.25,-2.1875,319.0625,image287.jpg,57423.55088
4,50.863686,-0.094332333,57.4,8.9375,-2.5625,317,image288.jpg,57623.51174
4,50.863686,-0.094334667,57.4,9.375,-2.9375,315.8125,image289.jpg,57823.33864
4,50.86368583,-0.094337,57.4,9.9375,-3.25,316.25,image290.jpg,58023.66499
4,50.863686,-0.0943395,57.4,10.25,-4.125,318.8125,image291.jpg,58222.55873
4,50.86368617,-0.094342167,57.4,11,-3.4375,323.6875,image292.jpg,58422.82606
4,50.8636865,-0.0943445,57.4,10.375,-3.5625,325.125,image293.jpg,58623.02287
4,50.86368683,-0.094347,57.4,10.125,-4.4375,327.0625,image294.jpg,58823.17374
4,50.863687,-0.094349667,57.4,10.5625,-3.125,326.75,image295.jpg,59022.88495
4,50.86368733,-0.094352,57.4,10.625,-3.875,325.8125,image296.jpg,59223.00817
4,50.8636875,-0.094354333,57.4,11.0625,-4.4375,325.75,image297.jpg,59423.12237
4,50.86368783,-0.094356833,57.4,11.9375,-4.4375,325.375,image298.jpg,59623.59064
4,50.86368817,-0.094359167,57.4,9.8125,-3.6875,324.8125,image299.jpg,59823.40936
4,50.86368833,-0.0943615,57.4,11.6875,-3.8125,324.3125,image300.jpg,60023.33971
4,50.8636885,-0.094363833,57.4,11.125,-3.5625,323.25,image301.jpg,60223.69345
4,50.86368867,-0.094366333,57.4,10.25,-4.6875,321.8125,image302.jpg,60423.64795
4,50.863689,-0.094368667,57.4,10.3125,-3.5,322.6875,image303.jpg,60623.69054
4,50.86368917,-0.094371167,57.4,10.8125,-3.75,320.9375,image304.jpg,60823.67531
4,50.86368917,-0.0943735,57.4,11,-5.9375,320.0625,image305.jpg,61023.99972
