Timestamp [ms], X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Speed, Steering angle [degrees], GPS quality
532795.706515, , , , 75.9375, -4.25, 5.1875, 1.003921628, 12.0, 
532860.051515, 704283232.460386, 5638396372.463344, 65700.0, 76.9375, -2.75, 5.9375, 1.003921628, 10.0, 2.0
532928.952297, 704283201.6525359, 5638396259.907517, 65700.0, 77.25, -2.6875, 5.75, 1.003921628, 9.0, 2.0
532996.237922, , , , 77.75, -2.9375, 4.625, 1.003921628, 10.0, 
533058.853234, 704283194.2982029, 5638396148.274124, 65700.0, 78.0625, -3.3125, 6.1875, 1.003921628, 11.0, 2.0
533128.537505, 704283210.3973885, 5638396037.563164, 65700.0, 78.25, -4.0625, 6.75, 1.003921628, 11.0, 2.0
533194.897349, , , , 79.5625, -4.3125, 7.875, 1.003921628, 11.0, 
533263.371359, 704283213.3123392, 5638395963.4483795, 65800.0, 80.6875, -3.0625, 7.8125, 1.003921628, 10.0, 2.0
533328.900734, 704283181.0470102, 5638395887.949945, 65800.0, 81.75, -3.375, 5.0625, 1.003921628, 10.0, 2.0
533393.126828, , , , 83.5, -2.125, 8.0625, 1.003921628, 9.0, 
533459.882244, 704283198.6036708, 5638395740.181593, 65800.0, 84.8125, -1.5, 8.125, 1.003921628, 8.0, 2.0
533528.423911, , , , 85.375, -0.9375, 11.4375, 1.003921628, 5.0, 
533596.392505, 704283201.5186211, 5638395666.06681, 65800.0, 85.5625, -2.125, 8.1875, 1.003921628, 0.0, 2.0
533663.597401, 704283218.3465447, 5638395536.827151, 65900.0, 85.875, -3.5625, 8.75, 1.003921628, 0.0, 2.0
533727.756515, 704283234.4457312, 5638395426.116192, 66000.0, 86.9375, -3.375, 8.25, 1.003921628, 2.0, 2.0
533797.040213, , , , 87.0, -4.6875, 9.25, 1.003921628, 0.0, 
533861.686463, 704283249.8161806, 5638395333.933927, 66000.0, 87.625, -4.75, 9.125, 1.003921628, 0.0, 2.0
533931.386723, 704283242.4618452, 5638395222.300533, 66000.0, 87.0, -4.125, 9.4375, 1.003921628, 0.0, 2.0
533997.737609, , , , 86.5625, -3.75, 8.1875, 1.003921628, 2.0, 
534059.675838, 704283257.8322948, 5638395130.11827, 66000.0, 85.875, -4.0, 7.8125, 1.003921628, 0.0, 2.0
534126.98615, , , , 84.6875, -3.25, 6.9375, 1.003921628, 0.0, 
534198.542869, 704283273.2027447, 5638395037.936005, 66000.0, 84.3125, -3.125, 7.625, 1.003921628, 0.0, 2.0
534264.041254, 704283255.5791218, 5638394888.784004, 66100.0, 83.625, -2.3125, 8.3125, 1.003921628, 0.0, 2.0
534326.835994, , , , 82.875, -3.0, 8.875, 1.003921628, 0.0, 
534396.652869, 704283235.0405476, 5638394813.746788, 66100.0, 83.0625, -2.1875, 6.625, 1.003921628, 0.0, 2.0
534464.743025, 704283202.7752101, 5638394738.248354, 66100.0, 83.25, -2.5, 7.9375, 1.003921628, 2.0, 2.0
534525.575317, , , , 83.0625, -3.375, 7.3125, 1.003921628, 0.0, 
534596.5774, 704283263.5952352, 5638394684.968346, 66200.0, 82.625, -2.625, 8.1875, 1.003921628, 0.0, 2.0
534663.471098, 704283244.5141349, 5638394572.873737, 66200.0, 82.0, -3.3125, 6.0, 1.003921628, -1.0, 2.0
534726.698911, 704283223.9755586, 5638394497.83652, 66100.0, 81.875, -3.6875, 7.5625, 1.003921628, -4.0, 2.0
534795.739483, , , , 81.875, -4.0625, 7.375, 1.003921628, -8.0, 
534865.067608, 704283229.0767204, 5638394368.135648, 66100.0, 81.375, -4.125, 7.1875, 1.003921628, -8.0, 2.0
534926.632608, 704283197.5401165, 5638394274.108519, 66100.0, 80.625, -4.625, 7.8125, 1.003921628, -8.0, 2.0
534996.328754, , , , 78.875, -4.0625, 6.3125, 1.003921628, -8.0, 
535064.111879, 704283225.3660674, 5638394163.858776, 66100.0, 77.9375, -5.375, 6.9375, 1.003921628, -10.0, 2.0
535127.515004, 704283230.4672285, 5638394034.157902, 66100.0, 76.6875, -5.0, 7.1875, 1.003921628, -10.0, 2.0
535202.616671, , , , 74.625, -4.875, 4.8125, 1.003921628, -7.0, 
535266.029275, 704283198.201885, 5638393958.65947, 66200.0, 73.1875, -4.1875, 5.0, 1.003921628, -7.0, 2.0
535330.00964, 704283237.7546014, 5638393848.87094, 66200.0, 71.0, -3.25, 3.3125, 1.003921628, -6.0, 5.0
535397.938181, , , , 69.875, -3.125, 3.9375, 1.003921628, -5.0, 
535464.949692, 704283311.758876, 5638393758.994758, 66300.0, 68.1875, -4.125, 1.125, 1.003921628, -4.0, 2.0
535531.931931, , , , 67.625, -2.625, 1.9375, 1.003921628, -4.0, 
535596.9924, 704283327.1293285, 5638393666.812491, 66400.0, 67.375, -2.375, 1.8125, 1.003921628, -5.0, 2.0
535666.113806, 704283377.6800766, 5638393576.013878, 66500.0, 65.875, -1.6875, 2.0625, 1.003921628, -5.0, 2.0
535731.668285, 704283368.8682622, 5638393501.437879, 66600.0, 64.625, -0.625, 1.1875, 1.003921628, -6.0, 2.0
535795.619118, , , , 64.125, -0.75, 1.5625, 1.003921628, -8.0, 
535863.446046, 704283308.7769608, 5638393536.189187, 66700.0, 62.875, -1.125, 0.4375, 1.003921628, -8.0, 2.0
535934.167556, 704283382.7812406, 5638393446.313004, 66800.0, 62.25, 0.0, -0.0625, 1.003921628, -8.0, 2.0
535994.55391, , , , 61.375, 0.125, 0.6875, 1.003921628, -12.0, 
536064.415368, 704283327.791101, 5638393351.363443, 66700.0, 59.5, -0.25, 1.3125, 1.003921628, -11.0, 2.0
536131.314275, 704283282.341513, 5638393312.461185, 66800.0, 58.125, 0.375, 0.3125, 1.003921628, -11.0, 2.0
536195.502973, , , , 56.25, 0.25, 0.0625, 1.003921628, -12.0, 
536262.143233, 704283264.7178794, 5638393163.309186, 66800.0, 54.875, 1.375, 0.125, 1.003921628, -11.0, 2.0
536334.261827, 704283255.1773249, 5638393107.261881, 66800.0, 52.9375, 0.75, -0.9375, 1.003921628, -10.0, 2.0
536400.425681, , , , 50.75, -0.625, -1.0, 1.003921628, -9.0, 
536465.110785, 704283197.272231, 5638393086.427107, 66800.0, 49.3125, -0.5625, -0.875, 1.003921628, -4.0, 2.0
536530.818233, 704283258.8210107, 5638393014.618401, 66900.0, 47.875, -1.5625, -0.5625, 1.003921628, 0.0, 2.0
536598.787139, , , , 46.5625, -0.1875, -2.5625, 1.003921628, 0.0, 
536663.457816, 704283307.1855508, 5638392979.405873, 67000.0, 46.0625, -0.3125, -2.0, 1.003921628, 0.0, 2.0
536733.740941, 704283343.8233252, 5638392943.732128, 67000.0, 45.5, -1.125, 0.1875, 1.003921628, 1.0, 2.0
536800.330056, , , , 45.25, -0.4375, 0.3125, 1.003921628, 0.0, 
536862.829483, 704283406.1008462, 5638392853.39473, 67000.0, 44.5, 0.6875, 0.25, 1.003921628, 2.0, 2.0
536933.039378, 704283490.3744272, 5638392801.037156, 67100.0, 44.8125, 1.125, 0.1875, 1.003921628, 1.0, 2.0
536999.885524, , , , 45.5, 0.5625, -0.9375, 1.003921628, 14.0, 
537064.858441, 704283565.1074574, 5638392692.63228, 67200.0, 45.875, -2.3125, -4.5, 1.003921628, 18.0, 2.0
537140.538337, 704283628.1137234, 5638392583.766187, 67200.0, 46.8125, -1.125, -0.875, 1.003921628, 18.0, 2.0
537198.25943, , , , 48.0625, -0.9375, 2.25, 1.003921628, 20.0, 
537263.679847, 704283831.1124661, 5638392498.963393, 67300.0, 49.625, -1.8125, -0.5625, 1.003921628, 18.0, 2.0
537333.132399, 704283954.9387972, 5638392336.817306, 67500.0, 52.125, 0.9375, 0.5, 1.003921628, -2.0, 2.0
537398.980889, , , , 52.9375, -1.5625, -2.9375, 1.003921628, -1.0, 
537465.198753, 704284004.7608277, 5638392264.547392, 67500.0, 55.25, -3.1875, -0.9375, 1.003921628, 1.0, 2.0
537533.524691, 704284045.77105, 5638392117.701476, 67700.0, 56.3125, -5.125, 0.0, 1.003921628, 0.0, 2.0
537598.93542, , , , 57.375, -6.0625, 1.0, 1.003921628, 0.0, 
537664.799795, 704284035.501761, 5638392080.182865, 67700.0, 58.25, -6.8125, 0.9375, 1.003921628, 0.0, 2.0
537733.556982, 704284072.1395463, 5638392044.509128, 67800.0, 59.125, -5.875, -0.75, 1.003921628, 0.0, 2.0
537799.105836, , , , 58.8125, -5.9375, 0.125, 1.003921628, 0.0, 
537860.907191, 704284062.598997, 5638391988.461821, 67800.0, 58.3125, -5.625, 0.0625, 1.003921628, 0.0, 2.0
537937.664899, 704284078.6982046, 5638391877.750862, 67800.0, 57.625, -4.5625, -0.3125, 1.003921628, 1.0, 2.0
537999.142607, , , , 56.75, -5.1875, -0.625, 1.003921628, 0.0, 
538070.093024, 704284071.3438742, 5638391766.117468, 67800.0, 55.8125, -5.3125, -0.5625, 1.003921628, 0.0, 2.0
538131.16292, 704284147.5344096, 5638391620.655209, 67800.0, 55.4375, -4.6875, -1.25, 1.003921628, 0.0, 2.0
538199.408232, , , , 55.1875, -6.5, -1.75, 1.003921628, 0.0, 
538268.094899, 704284152.6355897, 5638391490.954334, 67800.0, 54.75, -5.3125, -1.9375, 1.003921628, 0.0, 2.0
538358.660263, 704284219.285581, 5638391289.444768, 67800.0, 54.125, -4.875, -0.6875, 1.003921628, 7.0, 5.0
538471.577242, 704284213.3887317, 5638391140.753982, 67800.0, 52.0, -4.0625, -1.8125, 1.003921628, 9.0, 5.0
538533.875315, 704284255.8564461, 5638390956.850677, 67700.0, 52.0625, -1.375, -1.4375, 1.003921628, 10.0, 5.0
538599.034065, , , , 53.25, -2.3125, 0.125, 1.003921628, 9.0, 
538666.41094, 704284212.5930619, 5638390862.362326, 67800.0, 54.3125, -2.6875, 2.4375, 1.003921628, 9.0, 2.0
538738.08943, 704284204.5099908, 5638390769.2576275, 67700.0, 54.1875, -2.5, 2.5, 1.003921628, 10.0, 2.0
538800.145003, , , , 54.25, -4.0, 2.0, 1.003921628, 10.0, 
538870.148909, 704284280.7005419, 5638390623.795367, 67800.0, 56.375, -2.625, 0.9375, 1.003921628, 9.0, 2.0
538937.492451, 704284344.4355841, 5638390496.400585, 67700.0, 57.3125, -4.875, 2.1875, 1.003921628, 7.0, 2.0
538999.253076, , , , 58.4375, -3.75, 2.4375, 1.003921628, 7.0, 
539090.419742, 704284408.8993697, 5638390350.47711, 67700.0, 58.375, -3.5625, 2.4375, 1.003921628, 7.0, 2.0
539162.473857, 704284460.1789043, 5638390241.149807, 67700.0, 58.75, -2.6875, 1.25, 1.003921628, 7.0, 2.0
539272.880367, 704284430.8285115, 5638390091.536585, 67700.0, 59.9375, -2.0, 4.0625, 1.003921628, 6.0, 2.0
539341.578388, 704284493.8348218, 5638389982.670501, 67700.0, 60.5, 0.5625, 6.75, 1.003921628, 6.0, 5.0
539401.436982, , , , 58.8125, -1.9375, 4.0, 1.003921628, 9.0, 
539469.069325, 704284523.1182958, 5638389835.363371, 67600.0, 59.0625, -2.3125, 3.1875, 1.003921628, 9.0, 5.0
539541.735159, 704284575.1265779, 5638389707.507374, 67800.0, 60.5, -2.875, 2.625, 1.003921628, 9.0, 5.0
539600.322294, , , , 62.0625, -5.3125, 4.6875, 1.003921628, 9.0, 
539670.692815, 704284506.9521569, 5638389649.153974, 67800.0, 65.4375, -3.75, 3.6875, 1.003921628, 7.0, 2.0
539734.921617, 704284545.7761836, 5638389557.894152, 67900.0, 65.8125, -3.1875, 4.5625, 1.003921628, 0.0, 2.0
539801.355679, , , , 66.625, -1.375, 3.125, 1.003921628, 0.0, 
539864.86219, 704284539.1505957, 5638389427.732059, 67900.0, 66.625, -1.875, 2.9375, 1.003921628, 1.0, 2.0
539937.171148, 704284568.4340723, 5638389280.42493, 67900.0, 66.375, -1.5, 2.125, 1.003921628, 0.0, 2.0
540000.467554, , , , 65.8125, -1.875, 2.75, 1.003921628, 0.0, 
540068.323231, 704284608.7155845, 5638389152.107715, 67900.0, 65.375, -2.0, 2.75, 1.003921628, 0.0, 2.0
540136.797034, 704284673.1793905, 5638389006.18424, 67800.0, 65.1875, -1.3125, 3.5625, 1.003921628, 0.0, 2.0
540204.981825, , , , 64.1875, -1.5625, 1.75, 1.003921628, 0.0, 
540266.496565, 704284606.4624424, 5638388910.773449, 67900.0, 64.5625, -1.625, 2.6875, 1.003921628, 0.0, 2.0
540336.922763, 704284646.0152164, 5638388800.984928, 68000.0, 63.75, -1.375, 2.3125, 1.003921628, 2.0, 5.0
540403.889742, , , , 63.4375, -3.1875, 1.125, 1.003921628, 0.0, 
540466.383804, 704284674.5699567, 5638388672.206496, 68000.0, 63.1875, -3.375, 0.6875, 1.003921628, 0.0, 5.0
540535.199117, 704284654.7601095, 5638388578.640577, 68000.0, 63.5, -3.5, 0.875, 1.003921628, 0.0, 5.0
540600.136096, , , , 63.4375, -4.0625, 2.1875, 1.003921628, 0.0, 
540671.191877, 704284695.7703687, 5638388431.794666, 68000.0, 62.25, -2.75, 0.5, 1.003921628, 0.0, 5.0
540738.231929, 704284698.6853336, 5638388357.679883, 68000.0, 61.375, -2.9375, 1.0, 1.003921628, 0.0, 5.0
540804.79396, , , , 60.4375, -4.1875, 3.125, 1.003921628, 3.0, 
540867.486877, 704284725.7825956, 5638388265.958843, 68000.0, 59.625, -3.25, 4.1875, 1.003921628, 0.0, 2.0
540933.979898, 704284705.9727453, 5638388172.392925, 68000.0, 58.25, -4.4375, 3.125, 1.003921628, 0.0, 2.0
541005.571669, , , , 58.625, -3.875, 3.9375, 1.003921628, 0.0, 
541068.231148, 704284734.527491, 5638388043.614491, 68000.0, 58.1875, -4.1875, 5.3125, 1.003921628, 0.0, 2.0
541138.809689, 704284774.8090136, 5638387915.2972765, 68100.0, 57.6875, -4.25, 3.3125, 1.003921628, -8.0, 2.0
541204.57771, , , , 56.8125, -3.875, 2.3125, 1.003921628, -8.0, 
541268.16271, 704284840.0015776, 5638387750.84511, 68000.0, 55.4375, -3.8125, 1.9375, 1.003921628, -7.0, 2.0
541336.460314, 704284832.6472484, 5638387639.211715, 68100.0, 54.75, -3.0, 2.875, 1.003921628, -2.0, 2.0
541404.501929, , , , 54.6875, -1.4375, 4.875, 1.003921628, 0.0, 
541468.262762, 704284965.2855229, 5638387551.641647, 68100.0, 52.0, -2.875, 3.75, 1.003921628, 0.0, 2.0
541535.240991, 704284957.2024535, 5638387458.536949, 68200.0, 51.1875, -2.5625, 4.125, 1.003921628, 1.0, 2.0
541603.047658, , , , 50.875, -2.0, 4.1875, 1.003921628, 0.0, 
541672.418752, 704285007.7532802, 5638387367.738348, 68200.0, 50.9375, -2.75, 4.4375, 1.003921628, 4.0, 2.0
541734.556095, 704285083.2151518, 5638387240.804793, 68300.0, 49.6875, -2.8125, 2.9375, 1.003921628, 11.0, 2.0
541802.41646, , , , 51.1875, -4.4375, 5.1875, 1.003921628, 15.0, 
541871.263543, 704285112.4986498, 5638387093.497666, 68300.0, 52.125, -2.875, 3.625, 1.003921628, 16.0, 2.0
541937.212606, 704285197.5010794, 5638387022.611424, 68300.0, 54.25, -2.625, 3.4375, 1.003921628, 15.0, 2.0
542003.399377, , , , 56.75, -3.9375, 4.5625, 1.003921628, 12.0, 
542071.163179, 704285212.8715731, 5638386930.429164, 68200.0, 58.0625, -3.1875, 5.4375, 1.003921628, 6.0, 2.0
542133.147501, 704285264.879894, 5638386802.573173, 68300.0, 58.4375, -4.625, 4.4375, 1.003921628, 1.0, 2.0
542204.293335, , , , 58.1875, -5.5, 4.25, 1.003921628, 0.0, 
542273.416356, 704285271.4385796, 5638386635.81491, 68300.0, 58.9375, -4.75, 4.8125, 1.003921628, 1.0, 2.0
542338.604012, 704285298.535856, 5638386544.093869, 68200.0, 57.6875, -4.6875, 6.3125, 1.003921628, 1.0, 5.0
542403.814481, , , , 56.25, -3.625, 4.875, 1.003921628, -2.0, 
542472.026356, 704285293.3677605, 5638386376.874389, 68200.0, 55.4375, -3.6875, 4.875, 1.003921628, -12.0, 5.0
542534.97521, 704285285.2846931, 5638386283.769689, 68100.0, 55.5, -4.125, 5.1875, 1.003921628, -16.0, 5.0
542605.529272, , , , 53.0625, -5.0625, 5.25, 1.003921628, -13.0, 
542672.420001, 704285302.1126747, 5638386154.530038, 68100.0, 50.9375, -5.4375, 5.3125, 1.003921628, 0.0, 2.0
542736.546876, 704285352.6635176, 5638386063.731441, 68100.0, 48.5625, -5.6875, 5.25, 1.003921628, 1.0, 2.0
542805.044689, , , , 46.3125, -4.5625, 5.4375, 1.003921628, 0.0, 
542873.985157, 704285404.6718484, 5638385935.875448, 68200.0, 44.9375, -4.875, 4.5625, 1.003921628, 0.0, 2.0
542939.119272, 704285432.4978727, 5638385825.625716, 68200.0, 45.125, -5.1875, 5.25, 1.003921628, -8.0, 2.0
543003.819272, , , , 44.75, -4.1875, 4.125, 1.003921628, -14.0, 
543070.550991, 704285494.7755035, 5638385735.288339, 68100.0, 43.6875, -4.3125, 3.125, 1.003921628, -6.0, 2.0
543144.044845, 704285546.0550969, 5638385625.961047, 68100.0, 40.9375, -4.125, 3.5625, 1.003921628, 2.0, 2.0
543203.808803, , , , 38.5625, -3.625, 0.5625, 1.003921628, 0.0, 
543273.40823, 704285656.6973553, 5638385500.411164, 68200.0, 37.3125, -4.125, 0.625, 1.003921628, -7.0, 2.0
543337.761824, 704285672.7966027, 5638385389.70021, 68000.0, 37.875, -3.5, 1.0, 1.003921628, -11.0, 5.0
543403.853022, , , , 36.625, -4.0625, 0.3125, 1.003921628, 0.0, 
543471.588282, 704285757.0703217, 5638385337.3426695, 68100.0, 34.75, -4.0, -2.25, 1.003921628, -1.0, 2.0
543541.841928, 704285855.2570602, 5638385229.860264, 68100.0, 33.625, -2.8125, -2.375, 1.003921628, 0.0, 2.0
543606.924636, , , , 32.625, -3.9375, -2.125, 1.003921628, -2.0, 
543674.104428, 704285931.4477234, 5638385084.3980255, 68000.0, 31.875, -3.125, -3.8125, 1.003921628, -10.0, 2.0
543736.497709, 704286003.9946655, 5638385031.57927, 68100.0, 31.0625, -4.0625, -4.5625, 1.003921628, -13.0, 2.0
543803.763022, , , , 29.75, -4.4375, -5.625, 1.003921628, -18.0, 
543874.312136, 704286021.5514108, 5638384883.810925, 68000.0, 27.4375, -4.1875, -6.5, 1.003921628, -22.0, 2.0
543941.255522, 704286131.4649478, 5638384776.789744, 68100.0, 25.5, -2.0, -6.6875, 1.003921628, -23.0, 2.0
544003.019115, , , , 22.9375, -3.0625, -6.625, 1.003921628, -23.0, 
544072.462865, 704286108.7401229, 5638384757.338607, 68000.0, 18.5625, -0.875, -8.5, 1.003921628, -19.0, 2.0
544137.671511, 704286144.6492239, 5638384740.193577, 68000.0, 15.375, -1.0, -8.5625, 1.003921628, 1.0, 2.0
544203.236407, , , , 12.5, -0.25, -6.5625, 1.003921628, 1.0, 
544272.178594, 704286240.6497432, 5638384688.297265, 68000.0, 10.6875, -0.6875, -5.5625, 1.003921628, 0.0, 2.0
544341.911094, 704286267.0182977, 5638384615.104928, 67800.0, 9.5, -0.3125, -6.0, 1.003921628, 0.0, 5.0
544406.640209, , , , 9.0, -1.0625, -6.0625, 1.003921628, 0.0, 
544471.577292, 704286292.6581067, 5638384560.441284, 67700.0, 9.0625, -0.3125, -4.625, 1.003921628, 0.0, 2.0
544538.874323, 704286425.2964811, 5638384472.871252, 67800.0, 9.75, -1.3125, -3.8125, 1.003921628, 0.0, 2.0
544607.462761, , , , 9.75, -1.25, -4.4375, 1.003921628, 0.0, 
544671.020313, 704286557.2061151, 5638384403.829921, 67800.0, 9.25, -2.0, -5.0625, 1.003921628, 0.0, 2.0
544742.216042, 704286679.5752064, 5638384278.741281, 67800.0, 9.4375, -1.5, -5.75, 1.003921628, 2.0, 2.0
544807.176303, , , , 9.375, -2.0625, -6.0, 1.003921628, 1.0, 
544872.636771, 704286811.4848468, 5638384209.699954, 67700.0, 9.375, -1.0, -5.75, 1.003921628, 5.0, 2.0
544939.696771, 704286919.9409176, 5638384139.736183, 67700.0, 9.1875, -1.5625, -5.3125, 1.003921628, 12.0, 2.0
545008.780052, , , , 9.1875, 0.125, -4.8125, 1.003921628, 16.0, 
545070.677552, 704286985.1335858, 5638383975.28404, 67600.0, 8.9375, -1.25, -7.0, 1.003921628, 8.0, 2.0
545139.484636, 704287119.9582331, 5638383832.12794, 67600.0, 11.625, -1.5, -5.5625, 1.003921628, 4.0, 2.0
545208.812344, , , , 11.5, -0.875, -6.6875, 1.003921628, 2.0, 
545273.484896, 704287215.2300301, 5638383798.760342, 67600.0, 11.625, -1.125, -6.6875, 1.003921628, 0.0, 2.0
545344.935052, 704287346.4109426, 5638383748.247723, 67500.0, 11.625, -0.5625, -7.6875, 1.003921628, 0.0, 5.0
545409.779323, , , , 12.75, -1.6875, -4.4375, 1.003921628, 0.0, 
545475.664323, 704287469.5088177, 5638383604.630407, 67600.0, 11.875, -1.3125, -5.0625, 1.003921628, 2.0, 2.0
545541.949011, 704287542.7845458, 5638383533.282973, 67600.0, 11.8125, -1.0625, -5.625, 1.003921628, 0.0, 2.0
545605.462136, , , , 11.625, -0.3125, -5.5, 1.003921628, 0.0, 
545677.893073, 704287617.5177767, 5638383424.87815, 67700.0, 11.5, 0.75, -5.8125, 1.003921628, 0.0, 2.0
545739.102656, 704287690.7935092, 5638383353.530719, 67800.0, 11.75, 0.3125, -4.5, 1.003921628, 0.0, 2.0
545812.514531, , , , 10.75, 1.4375, -5.6875, 1.003921628, 0.0, 
545874.355, 704287802.1646137, 5638383209.452184, 67800.0, 9.6875, 0.625, -6.75, 1.003921628, 0.0, 2.0
545940.980052, 704287901.0801837, 5638383083.441119, 67800.0, 8.0, -0.1875, -7.9375, 1.003921628, 0.0, 2.0
546008.182292, , , , 8.25, -1.0, -6.375, 1.003921628, -2.0, 
546075.282552, 704288021.9918336, 5638382995.409903, 67800.0, 7.6875, -1.9375, -5.3125, 1.003921628, -3.0, 2.0
546141.354375, 704288155.3590312, 5638382889.311215, 67800.0, 7.125, -1.5625, -6.375, 1.003921628, -6.0, 2.0
546207.794375, , , , 6.5625, -2.25, -5.9375, 1.003921628, -2.0, 
546269.594583, 704288274.8131845, 5638382838.337396, 67800.0, 5.875, 0.0, -5.875, 1.003921628, -6.0, 2.0
546344.975833, 704288431.6339691, 5638382733.161171, 67900.0, 5.125, -0.8125, -4.6875, 1.003921628, -8.0, 5.0
546407.3075, , , , 4.625, 0.5625, -4.375, 1.003921628, -4.0, 
546478.807448, 704288562.0861653, 5638382701.177279, 67900.0, 2.5625, -0.9375, -3.875, 1.003921628, 0.0, 5.0
546538.720052, 704288683.7265893, 5638382594.61738, 67900.0, 0.9375, 0.0625, -4.8125, 1.003921628, 0.0, 5.0
546608.466719, , , , 0.4375, -0.875, -4.5, 1.003921628, 0.0, 
546674.497812, 704288850.8166711, 5638382526.959785, 68000.0, 0.1875, 0.25, -3.5625, 1.003921628, 1.0, 5.0
546740.264635, 704288969.5420873, 5638382494.514676, 68000.0, 359.8125, 0.9375, -3.4375, 1.003921628, 0.0, 5.0
546810.788698, , , , 359.125, 1.5625, -2.8125, 1.003921628, 0.0, 
546876.407396, 704289091.9112802, 5638382369.426091, 68000.0, 359.0625, 2.0, -3.0, 1.003921628, 0.0, 2.0
546942.948073, 704289257.5438629, 5638382338.825901, 67900.0, 358.75, 2.5625, -2.75, 1.003921628, 0.0, 2.0
547012.268437, , , , 358.25, 3.3125, -4.1875, 1.003921628, 0.0, 
547076.484062, 704289381.3705792, 5638382176.679933, 68000.0, 358.375, 3.4375, -3.625, 1.003921628, 0.0, 2.0
547146.457968, 704289453.9175967, 5638382123.861219, 67900.0, 357.75, 5.9375, -4.375, 1.003921628, 1.0, 2.0
547206.51026, , , , 357.625, 5.4375, -6.0625, 1.003921628, 0.0, 
547275.583229, 704289599.740393, 5638381999.695105, 68000.0, 358.0, 4.0, -5.3125, 1.003921628, 1.0, 2.0
547344.96552, 704289717.7370669, 5638381985.7787075, 68000.0, 357.8125, 4.25, -5.25, 1.003921628, 0.0, 5.0
547407.799322, , , , 357.1875, 3.75, -6.8125, 1.003921628, 0.0, 
547474.805052, 704289814.466434, 5638381915.353765, 67900.0, 357.625, 4.0625, -8.6875, 1.003921628, -5.0, 5.0
547545.541041, 704289899.4690095, 5638381844.467595, 67900.0, 357.3125, 3.0, -7.75, 1.003921628, -7.0, 5.0
547607.953072, , , , 356.8125, 2.125, -7.375, 1.003921628, -2.0, 
547675.539531, 704290007.9251719, 5638381774.503886, 67900.0, 355.25, 1.125, -6.9375, 1.003921628, 0.0, 5.0
547743.533124, 704290127.3793703, 5638381723.530105, 67900.0, 352.9375, 2.1875, -9.875, 1.003921628, 1.0, 5.0
547809.263228, , , , 353.9375, 2.5, -9.375, 1.003921628, -3.0, 
547874.668281, 704290235.106779, 5638381672.095098, 67900.0, 354.1875, 3.4375, -8.6875, 1.003921628, -6.0, 5.0
547947.499999, 704290321.5668838, 5638381564.151544, 67900.0, 354.0, 3.1875, -8.75, 1.003921628, -13.0, 2.0
548007.926301, , , , 353.0625, 4.1875, -9.0, 1.003921628, -15.0, 
548077.374166, 704290452.7478834, 5638381513.639, 68000.0, 351.375, 4.875, -10.5625, 1.003921628, -5.0, 2.0
548153.95526, 704290617.6517448, 5638381501.567549, 68000.0, 349.5625, 6.9375, -10.9375, 1.003921628, 0.0, 2.0
548222.543905, , , , 348.6875, 8.4375, -10.125, 1.003921628, 1.0, 
548298.688489, 704290701.1968166, 5638381467.738782, 68000.0, 348.1875, 9.8125, -8.5, 1.003921628, 0.0, 2.0
548426.084739, 704290795.739921, 5638381452.899945, 68000.0, 348.625, 9.1875, -11.625, 1.003921628, 0.0, 5.0
548490.14328, 704290926.1921669, 5638381420.916111, 67900.0, 349.625, 8.3125, -8.5625, 1.003921628, 0.0, 2.0
548553.343853, 704291080.8267629, 5638381371.32605, 68000.0, 348.9375, 8.1875, -8.75, 1.003921628, 0.0, 2.0
548625.716509, 704291175.3698707, 5638381356.487219, 68000.0, 348.3125, 7.375, -6.5, 1.003921628, -7.0, 2.0
548679.713436, , , , 347.25, 6.4375, -7.25, 1.003921628, -10.0, 
548745.380624, 704291305.8221216, 5638381324.503395, 68000.0, 347.8125, 5.625, -6.875, 1.003921628, -12.0, 2.0
548809.199114, , , , 346.5, 5.1875, -6.875, 1.003921628, -10.0, 
548882.474322, 704291423.0900563, 5638381329.11573, 68000.0, 344.5625, 6.75, -6.3125, 1.003921628, -1.0, 2.0
548947.582499, 704291494.1795795, 5638381313.354438, 67900.0, 342.4375, 6.8125, -4.875, 1.003921628, 1.0, 2.0
549017.805259, , , , 341.8125, 6.8125, -6.25, 1.003921628, 0.0, 
549076.808228, 704291565.2691033, 5638381297.593146, 67900.0, 342.3125, 5.75, -4.8125, 1.003921628, 0.0, 2.0
549150.965259, 704291672.9965365, 5638381246.158167, 67900.0, 341.5625, 7.625, -4.3125, 1.003921628, 1.0, 2.0
549211.999009, , , , 341.5, 5.5625, -4.1875, 1.003921628, 4.0, 
549275.56354, 704291837.9004097, 5638381234.086753, 67900.0, 341.375, 6.625, -5.625, 1.003921628, 18.0, 2.0
549342.165415, 704291991.0774906, 5638381221.5541115, 67800.0, 341.75, 3.9375, -1.375, 1.003921628, 24.0, 5.0
549412.717759, , , , 343.5625, 3.125, -2.5625, 1.003921628, 34.0, 
549474.774113, 704292155.9813682, 5638381209.482709, 67800.0, 345.6875, 1.9375, -2.375, 1.003921628, 33.0, 5.0
549544.572186, 704292311.344751, 5638381141.363989, 67900.0, 349.1875, 3.5, -1.1875, 1.003921628, 26.0, 5.0
549616.209009, , , , 352.625, 4.0625, -0.5625, 1.003921628, -10.0, 
