Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone
198650.6132050000,704163.3439458791,5638720.4574825494,92700.0000000000,20.1250000000,9.8750000000,5.6250000000,1.0039216280,0.0000000000,image2865.jpg,5,30U
198715.7651850000,nan,nan,nan,19.8750000000,9.6875000000,5.9375000000,1.0039216280,2.0000000000,image2866.jpg,nan,nan
198776.8273200000,704163.3717682384,5638720.3472322281,92800.0000000000,19.2500000000,10.5000000000,5.5625000000,1.0039216280,0.0000000000,image2867.jpg,5,30U
198845.9566430000,704163.3871361915,5638720.2550496515,92800.0000000000,19.1875000000,10.8125000000,5.0625000000,1.0039216280,0.0000000000,image2868.jpg,5,30U
198917.6156530000,nan,nan,nan,19.1250000000,11.0000000000,6.0625000000,1.0039216280,2.0000000000,image2869.jpg,nan,nan
198976.4372680000,704163.3915065111,5638720.1438774019,92800.0000000000,18.7500000000,10.3125000000,6.0625000000,1.0039216280,0.0000000000,image2870.jpg,5,30U
199047.8134140000,704163.3951484441,5638720.0512338607,92800.0000000000,18.6250000000,10.3125000000,6.1875000000,1.0039216280,1.0000000000,image2871.jpg,2,30U
199117.1296120000,nan,nan,nan,18.0000000000,10.0625000000,6.0000000000,1.0039216280,1.0000000000,image2872.jpg,nan,nan
199178.5052890000,704163.4229708055,5638719.9409835413,92800.0000000000,17.9375000000,10.2500000000,5.9375000000,1.0039216280,4.0000000000,image2873.jpg,2,30U
199247.4519550000,704163.4280695122,5638719.8112825835,92900.0000000000,17.6875000000,9.6250000000,6.1250000000,1.0039216280,4.0000000000,image2874.jpg,2,30U
199317.6294030000,nan,nan,nan,17.6875000000,9.1875000000,6.1875000000,1.0039216280,11.0000000000,image2875.jpg,nan,nan
199377.1774760000,704163.4199854240,5638719.7181780785,92900.0000000000,17.8750000000,8.8125000000,6.3750000000,1.0039216280,13.0000000000,image2876.jpg,2,30U
199448.4875800000,704163.4485361738,5638719.5893990491,92800.0000000000,18.3750000000,8.8750000000,6.5000000000,1.0039216280,13.0000000000,image2877.jpg,2,30U
199517.9754970000,nan,nan,nan,19.5625000000,8.3750000000,6.4375000000,1.0039216280,13.0000000000,image2878.jpg,nan,nan
199576.8971630000,704163.4880845598,5638719.4796096934,92900.0000000000,20.4375000000,8.2500000000,6.1250000000,1.0039216280,12.0000000000,image2879.jpg,2,30U
199646.2465380000,704163.4807288583,5638719.3679764811,92900.0000000000,22.0625000000,8.2500000000,6.3125000000,1.0039216280,13.0000000000,image2880.jpg,2,30U
199716.7636220000,nan,nan,nan,23.3125000000,8.7500000000,5.8750000000,1.0039216280,11.0000000000,image2881.jpg,nan,nan
199783.6929970000,704163.4843707921,5638719.2753329370,92900.0000000000,24.4375000000,9.0000000000,5.6250000000,1.0039216280,4.0000000000,image2882.jpg,2,30U
199851.0198200000,704163.4542914308,5638719.1442490872,92800.0000000000,25.2500000000,8.3750000000,5.8125000000,1.0039216280,2.0000000000,image2883.jpg,5,30U
199914.0339340000,nan,nan,nan,26.3125000000,9.0625000000,5.8125000000,1.0039216280,2.0000000000,image2884.jpg,nan,nan
199990.4438300000,704163.4711161600,5638719.0150090931,92800.0000000000,26.2500000000,8.5625000000,5.6250000000,1.0039216280,1.0000000000,image2885.jpg,5,30U
200046.7734650000,704163.4388516368,5638718.9395113671,92800.0000000000,26.3125000000,9.0625000000,5.1250000000,1.0039216280,1.0000000000,image2886.jpg,5,30U
200119.1804970000,nan,nan,nan,26.2500000000,9.3125000000,5.5625000000,1.0039216280,3.0000000000,image2887.jpg,nan,nan
200181.5041940000,704163.4204982952,5638718.8088884810,92800.0000000000,26.3750000000,9.5000000000,6.1250000000,1.0039216280,3.0000000000,image2888.jpg,5,30U
200249.6863300000,704163.4014165660,5638718.6967943041,92800.0000000000,26.1250000000,9.5000000000,6.1875000000,1.0039216280,5.0000000000,image2889.jpg,5,30U
200312.8840380000,nan,nan,nan,25.8750000000,9.4375000000,6.1250000000,1.0039216280,5.0000000000,image2890.jpg,nan,nan
200383.2887260000,704163.4057868838,5638718.5856220536,92800.0000000000,26.0625000000,10.1250000000,5.8125000000,1.0039216280,6.0000000000,image2891.jpg,2,30U
200449.2353400000,704163.3405294419,5638718.4531553099,92900.0000000000,26.5625000000,10.3750000000,6.2500000000,1.0039216280,4.0000000000,image2892.jpg,2,30U
200516.0930480000,nan,nan,nan,26.8750000000,10.5625000000,6.3125000000,1.0039216280,4.0000000000,image2893.jpg,nan,nan
200581.4168510000,704163.3683518072,5638718.3429049905,92900.0000000000,27.3125000000,10.4375000000,6.0000000000,1.0039216280,5.0000000000,image2894.jpg,2,30U
200646.3023190000,704163.3368156634,5638718.2488785554,92900.0000000000,27.4375000000,10.1250000000,5.8750000000,1.0039216280,10.0000000000,image2895.jpg,2,30U
200715.5823710000,nan,nan,nan,27.4375000000,10.2500000000,5.2500000000,1.0039216280,14.0000000000,image2896.jpg,nan,nan
200781.2678400000,704163.3170055433,5638718.1553130876,92900.0000000000,28.0000000000,9.9375000000,6.0000000000,1.0039216280,15.0000000000,image2897.jpg,2,30U
200847.6510170000,704163.3103782191,5638718.0251511652,92900.0000000000,28.6875000000,9.9375000000,5.7500000000,1.0039216280,16.0000000000,image2898.jpg,5,30U
200916.9945070000,nan,nan,nan,29.5625000000,9.0000000000,5.5625000000,1.0039216280,15.0000000000,image2899.jpg,nan,nan
200980.8577360000,704163.3037508943,5638717.8949892437,92900.0000000000,31.3125000000,9.1875000000,5.6250000000,1.0039216280,12.0000000000,image2900.jpg,5,30U
201050.8204440000,704163.2853975429,5638717.7643663567,92900.0000000000,32.4375000000,9.0000000000,4.0000000000,1.0039216280,3.0000000000,image2901.jpg,5,30U
201113.7828400000,nan,nan,nan,34.3125000000,9.0000000000,4.5000000000,1.0039216280,3.0000000000,image2902.jpg,nan,nan
201184.0628920000,704163.1732359809,5638717.6300557610,92900.0000000000,34.6875000000,8.5625000000,3.3750000000,1.0039216280,2.0000000000,image2903.jpg,5,30U
201249.4182570000,704163.1644234956,5638717.5554799642,92900.0000000000,35.1250000000,8.6250000000,3.7500000000,1.0039216280,1.0000000000,image2904.jpg,5,30U
201318.7506000000,nan,nan,nan,34.8125000000,8.5625000000,3.3125000000,1.0039216280,1.0000000000,image2905.jpg,nan,nan
201380.4808090000,704163.2252387833,5638717.5021986598,93000.0000000000,34.6250000000,8.2500000000,3.1875000000,1.0039216280,0.0000000000,image2906.jpg,2,30U
201451.4822670000,704163.2618736337,5638717.4665241353,93100.0000000000,34.5000000000,8.7500000000,3.5625000000,1.0039216280,1.0000000000,image2907.jpg,2,30U
201521.5496110000,nan,nan,nan,34.3750000000,8.6250000000,3.4375000000,1.0039216280,-2.0000000000,image2908.jpg,nan,nan
201582.5102360000,704163.2999652559,5638717.3937921952,93100.0000000000,34.1250000000,8.6875000000,3.6250000000,1.0039216280,-2.0000000000,image2909.jpg,2,30U
201649.0227360000,704163.3043355697,5638717.2826199448,93100.0000000000,33.9375000000,9.2500000000,3.8125000000,1.0039216280,-4.0000000000,image2910.jpg,2,30U
201723.7339330000,704163.2969798562,5638717.1709867315,93100.0000000000,33.1875000000,9.3125000000,3.6875000000,1.0039216280,-5.0000000000,image2911.jpg,2,30U
201782.4291940000,nan,nan,nan,32.8125000000,9.6875000000,3.6875000000,1.0039216280,-5.0000000000,image2912.jpg,nan,nan
201851.4334130000,704163.2888957566,5638717.0778822275,93100.0000000000,32.3750000000,9.8125000000,3.5625000000,1.0039216280,-5.0000000000,image2913.jpg,2,30U
201918.8399750000,nan,nan,nan,31.1250000000,9.3125000000,4.0000000000,1.0039216280,-3.0000000000,image2914.jpg,nan,nan
201984.4384650000,704163.2808116566,5638716.9847777225,93100.0000000000,30.3125000000,9.9375000000,4.3125000000,1.0039216280,-2.0000000000,image2915.jpg,2,30U
202047.9740370000,704163.2961796117,5638716.8925951449,93200.0000000000,29.8750000000,10.1875000000,4.6250000000,1.0039216280,-1.0000000000,image2916.jpg,2,30U
202114.7580480000,nan,nan,nan,29.3125000000,10.2500000000,4.6875000000,1.0039216280,-1.0000000000,image2917.jpg,nan,nan
202184.0606520000,704163.2888238967,5638716.7809619335,93200.0000000000,28.7500000000,9.7500000000,4.5625000000,1.0039216280,-1.0000000000,image2918.jpg,2,30U
202250.3859120000,704163.2924658239,5638716.6883183904,93200.0000000000,27.8750000000,9.6875000000,4.6250000000,1.0039216280,0.0000000000,image2919.jpg,2,30U
202318.7755480000,nan,nan,nan,28.1250000000,10.0625000000,5.8125000000,1.0039216280,-1.0000000000,image2920.jpg,nan,nan
202382.8709120000,704163.3071053942,5638716.6146645229,93300.0000000000,27.5625000000,9.8125000000,5.8125000000,1.0039216280,-3.0000000000,image2921.jpg,2,30U
202449.7600790000,704163.3334709933,5638716.5414716201,93300.0000000000,27.0625000000,9.2500000000,5.6250000000,1.0039216280,-5.0000000000,image2922.jpg,2,30U
202523.4669540000,nan,nan,nan,26.7500000000,8.8125000000,5.9375000000,1.0039216280,-5.0000000000,image2923.jpg,nan,nan
202586.1488810000,704163.2777543915,5638716.4650519649,93400.0000000000,25.8750000000,8.4375000000,5.9375000000,1.0039216280,-5.0000000000,image2924.jpg,2,30U
202649.6887770000,704163.2960358887,5638716.2987545552,93400.0000000000,25.3125000000,8.0000000000,6.6250000000,1.0039216280,-4.0000000000,image2925.jpg,2,30U
202717.6128390000,nan,nan,nan,24.0625000000,7.5625000000,6.6875000000,1.0039216280,-4.0000000000,image2926.jpg,nan,nan
202787.7783600000,704163.2886801715,5638716.1871213429,93300.0000000000,22.3125000000,7.7500000000,6.0000000000,1.0039216280,-5.0000000000,image2927.jpg,2,30U
202850.7487250000,704163.3157741573,5638716.0953997299,93300.0000000000,21.8125000000,7.3125000000,6.6875000000,1.0039216280,-5.0000000000,image2928.jpg,5,30U
202919.4898700000,704163.2864231503,5638715.9457871728,93300.0000000000,20.6250000000,7.5000000000,6.4375000000,1.0039216280,-6.0000000000,image2929.jpg,5,30U
202980.6706520000,nan,nan,nan,19.7500000000,7.9375000000,6.8750000000,1.0039216280,-6.0000000000,image2930.jpg,nan,nan
203051.1317980000,704163.2673414015,5638715.8336929958,93300.0000000000,19.6875000000,7.4375000000,6.8750000000,1.0039216280,0.0000000000,image2931.jpg,2,30U
203119.0589850000,nan,nan,nan,18.5000000000,6.8125000000,6.8750000000,1.0039216280,2.0000000000,image2932.jpg,nan,nan
203187.3679430000,704163.2607140669,5638715.7035310762,93300.0000000000,18.2500000000,7.3125000000,7.0000000000,1.0039216280,2.0000000000,image2933.jpg,2,30U
203252.7723700000,704163.2643559924,5638715.6108875331,93300.0000000000,18.1875000000,7.6875000000,7.1875000000,1.0039216280,2.0000000000,image2934.jpg,2,30U
203332.0548180000,704163.2460026260,5638715.4802646497,93400.0000000000,18.1875000000,8.3750000000,7.5625000000,1.0039216280,1.0000000000,image2935.jpg,2,30U
203383.2822140000,nan,nan,nan,18.1875000000,8.2500000000,8.1875000000,1.0039216280,2.0000000000,image2936.jpg,nan,nan
203451.2770060000,704163.2606421971,5638715.4066107804,93400.0000000000,17.6250000000,7.7500000000,7.7500000000,1.0039216280,0.0000000000,image2937.jpg,2,30U
203521.1467970000,nan,nan,nan,18.0625000000,8.1250000000,8.3125000000,1.0039216280,0.0000000000,image2938.jpg,nan,nan
203583.3377350000,704163.2657408924,5638715.2769098245,93400.0000000000,17.6875000000,8.3125000000,8.3125000000,1.0039216280,3.0000000000,image2939.jpg,2,30U
203650.2833600000,704163.2473875239,5638715.1462869393,93400.0000000000,17.6875000000,8.3125000000,8.1875000000,1.0039216280,3.0000000000,image2940.jpg,2,30U
203721.4452350000,nan,nan,nan,17.4375000000,8.0625000000,8.3750000000,1.0039216280,7.0000000000,image2941.jpg,nan,nan
203785.4114850000,704163.2400318013,5638715.0346537270,93400.0000000000,17.5000000000,8.6250000000,8.2500000000,1.0039216280,8.0000000000,image2942.jpg,2,30U
203854.1880990000,704163.2671257901,5638714.9429321140,93400.0000000000,17.4375000000,9.0000000000,8.3750000000,1.0039216280,11.0000000000,image2943.jpg,2,30U
203915.8119530000,nan,nan,nan,17.6875000000,9.1875000000,8.3750000000,1.0039216280,7.0000000000,image2944.jpg,nan,nan
203987.5428390000,704163.2722244847,5638714.8132311571,93400.0000000000,18.7500000000,9.7500000000,8.1250000000,1.0039216280,5.0000000000,image2945.jpg,2,30U
204050.3691410000,704163.2531427287,5638714.7011369802,93400.0000000000,18.8125000000,9.5625000000,7.7500000000,1.0039216280,3.0000000000,image2946.jpg,2,30U
204121.4479950000,704163.2575130378,5638714.5899647307,93400.0000000000,19.5000000000,9.7500000000,7.6875000000,1.0039216280,1.0000000000,image2947.jpg,2,30U
204188.0221620000,nan,nan,nan,19.7500000000,9.8750000000,7.3750000000,1.0039216280,1.0000000000,image2948.jpg,nan,nan
204250.0628390000,704163.2384312801,5638714.4778705547,93400.0000000000,19.6250000000,9.8125000000,7.5625000000,1.0039216280,1.0000000000,image2949.jpg,2,30U
204323.4876300000,704163.2655252706,5638714.3861489417,93500.0000000000,19.3750000000,9.8125000000,7.2500000000,1.0039216280,2.0000000000,image2950.jpg,2,30U
204386.3567970000,nan,nan,nan,19.2500000000,9.7500000000,7.5000000000,1.0039216280,1.0000000000,image2951.jpg,nan,nan
204451.2173700000,704163.2237198292,5638714.2546041301,93500.0000000000,19.1875000000,9.9375000000,7.8125000000,1.0039216280,0.0000000000,image2952.jpg,2,30U
204518.7815370000,nan,nan,nan,18.8750000000,8.8750000000,7.3125000000,1.0039216280,0.0000000000,image2953.jpg,nan,nan
204584.9677340000,704163.2163641009,5638714.1429709168,93500.0000000000,18.8125000000,9.3125000000,7.8750000000,1.0039216280,2.0000000000,image2954.jpg,2,30U
204649.9571610000,704163.2097367586,5638714.0128089981,93500.0000000000,18.6250000000,9.1250000000,8.0625000000,1.0039216280,0.0000000000,image2955.jpg,2,30U
204718.1644010000,nan,nan,nan,18.3750000000,8.9375000000,8.2500000000,1.0039216280,1.0000000000,image2956.jpg,nan,nan
204789.0889840000,704163.2155638349,5638713.8645793311,93500.0000000000,18.4375000000,9.3750000000,8.4375000000,1.0039216280,5.0000000000,image2957.jpg,2,30U
204851.0122660000,704163.2067513379,5638713.7900035363,93500.0000000000,18.0625000000,9.0000000000,7.6250000000,1.0039216280,4.0000000000,image2958.jpg,2,30U
204922.2049740000,704163.2008523784,5638713.6413129065,93600.0000000000,18.3125000000,8.7500000000,8.2500000000,1.0039216280,8.0000000000,image2959.jpg,2,30U
204987.6553380000,nan,nan,nan,18.5625000000,9.0000000000,8.1875000000,1.0039216280,8.0000000000,image2960.jpg,nan,nan
205057.4144010000,704163.1473208920,5638713.5093071302,93600.0000000000,18.6250000000,9.0000000000,7.8750000000,1.0039216280,9.0000000000,image2961.jpg,2,30U
205118.8257030000,nan,nan,nan,19.1250000000,8.4375000000,7.8750000000,1.0039216280,6.0000000000,image2962.jpg,nan,nan
205186.0474220000,704163.1751432684,5638713.3990568109,93600.0000000000,19.8125000000,8.0625000000,7.6250000000,1.0039216280,3.0000000000,image2963.jpg,2,30U
205253.4057030000,704163.1546047337,5638713.3240200505,93600.0000000000,20.1250000000,8.3125000000,8.0625000000,1.0039216280,1.0000000000,image2964.jpg,2,30U
205321.2326300000,704163.1127992781,5638713.1924752397,93700.0000000000,20.5625000000,8.1875000000,8.0000000000,1.0039216280,0.0000000000,image2965.jpg,2,30U
205385.8542450000,nan,nan,nan,20.0625000000,8.6250000000,7.8125000000,1.0039216280,0.0000000000,image2966.jpg,nan,nan
205455.5036200000,704163.1750713798,5638713.1021365169,93600.0000000000,19.9375000000,8.5625000000,8.0625000000,1.0039216280,0.0000000000,image2967.jpg,2,30U
205521.4440880000,nan,nan,nan,19.6875000000,8.5000000000,8.3750000000,1.0039216280,1.0000000000,image2968.jpg,nan,nan
205585.6401820000,704163.1669872642,5638713.0090320129,93600.0000000000,19.3125000000,8.8750000000,8.5625000000,1.0039216280,0.0000000000,image2969.jpg,2,30U
205654.1487760000,704163.1962664111,5638712.8617242752,93600.0000000000,19.1250000000,9.0625000000,8.5625000000,1.0039216280,2.0000000000,image2970.jpg,2,30U
205722.8940360000,704163.1896390633,5638712.7315623546,93600.0000000000,18.7500000000,9.4375000000,8.5000000000,1.0039216280,4.0000000000,image2971.jpg,2,30U
205787.0814320000,nan,nan,nan,18.6250000000,9.6875000000,8.7500000000,1.0039216280,10.0000000000,image2972.jpg,nan,nan
205854.3630990000,704163.1243815272,5638712.5990956165,93600.0000000000,18.3750000000,8.6875000000,8.3125000000,1.0039216280,11.0000000000,image2973.jpg,5,30U
205919.7442440000,nan,nan,nan,19.0000000000,9.1250000000,8.7500000000,1.0039216280,13.0000000000,image2974.jpg,nan,nan
205989.7404420000,704163.1177541766,5638712.4689336978,93600.0000000000,19.7500000000,9.3750000000,8.6875000000,1.0039216280,13.0000000000,image2975.jpg,5,30U
206054.3883070000,704163.0972156361,5638712.3938969374,93700.0000000000,20.7500000000,9.3125000000,8.5625000000,1.0039216280,11.0000000000,image2976.jpg,5,30U
206123.5028380000,704163.1023143221,5638712.2641959814,93700.0000000000,21.4375000000,9.6875000000,8.5000000000,1.0039216280,8.0000000000,image2977.jpg,5,30U
206186.0454940000,nan,nan,nan,22.3750000000,10.0000000000,8.3125000000,1.0039216280,8.0000000000,image2978.jpg,nan,nan
206255.0381500000,704163.1301367015,5638712.1539456602,93700.0000000000,22.6875000000,10.3750000000,7.3125000000,1.0039216280,9.0000000000,image2979.jpg,2,30U
206323.2972130000,704163.1110549268,5638712.0418514842,93700.0000000000,23.5000000000,11.0625000000,7.4375000000,1.0039216280,8.0000000000,image2980.jpg,2,30U
206386.3052340000,nan,nan,nan,24.6250000000,11.4375000000,7.7500000000,1.0039216280,5.0000000000,image2981.jpg,nan,nan
206452.4828900000,704163.1154252291,5638711.9306792356,93700.0000000000,24.8750000000,11.3125000000,7.6875000000,1.0039216280,4.0000000000,image2982.jpg,2,30U
206523.0426300000,704163.0948866854,5638711.8556424771,93700.0000000000,25.6250000000,10.6250000000,7.5000000000,1.0039216280,4.0000000000,image2983.jpg,2,30U
206589.4183070000,nan,nan,nan,25.5625000000,10.5000000000,7.1250000000,1.0039216280,4.0000000000,image2984.jpg,nan,nan
206653.0216920000,704163.0889877147,5638711.7069518482,93700.0000000000,26.3125000000,10.3750000000,6.6250000000,1.0039216280,3.0000000000,image2985.jpg,2,30U
206724.2716920000,704163.1050840557,5638711.5962405642,93700.0000000000,26.4375000000,9.6250000000,7.6250000000,1.0039216280,8.0000000000,image2986.jpg,2,30U
206792.5910670000,nan,nan,nan,26.3125000000,8.7500000000,8.1250000000,1.0039216280,8.0000000000,image2987.jpg,nan,nan
206856.3432540000,704163.0742762372,5638711.4836854246,93700.0000000000,26.4375000000,9.4375000000,8.2500000000,1.0039216280,13.0000000000,image2988.jpg,5,30U
206921.4752340000,nan,nan,nan,26.7500000000,9.6875000000,7.8125000000,1.0039216280,13.0000000000,image2989.jpg,nan,nan
