Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality
772835.823715,704358808685.5632,5638400310427.919,55400000.0,128.375,4.75,28.875,-0.2901960909,35.0, 5.0
772903.385538,704358679691.2654,5638400305352.664,55400000.0,131.3125,4.4375,30.9375,-0.2901960909,35.0, 5.0
772968.677153,,,,134.5,4.4375,34.0,-0.2901960909,35.0, 
773035.122309,704358549967.9603,5638400318806.1045,55400000.0,135.875,3.75,35.5625,-0.2901960909,35.0, 5.0
773103.149705,704358431971.4104,5638400332720.934,55400000.0,136.0625,2.1875,35.375,-0.2901960909,35.0, 5.0
773170.194861,,,,135.6875,1.0625,35.0,-0.2901960909,35.0, 
773232.788194,704358290521.3529,5638400345712.992,55400000.0,135.25,0.0,32.75,-0.2666666806,35.0, 5.0
773305.107101,704358138073.5477,5638400339714.98,55400000.0,133.4375,-1.75,29.0625,-0.2666666806,35.0, 5.0
773369.141944,,,,130.6875,-2.9375,28.1875,-0.2666666806,35.0, 
773434.840278,704357997352.4948,5638400334178.356,55500000.0,129.125,-2.75,29.625,-0.2666666806,35.0, 5.0
773502.558403,704357880084.9524,5638400329564.505,55400000.0,128.25,-1.75,32.0,-0.2666666806,35.0, 5.0
773572.648298,,,,127.9375,-1.0625,32.25,-0.2666666806,35.0, 
773636.063976,704357774544.164,5638400325412.041,55400000.0,128.0625,-0.375,31.25,-0.2666666806,35.0, 5.0
773703.163298,704357633094.1091,5638400338404.119,55400000.0,128.375,0.375,31.1875,-0.2666666806,35.0, 5.0
773772.954705,,,,129.9375,0.875,30.625,-0.2666666806,35.0, 
773840.457153,704357480646.3043,5638400332406.125,55400000.0,131.25,0.0625,29.5,-0.2666666806,35.0, 5.0
773900.055955,704357716639.397,5638400304576.426,54200000.0,132.125,-1.3125,29.25,-0.2666666806,35.0, 4.0
773971.145902,,,,133.9375,-2.25,29.9375,-0.2666666806,35.0, 
774037.817361,704357575189.3417,5638400317568.505,54200000.0,136.75,-1.625,32.5,-0.2666666806,35.0, 4.0
774103.669236,704357457192.7959,5638400331483.357,54200000.0,138.375,-1.3125,34.8125,-0.2666666806,35.0, 4.0
774171.483246,,,,138.875,-1.75,36.1875,-0.2666666806,35.0, 
774239.763611,704357315013.7396,5638400363004.136,54200000.0,138.4375,-2.3125,37.375,-0.2666666806,35.0, 4.0
774301.547257,704357185290.4398,5638400376457.609,54200000.0,138.1875,-2.125,37.5,-0.2666666806,35.0, 4.0
774372.336788,,,,137.125,-2.25,33.875,-0.2666666806,35.0, 
774442.50085,704357055567.1428,5638400389911.087,54200000.0,134.5625,-2.0,31.0625,-0.2666666806,35.0, 4.0
774504.024652,704356926572.848,5638400384835.876,54300000.0,132.125,-0.8125,30.5625,-0.2666666806,35.0, 4.0
774575.957308,704356820303.0604,5638400399212.124,54300000.0,130.0,1.375,31.375,-0.2666666806,35.0, 4.0
774638.113975,,,,128.75,3.5625,31.75,-0.2666666806,35.0, 
774704.379548,704356714762.2742,5638400395059.682,54300000.0,128.125,4.875,31.9375,-0.2666666806,35.0, 4.0
774771.03309,,,,127.9375,5.375,32.1875,-0.2666666806,35.0, 
774842.478819,704356574041.2257,5638400389523.096,54200000.0,128.875,4.6875,33.5,-0.2666666806,35.0, 4.0
774902.421996,704356421593.4211,5638400383525.133,54200000.0,130.8125,3.8125,35.25,-0.2666666806,35.0, 4.0
774976.403715,704356280872.3727,5638400377988.557,54200000.0,132.875,1.9375,36.3125,-0.2666666806,35.0, 4.0
775039.776787,,,,133.375,0.0625,37.1875,-0.2666666806,35.0, 
775102.916423,704356127695.5714,5638400390519.294,54300000.0,133.6875,-0.8125,39.5,-0.2666666806,35.0, 4.0
775174.641162,704355997972.2792,5638400403972.798,54300000.0,133.6875,-0.5625,41.9375,-0.2666666806,35.0, 4.0
775237.796371,,,,133.0,-0.375,42.8125,-0.2666666806,35.0, 
775309.168923,704355856522.234,5638400416964.924,54300000.0,131.1875,-0.1875,42.6875,-0.2666666806,35.0, 4.0
775376.768194,704355703345.4358,5638400429495.674,54300000.0,128.75,-0.0625,41.6875,-0.2666666806,35.0, 4.0
775440.406058,,,,126.875,-0.25,39.0625,-0.2666666806,35.0, 
775504.991423,704355561166.394,5638400461016.5,54300000.0,125.625,0.0625,35.5625,-0.2666666806,35.0, 4.0
775572.305329,,,,124.4375,0.5,33.8125,-0.2666666806,35.0, 
775639.322725,704355420445.3481,5638400455479.946,54300000.0,123.3125,1.5,33.75,-0.2666666806,35.0, 4.0
775710.322985,704355302448.8143,5638400469394.848,54300000.0,123.125,2.9375,34.1875,-0.2666666806,35.0, 4.0
775768.949183,,,,123.625,4.25,33.8125,-0.2666666806,35.0, 
775840.616006,704355172725.5275,5638400482848.372,54300000.0,124.5625,6.125,32.25,-0.2666666806,35.0, 4.0
775904.694287,704355019548.7341,5638400495379.142,54300000.0,124.75,7.75,32.75,-0.2666666806,35.0, 4.0
775970.813037,,,,125.875,9.375,33.0,-0.2666666806,35.0, 
776039.629339,704354867100.936,5638400489381.224,54300000.0,127.4375,9.4375,31.375,-0.2666666806,35.0, 4.0
776106.85762,704354726379.8894,5638400483844.688,54300000.0,128.875,8.625,30.4375,-0.2666666806,35.0, 4.0
776169.715277,,,,132.0,8.25,30.625,-0.2666666806,35.0, 
776239.158141,704354584200.8588,5638400515365.541,54300000.0,135.5625,8.5,31.8125,-0.2666666806,35.0, 4.0
776306.53111,704354466933.3223,5638400510751.77,54300000.0,137.4375,8.875,33.625,-0.2666666806,35.0, 4.0
776369.817256,,,,137.25,9.0,35.6875,-0.2666666806,35.0, 
776439.391631,704354337210.04,5638400524205.312,54300000.0,136.25,9.3125,35.875,-0.2666666806,35.0, 4.0
776505.824391,704354207486.7587,5638400537658.86,54300000.0,135.3125,10.1875,34.25,-0.2666666806,35.0, 4.0
776569.917672,,,,134.25,10.75,31.5625,-0.2666666806,35.0, 
776639.686891,704354066036.7246,5638400550651.036,54300000.0,132.375,11.0625,30.6875,-0.2666666806,35.0, 4.0
776706.277151,704353936313.4431,5638400564104.593,54300000.0,131.6875,11.375,30.1875,-0.2666666806,35.0, 4.0
776773.86887,,,,132.5625,12.25,30.1875,-0.2666666806,35.0, 
776839.125641,704353842499.4152,5638400560413.584,54400000.0,133.3125,12.8125,30.6875,-0.250980407,35.0, 4.0
776905.886214,704353725231.8801,5638400555799.827,54300000.0,133.875,13.25,32.5,-0.250980407,35.0, 4.0
776977.952308,704353607235.3556,5638400569714.765,54300000.0,135.25,13.875,34.4375,-0.250980407,35.0, 4.0
777040.382203,,,,137.3125,14.75,36.6875,-0.250980407,35.0, 
777106.396943,704353465056.336,5638400601235.65,54300000.0,140.4375,15.1875,37.5,-0.250980407,35.0, 4.0
777173.863505,704353324335.2954,5638400595699.151,54300000.0,143.3125,15.0625,38.3125,-0.250980407,35.0, 4.0
777238.188922,,,,146.875,14.5625,39.75,-0.250980407,35.0, 
777305.416787,704353207067.7598,5638400591085.407,54300000.0,150.0,13.5625,42.0625,-0.250980407,35.0, 4.0
777373.114599,,,,152.25,12.5625,44.3125,-0.250980407,35.0, 
777438.40637,704353078073.4724,5638400586010.289,54400000.0,153.9375,11.125,46.4375,-0.250980407,35.0, 4.0
777506.792151,704352949079.1852,5638400580935.177,54400000.0,154.3125,9.6875,48.0,-0.250980407,35.0, 4.0
777573.48387,704352807629.1576,5638400593927.386,54400000.0,153.5625,8.25,48.75,-0.250980407,35.0, 4.0
777638.082828,,,,152.0625,6.5625,48.125,-0.250980407,35.0, 
777707.741318,704352677905.8844,5638400607380.972,54400000.0,150.4375,4.8125,45.375,-0.250980407,35.0, 4.0
777773.819911,704352537913.8303,5638400583315.803,54400000.0,148.1875,3.0,41.375,-0.250980407,35.0, 4.0
777839.800172,,,,145.0,1.3125,36.75,-0.250980407,35.0, 
777905.468557,704352408919.5413,5638400578240.703,54400000.0,141.6875,0.5625,34.5625,-0.250980407,35.0, 4.0
777974.925849,704352279925.2543,5638400573165.605,54400000.0,138.75,1.0625,33.9375,-0.250980407,35.0, 4.0
778041.227932,,,,136.3125,1.8125,34.0625,-0.250980407,35.0, 
778106.98939,704352151659.9515,5638400549561.819,54400000.0,134.5625,2.125,34.375,-0.250980407,35.0, 4.0
778174.629599,704352010938.9104,5638400544025.357,54400000.0,133.375,2.0625,34.75,-0.250980407,35.0, 4.0
778242.102463,,,,134.0,2.3125,34.9375,-0.250980407,35.0, 
778309.94064,704351847493.3458,5638400519037.463,54300000.0,135.375,2.5625,34.375,-0.250980407,35.0, 4.0
778373.539182,,,,136.25,2.5,33.5,-0.250980407,35.0, 
778441.778088,704351707501.2869,5638400494972.316,54400000.0,136.375,2.5625,32.25,-0.250980407,35.0, 4.0
778504.983869,704351566051.2605,5638400507964.558,54400000.0,136.0,3.4375,31.8125,-0.250980407,35.0, 4.0
778571.767047,,,,135.0,4.5,32.625,-0.250980407,35.0, 
778644.469703,704351412874.4835,5638400520495.435,54400000.0,132.6875,5.75,34.0,-0.250980407,35.0, 4.0
778705.348817,704351259697.7075,5638400533026.317,54400000.0,130.125,6.8125,34.5625,-0.250980407,35.0, 4.0
778774.496734,,,,127.5625,8.25,33.8125,-0.250980407,35.0, 
778842.103765,704351118247.6858,5638400546018.573,54400000.0,125.0,9.75,30.0625,-0.250980407,35.0, 4.0
778906.182255,704350965070.912,5638400558549.461,54400000.0,122.5,11.125,27.6875,-0.250980407,35.0, 4.0
778977.201265,704350847074.397,5638400572464.462,54400000.0,121.0,12.5,26.625,-0.250980407,35.0, 4.0
779042.168713,,,,120.25,13.5625,26.4375,-0.250980407,35.0, 
779106.397359,704350740804.6381,5638400586840.836,54400000.0,119.4375,14.0625,26.5625,-0.250980407,35.0, 4.0
779175.649546,704350599354.6202,5638400599833.1045,54400000.0,118.5625,13.4375,28.5625,-0.250980407,35.0, 4.0
779243.884182,,,,117.875,11.0,31.0,-0.250980407,35.0, 
779309.051421,704350445448.8717,5638400630892.702,54400000.0,118.375,9.0,35.25,-0.250980407,35.0, 4.0
779373.357984,,,,120.3125,8.4375,38.875,-0.250980407,35.0, 
779442.644182,704350291543.1254,5638400661952.304,54400000.0,124.0,8.125,38.5625,-0.250980407,35.0, 4.0
779509.269338,704350149364.1342,5638400693473.278,54400000.0,127.5,7.9375,35.0625,-0.250980407,35.0, 4.0
779573.90465,,,,130.8125,7.75,31.5625,-0.250980407,35.0, 
779642.721213,704350007185.143,5638400724994.255,54400000.0,133.125,7.75,29.5,-0.250980407,35.0, 4.0
779711.98064,704349840823.6736,5638400774121.197,54400000.0,134.75,8.1875,29.375,-0.250980407,35.0, 4.0
779773.886369,704349686917.9363,5638400805180.817,54500000.0,134.9375,8.3125,30.25,-0.250980407,35.0, 4.0
779844.286681,,,,135.25,9.0,31.75,-0.250980407,35.0, 
779910.808973,704349532283.226,5638400854769.136,54500000.0,136.1875,9.5625,31.125,-0.250980407,35.0, 4.0
779973.740744,,,,136.5625,9.875,28.9375,-0.250980407,35.0, 
780041.6284,704349377648.5187,5638400904357.457,54500000.0,136.0625,10.0,29.0625,-0.250980407,35.0, 4.0
780109.894442,704349246467.3174,5638400954868.515,54500000.0,135.9375,10.4375,30.75,-0.250980407,35.0, 4.0
780179.168765,704349139468.5986,5638400987773.612,54500000.0,137.25,11.75,32.9375,-0.250980407,35.0, 4.0
780243.473556,,,,139.25,12.9375,32.6875,-0.250980407,35.0, 
780311.199233,704349009016.3773,5638401019755.982,54500000.0,142.875,13.9375,31.5625,-0.250980407,35.0, 4.0
780375.423244,,,,148.6875,14.3125,31.875,-0.250980407,35.0, 
780441.350588,704348855110.6537,5638401050815.626,54500000.0,155.5625,13.875,31.75,-0.250980407,35.0, 4.0
780512.274025,704348688749.2078,5638401099942.606,54400000.0,164.4375,11.875,31.0,-0.250980407,35.0, 4.0
780579.749806,704348534843.4889,5638401131002.258,54400000.0,172.4375,9.375,30.75,-0.250980407,35.0, 4.0
780643.907931,,,,177.625,7.5,30.1875,-0.250980407,35.0, 
780714.273504,704348402933.3315,5638401200042.029,54500000.0,181.4375,6.4375,28.5625,-0.250980407,35.0, 4.0
780779.100952,704348271752.1503,5638401250553.111,54500000.0,184.8125,7.375,26.0625,-0.250980407,35.0, 4.0
780849.998452,,,,189.125,10.5625,22.5,-0.250980407,35.0, 
780910.820431,704348139842.0016,5638401319592.89,54500000.0,191.75,13.1875,19.3125,-0.250980407,35.0, 4.0
780978.940327,704347996205.1051,5638401388171.308,54500000.0,194.3125,13.375,16.875,-0.250980407,35.0, 4.0
781040.561577,,,,196.75,9.3125,15.0,-0.250980407,35.0, 
781112.778191,704347842299.3999,5638401419230.983,54500000.0,198.875,7.6875,14.1875,-0.250980407,35.0, 4.0
781180.666681,704347700120.4481,5638401450752.023,54500000.0,201.0,6.75,10.5,-0.250980407,35.0, 4.0
781242.648348,,,,203.0,4.875,6.5625,-0.250980407,35.0, 
781311.205796,704347569668.2471,5638401482734.429,54500000.0,205.4375,2.8125,0.5625,-0.250980407,35.0, 4.0
781379.161577,704347414304.6127,5638401550851.5,54500000.0,206.5625,2.1875,-4.75,-0.250980407,35.0, 4.0
781443.860118,,,,206.6875,0.875,-10.3125,-0.250980407,35.0, 
781510.611264,704347235487.481,5638401618045.857,54500000.0,207.0625,-0.3125,-13.9375,-0.250980407,35.0, 4.0
781581.229806,704347080852.8219,5638401667634.247,54500000.0,209.625,-1.8125,-17.75,-0.250980407,35.0, 4.0
781641.775483,,,,212.25,-3.125,-20.0625,-0.250980407,35.0, 
781709.340639,704346937944.9165,5638401717684.0,54600000.0,214.625,-4.6875,-18.6875,-0.250980407,35.0, 4.0
781777.767358,704346818490.5127,5638401768656.476,54600000.0,216.5625,-5.6875,-15.125,-0.250980407,35.0, 4.0
781844.449858,,,,218.1875,-5.0,-12.9375,-0.250980407,35.0, 
781907.441212,704346711491.8291,5638401801561.625,54600000.0,220.8125,-1.8125,-13.5,-0.250980407,35.0, 4.0
781979.63142,704346604493.1467,5638401834466.775,54600000.0,223.0,3.0,-16.0625,-0.250980407,35.0, 4.0
782047.230691,,,,224.25,6.0625,-14.25,-0.250980407,35.0, 
782110.092358,704346486496.6804,5638401848381.872,54600000.0,226.125,7.0625,-10.125,-0.250980407,35.0, 4.0
782178.945535,704346356773.4647,5638401861835.615,54600000.0,229.3125,5.5,-6.375,-0.2666666806,35.0, 4.0
782247.358868,,,,231.0625,3.5,-3.9375,-0.2666666806,35.0, 
782310.080743,704346227050.2498,5638401875289.362,54600000.0,230.625,3.8125,-2.875,-0.2666666806,35.0, 4.0
782379.506316,704346097327.0359,5638401888743.111,54600000.0,230.8125,6.625,-3.1875,-0.2666666806,35.0, 4.0
782445.476368,,,,231.625,8.875,-3.3125,-0.2666666806,35.0, 
782510.29418,704345966874.8582,5638401920725.557,54600000.0,233.0625,11.125,-3.5625,-0.2666666806,35.0, 4.0
782577.149337,704345836422.6842,5638401952708.006,54600000.0,234.75,12.625,-4.125,-0.2666666806,35.0, 4.0
782650.828087,,,,236.5625,12.1875,-4.0,-0.2666666806,35.0, 
782710.550326,704345706699.4736,5638401966161.766,54700000.0,237.9375,11.25,-4.0,-0.2666666806,35.0, 4.0
782781.39142,,,,238.5625,10.25,-3.9375,-0.2666666806,35.0, 
782845.68668,704345576247.3029,5638401998144.22,54700000.0,238.375,9.75,-3.9375,-0.2666666806,35.0, 4.0
782909.48767,704345457521.8835,5638402030588.036,54700000.0,238.3125,10.4375,-4.6875,-0.2666666806,35.0, 4.0
782980.448399,704345339525.4264,5638402044503.159,54700000.0,238.3125,12.0,-6.4375,-0.2666666806,35.0, 4.0
783046.881003,,,,237.6875,12.6875,-7.4375,-0.2666666806,35.0, 
783112.524753,704345220071.0477,5638402095475.675,54700000.0,236.8125,13.0625,-7.9375,-0.2666666806,35.0, 4.0
783183.231732,704345077163.1749,5638402145525.479,54700000.0,235.6875,13.4375,-8.25,-0.2666666806,35.0, 4.0
783246.82892,,,,235.5625,11.1875,-8.0625,-0.2666666806,35.0, 
783322.681628,704344923257.5146,5638402176585.238,54700000.0,234.125,9.9375,-7.625,-0.2666666806,35.0, 4.0
783378.641941,704344769351.8566,5638402207645.002,54700000.0,232.8125,9.5,-8.0625,-0.2666666806,35.0, 4.0
783451.692618,,,,230.5625,10.0,-8.4375,-0.2666666806,35.0, 
783516.099649,704344638899.6989,5638402239627.48,54700000.0,228.625,10.9375,-8.9375,-0.2666666806,35.0, 4.0
783582.070378,704344508447.543,5638402271609.962,54700000.0,227.75,11.8125,-9.5625,-0.2666666806,35.0, 4.0
783646.867722,,,,227.75,13.3125,-10.0,-0.2666666806,35.0, 
783714.313659,704344378724.344,5638402285063.753,54700000.0,228.375,13.75,-9.5625,-0.2666666806,35.0, 4.0
783787.059076,704344249001.1478,5638402298517.549,54700000.0,229.625,13.0625,-8.25,-0.2666666806,35.0, 4.0
783847.586315,,,,231.3125,12.875,-8.0625,-0.2666666806,35.0, 
783913.112461,704344119277.9526,5638402311971.347,54800000.0,232.4375,12.375,-8.4375,-0.2666666806,35.0, 4.0
783985.542357,704343988825.8027,5638402343953.841,54800000.0,232.625,12.6875,-9.1875,0.0313725509,35.0, 4.0
784047.494544,,,,232.375,13.1875,-9.6875,0.0313725509,35.0, 
784121.858711,704343870829.3585,5638402357868.998,54800000.0,231.5,14.75,-9.5625,0.0313725509,35.0, 4.0
784185.448451,704343729379.4175,5638402370861.454,54800000.0,230.75,16.1875,-8.5,0.0313725509,35.0, 4.0
784246.766836,,,,229.875,16.8125,-6.75,0.0313725509,35.0, 
784314.915169,704343576202.7268,5638402383392.56,54800000.0,229.6875,14.6875,-5.0,0.0313725509,35.0, 4.0
784380.861576,704343399572.5415,5638402395000.964,54800000.0,228.5,12.8125,-3.375,0.0313725509,35.0, 4.0
784444.558034,,,,227.0625,12.3125,-3.0625,0.0313725509,35.0, 
784513.696367,704343258851.5566,5638402389464.738,54800000.0,224.6875,13.25,-2.9375,0.0313725509,35.0, 4.0
784578.645378,704343129128.3679,5638402402918.561,54800000.0,223.125,15.4375,-3.375,0.0313725509,35.0, 4.0
784648.600742,,,,222.5625,18.75,-3.75,0.0313725509,35.0, 
784716.960638,704342987678.4312,5638402415911.035,54800000.0,223.5625,21.8125,-5.1875,0.0313725509,35.0, 4.0
784782.276159,704342857955.2422,5638402429364.864,54800000.0,224.8125,22.875,-6.8125,0.0313725509,35.0, 4.0
784846.159492,,,,225.875,20.5625,-7.5,0.0313725509,35.0, 
784914.032669,704342705507.51,5638402423367.303,54800000.0,225.5625,18.375,-7.1875,0.0313725509,35.0, 4.0
784983.049492,704342564057.5758,5638402436359.788,54800000.0,225.0,16.0,-6.5,0.0313725509,35.0, 4.0
785053.521315,,,,224.375,15.0625,-7.0625,0.0313725509,35.0, 
785113.829492,704342423336.5927,5638402430823.585,54800000.0,223.5625,15.5625,-7.8125,0.0313725509,35.0, 4.0
785182.888919,704342283344.5593,5638402406758.69,54800000.0,221.1875,16.125,-7.375,0.0313725509,35.0, 4.0
785246.968294,,,,218.4375,17.4375,-6.625,0.0313725509,35.0, 
785313.706784,704342141894.6262,5638402419751.189,54800000.0,215.9375,18.5,-5.5,0.0313725509,35.0, 4.0
785383.83345,704341989446.8923,5638402413753.648,54800000.0,214.125,16.625,-4.375,0.0313725509,35.0, 4.0
785452.615586,,,,211.8125,14.1875,-2.8125,0.0313725509,35.0, 
785512.771731,704341836999.1605,5638402407756.111,54800000.0,209.5,12.3125,-1.8125,0.0313725509,35.0, 4.0
785582.757877,704341684551.4285,5638402401758.577,54800000.0,206.9375,12.1875,-0.1875,0.0313725509,35.0, 4.0
785656.053554,,,,205.4375,13.9375,2.125,0.0313725509,35.0, 
785717.837825,704341568012.8894,5638402378616.401,54800000.0,205.25,15.0625,5.1875,0.0313725509,35.0, 4.0
785784.956263,704341439018.654,5638402373541.573,54800000.0,205.1875,16.6875,8.9375,0.0156862754,35.0, 4.0
785853.892825,,,,204.6875,17.1875,12.4375,0.0156862754,35.0, 
785914.770533,704341310753.3647,5638402349938.055,54800000.0,204.5,15.125,14.4375,0.0156862754,35.0, 4.0
785983.99121,704341170032.3783,5638402344401.885,54800000.0,204.0,14.0625,16.0625,0.0156862754,35.0, 4.0
786050.946315,,,,204.5,15.0,18.0625,0.0156862754,35.0, 
786113.886367,704341052764.891,5638402339788.413,54800000.0,205.3125,15.8125,19.25,0.0156862754,35.0, 4.0
786185.221523,704340934768.4591,5638402353703.638,54800000.0,204.8125,16.875,19.0625,0.0156862754,35.0, 4.0
786256.025325,,,,203.8125,16.6875,18.5,0.0156862754,35.0, 
786321.153085,704340827769.8319,5638402386608.904,54800000.0,202.8125,15.4375,19.125,0.0156862754,35.0, 4.0
786385.072981,704340673864.2123,5638402417668.789,54800000.0,199.875,13.75,20.375,0.0156862754,35.0, 4.0
786451.867252,,,,196.25,13.1875,21.5625,0.0156862754,35.0, 
786517.868137,704340519958.5947,5638402448728.678,54800000.0,191.9375,13.3125,22.0,0.0156862754,35.0, 4.0
786583.156575,704340376321.8398,5638402517307.303,54800000.0,188.0625,13.5,21.75,0.0156862754,35.0, 4.0
786653.014596,,,,183.625,13.6875,23.4375,0.0156862754,35.0, 
786719.916731,704340234142.9757,5638402548828.545,54800000.0,180.0,14.375,26.125,0.0156862754,35.0, 4.0
786782.031314,704340080966.307,5638402561359.755,54800000.0,176.375,15.0,27.4375,0.0156862754,35.0, 5.0
786852.576575,,,,171.8125,15.9375,29.6875,0.0156862754,35.0, 
786915.694283,704339914605.0089,5638402610487.009,54800000.0,167.875,16.4375,31.1875,0.0156862754,35.0, 5.0
786993.326679,704339724790.2184,5638402658691.581,54800000.0,163.1875,15.875,30.75,0.0156862754,35.0, 5.0
787053.592668,,,,160.125,14.375,29.0,0.0156862754,35.0, 
787118.536679,704339558428.9255,5638402707818.848,54900000.0,158.5625,12.9375,28.125,0.0156862754,35.0, 5.0
787181.801939,704339405252.2646,5638402720350.077,54900000.0,157.125,10.6875,28.0625,0.0156862754,35.0, 5.0
787251.706939,,,,155.5,8.4375,30.125,0.0156862754,35.0, 
787314.676627,704339275529.1001,5638402733803.994,54900000.0,154.875,8.1875,34.5,0.0156862754,35.0, 5.0
787383.049752,704339145805.9364,5638402747257.916,54900000.0,154.75,9.5625,40.3125,0.0156862754,35.0, 5.0
787450.973085,,,,153.75,9.75,41.1875,0.0156862754,35.0, 
787518.830272,704339004356.0261,5638402760250.499,54900000.0,152.125,8.1875,37.25,0.0156862754,35.0, 5.0
787583.624126,704338862177.1772,5638402791771.779,54900000.0,151.625,6.5625,31.75,0.0313725509,35.0, 5.0
787657.919178,,,,152.1875,5.4375,25.875,0.0313725509,35.0, 
787720.780689,704338755907.512,5638402806148.393,54900000.0,152.6875,5.5,23.625,0.0313725509,35.0, 5.0
787783.368189,704338685547.0266,5638402803380.343,54900000.0,153.75,6.9375,25.875,0.0313725509,35.0, 5.0
787851.894387,,,,155.25,7.5,27.625,0.0313725509,35.0, 
787918.09548,704338604188.7306,5638402781622.258,54800000.0,157.3125,6.3125,28.125,0.0313725509,35.0, 4.0
787981.21897,704338497919.066,5638402795998.879,54800000.0,159.625,4.9375,28.625,0.0313725509,35.0, 4.0
788052.692095,,,,163.0625,4.125,30.1875,0.0313725509,35.0, 
788119.749855,704338379193.719,5638402828442.8545,54800000.0,167.75,4.1875,30.1875,0.0313725509,35.0, 4.0
788187.923501,704338259739.4381,5638402879415.526,54800000.0,174.0625,5.4375,27.625,0.0313725509,35.0, 4.0
788253.008137,,,,179.0,7.5,25.625,0.0313725509,35.0, 
788318.212043,704338127829.4774,5638402948455.553,54800000.0,183.125,9.9375,23.3125,0.0313725509,35.0, 4.0
788382.294803,704338020101.947,5638402999889.572,54900000.0,186.6875,10.25,21.6875,0.0313725509,35.0, 4.0
788453.679074,,,,190.6875,10.0625,21.5625,0.0313725509,35.0, 
788519.396887,704337912374.4209,5638403051323.593,54900000.0,195.25,8.5625,22.375,0.0313725509,35.0, 4.0
788581.961314,704337770195.5903,5638403082844.901,54900000.0,198.8125,8.4375,22.0625,0.0313725509,35.0, 4.0
788654.325116,,,,201.9375,6.75,20.5625,0.0313725509,35.0, 
788720.966939,704337616290.0149,5638403113904.875,54900000.0,204.375,3.0625,17.9375,0.0313725509,35.0, 4.0
788787.854959,704337462384.4414,5638403144964.855,54900000.0,205.4375,2.625,15.5625,0.0313725509,35.0, 5.0
788852.481991,,,,203.25,2.5625,12.125,0.0313725509,35.0, 
788918.228605,704337355385.8567,5638403177870.191,54900000.0,201.375,1.8125,8.875,0.0313725509,35.0, 5.0
788988.312876,704337248387.2712,5638403210775.53,54900000.0,199.75,1.8125,4.875,0.0313725509,35.0, 5.0
789050.34772,,,,198.8125,2.125,2.6875,0.0313725509,35.0, 
789121.248449,704337106208.4502,5638403242296.857,54900000.0,199.25,2.625,2.375,0.0313725509,35.0, 5.0
789186.498709,704336964758.5619,5638403255289.495,54900000.0,201.0625,2.625,4.25,0.0313725509,35.0, 5.0
789252.246105,,,,205.5,1.3125,9.125,0.0313725509,35.0, 
789317.926574,704336823308.6743,5638403268282.136,54900000.0,209.375,0.4375,12.3125,0.0313725509,35.0, 5.0
789388.92673,704336658405.2954,5638403280352.107,54900000.0,212.625,-0.3125,13.5625,0.0313725509,35.0, 5.0
789455.099542,,,,216.0625,0.25,11.9375,0.0313725509,35.0, 
789518.739647,704336527224.2974,5638403330863.481,55000000.0,218.8125,1.75,9.0625,0.0313725509,35.0, 5.0
789585.808397,704336418767.8634,5638403400826.227,55000000.0,222.0,2.5625,5.8125,0.0313725509,35.0, 5.0
789658.828917,,,,224.6875,3.625,2.5,0.0313725509,35.0, 
789719.55574,704336286857.9429,5638403469866.3,55000000.0,227.125,4.625,-0.4375,0.0313725509,35.0, 5.0
789786.031834,704336155676.9536,5638403520377.683,55000000.0,230.1875,5.6875,-3.125,0.0313725509,35.0, 5.0
789856.606626,,,,233.625,4.75,-4.375,0.0313725509,35.0, 
789918.569542,704336024495.9674,5638403570889.068,55000000.0,235.0625,4.5,-3.6875,0.0313725509,35.0, 5.0
789987.530636,704335905041.7294,5638403621861.794,55000000.0,236.25,5.0,-1.625,0.0313725509,35.0, 5.0
790055.56048,,,,237.25,6.75,-0.1875,0.0313725509,35.0, 
790118.447303,704335786316.4205,5638403654305.826,55100000.0,238.8125,9.9375,-0.1875,0.0313725509,35.0, 5.0
790188.386469,704335668320.0376,5638403668221.171,55100000.0,240.375,12.875,-1.4375,0.0313725509,35.0, 5.0
790255.806521,,,,241.6875,14.5,-2.375,0.0313725509,35.0, 
790324.626261,704335548865.8057,5638403719193.904,55100000.0,243.1875,15.6875,-3.4375,0.0313725509,35.0, 5.0
790389.741469,704335430140.5017,5638403751637.947,55100000.0,244.75,15.25,-4.0,0.0313725509,35.0, 5.0
790455.221573,,,,245.6875,14.1875,-4.0625,0.0313725509,35.0, 
790519.301104,704335323870.8698,5638403766014.631,55100000.0,245.875,12.75,-2.5625,0.0313725509,35.0, 5.0
790589.124073,704335205145.5686,5638403798458.678,55200000.0,246.3125,12.375,-1.3125,0.0313725509,35.0, 5.0
790659.726313,,,,247.3125,13.4375,-1.1875,0.0313725509,35.0, 
790722.601469,704335086420.2692,5638403830902.728,55200000.0,248.0625,14.8125,-1.5,0.0313725509,35.0, 5.0
790790.541834,704334991148.4609,5638403864269.448,55200000.0,248.125,15.75,-1.25,0.0313725509,35.0, 5.0
790856.146156,,,,248.3125,16.6875,-1.875,0.0313725509,35.0, 
790922.300063,704334882692.0621,5638403934232.222,55200000.0,248.0625,16.8125,-2.5625,0.0313725509,35.0, 4.0
790986.534229,704334750782.1749,5638404003272.334,55200000.0,247.6875,15.5625,-3.8125,0.0313725509,35.0, 4.0
