Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone
78389.5155960000,nan,nan,nan,3.1250000000,-0.9375000000,2.6875000000,1.0039216280,2.0000000000,image1131.jpg,nan,nan
78461.9909600000,704094.1462143183,5638852.2783266744,88000.0000000000,3.3750000000,-0.6250000000,2.3750000000,1.0039216280,2.0000000000,image1132.jpg,2,30U
78527.2392410000,704094.1974862157,5638852.1689976538,87900.0000000000,3.1875000000,-0.4375000000,2.1250000000,1.0039216280,2.0000000000,image1133.jpg,2,30U
78591.5835640000,nan,nan,nan,3.6875000000,-0.0625000000,1.3125000000,1.0039216280,2.0000000000,image1134.jpg,nan,nan
78658.5000230000,704094.2370323968,5638852.0592078166,87800.0000000000,3.4375000000,-0.2500000000,2.1250000000,1.0039216280,2.0000000000,image1135.jpg,2,30U
78748.1240850000,704094.2751222368,5638851.9864754090,87800.0000000000,3.5625000000,0.0000000000,2.3125000000,1.0039216280,2.0000000000,image1136.jpg,2,30U
78815.8332520000,704094.2633965182,5638851.9860145925,87800.0000000000,3.8125000000,-0.1875000000,2.8750000000,1.0039216280,2.0000000000,image1137.jpg,2,30U
78931.7609080000,704094.2164936436,5638851.9841713291,87800.0000000000,3.4375000000,0.3125000000,2.5000000000,1.0039216280,7.0000000000,image1138.jpg,2,30U
78993.0360640000,nan,nan,nan,3.6250000000,0.0625000000,2.5625000000,1.0039216280,8.0000000000,image1139.jpg,nan,nan
79065.5569490000,704094.2172218147,5638851.9656426134,87800.0000000000,3.8125000000,0.1875000000,2.2500000000,1.0039216280,8.0000000000,image1140.jpg,2,30U
79126.8890330000,704094.2098651213,5638851.8540095128,87600.0000000000,4.0000000000,-0.3750000000,3.0000000000,1.0039216280,7.0000000000,image1141.jpg,2,30U
79194.0709600000,nan,nan,nan,4.8750000000,0.0000000000,3.1250000000,1.0039216280,6.0000000000,image1142.jpg,nan,nan
79257.5350740000,704094.2252316949,5638851.7618267583,87500.0000000000,4.9375000000,0.2500000000,3.0625000000,1.0039216280,3.0000000000,image1143.jpg,2,30U
79326.9701790000,704094.2530521592,5638851.6515761064,87500.0000000000,5.2500000000,-0.1250000000,2.8125000000,1.0039216280,3.0000000000,image1144.jpg,2,30U
79394.3029390000,nan,nan,nan,5.9375000000,0.4375000000,2.8750000000,1.0039216280,0.0000000000,image1145.jpg,nan,nan
79459.7518450000,704094.3292318456,5638851.5061112894,87500.0000000000,5.5000000000,0.0000000000,3.0625000000,1.0039216280,0.0000000000,image1146.jpg,2,30U
79527.8649700000,704094.3687780329,5638851.3963214532,87600.0000000000,5.6875000000,-0.3750000000,2.0625000000,1.0039216280,0.0000000000,image1147.jpg,5,30U
79595.8711160000,704094.4523144180,5638851.3624897394,87400.0000000000,5.1250000000,0.5000000000,2.1250000000,1.0039216280,3.0000000000,image1148.jpg,2,30U
79659.8785640000,nan,nan,nan,5.0625000000,0.3125000000,2.0000000000,1.0039216280,1.0000000000,image1149.jpg,nan,nan
79728.6217930000,704094.5153120494,5638851.2536215382,87400.0000000000,4.6250000000,0.5625000000,2.0625000000,1.0039216280,1.0000000000,image1150.jpg,2,30U
79797.4267410000,704094.5775815112,5638851.1632820508,87400.0000000000,4.5625000000,0.8125000000,1.7500000000,1.0039216280,2.0000000000,image1151.jpg,2,30U
79864.2911680000,nan,nan,nan,4.3125000000,0.1875000000,1.0625000000,1.0039216280,2.0000000000,image1152.jpg,nan,nan
79926.8365850000,704094.6024892966,5638851.1271462580,87400.0000000000,4.1875000000,0.1875000000,0.7500000000,1.0039216280,3.0000000000,image1153.jpg,2,30U
79994.9984070000,704094.6772126545,5638851.0187388733,87300.0000000000,4.5625000000,0.8750000000,0.6875000000,1.0039216280,7.0000000000,image1154.jpg,2,30U
80062.1413240000,nan,nan,nan,4.4375000000,1.1250000000,1.0625000000,1.0039216280,10.0000000000,image1155.jpg,nan,nan
80127.3181990000,704094.7138461620,5638850.9830638962,87400.0000000000,4.6250000000,1.0000000000,1.5000000000,1.0039216280,8.0000000000,image1156.jpg,2,30U
80196.1689800000,704094.7533923604,5638850.8732740646,87300.0000000000,4.8125000000,0.9375000000,0.4375000000,1.0039216280,2.0000000000,image1157.jpg,2,30U
80261.5816370000,nan,nan,nan,5.6875000000,0.1875000000,0.4375000000,1.0039216280,0.0000000000,image1158.jpg,nan,nan
80328.0985110000,704094.7694871174,5638850.7625625962,87300.0000000000,5.9375000000,0.6250000000,0.8125000000,1.0039216280,0.0000000000,image1159.jpg,2,30U
80398.7387720000,704094.8442104834,5638850.6541552152,87400.0000000000,5.8750000000,0.2500000000,1.0000000000,1.0039216280,0.0000000000,image1160.jpg,2,30U
80462.6657510000,nan,nan,nan,5.4375000000,0.5000000000,0.6250000000,1.0039216280,0.0000000000,image1161.jpg,nan,nan
80530.5776780000,704094.8823003405,5638850.5814228095,87400.0000000000,5.5625000000,0.2500000000,0.8750000000,1.0039216280,2.0000000000,image1162.jpg,2,30U
80596.9080950000,704094.9233028908,5638850.4345755503,87500.0000000000,4.8750000000,0.1250000000,1.3750000000,1.0039216280,0.0000000000,image1163.jpg,2,30U
80664.2136680000,nan,nan,nan,4.9375000000,0.3125000000,0.7500000000,1.0039216280,0.0000000000,image1164.jpg,nan,nan
80729.9100220000,704095.0068392931,5638850.4007438449,87500.0000000000,4.8125000000,0.1250000000,1.5000000000,1.0039216280,0.0000000000,image1165.jpg,2,30U
80799.1926780000,704095.0918320436,5638850.3298547128,87400.0000000000,4.2500000000,0.7500000000,1.0000000000,1.0039216280,3.0000000000,image1166.jpg,2,30U
80866.3272610000,nan,nan,nan,4.6250000000,0.3750000000,1.9375000000,1.0039216280,3.0000000000,image1167.jpg,nan,nan
80928.0116360000,704095.1943759111,5638850.1111966874,87400.0000000000,4.0625000000,-0.0625000000,1.8750000000,1.0039216280,4.0000000000,image1168.jpg,2,30U
80995.2685110000,nan,nan,nan,4.0625000000,-0.1875000000,2.0000000000,1.0039216280,4.0000000000,image1169.jpg,nan,nan
81072.8640320000,704095.2456478497,5638850.0018676771,87400.0000000000,3.9375000000,-0.2500000000,2.6250000000,1.0039216280,4.0000000000,image1170.jpg,2,30U
81136.0910110000,704095.3181867122,5638849.9490464441,87500.0000000000,4.1875000000,0.1875000000,2.3750000000,1.0039216280,6.0000000000,image1171.jpg,2,30U
81209.3152300000,704095.3548202311,5638849.9133714726,87500.0000000000,4.3750000000,0.0000000000,3.0000000000,1.0039216280,6.0000000000,image1172.jpg,2,30U
81284.2447090000,nan,nan,nan,4.9375000000,0.1875000000,2.8125000000,1.0039216280,7.0000000000,image1173.jpg,nan,nan
81417.4444490000,704095.4427256933,5638849.7683674870,87600.0000000000,5.6250000000,-0.1250000000,2.8750000000,1.0039216280,2.0000000000,image1174.jpg,2,30U
81544.3601780000,704095.5174490858,5638849.6599601172,87600.0000000000,5.7500000000,0.8750000000,2.8125000000,1.0039216280,7.0000000000,image1175.jpg,2,30U
81606.2979900000,704095.5196336110,5638849.6043739757,87600.0000000000,5.9375000000,1.1250000000,3.4375000000,1.0039216280,6.0000000000,image1176.jpg,2,30U
81670.1057510000,nan,nan,nan,6.2500000000,1.3750000000,3.1250000000,1.0039216280,3.0000000000,image1177.jpg,nan,nan
81744.5156980000,704095.5811749324,5638849.5325632133,87600.0000000000,6.5000000000,1.1250000000,2.5625000000,1.0039216280,3.0000000000,image1178.jpg,2,30U
81805.9078860000,704095.6075390823,5638849.4593699947,87600.0000000000,6.8125000000,1.5000000000,2.5000000000,1.0039216280,2.0000000000,image1179.jpg,2,30U
81877.4885630000,nan,nan,nan,6.8750000000,1.5625000000,3.3125000000,1.0039216280,2.0000000000,image1180.jpg,nan,nan
81940.4478860000,704095.6449007818,5638849.4051663093,87600.0000000000,6.8125000000,1.4375000000,3.5625000000,1.0039216280,0.0000000000,image1181.jpg,2,30U
82008.5064800000,704095.7533450061,5638849.3351988262,87600.0000000000,6.6875000000,1.8125000000,2.5000000000,1.0039216280,1.0000000000,image1182.jpg,2,30U
82073.5087190000,nan,nan,nan,6.7500000000,1.1250000000,2.9375000000,1.0039216280,1.0000000000,image1183.jpg,nan,nan
82146.0635110000,704095.8735149582,5638849.2656921651,87600.0000000000,6.5000000000,1.0000000000,2.2500000000,1.0039216280,2.0000000000,image1184.jpg,2,30U
82200.4600210000,704095.9343281119,5638849.2124101212,87700.0000000000,6.6875000000,0.5000000000,2.4375000000,1.0039216280,2.0000000000,image1185.jpg,2,30U
82343.1099690000,704095.9958694435,5638849.1405993616,87700.0000000000,5.8750000000,0.0000000000,3.4375000000,1.0039216280,4.0000000000,image1186.jpg,2,30U
82437.0033020000,704096.0779495217,5638849.1438251017,87700.0000000000,6.0625000000,-0.5000000000,2.8125000000,1.0039216280,0.0000000000,image1187.jpg,2,30U
82535.4262710000,704096.1160394052,5638849.0710927071,87700.0000000000,5.8125000000,-0.0625000000,2.1875000000,1.0039216280,1.0000000000,image1188.jpg,2,30U
82607.4980940000,704096.1416753874,5638849.0164282052,87700.0000000000,6.0000000000,-0.1250000000,3.3750000000,1.0039216280,1.0000000000,image1189.jpg,2,30U
82686.7548650000,nan,nan,nan,5.8125000000,-0.0625000000,3.2500000000,1.0039216280,3.0000000000,image1190.jpg,nan,nan
82812.1732500000,704096.2669425947,5638848.8172205547,87700.0000000000,5.5000000000,0.4375000000,3.5000000000,1.0039216280,3.0000000000,image1191.jpg,2,30U
82882.5967920000,nan,nan,nan,5.6250000000,1.0625000000,2.8750000000,1.0039216280,1.0000000000,image1192.jpg,nan,nan
83003.7315830000,704096.3658456471,5638848.6912061218,87800.0000000000,5.4375000000,0.8125000000,3.5000000000,1.0039216280,0.0000000000,image1193.jpg,2,30U
83078.3587710000,nan,nan,nan,4.8125000000,0.5000000000,3.6875000000,1.0039216280,1.0000000000,image1194.jpg,nan,nan
83149.6626250000,704096.4508384430,5638848.6203170093,87800.0000000000,4.4375000000,0.7500000000,3.0000000000,1.0039216280,2.0000000000,image1195.jpg,2,30U
83217.1334580000,704096.4779307868,5638848.5285950825,87800.0000000000,4.3750000000,0.9375000000,2.7500000000,1.0039216280,4.0000000000,image1196.jpg,2,30U
83274.2965310000,nan,nan,nan,4.6875000000,0.3750000000,3.3125000000,1.0039216280,4.0000000000,image1197.jpg,nan,nan
83336.9499170000,704096.4940255828,5638848.4178836197,87800.0000000000,4.1875000000,0.8750000000,3.6875000000,1.0039216280,3.0000000000,image1198.jpg,2,30U
83408.7974690000,704096.5306591201,5638848.3822086547,87800.0000000000,4.1250000000,0.3750000000,3.8750000000,1.0039216280,2.0000000000,image1199.jpg,2,30U
83477.2713750000,nan,nan,nan,4.0625000000,-0.0625000000,3.6250000000,1.0039216280,0.0000000000,image1200.jpg,nan,nan
83538.5689270000,704096.6068389103,5638848.2367438702,87800.0000000000,4.3125000000,0.3125000000,4.1875000000,1.0039216280,1.0000000000,image1201.jpg,2,30U
83608.0381460000,704096.6705647981,5638848.1093469774,87800.0000000000,4.1250000000,-0.1250000000,4.3750000000,1.0039216280,1.0000000000,image1202.jpg,2,30U
83677.3849160000,nan,nan,nan,4.0000000000,-0.0625000000,4.8125000000,1.0039216280,4.0000000000,image1203.jpg,nan,nan
83739.5931460000,704096.7211086031,5638848.0185466940,87800.0000000000,3.5625000000,-0.1250000000,4.1875000000,1.0039216280,8.0000000000,image1204.jpg,2,30U
83838.9917390000,704096.7262058556,5638847.8888456961,87800.0000000000,3.3750000000,-0.8125000000,4.8125000000,1.0039216280,6.0000000000,image1205.jpg,2,30U
83979.2435100000,704096.7554827437,5638847.7415376287,87800.0000000000,4.0000000000,-0.9375000000,4.8750000000,1.0039216280,4.0000000000,image1206.jpg,2,30U
84084.9012180000,704096.7239464531,5638847.6475115931,87700.0000000000,4.0625000000,-0.1875000000,4.6875000000,1.0039216280,1.0000000000,image1207.jpg,2,30U
84144.7564270000,704096.7759466205,5638847.5196538828,87800.0000000000,5.1250000000,0.0000000000,4.8125000000,1.0039216280,1.0000000000,image1208.jpg,2,30U
84274.1510100000,704096.8037671528,5638847.4094032412,87800.0000000000,4.1875000000,0.5625000000,4.6875000000,1.0039216280,5.0000000000,image1209.jpg,2,30U
84335.2214270000,704096.8205901360,5638847.2801630655,87700.0000000000,3.8125000000,1.1250000000,4.9375000000,1.0039216280,4.0000000000,image1210.jpg,2,30U
84410.7435620000,704096.8505952077,5638847.1143262833,87700.0000000000,3.9375000000,1.1875000000,4.2500000000,1.0039216280,3.0000000000,image1211.jpg,2,30U
84471.4007490000,nan,nan,nan,4.0625000000,0.8125000000,4.8125000000,1.0039216280,3.0000000000,image1212.jpg,nan,nan
84543.7547600000,704096.8915978316,5638846.9674790381,87700.0000000000,4.1250000000,1.3125000000,4.8125000000,1.0039216280,2.0000000000,image1213.jpg,2,30U
84613.2211140000,704096.9091489965,5638846.8197101476,87600.0000000000,4.5625000000,1.3750000000,4.2500000000,1.0039216280,3.0000000000,image1214.jpg,2,30U
84677.1258010000,nan,nan,nan,4.0625000000,1.0000000000,3.8750000000,1.0039216280,4.0000000000,image1215.jpg,nan,nan
84741.1902290000,704096.9362413544,5638846.7279882217,87600.0000000000,3.9375000000,1.8125000000,3.7500000000,1.0039216280,5.0000000000,image1216.jpg,2,30U
84813.4101760000,704096.9537925227,5638846.5802193321,87600.0000000000,4.1250000000,1.0000000000,4.3750000000,1.0039216280,2.0000000000,image1217.jpg,2,30U
84874.9180410000,nan,nan,nan,4.3125000000,1.3750000000,4.5000000000,1.0039216280,2.0000000000,image1218.jpg,nan,nan
84945.3414260000,704096.9808848823,5638846.4884974072,87700.0000000000,4.3125000000,1.1875000000,4.1875000000,1.0039216280,2.0000000000,image1219.jpg,2,30U
85019.6043430000,704097.0087054224,5638846.3782467674,87700.0000000000,4.1250000000,0.1875000000,3.3125000000,1.0039216280,3.0000000000,image1220.jpg,2,30U
85148.0122080000,704097.0006205885,5638846.2851423770,87700.0000000000,3.8750000000,0.2500000000,3.8125000000,1.0039216280,3.0000000000,image1221.jpg,2,30U
85207.8839260000,704097.1105212532,5638846.1781174913,87700.0000000000,4.0625000000,0.3750000000,4.5000000000,1.0039216280,3.0000000000,image1222.jpg,2,30U
85277.5513220000,nan,nan,nan,4.0625000000,-0.3750000000,4.5625000000,1.0039216280,3.0000000000,image1223.jpg,nan,nan
85353.8064780000,704097.1749753536,5638846.0321918912,87700.0000000000,3.6250000000,-0.6875000000,3.7500000000,1.0039216280,2.0000000000,image1224.jpg,2,30U
85480.0551240000,704097.2159779922,5638845.8853446478,87700.0000000000,4.4375000000,-1.3750000000,3.9375000000,1.0039216280,0.0000000000,image1225.jpg,2,30U
85553.8188220000,704097.2665218244,5638845.7945443681,87700.0000000000,3.7500000000,-1.1250000000,3.5000000000,1.0039216280,0.0000000000,image1226.jpg,2,30U
85674.0265300000,704097.3177938388,5638845.6852153754,87600.0000000000,3.6875000000,-1.6250000000,3.3125000000,1.0039216280,2.0000000000,image1227.jpg,2,30U
85733.0662180000,704097.3932455026,5638845.5582793150,87600.0000000000,3.9375000000,-1.1875000000,3.5000000000,1.0039216280,1.0000000000,image1228.jpg,2,30U
85801.0780410000,704097.3976145872,5638845.4471070310,87500.0000000000,3.8125000000,-1.0625000000,3.8125000000,1.0039216280,2.0000000000,image1229.jpg,2,30U
85873.1976760000,nan,nan,nan,3.1875000000,-1.3125000000,3.3125000000,1.0039216280,4.0000000000,image1230.jpg,nan,nan
85931.4228320000,704097.4357045115,5638845.3743746458,87500.0000000000,2.6250000000,-1.2500000000,2.7500000000,1.0039216280,5.0000000000,image1231.jpg,2,30U
85999.3038220000,704097.5221537348,5638845.2664281223,87500.0000000000,2.8750000000,-1.0625000000,2.7500000000,1.0039216280,3.0000000000,image1232.jpg,2,30U
86067.9903320000,nan,nan,nan,2.8125000000,-0.8750000000,3.1875000000,1.0039216280,3.0000000000,image1233.jpg,nan,nan
86128.5292910000,704097.5829669490,5638845.2131460970,87500.0000000000,2.6875000000,-0.5625000000,2.8750000000,1.0039216280,3.0000000000,image1234.jpg,2,30U
86201.1268430000,704097.6335107931,5638845.1223458201,87500.0000000000,3.3125000000,-0.2500000000,2.9375000000,1.0039216280,3.0000000000,image1235.jpg,2,30U
86268.8182490000,nan,nan,nan,3.2500000000,0.0000000000,2.7500000000,1.0039216280,3.0000000000,image1236.jpg,nan,nan
86335.3929360000,704097.6972367369,5638844.9949489394,87400.0000000000,3.5000000000,0.5625000000,2.7500000000,1.0039216280,4.0000000000,image1237.jpg,2,30U
86398.4138220000,704097.7360548500,5638844.9036878403,87300.0000000000,3.6250000000,0.7500000000,2.8750000000,1.0039216280,5.0000000000,image1238.jpg,2,30U
86468.2436130000,nan,nan,nan,3.7500000000,0.8125000000,2.7500000000,1.0039216280,4.0000000000,image1239.jpg,nan,nan
86534.5598630000,704097.8342298238,5638844.7962021464,87300.0000000000,3.9375000000,0.9375000000,2.6250000000,1.0039216280,6.0000000000,image1240.jpg,2,30U
86603.4476240000,704097.8488682876,5638844.7225481151,87200.0000000000,4.1250000000,0.9375000000,2.8750000000,1.0039216280,6.0000000000,image1241.jpg,2,30U
86670.7338220000,nan,nan,nan,4.1875000000,1.3125000000,2.5625000000,1.0039216280,5.0000000000,image1242.jpg,nan,nan
86731.0580400000,704097.8517810164,5638844.6484332606,87200.0000000000,4.4375000000,1.1875000000,2.5000000000,1.0039216280,5.0000000000,image1243.jpg,2,30U
86797.5222070000,704097.8678758452,5638844.5377218015,87200.0000000000,4.8125000000,1.2500000000,2.3125000000,1.0039216280,5.0000000000,image1244.jpg,2,30U
86862.2054880000,nan,nan,nan,4.9375000000,1.3750000000,2.1875000000,1.0039216280,5.0000000000,image1245.jpg,nan,nan
86938.2339780000,704097.9755920140,5638844.4862830751,87200.0000000000,5.3125000000,1.6875000000,2.4375000000,1.0039216280,6.0000000000,image1246.jpg,2,30U
87001.6001760000,704097.9792329270,5638844.3936395068,87200.0000000000,5.6250000000,2.0625000000,2.2500000000,1.0039216280,6.0000000000,image1247.jpg,2,30U
87071.3970510000,nan,nan,nan,6.3125000000,2.0625000000,2.4375000000,1.0039216280,6.0000000000,image1248.jpg,nan,nan
87140.1277800000,704098.0407743382,5638844.3218287714,87200.0000000000,6.5625000000,2.1250000000,2.5625000000,1.0039216280,7.0000000000,image1249.jpg,2,30U
87199.8406960000,704098.0554128056,5638844.2481747409,87300.0000000000,7.0000000000,2.2500000000,2.6875000000,1.0039216280,5.0000000000,image1250.jpg,2,30U
87267.0602800000,nan,nan,nan,7.5625000000,2.5625000000,2.8750000000,1.0039216280,4.0000000000,image1251.jpg,nan,nan
87361.3998630000,704098.1023157510,5638844.2500180379,87300.0000000000,7.7500000000,2.5625000000,2.3750000000,1.0039216280,4.0000000000,image1252.jpg,2,30U
87473.9821550000,704098.1880368219,5638844.1606002403,87300.0000000000,8.1875000000,2.3125000000,3.0625000000,1.0039216280,3.0000000000,image1253.jpg,2,30U
87536.7639770000,704098.2290394986,5638844.0137530025,87200.0000000000,8.3750000000,1.7500000000,3.5000000000,1.0039216280,0.0000000000,image1254.jpg,2,30U
87606.2843420000,704098.2913091009,5638843.9234135570,87200.0000000000,8.3125000000,1.1875000000,3.1250000000,1.0039216280,2.0000000000,image1255.jpg,2,30U
87678.8488210000,nan,nan,nan,8.3125000000,1.1250000000,3.4375000000,1.0039216280,0.0000000000,image1256.jpg,nan,nan
87734.5660610000,704098.3315835982,5638843.7950950349,87100.0000000000,8.1875000000,1.1250000000,3.6250000000,1.0039216280,0.0000000000,image1257.jpg,2,30U
87800.3702270000,704098.4187610478,5638843.6686198106,87100.0000000000,7.9375000000,0.6250000000,3.7500000000,1.0039216280,1.0000000000,image1258.jpg,2,30U
87868.9734570000,nan,nan,nan,8.3750000000,0.9375000000,3.8750000000,1.0039216280,4.0000000000,image1259.jpg,nan,nan
87934.9811650000,704098.5059385013,5638843.5421445919,87000.0000000000,8.3750000000,0.5625000000,3.9375000000,1.0039216280,1.0000000000,image1260.jpg,2,30U
88004.2625710000,704098.5806620362,5638843.4337372612,87000.0000000000,8.2500000000,0.7500000000,3.5625000000,1.0039216280,2.0000000000,image1261.jpg,2,30U
88071.7312690000,nan,nan,nan,8.2500000000,0.9375000000,3.5000000000,1.0039216280,2.0000000000,image1262.jpg,nan,nan
88135.4833000000,704098.6553855740,5638843.3253299305,87000.0000000000,7.9375000000,0.7500000000,3.3125000000,1.0039216280,0.0000000000,image1263.jpg,2,30U
88202.6980920000,704098.6751213468,5638843.1219749050,86700.0000000000,8.1875000000,1.0000000000,3.8125000000,1.0039216280,0.0000000000,image1264.jpg,2,30U
88270.4560080000,nan,nan,nan,7.6875000000,1.6250000000,4.3125000000,1.0039216280,0.0000000000,image1265.jpg,nan,nan
88336.3149150000,704098.7505730755,5638842.9950388623,86700.0000000000,7.0000000000,1.5000000000,2.8125000000,1.0039216280,1.0000000000,image1266.jpg,2,30U
88406.7564250000,704098.8025733286,5638842.8671811698,86800.0000000000,7.3750000000,1.2500000000,3.0625000000,1.0039216280,0.0000000000,image1267.jpg,2,30U
88474.4912690000,nan,nan,nan,7.2500000000,0.9375000000,3.1250000000,1.0039216280,0.0000000000,image1268.jpg,nan,nan
88541.2684040000,704098.8428478440,5638842.7388626514,86800.0000000000,7.1250000000,0.5000000000,3.5625000000,1.0039216280,0.0000000000,image1269.jpg,2,30U
88596.2782480000,704098.8589426958,5638842.6281511942,86700.0000000000,6.9375000000,0.7500000000,4.0625000000,1.0039216280,0.0000000000,image1270.jpg,2,30U
88695.3592900000,704098.8750375478,5638842.5174397388,86600.0000000000,6.6250000000,0.6875000000,3.1250000000,1.0039216280,0.0000000000,image1271.jpg,2,30U
88806.1594980000,704098.9629432149,5638842.3724358100,86500.0000000000,6.3750000000,0.2500000000,2.8125000000,1.0039216280,1.0000000000,image1272.jpg,2,30U
88876.1921540000,nan,nan,nan,6.5000000000,0.4375000000,3.3125000000,1.0039216280,0.0000000000,image1273.jpg,nan,nan
88937.6158000000,704098.9665841429,5638842.2797922427,86500.0000000000,5.8125000000,0.2500000000,3.2500000000,1.0039216280,0.0000000000,image1274.jpg,2,30U
89008.6898100000,704098.9606838865,5638842.1311017051,86500.0000000000,5.6250000000,0.3750000000,3.0625000000,1.0039216280,2.0000000000,image1275.jpg,2,30U
89079.6623100000,nan,nan,nan,5.5000000000,0.6875000000,3.6250000000,1.0039216280,3.0000000000,image1276.jpg,nan,nan
89144.9631960000,704099.0002302240,5638842.0213119034,86400.0000000000,5.1875000000,1.0625000000,2.9375000000,1.0039216280,4.0000000000,image1277.jpg,2,30U
89209.1426750000,704099.0419611203,5638841.8559359582,86400.0000000000,5.3750000000,1.1250000000,3.2500000000,1.0039216280,3.0000000000,image1278.jpg,2,30U
89269.5753310000,nan,nan,nan,5.4375000000,1.3125000000,3.1250000000,1.0039216280,2.0000000000,image1279.jpg,nan,nan
89336.5287160000,704099.0844202047,5638841.6720313001,86300.0000000000,5.6875000000,1.4375000000,3.5000000000,1.0039216280,0.0000000000,image1280.jpg,2,30U
89402.1608000000,704099.1144253628,5638841.5061945282,86100.0000000000,5.6250000000,1.4375000000,3.2500000000,1.0039216280,1.0000000000,image1281.jpg,2,30U
89480.1665290000,nan,nan,nan,5.3125000000,1.3125000000,2.3750000000,1.0039216280,-1.0000000000,image1282.jpg,nan,nan
89534.5422060000,704099.2192288599,5638841.5288706813,86400.0000000000,5.1250000000,1.3125000000,2.6875000000,1.0039216280,1.0000000000,image1283.jpg,5,30U
89614.5131950000,704099.2580470198,5638841.4376095934,86400.0000000000,4.8125000000,1.0625000000,3.8750000000,1.0039216280,1.0000000000,image1284.jpg,2,30U
89679.9240810000,nan,nan,nan,4.5000000000,0.7500000000,3.6250000000,1.0039216280,1.0000000000,image1285.jpg,nan,nan
89753.9760080000,704099.2968651809,5638841.3463485045,86500.0000000000,3.5625000000,0.0625000000,2.5625000000,1.0039216280,5.0000000000,image1286.jpg,2,30U
89818.9585600000,704099.3115036703,5638841.2726944778,86500.0000000000,3.6875000000,0.0625000000,2.9375000000,1.0039216280,3.0000000000,image1287.jpg,2,30U
89882.6953830000,nan,nan,nan,4.1875000000,-0.3750000000,3.1875000000,1.0039216280,4.0000000000,image1288.jpg,nan,nan
89945.4915810000,704099.3268703466,5638841.1805117354,86500.0000000000,4.5625000000,0.1250000000,3.8125000000,1.0039216280,5.0000000000,image1289.jpg,2,30U
90024.5055910000,704099.3678730708,5638841.0336645078,86500.0000000000,4.6875000000,0.1250000000,3.0625000000,1.0039216280,7.0000000000,image1290.jpg,2,30U
90084.9925700000,nan,nan,nan,4.9375000000,-0.3750000000,3.8750000000,1.0039216280,9.0000000000,image1291.jpg,nan,nan
90150.9220490000,704099.3942373054,5638840.9604713069,86600.0000000000,4.6875000000,-0.3125000000,3.5625000000,1.0039216280,7.0000000000,image1292.jpg,2,30U
90208.2204870000,704099.4213297276,5638840.8687493922,86600.0000000000,5.4375000000,-0.5625000000,3.1250000000,1.0039216280,6.0000000000,image1293.jpg,2,30U
90287.9378310000,nan,nan,nan,5.9375000000,0.5000000000,3.5625000000,1.0039216280,0.0000000000,image1294.jpg,nan,nan
90347.4764760000,704099.4740582003,5638840.7223629914,86600.0000000000,6.4375000000,0.6250000000,3.1875000000,1.0039216280,1.0000000000,image1295.jpg,2,30U
90425.6300700000,704099.4791555095,5638840.5926619964,86500.0000000000,6.1250000000,1.1875000000,3.4375000000,1.0039216280,0.0000000000,image1296.jpg,2,30U
90483.5513720000,nan,nan,nan,6.0625000000,2.0000000000,3.3750000000,1.0039216280,0.0000000000,image1297.jpg,nan,nan
90549.4580910000,704099.4483473969,5638840.4801072320,86500.0000000000,5.3750000000,1.5625000000,2.8750000000,1.0039216280,0.0000000000,image1298.jpg,2,30U
90612.2420490000,704099.4285368411,5638840.3865420111,86500.0000000000,4.9375000000,1.8125000000,3.6250000000,1.0039216280,0.0000000000,image1299.jpg,2,30U
90684.7994970000,nan,nan,nan,4.0625000000,1.8125000000,3.4375000000,1.0039216280,0.0000000000,image1300.jpg,nan,nan
90740.5147050000,704099.4563574528,5638840.2762913816,86500.0000000000,4.0625000000,1.6875000000,3.3125000000,1.0039216280,2.0000000000,image1301.jpg,2,30U
90803.7673100000,704099.4599983871,5638840.1836478142,86500.0000000000,3.8125000000,1.7500000000,3.7500000000,1.0039216280,5.0000000000,image1302.jpg,2,30U
90874.1939760000,nan,nan,nan,3.5000000000,1.6875000000,3.6250000000,1.0039216280,6.0000000000,image1303.jpg,nan,nan
90940.2175180000,704099.4760932542,5638840.0729363589,86600.0000000000,3.5625000000,2.0625000000,3.5000000000,1.0039216280,6.0000000000,image1304.jpg,2,30U
91003.4751740000,704099.5376347320,5638840.0011256412,86600.0000000000,3.9375000000,2.3125000000,4.0625000000,1.0039216280,6.0000000000,image1305.jpg,2,30U
91074.5085590000,nan,nan,nan,4.2500000000,2.6250000000,4.1875000000,1.0039216280,8.0000000000,image1306.jpg,nan,nan
91139.5332470000,704099.5434602287,5638839.8528959313,86700.0000000000,4.3750000000,2.2500000000,4.4375000000,1.0039216280,7.0000000000,image1307.jpg,2,30U
91212.4939760000,704099.5588269107,5638839.7607131908,86800.0000000000,4.6875000000,1.6875000000,3.6250000000,1.0039216280,7.0000000000,image1308.jpg,2,30U
91273.4872570000,nan,nan,nan,5.3125000000,1.4375000000,3.4375000000,1.0039216280,5.0000000000,image1309.jpg,nan,nan
91339.1368410000,704099.5375599787,5638839.7042053966,86800.0000000000,5.7500000000,1.5000000000,3.3750000000,1.0039216280,4.0000000000,image1310.jpg,2,30U
91405.9846530000,704099.5617396592,5638839.6865983363,86800.0000000000,6.2500000000,1.1875000000,2.9375000000,1.0039216280,4.0000000000,image1311.jpg,2,30U
