gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
4,50.8650461667,-0.0918690000,71.1000000000,5.3750000000,-3.1875000000,25.5000000000,image77.jpg,15407.5108280000
4,50.8650450000,-0.0918691667,71.1000000000,5.7500000000,-3.5625000000,27.1875000000,image78.jpg,15607.7641610000
4,50.8650435000,-0.0918685000,71.1000000000,6.3125000000,-3.8125000000,28.3125000000,image79.jpg,15808.1422860000
4,50.8650418333,-0.0918686667,71.1000000000,4.5000000000,-3.9375000000,29.8750000000,image80.jpg,16008.7722340000
4,50.8650401667,-0.0918680000,71.0000000000,3.6250000000,-2.5000000000,31.1250000000,image81.jpg,16208.7647860000
4,50.8650390000,-0.0918673333,71.0000000000,4.6250000000,-2.8750000000,31.0000000000,image82.jpg,16408.9095770000
4,50.8650375000,-0.0918670000,70.9000000000,6.8125000000,-2.8750000000,29.6875000000,image83.jpg,16608.3965040000
4,50.8650356667,-0.0918673333,70.9000000000,4.6875000000,-4.0625000000,31.5000000000,image84.jpg,16808.1075980000
4,50.8650343333,-0.0918671667,70.9000000000,6.3125000000,-6.3750000000,34.3125000000,image85.jpg,17008.0415040000
4,50.8650325000,-0.0918675000,70.9000000000,5.5000000000,-5.9375000000,33.1875000000,image86.jpg,17208.6711400000
4,50.8650305000,-0.0918681667,70.9000000000,4.3750000000,-3.9375000000,34.4375000000,image87.jpg,17408.3508790000
4,50.8650286667,-0.0918686667,70.9000000000,5.3750000000,-2.6875000000,31.1875000000,image88.jpg,17608.3069730000
4,50.8650273333,-0.0918685000,70.9000000000,5.4375000000,-3.7500000000,28.9375000000,image89.jpg,17808.4030140000
4,50.8650261667,-0.0918680000,70.9000000000,4.3750000000,-4.6250000000,28.3125000000,image90.jpg,18008.4579100000
4,50.8650246667,-0.0918680000,70.9000000000,4.5000000000,-5.0625000000,29.3125000000,image91.jpg,18208.4885870000
4,50.8650230000,-0.0918678333,70.9000000000,4.0000000000,-6.4375000000,26.6875000000,image92.jpg,18408.7081700000
4,50.8650211667,-0.0918676667,70.9000000000,3.0000000000,-4.6875000000,24.0625000000,image93.jpg,18608.6854620000
4,50.8650200000,-0.0918663333,70.8000000000,1.3750000000,-3.3125000000,22.8750000000,image94.jpg,18808.6180660000
4,50.8650181667,-0.0918658333,70.8000000000,2.3125000000,-5.0000000000,23.5000000000,image95.jpg,19008.7809310000
4,50.8650165000,-0.0918650000,70.8000000000,1.3125000000,-4.4375000000,23.6875000000,image96.jpg,19208.8959830000
4,50.8650148333,-0.0918651667,70.7000000000,0.3125000000,-5.3750000000,23.8125000000,image97.jpg,19409.0464510000
4,50.8650128333,-0.0918646667,70.7000000000,0.5000000000,-5.1250000000,24.3125000000,image98.jpg,19609.2401490000
4,50.8650111667,-0.0918646667,70.7000000000,0.0625000000,-4.2500000000,25.1875000000,image99.jpg,19809.9310860000
4,50.8650096667,-0.0918636667,70.7000000000,0.0625000000,-4.0625000000,24.4375000000,image100.jpg,20010.3323880000
4,50.8650078333,-0.0918628333,70.6000000000,-0.1875000000,-4.5000000000,23.1875000000,image101.jpg,20210.1800450000
4,50.8650065000,-0.0918626667,70.6000000000,-1.6250000000,-3.0625000000,22.0000000000,image102.jpg,20410.3067630000
4,50.8650045000,-0.0918623333,70.6000000000,-1.1875000000,-4.8125000000,20.9375000000,image103.jpg,20609.4643150000
4,50.8650028333,-0.0918623333,70.6000000000,-1.0625000000,-5.1250000000,21.1250000000,image104.jpg,20809.3903050000
5,50.8650015000,-0.0918611667,70.6000000000,-0.5000000000,-4.7500000000,22.6250000000,image105.jpg,21009.7525960000
5,50.8649996667,-0.0918608333,70.6000000000,-1.6250000000,-4.1250000000,22.3125000000,image106.jpg,21210.6420230000
5,50.8649983333,-0.0918605000,70.6000000000,-0.5625000000,-4.3750000000,22.5000000000,image107.jpg,21410.5656170000
5,50.8649966667,-0.0918596667,70.5000000000,-1.3125000000,-4.7500000000,22.3125000000,image108.jpg,21610.6077000000
2,50.8649950000,-0.0918593333,70.5000000000,-0.1250000000,-5.0000000000,22.6250000000,image109.jpg,21810.6461900000
5,50.8649933333,-0.0918586667,70.5000000000,0.0000000000,-5.0625000000,22.7500000000,image110.jpg,22009.8936900000
5,50.8649920000,-0.0918585000,70.5000000000,0.4375000000,-4.6875000000,22.4375000000,image111.jpg,22209.9483770000
5,50.8649903333,-0.0918578333,70.5000000000,1.8125000000,-4.3750000000,22.3125000000,image112.jpg,22410.5298350000
5,50.8649888333,-0.0918573333,70.6000000000,0.7500000000,-5.3125000000,22.0000000000,image113.jpg,22611.0433250000
5,50.8649870000,-0.0918566667,70.5000000000,1.3125000000,-5.0625000000,22.5000000000,image114.jpg,22811.1541580000
5,50.8649851667,-0.0918568333,70.5000000000,1.3750000000,-4.1250000000,23.0625000000,image115.jpg,23011.2938980000
5,50.8649833333,-0.0918561667,70.5000000000,1.9375000000,-5.4375000000,22.0625000000,image116.jpg,23210.6272830000
5,50.8649816667,-0.0918556667,70.4000000000,2.4375000000,-3.6250000000,20.6875000000,image117.jpg,23410.3822830000
5,50.8649800000,-0.0918548333,70.4000000000,3.1250000000,-3.2500000000,19.3750000000,image118.jpg,23610.5007730000
5,50.8649780000,-0.0918541667,70.4000000000,3.2500000000,-3.4375000000,18.0625000000,image119.jpg,23811.3218140000
5,50.8649765000,-0.0918536667,70.4000000000,3.6250000000,-3.8750000000,17.1250000000,image120.jpg,24010.6115540000
5,50.8649750000,-0.0918528333,70.4000000000,3.5625000000,-3.0625000000,16.6875000000,image121.jpg,24210.5783760000
5,50.8649731667,-0.0918518333,70.3000000000,2.4375000000,-3.3125000000,16.6250000000,image122.jpg,24410.7518660000
5,50.8649711667,-0.0918513333,70.3000000000,2.5000000000,-2.3750000000,15.9375000000,image123.jpg,24610.7801470000
5,50.8649696667,-0.0918506667,70.3000000000,4.3750000000,-1.5000000000,16.1875000000,image124.jpg,24810.8460320000
5,50.8649676667,-0.0918501667,70.3000000000,1.2500000000,-2.4375000000,16.6875000000,image125.jpg,25011.0817620000
5,50.8649653333,-0.0918493333,70.3000000000,1.7500000000,-3.5000000000,19.9375000000,image126.jpg,25211.1574910000
5,50.8649638333,-0.0918490000,70.3000000000,1.9375000000,-3.5625000000,22.2500000000,image127.jpg,25411.3252510000
5,50.8649620000,-0.0918485000,70.3000000000,1.4375000000,-3.2500000000,21.4375000000,image128.jpg,25611.1740010000
5,50.8649603333,-0.0918478333,70.3000000000,1.8125000000,-4.1250000000,20.6250000000,image129.jpg,25811.3421780000
5,50.8649588333,-0.0918463333,70.2000000000,1.6875000000,-3.5625000000,19.3750000000,image130.jpg,26011.2816570000
5,50.8649565000,-0.0918456667,70.2000000000,3.3125000000,-3.1875000000,17.2500000000,image131.jpg,26211.3228030000
5,50.8649545000,-0.0918451667,70.2000000000,1.6875000000,-3.1250000000,16.1875000000,image132.jpg,26412.2815010000
5,50.8649526667,-0.0918443333,70.1000000000,0.1250000000,-3.1250000000,15.0625000000,image133.jpg,26612.3866570000
5,50.8649506667,-0.0918433333,70.1000000000,0.9375000000,-3.0625000000,16.3125000000,image134.jpg,26812.4619170000
5,50.8649488333,-0.0918433333,70.1000000000,-1.4375000000,-3.6250000000,17.4375000000,image135.jpg,27012.7345730000
5,50.8649470000,-0.0918428333,70.1000000000,-2.6250000000,-2.8125000000,16.6875000000,image136.jpg,27211.6303020000
5,50.8649453333,-0.0918418333,70.1000000000,-1.1875000000,-2.6875000000,15.3125000000,image137.jpg,27411.7131670000
5,50.8649440000,-0.0918405000,70.1000000000,-1.7500000000,-2.7500000000,15.7500000000,image138.jpg,27612.0853540000
5,50.8649423333,-0.0918395000,70.1000000000,0.0625000000,-5.5625000000,17.1875000000,image139.jpg,27812.9742600000
5,50.8649403333,-0.0918390000,70.1000000000,-5.3750000000,-3.7500000000,15.0625000000,image140.jpg,28013.2005620000
5,50.8649383333,-0.0918386667,70.1000000000,-2.0000000000,-3.6250000000,17.6250000000,image141.jpg,28212.9114480000
5,50.8649363333,-0.0918378333,70.0000000000,-2.8750000000,-2.5625000000,15.2500000000,image142.jpg,28413.0545730000
5,50.8649350000,-0.0918370000,70.1000000000,-1.6875000000,-2.6250000000,15.3125000000,image143.jpg,28612.0992600000
5,50.8649330000,-0.0918358333,70.0000000000,-1.1875000000,-3.6250000000,14.5625000000,image144.jpg,28812.1783750000
5,50.8649316667,-0.0918348333,70.0000000000,-1.7500000000,-5.1250000000,14.8750000000,image145.jpg,29012.5732700000
5,50.8649305000,-0.0918338333,70.0000000000,-0.3750000000,-4.9375000000,15.0625000000,image146.jpg,29213.2785830000
5,50.8649293333,-0.0918330000,70.0000000000,-2.6250000000,-4.6875000000,14.1875000000,image147.jpg,29413.3369680000
5,50.8649276667,-0.0918320000,70.0000000000,-0.0625000000,-6.6875000000,15.1250000000,image148.jpg,29613.4278010000
2,50.8649263333,-0.0918315000,70.0000000000,0.2500000000,-5.5000000000,19.8750000000,image149.jpg,29813.1671760000
5,50.8649243333,-0.0918308333,70.0000000000,0.6875000000,-4.1875000000,19.6875000000,image150.jpg,30012.6386350000
5,50.8649231667,-0.0918300000,69.9000000000,2.3125000000,-4.2500000000,19.8750000000,image151.jpg,30212.6972800000
5,50.8649215000,-0.0918291667,69.9000000000,1.9375000000,-4.3125000000,18.0625000000,image152.jpg,30413.3793640000
5,50.8649198333,-0.0918283333,69.9000000000,3.6250000000,-2.5000000000,16.6875000000,image153.jpg,30612.8512390000
2,50.8649180000,-0.0918280000,69.9000000000,0.8125000000,-3.9375000000,14.4375000000,image154.jpg,30812.9231660000
5,50.8649165000,-0.0918268333,69.9000000000,-3.1875000000,-3.1250000000,14.5000000000,image155.jpg,31013.0175410000
5,50.8649148333,-0.0918258333,69.8000000000,-0.0625000000,-6.1250000000,12.0625000000,image156.jpg,31213.0637900000
5,50.8649126667,-0.0918251667,69.8000000000,-2.3750000000,-5.1250000000,10.0625000000,image157.jpg,31413.1480090000
5,50.8649116667,-0.0918236667,69.8000000000,-0.7500000000,-5.1875000000,5.4375000000,image158.jpg,31613.3198320000
5,50.8649098333,-0.0918225000,69.8000000000,-1.1250000000,-4.1250000000,3.0625000000,image159.jpg,31813.2860820000
5,50.8649091667,-0.0918211667,69.8000000000,-3.1250000000,-2.5000000000,2.1875000000,image160.jpg,32013.3554570000
5,50.8649076667,-0.0918201667,69.8000000000,-7.6875000000,-0.9375000000,2.8125000000,image161.jpg,32213.4256130000
5,50.8649068333,-0.0918188333,69.8000000000,1.9375000000,-0.3125000000,4.7500000000,image162.jpg,32413.5349880000
2,50.8649058333,-0.0918171667,69.8000000000,-1.4375000000,-4.5625000000,3.7500000000,image163.jpg,32613.4733730000
2,50.8649043333,-0.0918168333,69.8000000000,-2.4375000000,-5.9375000000,5.3750000000,image164.jpg,32813.6725920000
5,50.8649033333,-0.0918150000,69.8000000000,0.3750000000,-3.9375000000,4.0625000000,image165.jpg,33014.3837380000
5,50.8649015000,-0.0918145000,69.8000000000,-6.6875000000,-3.7500000000,0.8750000000,image166.jpg,33214.7116020000
5,50.8649013333,-0.0918128333,69.7000000000,-1.1875000000,-2.1875000000,359.6250000000,image167.jpg,33414.9022270000
5,50.8649001667,-0.0918118333,69.7000000000,-5.0625000000,-0.1875000000,0.0625000000,image168.jpg,33615.0277480000
5,50.8648991667,-0.0918101667,69.7000000000,0.3125000000,-1.0000000000,0.6875000000,image169.jpg,33814.3448310000
5,50.8648973333,-0.0918086667,69.6000000000,2.5625000000,-3.5625000000,4.5625000000,image170.jpg,34014.0660290000
5,50.8648965000,-0.0918075000,69.6000000000,2.3125000000,-2.6875000000,7.5000000000,image171.jpg,34214.2337370000
2,50.8648950000,-0.0918061667,69.5000000000,0.8125000000,-5.9375000000,10.6250000000,image172.jpg,34414.8555080000
2,50.8648933333,-0.0918065000,69.5000000000,4.6250000000,-6.0000000000,8.4375000000,image173.jpg,34615.2391540000
2,50.8648913333,-0.0918070000,69.5000000000,-1.0000000000,-4.8125000000,8.3125000000,image174.jpg,34815.4908200000
2,50.8648900000,-0.0918051667,69.5000000000,-0.3750000000,-4.3750000000,7.3750000000,image175.jpg,35015.3404040000
2,50.8648881667,-0.0918045000,69.4000000000,-2.8125000000,-3.5625000000,7.7500000000,image176.jpg,35214.6231640000
2,50.8648873333,-0.0918036667,69.4000000000,-2.7500000000,-2.0625000000,7.7500000000,image177.jpg,35414.5478510000
2,50.8648860000,-0.0918035000,69.4000000000,-1.8125000000,-3.2500000000,8.6250000000,image178.jpg,35615.1455600000
2,50.8648853333,-0.0918028333,69.3000000000,-3.6875000000,-3.3750000000,12.8750000000,image179.jpg,35815.6894660000
2,50.8648846667,-0.0918021667,69.3000000000,-0.4375000000,-5.3125000000,18.9375000000,image180.jpg,36015.6994660000
2,50.8648831667,-0.0918015000,69.3000000000,-2.6875000000,-4.7500000000,18.1875000000,image181.jpg,36216.0755070000
2,50.8648826667,-0.0918000000,69.3000000000,-1.3750000000,-3.8750000000,17.0625000000,image182.jpg,36415.7719660000
2,50.8648816667,-0.0917998333,69.3000000000,-0.4375000000,-4.4375000000,14.9375000000,image183.jpg,36615.3438400000
2,50.8648803333,-0.0917981667,69.2000000000,-0.0625000000,-3.6250000000,12.6875000000,image184.jpg,36815.0273300000
5,50.8648781667,-0.0917978333,69.3000000000,-0.6875000000,-2.6875000000,12.3125000000,image185.jpg,37015.6514440000
5,50.8648761667,-0.0917973333,69.2000000000,-0.4375000000,-1.3750000000,14.4375000000,image186.jpg,37215.1725900000
2,50.8648748333,-0.0917961667,69.2000000000,-1.1250000000,-3.5000000000,15.4375000000,image187.jpg,37415.2489440000
2,50.8648728333,-0.0917956667,69.2000000000,-1.0000000000,-1.0000000000,16.1875000000,image188.jpg,37615.3188400000
2,50.8648716667,-0.0917941667,69.2000000000,2.1250000000,-0.9375000000,16.3125000000,image189.jpg,37815.3694650000
2,50.8648700000,-0.0917941667,69.2000000000,1.7500000000,-0.0625000000,14.7500000000,image190.jpg,38015.4446730000
2,50.8648695000,-0.0917930000,69.2000000000,-1.6875000000,0.9375000000,16.3750000000,image191.jpg,38215.5544130000
2,50.8648676667,-0.0917931667,69.2000000000,1.1875000000,0.0625000000,15.3125000000,image192.jpg,38415.9577460000
2,50.8648665000,-0.0917931667,69.3000000000,-1.1250000000,-2.1250000000,13.3125000000,image193.jpg,38615.6533190000
2,50.8648648333,-0.0917915000,69.2000000000,1.0000000000,-0.3125000000,15.5000000000,image194.jpg,38815.6476940000
5,50.8648635000,-0.0917908333,69.2000000000,0.5625000000,-1.5000000000,16.0000000000,image195.jpg,39015.7218600000
5,50.8648623333,-0.0917901667,69.2000000000,-0.6875000000,-1.3750000000,16.4375000000,image196.jpg,39215.7989440000
5,50.8648613333,-0.0917893333,69.2000000000,-0.1250000000,-1.1875000000,17.7500000000,image197.jpg,39415.8611830000
2,50.8648598333,-0.0917885000,69.2000000000,-1.2500000000,-2.1250000000,18.5625000000,image198.jpg,39616.6289960000
2,50.8648586667,-0.0917878333,69.2000000000,-1.6250000000,-1.3750000000,19.5625000000,image199.jpg,39816.9820160000
2,50.8648578333,-0.0917876667,69.3000000000,0.2500000000,-1.6250000000,21.1875000000,image200.jpg,40017.0208180000
2,50.8648568333,-0.0917871667,69.3000000000,-1.8750000000,-1.4375000000,20.5625000000,image201.jpg,40217.0639430000
2,50.8648548333,-0.0917876667,69.3000000000,0.5000000000,-0.0625000000,22.3125000000,image202.jpg,40416.6494120000
2,50.8648523333,-0.0917871667,69.2000000000,-1.5625000000,-0.5625000000,23.1250000000,image203.jpg,40616.1851930000
2,50.8648510000,-0.0917873333,69.3000000000,0.0000000000,-1.5625000000,22.4375000000,image204.jpg,40816.2437870000
5,50.8648491667,-0.0917876667,69.3000000000,-1.0625000000,-1.3125000000,23.8750000000,image205.jpg,41017.0483700000
5,50.8648476667,-0.0917866667,69.3000000000,-1.3125000000,0.0000000000,24.3125000000,image206.jpg,41217.3208700000
2,50.8648460000,-0.0917870000,69.3000000000,-1.1250000000,-1.0000000000,24.0000000000,image207.jpg,41417.4415990000
2,50.8648441667,-0.0917863333,69.3000000000,0.4375000000,-2.2500000000,25.5625000000,image208.jpg,41617.4575890000
2,50.8648426667,-0.0917863333,69.3000000000,0.1250000000,-2.0000000000,26.6250000000,image209.jpg,41816.6046200000
5,50.8648405000,-0.0917861667,69.3000000000,1.8750000000,-1.6250000000,25.8750000000,image210.jpg,42016.6804010000
5,50.8648401667,-0.0917856667,69.3000000000,3.0000000000,-0.6875000000,25.9375000000,image211.jpg,42217.0662860000
5,50.8648385000,-0.0917853333,69.3000000000,0.8125000000,-0.5625000000,20.4375000000,image212.jpg,42417.8007650000
5,50.8648370000,-0.0917845000,69.3000000000,0.0625000000,-1.0000000000,18.6250000000,image213.jpg,42617.8570670000
5,50.8648351667,-0.0917840000,69.3000000000,-2.4375000000,-0.1250000000,18.8125000000,image214.jpg,42817.9492550000
5,50.8648333333,-0.0917835000,69.3000000000,-4.2500000000,0.5000000000,18.5625000000,image215.jpg,43017.5501400000
5,50.8648320000,-0.0917826667,69.2000000000,-6.4375000000,-1.0000000000,18.8125000000,image216.jpg,43217.1005050000
5,50.8648306667,-0.0917821667,69.2000000000,-6.0000000000,-1.5625000000,18.3750000000,image217.jpg,43417.1725880000
5,50.8648290000,-0.0917820000,69.2000000000,-5.7500000000,-2.3750000000,22.8125000000,image218.jpg,43617.6112340000
5,50.8648273333,-0.0917815000,69.2000000000,-3.8125000000,-1.0000000000,23.7500000000,image219.jpg,43817.2154520000
5,50.8648261667,-0.0917811667,69.2000000000,-5.3750000000,0.0000000000,24.5000000000,image220.jpg,44017.4460770000
5,50.8648245000,-0.0917803333,69.2000000000,-4.5000000000,-0.5625000000,24.3125000000,image221.jpg,44217.3997230000
2,50.8648221667,-0.0917798333,69.2000000000,-4.3125000000,-1.8125000000,22.4375000000,image222.jpg,44417.4628480000
2,50.8648205000,-0.0917796667,69.2000000000,-5.6875000000,-0.9375000000,21.1875000000,image223.jpg,44617.5472750000
2,50.8648191667,-0.0917791667,69.1000000000,-4.3750000000,-1.3750000000,21.8125000000,image224.jpg,44817.7984730000
5,50.8648176667,-0.0917786667,69.1000000000,-3.9375000000,-0.5000000000,21.3750000000,image225.jpg,45017.6857640000
5,50.8648165000,-0.0917778333,69.1000000000,-5.5000000000,0.8750000000,21.5625000000,image226.jpg,45217.7392540000
