Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Filename,GPS quality,UTM zone
3.148052,704499031.7006814,5638662497.25926,56700.0,359.0,-2.25,5.25,image0.jpg,4,30U
202.645558,704498970.8342189,5638662550.53489,56700.0,358.875,-2.0,5.3125,image1.jpg,4,30U
402.725635,704498969.3896724,5638662587.221698,56700.0,358.5625,-1.375,5.0,image2.jpg,4,30U
602.794042,704498896.0997845,5638662658.936721,56700.0,358.9375,-2.0,5.5625,image3.jpg,4,30U
801.893596,704498821.3653533,5638662767.338554,56700.0,359.125,-2.0625,4.4375,image4.jpg,4,30U
1001.947993,704498747.3750843,5638662856.841124,56700.0,359.75,-3.1875,4.5625,image5.jpg,4,30U
1202.6634980000001,704498697.5844465,5638662929.481434,56700.0,359.8125,-1.875,5.375,image6.jpg,4,30U
1402.075431,704498623.5941837,5638663018.984007,56700.0,359.8125,-2.6875,5.125,image7.jpg,4,30U
1602.172164,704498548.8597627,5638663127.385842,56700.0,0.3125,-3.4375,3.25,image8.jpg,4,30U
1802.2131190000002,704498486.548767,5638663217.348287,56700.0,1.1875,-3.5625,5.4375,image9.jpg,4,30U
2002.2714170000002,704498425.0085158,5638663289.525958,56700.0,2.0625,-2.375,5.75,image10.jpg,4,30U
2202.3400260000003,704498350.2741026,5638663397.927797,56700.0,6.0625,-1.25,6.5,image11.jpg,4,30U
2402.41926,704498287.2893133,5638663506.792279,56700.0,7.6875,-1.4375,7.5,image12.jpg,4,30U
2602.504791,704498236.7279471,5638663597.217366,56700.0,7.0,-1.0625,7.3125,image13.jpg,4,30U
2802.553189,704498174.4435459,5638663688.294306,56700.0,6.25,-1.5625,7.1875,image14.jpg,4,30U
3002.625752,704498112.1325625,5638663778.256754,56700.0,6.25,-1.5,6.9375,image15.jpg,4,30U
3203.358382,704498061.641558,5638663868.684614,56700.0,6.75,-1.6875,7.25,image16.jpg,4,30U
3403.882638,704498022.7860451,5638663960.684066,56700.0,8.5,-0.5625,6.9375,image17.jpg,4,30U
3603.712397,704497948.7958055,5638664050.186644,56700.0,8.9375,-1.5,6.1875,image18.jpg,4,30U
3803.7029799999996,704497909.9840695,5638664141.074376,56700.0,9.125,-1.75,6.1875,image19.jpg,4,30U
4002.8826200000003,704497859.3789412,5638664232.611188,56700.0,9.875,-2.875,4.875,image20.jpg,4,30U
4203.1258450000005,704497820.5672059,5638664323.498921,56700.0,10.5,-2.0625,6.375,image21.jpg,4,30U
4404.091321,704497769.2616982,5638664432.823277,56700.0,11.9375,-3.5625,6.0625,image22.jpg,4,30U
4604.0464329999995,704497719.4710873,5638664505.463598,56700.0,11.5625,-1.375,7.1875,image23.jpg,4,30U
4804.16841,704497693.0827746,5638664577.911933,56700.0,12.0625,-1.3125,5.0,image24.jpg,4,30U
5003.202793,704497642.5480119,5638664669.451518,56700.0,11.875,-0.75,6.0,image25.jpg,4,30U
5203.285397,704497615.4155431,5638664760.799121,56700.0,12.3125,-0.875,4.25,image26.jpg,4,30U
5404.287013,704497565.624939,5638664833.439443,56700.0,11.0625,-1.9375,5.0625,image27.jpg,4,30U
5604.423307,704497527.557368,5638664905.427911,56700.0,10.5625,-3.3125,3.875,image28.jpg,4,30U
5804.44315,704497489.446026,5638664978.5281,56700.0,10.6875,-2.6875,5.0625,image29.jpg,4,30U
6003.523671,704497438.8846856,5638665068.953195,56700.0,11.125,-3.0625,5.0625,image30.jpg,4,30U
6203.53617,704497424.2022208,5638665142.975896,56700.0,12.5625,-2.625,5.125,image31.jpg,4,30U
6404.249672,704497373.7112411,5638665233.403761,56700.0,13.75,-1.6875,5.9375,image32.jpg,4,30U
6603.741936,704497346.5350053,5638665325.863086,56700.0,15.5,-2.5625,5.0625,image33.jpg,4,30U
6803.791198999999,704497308.4674422,5638665397.851554,56700.0,15.5,-2.625,6.125,image34.jpg,4,30U
7003.884314,704497269.6119515,5638665489.851012,56700.0,15.8125,-2.125,6.0625,image35.jpg,4,30U
7203.934828,704497231.5443884,5638665561.839484,56700.0,12.4375,-2.625,5.625,image36.jpg,4,30U
7404.126635,704497193.4330544,5638665634.939676,56700.0,10.25,-1.5,4.5,image37.jpg,4,30U
7604.103345999999,704497143.6424618,5638665707.579999,56700.0,10.3125,-2.3125,5.375,image38.jpg,4,30U
7804.197759000001,704497092.3369793,5638665816.904364,56700.0,10.5,-3.0625,4.6875,image39.jpg,4,30U
8004.258319,704497053.5252683,5638665907.792101,56700.0,11.8125,-3.375,5.125,image40.jpg,4,30U
8204.24253,704497002.9639432,5638665998.217199,56700.0,12.8125,-3.25,5.9375,image41.jpg,4,30U
8404.578543000001,704496975.8580749,5638666090.679297,56700.0,14.0625,-3.0625,4.5625,image42.jpg,4,30U
8605.571234000001,704496937.0463661,5638666181.567034,56700.0,13.75,-1.875,4.5625,image43.jpg,4,30U
8805.360451,704496898.9350399,5638666254.667228,56700.0,13.5,-2.0625,4.125,image44.jpg,4,30U
9005.410120999999,704496859.3791815,5638666364.45423,56700.0,13.25,-1.75,5.25,image45.jpg,4,30U
9204.572081999999,704496822.0120093,5638666418.655162,56700.0,13.75,-0.3125,5.75,image46.jpg,4,30U
9404.644251,704496783.2003067,5638666509.5429,56700.0,12.375,-2.1875,4.9375,image47.jpg,4,30U
9605.429709,704496732.6389912,5638666599.968,56700.0,9.125,-1.5,4.125,image48.jpg,4,30U
9805.707488,704496659.3491868,5638666671.683056,56700.0,7.9375,-1.4375,9.125,image49.jpg,4,30U
10005.76257,704496608.1140784,5638666781.010193,56700.0,8.3125,-1.6875,6.0,image50.jpg,4,30U
10204.88802,704496545.0590041,5638666889.871923,56700.0,7.875,-1.75,8.5625,image51.jpg,4,30U
10404.956329999999,704496482.0742867,5638666998.736424,56700.0,8.375,-1.625,7.375,image52.jpg,4,30U
10605.521999999999,704496442.5184412,5638667108.52343,56700.0,9.1875,-1.9375,7.25,image53.jpg,4,30U
10806.18231,704496356.7786583,5638667197.563395,56700.0,9.25,-1.875,7.5625,image54.jpg,4,30U
11006.1251,704496304.7994088,5638667325.789801,56700.0,9.5,-2.8125,6.6875,image55.jpg,4,30U
11206.00862,704496241.7443446,5638667434.651534,56700.0,10.125,-3.8125,6.5625,image56.jpg,4,30U
11405.30557,704496178.7596409,5638667543.516038,56700.0,10.0625,-3.5625,6.875,image57.jpg,4,30U
11605.63281,704496126.7100421,5638667671.739677,56700.0,10.0,-2.8125,5.6875,image58.jpg,4,30U
11805.602159999999,704496075.4749528,5638667781.066817,56700.0,10.5,-2.125,6.5,image59.jpg,4,30U
12005.478959999999,704496012.4199,5638667889.9285555,56700.0,10.25,-1.6875,5.125,image60.jpg,4,30U
12205.500759999999,704495961.1848149,5638667999.255698,56700.0,10.625,-1.5,4.75,image61.jpg,4,30U
12405.59536,704495898.1297647,5638668108.117435,56700.0,10.5,-1.375,5.4375,image62.jpg,4,30U
12605.59736,704495846.8946856,5638668217.44458,56700.0,8.0625,-1.5,4.5,image63.jpg,4,30U
12805.69909,704495784.5837902,5638668307.407055,56700.0,8.0,-1.5625,7.0,image64.jpg,4,30U
13005.76327,704495721.599105,5638668416.271565,56700.0,9.6875,-2.3125,6.375,image65.jpg,4,30U
13205.84542,704495670.293674,5638668525.595941,56700.0,11.375,-2.25,6.0625,image66.jpg,4,30U
13405.91112,704495619.0586013,5638668634.923087,56700.0,12.0625,-2.75,8.3125,image67.jpg,4,30U
13605.977069999999,704495556.0035665,5638668743.784831,56700.0,11.9375,-3.125,6.75,image68.jpg,4,30U
13806.885830000001,704495504.768498,5638668853.111976,56700.0,11.0625,-3.0,6.5625,image69.jpg,4,30U
14007.056359999999,704495454.2072239,5638668943.53709,56700.0,10.9375,-2.9375,7.5,image70.jpg,4,30U
14207.159230000001,704495402.1576537,5638669071.760735,56700.0,11.0625,-2.6875,6.25,image71.jpg,4,30U
14406.551159999999,704495338.4288356,5638669199.524514,56700.0,12.375,-2.5625,6.75,image72.jpg,4,30U
14606.294719999998,704495287.1234189,5638669308.848892,56700.0,12.375,-1.25,6.9375,image73.jpg,4,30U
14806.847,704495235.1879854,5638669435.963588,56700.0,12.0625,-1.3125,8.0625,image74.jpg,4,30U
15007.3537,704495171.3888172,5638669563.724598,56700.0,12.375,-3.125,7.125,image75.jpg,4,30U
15207.53161,704495108.4041576,5638669672.589115,56700.0,12.5,-2.4375,9.0,image76.jpg,4,30U
15407.47595,704495068.8483562,5638669782.37613,56700.0,11.625,-1.125,6.9375,image77.jpg,4,30U
15606.639130000001,704495006.6078471,5638669872.341382,56700.0,10.8125,-1.0,8.125,image78.jpg,4,30U
15806.91339,704494955.3024426,5638669981.665764,56700.0,11.5625,-1.4375,8.4375,image79.jpg,4,30U
16007.70518,704494904.6974139,5638670073.202606,56700.0,11.3125,-0.625,8.5,image80.jpg,4,30U
16207.76914,704494865.141619,5638670182.989622,56700.0,15.25,0.0625,9.0625,image81.jpg,4,30U
16407.84773,704494824.8854519,5638670310.564182,56700.0,20.875,-0.1875,8.6875,image82.jpg,4,30U
16606.98013,704494808.0847201,5638670440.175734,56700.0,26.75,-0.875,8.0,image83.jpg,4,30U
16806.95612,704494791.2136344,5638670569.7845125,56700.0,30.1875,0.0,6.0,image84.jpg,4,30U
17007.11465,704494773.6421738,5638670717.180835,56800.0,28.3125,0.375,5.875,image85.jpg,4,30U
17207.18658,704494732.6418648,5638670863.654662,56800.0,25.6875,-0.375,7.25,image86.jpg,4,30U
17407.27074,704494702.6470131,5638671029.490387,56800.0,22.5625,-0.25,6.9375,image87.jpg,4,30U
17607.325419999997,704494650.5974773,5638671157.714036,56800.0,21.4375,-0.5,8.5,image88.jpg,4,30U
17807.39302,704494610.2975473,5638671286.400321,56800.0,21.375,-0.75,6.75,image89.jpg,4,30U
