gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
4,50.863516,-0.093974667,56.8,6.125,-1.3125,16.0625,image91.jpg,18207.5629
4,50.86351717,-0.093975333,56.8,7.25,-2.375,13.8125,image92.jpg,18407.62425
4,50.86351817,-0.093976167,56.8,6.625,-1.625,13.5625,image93.jpg,18607.66476
4,50.86351917,-0.093976667,56.8,8.375,-1.3125,13.3125,image94.jpg,18807.76251
4,50.86352033,-0.093977667,56.8,8.3125,-2.4375,13.3125,image95.jpg,19008.49033
4,50.8635215,-0.093978167,56.8,7.5,-2.1875,13.25,image96.jpg,19208.83155
4,50.86352233,-0.093979,56.8,7.1875,-2.6875,12.375,image97.jpg,19408.89701
4,50.8635235,-0.093979667,56.8,3.5,-3.5625,7.125,image98.jpg,19608.93632
4,50.86352433,-0.093980833,56.8,5.1875,-4.125,3.0625,image99.jpg,19808.07438
4,50.86352517,-0.093981667,56.8,3.5625,-3.1875,358.125,image100.jpg,20008.40867
4,50.86352583,-0.0939825,56.8,4.5625,-3.3125,358,image101.jpg,20209.17466
4,50.86352667,-0.093983333,56.8,4.9375,-3,358.6875,image102.jpg,20409.25797
4,50.86352733,-0.093984333,56.8,5.375,-2.9375,356.25,image103.jpg,20609.30337
4,50.86352817,-0.093985333,56.8,5.3125,-3.9375,353.5,image104.jpg,20808.477
4,50.86352883,-0.0939865,56.8,5,-3.625,352.1875,image105.jpg,21008.48693
4,50.86352967,-0.093987667,56.8,6.6875,-4,352.375,image106.jpg,21209.46326
4,50.8635305,-0.093988667,56.8,7.5,-2.75,355.75,image107.jpg,21409.55658
4,50.86353117,-0.093989667,56.8,6.1875,-2.8125,357.0625,image108.jpg,21609.63723
4,50.86353217,-0.093990833,56.8,7.125,-2.5,356.875,image109.jpg,21808.74841
4,50.863533,-0.093991833,56.8,6.5,-3.375,357.3125,image110.jpg,22008.81682
4,50.86353383,-0.093993,56.8,5.375,-3.6875,355.3125,image111.jpg,22209.54337
4,50.86353467,-0.093994167,56.8,5.8125,-3.0625,352.625,image112.jpg,22408.9713
4,50.8635355,-0.093995333,56.8,4.9375,-2.5,350.6875,image113.jpg,22609.01945
4,50.86353633,-0.093996667,56.8,6.0625,-0.875,350.3125,image114.jpg,22809.10713
4,50.86353717,-0.093998167,56.8,6.5,-2.0625,349.75,image115.jpg,23009.16778
4,50.86353817,-0.093999833,56.8,7.625,-4.5625,347.75,image116.jpg,23209.44743
4,50.863539,-0.0940015,56.8,6.5,-3.25,347.3125,image117.jpg,23409.30221
4,50.86354,-0.094003167,56.8,7.875,-5.0625,347.25,image118.jpg,23609.37863
4,50.863541,-0.094004833,56.8,7.125,-4.4375,347.75,image119.jpg,23809.41829
4,50.86354183,-0.0940065,56.8,9.625,-4.6875,347.6875,image120.jpg,24009.46519
4,50.86354267,-0.094008,56.8,7.875,-4.375,347.3125,image121.jpg,24209.96851
4,50.86354367,-0.0940095,56.8,7.5,-5.3125,348.4375,image122.jpg,24410.63772
4,50.8635445,-0.094011167,56.8,8.4375,-4.375,349.3125,image123.jpg,24610.65784
4,50.8635455,-0.094012667,56.8,7.125,-3.9375,349.0625,image124.jpg,24810.73739
4,50.8635465,-0.094014,56.8,6.9375,-4.75,349.625,image125.jpg,25009.79173
4,50.86354733,-0.094015667,56.8,7.375,-4.4375,350,image126.jpg,25209.9319
4,50.86354817,-0.094017333,56.8,6.75,-3.8125,347,image127.jpg,25410.88057
4,50.863549,-0.094018833,56.8,7,-2.6875,344.0625,image128.jpg,25611.03193
4,50.86354967,-0.0940205,56.8,7.9375,-2.75,343.875,image129.jpg,25811.12053
4,50.8635505,-0.094022,56.8,8.1875,-3,345.9375,image130.jpg,26010.22216
4,50.8635515,-0.0940235,56.8,8.4375,-3.3125,347.5,image131.jpg,26210.29071
4,50.86355217,-0.094025167,56.8,7.3125,-3.1875,346.75,image132.jpg,26410.99699
4,50.86355317,-0.094026667,56.8,7.5,-3.375,346.125,image133.jpg,26611.36172
4,50.863554,-0.094028333,56.9,9.125,-3.875,346.0625,image134.jpg,26811.56412
4,50.86355483,-0.094029833,56.9,8.6875,-3.3125,346.0625,image135.jpg,27010.83053
4,50.86355567,-0.0940315,56.8,7.625,-2.9375,344.9375,image136.jpg,27210.67758
4,50.8635565,-0.094033167,56.9,7.6875,-3.4375,344.25,image137.jpg,27411.00085
4,50.8635575,-0.094034833,56.9,9.125,-3.6875,344.625,image138.jpg,27610.77884
4,50.86355833,-0.0940365,56.9,7.8125,-3.75,344.5625,image139.jpg,27810.85213
4,50.86355917,-0.094038167,56.9,6.8125,-4.5625,345.3125,image140.jpg,28010.95041
4,50.86356,-0.094039667,56.9,6.0625,-4.4375,344.375,image141.jpg,28210.9838
4,50.86356083,-0.0940415,56.9,6.875,-3.0625,344.5,image142.jpg,28411.21682
4,50.86356183,-0.094043,56.9,7.6875,-3.25,348.25,image143.jpg,28611.12537
4,50.86356283,-0.094044667,56.9,6.9375,-3.4375,351.625,image144.jpg,28811.20443
4,50.86356383,-0.094046,56.9,7.6875,-3.1875,352.6875,image145.jpg,29011.2461
4,50.86356517,-0.094047667,56.9,6.5,-4.125,353.625,image146.jpg,29211.345
4,50.86356617,-0.094049167,56.9,7.25,-4.75,353.75,image147.jpg,29411.45422
4,50.86356717,-0.0940505,56.9,4.875,-3.625,352.4375,image148.jpg,29612.57446
4,50.863568,-0.094052,56.9,6.6875,-3,350.375,image149.jpg,29812.61108
4,50.863569,-0.094053667,56.9,6.4375,-3.125,350.375,image150.jpg,30012.57264
4,50.86357,-0.094055,56.9,7.5,-3.625,351.25,image151.jpg,30211.66738
4,50.863571,-0.0940565,56.9,6.25,-3.75,349.875,image152.jpg,30411.76086
4,50.86357183,-0.094058167,56.9,5.5,-4.0625,345.75,image153.jpg,30612.59076
4,50.86357267,-0.094059833,56.9,6,-4.5,344.5625,image154.jpg,30812.88246
4,50.8635735,-0.094061333,56.9,5.4375,-3.6875,341.5625,image155.jpg,31012.99078
4,50.86357417,-0.094063,56.9,5,-4.1875,339.1875,image156.jpg,31212.02744
4,50.86357483,-0.094064667,56.9,6.3125,-3.9375,340.3125,image157.jpg,31412.09113
4,50.86357567,-0.0940665,56.9,7.3125,-4.5,343.6875,image158.jpg,31612.67917
4,50.86357667,-0.094068,56.9,7.5,-3.0625,349.125,image159.jpg,31813.16606
4,50.86357767,-0.0940695,56.9,7.125,-4.1875,351.5625,image160.jpg,32013.19553
4,50.86357867,-0.094071,56.9,6.125,-4.6875,351.625,image161.jpg,32212.65102
4,50.86357967,-0.094072333,56.9,6.375,-3.9375,350.875,image162.jpg,32412.4004
4,50.86358067,-0.094074167,56.9,9.0625,-2.6875,352.875,image163.jpg,32612.884
4,50.86358183,-0.0940755,56.9,6.75,-2.1875,354.5625,image164.jpg,32812.52959
4,50.863583,-0.094077,56.9,6.5,-3.25,351.375,image165.jpg,33012.57645
4,50.86358383,-0.094078667,56.9,7.75,-2,345.6875,image166.jpg,33212.65148
4,50.86358483,-0.094080667,57,5.9375,-3,340.4375,image167.jpg,33412.70313
4,50.8635855,-0.094082333,57,9.75,-2.0625,339.3125,image168.jpg,33612.80785
4,50.86358617,-0.094084,57,8.9375,-1.3125,342.25,image169.jpg,33812.79518
4,50.86358717,-0.094085833,57,9.5,-2.0625,349,image170.jpg,34012.86287
4,50.86358817,-0.094087,57,7.5625,-3.0625,353.5625,image171.jpg,34212.95514
4,50.8635895,-0.0940885,57,6.0625,-2.8125,353.4375,image172.jpg,34413.06282
4,50.8635905,-0.094090167,57,8.9375,-3.125,351.4375,image173.jpg,34613.47221
4,50.86359167,-0.094091833,57,7.3125,-2.8125,353.8125,image174.jpg,34814.59791
4,50.86359283,-0.094093333,57,9.875,-3.375,358.4375,image175.jpg,35014.18801
4,50.863594,-0.094094833,57,7.3125,-2,358.875,image176.jpg,35214.28924
4,50.86359533,-0.094096167,57,6.6875,-0.625,359.25,image177.jpg,35413.41421
4,50.8635965,-0.0940975,57,5.75,-0.75,0,image178.jpg,35613.47419
4,50.86359783,-0.094098833,57,4.75,-2.25,0.3125,image179.jpg,35814.44026
4,50.863599,-0.094100167,57,4.875,-3.75,1,image180.jpg,36014.54679
4,50.8636005,-0.094101333,57,2.4375,-3,358.375,image181.jpg,36214.67504
4,50.8636015,-0.094102833,57,3.75,-3.3125,357.1875,image182.jpg,36413.79163
4,50.86360283,-0.094104167,57,3.625,-3.3125,357.0625,image183.jpg,36613.81373
4,50.863604,-0.094105667,57,4.875,-3.375,357.75,image184.jpg,36814.40404
4,50.86360533,-0.094107167,57,4.375,-3.3125,358.4375,image185.jpg,37015.07934
4,50.8636065,-0.094108667,57,5.6875,-3.75,358.9375,image186.jpg,37214.97999
4,50.86360783,-0.094110167,57,6.125,-4,2.125,image187.jpg,37414.35927
4,50.86360933,-0.0941115,57,5.125,-3.375,0.8125,image188.jpg,37614.25576
4,50.86361067,-0.094113,57,4.125,-3.625,359.0625,image189.jpg,37814.54034
4,50.863612,-0.0941145,57,6.5,-4.5625,358.875,image190.jpg,38014.45631
4,50.86361333,-0.094115833,57,3.875,-4.125,357.25,image191.jpg,38214.41149
4,50.86361433,-0.094117333,57,5.3125,-3.8125,355.625,image192.jpg,38414.48791
4,50.8636155,-0.094118833,57,4.875,-3.9375,354.875,image193.jpg,38614.52225
4,50.86361667,-0.094120333,57,5.125,-3.6875,353.3125,image194.jpg,38814.73809
4,50.86361783,-0.094121833,57,4.5,-4.125,353.25,image195.jpg,39014.66628
4,50.86361867,-0.094123167,57,6.125,-2.9375,353.125,image196.jpg,39214.7238
4,50.86361983,-0.094124667,57,6.625,-1.3125,355.375,image197.jpg,39414.85954
4,50.863621,-0.094126,57,5.875,-3.3125,0.3125,image198.jpg,39614.92012
4,50.86362217,-0.094127167,57,5.375,-3.875,0.75,image199.jpg,39814.95461
4,50.8636235,-0.094128667,57.1,4.75,-2.8125,357.125,image200.jpg,40016.07513
4,50.86362467,-0.09413,57.1,4.875,-2.1875,355.5625,image201.jpg,40216.03556
4,50.86362567,-0.094131667,57.1,5.625,-2.25,355.0625,image202.jpg,40416.26567
4,50.86362683,-0.094133,57.1,4.0625,-3,351.6875,image203.jpg,40615.22267
4,50.86362783,-0.094134833,57.1,6.1875,-4.875,347.625,image204.jpg,40815.27403
4,50.86362867,-0.0941365,57.1,6.875,-4,348,image205.jpg,41015.97181
4,50.86362967,-0.094138,57.1,7.1875,-2.5625,349.8125,image206.jpg,41216.42783
4,50.8636305,-0.0941395,57.1,7,-1.4375,351.875,image207.jpg,41416.62835
4,50.86363167,-0.094140833,57.1,6.0625,-1.625,353,image208.jpg,41615.71518
4,50.86363267,-0.094142167,57.1,4.5625,-2.4375,351,image209.jpg,41815.7619
4,50.86363367,-0.094143667,57.1,4.375,-3.3125,349.625,image210.jpg,42016.33037
4,50.86363467,-0.094145333,57.1,5.0625,-3.125,348.9375,image211.jpg,42216.75712
4,50.86363567,-0.094147167,57.1,5,-2.875,348.1875,image212.jpg,42416.93977
4,50.86363683,-0.094148833,57.1,4.5625,-3,348.9375,image213.jpg,42616.83541
4,50.86363767,-0.0941505,57.1,3.6875,-3.5625,346.25,image214.jpg,42816.07316
4,50.86363867,-0.094152167,57.1,4.125,-3.0625,343.6875,image215.jpg,43016.6424
4,50.8636395,-0.094153833,57.1,3.625,-2.9375,342.6875,image216.jpg,43216.28706
4,50.86364033,-0.0941555,57.1,5.0625,-2.6875,340.3125,image217.jpg,43416.37513
4,50.863641,-0.094157167,57.1,4.25,-4,338.75,image218.jpg,43616.39789
4,50.86364167,-0.094159,57.1,5.4375,-4.8125,335,image219.jpg,43816.41289
4,50.86364233,-0.094160667,57.1,4.75,-3.75,332.125,image220.jpg,44016.53496
4,50.86364283,-0.0941625,57.1,6,-2.4375,331.1875,image221.jpg,44216.52819
4,50.86364333,-0.094164333,57.1,5.375,-3.4375,331,image222.jpg,44416.83328
4,50.863644,-0.094166167,57.1,6.3125,-3.8125,332.625,image223.jpg,44616.64052
4,50.86364467,-0.094168,57.1,5.9375,-4.375,334.0625,image224.jpg,44816.68489
4,50.86364533,-0.094169667,57.1,6.125,-4.1875,335.0625,image225.jpg,45016.80863
4,50.86364583,-0.0941715,57.1,5.5625,-3.625,331.6875,image226.jpg,45217.92799
4,50.8636465,-0.0941735,57.1,6.5625,-5,330.25,image227.jpg,45418.0034
4,50.863647,-0.094175333,57.1,7.375,-4.625,331.4375,image228.jpg,45618.00011
4,50.8636475,-0.094177,57.1,7.625,-4.0625,334.25,image229.jpg,45817.80136
4,50.86364817,-0.094178833,57.1,6.0625,-4.9375,334.5,image230.jpg,46017.37086
4,50.86364883,-0.094180833,57.1,6.9375,-4.5625,333.625,image231.jpg,46217.95285
4,50.8636495,-0.0941825,57.1,5.9375,-3.8125,331.625,image232.jpg,46418.64014
4,50.86364983,-0.094184333,57.1,8.0625,-3.875,331.0625,image233.jpg,46618.77793
4,50.8636505,-0.094186167,57.1,7.5625,-3.25,329.5625,image234.jpg,46817.9538
4,50.863651,-0.094187833,57.2,8.375,-3.75,329.75,image235.jpg,47017.71672
4,50.8636515,-0.094189667,57.2,8.9375,-3.4375,331.9375,image236.jpg,47217.91863
4,50.86365217,-0.0941915,57.2,8.375,-3.625,334.3125,image237.jpg,47419.21755
4,50.86365283,-0.094193333,57.2,8.125,-4.9375,335.125,image238.jpg,47619.00802
4,50.8636535,-0.094195167,57.2,7.5,-4.375,334.5625,image239.jpg,47818.62349
4,50.86365417,-0.094197333,57.2,6.1875,-4.1875,332.0625,image240.jpg,48018.1698
4,50.86365483,-0.094199333,57.1,6.1875,-4.0625,331.8125,image241.jpg,48218.85965
4,50.8636555,-0.0942015,57.2,6.25,-4.375,331.1875,image242.jpg,48418.05978
4,50.86365617,-0.094203667,57.2,6.25,-4.625,332.5625,image243.jpg,48618.14981
4,50.863657,-0.094205833,57.2,6.625,-4.0625,331.875,image244.jpg,48818.8109
4,50.8636575,-0.094208,57.2,4.5,-4.4375,329.8125,image245.jpg,49018.7
4,50.86365817,-0.09421,57.2,5.8125,-4.9375,329.875,image246.jpg,49218.71863
4,50.86365867,-0.094212167,57.2,4.25,-3.9375,326.4375,image247.jpg,49419.59215
4,50.86365933,-0.094214,57.2,4.625,-3.4375,325.0625,image248.jpg,49619.00159
4,50.86365967,-0.094216167,57.2,6.0625,-3,324.6875,image249.jpg,49819.14911
4,50.86366017,-0.094218,57.2,5.125,-3.25,321.75,image250.jpg,50019.01363
4,50.8636605,-0.09422,57.2,6.625,-4.75,322.1875,image251.jpg,50219.33416
4,50.86366083,-0.094222167,57.2,7.5625,-4.0625,322.4375,image252.jpg,50420.00801
4,50.86366133,-0.094224,57.2,8.0625,-4.5,325.0625,image253.jpg,50620.12834
4,50.86366167,-0.094226,57.2,9.625,-4.75,331.9375,image254.jpg,50820.54866
4,50.86366233,-0.094228,57.2,7.375,-4.5,334.6875,image255.jpg,51019.41625
4,50.86366317,-0.094229667,57.2,7.5,-3.6875,335.625,image256.jpg,51219.38024
4,50.863664,-0.0942315,57.2,5.5625,-5.125,333.4375,image257.jpg,51420.05022
4,50.8636645,-0.0942335,57.2,5.125,-5.0625,332.8125,image258.jpg,51620.48376
4,50.86366517,-0.0942355,57.2,5.0625,-4.1875,332.375,image259.jpg,51820.70878
4,50.86366583,-0.094237333,57.2,4.6875,-4.375,330,image260.jpg,52020.1707
4,50.86366633,-0.094239167,57.2,5,-4.9375,328.5625,image261.jpg,52219.55243
4,50.863667,-0.094241,57.2,3.8125,-4.75,324.8125,image262.jpg,52420.0744
4,50.86366733,-0.094243,57.2,3,-4.375,323.375,image263.jpg,52621.1453
4,50.86366767,-0.094245,57.2,5.125,-2.9375,321,image264.jpg,52821.04397
4,50.863668,-0.094246833,57.2,4,-3.125,320.5625,image265.jpg,53021.06909
4,50.8636685,-0.094248833,57.2,5.8125,-3.125,320.8125,image266.jpg,53219.98501
4,50.86366867,-0.094250833,57.2,4.6875,-3.875,322.6875,image267.jpg,53420.43235
4,50.86366917,-0.094252667,57.2,4.625,-3.875,324.125,image268.jpg,53620.26555
4,50.86366967,-0.094254667,57.2,3.625,-3.1875,322.8125,image269.jpg,53820.99245
4,50.86367,-0.094256167,57.2,4.75,-3.0625,319.8125,image270.jpg,54020.47552
4,50.86367017,-0.094258333,57.2,4.5,-2.5625,319.75,image271.jpg,54221.35278
4,50.86367067,-0.094260167,57.2,4,-4.5625,321,image272.jpg,54420.64143
4,50.863671,-0.094262167,57.2,4.8125,-5.0625,325.1875,image273.jpg,54621.1998
4,50.86367167,-0.094263833,57.2,4,-6.4375,326.0625,image274.jpg,54821.21419
4,50.863672,-0.094266,57.2,4.875,-4.625,324.375,image275.jpg,55020.97343
4,50.86367267,-0.094267667,57.2,2.6875,-5.5,324.1875,image276.jpg,55220.89887
4,50.863673,-0.094269667,57.2,3.5,-6.125,324.1875,image277.jpg,55421.04668
4,50.86367333,-0.094271667,57.2,1.75,-5.375,321,image278.jpg,55622.06757
4,50.86367383,-0.0942735,57.2,4.375,-4.9375,320.625,image279.jpg,55822.21534
4,50.86367383,-0.094275,57.2,5.3125,-2.5,319.1875,image280.jpg,56022.54038
4,50.86367417,-0.094277,57.2,4,-1.375,316.6875,image281.jpg,56221.47394
4,50.86367433,-0.0942785,57.2,6.1875,-1,317,image282.jpg,56421.83617
4,50.86367433,-0.09428,57.2,5.625,0.5625,316.4375,image283.jpg,56622.19912
4,50.86367467,-0.094281667,57.2,5.5625,1.1875,314.6875,image284.jpg,56822.65046
4,50.863675,-0.0942835,57.3,4.8125,1.75,314.875,image285.jpg,57022.72374
4,50.86367517,-0.0942855,57.3,4.6875,0.1875,315.5625,image286.jpg,57221.97114
4,50.8636755,-0.0942875,57.3,5.4375,-0.4375,317.5,image287.jpg,57421.72356
4,50.86367583,-0.094289833,57.3,4.6875,-1.375,319.25,image288.jpg,57622.21801
4,50.86367633,-0.094291833,57.3,5.375,-2.6875,319.8125,image289.jpg,57823.17686
4,50.86367667,-0.094294,57.3,4.875,-2.1875,321.25,image290.jpg,58023.17749
4,50.86367717,-0.094296333,57.3,4.625,-1.75,322,image291.jpg,58222.92267
4,50.8636775,-0.0942985,57.3,3.5625,-2.125,322.3125,image292.jpg,58422.13537
4,50.863678,-0.094300667,57.3,1.8125,-3.75,318.8125,image293.jpg,58622.50389
4,50.86367817,-0.094302667,57.3,3.875,-2.5625,316.6875,image294.jpg,58822.37994
4,50.86367867,-0.094305,57.3,5.1875,-2.125,317.4375,image295.jpg,59022.41265
4,50.863679,-0.094307167,57.3,4.625,-2.875,317.6875,image296.jpg,59222.44546
4,50.86367933,-0.094309667,57.3,5.25,-2.8125,318,image297.jpg,59422.54968
4,50.86367983,-0.094312167,57.3,3.875,-3.1875,316.4375,image298.jpg,59622.67024
4,50.86368017,-0.094314667,57.4,4.1875,-2.9375,315.9375,image299.jpg,59822.71086
4,50.8636805,-0.094317167,57.4,4.8125,-3.5625,316.5625,image300.jpg,60022.76341
4,50.86368083,-0.094319667,57.4,5.8125,-3.1875,318.0625,image301.jpg,60222.88105
4,50.86368117,-0.094322,57.4,4.375,-4.25,319.875,image302.jpg,60423.07302
4,50.86368167,-0.094324167,57.4,5.3125,-4.0625,319.8125,image303.jpg,60623.09155
4,50.863682,-0.0943265,57.3,0.1875,-4.25,315.375,image304.jpg,60824.20008
4,50.86368233,-0.094328833,57.4,3.5,-3.625,314.25,image305.jpg,61024.27122
