Frame,Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
5720,394175.031412,704138787.1912547,5638550420.544841,103775.43961234586,309.25,-20.75,-10.25,1.003921628,-7.0,,,704138.7871912546,5638550.420544842,103775.43961234586,-8.804024153956618,-14.170970110026474
5721,394240.738183,704138863.6467103,5638550408.703413,103733.8291747943,309.0,-20.125,-9.25,1.003921628,-9.0,5.0,30U,704138.8636467103,5638550.408703414,103733.8291747943,-8.772675790605433,-13.920970110026474
5722,394312.054017,704138946.3347504,5638550395.94301,103688.40339410322,308.125,-20.8125,-8.6875,1.003921628,-4.0,,,704138.9463347505,5638550.395943005,103688.4033941032,-8.552525529614968,-13.045970110026474
5723,394376.911777,704139021.0891042,5638550384.700815,103645.74895650789,307.125,-20.125,-8.625,1.003921628,0.0,5.0,30U,704139.0210891041,5638550.384700821,103645.74895650789,-8.279778181209053,-12.045970110026474
5724,394438.592194,704139091.9434655,5638550374.389828,103604.2829151181,305.6875,-19.6875,-9.4375,1.003921628,0.0,5.0,30U,704139.0919434653,5638550.374389825,103604.2829151181,-8.445504011855178,-10.608470110026474
5725,394508.489954,704139171.9700391,5638550362.507577,103557.58128375404,305.1875,-20.375,-7.6875,1.003921628,0.0,5.0,30U,704139.1719700389,5638550.362507579,103557.58128375404,-8.353078589979077,-10.108470110026474
5726,394576.281673,704139249.0636927,5638550351.187885,103511.64766574134,304.375,-18.875,-7.875,1.003921628,0.0,,,704139.2490636928,5638550.351187882,103511.64766574136,-8.062103380154781,-9.295970110026474
5727,394639.094016,704139320.0836998,5638550341.128163,103467.81537204672,304.375,-19.125,-7.6875,1.003921628,0.0,5.0,30U,704139.3200836997,5638550.341128159,103467.81537204672,-8.287276431641885,-9.295970110026474
5728,394709.410058,704139399.41243,5638550329.5733385,103418.99124798363,303.8125,-20.5625,-7.4375,1.003921628,4.0,5.0,30U,704139.3994124304,5638550.32957334,103418.99124798362,-8.338679301934349,-8.733470110026474
5729,394780.198704,704139478.8237602,5638550317.933727,103369.41483025468,303.625,-20.875,-7.1875,1.003921628,10.0,,,704139.4788237598,5638550.317933724,103369.41483025468,-8.011183224842,-8.545970110026474
5730,394842.934693,704139548.6810269,5638550308.102023,103324.1253846558,303.6875,-20.625,-7.5,1.003921628,14.0,5.0,30U,704139.5486810263,5638550.308102021,103324.1253846558,-8.292324386350629,-8.608470110026474
5731,394910.224277,704139623.4500818,5638550297.204621,103275.78231705604,304.625,-20.375,-6.4375,1.003921628,13.0,5.0,30U,704139.6234500814,5638550.297204625,103275.78231705604,-8.423454537930013,-9.545970110026474
5732,394976.896256,704139697.1172184,5638550286.295594,103227.53450106188,305.9375,-20.125,-4.375,1.003921628,1.0,,,704139.6971172183,5638550.286295593,103227.53450106188,-8.31661509586985,-10.858470110026474
5733,395044.256985,704139771.2797034,5638550275.454493,103178.40275611098,307.5625,-19.5625,-5.75,1.003921628,0.0,5.0,30U,704139.7712797035,5638550.275454491,103178.40275611098,-8.456761867360512,-12.483470110026474
5734,395109.766933,704139843.0493705,5638550264.783811,103130.05388481276,308.4375,-21.4375,-6.3125,1.003921628,0.0,5.0,30U,704139.8430493703,5638550.264783807,103130.05388481276,-8.647267409908181,-13.358470110026474
5735,395176.579641,704139916.0189006,5638550253.686621,103080.8333415518,308.5,-21.0625,-7.75,1.003921628,0.0,,,704139.9160189005,5638550.253686621,103080.8333415518,-8.56735693947138,-13.420970110026474
5736,395246.272298,704139992.060904,5638550242.230659,103029.4170616858,309.3125,-21.25,-6.0625,1.003921628,2.0,5.0,30U,704139.9920609049,5638550.242230659,103029.4170616858,-8.706576966126818,-14.233470110026474
5737,395312.18011,704140063.6334596,5638550231.270111,102980.35873439872,307.875,-22.0,-6.4375,1.003921628,0.0,5.0,30U,704140.0636334594,5638550.231270111,102980.35873439872,-8.93662414980281,-12.795970110026474
5738,395375.965058,704140132.5518734,5638550220.432636,102932.74383450414,308.375,-20.5625,-6.1875,1.003921628,3.0,,,704140.1325518733,5638550.220432637,102932.74383450414,-8.827301771336465,-13.295970110026474
5739,395447.380527,704140209.875817,5638550208.424524,102879.81645624296,308.375,-19.875,-6.9375,1.003921628,9.0,5.0,30U,704140.2098758172,5638550.208424527,102879.81645624296,-9.027942438569823,-13.295970110026474
5740,395514.482766,704140282.315865,5638550196.914928,102829.78607611192,308.6875,-19.1875,-6.0625,1.003921628,12.0,5.0,30U,704140.282315865,5638550.196914934,102829.78607611192,-9.243189313971754,-13.608470110026474
5741,395576.365995,704140348.7551988,5638550186.102711,102783.37160914471,309.375,-18.9375,-5.625,1.003921628,0.0,,,704140.348755199,5638550.186102708,102783.3716091447,-9.07412007334625,-14.295970110026474
5742,395643.461204,704140420.8844658,5638550174.582887,102733.2298419424,310.375,-19.375,-5.5625,1.003921628,-1.0,5.0,30U,704140.420884466,5638550.174582885,102733.2298419424,-9.250173505169755,-15.295970110026474
5743,395709.920006,704140492.3472458,5638550162.94421,102683.804881895,310.375,-20.4375,-6.5,1.003921628,0.0,5.0,30U,704140.4923472458,5638550.16294421,102683.804881895,-9.386726631209685,-15.295970110026474
5744,395776.367558,704140563.7238638,5638550151.144878,102634.62906056334,310.0625,-21.6875,-5.625,1.003921628,0.0,,,704140.5637238637,5638550.151144875,102634.62906056334,-9.194931692311629,-14.983470110026474
5745,395846.13261,704140638.6725976,5638550139.012636,102582.98220762047,308.875,-22.5625,-5.625,1.003921628,0.0,5.0,30U,704140.6386725972,5638550.139012633,102582.98220762047,-9.343993956489726,-13.795970110026474
5746,395912.530162,704140709.8956078,5638550127.293257,102533.776085887,308.6875,-21.6875,-5.4375,1.003921628,0.0,5.0,30U,704140.7098956084,5638550.127293256,102533.776085887,-9.520252540847594,-13.608470110026474
5747,395976.857662,704140778.7694342,5638550115.742701,102486.32464051826,308.5,-21.125,-4.875,1.003921628,1.0,,,704140.7787694345,5638550.115742702,102486.32464051826,-9.308536867068426,-13.420970110026474
5748,396043.789172,704140850.4491175,5638550103.993738,102436.93531777858,308.625,-20.5,-4.125,1.003921628,0.0,5.0,30U,704140.8504491174,5638550.103993737,102436.93531777858,-9.369315323689818,-13.545970110026474
5749,396114.438443,704140926.3813311,5638550091.465019,102385.24756513177,308.0,-21.0,-5.4375,1.003921628,0.0,5.0,30U,704140.9263813313,5638550.091465017,102385.24756513177,-9.560281785794814,-12.920970110026474
5750,396179.604328,704140996.1739435,5638550079.710239,102337.49980195765,307.6875,-22.125,-5.6875,1.003921628,0.0,,,704140.9961739432,5638550.07971024,102337.49980195765,-9.4158873169049,-12.608470110026474
5751,396242.678599,704141063.5575399,5638550068.535764,102290.99070213862,307.5,-21.625,-4.9375,1.003921628,1.0,5.0,30U,704141.0635575394,5638550.06853576,102290.99070213862,-9.382319498014963,-12.420970110026474
5752,396312.684068,704141138.7609065,5638550056.109768,102240.06599260058,307.0625,-21.375,-5.1875,1.003921628,1.0,,,704141.1387609065,5638550.056109765,102240.06599260058,-9.38696458927268,-11.983470110026474
5753,396375.182453,704141205.5420196,5638550045.069839,102194.18219978434,307.0,-20.3125,-7.3125,1.003921628,1.0,5.0,30U,704141.2055420191,5638550.045069832,102194.18219978434,-9.242418973483666,-11.920970110026474
5754,396445.055266,704141280.6787695,5638550032.84324,102143.39930990388,307.0625,-20.375,-8.0,1.003921628,8.0,5.0,30U,704141.2806787699,5638550.032843241,102143.3993099039,-9.328959790142108,-11.983470110026474
5755,396512.705839,704141353.4361724,5638550020.890999,102094.35644351724,306.8125,-20.4375,-8.25,1.003921628,9.0,5.0,30U,704141.3534361722,5638550.020890995,102094.35644351724,-9.4173563848272,-11.733470110026474
5756,396576.147453,704141421.4638988,5638550009.607904,102048.3702995972,307.5625,-21.1875,-7.8125,1.003921628,6.0,,,704141.421463899,5638550.009607905,102048.3702995972,-9.187661324038686,-12.483470110026474
5757,396643.006255,704141493.38706,5638549997.97479,102000.23201592844,307.875,-21.4375,-8.0,1.003921628,0.0,5.0,30U,704141.4933870605,5638549.997974789,102000.23201592844,-8.885453424813988,-12.795970110026474
5758,396725.831047,704141583.2658671,5638549983.923523,101941.67939804636,308.875,-21.75,-8.3125,1.003921628,1.0,5.0,30U,704141.5832658667,5638549.983923521,101941.67939804636,-9.459470004649177,-13.795970110026474
5759,396784.610318,704141646.4046454,5638549973.40362,101899.59243280748,308.5625,-21.0625,-8.4375,1.003921628,1.0,,,704141.6464046454,5638549.973403621,101899.59243280748,-9.221731975554237,-13.483470110026474
5760,396844.671099,704141710.9952058,5638549962.917089,101856.6483580187,308.5,-20.5,-8.8125,1.003921628,0.0,5.0,30U,704141.7109952057,5638549.96291709,101856.6483580187,-8.885764429215044,-13.420970110026474
5761,396916.481932,704141788.8940065,5638549950.738292,101806.3171831156,308.75,-20.375,-8.8125,1.003921628,0.0,5.0,30U,704141.788894006,5638549.950738292,101806.3171831156,-8.977073689956057,-13.670970110026474
5762,396980.044536,704141857.5938274,5638549939.885488,101761.6846530302,307.875,-20.625,-9.375,1.003921628,0.0,,,704141.8575938268,5638549.939885487,101761.6846530302,-8.870889492615106,-12.795970110026474
5763,397043.213807,704141926.0111775,5638549929.207223,101717.51584613547,307.5625,-21.875,-9.75,1.003921628,1.0,5.0,30U,704141.926011178,5638549.929207226,101717.51584613547,-8.56695389102191,-12.483470110026474
5764,397115.648703,704142004.951467,5638549917.315196,101667.50109240592,306.8125,-23.3125,-10.875,1.003921628,0.0,5.0,30U,704142.004951467,5638549.917315197,101667.50109240592,-8.618555823762279,-11.733470110026474
5765,397181.885891,704142077.0377712,5638549906.389291,101621.8915699127,306.75,-23.25,-10.375,1.003921628,2.0,,,704142.077037771,5638549.906389288,101621.8915699127,-8.549305549689109,-11.670970110026474
5766,397243.932818,704142144.5167489,5638549896.245117,101579.13968229768,306.875,-23.5625,-11.125,1.003921628,1.0,5.0,30U,704142.1445167488,5638549.896245114,101579.1396822977,-8.28386142093234,-11.795970110026474
5767,397311.233495,704142218.0688955,5638549885.536173,101533.20496033668,307.25,-22.0,-10.4375,1.003921628,1.0,5.0,30U,704142.2180688956,5638549.885536173,101533.20496033668,-8.099902045011163,-12.170970110026474
5768,397381.104536,704142294.5593367,5638549874.6501,101485.96712045018,308.0,-21.0,-10.0625,1.003921628,3.0,,,704142.2945593368,5638549.874650105,101485.96712045018,-8.10976843816087,-12.920970110026474
5769,397442.943286,704142362.1556453,5638549865.017967,101444.1656526157,307.6875,-20.0,-10.0,1.003921628,6.0,5.0,30U,704142.362155645,5638549.865017967,101444.1656526157,-7.774992964880994,-12.608470110026474
5770,397513.457713,704142439.6550996,5638549854.436321,101397.00240999136,308.0625,-20.8125,-11.1875,1.003921628,8.0,5.0,30U,704142.4396550995,5638549.85443632,101397.00240999136,-7.628824133304363,-12.983470110026474
5771,397582.025109,704142515.0526437,5638549844.337529,101351.4568929901,308.75,-20.125,-10.125,1.003921628,2.0,,,704142.515052644,5638549.844337531,101351.4568929901,-7.613375445334782,-13.670970110026474
5772,397642.852088,704142581.8815082,5638549835.4047785,101311.14915787365,308.9375,-20.625,-10.1875,1.003921628,1.0,5.0,30U,704142.5818815086,5638549.835404778,101311.14915787365,-7.2110046255747875,-13.858470110026474
5773,397713.936047,704142660.4474387,5638549825.464264,101264.361156886,309.9375,-20.1875,-10.25,1.003921628,0.0,5.0,30U,704142.6604474385,5638549.825464262,101264.361156886,-7.011685909328719,-14.858470110026474
5774,397783.231672,704142737.0873086,5638549816.038199,101219.21019615394,309.3125,-19.6875,-8.875,1.003921628,1.0,,,704142.7370873085,5638549.816038202,101219.21019615396,-6.9853817487200445,-14.233470110026474
5775,397842.830838,704142802.9512581,5638549807.968182,101180.58440019644,308.75,-20.4375,-9.0625,1.003921628,0.0,5.0,30U,704142.8029512586,5638549.807968183,101180.58440019649,-6.588938642527523,-13.670970110026474
5776,397911.325474,704142879.0870942,5638549799.173864,101136.36113389191,307.8125,-20.3125,-9.0625,1.003921628,0.0,5.0,30U,704142.8790870938,5638549.799173861,101136.36113389194,-6.300648426346697,-12.733470110026474
5777,397980.656515,704142956.2954235,5638549790.649101,101091.94885375103,307.875,-21.5625,-9.25,1.003921628,-2.0,,,704142.9562954236,5638549.790649097,101091.94885375103,-6.156898138170618,-12.795970110026474
5778,398047.933963,704143031.3509276,5638549782.552582,101049.02071075133,307.5625,-18.875,-6.6875,1.003921628,-6.0,5.0,30U,704143.0313509274,5638549.782552584,101049.02071075133,-5.861912660076371,-12.483470110026474
5779,398112.275578,704143103.3368319,5638549775.161925,101008.35884476,307.5,-19.0,-6.5,1.003921628,-9.0,5.0,30U,704143.1033368321,5638549.775161925,101008.35884476,-5.556371821644177,-12.420970110026474
5780,398185.580786,704143185.6051385,5638549767.1586895,100962.0238457086,306.25,-18.6875,-7.625,1.003921628,-9.0,,,704143.185605138,5638549.767158688,100962.0238457086,-5.385984034943817,-11.170970110026474
5781,398248.655473,704143256.4606391,5638549760.478356,100922.5269793236,305.625,-18.25,-8.0,1.003921628,-4.0,5.0,30U,704143.2564606387,5638549.760478359,100922.5269793236,-5.056451217986592,-10.545970110026474
5782,398312.335526,704143328.2370265,5638549754.127476,100882.8602893934,304.0,-18.9375,-7.1875,1.003921628,-4.0,,,704143.3282370265,5638549.754127473,100882.86028939344,-4.914634779823928,-8.920970110026474
5783,398380.2149,704143404.9540151,5638549747.530766,100840.6120940616,303.0,-19.4375,-7.6875,1.003921628,0.0,5.0,30U,704143.404954015,5638549.747530767,100840.6120940616,-4.612967856440605,-7.920970110026474
5784,398449.914067,704143484.0852838,5638549741.14599,100797.10888359488,302.5625,-19.375,-8.8125,1.003921628,-1.0,5.0,30U,704143.4840852838,5638549.74114599,100797.10888359488,-4.171813859483564,-7.483470110026474
5785,398511.550317,704143554.3082978,5638549736.023867,100758.9732414403,302.8125,-19.3125,-8.625,1.003921628,-7.0,5.0,30U,704143.5543082975,5638549.736023865,100758.9732414403,-4.007631693296332,-7.733470110026474
5786,398580.868702,704143633.4237602,5638549730.48098,100716.13299613644,302.8125,-18.875,-7.9375,1.003921628,-7.0,,,704143.6334237608,5638549.730480983,100716.13299613644,-3.831944445160957,-7.733470110026474
5787,398647.418025,704143709.5757145,5638549725.38033,100675.19527780027,301.8125,-17.4375,-8.1875,1.003921628,-5.0,5.0,30U,704143.7095757144,5638549.725380329,100675.19527780027,-3.555322291479058,-6.733470110026474
5788,398713.842452,704143785.8940052,5638549720.638535,100634.44268801784,301.1875,-17.375,-8.875,1.003921628,0.0,5.0,30U,704143.7858940054,5638549.720638533,100634.44268801784,-3.309364527828336,-6.108470110026474
5789,398779.322036,704143861.3495827,5638549716.275418,100594.5277105468,300.5625,-17.5,-8.1875,1.003921628,0.0,,,704143.861349583,5638549.716275418,100594.52771054684,-3.339522621890751,-5.483470110026474
5790,398850.441098,704143943.4677662,5638549711.483674,100551.03753700898,299.8125,-19.125,-8.375,1.003921628,1.0,5.0,30U,704143.9434677657,5638549.711483678,100551.037537009,-2.933927272073788,-4.733470110026474
5791,398915.0749,704144018.5059167,5638549707.637864,100511.77510874432,299.5,-20.375,-8.375,1.003921628,0.0,5.0,30U,704144.0185059169,5638549.70763786,100511.77510874432,-2.761218867835453,-4.420970110026474
5792,398979.950577,704144094.0419704,5638549703.9947815,100472.50326380858,298.125,-21.875,-8.6875,1.003921628,0.0,,,704144.0940419704,5638549.703994779,100472.50326380858,-2.709271083480587,-3.0459701100264738
5793,399046.376202,704144171.5513288,5638549700.326961,100432.27360376916,297.875,-21.125,-9.3125,1.003921628,0.0,5.0,30U,704144.1715513284,5638549.7003269605,100432.27360376916,-2.618914483985577,-2.7959701100264738
5794,399113.680525,704144250.3467631,5638549696.722814,100391.58998792664,297.75,-21.625,-9.375,1.003921628,-1.0,5.0,30U,704144.2503467628,5638549.696722815,100391.58998792664,-2.4581337796613525,-2.6709701100264738
5795,399179.362192,704144327.4428645,5638549693.413162,100352.02780730544,297.4375,-20.875,-10.3125,1.003921628,1.0,,,704144.3274428638,5638549.693413166,100352.02780730548,-2.514927980601726,-2.3584701100264738
5796,399249.67615,704144410.0768741,5638549689.783717,100309.49124866888,297.9375,-20.8125,-11.0625,1.003921628,0.0,5.0,30U,704144.4100768741,5638549.689783717,100309.4912486689,-2.242755811333325,-2.8584701100264738
5797,399314.563129,704144486.6637448,5638549686.78431,100270.4921992932,297.75,-19.125,-10.1875,1.003921628,0.0,5.0,30U,704144.4866637443,5638549.686784308,100270.4921992932,-2.222102517515225,-2.6709701100264738
5798,399379.702192,704144563.6136631,5638549683.798459,100231.50844265468,297.75,-19.1875,-11.5625,1.003921628,0.0,,,704144.5636136624,5638549.683798462,100231.50844265468,-2.227277264610564,-2.6709701100264738
5799,399448.731671,704144645.2619982,5638549680.622925,100189.89371876002,297.5,-17.9375,-11.5625,1.003921628,2.0,5.0,30U,704144.6452619988,5638549.68062292,100189.89371876002,-2.101733454124144,-2.4209701100264738
5800,399515.127713,704144724.0175236,5638549677.732701,100149.87495681595,297.25,-17.625,-12.25,1.003921628,0.0,5.0,30U,704144.7240175236,5638549.6777327005,100149.87495681595,-1.942967640325605,-2.1709701100264738
5801,399578.387192,704144799.1304817,5638549675.184549,100111.95022698995,297.25,-17.1875,-11.6875,1.003921628,0.0,,,704144.7991304813,5638549.675184554,100111.95022698995,-2.1404230486679694,-2.1709701100264738
5802,399649.389796,704144883.4126574,5638549672.034527,100068.95902041045,297.125,-16.5625,-12.0,1.003921628,0.0,5.0,30U,704144.8834126575,5638549.672034523,100068.95902041045,-1.8987005172248248,-2.0459701100264738
5803,399713.815108,704144960.1219307,5638549669.491556,100030.03346746924,297.25,-15.5,-12.0,1.003921628,0.0,5.0,30U,704144.9601219307,5638549.6694915565,100030.03346746924,-2.029245070718787,-2.1709701100264738
5804,399781.6774,704145040.7876102,5638549666.633423,99988.85983307916,297.375,-15.4375,-12.0625,1.003921628,0.0,,,704145.0407876095,5638549.666633424,99988.85983307916,-1.9279337081165977,-2.2959701100264738
5805,399848.472452,704145120.3641472,5638549663.954759,99948.27394671051,297.75,-15.25,-12.8125,1.003921628,1.0,5.0,30U,704145.1203641475,5638549.663954759,99948.27394671051,-1.9802209395102184,-2.6709701100264738
5806,399914.846671,704145199.4918952,5638549661.2189045,99907.894266253,297.8125,-15.375,-13.75,1.003921628,5.0,5.0,30U,704145.1994918954,5638549.661218906,99907.894266253,-1.9641160498433123,-2.7334701100264738
5807,399979.366879,704145276.3641793,5638549658.582667,99868.61225366183,298.125,-17.1875,-14.5,1.003921628,4.0,,,704145.2763641794,5638549.658582669,99868.61225366183,-2.012042612339485,-3.0459701100264738
5808,400046.728962,704145356.6998463,5638549655.760381,99827.34112079316,298.0,-17.375,-13.9375,1.003921628,7.0,5.0,30U,704145.3566998467,5638549.65576038,99827.34112079316,-2.1471325310223506,-2.9209701100264738
5809,400116.649119,704145439.9905064,5638549652.637638,99784.302123716,297.0,-19.125,-14.3125,1.003921628,7.0,5.0,30U,704145.439990506,5638549.652637639,99784.302123716,-2.089887600763234,-1.9209701100264736
5810,400181.814639,704145517.5935223,5638549649.805781,99744.22636126463,297.75,-19.875,-14.9375,1.003921628,7.0,,,704145.5175935223,5638549.6498057805,99744.22636126463,-2.075585067548218,-2.6709701100264738
5811,400247.424848,704145595.8465266,5638549646.969766,99703.6880416408,298.75,-20.9375,-14.375,1.003921628,0.0,5.0,30U,704145.5958465273,5638549.646969763,99703.6880416408,-2.34625485352069,-3.6709701100264738
5812,400318.159118,704145680.0762734,5638549643.5186405,99659.39284228758,299.9375,-20.0,-12.9375,1.003921628,0.0,5.0,30U,704145.6800762736,5638549.643518636,99659.39284228758,-2.165376229413141,-4.858470110026474
5813,400378.122348,704145751.5046573,5638549640.81786,99621.96106907765,300.0,-19.875,-12.75,1.003921628,0.0,,,704145.7515046574,5638549.640817861,99621.96106907765,-2.4610917534136547,-4.920970110026474
5814,400448.971254,704145835.847952,5638549637.192735,99577.1604859224,299.5,-19.3125,-13.4375,1.003921628,0.0,5.0,30U,704145.8358479522,5638549.637192736,99577.1604859224,-2.537793986996178,-4.420970110026474
5815,400516.693806,704145916.5048766,5638549633.617873,99534.21885193684,300.25,-19.3125,-12.5,1.003921628,0.0,5.0,30U,704145.9165048762,5638549.633617872,99534.21885193682,-2.7777666138445056,-5.170970110026474
5816,400588.90141,704146002.2859106,5638549629.455844,99488.2159799525,300.25,-19.8125,-12.0,1.003921628,0.0,,,704146.0022859111,5638549.629455846,99488.21597995248,-2.5187640029142244,-5.170970110026474
5817,400649.012764,704146073.9361596,5638549626.304019,99450.02872568964,299.6875,-19.625,-12.125,1.003921628,2.0,5.0,30U,704146.07393616,5638549.626304018,99450.02872568964,-2.842018698499544,-4.608470110026474
5818,400714.75141,704146152.1516737,5638549622.421143,99407.8427814942,299.625,-19.25,-12.625,1.003921628,0.0,5.0,30U,704146.1521516739,5638549.622421142,99407.8427814942,-3.058423120931536,-4.545970110026474
5819,400783.723597,704146234.0210233,5638549618.046836,99363.35750346244,299.0625,-18.5625,-11.875,1.003921628,1.0,,,704146.2340210235,5638549.618046837,99363.35750346244,-3.017652297195468,-3.9834701100264738
5820,400848.29891,704146310.817886,5638549613.998354,99321.58498241776,300.0625,-19.0,-12.5,1.003921628,2.0,5.0,30U,704146.310817886,5638549.613998358,99321.58498241776,-3.1976234840237794,-4.983470110026474
5821,400913.513962,704146388.3175038,5638549609.668681,99279.00536407926,300.4375,-19.1875,-11.75,1.003921628,2.0,5.0,30U,704146.3883175037,5638549.609668681,99279.00536407925,-3.4195971363156445,-5.358470110026474
5822,400982.687556,704146470.3026735,5638549604.769726,99233.55920405954,300.75,-19.25,-11.125,1.003921628,3.0,,,704146.4703026738,5638549.604769724,99233.55920405954,-3.393881610735491,-5.670970110026474
5823,401045.669535,704146545.078424,5638549600.335236,99192.0555075518,301.0625,-18.25,-10.75,1.003921628,3.0,5.0,30U,704146.5450784238,5638549.600335239,99192.0555075518,-3.6703467922038726,-5.983470110026474
5824,401116.763233,704146629.4086721,5638549594.925673,99144.57442725768,300.8125,-18.375,-11.5,1.003921628,3.0,5.0,30U,704146.6294086721,5638549.594925672,99144.57442725768,-3.822079281581239,-5.733470110026474
5825,401184.613181,704146709.7344203,5638549589.559349,99098.95458202912,300.9375,-17.9375,-11.8125,1.003921628,0.0,,,704146.7097344198,5638549.58955935,99098.95458202915,-3.8535437883332406,-5.858470110026474
5826,401247.277087,704146784.0265002,5638549584.555132,99056.62897486666,301.5,-17.75,-11.125,1.003921628,0.0,5.0,30U,704146.7840265002,5638549.584555138,99056.62897486666,-4.075702167388329,-6.420970110026474
5827,401317.337972,704146867.0217823,5638549578.641338,99008.86913175964,301.0,-17.1875,-10.9375,1.003921628,0.0,5.0,30U,704146.8670217824,5638549.578641338,99008.86913175964,-4.1429243118778345,-5.920970110026474
5828,401385.079483,704146947.1560787,5638549572.836892,98962.2792420296,300.6875,-17.3125,-10.375,1.003921628,1.0,,,704146.9471560784,5638549.572836895,98962.2792420296,-4.2846147766163085,-5.608470110026474
5829,401448.582451,704147022.3554085,5638549567.202933,98918.3087228728,300.9375,-18.0,-9.9375,1.003921628,0.0,5.0,30U,704147.0223554085,5638549.567202935,98918.3087228728,-4.421293688106744,-5.858470110026474
5830,401517.864222,704147104.3896389,5638549560.860073,98869.91408317216,300.4375,-17.5,-10.25,1.003921628,-1.0,5.0,30U,704147.1043896389,5638549.560860076,98869.91408317216,-4.516300737471795,-5.358470110026474
5831,401582.324899,704147180.503705,5638549554.8479805,98824.54922587886,300.4375,-17.3125,-10.0,1.003921628,-2.0,,,704147.1805037046,5638549.55484798,98824.54922587886,-4.625356978562252,-5.358470110026474
5832,401647.640576,704147257.758408,5638549548.597801,98778.38527820288,300.4375,-16.0,-10.1875,1.003921628,-3.0,5.0,30U,704147.2577584077,5638549.5485978015,98778.38527820288,-4.717703552314845,-5.358470110026474
5833,401717.436566,704147340.3498895,5638549541.781857,98728.82300571197,300.3125,-16.5,-10.4375,1.003921628,-2.0,5.0,30U,704147.3403498892,5638549.541781853,98728.82300571197,-4.795160364789638,-5.233470110026474
5834,401784.02891,704147419.026813,5638549535.181856,98681.34123450406,300.25,-15.5,-11.1875,1.003921628,0.0,,,704147.4190268134,5638549.53518186,98681.34123450406,-4.923750410510877,-5.170970110026474
5835,401847.932295,704147494.6176506,5638549528.669875,98635.52389848731,300.5,-16.625,-10.6875,1.003921628,1.0,5.0,30U,704147.49461765,5638549.528669873,98635.52389848731,-5.00823591864804,-5.420970110026474
5836,401915.051514,704147574.0753288,5638549521.7067175,98587.32950812305,300.3125,-16.25,-10.875,1.003921628,0.0,5.0,30U,704147.5740753287,5638549.521706718,98587.32950812305,-5.086894404984719,-5.233470110026474
5837,401984.048128,704147655.7077914,5638549514.440033,98537.80197706271,300.0625,-15.25,-11.5,1.003921628,0.0,,,704147.6557077911,5638549.514440035,98537.80197706271,-5.22860695141776,-4.983470110026474
5838,402052.333389,704147736.6254158,5638549507.035217,98488.57571831184,300.1875,-15.5,-12.875,1.003921628,0.0,5.0,30U,704147.7366254159,5638549.507035217,98488.57571831184,-5.28746840449611,-5.108470110026474
5839,402116.709222,704147812.9005384,5638549499.976218,98441.88326729728,300.5625,-15.125,-12.9375,1.003921628,-1.0,5.0,30U,704147.8129005382,5638549.499976214,98441.88326729728,-5.350841618671211,-5.483470110026474
5840,402186.399118,704147895.5014286,5638549492.23963,98391.38663611292,300.125,-15.1875,-13.8125,1.003921628,-1.0,,,704147.895501429,5638549.492239628,98391.38663611292,-5.509654839112216,-5.045970110026474
5841,402253.138232,704147974.6960346,5638549484.600592,98342.77800317956,300.375,-15.0,-14.1875,1.003921628,-4.0,5.0,30U,704147.9746960343,5638549.484600586,98342.77800317956,-5.569185627103309,-5.295970110026474
5842,402314.888336,704148047.9763077,5638549477.455179,98297.575465679,300.0,-15.375,-14.0625,1.003921628,-1.0,5.0,30U,704148.0479763072,5638549.47745518,98297.575465679,-5.587795105335658,-4.920970110026474
5843,402382.130107,704148127.8217049,5638549469.643441,98248.30683760092,300.0,-16.3125,-15.4375,1.003921628,1.0,,,704148.1278217045,5638549.469643442,98248.30683760092,-5.741326106773215,-4.920970110026474
5844,402450.877503,704148209.6155798,5638549461.419744,98197.811708091,300.0625,-15.875,-14.625,1.003921628,0.0,5.0,30U,704148.2096155799,5638549.46141974,98197.811708091,-5.776421555549462,-4.983470110026474
5845,402521.188493,704148293.3857889,5638549452.945499,98146.04518693752,299.6875,-16.4375,-16.125,1.003921628,0.0,5.0,30U,704148.2933857891,5638549.4529455,98146.04518693752,-5.821417722396575,-4.608470110026474
5846,402588.295316,704148373.2484219,5638549444.803186,98096.50506727574,300.4375,-16.0,-14.9375,1.003921628,1.0,,,704148.3732484217,5638549.444803187,98096.50506727574,-6.004951384055005,-5.358470110026474
5847,402650.759795,704148447.6416484,5638549436.977641,98050.12662169708,300.4375,-15.375,-14.75,1.003921628,1.0,5.0,30U,704148.4476416482,5638549.436977644,98050.12662169708,-5.999041124607686,-5.358470110026474
5848,402715.888076,704148525.3570657,5638549428.81074,98001.65078748352,300.4375,-15.4375,-16.0,1.003921628,0.0,5.0,30U,704148.5253570658,5638549.428810739,98001.65078748352,-6.029249435594124,-5.358470110026474
5849,402787.218597,704148610.5179826,5638549419.816012,97948.66946619404,301.3125,-16.5625,-15.5,1.003921628,0.0,,,704148.6105179824,5638549.419816009,97948.66946619404,-6.217260717670911,-6.233470110026474
