Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Filename,GPS quality,UTM zone
14006.938224,704635613.8886427,5638849201.503873,71300.0,17.5,-3.875,12.4375,image70.jpg,4,30U
14207.648276,704635676.1729084,5638849111.163399,71200.0,19.3125,-3.6875,11.5,image71.jpg,5,30U
14408.062391,704635682.0135603,5638848962.937603,71200.0,21.0625,-6.8125,11.25,image72.jpg,5,30U
14608.357651,704635710.5735743,5638848834.157065,71300.0,23.3125,-7.75,12.0625,image73.jpg,5,30U
14808.175464,704635681.9671992,5638848666.012757,71300.0,25.0,-5.1875,9.6875,image74.jpg,5,30U
15008.593588,704635685.6175516,5638848573.373023,71300.0,26.3125,-2.3125,10.9375,image75.jpg,5,30U
15208.225776,704635713.4473209,5638848463.12488,71300.0,27.625,0.0625,12.5,image76.jpg,5,30U
15407.680567,704635753.7354406,5638848334.806475,71300.0,29.125,-2.1875,12.0,image77.jpg,5,30U
15608.788224,704635747.1247789,5638848204.651217,71300.0,29.5625,-3.625,12.25,image78.jpg,5,30U
15809.577286,704635763.2264466,5638848093.940944,71300.0,27.375,-5.0625,12.5625,image79.jpg,5,30U
16008.830619,704635757.346468,5638847945.242174,71300.0,25.8125,-6.875,12.75,image80.jpg,5,30U
16208.964421,704635765.3774195,5638847741.430312,71200.0,24.3125,-5.75,12.125,image81.jpg,5,30U
16408.31989,704635782.2093338,5638847612.187645,71200.0,24.0,-3.8125,10.75,image82.jpg,5,30U
16608.027963,704635832.7650751,5638847521.39616,71200.0,22.25,-3.0,11.625,image83.jpg,5,30U
16808.172234,704635873.0532025,5638847393.077757,71200.0,21.125,-4.8125,9.5,image84.jpg,5,30U
17008.678796,704635845.1766278,5638847206.412172,71200.0,20.125,-5.8125,9.4375,image85.jpg,5,30U
17208.374421,704635851.017719,5638847058.175258,71200.0,19.375,-7.4375,9.75,image86.jpg,5,30U
17408.399942,704635879.5773046,5638846929.405839,71200.0,19.0625,-5.0,5.3125,image87.jpg,5,30U
17608.475462,704635930.8632991,5638846820.081961,71200.0,18.6875,-4.9375,5.625,image88.jpg,5,30U
17808.362494,704635949.1623076,5638846653.785901,71200.0,17.375,-3.9375,9.1875,image89.jpg,5,30U
18008.531816,704636001.1715151,5638846525.929351,71100.0,16.5625,-4.3125,5.875,image90.jpg,5,30U
18209.244473,704636043.6499552,5638846342.024885,71000.0,16.6875,-5.375,5.0,image91.jpg,5,30U
18408.577754,704636097.1262577,5638846177.114944,71000.0,17.375,-6.8125,4.375,image92.jpg,5,30U
18608.705358,704636114.6950269,5638846029.351279,71000.0,16.9375,-6.875,1.1875,image93.jpg,5,30U
18808.786868,704636201.1512884,5638845921.413246,70900.0,19.625,-7.1875,3.5625,image94.jpg,5,30U
19008.978274,704636196.001122,5638845754.1932,71000.0,24.0,-4.375,2.75,image95.jpg,5,30U
19208.949004,704636152.7460765,5638845659.7052145,71000.0,24.1875,-3.6875,3.6875,image96.jpg,4,30U
19409.015097,704636183.496414,5638845475.338615,71000.0,23.6875,-4.1875,4.4375,image97.jpg,4,30U
19609.682285,704636212.7932944,5638845328.037084,70900.0,23.3125,-4.625,3.3125,image98.jpg,4,30U
19810.274003,704636252.3511978,5638845218.251075,70900.0,25.3125,-4.5,3.375,image99.jpg,4,30U
20010.255826,704636269.1831259,5638845089.0084095,70900.0,25.1875,-4.6875,3.9375,image100.jpg,4,30U
20210.343795,704636265.4930136,5638844884.734694,70800.0,25.5,-4.5,2.875,image101.jpg,4,30U
20410.197388,704636282.3249422,5638844755.492028,70900.0,25.25,-4.6875,3.5625,image102.jpg,4,30U
20609.502024,704636323.3429042,5638844608.652351,70800.0,24.3125,-4.5,3.5,image103.jpg,4,30U
20809.495461,704636339.4516243,5638844497.942356,70900.0,24.9375,-4.125,4.4375,image104.jpg,4,30U
21009.88093,704636355.5603431,5638844387.232363,70800.0,24.8125,-4.375,2.9375,image105.jpg,4,30U
21210.596399,704636373.8523303,5638844220.936027,70800.0,24.3125,-6.25,2.75,image106.jpg,4,30U
21410.669055,704636403.1496578,5638844073.623378,70800.0,24.4375,-5.3125,2.4375,image107.jpg,4,30U
21610.737284,704636397.9924545,5638843906.403053,70800.0,25.3125,-5.375,3.75,image108.jpg,4,30U
21810.714367,704636380.3839246,5638843757.25327,70800.0,24.0625,-4.9375,2.6875,image109.jpg,4,30U
22009.935252,704636421.4018945,5638843610.413592,70800.0,23.0,-4.4375,3.0,image110.jpg,4,30U
22209.99145,704636451.4219986,5638843444.57939,70700.0,21.8125,-4.8125,2.5625,image111.jpg,4,30U
22410.552388,704636503.4382795,5638843316.723123,70700.0,20.3125,-4.5,3.0625,image112.jpg,4,30U
22611.069263,704636509.2789443,5638843168.497327,70700.0,19.3125,-4.0,2.5625,image113.jpg,4,30U
22811.145356,704636537.1087481,5638843058.2491865,70700.0,18.9375,-4.625,2.0,image114.jpg,4,30U
23011.197179,704636553.9477198,5638842929.006801,70700.0,19.1875,-5.625,3.5625,image115.jpg,4,30U
23210.770669,704636606.6867814,5638842782.628981,70700.0,18.5625,-6.375,2.9375,image116.jpg,4,30U
23410.346137,704636624.2560027,5638842634.8542,70700.0,18.4375,-4.8125,2.0625,image117.jpg,4,30U
23610.400981,704636630.0966696,5638842486.628403,70700.0,17.8125,-4.125,2.125,image118.jpg,4,30U
23811.146346,704636717.2902783,5638842360.15826,70600.0,16.6875,-4.625,2.5,image119.jpg,4,30U
24010.543064,704636723.8611951,5638842193.400069,70600.0,15.6875,-5.6875,1.3125,image120.jpg,4,30U
24210.688325,704636765.6094322,5638842028.028001,70600.0,15.75,-4.5,1.9375,image121.jpg,4,30U
24410.728012,704636806.6274215,5638841881.188328,70600.0,15.875,-4.875,2.5625,image122.jpg,4,30U
24610.782387,704636847.6454127,5638841734.348655,70600.0,15.625,-5.0625,1.25,image123.jpg,4,30U
24810.851293,704636887.9335974,5638841606.030257,70500.0,14.75,-4.875,2.4375,image124.jpg,4,30U
25010.880355,704636941.4029247,5638841441.1200485,70500.0,13.5625,-4.75,1.1875,image125.jpg,4,30U
25210.952178,704636992.688984,5638841331.796178,70400.0,13.3125,-4.8125,2.3125,image126.jpg,4,30U
25411.017439,704637055.6961299,5638841222.934166,70500.0,16.1875,-5.125,1.8125,image127.jpg,4,30U
25610.998428,704637074.7254243,5638841038.105716,70400.0,17.0625,-5.4375,2.0625,image128.jpg,4,30U
25811.141293,704637126.7412988,5638840910.260572,70400.0,17.3125,-5.0625,2.25,image129.jpg,4,30U
26011.168845,704637134.7727238,5638840706.437595,70400.0,17.25,-4.1875,1.6875,image130.jpg,4,30U
26211.215251,704637175.0604829,5638840578.130317,70400.0,15.0625,-4.8125,0.75,image131.jpg,5,30U
26411.728792,704637215.3486798,5638840449.811924,70300.0,14.625,-5.375,2.8125,image132.jpg,5,30U
26612.292542,704637266.6277173,5638840340.487779,70300.0,14.25,-4.875,3.0,image133.jpg,5,30U
26812.384626,704637308.3759788,5638840175.115715,70300.0,15.125,-3.8125,2.5625,image134.jpg,5,30U
27012.433532,704637314.2166606,5638840026.889918,70300.0,15.25,-3.0625,3.25,image135.jpg,2,30U
27212.27525,704637387.4918877,5638839955.543714,70300.0,14.875,-4.125,3.4375,image136.jpg,5,30U
27411.586605,704637449.0460291,5638839883.735653,70300.0,14.1875,-4.1875,4.5625,image137.jpg,5,30U
27611.697959,704637490.0640484,5638839736.895985,70300.0,13.5625,-3.8125,4.4375,image138.jpg,5,30U
27812.287542,704637564.069094,5638839647.028505,70200.0,12.875,-3.875,4.4375,image139.jpg,5,30U
28012.749209,704637605.8173683,5638839481.656445,70200.0,12.4375,-3.6875,4.25,image140.jpg,5,30U
28212.873479,704637690.8136951,5638839410.772103,70200.0,12.1875,-3.5625,3.875,image141.jpg,5,30U
28412.9315,704637719.3808237,5638839281.991853,70200.0,11.8125,-3.0625,3.875,image142.jpg,5,30U
28612.066865,704637714.2236401,5638839114.771528,70200.0,10.625,-2.9375,3.75,image143.jpg,5,30U
28812.099989,704637711.2567708,5638838891.965141,70100.0,10.625,-3.0,3.25,image144.jpg,2,30U
29012.253166,704637751.5445539,5638838763.657867,70100.0,13.125,-3.3125,2.3125,image145.jpg,2,30U
29213.055354,704637848.2760541,5638838693.235939,70100.0,13.0625,-4.0,5.3125,image146.jpg,5,30U
29413.159937,704637890.7545933,5638838509.331487,70100.0,12.125,-3.5625,2.3125,image147.jpg,5,30U
29613.22827,704637930.3125693,5638838399.54549,70100.0,12.875,-4.0625,3.0,image148.jpg,5,30U
29813.605302,704637994.7798277,5638838253.629819,70100.0,12.0625,-3.25,1.25,image149.jpg,5,30U
30012.486395,704638035.0680588,5638838125.311431,70100.0,12.3125,-3.875,1.875,image150.jpg,5,30U
30212.572749,704638075.355852,5638837997.004159,70100.0,12.0,-4.375,2.5,image151.jpg,5,30U
30412.905666,704638149.3613677,5638837907.125572,70000.0,11.875,-4.4375,2.75,image152.jpg,5,30U
30612.706603,704638202.8377985,5638837742.21565,70000.0,11.5,-4.25,2.5,image153.jpg,5,30U
30812.782176,704638240.935279,5638837669.494443,70000.0,11.3125,-3.4375,3.1875,image154.jpg,5,30U
31012.846655,704638326.6618948,5638837580.077716,70000.0,10.9375,-3.1875,3.25,image155.jpg,2,30U
31212.923218,704638356.68911,5638837414.243799,70000.0,11.125,0.0,-0.625,image156.jpg,5,30U
31413.036551,704638418.2358186,5638837342.446589,70100.0,10.5,-1.6875,2.875,image157.jpg,5,30U
31613.041499,704638446.0656817,5638837232.198459,70100.0,11.25,-1.1875,-1.875,image158.jpg,5,30U
31813.35577,704638451.9068284,5638837083.961548,70100.0,11.9375,-5.9375,-4.0625,image159.jpg,2,30U
32013.153061,704638479.013477,5638836992.246089,70100.0,10.5,-4.125,-1.4375,image160.jpg,2,30U
32213.263321,704638597.7267004,5638836959.812681,70100.0,12.5,-4.75,-2.375,image161.jpg,5,30U
32413.310978,704638648.2830144,5638836869.010102,70200.0,12.875,-3.8125,-2.6875,image162.jpg,5,30U
32613.492019,704638720.8280452,5638836816.196307,70200.0,12.625,-3.5625,-1.25,image163.jpg,5,30U
32813.47405,704638772.8439941,5638836688.351179,70200.0,13.1875,-3.1875,-1.3125,image164.jpg,5,30U
33013.703269,704638835.8512247,5638836579.489186,70200.0,13.125,-3.4375,0.0625,image165.jpg,5,30U
33214.533842,704638910.5865879,5638836471.089334,70200.0,13.375,-5.625,-2.375,image166.jpg,5,30U
33414.605769,704638983.8618813,5638836399.743149,70200.0,14.8125,-6.0625,-1.25,image167.jpg,5,30U
33614.674102,704639046.1388643,5638836309.413551,70200.0,17.0625,-3.4375,-1.9375,image168.jpg,5,30U
33814.757956,704639062.9779029,5638836180.171173,70200.0,17.75,-2.875,-0.875,image169.jpg,5,30U
34013.820977,704639089.3477118,5638836106.976714,70300.0,17.625,-2.6875,-0.25,image170.jpg,5,30U
34213.968112,704639109.1068969,5638835903.626996,70200.0,18.0,-4.3125,0.125,image171.jpg,5,30U
34414.265508,704639102.4896712,5638835773.460339,70200.0,15.25,-3.5625,-0.625,image172.jpg,5,30U
34615.136498,704639122.2488567,5638835570.11062,70200.0,14.125,-4.0625,1.125,image173.jpg,5,30U
34815.140091,704639137.6273879,5638835477.933027,70200.0,13.4375,-4.375,0.875,image174.jpg,5,30U
35015.195612,704639235.8120022,5638835370.457175,70200.0,13.1875,-5.3125,0.3125,image175.jpg,5,30U
35215.198633,704639275.3700223,5638835260.671189,70200.0,13.125,-4.0,-0.5,image176.jpg,5,30U
35414.384206,704639351.5659224,5638835115.206554,70100.0,13.0625,-4.75,2.0,image177.jpg,5,30U
35614.452851,704639439.4895223,5638834970.2151785,70100.0,12.3125,-5.6875,0.6875,image178.jpg,5,30U
35815.135247,704639501.0367101,5638834898.406861,70100.0,11.25,-5.5,1.5,image179.jpg,5,30U
36015.560455,704639576.5019265,5638834771.48574,70100.0,11.875,-5.75,1.5625,image180.jpg,2,30U
36215.716601,704639615.3301389,5638834680.221032,70100.0,11.625,-4.5,1.1875,image181.jpg,5,30U
36415.698737,704639714.2445955,5638834554.223915,70100.0,11.5625,-4.6875,1.875,image182.jpg,5,30U
36614.975664,704639764.0706917,5638834481.953739,70200.0,10.5625,-4.1875,0.5625,image183.jpg,5,30U
36814.84858,704639804.3589851,5638834353.635363,70200.0,10.875,-3.5,0.75,image184.jpg,5,30U
37014.974361,704639867.3662608,5638834244.773382,70200.0,10.625,-4.125,2.6875,image185.jpg,5,30U
37215.746236,704639886.3952167,5638834059.956058,70200.0,10.3125,-4.875,1.5625,image186.jpg,5,30U
37415.025715,704639939.8717303,5638833895.046154,70200.0,10.375,-3.1875,1.8125,image187.jpg,5,30U
37615.150142,704639980.8902886,5638833748.195385,70200.0,9.375,-2.0,0.0,image188.jpg,5,30U
37815.232434,704639986.7310345,5638833599.96959,70200.0,8.25,-3.3125,-0.5625,image189.jpg,2,30U
38015.250767,704640049.008064,5638833509.640003,70200.0,7.3125,-4.9375,-1.5625,image190.jpg,2,30U
38215.345975,704640113.4758673,5638833363.713241,70200.0,6.8125,-5.9375,1.625,image191.jpg,5,30U
38415.580611,704640166.222135,5638833217.33573,70100.0,3.875,-8.875,-2.8125,image192.jpg,5,30U
38615.474204,704640241.6878264,5638833090.4035015,70100.0,1.9375,-6.3125,0.3125,image193.jpg,5,30U
38815.569986,704640279.7853636,5638833017.682308,70200.0,359.9375,-5.4375,-0.3125,image194.jpg,2,30U
39015.631704,704640355.9813188,5638832872.217686,70100.0,359.8125,-4.6875,-0.625,image195.jpg,2,30U
39215.574152,704640418.2583624,5638832781.888105,70200.0,359.3125,-3.6875,-1.0625,image196.jpg,5,30U
39415.72186,704640446.8255767,5638832653.107869,70200.0,359.0625,-0.5,-4.8125,image197.jpg,5,30U
39615.838058,704640496.6442257,5638832580.84854,70200.0,1.0,0.9375,-3.75,image198.jpg,5,30U
39816.685975,704640534.7422075,5638832508.11623,70200.0,0.625,-1.0,-0.25,image199.jpg,2,30U
40016.904516,704640634.394018,5638832363.587014,70200.0,1.5,0.0625,6.875,image200.jpg,2,30U
40217.016235,704640650.4958041,5638832252.876753,70200.0,0.6875,-5.4375,0.0,image201.jpg,5,30U
40417.147745,704640681.2533683,5638832068.510457,70100.0,2.375,-5.9375,-3.8125,image202.jpg,2,30U
40616.225662,704640813.8852005,5638831980.953174,70100.0,2.8125,-7.375,5.4375,image203.jpg,2,30U
40816.314881,704640829.2642039,5638831888.764467,70100.0,358.375,-4.5,-1.625,image204.jpg,2,30U
41016.580558,704640860.0143021,5638831704.409012,70100.0,359.0,-2.1875,-1.0,image205.jpg,2,30U
41217.302068,704640909.1101757,5638831650.671239,70200.0,1.8125,-3.125,-1.25,image206.jpg,2,30U
41417.427172,704640961.1196208,5638831522.814736,70200.0,6.5,-3.625,1.6875,image207.jpg,2,30U
41617.518162,704640963.3099642,5638831467.228673,70200.0,5.6875,-1.1875,0.75,image208.jpg,2,30U
41817.336287,704640954.509461,5638831392.648355,70200.0,4.875,2.0625,-0.8125,image209.jpg,2,30U
42016.60712,704641016.056268,5638831320.851173,70200.0,6.25,1.75,-1.875,image210.jpg,2,30U
42216.721495,704641032.1651,5638831210.141191,70200.0,4.6875,-4.4375,3.8125,image211.jpg,5,30U
42417.298422,704641083.444289,5638831100.8170805,70300.0,2.1875,-6.5,1.6875,image212.jpg,2,30U
42618.040036,704641137.6511225,5638830917.374794,70200.0,1.5,-8.6875,0.5,image213.jpg,2,30U
42817.991495,704641223.384487,5638830827.969506,70200.0,2.0625,-7.1875,4.25,image214.jpg,2,30U
43017.956494,704641264.4030972,5638830681.118747,70200.0,5.5625,-5.25,6.25,image215.jpg,2,30U
43217.438057,704641318.6024666,5638830497.687302,70300.0,11.1875,-4.6875,4.0,image216.jpg,5,30U
43417.083213,704641371.3492258,5638830351.298684,70200.0,12.625,-4.1875,4.25,image217.jpg,5,30U
43617.166911,704641431.4359654,5638830316.555179,70300.0,11.8125,-4.25,4.9375,image218.jpg,2,30U
43817.762848,704641481.991943,5638830225.763742,70400.0,12.0625,-4.3125,5.3125,image219.jpg,2,30U
44017.29915,704641521.550041,5638830115.977772,70400.0,13.375,-3.1875,6.4375,image220.jpg,2,30U
44217.37139,704641547.1896446,5638830061.315717,70400.0,15.125,-3.0,7.0625,image221.jpg,2,30U
44417.519671,704641575.7568951,5638829932.535488,70400.0,14.8125,-2.3125,5.75,image222.jpg,2,30U
44617.509827,704641626.3058448,5638829841.743776,70400.0,15.8125,-3.9375,10.0,image223.jpg,2,30U
44817.583317,704641643.8752142,5638829693.969009,70500.0,18.125,-3.0,10.4375,image224.jpg,2,30U
45017.736129,704641659.2537969,5638829601.791424,70500.0,18.625,-2.75,9.875,image225.jpg,2,30U
45217.713889,704641689.2741052,5638829435.957247,70500.0,19.8125,-3.375,13.0,image226.jpg,5,30U
45417.857379,704641671.6656313,5638829286.807444,70500.0,21.4375,-3.75,12.1875,image227.jpg,5,30U
45617.893421,704641719.2944131,5638829270.123072,70600.0,22.1875,-2.5,11.625,image228.jpg,5,30U
45817.886389,704641709.7636513,5638829214.075143,70600.0,22.0,-2.3125,11.75,image229.jpg,2,30U
46017.937483,704641749.3217577,5638829104.289174,70700.0,15.75,-4.0,12.5625,image230.jpg,2,30U
46218.024514,704641777.8819808,5638828975.508667,70600.0,10.4375,-5.8125,10.625,image231.jpg,5,30U
46418.91816,704641839.4288266,5638828903.7114935,70600.0,6.0,-6.625,8.5,image232.jpg,2,30U
46619.119514,704641832.0884155,5638828792.077502,70700.0,5.0,-3.8125,8.3125,image233.jpg,2,30U
46819.180243,704641892.1756136,5638828757.322884,70700.0,4.8125,-1.375,7.75,image234.jpg,2,30U
47019.226337,704641908.2844648,5638828646.612904,70800.0,5.4375,-2.0625,6.3125,image235.jpg,2,30U
47218.355243,704641914.8555193,5638828479.854718,70800.0,6.4375,-2.625,9.4375,image236.jpg,5,30U
47418.440764,704641976.4023703,5638828408.0575485,70800.0,7.0,-1.6875,8.875,image237.jpg,5,30U
47618.688784,704641966.1347481,5638828370.530617,70900.0,7.5625,-2.25,8.3125,image238.jpg,2,30U
47819.549722,704642042.3303682,5638828225.077135,70900.0,10.6875,-0.5,10.6875,image239.jpg,2,30U
48019.554618,704641999.8125453,5638828112.05699,71000.0,14.1875,-0.9375,11.4375,image240.jpg,2,30U
48219.717795,704642052.5518677,5638827965.67922,71000.0,14.75,-0.8125,11.875,image241.jpg,5,30U
48419.428055,704642092.8402537,5638827837.360859,71000.0,14.3125,-1.8125,11.625,image242.jpg,5,30U
48618.830763,704642156.5849409,5638827709.966787,71000.0,13.1875,-2.6875,12.5,image243.jpg,5,30U
48818.886023,704642172.6867633,5638827599.256533,71000.0,12.25,-2.6875,14.25,image244.jpg,2,30U
49019.577378,704642257.689931,5638827528.383653,71100.0,9.6875,-2.125,15.875,image245.jpg,2,30U
49220.030919,704642260.6105497,5638827454.265198,71200.0,11.0,-3.0,16.5,image246.jpg,5,30U
49420.09269,704642334.615834,5638827364.397781,71200.0,14.3125,-3.9375,16.375,image247.jpg,5,30U
49620.155554,704642385.1722907,5638827273.595236,71200.0,17.125,-3.4375,17.5,image248.jpg,5,30U
49819.267169,704642403.4644742,5638827107.298921,71200.0,18.625,-1.25,15.8125,image249.jpg,5,30U
50019.601231,704642462.8280274,5638827091.088094,71300.0,19.9375,-0.25,17.6875,image250.jpg,5,30U
50219.61269,704642468.6692696,5638826942.851183,71300.0,19.375,-2.3125,16.6875,image251.jpg,5,30U
50420.065919,704642532.4065015,5638826815.467957,71300.0,20.0625,-2.25,14.625,image252.jpg,5,30U
50619.527533,704642560.2364875,5638826705.219847,71300.0,19.9375,-2.75,14.625,image253.jpg,5,30U
50819.524356,704642610.792952,5638826614.417303,71300.0,18.3125,-2.125,14.625,image254.jpg,5,30U
51019.635033,704642682.6078944,5638826580.135956,71400.0,19.0625,-1.5,14.375,image255.jpg,2,30U
51219.712741,704642689.9092349,5638826394.845378,71400.0,19.8125,-1.0625,15.375,image256.jpg,5,30U
51419.774043,704642763.9145399,5638826304.977966,71400.0,19.25,-3.25,13.75,image257.jpg,5,30U
