Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone
2116.4457800000,nan,nan,nan,359.9375000000,-8.1875000000,0.9375000000,0.0392156877,0.0000000000,image30.jpg,nan,nan
2187.1603110000,704050.4040353181,5638923.3227218054,91000.0000000000,359.9375000000,-8.1875000000,0.9375000000,0.0392156877,0.0000000000,image31.jpg,5,30U
2256.7397900000,704050.4157608731,5638923.3231825260,91000.0000000000,359.9375000000,-8.1875000000,0.9375000000,-0.0470588244,0.0000000000,image32.jpg,5,30U
2318.1889050000,nan,nan,nan,359.9375000000,-8.1875000000,0.9375000000,0.0470588244,0.0000000000,image33.jpg,nan,nan
2386.7958840000,704050.4040353181,5638923.3227218054,90900.0000000000,359.9375000000,-8.1875000000,0.9375000000,0.0470588244,1.0000000000,image34.jpg,5,30U
2454.8602070000,704050.4157608731,5638923.3231825260,90900.0000000000,359.9375000000,-8.1875000000,0.9375000000,0.0549019612,0.0000000000,image35.jpg,5,30U
2517.7769780000,nan,nan,nan,359.9375000000,-8.1875000000,0.9375000000,0.0392156877,0.0000000000,image36.jpg,nan,nan
2586.5540610000,704050.4157608731,5638923.3231825260,90900.0000000000,359.9375000000,-8.1250000000,0.8750000000,0.0392156877,0.0000000000,image37.jpg,5,30U
2654.2007280000,704050.4157608731,5638923.3231825260,91000.0000000000,0.0625000000,-7.8750000000,1.0000000000,0.0392156877,1.0000000000,image38.jpg,5,30U
2717.8147900000,nan,nan,nan,0.0000000000,-8.0000000000,1.0625000000,-0.0156862754,0.0000000000,image39.jpg,nan,nan
2787.8670300000,704050.4150328414,5638923.3417112445,90900.0000000000,0.0000000000,-8.1875000000,1.0000000000,0.0313725509,0.0000000000,image40.jpg,5,30U
2856.7029670000,704050.4150328414,5638923.3417112445,90900.0000000000,0.0000000000,-8.1250000000,1.0000000000,0.0470588244,0.0000000000,image41.jpg,5,30U
2919.6288530000,nan,nan,nan,0.0000000000,-8.1250000000,1.0000000000,0.0470588244,0.0000000000,image42.jpg,nan,nan
2987.0962480000,704050.4267583964,5638923.3421719652,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0549019612,0.0000000000,image43.jpg,5,30U
3058.5305710000,704050.4267583964,5638923.3421719652,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image44.jpg,5,30U
3122.0743210000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,1.0000000000,image45.jpg,nan,nan
3188.1481750000,704050.4267583964,5638923.3421719652,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,-0.0156862754,0.0000000000,image46.jpg,5,30U
3259.0268730000,704050.4150328414,5638923.3417112445,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image47.jpg,5,30U
3327.8486960000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image48.jpg,nan,nan
3386.1915090000,704050.4143048100,5638923.3602399621,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image49.jpg,5,30U
3453.5113000000,704050.4267583964,5638923.3421719652,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,-0.0078431377,0.0000000000,image50.jpg,5,30U
3521.5644770000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image51.jpg,nan,nan
3586.0016130000,704050.4260303648,5638923.3607006827,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,1.0000000000,image52.jpg,5,30U
3658.1007790000,704050.4384839514,5638923.3426326867,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,-0.0156862754,0.0000000000,image53.jpg,5,30U
3723.6208840000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image54.jpg,nan,nan
3786.1866650000,704050.4384839514,5638923.3426326867,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0313725509,0.0000000000,image55.jpg,5,30U
3854.6289560000,704050.4377559196,5638923.3611614043,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,1.0000000000,image56.jpg,5,30U
3922.4352580000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,-0.0078431377,1.0000000000,image57.jpg,nan,nan
3986.3244250000,704050.4260303648,5638923.3607006827,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image58.jpg,5,30U
4056.5749460000,704050.4377559196,5638923.3611614043,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image59.jpg,5,30U
4122.0738000000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image60.jpg,nan,nan
4187.7835920000,704050.4377559196,5638923.3611614043,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,1.0000000000,image61.jpg,5,30U
4254.6804150000,704050.4377559196,5638923.3611614043,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image62.jpg,5,30U
4325.7857790000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,1.0000000000,image63.jpg,nan,nan
4386.8391120000,704050.4370278880,5638923.3796901219,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,-0.0156862754,0.0000000000,image64.jpg,5,30U
4453.3133310000,704050.4370278880,5638923.3796901219,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image65.jpg,5,30U
4522.9272890000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0549019612,0.0000000000,image66.jpg,nan,nan
4587.5072370000,704050.4370278880,5638923.3796901219,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0549019612,0.0000000000,image67.jpg,5,30U
4654.8217160000,704050.4370278880,5638923.3796901219,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,-0.0392156877,1.0000000000,image68.jpg,5,30U
4725.4615080000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0313725509,0.0000000000,image69.jpg,nan,nan
4792.5584350000,704050.4487534428,5638923.3801508434,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image70.jpg,5,30U
4858.7797890000,704050.4253023331,5638923.3792294003,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,-0.0549019612,0.0000000000,image71.jpg,5,30U
4921.8537480000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0313725509,1.0000000000,image72.jpg,nan,nan
4990.4930180000,704050.4370278880,5638923.3796901219,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image73.jpg,5,30U
5054.3320290000,704050.4487534428,5638923.3801508434,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image74.jpg,5,30U
5123.4584870000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0156862754,1.0000000000,image75.jpg,nan,nan
5190.2070810000,704050.4487534428,5638923.3801508434,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image76.jpg,5,30U
5253.5764040000,704050.4370278880,5638923.3796901219,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image77.jpg,5,30U
5326.0584350000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image78.jpg,nan,nan
5390.7960910000,704050.4362998564,5638923.3982188394,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,1.0000000000,image79.jpg,5,30U
5454.6735910000,704050.4362998564,5638923.3982188394,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image80.jpg,5,30U
5522.5611950000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image81.jpg,nan,nan
5591.3872890000,704050.4480254112,5638923.3986795610,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0156862754,0.0000000000,image82.jpg,5,30U
5656.1157790000,704050.4480254112,5638923.3986795610,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image83.jpg,5,30U
5726.3493720000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image84.jpg,nan,nan
5788.6892680000,704050.4472973795,5638923.4172082786,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image85.jpg,5,30U
5855.1467160000,704050.4480254112,5638923.3986795610,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0000000000,1.0000000000,image86.jpg,5,30U
5919.4497370000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image87.jpg,nan,nan
5990.6868720000,704050.4472973795,5638923.4172082786,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0313725509,0.0000000000,image88.jpg,5,30U
6060.0756220000,704050.4480254112,5638923.3986795610,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0000000000,0.0000000000,image89.jpg,5,30U
6122.5485390000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,1.0000000000,image90.jpg,nan,nan
6189.5172890000,704050.4472973795,5638923.4172082786,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image91.jpg,5,30U
6260.9600490000,704050.4590229342,5638923.4176690001,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image92.jpg,5,30U
6320.4555180000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0000000000,1.0000000000,image93.jpg,nan,nan
6390.0372370000,704050.4597509659,5638923.3991402816,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image94.jpg,5,30U
6457.6987470000,704050.4472973795,5638923.4172082786,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image95.jpg,5,30U
6521.8654140000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image96.jpg,nan,nan
6590.8478620000,704050.4590229342,5638923.4176690001,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,2.0000000000,image97.jpg,5,30U
6661.4780180000,704050.4590229342,5638923.4176690001,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0156862754,0.0000000000,image98.jpg,5,30U
6721.5218200000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image99.jpg,nan,nan
6791.7305700000,704050.4590229342,5638923.4176690001,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0156862754,0.0000000000,image100.jpg,5,30U
6861.1047360000,704050.4582949025,5638923.4361977177,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image101.jpg,5,30U
6929.0234860000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image102.jpg,nan,nan
6990.3399450000,704050.4590229342,5638923.4176690001,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image103.jpg,5,30U
7060.6806220000,704050.4590229342,5638923.4176690001,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0000000000,2.0000000000,image104.jpg,5,30U
7125.5301010000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0000000000,0.0000000000,image105.jpg,nan,nan
7190.2235380000,704050.4582949025,5638923.4361977177,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image106.jpg,5,30U
7265.1531220000,704050.4700204572,5638923.4366584392,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image107.jpg,5,30U
7335.4091630000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image108.jpg,nan,nan
7390.5054650000,704050.4582949025,5638923.4361977177,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0156862754,0.0000000000,image109.jpg,5,30U
7458.8874970000,704050.4582949025,5638923.4361977177,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image110.jpg,5,30U
7529.2683820000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0313725509,1.0000000000,image111.jpg,nan,nan
7588.8094760000,704050.4700204572,5638923.4366584392,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0313725509,0.0000000000,image112.jpg,5,30U
7656.6046840000,704050.4700204572,5638923.4366584392,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0313725509,0.0000000000,image113.jpg,5,30U
7726.8456220000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image114.jpg,nan,nan
7794.7732780000,704050.4575668708,5638923.4547264352,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,2.0000000000,image115.jpg,5,30U
7860.3839550000,704050.4692924254,5638923.4551871568,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0156862754,0.0000000000,image116.jpg,5,30U
7926.0912460000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0549019612,0.0000000000,image117.jpg,nan,nan
7990.3495800000,704050.4575668708,5638923.4547264352,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image118.jpg,5,30U
8058.7190070000,704050.4692924254,5638923.4551871568,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image119.jpg,5,30U
8131.6623920000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image120.jpg,nan,nan
8195.0214550000,704050.4692924254,5638923.4551871568,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0392156877,0.0000000000,image121.jpg,5,30U
8262.2719760000,704050.4692924254,5638923.4551871568,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0313725509,2.0000000000,image122.jpg,5,30U
8330.4886420000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0156862754,0.0000000000,image123.jpg,nan,nan
8396.4966110000,704050.4810179801,5638923.4556478783,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image124.jpg,5,30U
8458.1450480000,704050.4692924254,5638923.4551871568,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image125.jpg,5,30U
8525.9824440000,nan,nan,nan,0.0000000000,-8.1250000000,0.9375000000,0.0313725509,1.0000000000,image126.jpg,nan,nan
8591.9201520000,704050.4810179801,5638923.4556478783,90900.0000000000,0.0000000000,-8.1875000000,0.9375000000,0.0000000000,0.0000000000,image127.jpg,5,30U
8659.6033820000,704050.4810179801,5638923.4556478783,90900.0000000000,359.9375000000,-8.3125000000,0.8750000000,0.0313725509,0.0000000000,image128.jpg,5,30U
8727.9539020000,nan,nan,nan,359.9375000000,-8.2500000000,0.8750000000,0.0392156877,3.0000000000,image129.jpg,nan,nan
8794.1070270000,704050.4692924254,5638923.4551871568,90900.0000000000,359.9375000000,-8.1875000000,0.8750000000,0.0392156877,0.0000000000,image130.jpg,5,30U
8861.1544750000,704050.4692924254,5638923.4551871568,90900.0000000000,359.9375000000,-8.1875000000,0.8750000000,0.0549019612,0.0000000000,image131.jpg,5,30U
8926.7360900000,nan,nan,nan,359.9375000000,-8.2500000000,0.8750000000,0.0470588244,0.0000000000,image132.jpg,nan,nan
8994.5443190000,704050.4810179801,5638923.4556478783,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,0.0470588244,1.0000000000,image133.jpg,5,30U
9057.8594230000,704050.4810179801,5638923.4556478783,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,-0.0156862754,0.0000000000,image134.jpg,5,30U
9124.8280170000,nan,nan,nan,359.9375000000,-8.2500000000,0.8750000000,0.0392156877,0.0000000000,image135.jpg,nan,nan
9194.4768710000,704050.4810179801,5638923.4556478783,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,0.0392156877,0.0000000000,image136.jpg,5,30U
9257.9291110000,704050.4802899483,5638923.4741765959,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,0.0392156877,0.0000000000,image137.jpg,5,30U
9329.0166110000,nan,nan,nan,359.9375000000,-8.2500000000,0.8750000000,0.0392156877,0.0000000000,image138.jpg,nan,nan
9396.0836420000,704050.4810179801,5638923.4556478783,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,0.0549019612,0.0000000000,image139.jpg,5,30U
9456.9821310000,704050.4927435347,5638923.4561085990,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,0.0549019612,1.0000000000,image140.jpg,5,30U
9530.3585900000,nan,nan,nan,359.9375000000,-8.2500000000,0.8750000000,-0.0078431377,0.0000000000,image141.jpg,nan,nan
9594.2290580000,704050.4810179801,5638923.4556478783,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,0.0392156877,0.0000000000,image142.jpg,5,30U
9657.0408290000,704050.4927435347,5638923.4561085990,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,0.0392156877,0.0000000000,image143.jpg,5,30U
9730.2046830000,nan,nan,nan,359.9375000000,-8.2500000000,0.8750000000,0.0392156877,0.0000000000,image144.jpg,nan,nan
9799.0491100000,704050.4927435347,5638923.4561085990,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,-0.0156862754,0.0000000000,image145.jpg,5,30U
9859.8869750000,704050.4927435347,5638923.4561085990,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,0.0392156877,0.0000000000,image146.jpg,5,30U
9928.5831730000,nan,nan,nan,359.9375000000,-8.2500000000,0.8750000000,0.0470588244,1.0000000000,image147.jpg,nan,nan
9993.9577040000,704050.4920155029,5638923.4746373175,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,0.0470588244,0.0000000000,image148.jpg,5,30U
10065.9307250000,704050.4920155029,5638923.4746373175,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,0.0470588244,0.0000000000,image149.jpg,5,30U
10127.4427040000,nan,nan,nan,359.9375000000,-8.2500000000,0.8750000000,0.0470588244,0.0000000000,image150.jpg,nan,nan
10192.4101520000,704050.4912874710,5638923.4931660332,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,0.0392156877,1.0000000000,image151.jpg,5,30U
10261.2890060000,704050.4920155029,5638923.4746373175,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,-0.0156862754,0.0000000000,image152.jpg,5,30U
10327.3809850000,nan,nan,nan,359.9375000000,-8.2500000000,0.8750000000,0.0313725509,0.0000000000,image153.jpg,nan,nan
10398.5276000000,704050.4920155029,5638923.4746373175,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,0.0392156877,0.0000000000,image154.jpg,5,30U
10462.5194750000,704050.4920155029,5638923.4746373175,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,0.0392156877,0.0000000000,image155.jpg,5,30U
10525.6221310000,nan,nan,nan,359.9375000000,-8.2500000000,0.8750000000,-0.0078431377,1.0000000000,image156.jpg,nan,nan
10594.0014540000,704050.4920155029,5638923.4746373175,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,0.0470588244,0.0000000000,image157.jpg,5,30U
10662.2133810000,704050.4912874710,5638923.4931660332,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,0.0470588244,1.0000000000,image158.jpg,5,30U
10725.0488500000,nan,nan,nan,359.9375000000,-8.2500000000,0.8750000000,-0.0156862754,0.0000000000,image159.jpg,nan,nan
10799.5960890000,704050.4912874710,5638923.4931660332,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,0.0392156877,0.0000000000,image160.jpg,5,30U
10863.6695790000,704050.4912874710,5638923.4931660332,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,0.0313725509,0.0000000000,image161.jpg,5,30U
10925.2903600000,nan,nan,nan,359.9375000000,-8.2500000000,0.8750000000,0.0313725509,1.0000000000,image162.jpg,nan,nan
10999.9257770000,704050.4912874710,5638923.4931660332,90900.0000000000,359.9375000000,-8.2500000000,0.8750000000,-0.0549019612,1.0000000000,image163.jpg,5,30U
11062.6512450000,704050.4795619164,5638923.4927053116,90900.0000000000,0.0000000000,-8.1250000000,0.9375000000,0.0470588244,0.0000000000,image164.jpg,5,30U
11125.0292140000,nan,nan,nan,0.0000000000,-8.1875000000,0.8750000000,0.0470588244,0.0000000000,image165.jpg,nan,nan
11206.4693180000,704050.4795619164,5638923.4927053116,90900.0000000000,0.0000000000,-8.2500000000,0.8750000000,-0.0549019612,0.0000000000,image166.jpg,5,30U
11264.9453600000,704050.4912874710,5638923.4931660332,90800.0000000000,0.0000000000,-8.1875000000,0.8750000000,0.0313725509,1.0000000000,image167.jpg,5,30U
11327.0674430000,nan,nan,nan,0.0000000000,-8.1875000000,0.8750000000,0.0313725509,0.0000000000,image168.jpg,nan,nan
11395.3009850000,704050.4905594392,5638923.5116947507,90900.0000000000,359.9375000000,-8.1875000000,0.8750000000,0.0313725509,0.0000000000,image169.jpg,5,30U
11462.4098390000,704050.4788338847,5638923.5112340301,90800.0000000000,359.9375000000,-8.1875000000,0.8750000000,-0.0078431377,1.0000000000,image170.jpg,5,30U
11529.4334330000,nan,nan,nan,359.9375000000,-8.1875000000,0.8750000000,0.0313725509,0.0000000000,image171.jpg,nan,nan
11596.3538490000,704050.4795619164,5638923.4927053116,90900.0000000000,359.9375000000,-8.1875000000,0.8750000000,0.0470588244,0.0000000000,image172.jpg,5,30U
11662.7357760000,704050.4905594392,5638923.5116947507,90900.0000000000,359.9375000000,-8.1875000000,0.8750000000,0.0470588244,0.0000000000,image173.jpg,5,30U
11731.4759330000,nan,nan,nan,359.9375000000,-8.1875000000,0.8750000000,0.0470588244,1.0000000000,image174.jpg,nan,nan
11793.2786930000,704050.4905594392,5638923.5116947507,90800.0000000000,359.9375000000,-8.1875000000,0.8750000000,0.0313725509,0.0000000000,image175.jpg,5,30U
11861.6059320000,704050.4788338847,5638923.5112340301,90900.0000000000,359.9375000000,-8.1875000000,0.8750000000,0.0235294122,0.0000000000,image176.jpg,5,30U
11930.0981720000,nan,nan,nan,359.9375000000,-8.1875000000,0.8750000000,0.0000000000,0.0000000000,image177.jpg,nan,nan
11997.0380160000,704050.4905594392,5638923.5116947507,90900.0000000000,359.9375000000,-8.1875000000,0.8750000000,0.0392156877,0.0000000000,image178.jpg,5,30U
12060.7772870000,704050.4905594392,5638923.5116947507,90800.0000000000,359.9375000000,-8.1875000000,0.8750000000,0.0392156877,0.0000000000,image179.jpg,5,30U
12129.1775990000,nan,nan,nan,359.9375000000,-8.1875000000,0.8750000000,0.0470588244,0.0000000000,image180.jpg,nan,nan
