Frame,Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
3554,245579.822667,704158200.3835678,5638686062.0881,90712.4648746263,45.0,7.1875,-7.6875,1.003921628,0.0,,,704158.2003835681,5638686.0620880965,90712.4648746263,-85.44024170820506,-107.777174889888
3555,245641.897563,704158203.5934021,5638686021.840014,90749.8711899102,45.625,7.6875,-8.5625,1.003921628,0.0,2.0,30U,704158.2035934023,5638686.021840014,90749.8711899102,-86.76885098217969,-108.402174889888
3556,245704.793396,704158205.895089,5638685981.069036,90787.59719617138,45.4375,8.0625,-9.5,1.003921628,2.0,2.0,30U,704158.2058950893,5638685.981069031,90787.5971961714,-88.8690430056007,-108.214674889888
3557,245776.928136,704158206.8320798,5638685933.606027,90829.55654853792,45.3125,8.375,-10.0,1.003921628,5.0,,,704158.2068320797,5638685.933606023,90829.55654853792,-88.69681366189502,-108.089674889888
3558,245843.894021,704158207.8297731,5638685889.749089,90868.9014553496,45.5625,7.0,-9.0625,1.003921628,8.0,2.0,30U,704158.2078297731,5638685.889749085,90868.9014553496,-88.8872083476466,-108.339674889888
3559,245899.312094,704158208.5214975,5638685854.137816,90902.3249380191,45.3125,7.625,-8.3125,1.003921628,9.0,2.0,30U,704158.2085214978,5638685.854137816,90902.3249380191,-91.1985174636369,-108.089674889888
3560,245971.450167,704158207.5177084,5638685806.158132,90943.34665670192,45.1875,5.8125,-7.75,1.003921628,1.0,,,704158.2075177087,5638685.806158129,90943.34665670196,-91.29201023036978,-107.964674889888
3561,246039.710427,704158206.4951432,5638685760.818891,90982.43440207928,45.5,5.1875,-9.125,1.003921628,0.0,2.0,30U,704158.2064951431,5638685.760818892,90982.43440207928,-92.51200587660252,-108.277174889888
3562,246121.239229,704158204.0686289,5638685705.508537,91027.64316837698,45.5625,4.0625,-9.5625,1.003921628,-2.0,2.0,30U,704158.2040686287,5638685.705508535,91027.64316837698,-93.86238150422172,-108.339674889888
3563,246247.845844,704158198.0688981,5638685616.641515,91093.93428499949,45.9375,4.3125,-9.375,1.003921628,0.0,2.0,30U,704158.1980688985,5638685.616641511,91093.93428499946,-93.99177401025594,-108.714674889888
3564,246310.148865,704158195.1507269,5638685574.823435,91129.08263062358,45.6875,3.8125,-9.4375,1.003921628,1.0,2.0,30U,704158.1951507269,5638685.574823435,91129.08263062355,-94.5845638313604,-108.464674889888
3565,246374.76975,704158191.668212,5638685531.393483,91165.35639949936,45.125,4.0625,-10.875,1.003921628,1.0,,,704158.1916682123,5638685.531393487,91165.35639949936,-95.16604237188903,-107.902174889888
3566,246439.76199,704158187.6772178,5638685487.249996,91201.31095960924,45.3125,4.5625,-11.625,1.003921628,2.0,2.0,30U,704158.1876772178,5638685.487249996,91201.31095960924,-95.84576767099792,-108.089674889888
3567,246503.106677,704158183.2689246,5638685444.193273,91236.48126906795,45.375,4.625,-11.8125,1.003921628,1.0,2.0,30U,704158.183268924,5638685.444193272,91236.48126906795,-96.28947129021184,-108.152174889888
3568,246579.587927,704158177.4200748,5638685391.125654,91277.66392906662,45.1875,5.1875,-12.125,1.003921628,0.0,,,704158.1774200749,5638685.391125655,91277.66392906662,-97.0727322921756,-107.964674889888
3569,246641.407458,704158172.1333477,5638685348.51595,91311.38694257628,45.0,5.3125,-11.9375,1.003921628,1.0,2.0,30U,704158.172133348,5638685.348515954,91311.38694257628,-97.5418412381647,-107.777174889888
3570,246705.734854,704158166.2198468,5638685303.850528,91346.013027058,44.4375,5.3125,-12.375,1.003921628,0.0,2.0,30U,704158.1662198467,5638685.303850527,91346.013027058,-98.26018224312544,-107.214674889888
3571,246767.935583,704158159.9593446,5638685260.726562,91379.21464326872,44.5,5.1875,-12.625,1.003921628,1.0,,,704158.1599593444,5638685.260726563,91379.21464326872,-98.56723493284608,-107.277174889888
3572,246832.414125,704158153.1348344,5638685215.4264,91412.96013553966,44.375,5.5,-12.5625,1.003921628,0.0,2.0,30U,704158.1531348345,5638685.2154264,91412.96013553966,-98.81015977146431,-107.152174889888
3573,246902.281625,704158145.4260616,5638685165.689096,91448.63611063086,44.25,5.4375,-13.25,1.003921628,1.0,2.0,30U,704158.1454260617,5638685.165689095,91448.63611063086,-99.23095930936404,-107.027174889888
3574,246967.938552,704158137.8156081,5638685118.861075,91482.038965294,44.4375,6.75,-13.3125,1.003921628,-1.0,,,704158.1378156081,5638685.118861074,91482.038965294,-99.5902536740694,-107.214674889888
3575,247034.253396,704158129.7329385,5638685071.023974,91515.1469539776,44.25,7.125,-13.3125,1.003921628,-1.0,2.0,30U,704158.1297329386,5638685.071023976,91515.1469539776,-99.85058422398816,-107.027174889888
3576,247100.891677,704158121.299663,5638685022.456207,91547.88670646113,43.8125,7.3125,-13.5,1.003921628,-2.0,2.0,30U,704158.1212996632,5638685.022456205,91547.88670646113,-100.01032548655246,-106.589674889888
3577,247168.03699,704158112.589208,5638684973.108765,91580.19837860484,43.75,7.875,-14.1875,1.003921628,-4.0,,,704158.112589208,5638684.973108764,91580.19837860484,-100.52867136048413,-106.527174889888
3578,247233.861781,704158103.5054232,5638684924.23355,91611.16924715394,43.25,7.4375,-15.0,1.003921628,-4.0,2.0,30U,704158.103505423,5638684.924233553,91611.16924715394,-100.77089194164525,-106.027174889888
3579,247299.669489,704158094.1233784,5638684874.915042,91641.38331962282,42.625,7.25,-16.875,1.003921628,-5.0,2.0,30U,704158.0941233784,5638684.874915042,91641.38331962282,-100.9090849542908,-105.402174889888
3580,247365.029333,704158084.606977,5638684825.539234,91670.88064237802,42.4375,7.5625,-16.9375,1.003921628,1.0,,,704158.084606977,5638684.825539235,91670.880642378,-101.0826047920907,-105.214674889888
3581,247434.438396,704158074.1919794,5638684772.368106,91701.31100710596,42.1875,8.75,-16.8125,1.003921628,0.0,2.0,30U,704158.0741919791,5638684.772368104,91701.31100710596,-101.34568903936622,-104.964674889888
3582,247500.672927,704158063.91958,5638684721.17227,91729.65128904942,42.3125,7.75,-14.875,1.003921628,0.0,2.0,30U,704158.0639195801,5638684.7211722685,91729.65128904942,-101.50502853439662,-105.089674889888
3583,247563.217198,704158053.9989238,5638684672.432581,91755.91411493185,41.9375,8.1875,-15.0625,1.003921628,0.0,,,704158.0539989236,5638684.67243258,91755.91411493185,-101.6173563374901,-104.714674889888
3584,247632.538604,704158042.7253835,5638684617.596517,91783.92795357102,41.875,8.5625,-16.375,1.003921628,-1.0,2.0,30U,704158.0427253839,5638684.617596515,91783.927953571,-101.46508869520112,-104.652174889888
3585,247702.243552,704158031.447223,5638684561.989175,91811.639534793,41.6875,8.875,-17.1875,1.003921628,0.0,2.0,30U,704158.0314472233,5638684.561989175,91811.639534793,-101.60476651039886,-104.464674889888
3586,247765.461104,704158021.0286598,5638684511.255324,91836.4772402135,40.8125,7.1875,-16.5,1.003921628,-1.0,,,704158.0210286601,5638684.511255321,91836.4772402135,-101.8691544375647,-103.589674889888
3587,247831.687823,704158009.7162861,5638684457.430666,91861.60523620606,40.5625,7.75,-16.8125,1.003921628,-1.0,2.0,30U,704158.009716286,5638684.457430664,91861.60523620606,-101.5060035909413,-103.339674889888
3588,247902.462666,704157997.8963505,5638684399.364972,91887.97516841118,40.25,7.25,-15.25,1.003921628,0.0,2.0,30U,704157.9978963508,5638684.39936497,91887.97516841118,-101.53724191373884,-103.027174889888
3589,247966.114698,704157987.1633373,5638684346.785483,91911.33932722436,40.0,7.375,-16.3125,1.003921628,1.0,,,704157.9871633374,5638684.346785482,91911.33932722436,-101.80498024490636,-102.777174889888
3590,248033.019541,704157975.4777857,5638684290.874179,91935.06171983876,39.6875,7.8125,-17.25,1.003921628,0.0,2.0,30U,704157.9754777855,5638684.2908741785,91935.06171983876,-101.49800702678635,-102.464674889888
3591,248104.192614,704157963.28887,5638684230.953075,91959.92041197675,39.25,7.625,-17.125,1.003921628,2.0,2.0,30U,704157.9632888697,5638684.230953075,91959.92041197675,-101.50416735244062,-102.027174889888
3592,248166.854541,704157952.4938372,5638684177.913543,91981.58353836424,38.875,6.875,-17.0625,1.003921628,3.0,,,704157.9524938372,5638684.177913542,91981.58353836424,-101.7411047936112,-101.652174889888
3593,248233.53751,704157940.6476666,5638684120.916492,92003.7677906632,38.8125,7.125,-16.3125,1.003921628,9.0,2.0,30U,704157.9406476666,5638684.120916499,92003.7677906632,-101.58744306642204,-101.589674889888
3594,248301.967249,704157928.5505934,5638684061.918513,92026.10623494734,38.5625,7.4375,-16.6875,1.003921628,11.0,2.0,30U,704157.9285505933,5638684.061918512,92026.10623494734,-101.48563140117096,-101.339674889888
3595,248369.970895,704157916.5116571,5638684002.669197,92047.72459904276,39.0,7.3125,-16.875,1.003921628,17.0,,,704157.9165116572,5638684.002669199,92047.72459904276,-101.83166011099252,-101.777174889888
3596,248435.006156,704157904.5104045,5638683945.380602,92067.5860952058,40.0625,6.625,-15.875,1.003921628,21.0,2.0,30U,704157.9045104047,5638683.945380605,92067.5860952058,-101.66623587385442,-102.839674889888
3597,248502.959333,704157892.0373896,5638683884.971441,92087.87650408669,41.0625,5.875,-15.625,1.003921628,21.0,2.0,30U,704157.8920373892,5638683.884971441,92087.87650408669,-101.59180476087164,-103.839674889888
3598,248566.951416,704157880.3104928,5638683827.800945,92106.75139015605,42.9375,4.75,-15.6875,1.003921628,22.0,,,704157.8803104929,5638683.827800943,92106.75139015605,-101.82612698283162,-105.714674889888
3599,248637.026051,704157867.100817,5638683764.713518,92126.63322200513,45.3125,4.5625,-16.3125,1.003921628,21.0,2.0,30U,704157.8671008172,5638683.764713519,92126.63322200513,-101.83751177984608,-108.089674889888
3600,248704.770166,704157854.2404677,5638683703.35521,92145.42833884268,47.8125,2.9375,-16.1875,1.003921628,10.0,2.0,30U,704157.8542404672,5638683.703355206,92145.4283388427,-101.69529319978368,-110.589674889888
3601,248773.633343,704157841.2888,5638683640.788085,92164.41242498596,50.125,3.1875,-15.9375,1.003921628,8.0,,,704157.8412888,5638683.640788088,92164.41242498596,-101.9502497804758,-112.902174889888
3602,248834.244385,704157829.487045,5638683585.027159,92180.27959552042,51.5625,3.375,-15.6875,1.003921628,8.0,2.0,30U,704157.8294870451,5638683.585027162,92180.27959552042,-101.8920193054459,-114.339674889888
3603,248903.915166,704157815.974032,5638683520.859026,92198.5779150396,52.375,4.125,-16.1875,1.003921628,7.0,2.0,30U,704157.8159740322,5638683.5208590245,92198.5779150396,-101.69740226030363,-115.152174889888
3604,248968.965895,704157803.4952402,5638683460.587455,92215.64732924096,52.8125,2.625,-15.3125,1.003921628,6.0,,,704157.8034952402,5638683.460587456,92215.64732924096,-101.87024523930404,-115.589674889888
3605,249030.924801,704157791.311868,5638683402.62404,92231.19387919012,53.375,3.1875,-14.875,1.003921628,1.0,2.0,30U,704157.7913118678,5638683.402624042,92231.19387919012,-101.8348642351541,-116.152174889888
3606,249100.211937,704157777.7125576,5638683337.725124,92248.45196684544,53.5,2.125,-15.375,1.003921628,-4.0,,,704157.7777125575,5638683.3377251215,92248.45196684544,-101.9769926592674,-116.277174889888
3607,249167.205114,704157764.2784233,5638683274.397458,92264.43507113284,53.4375,2.4375,-16.625,1.003921628,-3.0,2.0,30U,704157.7642784237,5638683.274397461,92264.43507113284,-101.7850480978292,-116.214674889888
3608,249238.562145,704157750.1524477,5638683206.691958,92281.41006147,53.0,0.4375,-15.625,1.003921628,0.0,2.0,30U,704157.7501524474,5638683.206691965,92281.41006147,-101.52186663649805,-115.777174889888
3609,249300.791051,704157737.9648045,5638683146.904592,92295.84731287994,52.5,1.0,-14.8125,1.003921628,0.0,2.0,30U,704157.737964805,5638683.146904592,92295.84731287994,-101.49757454871502,-115.277174889888
3610,249371.502093,704157724.1315349,5638683078.897161,92311.9249995554,52.0,0.4375,-14.1875,1.003921628,1.0,,,704157.7241315348,5638683.078897161,92311.9249995554,-101.74602155169156,-114.777174889888
3611,249440.52527,704157710.2069457,5638683011.928796,92326.82185322217,51.5625,1.0625,-13.875,1.003921628,0.0,2.0,30U,704157.7102069461,5638683.011928797,92326.82185322217,-101.25035563241624,-114.339674889888
3612,249501.380114,704157698.2726687,5638682951.93308,92339.63969063018,51.125,0.8125,-12.875,1.003921628,0.0,2.0,30U,704157.6982726686,5638682.951933079,92339.63969063018,-101.42419615181932,-113.902174889888
3613,249569.768812,704157684.615928,5638682884.350504,92353.51174687294,51.3125,0.5,-12.1875,1.003921628,0.0,,,704157.6846159279,5638682.884350503,92353.51174687296,-101.37430540795408,-114.089674889888
3614,249634.084489,704157671.7137402,5638682820.2143545,92365.9664275614,50.625,0.5625,-11.9375,1.003921628,-3.0,2.0,30U,704157.6717137406,5638682.8202143535,92365.9664275614,-101.8041338645371,-113.402174889888
3615,249703.820009,704157657.1243976,5638682750.404272,92378.8377866886,50.4375,1.25,-12.0,1.003921628,-8.0,2.0,30U,704157.6571243983,5638682.750404273,92378.8377866886,-101.67703778982552,-113.214674889888
3616,249767.293343,704157643.8473034,5638682686.161963,92390.18494974024,50.125,1.3125,-12.1875,1.003921628,-8.0,,,704157.6438473033,5638682.686161962,92390.18494974024,-102.17746608435164,-112.902174889888
3617,249837.727718,704157628.4807357,5638682614.953194,92402.19767979743,50.0625,1.375,-12.9375,1.003921628,-6.0,2.0,30U,704157.6284807355,5638682.614953196,92402.19767979743,-102.15256460002024,-112.839674889888
3618,249899.989488,704157614.7497404,5638682551.189296,92411.96423006008,49.0625,2.6875,-11.625,1.003921628,-1.0,2.0,30U,704157.61474974,5638682.551189293,92411.96423006008,-102.71831478523312,-111.839674889888
3619,249969.242509,704157598.8516194,5638682480.748765,92422.4128623276,48.1875,2.9375,-11.375,1.003921628,0.0,,,704157.5988516194,5638682.480748764,92422.4128623276,-102.70556314530712,-110.964674889888
3620,250035.184853,704157583.6057736,5638682413.128226,92431.71196370992,47.5,3.0,-11.875,1.003921628,0.0,2.0,30U,704157.5836057737,5638682.413128226,92431.7119637099,-103.01993181235076,-110.277174889888
3621,250103.675999,704157567.4218278,5638682343.138946,92441.04391607652,47.1875,3.5,-12.25,1.003921628,2.0,2.0,30U,704157.5674218282,5638682.343138947,92441.04391607652,-103.29736270733486,-109.964674889888
3622,250168.567301,704157551.7700046,5638682276.913456,92449.51042382968,47.125,3.625,-13.0625,1.003921628,2.0,,,704157.5517700042,5638682.276913457,92449.51042382968,-103.56778564675596,-109.902174889888
3623,250238.917926,704157534.4266372,5638682205.047798,92458.27473259588,47.0,4.4375,-13.0625,1.003921628,5.0,2.0,30U,704157.5344266372,5638682.205047799,92458.27473259588,-103.7453446011554,-109.777174889888
3624,250304.085061,704157518.0761127,5638682138.205196,92465.77838853835,47.0625,5.0625,-12.5,1.003921628,4.0,2.0,30U,704157.5180761131,5638682.138205199,92465.77838853835,-103.9518116574896,-109.839674889888
3625,250367.723811,704157501.8547714,5638682072.911057,92472.48551058095,47.375,5.0625,-11.875,1.003921628,4.0,,,704157.5018547713,5638682.072911054,92472.48551058095,-104.11708147477395,-110.152174889888
3626,250435.441207,704157484.3724413,5638682003.398696,92479.3134014184,47.75,5.125,-11.125,1.003921628,0.0,2.0,30U,704157.4843724413,5638682.003398697,92479.3134014184,-104.43592983206536,-110.527174889888
3627,250507.88079,704157465.2673619,5638681929.182571,92486.2282498518,47.875,5.25,-11.6875,1.003921628,0.0,2.0,30U,704157.465267362,5638681.9291825695,92486.2282498518,-104.59651688958031,-110.652174889888
3628,250569.753134,704157448.6521541,5638681865.379903,92491.06302719454,47.8125,5.25,-12.5625,1.003921628,0.0,,,704157.4486521541,5638681.865379903,92491.06302719454,-104.84334485999318,-110.589674889888
3629,250639.273342,704157429.7238541,5638681793.957985,92496.5760566519,47.625,4.5,-12.0625,1.003921628,-2.0,2.0,30U,704157.4297238542,5638681.793957984,92496.5760566519,-105.07539376266271,-110.402174889888
3630,250704.734124,704157411.5305631,5638681726.415335,92500.96921448242,47.375,5.0625,-11.5625,1.003921628,-6.0,2.0,30U,704157.4115305631,5638681.726415332,92500.96921448244,-105.31920902505588,-110.152174889888
3631,250768.297249,704157393.5792346,5638681660.882659,92504.68269054603,47.0625,5.3125,-11.75,1.003921628,-8.0,,,704157.3935792347,5638681.660882656,92504.68269054603,-105.52609961231872,-109.839674889888
3632,250839.053394,704157373.3712965,5638681588.14387,92508.99221324468,46.375,4.3125,-11.8125,1.003921628,-6.0,2.0,30U,704157.3733712971,5638681.588143871,92508.99221324468,-105.75519148864804,-109.152174889888
3633,250900.276467,704157355.4670566,5638681524.682235,92511.36650719284,45.4375,4.0,-11.5625,1.003921628,-4.0,2.0,30U,704157.355467057,5638681.524682235,92511.36650719284,-105.96616417975964,-108.214674889888
3634,250968.435842,704157335.3820617,5638681454.481093,92514.21581930328,44.3125,3.8125,-11.25,1.003921628,0.0,,,704157.3353820617,5638681.454481093,92514.21581930328,-106.14907980816304,-107.089674889888
3635,251040.907353,704157313.7811929,5638681379.883022,92517.23575252504,43.5,3.5,-11.0,1.003921628,-1.0,2.0,30U,704157.3137811928,5638681.379883021,92517.23575252504,-106.419498302222,-106.277174889888
3636,251105.425478,704157294.1151067,5638681313.147254,92519.09200189328,43.125,3.625,-10.25,1.003921628,0.0,2.0,30U,704157.2941151068,5638681.313147251,92519.09200189328,-106.64885066725316,-105.902174889888
3637,251167.488915,704157274.9570882,5638681249.082515,92520.53813525235,42.375,2.625,-10.125,1.003921628,-1.0,,,704157.2749570883,5638681.249082515,92520.53813525235,-106.7690912555194,-105.152174889888
3638,251236.095425,704157253.659617,5638681178.40411,92522.47135582648,42.0625,2.1875,-9.9375,1.003921628,0.0,2.0,30U,704157.253659617,5638681.178404111,92522.47135582648,-106.98169494158437,-104.839674889888
3639,251304.396155,704157232.205942,5638681108.152036,92524.13610755902,41.6875,2.3125,-9.875,1.003921628,3.0,2.0,30U,704157.2322059419,5638681.108152036,92524.13610755902,-107.1959764261752,-104.464674889888
3640,251369.832873,704157211.4459108,5638681041.070537,92525.46989705332,41.5625,1.875,-10.0625,1.003921628,0.0,,,704157.2114459107,5638681.041070535,92525.46989705332,-107.33174025344192,-104.339674889888
3641,251435.707196,704157190.3192021,5638680973.372593,92526.58771706684,41.3125,2.0,-10.3125,1.003921628,0.0,2.0,30U,704157.190319202,5638680.9733725935,92526.58771706684,-107.46081467574844,-104.089674889888
3642,251503.652769,704157168.4287468,5638680903.779014,92527.99856151915,41.1875,2.5625,-11.4375,1.003921628,0.0,2.0,30U,704157.1684287473,5638680.903779015,92527.99856151915,-107.60107764294986,-103.964674889888
3643,251574.923915,704157145.3551723,5638680831.046636,92529.80705891724,41.25,4.25,-10.25,1.003921628,1.0,,,704157.1453551721,5638680.831046636,92529.80705891724,-107.99619206984426,-104.027174889888
3644,251634.881675,704157125.3727077,5638680769.533022,92530.2872712108,41.0625,4.0625,-9.875,1.003921628,0.0,2.0,30U,704157.1253727077,5638680.769533024,92530.2872712108,-107.93529959852378,-103.839674889888
3645,251705.696675,704157101.939701,5638680697.135569,92531.9548047282,40.8125,4.0625,-11.1875,1.003921628,0.0,2.0,30U,704157.1019397007,5638680.69713557,92531.9548047282,-108.17069970823218,-103.589674889888
3646,251776.162248,704157078.3227637,5638680625.180251,92533.4083710621,40.6875,4.8125,-11.75,1.003921628,0.0,,,704157.0783227638,5638680.625180253,92533.4083710621,-108.56510423391256,-103.464674889888
3647,251837.317977,704157057.2705635,5638680562.498644,92533.82955115216,40.5625,4.6875,-12.25,1.003921628,0.0,2.0,30U,704157.0572705634,5638680.562498646,92533.82955115216,-108.45396742451518,-103.339674889888
3648,251906.539175,704157033.6467572,5638680491.705571,92535.10407945166,40.5625,4.375,-11.75,1.003921628,0.0,2.0,30U,704157.033646757,5638680.491705565,92535.10407945166,-108.5987315336443,-103.339674889888
3649,251974.722977,704157010.2382245,5638680422.143423,92536.6053488576,40.0625,3.6875,-10.375,1.003921628,4.0,,,704157.0102382246,5638680.422143424,92536.6053488576,-108.9247491554584,-102.839674889888
3650,252036.681363,704156988.5213643,5638680358.802963,92537.44314249666,39.6875,3.25,-9.6875,1.003921628,9.0,2.0,30U,704156.9885213645,5638680.358802959,92537.44314249666,-108.9209962513026,-102.464674889888
3651,252104.8223,704156964.6799116,5638680289.250955,92539.00714983555,39.375,2.5,-8.875,1.003921628,10.0,2.0,30U,704156.9646799117,5638680.289250954,92539.00714983555,-109.028370993932,-102.152174889888
3652,252173.415998,704156940.5867766,5638680219.391807,92540.9472933722,39.0625,2.3125,-8.25,1.003921628,10.0,,,704156.9405867766,5638680.219391801,92540.9472933722,-109.35592298992832,-101.839674889888
3653,252236.185477,704156918.1053268,5638680155.3951645,92542.31170877228,39.6875,2.4375,-7.625,1.003921628,10.0,2.0,30U,704156.9181053264,5638680.155395167,92542.31170877228,-109.31107945894126,-102.464674889888
3654,252306.13256,704156893.1817731,5638680084.268763,92544.69821316889,40.8125,2.5,-6.6875,1.003921628,8.0,2.0,30U,704156.8931817728,5638680.084268765,92544.69821316889,-109.4982927544832,-103.589674889888
3655,252375.039175,704156868.4262072,5638680014.354584,92547.42691650694,41.75,2.125,-5.8125,1.003921628,2.0,,,704156.8684262073,5638680.014354584,92547.42691650694,-109.93052381821502,-104.527174889888
3656,252436.132092,704156845.9420925,5638679952.346135,92549.4326406924,42.4375,1.5625,-4.9375,1.003921628,0.0,2.0,30U,704156.8459420927,5638679.952346138,92549.4326406924,-109.81502887427314,-105.214674889888
3657,252506.770165,704156820.176032,5638679880.837008,92552.77519354897,42.75,1.3125,-5.25,1.003921628,1.0,2.0,30U,704156.820176032,5638679.880837009,92552.77519354898,-110.04280447979,-105.527174889888
3658,252572.653758,704156795.8518301,5638679814.161846,92555.94198813668,42.5625,2.3125,-6.25,1.003921628,0.0,,,704156.7958518303,5638679.814161843,92555.94198813668,-110.24959158504572,-105.339674889888
3659,252636.518029,704156772.0183097,5638679749.556843,92558.94193451232,42.5625,4.75,-6.5,1.003921628,1.0,2.0,30U,704156.7720183101,5638679.749556841,92558.94193451232,-110.09693809989663,-105.339674889888
3660,252703.506519,704156747.211979,5638679681.75913,92562.29836355204,42.25,5.25,-6.5,1.003921628,1.0,2.0,30U,704156.7472119794,5638679.68175913,92562.29836355204,-109.903391697606,-105.027174889888
3661,252772.797612,704156721.8447329,5638679611.695847,92566.18368101858,42.4375,5.9375,-5.6875,1.003921628,4.0,,,704156.7218447326,5638679.611695844,92566.18368101858,-110.23498005846588,-105.214674889888
3662,252836.27355,704156698.2016549,5638679547.556708,92569.58352636956,42.25,6.375,-5.5,1.003921628,10.0,2.0,30U,704156.6982016552,5638679.547556704,92569.58352636956,-109.7453453679892,-105.027174889888
3663,252907.141571,704156672.4858634,5638679475.913993,92573.9577947664,42.0,6.4375,-6.0,1.003921628,13.0,2.0,30U,704156.6724858636,5638679.475913992,92573.9577947664,-109.76972135284112,-104.777174889888
3664,252971.690216,704156649.0232382,5638679410.635826,92578.0492647648,42.625,5.875,-4.8125,1.003921628,13.0,,,704156.6490232387,5638679.410635826,92578.0492647648,-109.70382225267196,-105.402174889888
3665,253041.668914,704156623.714848,5638679339.967087,92582.75545432205,43.3125,4.9375,-3.625,1.003921628,5.0,2.0,30U,704156.6237148482,5638679.339967088,92582.75545432205,-109.52467509393487,-106.089674889888
3666,253107.453758,704156600.0874157,5638679273.336489,92587.18050886346,44.125,4.0,-3.9375,1.003921628,1.0,2.0,30U,704156.600087416,5638679.273336486,92587.18050886346,-109.19655838069173,-106.902174889888
3667,253173.586102,704156576.7600504,5638679206.336458,92592.01083966094,44.875,3.8125,-6.0625,1.003921628,0.0,,,704156.5767600506,5638679.206336459,92592.01083966094,-109.29625769552852,-107.652174889888
3668,253239.249227,704156553.5033108,5638679139.911722,92596.93339527427,44.5625,3.8125,-8.8125,1.003921628,1.0,2.0,30U,704156.5535033108,5638679.139911727,92596.93339527427,-109.00699537666095,-107.339674889888
3669,253304.922977,704156530.5795506,5638679073.36269,92602.03125255914,44.625,4.375,-9.0,1.003921628,0.0,2.0,30U,704156.5305795507,5638679.073362689,92602.03125255914,-108.59357490374012,-107.402174889888
3670,253373.97407,704156506.9796785,5638679003.211068,92607.62531829298,44.375,5.75,-7.875,1.003921628,0.0,,,704156.5069796788,5638679.003211067,92607.62531829298,-108.68036277765192,-107.152174889888
3671,253442.17131,704156483.592552,5638678934.038717,92613.30606314186,44.0625,7.5625,-7.8125,1.003921628,0.0,2.0,30U,704156.4835925519,5638678.93403872,92613.30606314186,-108.36584112111171,-106.839674889888
3672,253504.051727,704156462.6266582,5638678870.887239,92618.55478408276,43.75,6.5,-8.8125,1.003921628,2.0,5.0,30U,704156.4626266584,5638678.870887239,92618.55478408276,-108.1346162761114,-106.527174889888
3673,253573.325789,704156439.5428116,5638678800.406349,92624.87777167014,42.75,5.5625,-9.1875,1.003921628,2.0,,,704156.4395428114,5638678.800406348,92624.87777167014,-108.2020707912042,-105.527174889888
3674,253641.484279,704156416.7788365,5638678731.177759,92631.2834425584,43.125,6.125,-9.9375,1.003921628,2.0,2.0,30U,704156.416778837,5638678.731177759,92631.2834425584,-107.96970243743064,-105.902174889888
3675,253706.589695,704156395.2876126,5638678664.915372,92637.68255866614,43.0625,5.75,-9.0625,1.003921628,5.0,2.0,30U,704156.3952876125,5638678.664915368,92637.68255866614,-107.71379669894756,-105.839674889888
3676,253774.662299,704156373.2063152,5638678595.782999,92644.81198244116,42.25,4.0,-8.25,1.003921628,8.0,,,704156.3732063153,5638678.595782999,92644.81198244116,-107.7628775112414,-105.027174889888
3677,253841.287404,704156351.5697402,5638678528.242645,92652.00224695464,42.5625,3.75,-8.0625,1.003921628,9.0,2.0,30U,704156.3515697406,5638678.528242644,92652.00224695464,-107.47767124473172,-105.339674889888
3678,253905.244539,704156331.1452199,5638678463.376206,92659.14882792704,42.875,3.5,-8.0,1.003921628,1.0,2.0,30U,704156.3311452199,5638678.463376205,92659.14882792704,-107.32861412743506,-105.652174889888
3679,253978.28532,704156308.1097603,5638678389.547746,92667.57897354625,43.25,3.0,-8.4375,1.003921628,0.0,,,704156.3081097609,5638678.389547744,92667.57897354625,-107.23122647603503,-106.027174889888
3680,254040.39907,704156288.6285247,5638678326.735244,92675.000250942,43.5625,2.9375,-8.25,1.003921628,1.0,2.0,30U,704156.2886285248,5638678.326735245,92675.000250942,-106.99890064373476,-106.339674889888
3681,254103.682508,704156269.0630226,5638678262.734983,92682.8025203113,43.75,3.0625,-9.0625,1.003921628,0.0,,,704156.2690630227,5638678.262734979,92682.8025203113,-107.13568179036366,-106.527174889888
3682,254172.148445,704156247.8109004,5638678193.806641,92691.43281069685,43.375,5.0,-9.5625,1.003921628,0.0,2.0,30U,704156.2478109006,5638678.193806645,92691.43281069685,-107.01981394728152,-106.152174889888
3683,254242.719122,704156226.0291786,5638678122.64986,92700.429840526,43.75,6.25,-6.875,1.003921628,10.0,2.0,30U,704156.2260291782,5638678.1226498615,92700.429840526,-106.73508752832169,-106.527174889888
3684,254307.736987,704156206.2675642,5638678056.927228,92708.79100794208,42.625,6.5625,-7.5625,1.003921628,13.0,2.0,30U,704156.206267564,5638678.0569272265,92708.79100794208,-106.58352415371738,-105.402174889888
3685,254373.485112,704156186.4492383,5638677990.37808,92717.26537178089,43.0,5.0,-9.0,1.003921628,4.0,,,704156.1864492382,5638677.990378083,92717.26537178089,-106.70608354103828,-105.777174889888
3686,254442.755008,704156165.4805982,5638677920.512918,92726.48894124702,43.5625,4.1875,-9.875,1.003921628,0.0,2.0,30U,704156.1654805978,5638677.9205129165,92726.48894124702,-106.20681211671211,-106.339674889888
