gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
5,50.8650856667,-0.0919105000,74.4000000000,1.2500000000,-3.5625000000,358.3750000000,image32.jpg,6405.1967690000
5,50.8650848333,-0.0919088333,74.4000000000,2.1875000000,-4.0625000000,1.1250000000,image33.jpg,6604.1367680000
5,50.8650836667,-0.0919073333,74.3000000000,0.0000000000,-4.6250000000,4.8750000000,image34.jpg,6804.2901020000
5,50.8650825000,-0.0919058333,74.3000000000,2.7500000000,-3.3750000000,7.3750000000,image35.jpg,7004.6142680000
5,50.8650813333,-0.0919046667,74.3000000000,0.6250000000,-1.6875000000,8.4375000000,image36.jpg,7205.3406220000
5,50.8650801667,-0.0919031667,74.3000000000,2.6250000000,-3.7500000000,7.4375000000,image37.jpg,7405.4221330000
5,50.8650790000,-0.0919020000,74.3000000000,2.2500000000,-4.5625000000,7.0625000000,image38.jpg,7605.4249970000
5,50.8650780000,-0.0919003333,74.3000000000,3.7500000000,-5.0625000000,6.8125000000,image39.jpg,7805.0564550000
5,50.8650766667,-0.0918990000,74.2000000000,1.0625000000,-2.8125000000,6.8750000000,image40.jpg,8004.8129140000
5,50.8650756667,-0.0918973333,74.2000000000,1.6875000000,-1.2500000000,7.4375000000,image41.jpg,8204.7408820000
5,50.8650745000,-0.0918960000,74.2000000000,2.2500000000,-3.5625000000,8.0625000000,image42.jpg,8405.4356740000
5,50.8650731667,-0.0918946667,74.2000000000,0.2500000000,-5.0000000000,10.5625000000,image43.jpg,8605.6807780000
5,50.8650718333,-0.0918930000,74.2000000000,3.0625000000,-4.9375000000,12.6875000000,image44.jpg,8805.9277050000
5,50.8650705000,-0.0918920000,74.2000000000,1.0625000000,-4.3125000000,14.8125000000,image45.jpg,9005.8186430000
5,50.8650693333,-0.0918905000,74.1000000000,4.3125000000,-2.3750000000,16.1250000000,image46.jpg,9204.9615590000
5,50.8650681667,-0.0918893333,74.1000000000,2.1875000000,-2.1875000000,17.5000000000,image47.jpg,9405.0024970000
5,50.8650665000,-0.0918886667,74.1000000000,4.0000000000,-5.3125000000,19.0000000000,image48.jpg,9605.3959860000
5,50.8650650000,-0.0918871667,74.1000000000,6.2500000000,-5.9375000000,20.2500000000,image49.jpg,9805.1748920000
5,50.8650636667,-0.0918855000,74.1000000000,7.7500000000,-6.6875000000,22.4375000000,image50.jpg,10005.2388500000
5,50.8650620000,-0.0918843333,74.1000000000,10.0000000000,-3.8750000000,24.3750000000,image51.jpg,10205.3137980000
5,50.8650605000,-0.0918836667,74.1000000000,9.2500000000,-3.3125000000,25.4375000000,image52.jpg,10405.3837980000
5,50.8650588333,-0.0918826667,74.0000000000,9.6250000000,-6.1250000000,27.1250000000,image53.jpg,10605.4699960000
5,50.8650573333,-0.0918818333,74.0000000000,6.6250000000,-7.1250000000,26.6875000000,image54.jpg,10805.5267670000
5,50.8650556667,-0.0918813333,74.0000000000,9.1250000000,-6.2500000000,28.2500000000,image55.jpg,11005.5383290000
5,50.8650541667,-0.0918806667,74.0000000000,8.0000000000,-1.6250000000,30.1875000000,image56.jpg,11205.6457770000
5,50.8650526667,-0.0918798333,74.0000000000,11.4375000000,-4.6250000000,31.6875000000,image57.jpg,11405.7459330000
5,50.8650511667,-0.0918790000,73.9000000000,9.2500000000,-5.9375000000,32.9375000000,image58.jpg,11605.8135890000
5,50.8650495000,-0.0918786667,73.9000000000,9.9375000000,-6.8125000000,35.3125000000,image59.jpg,11805.9208290000
5,50.8650476667,-0.0918786667,73.9000000000,7.6875000000,-4.4375000000,37.1250000000,image60.jpg,12005.9523390000
5,50.8650461667,-0.0918775000,73.8000000000,6.8750000000,-3.5000000000,37.8750000000,image61.jpg,12206.5194750000
5,50.8650446667,-0.0918775000,73.9000000000,7.6250000000,-4.6875000000,39.2500000000,image62.jpg,12407.0567140000
5,50.8650430000,-0.0918775000,73.9000000000,6.8750000000,-5.3125000000,40.3125000000,image63.jpg,12607.2502040000
2,50.8650415000,-0.0918770000,73.8000000000,6.4375000000,-3.3750000000,41.5625000000,image64.jpg,12807.4259850000
2,50.8650400000,-0.0918765000,73.8000000000,5.7500000000,-3.6250000000,43.1875000000,image65.jpg,13007.0985890000
2,50.8650388333,-0.0918776667,73.8000000000,8.2500000000,-3.0625000000,44.5000000000,image66.jpg,13206.4029120000
5,50.8650370000,-0.0918776667,73.8000000000,4.6250000000,-3.3750000000,44.6250000000,image67.jpg,13406.4630680000
5,50.8650351667,-0.0918781667,73.8000000000,9.2500000000,-7.3750000000,47.5625000000,image68.jpg,13607.4191100000
5,50.8650338333,-0.0918781667,73.8000000000,4.7500000000,-5.6875000000,49.5000000000,image69.jpg,13807.5842140000
5,50.8650318333,-0.0918780000,73.8000000000,8.1875000000,-4.6875000000,49.7500000000,image70.jpg,14007.5711930000
5,50.8650301667,-0.0918788333,73.8000000000,6.3125000000,-4.6875000000,45.3125000000,image71.jpg,14207.7582240000
5,50.8650286667,-0.0918780000,73.8000000000,5.0000000000,-4.0000000000,40.0000000000,image72.jpg,14406.7795260000
5,50.8650270000,-0.0918773333,73.7000000000,5.1875000000,-5.0625000000,35.7500000000,image73.jpg,14606.9146300000
2,50.8650250000,-0.0918768333,73.7000000000,4.3750000000,-5.7500000000,35.1250000000,image74.jpg,14807.2355670000
2,50.8650231667,-0.0918756667,73.6000000000,3.5000000000,-4.6875000000,36.6875000000,image75.jpg,15007.9445780000
2,50.8650218333,-0.0918751667,73.6000000000,3.6250000000,-5.0625000000,38.1250000000,image76.jpg,15208.4458280000
5,50.8650198333,-0.0918748333,73.5000000000,3.1875000000,-4.4375000000,37.3125000000,image77.jpg,15408.1112440000
5,50.8650183333,-0.0918743333,73.5000000000,1.4375000000,-4.7500000000,35.8125000000,image78.jpg,15607.6098380000
5,50.8650166667,-0.0918738333,73.5000000000,1.7500000000,-5.0625000000,34.9375000000,image79.jpg,15807.2924420000
5,50.8650148333,-0.0918735000,73.5000000000,0.0000000000,-5.4375000000,34.7500000000,image80.jpg,16007.3525460000
5,50.8650126667,-0.0918728333,73.4000000000,0.1875000000,-4.6250000000,33.3750000000,image81.jpg,16207.6773900000
5,50.8650110000,-0.0918721667,73.4000000000,-0.3125000000,-4.3125000000,32.6250000000,image82.jpg,16407.5138480000
5,50.8650090000,-0.0918716667,73.3000000000,-0.9375000000,-4.7500000000,32.0625000000,image83.jpg,16607.5810350000
2,50.8650070000,-0.0918710000,73.3000000000,-2.0625000000,-3.5625000000,32.1875000000,image84.jpg,16807.6955670000
2,50.8650056667,-0.0918698333,73.3000000000,-1.8750000000,-4.9375000000,34.6875000000,image85.jpg,17007.7029100000
2,50.8650040000,-0.0918693333,73.2000000000,0.0000000000,-5.3750000000,34.3125000000,image86.jpg,17207.8159830000
5,50.8650023333,-0.0918690000,73.3000000000,-2.0000000000,-3.5000000000,33.6250000000,image87.jpg,17408.0555660000
5,50.8650006667,-0.0918686667,73.3000000000,-0.6875000000,-5.3125000000,33.5000000000,image88.jpg,17607.9387430000
5,50.8649988333,-0.0918685000,73.3000000000,-1.7500000000,-5.0625000000,33.3750000000,image89.jpg,17807.9973890000
2,50.8649970000,-0.0918675000,73.3000000000,-0.9375000000,-4.9375000000,33.0000000000,image90.jpg,18008.0137950000
2,50.8649956667,-0.0918663333,73.3000000000,-0.5625000000,-5.2500000000,33.2500000000,image91.jpg,18208.0957220000
2,50.8649935000,-0.0918663333,73.2000000000,-0.4375000000,-5.4375000000,32.6250000000,image92.jpg,18408.1495240000
2,50.8649920000,-0.0918650000,73.2000000000,0.0000000000,-5.3750000000,32.3750000000,image93.jpg,18608.2816600000
2,50.8649901667,-0.0918648333,73.2000000000,-0.3125000000,-6.3750000000,32.8125000000,image94.jpg,18809.3454620000
2,50.8649886667,-0.0918646667,73.2000000000,-0.9375000000,-5.8750000000,33.4375000000,image95.jpg,19009.2691070000
2,50.8649868333,-0.0918645000,73.3000000000,-0.8125000000,-5.1875000000,32.8750000000,image96.jpg,19209.3727530000
5,50.8649846667,-0.0918636667,73.2000000000,-0.6250000000,-5.1250000000,32.1250000000,image97.jpg,19409.8304610000
5,50.8649830000,-0.0918630000,73.2000000000,-0.3125000000,-4.0625000000,32.4375000000,image98.jpg,19608.5598360000
5,50.8649813333,-0.0918616667,73.2000000000,1.3750000000,-4.3750000000,31.6875000000,image99.jpg,19808.6233260000
2,50.8649801667,-0.0918603333,73.2000000000,1.1250000000,-4.2500000000,31.6875000000,image100.jpg,20009.0652010000
2,50.8649786667,-0.0918595000,73.1000000000,1.3750000000,-4.1250000000,31.0625000000,image101.jpg,20209.7529090000
5,50.8649761667,-0.0918605000,73.2000000000,0.6875000000,-4.1250000000,30.5000000000,image102.jpg,20409.7711380000
5,50.8649741667,-0.0918606667,73.3000000000,2.0000000000,-3.0625000000,30.5625000000,image103.jpg,20609.8719190000
5,50.8649716667,-0.0918601667,73.2000000000,0.6875000000,-2.8750000000,31.4375000000,image104.jpg,20809.3948360000
5,50.8649701667,-0.0918595000,73.3000000000,0.6875000000,-3.8750000000,30.8750000000,image105.jpg,21009.0697840000
5,50.8649683333,-0.0918586667,73.2000000000,-0.7500000000,-3.8125000000,30.8125000000,image106.jpg,21209.1088460000
5,50.8649660000,-0.0918586667,73.2000000000,-0.1250000000,-3.9375000000,32.0000000000,image107.jpg,21409.9299920000
5,50.8649641667,-0.0918581667,73.2000000000,-0.0625000000,-4.0625000000,33.6875000000,image108.jpg,21610.1740540000
5,50.8649623333,-0.0918578333,73.2000000000,0.5625000000,-4.5625000000,32.3750000000,image109.jpg,21810.2601480000
5,50.8649605000,-0.0918568333,73.2000000000,-0.0625000000,-4.6875000000,30.8750000000,image110.jpg,22010.4534290000
5,50.8649590000,-0.0918558333,73.2000000000,0.8750000000,-4.5625000000,28.9375000000,image111.jpg,22209.5909810000
5,50.8649573333,-0.0918553333,73.2000000000,0.5625000000,-4.0625000000,27.6875000000,image112.jpg,22409.5011370000
5,50.8649556667,-0.0918546667,73.2000000000,-1.5625000000,-4.0000000000,26.7500000000,image113.jpg,22609.8887940000
5,50.8649540000,-0.0918533333,73.2000000000,-0.2500000000,-5.0625000000,30.5625000000,image114.jpg,22809.6616580000
5,50.8649526667,-0.0918531667,73.2000000000,-2.3750000000,-4.6250000000,33.3125000000,image115.jpg,23009.7362410000
2,50.8649516667,-0.0918523333,73.2000000000,-1.6250000000,-3.8125000000,32.3750000000,image116.jpg,23209.8683250000
5,50.8649506667,-0.0918513333,73.2000000000,-2.9375000000,-4.2500000000,34.0000000000,image117.jpg,23409.9121790000
5,50.8649493333,-0.0918505000,73.3000000000,-3.1875000000,-2.6875000000,32.1250000000,image118.jpg,23609.9660330000
5,50.8649478333,-0.0918500000,73.3000000000,-3.1875000000,-8.0000000000,30.8750000000,image119.jpg,23810.0994180000
2,50.8649465000,-0.0918500000,73.3000000000,-2.0625000000,-5.3125000000,28.0000000000,image120.jpg,24010.1081160000
2,50.8649455000,-0.0918493333,73.3000000000,-0.1250000000,-3.5625000000,28.0000000000,image121.jpg,24210.1976990000
2,50.8649440000,-0.0918481667,73.3000000000,0.0625000000,-2.6875000000,27.0625000000,image122.jpg,24410.3940530000
2,50.8649441667,-0.0918475000,73.4000000000,-0.1250000000,-3.3750000000,26.3125000000,image123.jpg,24610.2739490000
2,50.8649431667,-0.0918460000,73.4000000000,0.9375000000,-3.5625000000,26.6875000000,image124.jpg,24810.3407200000
2,50.8649425000,-0.0918443333,73.4000000000,0.1875000000,-4.3750000000,26.6250000000,image125.jpg,25010.4036890000
2,50.8649420000,-0.0918435000,73.6000000000,0.6250000000,-5.2500000000,26.0625000000,image126.jpg,25211.3074910000
5,50.8649395000,-0.0918436667,73.5000000000,0.7500000000,-6.6250000000,25.7500000000,image127.jpg,25411.4940530000
2,50.8649373333,-0.0918430000,73.5000000000,0.0000000000,-5.9375000000,23.6875000000,image128.jpg,25611.6174900000
2,50.8649358333,-0.0918413333,73.5000000000,0.2500000000,-6.7500000000,23.1250000000,image129.jpg,25811.6342090000
2,50.8649345000,-0.0918405000,73.5000000000,1.8750000000,-5.1250000000,22.8125000000,image130.jpg,26011.1897300000
2,50.8649323333,-0.0918396667,73.5000000000,0.5000000000,-3.9375000000,22.0625000000,image131.jpg,26210.8831670000
5,50.8649305000,-0.0918381667,73.4000000000,0.6250000000,-5.3750000000,21.6875000000,image132.jpg,26411.1730110000
5,50.8649286667,-0.0918373333,73.5000000000,-0.7500000000,-4.4375000000,21.3750000000,image133.jpg,26611.8483750000
2,50.8649268333,-0.0918363333,73.4000000000,-3.7500000000,-2.1250000000,21.6250000000,image134.jpg,26811.9994170000
2,50.8649253333,-0.0918363333,73.4000000000,-5.2500000000,-2.8750000000,20.0000000000,image135.jpg,27012.3781150000
2,50.8649238333,-0.0918350000,73.5000000000,-3.7500000000,-6.0000000000,17.0000000000,image136.jpg,27212.1830630000
5,50.8649220000,-0.0918338333,73.4000000000,-6.8750000000,-7.6250000000,13.0625000000,image137.jpg,27411.2694690000
2,50.8649203333,-0.0918331667,73.4000000000,-4.3125000000,-5.5000000000,10.4375000000,image138.jpg,27611.3194170000
2,50.8649190000,-0.0918315000,73.4000000000,-6.4375000000,-3.4375000000,7.9375000000,image139.jpg,27811.6948330000
2,50.8649176667,-0.0918303333,73.4000000000,-10.6250000000,1.2500000000,7.7500000000,image140.jpg,28012.4267600000
2,50.8649165000,-0.0918293333,73.5000000000,-10.1875000000,0.1250000000,9.0000000000,image141.jpg,28212.4480620000
2,50.8649155000,-0.0918280000,73.5000000000,-2.6250000000,-2.0625000000,7.5625000000,image142.jpg,28412.5502500000
2,50.8649141667,-0.0918273333,73.5000000000,-8.8750000000,-5.4375000000,14.5625000000,image143.jpg,28612.0129580000
2,50.8649125000,-0.0918253333,73.5000000000,-4.6875000000,-8.3750000000,22.6875000000,image144.jpg,28811.7284790000
2,50.8649103333,-0.0918255000,73.4000000000,-10.4375000000,-6.0625000000,24.3750000000,image145.jpg,29011.9760830000
2,50.8649083333,-0.0918251667,73.4000000000,-5.1250000000,-3.8125000000,23.8125000000,image146.jpg,29212.2720200000
5,50.8649076667,-0.0918233333,73.4000000000,-1.8125000000,-3.7500000000,21.3125000000,image147.jpg,29412.0971240000
2,50.8649068333,-0.0918230000,73.5000000000,-0.7500000000,-0.9375000000,22.4375000000,image148.jpg,29612.0234260000
2,50.8649051667,-0.0918220000,73.4000000000,-5.1250000000,1.8125000000,22.1875000000,image149.jpg,29812.1035830000
2,50.8649050000,-0.0918210000,73.5000000000,-0.1875000000,-4.7500000000,19.6250000000,image150.jpg,30012.2385820000
2,50.8649043333,-0.0918201667,73.6000000000,-0.6875000000,-8.7500000000,18.8750000000,image151.jpg,30212.2462910000
5,50.8649025000,-0.0918191667,73.6000000000,0.8750000000,-8.2500000000,20.6875000000,image152.jpg,30412.5884780000
5,50.8649013333,-0.0918181667,73.6000000000,1.5625000000,-5.9375000000,17.7500000000,image153.jpg,30612.4184260000
2,50.8648996667,-0.0918175000,73.7000000000,-0.7500000000,-3.8125000000,20.1250000000,image154.jpg,30812.4374360000
2,50.8648983333,-0.0918166667,73.6000000000,1.8750000000,-5.5000000000,25.8750000000,image155.jpg,31012.5048840000
2,50.8648961667,-0.0918153333,73.6000000000,2.1250000000,-5.8125000000,30.9375000000,image156.jpg,31212.6276970000
2,50.8648948333,-0.0918150000,73.6000000000,2.4375000000,-4.6250000000,32.2500000000,image157.jpg,31412.6265510000
2,50.8648930000,-0.0918140000,73.6000000000,4.8125000000,-5.0625000000,31.4375000000,image158.jpg,31613.0297280000
2,50.8648911667,-0.0918131667,73.6000000000,3.6875000000,-6.4375000000,26.4375000000,image159.jpg,31813.8348320000
2,50.8648891667,-0.0918123333,73.6000000000,2.7500000000,-4.1250000000,21.6875000000,image160.jpg,32013.7503000000
2,50.8648875000,-0.0918116667,73.6000000000,2.3125000000,-5.6250000000,19.8125000000,image161.jpg,32213.8309770000
5,50.8648856667,-0.0918103333,73.7000000000,-0.1875000000,-5.6250000000,19.8750000000,image162.jpg,32413.7871230000
5,50.8648841667,-0.0918093333,73.8000000000,0.2500000000,-6.5000000000,22.8750000000,image163.jpg,32613.0034770000
5,50.8648821667,-0.0918086667,73.8000000000,3.0000000000,-5.1250000000,28.1250000000,image164.jpg,32813.0889980000
5,50.8648811667,-0.0918081667,73.9000000000,2.0000000000,-4.6250000000,28.6250000000,image165.jpg,33013.6837900000
2,50.8648801667,-0.0918080000,74.1000000000,3.5625000000,-3.0625000000,28.1875000000,image166.jpg,33214.1858210000
2,50.8648788333,-0.0918075000,74.1000000000,2.8750000000,-5.0625000000,26.9375000000,image167.jpg,33414.2320190000
2,50.8648771667,-0.0918075000,74.2000000000,3.5000000000,-3.4375000000,26.4375000000,image168.jpg,33614.6208210000
2,50.8648763333,-0.0918063333,74.1000000000,4.6250000000,-3.3125000000,24.2500000000,image169.jpg,33813.4144660000
2,50.8648746667,-0.0918060000,74.2000000000,3.6250000000,-2.5625000000,24.7500000000,image170.jpg,34013.4992060000
2,50.8648733333,-0.0918051667,74.3000000000,5.5000000000,-1.6875000000,24.4375000000,image171.jpg,34213.9025390000
5,50.8648720000,-0.0918046667,74.4000000000,3.6250000000,-5.0000000000,24.1875000000,image172.jpg,34414.7402470000
2,50.8648706667,-0.0918043333,74.4000000000,6.1875000000,-5.3125000000,28.1875000000,image173.jpg,34614.6980600000
2,50.8648695000,-0.0918033333,74.4000000000,9.7500000000,-3.1250000000,31.0625000000,image174.jpg,34814.7335290000
2,50.8648685000,-0.0918028333,74.5000000000,9.3750000000,-3.4375000000,35.3125000000,image175.jpg,35014.7069660000
2,50.8648675000,-0.0918016667,74.5000000000,9.6875000000,-3.3125000000,37.3750000000,image176.jpg,35213.9090490000
5,50.8648661667,-0.0918021667,74.6000000000,10.6250000000,-3.8750000000,35.9375000000,image177.jpg,35414.1201430000
2,50.8648648333,-0.0918023333,74.7000000000,10.3750000000,-5.9375000000,34.5000000000,image178.jpg,35614.7167570000
2,50.8648635000,-0.0918013333,74.7000000000,9.8750000000,-6.0000000000,33.6250000000,image179.jpg,35814.1008200000
2,50.8648625000,-0.0918003333,74.7000000000,10.5625000000,-5.8125000000,33.8750000000,image180.jpg,36014.1783200000
2,50.8648608333,-0.0917998333,74.8000000000,10.0625000000,-4.8750000000,36.8750000000,image181.jpg,36214.2606110000
5,50.8648595000,-0.0917990000,74.8000000000,8.6250000000,-4.6250000000,36.3125000000,image182.jpg,36414.3213400000
5,50.8648583333,-0.0917986667,74.9000000000,7.4375000000,-5.7500000000,34.3125000000,image183.jpg,36614.4050900000
2,50.8648560000,-0.0917991667,74.9000000000,9.8125000000,-4.2500000000,33.0625000000,image184.jpg,36814.5781630000
2,50.8648541667,-0.0917985000,74.8000000000,7.7500000000,-5.7500000000,29.8125000000,image185.jpg,37014.5330590000
2,50.8648525000,-0.0917966667,74.8000000000,6.1875000000,-5.8125000000,26.2500000000,image186.jpg,37214.6047260000
2,50.8648505000,-0.0917953333,74.7000000000,4.5000000000,-5.6250000000,25.6875000000,image187.jpg,37414.7846210000
2,50.8648506667,-0.0917941667,74.7000000000,3.4375000000,-5.3125000000,26.6250000000,image188.jpg,37614.7304020000
2,50.8648496667,-0.0917923333,74.7000000000,1.4375000000,-3.4375000000,31.1875000000,image189.jpg,37814.8084750000
2,50.8648475000,-0.0917930000,74.7000000000,3.8125000000,-4.0000000000,33.9375000000,image190.jpg,38014.8705590000
2,50.8648470000,-0.0917921667,74.7000000000,3.5000000000,-5.1875000000,33.1250000000,image191.jpg,38215.7799860000
5,50.8648451667,-0.0917915000,74.6000000000,1.3750000000,-3.8750000000,32.3125000000,image192.jpg,38415.9471210000
5,50.8648433333,-0.0917906667,74.6000000000,0.8750000000,-3.8750000000,31.8125000000,image193.jpg,38616.0356100000
2,50.8648418333,-0.0917903333,74.5000000000,-2.3125000000,-4.5625000000,31.0625000000,image194.jpg,38816.1004540000
2,50.8648401667,-0.0917898333,74.6000000000,-4.0000000000,-4.2500000000,30.0000000000,image195.jpg,39015.2124850000
2,50.8648393333,-0.0917891667,74.5000000000,-3.6875000000,-4.1875000000,31.5625000000,image196.jpg,39215.2868080000
5,50.8648375000,-0.0917888333,74.5000000000,-5.0625000000,-3.2500000000,30.9375000000,image197.jpg,39415.6221730000
5,50.8648365000,-0.0917880000,74.5000000000,-5.5000000000,-3.3750000000,31.0000000000,image198.jpg,39616.3685790000
5,50.8648336667,-0.0917875000,74.4000000000,-5.9375000000,-4.9375000000,31.0625000000,image199.jpg,39816.4174330000
5,50.8648325000,-0.0917866667,74.4000000000,-5.8750000000,-4.4375000000,31.9375000000,image200.jpg,40016.7880060000
2,50.8648316667,-0.0917860000,74.4000000000,-4.6875000000,-4.6250000000,34.1250000000,image201.jpg,40215.9472760000
2,50.8648300000,-0.0917853333,74.5000000000,-4.7500000000,-3.8125000000,33.8125000000,image202.jpg,40415.6828490000
2,50.8648281667,-0.0917851667,74.5000000000,-4.6250000000,-1.8125000000,34.6250000000,image203.jpg,40615.8169120000
2,50.8648265000,-0.0917846667,74.5000000000,-3.8125000000,-4.5625000000,33.6250000000,image204.jpg,40816.7151410000
2,50.8648248333,-0.0917846667,74.5000000000,-4.9375000000,-3.4375000000,33.8125000000,image205.jpg,41016.8835260000
2,50.8648228333,-0.0917846667,74.5000000000,-4.2500000000,-3.7500000000,33.4375000000,image206.jpg,41217.1948800000
2,50.8648213333,-0.0917845000,74.5000000000,-5.6250000000,-3.5000000000,33.8750000000,image207.jpg,41416.9332660000
2,50.8648201667,-0.0917853333,74.6000000000,-3.8750000000,-3.7500000000,32.7500000000,image208.jpg,41616.0650360000
2,50.8648188333,-0.0917843333,74.6000000000,-5.6250000000,-5.5000000000,31.6875000000,image209.jpg,41816.1271200000
2,50.8648175000,-0.0917840000,74.7000000000,-6.2500000000,-4.5000000000,30.0625000000,image210.jpg,42016.6170670000
2,50.8648153333,-0.0917831667,74.6000000000,-8.0000000000,-4.0000000000,29.1875000000,image211.jpg,42216.2731610000
5,50.8648138333,-0.0917820000,74.7000000000,-8.0625000000,-4.0000000000,28.8750000000,image212.jpg,42416.3149320000
5,50.8648126667,-0.0917811667,74.6000000000,-7.0625000000,-3.5625000000,28.6875000000,image213.jpg,42616.4373800000
5,50.8648108333,-0.0917806667,74.7000000000,-6.7500000000,-3.9375000000,28.8750000000,image214.jpg,42816.5056090000
5,50.8648093333,-0.0917798333,74.6000000000,-5.4375000000,-5.0000000000,29.0000000000,image215.jpg,43016.5670670000
2,50.8648076667,-0.0917796667,74.6000000000,-5.2500000000,-3.1250000000,29.5625000000,image216.jpg,43216.8654000000
2,50.8648065000,-0.0917791667,74.6000000000,-2.0000000000,-2.3125000000,29.6250000000,image217.jpg,43416.7310770000
2,50.8648058333,-0.0917783333,74.7000000000,-5.8125000000,-4.9375000000,28.1875000000,image218.jpg,43616.8207130000
2,50.8648051667,-0.0917773333,74.7000000000,-4.1875000000,-4.8125000000,27.4375000000,image219.jpg,43816.8800350000
2,50.8648033333,-0.0917768333,74.7000000000,-5.9375000000,-4.2500000000,27.6250000000,image220.jpg,44016.9694100000
2,50.8648018333,-0.0917761667,74.7000000000,-5.3125000000,-6.3125000000,28.3750000000,image221.jpg,44217.1584730000
5,50.8648001667,-0.0917758333,74.8000000000,-6.3750000000,-4.1875000000,29.8750000000,image222.jpg,44417.0189420000
2,50.8647990000,-0.0917750000,74.8000000000,-7.6250000000,-3.5625000000,28.5000000000,image223.jpg,44617.9382640000
2,50.8647971667,-0.0917746667,74.8000000000,-6.9375000000,-2.6875000000,27.3125000000,image224.jpg,44818.4111810000
2,50.8647961667,-0.0917731667,74.9000000000,-4.8125000000,-2.3125000000,27.0625000000,image225.jpg,45018.1988890000
2,50.8647948333,-0.0917726667,74.8000000000,-3.7500000000,-4.3750000000,25.5000000000,image226.jpg,45218.2745660000
