Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
26669.146344,,,,357.75,-5.25,9.875,1.003921628,14.0,image398.jpg,,,704050.0269053858,5638924.916728125,85828.60768579881,-71.0782593292941,-62.670970110026474
26729.328063,704050.0490138471,5638924.886144785,85800.0,358.75,-5.3125,10.125,1.003921628,14.0,image399.jpg,2.0,30U,704050.0484839964,5638924.853780112,85831.06605934724,-71.23398554371943,-63.670970110026474
26799.384157,704050.087830655,5638924.794883356,85800.0,0.75,-5.0625,10.9375,1.003921628,11.0,image400.jpg,2.0,30U,704050.0735812064,5638924.779913952,85834.1718364902,-71.26190173519501,-65.67097011002647
26865.031865,,,,2.25,-5.3125,11.0625,1.003921628,1.0,image401.jpg,,,704050.0970748407,5638924.710656676,85837.19424092048,-71.39189494223763,-67.17097011002647
26935.600303,704050.09292687,5638924.665182334,85700.0,3.9375,-4.5625,11.125,1.003921628,0.0,image402.jpg,2.0,30U,704050.1222840623,5638924.635784027,85840.50181697779,-71.39496022912681,-68.85847011002647
27000.618375,704050.1324717107,5638924.555392189,85800.0,4.1875,-4.75,11.0625,1.003921628,0.0,image403.jpg,2.0,30U,704050.1455204259,5638924.566758655,85843.74528591085,-71.420841098751,-69.10847011002647
27067.923792,,,,3.6875,-4.75,11.375,1.003921628,0.0,image404.jpg,,,704050.1696119171,5638924.495086007,85847.19925057098,-71.46474916724344,-68.60847011002647
27127.857438,704050.1954676576,5638924.446523488,85800.0,2.9375,-5.0625,11.3125,1.003921628,0.0,image405.jpg,2.0,30U,704050.1910426404,5638924.431167044,85850.3546031194,-71.61492336524879,-67.85847011002647
27202.837177,704050.1991078127,5638924.3538799,85800.0,2.4375,-5.4375,11.4375,1.003921628,2.0,image406.jpg,2.0,30U,704050.2178028112,5638924.350652992,85854.44586810352,-71.58983189879007,-67.35847011002647
27271.421761,,,,1.875,-5.6875,11.75,1.003921628,0.0,image407.jpg,,,704050.2423312123,5638924.276961564,85858.2986899813,-71.61579701082542,-66.79597011002647
27330.535771,704050.2503782101,5638924.244550478,85900.0,1.125,-5.9375,12.1875,1.003921628,1.0,image408.jpg,5.0,30U,704050.2634457581,5638924.2134304205,85861.70465338984,-71.72677873475072,-66.04597011002647
27400.615354,704050.3031046742,5638924.09816362,85900.0,0.75,-6.0625,12.5,1.003921628,6.0,image409.jpg,5.0,30U,704050.2884500081,5638924.137705851,85865.70102035157,-71.73812118046624,-65.67097011002647
27468.482021,,,,0.375,-6.0625,12.3125,1.003921628,10.0,image410.jpg,,,704050.3126703616,5638924.064306488,85869.54868831011,-71.78948074484953,-65.29597011002647
27530.137802,704050.3419214911,5638924.006902194,85900.0,0.5,-6.0,12.75,1.003921628,6.0,image411.jpg,5.0,30U,704050.3346418538,5638923.997521143,85873.11164571457,-71.88466334492642,-65.42097011002647
27599.910511,704050.3814663406,5638923.897112051,85800.0,1.125,-5.3125,14.125,1.003921628,5.0,image412.jpg,5.0,30U,704050.3594630064,5638923.92164951,85877.1249658545,-71.91086021335218,-66.04597011002647
27669.590823,,,,0.75,-6.0625,13.125,1.003921628,4.0,image413.jpg,,,704050.3842540168,5638923.845752605,85881.24146159801,-71.97858261663583,-65.67097011002647
27732.34499,704050.4327367455,5638923.787782631,85800.0,1.6875,-5.75,12.875,1.003921628,5.0,image414.jpg,5.0,30U,704050.4065228326,5638923.777303309,85885.01358095101,-72.07768941859035,-66.60847011002647
27798.643323,704050.4495585217,5638923.658542329,85800.0,2.125,-5.6875,13.125,1.003921628,6.0,image415.jpg,5.0,30U,704050.4299763623,5638923.704786342,85889.06558645933,-72.14392035235352,-67.04597011002647
27868.779261,,,,2.375,-5.625,13.0,1.003921628,11.0,image416.jpg,,,704050.4547302396,5638923.627945521,85893.41953707076,-72.20905023114494,-67.29597011002647
27933.752125,704050.500100898,5638923.567741626,85900.0,3.0,-5.625,13.5625,1.003921628,13.0,image417.jpg,5.0,30U,704050.4776165708,5638923.556624242,85897.50438037298,-72.2963951320861,-67.92097011002647
27999.404677,704050.5154666121,5638923.475558761,85900.0,3.1875,-6.125,12.3125,1.003921628,12.0,image418.jpg,5.0,30U,704050.5006632804,5638923.484425041,85901.66693071442,-72.29818350010493,-68.10847011002647
28067.903896,,,,4.125,-6.125,12.75,1.003921628,7.0,image419.jpg,,,704050.5247614826,5638923.408923659,85905.98529886694,-72.33862941603047,-69.04597011002647
28135.32676,704050.5557395003,5638923.3472399,85900.0,5.5,-5.8125,12.625,1.003921628,4.0,image420.jpg,5.0,30U,704050.5484761326,5638923.334442504,85910.23477958034,-72.36682960984734,-70.42097011002647
28198.82926,704050.6070099132,5638923.237910481,85900.0,6.3125,-5.0625,12.6875,1.003921628,4.0,image421.jpg,5.0,30U,704050.5708087024,5638923.264182479,85914.29793692054,-72.41299426085783,-71.23347011002647
28268.639156,,,,6.8125,-4.25,12.6875,1.003921628,1.0,image422.jpg,,,704050.5953506854,5638923.186755424,85918.74129748886,-72.44253926857726,-71.73347011002647
28336.170042,704050.6341011849,5638923.146188336,85900.0,6.875,-4.125,11.875,1.003921628,0.0,image423.jpg,5.0,30U,704050.6191018455,5638923.111688954,85922.99177829127,-72.47512539770031,-71.79597011002647
28401.262073,704050.6626485221,5638923.0174087575,85900.0,7.0,-4.6875,11.9375,1.003921628,1.0,image424.jpg,5.0,30U,704050.6419986743,5638923.039179272,85927.14588814246,-72.5196095550209,-71.92097011002647
28467.111187,,,,6.4375,-5.375,11.875,1.003921628,0.0,image425.jpg,,,704050.6651449364,5638922.965681004,85931.40619612166,-72.50233833211894,-71.35847011002647
28535.86525,704050.6911958605,5638922.888629177,85900.0,5.6875,-5.5,12.3125,1.003921628,1.0,image426.jpg,5.0,30U,704050.6894008529,5638922.888740117,85935.77611388334,-72.54192218048178,-70.60847011002647
28599.309729,704050.7424662798,5638922.779299759,85900.0,5.0,-5.3125,12.75,1.003921628,0.0,image427.jpg,5.0,30U,704050.7117651702,5638922.817628179,85939.9190167002,-72.56185820065207,-69.92097011002647
28667.857437,,,,4.375,-4.4375,11.875,1.003921628,1.0,image428.jpg,,,704050.7359490792,5638922.74063688,85944.38732304047,-72.54701252651319,-69.29597011002647
28736.609208,704050.7702855881,5638922.669048898,86000.0,4.5,-4.875,12.3125,1.003921628,2.0,image429.jpg,5.0,30U,704050.7602786432,5638922.663252014,85948.81156563983,-72.77916880625645,-69.42097011002647
28799.388323,704050.7988329302,5638922.540269318,86000.0,4.0,-4.625,12.3125,1.003921628,1.0,image430.jpg,5.0,30U,704050.783872099,5638922.587131855,85954.2948750689,-72.77555464800372,-68.92097011002647
28867.906656,,,,3.25,-5.0,11.625,1.003921628,3.0,image431.jpg,,,704050.8093414748,5638922.504977695,85959.92709910081,-72.77611858079399,-68.17097011002647
28937.000823,704050.8735544684,5638922.431861347,86000.0,3.5625,-3.9375,12.3125,1.003921628,4.0,image432.jpg,5.0,30U,704050.8352107293,5638922.421530779,85965.64839459094,-72.95009168802937,-68.48347011002647
28998.660146,704050.8896482234,5638922.321149762,86000.0,3.4375,-5.75,12.75,1.003921628,2.0,image433.jpg,5.0,30U,704050.8580905217,5638922.346926836,85970.89210750454,-72.89201198254489,-68.35847011002647
29069.597646,,,,3.5,-5.4375,13.0625,1.003921628,0.0,image434.jpg,,,704050.8841991518,5638922.262101489,85976.52282166363,-72.95105829678539,-68.42097011002647
29136.161656,704050.9291930939,5638922.211359623,86000.0,3.25,-4.75,11.125,1.003921628,1.0,image435.jpg,5.0,30U,704050.908820495,5638922.181814054,85981.96995509834,-72.98372623720479,-68.17097011002647
29203.201604,704050.9687379658,5638922.101569485,86000.0,2.75,-6.25,10.75,1.003921628,0.0,image436.jpg,5.0,30U,704050.9334705976,5638922.101269031,85987.343743195,-73.1716759912083,-67.67097011002647
29265.482073,,,,2.875,-3.875,11.625,1.003921628,0.0,image437.jpg,,,704050.9560915476,5638922.026478471,85992.4102545401,-73.00928587461794,-67.79597011002647
29336.030823,704051.0082828391,5638921.991779347,86000.0,2.6875,-5.0,12.125,1.003921628,0.0,image438.jpg,5.0,30U,704050.9819813336,5638921.941747685,85997.90106393654,-73.20973273772137,-67.60847011002647
29400.739677,704051.0485557473,5638921.863460491,86000.0,2.25,-5.0625,11.75,1.003921628,1.0,image439.jpg,5.0,30U,704051.0054759547,5638921.863881945,86003.03133181453,-73.24882687497336,-67.17097011002647
29467.905458,,,,1.25,-5.4375,10.875,1.003921628,7.0,image440.jpg,,,704051.0298165259,5638921.783013081,86008.22675908329,-73.16289079112858,-66.17097011002647
29536.441656,704051.0881006236,5638921.753670355,86000.0,1.0,-6.3125,10.75,1.003921628,8.0,image441.jpg,5.0,30U,704051.054754416,5638921.700607733,86013.41430044473,-73.30411989260523,-65.92097011002647
29603.064729,704051.1049224174,5638921.624430054,86000.0,0.8125,-6.0,11.25,1.003921628,11.0,image442.jpg,5.0,30U,704051.0787878654,5638921.620479141,86018.40323877288,-73.44032275573784,-65.73347011002647
29666.936239,,,,1.375,-6.3125,11.5625,1.003921628,8.0,image443.jpg,,,704051.1016089505,5638921.5437300885,86023.20849505368,-73.23888018416574,-66.29597011002647
29735.524833,704051.1327417372,5638921.514179193,86100.0,2.625,-5.4375,11.625,1.003921628,1.0,image444.jpg,5.0,30U,704051.1264350346,5638921.461300015,86028.19849264789,-73.29722521127258,-67.54597011002647
29803.681916,704051.1502915659,5638921.366410176,86100.0,3.25,-5.125,10.875,1.003921628,0.0,image445.jpg,5.0,30U,704051.1510159888,5638921.379381842,86032.86582993125,-73.39138225459777,-68.17097011002647
29868.870822,,,,3.5,-5.75,12.25,1.003921628,0.0,image446.jpg,,,704051.17436952,5638921.301086994,86037.09602857538,-73.2413772198226,-68.42097011002647
29936.124676,704051.1905644829,5638921.238091322,86100.0,2.8125,-6.5625,12.5,1.003921628,1.0,image447.jpg,5.0,30U,704051.1987109587,5638921.220253332,86041.36309083951,-73.2358221385582,-67.73347011002647
30003.565666,704051.2425629596,5638921.110233192,86100.0,2.0,-7.0,11.875,1.003921628,0.0,image448.jpg,5.0,30U,704051.2231177642,5638921.13923105,86045.39976726225,-73.38868326379156,-66.92097011002647
30066.522749,,,,0.875,-7.1875,11.4375,1.003921628,1.0,image449.jpg,,,704051.2456791174,5638921.063605058,86048.99250245599,-73.11651558310541,-65.79597011002647
30136.799468,704051.2586567238,5638920.999521608,86100.0,0.6875,-6.1875,11.6875,1.003921628,3.0,image450.jpg,5.0,30U,704051.2712670347,5638920.979297943,86052.85914410012,-73.23408972682563,-65.60847011002647
30202.092593,704051.2754785222,5638920.87028131,86100.0,0.25,-6.0,12.25,1.003921628,7.0,image451.jpg,5.0,30U,704051.2949090955,5638920.900822946,86056.26690397649,-73.12381499444746,-65.17097011002647
30268.204624,,,,0.125,-6.0,12.625,1.003921628,12.0,image452.jpg,,,704051.3189843425,5638920.821463401,86059.46162601063,-72.97316748808635,-65.04597011002647
30336.724103,704051.3509281254,5638920.743344624,86100.0,0.4375,-5.6875,13.0625,1.003921628,14.0,image453.jpg,5.0,30U,704051.3441841365,5638920.739176437,86062.67763368854,-73.02463415994526,-65.35847011002647
30402.914312,704051.3787474532,5638920.633093767,86100.0,1.625,-5.6875,13.0625,1.003921628,14.0,image454.jpg,5.0,30U,704051.3684878623,5638920.659560119,86065.625025553,-72.94552264520132,-66.54597011002647
30470.59202,,,,2.625,-5.0625,13.3125,1.003921628,9.0,image455.jpg,,,704051.3934308644,5638920.578251816,86068.47231338995,-72.868798809505,-67.54597011002647
30535.973635,704051.430745939,5638920.505235636,86000.0,4.25,-5.0625,13.75,1.003921628,6.0,image456.jpg,5.0,30U,704051.4176722403,5638920.499606406,86071.10948673698,-72.76680312964925,-69.17097011002647
30604.04103,704051.4585652694,5638920.394984778,86000.0,5.125,-4.75,14.0,1.003921628,1.0,image457.jpg,5.0,30U,704051.4430680786,5638920.417733666,86073.91802503132,-72.70796508461717,-70.04597011002647
30672.921082,,,,5.875,-3.8125,13.9375,1.003921628,0.0,image458.jpg,,,704051.4688539814,5638920.334904109,86076.82403352039,-72.81702640267576,-70.79597011002647
30734.637228,704051.5105637589,5638920.26712665,86100.0,5.5625,-4.375,12.25,1.003921628,0.0,image459.jpg,5.0,30U,704051.4918749713,5638920.260456997,86079.34508996563,-72.09444334516957,-70.48347011002647
30823.211343,704051.491480843,5638920.155032896,86100.0,4.875,-4.25,12.9375,1.003921628,0.0,image460.jpg,5.0,30U,704051.5261333002,5638920.154426329,86082.72031078747,-72.40111386442214,-69.79597011002647
30892.293686,,,,4.3125,-4.125,13.1875,1.003921628,1.0,image461.jpg,,,704051.5525062977,5638920.071282499,86085.23049008615,-71.290825337461,-69.23347011002647
31035.528322,704051.584480302,5638919.8803272,86100.0,3.5,-4.25,12.3125,1.003921628,0.0,image462.jpg,5.0,30U,704051.6101658898,5638919.90102435,86090.20233989647,-71.18670158685006,-68.42097011002647
31167.070301,704051.6232971654,5638919.789065783,86100.0,3.0,-4.4375,13.125,1.003921628,1.0,image463.jpg,5.0,30U,704051.6634618989,5638919.74458738,86094.51036787484,-71.0203657361863,-67.92097011002647
31300.530666,704051.7023869666,5638919.569485517,86100.0,2.875,-4.125,12.125,1.003921628,0.0,image464.jpg,5.0,30U,704051.7180588304,5638919.585843099,86098.6562176989,-70.86363849740974,-67.79597011002647
31435.022384,704051.7302063055,5638919.459234659,86100.0,2.875,-4.0625,12.625,1.003921628,0.0,image465.jpg,5.0,30U,704051.7735252352,5638919.425993835,86102.64471906883,-70.75238573794383,-67.79597011002647
31555.146134,704051.770479245,5638919.330915809,86100.0,2.5,-4.375,12.0,1.003921628,0.0,image466.jpg,5.0,30U,704051.8234470861,5638919.2830204815,86105.97446919682,-71.36387315080208,-67.42097011002647
31611.504884,704051.810752186,5638919.202596958,86100.0,2.3125,-3.5625,12.0,1.003921628,0.0,image467.jpg,5.0,30U,704051.846412793,5638919.214921335,86107.23124722933,-70.913584043882,-67.23347011002647
31683.150457,,,,1.5625,-3.625,11.375,1.003921628,-1.0,image468.jpg,,,704051.8761671457,5638919.1289299615,86108.86249471079,-71.00765888780472,-66.48347011002647
31737.016863,704051.8510251287,5638919.074278109,86100.0,1.5625,-4.0625,11.25,1.003921628,-1.0,image469.jpg,5.0,30U,704051.8985552923,5638919.063881817,86109.84205064783,-70.38783694087385,-66.48347011002647
31818.120613,704051.8912980731,5638918.945959259,86100.0,1.5,-4.0,11.5625,1.003921628,0.0,image470.jpg,5.0,30U,704051.9330998044,5638918.966934687,86111.49055225601,-70.15281071019649,-66.42097011002647
31904.951655,704051.9418405126,5638918.855158568,86100.0,1.4375,-3.8125,10.875,1.003921628,0.0,image471.jpg,5.0,30U,704051.970483605,5638918.863364908,86113.18996669924,-69.82420270325139,-66.35847011002647
32013.74379,704051.9813854242,5638918.745368439,86100.0,1.0,-4.625,10.375,1.003921628,0.0,image472.jpg,5.0,30U,704052.0179553787,5638918.734172027,86115.36628824557,-69.99911889834306,-65.92097011002647
32074.584936,,,,0.75,-4.8125,10.5,1.003921628,0.0,image473.jpg,,,704052.0445041946,5638918.661233244,86116.24143198991,-69.58943862694196,-65.67097011002647
32156.580249,704052.0223864097,5638918.598520871,86100.0,0.1875,-5.125,9.6875,1.003921628,0.0,image474.jpg,5.0,30U,704052.0808440392,5638918.563573451,86117.47323135514,-69.6560408197696,-65.10847011002647
32208.156707,704052.0612032883,5638918.507259459,86100.0,359.5625,-5.5625,9.3125,1.003921628,0.0,image475.jpg,5.0,30U,704052.103840993,5638918.501550891,86117.98035408847,-69.20727074009619,-64.48347011002647
32294.051915,704052.1256554117,5638918.361333343,86200.0,358.9375,-5.5,8.5625,1.003921628,0.0,image476.jpg,5.0,30U,704052.1426373104,5638918.39937981,86119.21695715099,-68.91350912186925,-63.858470110026474
32414.399884,704052.1886514631,5638918.252464662,86200.0,358.1875,-6.0,8.75,1.003921628,0.0,image477.jpg,5.0,30U,704052.1975177131,5638918.257054017,86120.8500529694,-68.88559653011794,-63.108470110026474
32475.643738,,,,358.0625,-6.0,9.0625,1.003921628,0.0,image478.jpg,,,704052.225755637,5638918.1839284655,86121.05634734132,-68.56556312160149,-62.983470110026474
32556.243373,704052.2281963835,5638918.142674533,86100.0,357.375,-6.125,8.875,1.003921628,0.0,image479.jpg,5.0,30U,704052.2633146842,5638918.088258374,86121.5124546615,-68.44796547719744,-62.295970110026474
32610.436498,704052.269925416,5638917.977298251,86100.0,357.25,-6.1875,8.6875,1.003921628,2.0,image480.jpg,5.0,30U,704052.2889996443,5638918.023226563,86121.33726396518,-68.24074909138301,-62.170970110026474
32680.782175,,,,356.625,-6.25,8.9375,1.003921628,0.0,image481.jpg,,,704052.3223900583,5638917.939572075,86121.49971031689,-67.96134407888894,-61.545970110026474
32745.46129,704052.3219239438,5638917.8494401295,86100.0,356.4375,-5.875,9.3125,1.003921628,0.0,image482.jpg,5.0,30U,704052.3535564259,5638917.862582199,86121.42076724936,-67.78883275007001,-61.358470110026474
32817.67103,704052.3856480418,5638917.722042736,86100.0,356.3125,-5.625,9.875,1.003921628,3.0,image483.jpg,5.0,30U,704052.3885162338,5638917.776963511,86121.48363876695,-67.57543815996638,-61.233470110026474
32879.940925,,,,356.0,-5.75,9.375,1.003921628,0.0,image484.jpg,,,704052.4190292538,5638917.703023358,86121.26750087526,-67.35764540042044,-60.920970110026474
32951.478686,704052.4251929693,5638917.612252605,86100.0,356.0625,-5.1875,10.1875,1.003921628,0.0,image485.jpg,5.0,30U,704052.4542789304,5638917.618517579,86121.07746097009,-67.11605155581418,-60.983470110026474
33012.081082,704052.4881890344,5638917.503383929,86100.0,355.625,-5.875,10.5,1.003921628,1.0,image486.jpg,5.0,30U,704052.4845508428,5638917.546797879,86120.71601088719,-67.01672982923014,-60.545970110026474
33082.089936,,,,355.3125,-6.375,10.375,1.003921628,2.0,image487.jpg,,,704052.519527528,5638917.464331032,86120.44564921879,-66.6531931122712,-60.233470110026474
33139.180717,704052.5636387084,5638917.37644726,86100.0,355.125,-5.6875,10.3125,1.003921628,0.0,image488.jpg,5.0,30U,704052.5485945654,5638917.396989612,86119.92151623116,-66.66047569256051,-60.045970110026474
33211.446915,704052.6141811723,5638917.285646577,86200.0,355.0,-6.0,10.0,1.003921628,0.0,image489.jpg,5.0,30U,704052.5851387792,5638917.312295766,86119.67158418847,-66.59842219163755,-59.920970110026474
33295.082436,704052.666179714,5638917.157788459,86200.0,354.9375,-5.875,10.5625,1.003921628,1.0,image490.jpg,5.0,30U,704052.6273840874,5638917.214679994,86119.3743924882,-66.58077593701819,-59.858470110026474
