Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone
4913.0383840000,704049.8346220523,5638926.1581762219,85900.0000000000,0.1875000000,-7.6875000000,2.6875000000,0.0313725509,0.0000000000,image72.jpg,5,30U
4974.1199980000,nan,nan,nan,0.1875000000,-7.6875000000,2.6875000000,0.0313725509,1.0000000000,image73.jpg,nan,nan
5044.8853630000,704049.8353500824,5638926.1396475025,85900.0000000000,0.1875000000,-7.6875000000,2.6875000000,0.0000000000,0.0000000000,image74.jpg,5,30U
5113.2974980000,704049.8346220523,5638926.1581762219,85900.0000000000,0.1875000000,-7.6875000000,2.6875000000,0.0313725509,0.0000000000,image75.jpg,5,30U
5178.7940610000,nan,nan,nan,0.1875000000,-7.6875000000,2.6875000000,0.0313725509,0.0000000000,image76.jpg,nan,nan
5251.0529150000,704049.8463476007,5638926.1586369425,85900.0000000000,0.1875000000,-7.6875000000,2.6875000000,0.0470588244,0.0000000000,image77.jpg,5,30U
5315.8229150000,704049.8346220523,5638926.1581762219,85900.0000000000,0.1875000000,-7.6875000000,2.6875000000,0.0470588244,0.0000000000,image78.jpg,5,30U
5378.1030710000,nan,nan,nan,0.1875000000,-7.6875000000,2.6875000000,0.0470588244,0.0000000000,image79.jpg,nan,nan
5448.4202070000,704049.8346220523,5638926.1581762219,85900.0000000000,0.1875000000,-7.6875000000,2.6875000000,0.0470588244,2.0000000000,image80.jpg,5,30U
5515.9227590000,704049.8346220523,5638926.1581762219,85900.0000000000,0.1875000000,-7.6875000000,2.6875000000,0.0000000000,0.0000000000,image81.jpg,5,30U
5579.5170290000,nan,nan,nan,0.1875000000,-7.6875000000,2.6875000000,0.0313725509,0.0000000000,image82.jpg,nan,nan
5643.4639040000,704049.8346220523,5638926.1581762219,85900.0000000000,0.1875000000,-7.6875000000,2.6875000000,0.0313725509,0.0000000000,image83.jpg,5,30U
5710.7943730000,704049.8346220523,5638926.1581762219,85900.0000000000,0.1875000000,-7.6875000000,2.6875000000,0.0313725509,1.0000000000,image84.jpg,5,30U
5774.4823420000,nan,nan,nan,0.1875000000,-7.6875000000,2.6875000000,-0.0549019612,0.0000000000,image85.jpg,nan,nan
5844.0392690000,704049.8346220523,5638926.1581762219,85900.0000000000,0.1875000000,-7.6875000000,2.6875000000,0.0392156877,0.0000000000,image86.jpg,5,30U
5911.1066650000,704049.8346220523,5638926.1581762219,85900.0000000000,0.1875000000,-7.6875000000,2.6875000000,0.0392156877,1.0000000000,image87.jpg,5,30U
5981.7901020000,nan,nan,nan,0.1875000000,-7.6875000000,2.6875000000,0.0470588244,0.0000000000,image88.jpg,nan,nan
6043.8599980000,704049.8346220523,5638926.1581762219,85900.0000000000,0.1875000000,-7.6875000000,2.6875000000,0.0313725509,0.0000000000,image89.jpg,5,30U
6112.0307790000,704049.8346220523,5638926.1581762219,85900.0000000000,1.0000000000,-7.9375000000,2.5000000000,0.0313725509,0.0000000000,image90.jpg,5,30U
6175.5751020000,nan,nan,nan,0.2500000000,-7.1250000000,2.6250000000,0.0313725509,1.0000000000,image91.jpg,nan,nan
6245.0881750000,704049.8346220523,5638926.1581762219,85900.0000000000,0.7500000000,-6.8125000000,3.4375000000,-0.0235294122,0.0000000000,image92.jpg,5,30U
6311.2910400000,704049.8221684736,5638926.1762442198,85900.0000000000,0.6250000000,-6.5625000000,3.6875000000,0.0313725509,0.0000000000,image93.jpg,5,30U
6378.1226540000,nan,nan,nan,0.5625000000,-6.6875000000,3.8125000000,0.0392156877,0.0000000000,image94.jpg,nan,nan
6446.0873420000,704049.8221684736,5638926.1762442198,85900.0000000000,0.5000000000,-6.8125000000,3.7500000000,0.0470588244,0.0000000000,image95.jpg,5,30U
6511.0815080000,704049.8221684736,5638926.1762442198,85900.0000000000,0.3125000000,-6.8750000000,3.6875000000,-0.0078431377,0.0000000000,image96.jpg,5,30U
6578.5865600000,nan,nan,nan,0.4375000000,-6.8750000000,3.8125000000,0.0470588244,0.0000000000,image97.jpg,nan,nan
6647.7078620000,704049.8221684736,5638926.1762442198,85900.0000000000,0.7500000000,-6.8750000000,3.7500000000,0.0313725509,1.0000000000,image98.jpg,5,30U
6709.6154670000,704049.8221684736,5638926.1762442198,85900.0000000000,0.7500000000,-6.6250000000,3.8125000000,-0.0235294122,0.0000000000,image99.jpg,5,30U
6781.7079140000,nan,nan,nan,0.6250000000,-6.6875000000,3.8750000000,0.0313725509,0.0000000000,image100.jpg,nan,nan
6842.3836440000,704049.8221684736,5638926.1762442198,85900.0000000000,0.5625000000,-6.8125000000,3.8125000000,0.0313725509,0.0000000000,image101.jpg,5,30U
6916.7671850000,704049.8228965037,5638926.1577155022,85900.0000000000,0.5000000000,-6.9375000000,3.8125000000,0.0313725509,0.0000000000,image102.jpg,5,30U
6980.5560910000,nan,nan,nan,0.5000000000,-6.8750000000,3.8125000000,-0.0078431377,0.0000000000,image103.jpg,nan,nan
7048.9564560000,704049.8228965037,5638926.1577155022,85900.0000000000,0.5000000000,-6.8750000000,3.8125000000,0.0470588244,0.0000000000,image104.jpg,5,30U
7111.3310390000,704049.8221684736,5638926.1762442198,85900.0000000000,0.5000000000,-6.8750000000,3.8125000000,0.0470588244,1.0000000000,image105.jpg,5,30U
7185.7009350000,nan,nan,nan,0.5000000000,-6.8750000000,3.8125000000,-0.0235294122,0.0000000000,image106.jpg,nan,nan
7251.5066120000,704049.8221684736,5638926.1762442198,85900.0000000000,0.5000000000,-6.8750000000,3.8125000000,0.0313725509,0.0000000000,image107.jpg,5,30U
7314.1856750000,704049.8221684736,5638926.1762442198,85900.0000000000,0.5000000000,-6.8750000000,3.8125000000,0.0313725509,0.0000000000,image108.jpg,5,30U
7380.1167680000,nan,nan,nan,0.5000000000,-6.8750000000,3.8125000000,0.0313725509,1.0000000000,image109.jpg,nan,nan
7447.3789040000,704049.8221684736,5638926.1762442198,85900.0000000000,0.5000000000,-6.8750000000,3.8125000000,-0.0235294122,1.0000000000,image110.jpg,5,30U
7511.3189560000,704049.8221684736,5638926.1762442198,85900.0000000000,0.5000000000,-6.8750000000,3.8125000000,0.0313725509,0.0000000000,image111.jpg,5,30U
7579.1351540000,nan,nan,nan,0.5000000000,-6.8750000000,3.8125000000,0.0470588244,0.0000000000,image112.jpg,nan,nan
7648.2407270000,704049.8221684736,5638926.1762442198,85900.0000000000,0.5000000000,-6.8750000000,3.8125000000,0.0470588244,0.0000000000,image113.jpg,5,30U
7710.1011430000,704049.8221684736,5638926.1762442198,85900.0000000000,0.5000000000,-6.8750000000,3.8125000000,-0.0392156877,1.0000000000,image114.jpg,5,30U
7778.5171850000,nan,nan,nan,0.5000000000,-6.8750000000,3.8125000000,0.0313725509,0.0000000000,image115.jpg,nan,nan
7848.7687990000,704049.8104429252,5638926.1757834991,85900.0000000000,0.5000000000,-6.8750000000,3.8125000000,0.0313725509,0.0000000000,image116.jpg,5,30U
7915.8919770000,704049.8104429252,5638926.1757834991,85900.0000000000,0.5000000000,-6.8750000000,3.8125000000,-0.0549019612,0.0000000000,image117.jpg,5,30U
7981.1094240000,nan,nan,nan,0.5000000000,-6.8750000000,3.8125000000,0.0313725509,0.0000000000,image118.jpg,nan,nan
8047.7062990000,704049.8104429252,5638926.1757834991,85900.0000000000,0.5000000000,-6.8750000000,3.8125000000,0.0235294122,0.0000000000,image119.jpg,5,30U
8114.5403620000,704049.8104429252,5638926.1757834991,85900.0000000000,0.5000000000,-6.8750000000,3.8125000000,0.0313725509,0.0000000000,image120.jpg,5,30U
8177.1723930000,nan,nan,nan,0.7500000000,-6.8750000000,3.5625000000,0.0000000000,1.0000000000,image121.jpg,nan,nan
8250.5803100000,704049.8097148951,5638926.1943122176,85900.0000000000,0.8125000000,-6.6875000000,3.7500000000,0.0392156877,0.0000000000,image122.jpg,5,30U
8311.0822890000,704049.8097148951,5638926.1943122176,85900.0000000000,0.6875000000,-6.7500000000,3.8125000000,0.0392156877,0.0000000000,image123.jpg,5,30U
8381.3995800000,nan,nan,nan,0.5625000000,-6.9375000000,3.8125000000,0.0235294122,0.0000000000,image124.jpg,nan,nan
8450.1934870000,704049.7987173768,5638926.1753227795,85900.0000000000,0.5625000000,-6.8750000000,3.8125000000,0.0235294122,1.0000000000,image125.jpg,5,30U
8515.4735390000,704049.7987173768,5638926.1753227795,85900.0000000000,0.5625000000,-6.8125000000,3.8125000000,0.0313725509,0.0000000000,image126.jpg,5,30U
8578.3921850000,nan,nan,nan,0.5000000000,-6.8125000000,3.8125000000,0.0313725509,0.0000000000,image127.jpg,nan,nan
8648.6929140000,704049.8104429252,5638926.1757834991,85900.0000000000,0.5000000000,-6.8750000000,3.8125000000,-0.0078431377,1.0000000000,image128.jpg,5,30U
8710.7949450000,704049.8104429252,5638926.1757834991,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0313725509,0.0000000000,image129.jpg,5,30U
8781.9308300000,nan,nan,nan,0.5000000000,-6.8125000000,3.8125000000,0.0392156877,0.0000000000,image130.jpg,nan,nan
8846.3551010000,704049.7987173768,5638926.1753227795,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0392156877,0.0000000000,image131.jpg,5,30U
8922.6579140000,704049.7987173768,5638926.1753227795,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0235294122,1.0000000000,image132.jpg,5,30U
8982.1909870000,nan,nan,nan,0.5000000000,-6.8125000000,3.8125000000,0.0235294122,0.0000000000,image133.jpg,nan,nan
9047.6097890000,704049.8104429252,5638926.1757834991,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0313725509,0.0000000000,image134.jpg,5,30U
9116.9501010000,704049.7987173768,5638926.1753227795,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,-0.0078431377,0.0000000000,image135.jpg,5,30U
9184.2153610000,nan,nan,nan,0.5000000000,-6.8125000000,3.8125000000,0.0313725509,0.0000000000,image136.jpg,nan,nan
9247.7861430000,704049.7987173768,5638926.1753227795,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,-0.0078431377,0.0000000000,image137.jpg,5,30U
9318.0220800000,704049.7987173768,5638926.1753227795,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0470588244,0.0000000000,image138.jpg,5,30U
9382.1441630000,nan,nan,nan,0.5000000000,-6.8125000000,3.8125000000,0.0078431377,1.0000000000,image139.jpg,nan,nan
9447.3912470000,704049.7987173768,5638926.1753227795,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0156862754,0.0000000000,image140.jpg,5,30U
9514.5093200000,704049.7987173768,5638926.1753227795,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0235294122,0.0000000000,image141.jpg,5,30U
9583.1000490000,nan,nan,nan,0.5000000000,-6.8125000000,3.8125000000,0.0235294122,0.0000000000,image142.jpg,nan,nan
9645.7425490000,704049.7994454067,5638926.1567940619,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0313725509,1.0000000000,image143.jpg,5,30U
9715.8989550000,704049.7994454067,5638926.1567940619,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,-0.0078431377,0.0000000000,image144.jpg,5,30U
9783.9871840000,nan,nan,nan,0.5000000000,-6.8125000000,3.8125000000,0.0235294122,0.0000000000,image145.jpg,nan,nan
9849.7329650000,704049.7994454067,5638926.1567940619,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0235294122,2.0000000000,image146.jpg,5,30U
9915.0154130000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0392156877,0.0000000000,image147.jpg,5,30U
9983.5235380000,nan,nan,nan,0.5000000000,-6.8125000000,3.8125000000,0.0470588244,0.0000000000,image148.jpg,nan,nan
10045.9715070000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0470588244,0.0000000000,image149.jpg,5,30U
10116.1873920000,704049.7994454067,5638926.1567940619,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0313725509,1.0000000000,image150.jpg,5,30U
10185.5226530000,nan,nan,nan,0.5000000000,-6.8125000000,3.8125000000,-0.0078431377,0.0000000000,image151.jpg,nan,nan
10247.8819240000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0313725509,0.0000000000,image152.jpg,5,30U
10315.8850490000,704049.7994454067,5638926.1567940619,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0313725509,0.0000000000,image153.jpg,5,30U
10383.6586940000,nan,nan,nan,0.5000000000,-6.8125000000,3.8125000000,0.0313725509,0.0000000000,image154.jpg,nan,nan
10448.9026010000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0000000000,0.0000000000,image155.jpg,5,30U
10515.6007260000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0392156877,0.0000000000,image156.jpg,5,30U
10584.5286940000,nan,nan,nan,0.5000000000,-6.8125000000,3.8125000000,0.0470588244,1.0000000000,image157.jpg,nan,nan
10652.5401530000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0078431377,0.0000000000,image158.jpg,5,30U
10714.0274960000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0313725509,0.0000000000,image159.jpg,5,30U
10784.7043710000,nan,nan,nan,0.5000000000,-6.8125000000,3.8125000000,0.0313725509,0.0000000000,image160.jpg,nan,nan
10852.1262980000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0313725509,2.0000000000,image161.jpg,5,30U
10915.7342670000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,-0.0078431377,0.0000000000,image162.jpg,5,30U
10983.8817670000,nan,nan,nan,0.5000000000,-6.8125000000,3.8125000000,0.0313725509,0.0000000000,image163.jpg,nan,nan
11052.7386940000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0470588244,3.0000000000,image164.jpg,5,30U
11114.6909340000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0392156877,0.0000000000,image165.jpg,5,30U
11184.5511940000,nan,nan,nan,0.5000000000,-6.8125000000,3.8125000000,0.0392156877,0.0000000000,image166.jpg,nan,nan
11250.6185380000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0392156877,0.0000000000,image167.jpg,5,30U
11315.7769230000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5000000000,-6.8125000000,3.8125000000,0.0235294122,1.0000000000,image168.jpg,5,30U
11383.4517670000,nan,nan,nan,0.5000000000,-6.8125000000,3.8125000000,-0.0470588244,0.0000000000,image169.jpg,nan,nan
11452.2232770000,704049.7877198582,5638926.1563333422,85900.0000000000,0.8125000000,-6.8125000000,3.6875000000,0.0235294122,0.0000000000,image170.jpg,5,30U
11513.0614540000,704049.7877198582,5638926.1563333422,85900.0000000000,0.8125000000,-6.6250000000,3.7500000000,0.0235294122,0.0000000000,image171.jpg,5,30U
11584.0441110000,nan,nan,nan,0.6250000000,-6.7500000000,3.8750000000,0.0235294122,0.0000000000,image172.jpg,nan,nan
11651.2376520000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5625000000,-6.8750000000,3.8125000000,-0.0078431377,0.0000000000,image173.jpg,5,30U
11718.9315580000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5625000000,-6.8125000000,3.8125000000,0.0392156877,0.0000000000,image174.jpg,5,30U
11785.6014020000,nan,nan,nan,0.5625000000,-6.7500000000,3.8125000000,0.0470588244,1.0000000000,image175.jpg,nan,nan
11859.8927040000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5625000000,-6.7500000000,3.8125000000,-0.0235294122,0.0000000000,image176.jpg,5,30U
11914.5605170000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5625000000,-6.8125000000,3.8125000000,0.0313725509,0.0000000000,image177.jpg,5,30U
11983.0983290000,nan,nan,nan,0.5625000000,-6.7500000000,3.8125000000,0.0313725509,0.0000000000,image178.jpg,nan,nan
12051.3128600000,704049.7759943097,5638926.1558726225,85900.0000000000,0.5625000000,-6.7500000000,3.8125000000,0.0313725509,1.0000000000,image179.jpg,5,30U
12120.8537980000,704049.7877198582,5638926.1563333422,85900.0000000000,0.5625000000,-6.8125000000,3.8125000000,-0.0235294122,0.0000000000,image180.jpg,5,30U
