Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Filename,GPS quality,UTM zone
2059.218854,704177420.7838422,5639163232.554329,73700.0,356.9375,-5.625,5.1875,image30.jpg,5,30U
2123.483645,704177395.8792119,5639163268.686105,73800.0,357.0625,-4.375,2.8125,image31.jpg,5,30U
2258.957499,704177360.7041495,5639163267.303038,73800.0,356.6875,-1.9375,6.4375,image33.jpg,5,30U
2322.710156,704177313.8017236,5639163265.458858,73800.0,355.6875,-2.0,5.5625,image34.jpg,5,30U
2453.92927,704177301.345673,5639163283.530166,73800.0,355.25,-2.25,2.0625,image36.jpg,5,30U
2522.864999,704177289.6253408,5639163283.069327,73800.0,355.125,-3.125,1.25,image37.jpg,5,30U
2654.524791,704177253.7215948,5639163300.218684,73800.0,356.25,-4.9375,0.9375,image39.jpg,5,30U
2723.68328,704177230.2668647,5639163299.296456,73800.0,356.8125,-4.1875,1.9375,image40.jpg,5,30U
2859.233072,704177219.2752196,5639163280.303197,73800.0,357.5625,-1.75,4.75,image42.jpg,5,30U
2924.151509,704177184.1001574,5639163278.920132,73800.0,357.3125,-1.8125,4.8125,image43.jpg,5,30U
3058.483124,704177159.1884941,5639163315.051632,73800.0,357.1875,-1.375,4.75,image45.jpg,5,30U
3127.142707,704177136.4690466,5639163295.608376,73800.0,357.0,-0.875,6.0625,image46.jpg,5,30U
3258.803436,704177124.0134319,5639163313.668568,73900.0,356.5625,-1.5,4.25,image48.jpg,5,30U
3324.128801,704177088.1096867,5639163330.817924,73900.0,356.4375,-1.25,3.5625,image49.jpg,5,30U
3458.973957,704177064.6619916,5639163329.895973,73900.0,356.1875,-0.8125,0.875,image51.jpg,5,30U
3522.957968,704177004.5823025,5639163364.644685,73900.0,356.5,-1.375,1.0,image52.jpg,5,30U
3658.154582,704177004.5823025,5639163364.644685,74000.0,357.125,-0.4375,4.375,image54.jpg,5,30U
3721.605832,704176993.583185,5639163345.662266,74000.0,357.0625,0.375,4.125,image55.jpg,5,30U
3858.522603,704176957.6798757,5639163362.800507,74000.0,357.5,0.5,2.0,image57.jpg,2,30U
3927.819374,704176921.0474472,5639163398.482288,74000.0,357.8125,0.5625,1.25,image58.jpg,2,30U
4058.734061,704176885.8723876,5639163397.099225,74000.0,357.625,1.9375,2.375,image60.jpg,5,30U
4126.843592,704176861.6964442,5639163414.69858,74000.0,357.25,2.375,4.25,image61.jpg,5,30U
4258.700832,704176814.7940197,5639163412.8544035,74000.0,356.375,2.8125,2.75,image63.jpg,5,30U
4326.965624,704176778.8902745,5639163430.003764,74100.0,356.375,2.3125,1.4375,image64.jpg,5,30U
4458.881978,704176754.7138962,5639163447.614235,74100.0,358.0,3.1875,0.75,image66.jpg,5,30U
4526.690676,704176743.715215,5639163428.620702,74100.0,357.5625,3.1875,1.1875,image67.jpg,5,30U
4658.720155,704176684.3637757,5639163444.848112,74100.0,357.375,2.3125,2.0,image69.jpg,5,30U
4727.453748,704176648.4604702,5639163461.986355,74100.0,356.875,1.5625,2.0,image70.jpg,5,30U
4858.916144,704176624.2770559,5639163479.596552,74100.0,357.3125,0.625,1.25,image72.jpg,5,30U
4928.573905,704176600.8293613,5639163478.674604,74200.0,357.75,-0.9375,1.5625,image73.jpg,5,30U
5057.552082,704176577.381667,5639163477.752656,74200.0,358.875,-0.625,1.125,image75.jpg,5,30U
5128.067029,704176541.477925,5639163494.902017,74300.0,359.25,-1.375,0.625,image76.jpg,5,30U
5259.051144,704176445.4874635,5639163546.79982,74300.0,358.6875,-0.9375,1.0,image78.jpg,5,30U
5329.369998,704176421.311524,5639163564.399176,74300.0,359.25,-0.75,0.6875,image79.jpg,5,30U
5458.501769,704176397.86383,5639163563.477228,74300.0,1.125,-0.625,1.3125,image81.jpg,5,30U
5528.852758,704176350.9614052,5639163561.633057,74300.0,1.5625,-0.9375,2.5625,image82.jpg,5,30U
5662.408123,704176314.3289824,5639163597.314841,74300.0,2.5,0.9375,5.0,image84.jpg,5,30U
5726.905779,704176265.9696313,5639163632.524397,74300.0,3.6875,1.125,2.75,image85.jpg,5,30U
5859.37729,704176240.336329,5639163687.188601,74300.0,5.9375,-1.5625,1.25,image87.jpg,5,30U
5927.026977,704176157.5301661,5639163702.493793,74300.0,5.9375,0.25,1.1875,image88.jpg,5,30U
6065.579112,704176168.5292857,5639163721.47621,74400.0,6.8125,1.8125,-0.0625,image90.jpg,5,30U
6128.082862,704176143.6242293,5639163757.619106,74400.0,8.0,2.5,-0.3125,image91.jpg,5,30U
6263.051196,704176120.8981829,5639163738.164461,74400.0,8.0625,3.125,1.0625,image93.jpg,5,30U
6327.089164,704176060.8185052,5639163772.913184,74400.0,7.875,2.0,3.3125,image94.jpg,5,30U
6459.303539,704176025.6434462,5639163771.530127,74500.0,6.75,3.625,2.625,image96.jpg,5,30U
6528.506456,704175988.2827833,5639163825.733218,74500.0,6.875,4.6875,2.3125,image97.jpg,5,30U
6662.579164,704175940.6516802,5639163842.421472,74500.0,5.1875,3.5625,6.5625,image99.jpg,5,30U
6726.115727,704175881.3002503,5639163858.648892,74500.0,5.4375,2.5625,5.4375,image100.jpg,5,30U
6862.887602,704175855.666953,5639163913.313096,74500.0,5.5625,1.5,4.9375,image102.jpg,5,30U
6927.037237,704175821.2205756,5639163893.397618,74500.0,6.375,2.0625,4.75,image103.jpg,5,30U
7063.558747,704175784.588596,5639163929.068291,74500.0,8.5,3.3125,7.625,image105.jpg,5,30U
7126.725206,704175736.9574946,5639163945.756545,74500.0,8.4375,3.4375,5.75,image106.jpg,5,30U
7263.542497,704175736.2288144,5639163964.288967,74600.0,10.1875,4.4375,3.625,image108.jpg,5,30U
7331.256664,704175723.7732079,5639163982.349161,74600.0,11.5,3.9375,3.1875,image109.jpg,5,30U
7463.426351,704175687.1407906,5639164018.030949,74600.0,13.875,3.25,5.4375,image111.jpg,5,30U
7531.181351,704175615.3337578,5639164052.318567,74600.0,15.0625,2.6875,5.8125,image112.jpg,5,30U
7663.560049,704175555.2540871,5639164087.067295,74600.0,16.625,1.8125,7.125,image114.jpg,5,30U
7730.749581,704175506.8943084,5639164122.287976,74600.0,17.25,1.0625,7.125,image115.jpg,5,30U
7863.417914,704175469.5336534,5639164176.491072,74600.0,17.875,-0.8125,1.8125,image117.jpg,5,30U
7931.176039,704175456.3564037,5639164213.083964,74600.0,17.125,-0.875,0.875,image118.jpg,5,30U
8062.90208,704175419.7244288,5639164248.754638,74600.0,17.3125,0.0625,2.9375,image120.jpg,5,30U
8132.57406,704175347.916962,5639164283.053376,74600.0,16.9375,-0.3125,5.25,image121.jpg,5,30U
8262.497393,704175312.0136652,5639164300.1916275,74600.0,16.4375,0.75,4.75,image123.jpg,5,30U
8331.035153,704175298.8289452,5639164336.795361,74600.0,16.4375,0.75,4.875,image124.jpg,5,30U
8463.030674,704175238.74928,5639164371.544094,74600.0,15.5625,0.875,4.9375,image126.jpg,5,30U
8530.73432,704175214.5658764,5639164389.154298,74600.0,15.0,1.5,2.4375,image127.jpg,5,30U
8663.636664,704175153.0292933,5639164460.956757,74600.0,15.4375,0.9375,2.8125,image129.jpg,5,30U
8730.971768,704175106.1268789,5639164459.1125965,74600.0,15.5625,1.625,4.0625,image130.jpg,5,30U
8862.705101,704175070.2231469,5639164476.261968,74600.0,15.25,2.5625,4.0,image132.jpg,5,30U
8930.967549,704175021.1421713,5639164530.004233,74600.0,15.0625,2.0625,3.625,image133.jpg,5,30U
9063.434163,704174972.7828375,5639164565.213801,74500.0,15.125,2.5625,1.375,image135.jpg,5,30U
9130.874684,704174936.1504312,5639164600.895596,74500.0,15.5,3.0625,2.5,image136.jpg,5,30U
9263.702028,704174863.6147325,5639164653.715643,74500.0,16.375,4.5,6.4375,image138.jpg,5,30U
9332.259059,704174827.7114416,5639164670.8539,74500.0,16.6875,4.8125,5.375,image139.jpg,5,30U
9462.28234,704174802.0781572,5639164725.518107,74500.0,18.3125,3.5,0.0,image141.jpg,5,30U
9530.863747,704174765.445753,5639164761.199903,74500.0,19.5,5.0,-0.75,image142.jpg,5,30U
9667.981299,704174729.5424615,5639164778.338159,74500.0,20.0625,5.1875,-1.4375,image144.jpg,5,30U
9731.76958,704174716.3577465,5639164814.9418955,74500.0,20.9375,5.75,-1.5625,image145.jpg,5,30U
9862.718226,704174680.4544572,5639164832.0801525,74500.0,24.125,4.25,1.625,image147.jpg,5,30U
9931.668746,704174632.8233681,5639164848.768416,74500.0,24.0625,3.0,4.625,image148.jpg,2,30U
10066.585882,704174584.4710764,5639164883.978265,74500.0,23.1875,3.4375,6.1875,image150.jpg,5,30U
10132.32359,704174558.8307605,5639164938.642198,74500.0,22.5625,4.125,4.375,image151.jpg,2,30U
10263.796715,704174533.9257207,5639164974.785102,74500.0,22.5,4.4375,1.5625,image153.jpg,2,30U
10332.650621,704174485.5663962,5639165009.994674,74500.0,21.9375,3.9375,0.125,image154.jpg,2,30U
10467.397444,704174449.6626703,5639165027.144049,74500.0,21.1875,2.5625,0.1875,image156.jpg,2,30U
10532.230309,704174401.3103817,5639165062.353899,74500.0,20.625,3.0,0.5,image157.jpg,2,30U
10667.485934,704174376.398744,5639165098.485411,74500.0,20.3125,2.6875,2.875,image159.jpg,2,30U
10730.995152,704174340.4950207,5639165115.634786,74500.0,19.8125,2.75,3.6875,image160.jpg,2,30U
10867.914788,704174303.8630577,5639165151.305468,74500.0,18.4375,2.125,1.8125,image162.jpg,2,30U
10932.440361,704174278.9580207,5639165187.448372,74500.0,18.0625,2.5,-0.6875,image163.jpg,2,30U
11070.027861,704174229.8700248,5639165241.19037,74500.0,16.875,4.8125,-2.125,image165.jpg,5,30U
11137.525829,704174206.4223367,5639165240.268431,74500.0,16.8125,5.75,-0.5,image166.jpg,5,30U
11267.673538,704174182.2464128,5639165257.867797,74500.0,14.9375,4.0625,1.625,image168.jpg,5,30U
11333.981402,704174121.4310563,5639165311.148688,74500.0,14.0625,4.9375,2.125,image169.jpg,5,30U
11466.350777,704174049.6236149,5639165345.447444,74400.0,12.25,4.6875,4.9375,image171.jpg,5,30U
11536.052756,704173989.5439699,5639165380.19619,74400.0,11.0625,3.9375,5.0625,image172.jpg,5,30U
11666.899475,704173941.9128882,5639165396.884461,74400.0,9.5,3.1875,4.0,image174.jpg,5,30U
11735.367235,704173917.7369658,5639165414.4838295,74400.0,8.875,1.75,3.9375,image175.jpg,5,30U
11866.616714,704173858.3855592,5639165430.711272,74400.0,8.1875,2.0625,4.0625,image177.jpg,5,30U
11935.904214,704173821.7536036,5639165466.381957,74400.0,8.125,2.4375,3.5,image178.jpg,5,30U
12067.374787,704173774.8511966,5639165464.537808,74400.0,7.1875,3.0625,4.4375,image180.jpg,5,30U
12135.908277,704173714.7711196,5639165499.297674,74400.0,6.8125,3.375,2.75,image181.jpg,5,30U
12266.629006,704173654.6844441,5639165534.046147,74300.0,5.875,3.0625,3.4375,image183.jpg,5,30U
12336.369683,704173594.6048042,5639165568.794899,74300.0,4.875,2.1875,5.875,image184.jpg,5,30U
12465.346454,704173535.982075,5639165566.489923,74300.0,4.25,3.4375,8.3125,image186.jpg,5,30U
12534.717027,704173500.8070289,5639165565.106882,74300.0,4.4375,2.625,7.25,image187.jpg,5,30U
12665.973954,704173475.1667291,5639165619.77082,74300.0,4.6875,2.5,6.5,image189.jpg,5,30U
12735.042964,704173427.542686,5639165636.4593725,74200.0,4.4375,2.125,6.5,image190.jpg,5,30U
12866.41937,704173379.1833754,5639165671.668955,74200.0,4.1875,0.9375,4.4375,image192.jpg,5,30U
12935.003329,704173319.8319738,5639165687.896401,74200.0,4.0625,0.9375,4.125,image193.jpg,5,30U
13066.784318,704173237.0258538,5639165703.201641,74200.0,4.9375,1.4375,5.125,image195.jpg,5,30U
13134.913641,704173201.1225759,5639165720.339908,74200.0,4.875,0.5,8.0,image196.jpg,5,30U
13266.886558,704173141.7711755,5639165736.567358,74100.0,3.6875,-0.9375,7.4375,image198.jpg,5,30U
13335.71812,704173080.9558357,5639165789.84826,74100.0,3.75,-0.9375,7.125,image199.jpg,5,30U
13466.686037,704173020.8762027,5639165824.597015,74100.0,2.6875,1.0,4.5625,image201.jpg,5,30U
13536.590828,704172984.9724894,5639165841.746402,74100.0,3.125,2.6875,3.8125,image202.jpg,5,30U
13667.176505,704172949.0687762,5639165858.895787,74100.0,2.5,4.0,5.1875,image204.jpg,5,30U
13736.199995,704172888.989145,5639165893.6445465,74100.0,1.5625,3.3125,5.1875,image205.jpg,5,30U
13870.456453,704172842.0867422,5639165891.800405,74100.0,1.625,3.0,7.125,image207.jpg,5,30U
13935.915568,704172795.9130112,5639165871.423842,74000.0,1.75,3.0625,6.75,image208.jpg,5,30U
14070.777911,704172723.3773525,5639165924.243919,74000.0,0.625,3.625,7.1875,image210.jpg,5,30U
14136.074109,704172675.0246453,5639165959.464903,73900.0,359.375,4.125,6.1875,image211.jpg,5,30U
14270.506505,704172603.9463298,5639165975.220139,73900.0,358.6875,0.875,3.9375,image213.jpg,5,30U
14334.94562,704172555.5865891,5639166010.4408455,73900.0,358.1875,-0.125,4.0625,image214.jpg,5,30U
14470.528849,704172483.7796038,5639166044.728504,73900.0,356.3125,0.0625,6.9375,image216.jpg,5,30U
14534.775411,704172425.1568787,5639166042.423541,73900.0,355.0625,0.625,6.75,image217.jpg,5,30U
14670.725099,704172377.5258104,5639166059.111827,73800.0,353.9375,-0.375,4.625,image219.jpg,5,30U
14735.42312,704172306.4474956,5639166074.867066,73800.0,353.75,-0.75,5.4375,image220.jpg,5,30U
14869.425984,704172283.7280446,5639166055.423832,73800.0,351.5,-0.6875,6.9375,image222.jpg,5,30U
14934.13614,704172236.8256433,5639166053.579698,73800.0,351.0,-0.75,6.3125,image223.jpg,5,30U
15069.446036,704172189.1950129,5639166070.256867,73800.0,350.1875,-0.3125,1.8125,image225.jpg,5,30U
15138.31963,704172140.8423111,5639166105.477855,73700.0,350.0625,-0.0625,3.25,image226.jpg,5,30U
15269.620359,704172082.9412194,5639166084.640196,73700.0,349.125,0.5,5.375,image228.jpg,5,30U
15339.540411,704172047.0375112,5639166101.789586,73700.0,348.625,0.8125,6.5,image229.jpg,5,30U
15470.750776,704171989.1434541,5639166080.952206,73700.0,348.3125,2.0625,1.0,image231.jpg,5,30U
15534.358848,704171929.0638342,5639166115.700975,73700.0,348.5625,1.5625,2.3125,image232.jpg,5,30U
15671.991088,704171858.7137517,5639166112.9349165,73600.0,345.6875,1.9375,3.125,image234.jpg,5,30U
15738.8039,704171775.1789775,5639166146.7726,73700.0,345.0625,0.6875,2.5625,image235.jpg,5,30U
15871.971713,704171764.9089504,5639166109.246653,73600.0,344.5625,0.8125,2.5,image237.jpg,5,30U
15938.966348,704171705.5575618,5639166125.47412,73600.0,344.3125,0.5,3.125,image238.jpg,5,30U
16074.291765,704171646.2061715,5639166141.701589,73600.0,342.0,-0.125,5.75,image240.jpg,5,30U
16137.514421,704171588.3050789,5639166120.8639345,73600.0,341.9375,-0.1875,4.1875,image241.jpg,5,30U
16271.718431,704171540.6810492,5639166137.552505,73600.0,343.1875,0.3125,4.625,image243.jpg,2,30U
16339.137806,704171479.8657312,5639166190.833425,73600.0,343.625,0.875,4.75,image244.jpg,2,30U
16470.367442,704171432.9703678,5639166188.9895735,73600.0,347.125,0.5,3.625,image246.jpg,2,30U
16538.727546,704171397.7953262,5639166187.606547,73600.0,348.375,0.4375,3.3125,image247.jpg,2,30U
16670.111348,704171314.260994,5639166221.433121,73500.0,352.625,2.375,5.75,image249.jpg,2,30U
16737.81739,704171278.3572896,5639166238.582517,73500.0,353.6875,2.1875,6.8125,image250.jpg,2,30U
16871.040254,704171218.2776748,5639166273.331294,73500.0,355.75,3.1875,7.25,image252.jpg,2,30U
16940.881921,704171219.7345669,5639166236.277566,73500.0,356.875,2.1875,6.5625,image253.jpg,2,30U
17071.445671,704171172.8321675,5639166234.433441,73400.0,357.5,1.75,6.4375,image255.jpg,5,30U
17139.064629,704171089.2978376,5639166268.260019,73400.0,356.9375,2.3125,5.875,image256.jpg,5,30U
17272.003171,704171054.8514622,5639166248.344573,73400.0,355.8125,3.875,8.125,image258.jpg,5,30U
17339.072806,704171007.9560997,5639166246.500727,73400.0,356.1875,3.375,5.5,image259.jpg,5,30U
17471.857598,704170959.5963731,5639166281.721447,73400.0,356.875,2.75,4.5625,image261.jpg,5,30U
17539.528952,704170888.5180669,5639166297.4767065,73400.0,355.9375,1.9375,4.875,image262.jpg,5,30U
17672.144577,704170840.8870066,5639166314.165006,73300.0,357.5,1.25,3.625,image264.jpg,5,30U
17739.03166,704170780.8073959,5639166348.913788,73300.0,358.625,0.3125,4.125,image265.jpg,5,30U
17875.70317,704170709.7286541,5639166364.680166,73300.0,2.5,-0.125,5.0625,image267.jpg,5,30U
17938.765618,704170649.649045,5639166399.428948,73300.0,3.0625,-1.25,4.9375,image268.jpg,5,30U
18075.96765,704170551.4731519,5639166506.913008,73300.0,5.3125,0.0,2.9375,image270.jpg,5,30U
18139.26541,704170492.8504324,5639166504.608066,73300.0,5.5625,-0.25,1.4375,image271.jpg,5,30U
18275.260045,704170456.9467331,5639166521.757469,73200.0,5.75,1.9375,2.875,image273.jpg,5,30U
18339.888066,704170421.0430338,5639166538.906872,73200.0,5.4375,2.0625,3.8125,image274.jpg,5,30U
18473.837493,704170350.6929575,5639166536.140832,73200.0,4.3125,2.125,4.0,image276.jpg,5,30U
18540.126868,704170290.6133528,5639166570.88962,73200.0,4.5625,3.375,4.0,image277.jpg,5,30U
18674.616243,704170254.7096546,5639166588.039023,73200.0,3.6875,3.4375,4.5625,image279.jpg,5,30U
18740.100566,704170195.3516775,5639166604.255114,73200.0,3.5625,4.25,5.8125,image280.jpg,5,30U
18874.205983,704170136.0002984,5639166620.482597,73200.0,2.3125,1.875,2.8125,image282.jpg,5,30U
18939.638743,704170075.1920376,5639166673.763811,73200.0,2.0625,1.625,3.3125,image283.jpg,5,30U
19074.916503,704170028.2896426,5639166671.919695,73100.0,1.625,5.25,3.75,image285.jpg,5,30U
19143.982493,704169979.2017037,5639166725.661731,73100.0,0.8125,3.875,5.875,image286.jpg,5,30U
19275.593222,704169907.3947488,5639166759.949425,73100.0,359.75,3.0625,2.75,image288.jpg,5,30U
19343.631347,704169870.0341687,5639166814.152557,73100.0,0.25,3.0625,1.5,image289.jpg,5,30U
19475.950878,704169834.1304735,5639166831.301965,73100.0,359.5,3.4375,5.25,image291.jpg,5,30U
19543.879264,704169761.5948598,5639166884.122083,73100.0,359.375,3.25,4.3125,image292.jpg,5,30U
19675.884993,704169702.2434856,5639166900.349572,73100.0,359.1875,1.375,4.375,image294.jpg,5,30U
19743.726607,704169642.1638916,5639166935.098368,73100.0,359.375,1.5,4.4375,image295.jpg,5,30U
19875.049888,704169630.4365333,5639166934.63727,73100.0,358.625,3.125,5.4375,image297.jpg,5,30U
19942.832857,704169571.085162,5639166950.86476,73100.0,358.9375,3.0,1.75,image298.jpg,5,30U
20073.436659,704169546.9022257,5639166968.463874,73100.0,0.6875,3.9375,-0.5625,image300.jpg,5,30U
20143.139784,704169490.4650524,5639166910.572793,73000.0,0.625,3.375,1.4375,image301.jpg,5,30U
20274.924159,704169417.9294434,5639166963.392916,73100.0,0.8125,4.0,1.625,image303.jpg,5,30U
20343.435513,704169380.5688698,5639167017.596052,73000.0,1.75,4.0625,1.3125,image304.jpg,5,30U
20476.033274,704169320.4888424,5639167052.3559675,73000.0,3.25,2.375,2.75,image306.jpg,5,30U
20545.957909,704169259.6735584,5639167105.636914,73000.0,2.875,2.8125,3.1875,image307.jpg,2,30U
20676.58119,704169245.7677009,5639167160.762244,73000.0,3.875,3.5,1.3125,image309.jpg,2,30U
20746.023117,704169222.3129873,5639167159.840051,73000.0,4.875,4.375,2.6875,image310.jpg,2,30U
20873.478742,704169195.9515542,5639167233.025592,73100.0,4.875,4.0625,3.0,image312.jpg,2,30U
20942.962857,704169135.1433102,5639167286.306815,73100.0,5.625,5.75,0.1875,image313.jpg,2,30U
21076.961086,704169063.33593,5639167320.6056385,73000.0,8.625,7.375,0.5625,image315.jpg,5,30U
21146.409211,704169041.3385313,5639167282.618602,73000.0,8.6875,6.5,3.5625,image316.jpg,5,30U
21274.733273,704168995.1713984,5639167262.253468,73000.0,10.0,4.0,6.125,image318.jpg,5,30U
21343.14718,704168948.2690088,5639167260.409362,73000.0,10.25,2.8125,6.25,image319.jpg,5,30U
21474.41244,704168877.9189427,5639167257.643342,72900.0,11.125,1.125,3.6875,image321.jpg,5,30U
21542.83895,704168792.9277705,5639167328.523684,73000.0,10.6875,0.0,2.875,image322.jpg,5,30U
21674.800773,704168743.8468871,5639167382.266006,72900.0,11.4375,1.0625,1.8125,image324.jpg,2,30U
21743.435044,704168720.3921764,5639167381.343817,72900.0,12.6875,1.5625,1.5,image325.jpg,2,30U
21878.288273,704168708.6718559,5639167380.882998,72900.0,15.375,3.75,4.625,image327.jpg,2,30U
21943.931606,704168660.312156,5639167416.10374,72800.0,15.25,5.3125,6.4375,image328.jpg,2,30U
22079.147283,704168625.1371249,5639167414.720732,72800.0,16.0,4.5625,4.5625,image330.jpg,5,30U
22143.959106,704168587.7765628,5639167468.923874,72800.0,16.3125,4.1875,2.6875,image331.jpg,2,30U
22278.496971,704168575.3209894,5639167486.984084,72800.0,16.375,4.25,1.125,image333.jpg,2,30U
22344.09395,704168515.9696263,5639167503.211588,72800.0,15.875,4.0,0.75,image334.jpg,2,30U
22478.255721,704168467.6103677,5639167538.421213,72800.0,14.5,5.375,3.0625,image336.jpg,2,30U
22544.07895,704168407.5303508,5639167573.18114,72700.0,13.625,5.25,4.1875,image337.jpg,2,30U
22678.243533,704168382.6258034,5639167609.312954,72800.0,11.25,5.125,4.75,image339.jpg,2,30U
22743.157127,704168334.2665449,5639167644.522583,72800.0,9.6875,4.8125,4.8125,image340.jpg,2,30U
22879.408429,704168261.7309582,5639167697.342721,72800.0,6.1875,4.0625,4.4375,image342.jpg,2,30U
22942.058846,704168237.5546296,5639167714.953235,72900.0,4.875,4.9375,3.75,image343.jpg,2,30U
23078.426293,704168177.4680187,5639167749.701768,72900.0,3.8125,4.6875,5.9375,image345.jpg,5,30U
23148.296033,704168118.1166618,5639167765.929275,72900.0,2.875,4.1875,8.4375,image346.jpg,5,30U
23278.618793,704168058.7653036,5639167782.156781,72900.0,0.625,3.875,7.8125,image348.jpg,5,30U
23347.126398,704167999.4073483,5639167798.372896,72900.0,0.4375,3.1875,6.75,image349.jpg,5,30U
23478.114106,704167940.0559908,5639167814.600406,72800.0,0.8125,4.4375,6.875,image351.jpg,2,30U
23545.666033,704167891.6967392,5639167849.810037,72800.0,0.5625,4.6875,5.8125,image352.jpg,2,30U
23678.860356,704167867.5204126,5639167867.420549,72800.0,2.125,4.125,4.5,image354.jpg,2,30U
23747.194835,704167819.8893759,5639167884.108878,72900.0,3.25,2.25,3.75,image355.jpg,2,30U
23878.533064,704167783.2574798,5639167919.779602,72900.0,5.0,2.5,4.25,image357.jpg,2,30U
23947.326033,704167699.0015835,5639167972.138933,72800.0,5.8125,1.5,4.1875,image358.jpg,2,30U
24079.267335,704167627.1946603,5639168006.426659,72800.0,5.8125,-0.125,5.5,image360.jpg,5,30U
24146.724106,704167566.3794051,5639168059.707623,72800.0,4.875,-1.1875,4.625,image361.jpg,5,30U
24278.795668,704167519.4840596,5639168057.863807,72800.0,3.625,-1.0,0.0,image363.jpg,5,30U
24345.990564,704167483.5803796,5639168075.013228,72900.0,3.6875,-0.4375,1.3125,image364.jpg,2,30U
24479.634574,704167424.2219925,5639168091.240466,72900.0,3.75,1.875,2.6875,image366.jpg,2,30U
24546.910095,704167375.869782,5639168126.450379,72900.0,3.75,2.75,3.3125,image367.jpg,2,30U
24679.879314,704167328.2387493,5639168143.13871,72800.0,3.25,2.9375,6.25,image369.jpg,2,30U
24746.806293,704167234.4410236,5639168139.450806,72800.0,3.5625,4.1875,4.1875,image370.jpg,2,30U
24816.175668,704167186.0817798,5639168174.660443,72900.0,5.0625,4.25,4.1875,image371.jpg,2,30U
24947.169209,704167114.2748631,5639168208.948174,72900.0,8.0625,4.5625,4.75,image373.jpg,2,30U
25079.489574,704167078.3711857,5639168226.097601,72800.0,9.25,5.625,7.4375,image375.jpg,5,30U
25147.702334,704166983.1165986,5639168259.4634285,72800.0,9.5,4.5625,8.0625,image376.jpg,5,30U
25278.773324,704166912.0378971,5639168275.229857,72800.0,10.1875,1.625,4.625,image378.jpg,5,30U
25346.99999,704166805.0559591,5639168308.134597,72800.0,10.0,1.5,3.625,image379.jpg,5,30U
25415.722855,704166744.240716,5639168361.415571,72800.0,10.0,0.375,3.5625,image380.jpg,5,30U
25547.179886,704166684.1607226,5639168396.175518,72800.0,9.75,0.0,3.4375,image382.jpg,5,30U
25679.296865,704166635.8014834,5639168431.385159,72700.0,10.4375,-1.0,6.4375,image384.jpg,5,30U
25747.167699,704166575.7219269,5639168466.133989,72700.0,9.5625,0.9375,6.8125,image385.jpg,5,30U
25815.285563,704166550.8169593,5639168502.27693,72700.0,9.0625,1.9375,4.375,image386.jpg,5,30U
25946.712074,704166432.1076758,5639168534.720589,72700.0,9.5625,2.25,4.5,image388.jpg,5,30U
26084.11723,704166372.0281218,5639168569.469421,72700.0,10.125,2.125,5.1875,image390.jpg,5,30U
26149.853584,704166323.6684494,5639168604.690182,72700.0,10.0,2.0,5.0625,image391.jpg,5,30U
