speed,steering angle,gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
0.5333333611,23.0000000000,5,50.8680535000,-0.0981550000,68.0000000000,0.0625000000,8.6250000000,358.6875000000,image58.jpg,5912.3391640000
0.5333333611,23.0000000000,5,50.8680535000,-0.0981553333,68.1000000000,1.2500000000,10.2500000000,359.8125000000,image59.jpg,5984.7227060000
0.4313725531,23.0000000000,5,50.8680531667,-0.0981555000,68.1000000000,4.3750000000,11.4375000000,1.5625000000,image60.jpg,6112.9046330000
0.5176470876,22.0000000000,5,50.8680526667,-0.0981563333,68.1000000000,6.1250000000,10.5625000000,2.3750000000,image61.jpg,6179.1085390000
0.5176470876,21.0000000000,5,50.8680525000,-0.0981568333,68.1000000000,6.8125000000,9.1875000000,3.0000000000,image62.jpg,6311.3782790000
0.4862745106,19.0000000000,2,50.8680523333,-0.0981573333,68.1000000000,4.9375000000,8.3750000000,2.3750000000,image63.jpg,6381.2191640000
0.5333333611,9.0000000000,2,50.8680521667,-0.0981573333,68.1000000000,3.3125000000,7.8125000000,3.3125000000,image64.jpg,6513.3231220000
0.5333333611,7.0000000000,2,50.8680521667,-0.0981576667,68.1000000000,3.2500000000,7.6250000000,3.9375000000,image65.jpg,6580.3582790000
0.5333333611,0.0000000000,2,50.8680518333,-0.0981580000,68.1000000000,3.6250000000,7.1875000000,4.2500000000,image66.jpg,6713.0139040000
0.5254902244,0.0000000000,2,50.8680516667,-0.0981580000,68.1000000000,4.4375000000,7.0625000000,4.3125000000,image67.jpg,6780.4679140000
0.5490196347,1.0000000000,2,50.8680515000,-0.0981581667,68.2000000000,5.6250000000,5.9375000000,3.3750000000,image68.jpg,6912.5198930000
0.5490196347,0.0000000000,2,50.8680513333,-0.0981585000,68.2000000000,5.6250000000,5.0000000000,2.8750000000,image69.jpg,6980.3374970000
0.5333333611,0.0000000000,2,50.8680510000,-0.0981590000,68.2000000000,7.8125000000,1.3125000000,2.4375000000,image70.jpg,7111.9979140000
0.5176470876,0.0000000000,2,50.8680506667,-0.0981590000,68.2000000000,8.9375000000,-0.3750000000,2.4375000000,image71.jpg,7181.2833300000
0.5176470876,0.0000000000,2,50.8680503333,-0.0981591667,68.2000000000,9.7500000000,-1.2500000000,2.6875000000,image72.jpg,7312.0976530000
0.5490196347,0.0000000000,2,50.8680500000,-0.0981593333,68.2000000000,9.1250000000,-0.7500000000,2.2500000000,image73.jpg,7381.1530180000
0.5725490451,1.0000000000,5,50.8680498333,-0.0981595000,68.2000000000,8.1875000000,0.7500000000,1.7500000000,image74.jpg,7514.2886430000
0.5333333611,3.0000000000,5,50.8680495000,-0.0981598333,68.2000000000,7.2500000000,0.4375000000,0.7500000000,image75.jpg,7580.3978090000
0.5647059083,0.0000000000,5,50.8680493333,-0.0981603333,68.2000000000,6.1250000000,-1.6250000000,0.8125000000,image76.jpg,7715.7684860000
0.5568627715,1.0000000000,5,50.8680491667,-0.0981610000,68.2000000000,7.1875000000,-2.2500000000,1.0625000000,image77.jpg,7780.3287990000
0.5254902244,3.0000000000,5,50.8680486667,-0.0981610000,68.2000000000,8.8125000000,-1.6250000000,1.8750000000,image78.jpg,7915.7035910000
0.5490196347,7.0000000000,5,50.8680480000,-0.0981610000,68.2000000000,10.8750000000,-2.3750000000,2.1250000000,image79.jpg,7984.6274450000
0.5490196347,14.0000000000,5,50.8680476667,-0.0981608333,68.2000000000,13.4375000000,-4.0625000000,1.2500000000,image80.jpg,8115.7541630000
0.5568627715,15.0000000000,5,50.8680471667,-0.0981608333,68.2000000000,11.3125000000,-4.5625000000,0.6250000000,image81.jpg,8179.6219240000
0.5490196347,10.0000000000,5,50.8680473333,-0.0981613333,68.2000000000,9.1875000000,-4.2500000000,1.1875000000,image82.jpg,8316.3639550000
0.5176470876,5.0000000000,5,50.8680471667,-0.0981620000,68.3000000000,8.7500000000,-3.8125000000,1.1875000000,image83.jpg,8379.2549970000
0.5490196347,7.0000000000,5,50.8680470000,-0.0981643333,68.2000000000,9.1875000000,-2.1250000000,1.0625000000,image84.jpg,8517.0699970000
0.5490196347,9.0000000000,5,50.8680470000,-0.0981655000,68.1000000000,10.1875000000,-1.6250000000,0.9375000000,image85.jpg,8579.3585900000
0.5647059083,7.0000000000,5,50.8680466667,-0.0981660000,68.1000000000,10.4375000000,-0.9375000000,0.5625000000,image86.jpg,8716.7347360000
0.5568627715,5.0000000000,5,50.8680460000,-0.0981660000,68.1000000000,12.0000000000,-0.2500000000,0.6875000000,image87.jpg,8785.5586940000
0.5490196347,0.0000000000,5,50.8680458333,-0.0981665000,68.1000000000,16.0000000000,2.1875000000,1.2500000000,image88.jpg,8917.8167670000
0.5490196347,0.0000000000,5,50.8680455000,-0.0981668333,68.0000000000,16.8750000000,3.1875000000,1.0625000000,image89.jpg,8983.2756730000
0.5176470876,11.0000000000,5,50.8680451667,-0.0981670000,68.0000000000,16.3125000000,4.4375000000,0.9375000000,image90.jpg,9115.3856210000
0.5490196347,15.0000000000,5,50.8680451667,-0.0981673333,68.0000000000,14.6875000000,4.6875000000,0.3125000000,image91.jpg,9182.9906210000
0.5568627715,14.0000000000,5,50.8680451667,-0.0981681667,68.0000000000,13.6250000000,4.3125000000,0.7500000000,image92.jpg,9315.1908300000
0.5490196347,10.0000000000,5,50.8680448333,-0.0981685000,68.0000000000,14.1250000000,3.4375000000,1.2500000000,image93.jpg,9384.8044750000
0.5490196347,15.0000000000,5,50.8680443333,-0.0981686667,68.0000000000,14.4375000000,3.0000000000,1.7500000000,image94.jpg,9516.2834860000
0.4705882370,17.0000000000,5,50.8680441667,-0.0981691667,68.0000000000,13.3750000000,2.7500000000,1.8125000000,image95.jpg,9584.8118190000
0.5176470876,24.0000000000,5,50.8680438333,-0.0981695000,68.0000000000,11.2500000000,1.5000000000,3.2500000000,image96.jpg,9717.8624960000
0.5254902244,24.0000000000,5,50.8680436667,-0.0981698333,68.0000000000,13.4375000000,0.6250000000,4.3750000000,image97.jpg,9783.9196840000
0.5333333611,17.0000000000,5,50.8680433333,-0.0981701667,68.0000000000,17.1250000000,-2.0000000000,5.7500000000,image98.jpg,9915.6095790000
0.5490196347,11.0000000000,2,50.8680431667,-0.0981703333,68.0000000000,17.0000000000,-2.4375000000,5.9375000000,image99.jpg,9985.3870270000
0.5568627715,7.0000000000,2,50.8680428333,-0.0981706667,68.0000000000,17.1250000000,-3.1875000000,6.6250000000,image100.jpg,10116.4749960000
0.5568627715,9.0000000000,2,50.8680426667,-0.0981710000,68.0000000000,17.0625000000,-3.8750000000,7.0625000000,image101.jpg,10185.3163500000
0.5019608140,21.0000000000,2,50.8680423333,-0.0981713333,68.0000000000,15.5000000000,-3.5625000000,6.8125000000,image102.jpg,10316.1302040000
0.5647059083,23.0000000000,2,50.8680421667,-0.0981718333,68.0000000000,13.1875000000,-3.1875000000,7.5000000000,image103.jpg,10384.1785900000
0.5490196347,23.0000000000,5,50.8680420000,-0.0981728333,68.1000000000,12.1875000000,-3.5625000000,8.1875000000,image104.jpg,10516.0469750000
0.5490196347,25.0000000000,5,50.8680416667,-0.0981735000,68.1000000000,11.1875000000,-2.1875000000,8.3125000000,image105.jpg,10584.5512460000
0.5490196347,27.0000000000,5,50.8680415000,-0.0981738333,68.1000000000,11.3125000000,0.2500000000,11.6250000000,image106.jpg,10717.6181210000
0.5019608140,26.0000000000,5,50.8680413333,-0.0981745000,68.1000000000,13.1875000000,0.5625000000,12.5000000000,image107.jpg,10786.7919230000
0.5490196347,23.0000000000,5,50.8680410000,-0.0981751667,68.1000000000,15.3750000000,1.8125000000,14.0000000000,image108.jpg,10923.3907250000
0.5725490451,25.0000000000,nan,nan,nan,nan,16.1875000000,2.1250000000,14.7500000000,image109.jpg,10988.8333810000
0.5098039508,27.0000000000,5,50.8680408333,-0.0981756667,68.1000000000,17.0000000000,1.8750000000,15.5625000000,image110.jpg,11052.6969230000
0.5568627715,33.0000000000,2,50.8680405000,-0.0981761667,68.1000000000,14.6250000000,-0.9375000000,16.9375000000,image111.jpg,11186.5208290000
0.4705882370,34.0000000000,2,50.8680403333,-0.0981768333,68.1000000000,12.2500000000,-0.6875000000,17.0000000000,image112.jpg,11251.4562980000
0.5568627715,34.0000000000,2,50.8680401667,-0.0981776667,68.1000000000,9.3125000000,-0.0625000000,18.0625000000,image113.jpg,11385.1302560000
0.5568627715,34.0000000000,5,50.8680400000,-0.0981780000,68.1000000000,9.8125000000,0.4375000000,17.6250000000,image114.jpg,11452.2397350000
0.5568627715,31.0000000000,5,50.8680400000,-0.0981780000,68.1000000000,9.2500000000,1.6250000000,19.1875000000,image115.jpg,11583.3123390000
0.5568627715,29.0000000000,5,50.8680400000,-0.0981783333,68.1000000000,8.3750000000,1.8750000000,19.7500000000,image116.jpg,11655.3919750000
0.5568627715,24.0000000000,5,50.8680400000,-0.0981786667,68.1000000000,8.5000000000,3.1875000000,21.2500000000,image117.jpg,11785.8011410000
0.5647059083,14.0000000000,5,50.8680398333,-0.0981790000,68.1000000000,7.8125000000,3.1875000000,22.3750000000,image118.jpg,11852.0908290000
0.4705882370,13.0000000000,5,50.8680398333,-0.0981793333,68.1000000000,8.8750000000,2.9375000000,24.3125000000,image119.jpg,11985.5738490000
0.5568627715,11.0000000000,5,50.8680396667,-0.0981796667,68.1000000000,10.6250000000,2.0625000000,25.1875000000,image120.jpg,12050.8643180000
0.5568627715,8.0000000000,5,50.8680393333,-0.0981801667,68.1000000000,14.9375000000,0.7500000000,25.8125000000,image121.jpg,12185.5169740000
0.4784313738,8.0000000000,5,50.8680390000,-0.0981805000,68.1000000000,15.9375000000,1.0625000000,25.9375000000,image122.jpg,12251.8903080000
0.5568627715,17.0000000000,5,50.8680388333,-0.0981811667,68.1000000000,15.1875000000,4.0625000000,25.0625000000,image123.jpg,12384.9112970000
0.5254902244,22.0000000000,5,50.8680388333,-0.0981816667,68.1000000000,13.8125000000,3.9375000000,25.5625000000,image124.jpg,12452.2888490000
0.5647059083,30.0000000000,5,50.8680388333,-0.0981821667,68.1000000000,12.1250000000,2.7500000000,25.2500000000,image125.jpg,12582.9849430000
0.5803921819,31.0000000000,5,50.8680386667,-0.0981828333,68.1000000000,10.1875000000,2.7500000000,25.6875000000,image126.jpg,12653.6053600000
0.5725490451,30.0000000000,5,50.8680388333,-0.0981833333,68.1000000000,9.0625000000,2.1875000000,27.8125000000,image127.jpg,12789.0891100000
0.5647059083,34.0000000000,5,50.8680388333,-0.0981838333,68.1000000000,9.0000000000,1.7500000000,29.0000000000,image128.jpg,12851.7848910000
0.5647059083,35.0000000000,5,50.8680386667,-0.0981845000,68.1000000000,7.8125000000,3.3750000000,32.6250000000,image129.jpg,12991.4019220000
0.5333333611,34.0000000000,5,50.8680386667,-0.0981848333,68.1000000000,9.5000000000,3.9375000000,33.8750000000,image130.jpg,13052.0311410000
0.5490196347,34.0000000000,5,50.8680385000,-0.0981851667,68.1000000000,12.3125000000,2.8750000000,36.4375000000,image131.jpg,13188.0058800000
0.5803921819,34.0000000000,5,50.8680383333,-0.0981856667,68.1000000000,12.0625000000,2.1875000000,37.3125000000,image132.jpg,13251.9462970000
0.5725490451,33.0000000000,5,50.8680381667,-0.0981861667,68.1000000000,11.3750000000,1.0000000000,39.7500000000,image133.jpg,13388.6846820000
0.5333333611,33.0000000000,5,50.8680381667,-0.0981866667,68.1000000000,12.7500000000,0.8750000000,40.7500000000,image134.jpg,13450.7345780000
0.5725490451,34.0000000000,5,50.8680381667,-0.0981870000,68.1000000000,11.1250000000,0.3125000000,41.4375000000,image135.jpg,13589.2580150000
0.5333333611,33.0000000000,5,50.8680381667,-0.0981875000,68.1000000000,9.5625000000,0.8750000000,42.5000000000,image136.jpg,13655.8408800000
0.5490196347,33.0000000000,5,50.8680383333,-0.0981880000,68.1000000000,11.5625000000,2.5000000000,45.1875000000,image137.jpg,13788.0460880000
0.5725490451,34.0000000000,5,50.8680381667,-0.0981886667,68.1000000000,12.5625000000,2.6875000000,45.6250000000,image138.jpg,13851.2282760000
0.5411764979,31.0000000000,5,50.8680381667,-0.0981890000,68.1000000000,9.9375000000,2.9375000000,45.3750000000,image139.jpg,13989.5440050000
0.5803921819,28.0000000000,5,50.8680383333,-0.0981891667,68.1000000000,9.8750000000,3.1250000000,46.4375000000,image140.jpg,14054.6630150000
0.5725490451,27.0000000000,5,50.8680383333,-0.0981896667,68.1000000000,10.7500000000,4.0000000000,48.0625000000,image141.jpg,14189.0085880000
0.5411764979,26.0000000000,5,50.8680385000,-0.0981900000,68.1000000000,11.4375000000,4.3125000000,49.3125000000,image142.jpg,14254.7551510000
0.5725490451,26.0000000000,5,50.8680385000,-0.0981906667,68.1000000000,10.6250000000,5.0625000000,51.8750000000,image143.jpg,14389.1254110000
0.5803921819,23.0000000000,5,50.8680385000,-0.0981915000,68.1000000000,9.1875000000,4.2500000000,53.7500000000,image144.jpg,14455.9510360000
0.5803921819,23.0000000000,5,50.8680386667,-0.0981920000,68.1000000000,8.0625000000,2.9375000000,56.0625000000,image145.jpg,14588.7983280000
0.5803921819,24.0000000000,5,50.8680388333,-0.0981926667,68.1000000000,8.7500000000,3.0625000000,56.7500000000,image146.jpg,14655.6609320000
0.5803921819,24.0000000000,5,50.8680388333,-0.0981933333,68.1000000000,8.5000000000,3.0625000000,57.4375000000,image147.jpg,14788.3403590000
0.5882353187,24.0000000000,5,50.8680390000,-0.0981936667,68.1000000000,8.3750000000,3.5625000000,57.5000000000,image148.jpg,14857.0281710000
0.5411764979,24.0000000000,5,50.8680390000,-0.0981940000,68.1000000000,8.0625000000,3.1250000000,58.6875000000,image149.jpg,14989.7198900000
0.5803921819,24.0000000000,5,50.8680390000,-0.0981945000,68.1000000000,7.9375000000,1.5625000000,60.1875000000,image150.jpg,15056.2556710000
0.5568627715,24.0000000000,5,50.8680390000,-0.0981950000,68.1000000000,10.0000000000,-2.2500000000,63.1875000000,image151.jpg,15189.2898380000
0.5960784554,24.0000000000,5,50.8680391667,-0.0981956667,68.1000000000,10.8125000000,-2.2500000000,63.5000000000,image152.jpg,15255.8165040000
0.5882353187,25.0000000000,2,50.8680391667,-0.0981966667,68.1000000000,7.5000000000,-2.3750000000,65.2500000000,image153.jpg,15388.9858790000
0.5803921819,23.0000000000,5,50.8680398333,-0.0981973333,68.2000000000,7.0000000000,-3.5000000000,67.1875000000,image154.jpg,15456.0062960000
0.5960784554,24.0000000000,5,50.8680403333,-0.0981983333,68.2000000000,6.3750000000,-7.3750000000,69.4375000000,image155.jpg,15588.8733790000
0.5960784554,23.0000000000,5,50.8680403333,-0.0981990000,68.2000000000,7.4375000000,-7.0625000000,70.3750000000,image156.jpg,15654.7443690000
0.5960784554,25.0000000000,5,50.8680403333,-0.0981996667,68.2000000000,4.3750000000,-4.5000000000,71.9375000000,image157.jpg,15792.3921810000
0.5960784554,26.0000000000,2,50.8680405000,-0.0982003333,68.2000000000,4.1250000000,-3.6875000000,73.0000000000,image158.jpg,15854.8087960000
0.6039215922,27.0000000000,2,50.8680408333,-0.0982008333,68.2000000000,5.7500000000,-2.0000000000,74.4375000000,image159.jpg,15995.8280670000
0.5882353187,28.0000000000,2,50.8680408333,-0.0982013333,68.2000000000,4.8125000000,-2.1875000000,75.0000000000,image160.jpg,16054.9182750000
0.5333333611,30.0000000000,2,50.8680411667,-0.0982016667,68.2000000000,4.7500000000,-1.1250000000,77.3750000000,image161.jpg,16188.7097330000
0.5882353187,30.0000000000,2,50.8680413333,-0.0982023333,68.2000000000,6.6250000000,-1.5000000000,78.5625000000,image162.jpg,16255.4670770000
0.5333333611,31.0000000000,2,50.8680413333,-0.0982026667,68.2000000000,9.3750000000,-2.7500000000,79.8750000000,image163.jpg,16393.7655660000
0.5882353187,31.0000000000,2,50.8680416667,-0.0982033333,68.2000000000,10.2500000000,-2.1250000000,80.6250000000,image164.jpg,16454.9647330000
0.6039215922,34.0000000000,2,50.8680418333,-0.0982036667,68.2000000000,7.2500000000,-1.8125000000,83.1250000000,image165.jpg,16591.9432230000
0.5333333611,34.0000000000,2,50.8680418333,-0.0982040000,68.2000000000,6.5000000000,-1.3125000000,84.0625000000,image166.jpg,16655.1197330000
0.5882353187,35.0000000000,2,50.8680423333,-0.0982045000,68.2000000000,5.1875000000,-3.5000000000,86.4375000000,image167.jpg,16792.1724410000
0.5882353187,34.0000000000,2,50.8680426667,-0.0982050000,68.2000000000,5.5625000000,-3.9375000000,87.7500000000,image168.jpg,16854.7660350000
0.5882353187,33.0000000000,2,50.8680430000,-0.0982056667,68.2000000000,6.4375000000,-3.5000000000,89.5000000000,image169.jpg,16992.8091600000
0.5960784554,33.0000000000,2,50.8680433333,-0.0982063333,68.2000000000,6.0000000000,-4.1250000000,90.6875000000,image170.jpg,17060.8537950000
0.5960784554,34.0000000000,2,50.8680436667,-0.0982066667,68.2000000000,4.0625000000,-3.3750000000,92.1250000000,image171.jpg,17192.9298370000
0.5960784554,34.0000000000,2,50.8680440000,-0.0982071667,68.2000000000,4.0625000000,-2.8750000000,91.8125000000,image172.jpg,17260.4580660000
0.5098039508,34.0000000000,2,50.8680441667,-0.0982070000,68.2000000000,4.8125000000,-2.1875000000,93.1875000000,image173.jpg,17393.3440040000
0.5960784554,33.0000000000,5,50.8680445000,-0.0982070000,68.2000000000,5.0000000000,-2.0000000000,94.2500000000,image174.jpg,17455.0243160000
0.5568627715,34.0000000000,5,50.8680448333,-0.0982073333,68.2000000000,7.3125000000,0.2500000000,97.2500000000,image175.jpg,17593.9760870000
0.6588235497,34.0000000000,5,50.8680451667,-0.0982076667,68.2000000000,7.7500000000,1.6250000000,98.4375000000,image176.jpg,17654.9105140000
0.6352941394,33.0000000000,5,50.8680455000,-0.0982080000,68.2000000000,8.3125000000,3.6875000000,101.6875000000,image177.jpg,17795.0987950000
0.5411764979,35.0000000000,5,50.8680456667,-0.0982086667,68.1000000000,9.4375000000,3.8750000000,103.1875000000,image178.jpg,17859.2358260000
0.6117647290,34.0000000000,5,50.8680460000,-0.0982088333,68.2000000000,9.8125000000,5.5000000000,105.0625000000,image179.jpg,17995.5525970000
0.6117647290,33.0000000000,5,50.8680463333,-0.0982091667,68.2000000000,7.1250000000,5.0625000000,104.1875000000,image180.jpg,18059.1837950000
0.6117647290,33.0000000000,5,50.8680465000,-0.0982091667,68.2000000000,6.6875000000,5.3125000000,106.3750000000,image181.jpg,18193.6071280000
0.6274510026,34.0000000000,5,50.8680466667,-0.0982096667,68.2000000000,6.6250000000,5.3750000000,107.8125000000,image182.jpg,18258.6586390000
0.6117647290,34.0000000000,5,50.8680470000,-0.0982096667,68.2000000000,5.8125000000,7.1875000000,110.7500000000,image183.jpg,18394.1895760000
0.6117647290,34.0000000000,5,50.8680473333,-0.0982101667,68.2000000000,6.4375000000,7.1875000000,111.8125000000,image184.jpg,18459.4361390000
0.5803921819,35.0000000000,5,50.8680476667,-0.0982100000,68.2000000000,8.0625000000,6.6875000000,113.7500000000,image185.jpg,18592.8549410000
0.6039215922,34.0000000000,5,50.8680476667,-0.0982103333,68.2000000000,8.1875000000,6.2500000000,116.0625000000,image186.jpg,18658.8861390000
