Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Filename,GPS quality,UTM zone
51420.507481,704646015.4559253,5638815317.19179,74900.0,25.9375,-0.0625,1.5625,image257.jpg,2,30U
51620.694043,704646162.7370943,5638815155.978333,74900.0,26.75,-6.1875,-1.3125,image258.jpg,2,30U
51820.486022,704646220.5947174,5638814879.896365,74900.0,27.625,-3.5625,0.875,image259.jpg,2,30U
52019.736751,704646296.0607804,5638814752.964214,74800.0,24.875,-3.75,-2.8125,image260.jpg,2,30U
52219.866439,704646424.2663913,5638814479.654337,74700.0,22.4375,-6.0625,-4.9375,image261.jpg,2,30U
52420.516699,704646466.7453465,5638814295.749948,74600.0,22.4375,-3.9375,-3.75,image262.jpg,2,30U
52620.97524,704646590.5772281,5638814133.612471,74600.0,23.0625,-3.8125,-5.75,image263.jpg,2,30U
52821.179251,704646704.1410507,5638813933.959176,74500.0,25.0,-2.25,-3.5625,image264.jpg,2,30U
53021.039094,704646723.9005277,5638813730.60948,74400.0,27.4375,-2.9375,-4.5,image265.jpg,2,30U
53220.330917,704646836.0042462,5638813568.009858,74400.0,26.0625,-3.3125,-4.125,image266.jpg,2,30U
53420.385396,704646912.9304572,5638813404.024048,74500.0,26.6875,-3.3125,-2.875,image267.jpg,5,30U
53620.780709,704646987.666276,5638813295.6243,74500.0,27.4375,-2.3125,-2.5625,image268.jpg,2,30U
53821.431334,704647063.1323771,5638813168.692161,74600.0,28.3125,-3.125,-2.3125,image269.jpg,2,30U
54021.525448,704647129.0606941,5638812985.711808,74600.0,28.625,-2.875,-0.9375,image270.jpg,2,30U
54221.607479,704647203.0662459,5638812895.844456,74600.0,28.4375,-2.8125,-1.875,image271.jpg,2,30U
54421.44149,704647272.6450851,5638812620.224377,74600.0,28.875,-3.625,1.4375,image272.jpg,5,30U
54620.836177,704647326.1219857,5638812455.31454,74700.0,29.0625,-4.3125,0.8125,image273.jpg,5,30U
54820.847323,704647427.9576814,5638812255.199105,74700.0,27.625,-5.5,1.25,image274.jpg,2,30U
55021.323729,704647493.893055,5638812072.219033,74600.0,27.8125,-3.125,3.125,image275.jpg,2,30U
55220.999823,704647498.2738541,5638811961.046912,74700.0,27.25,-2.6875,2.5,image276.jpg,2,30U
55421.083052,704647529.0246704,5638811776.680373,74700.0,28.3125,-3.3125,3.0625,image277.jpg,5,30U
55621.128573,704647627.9397043,5638811650.683394,74700.0,29.0625,-3.1875,5.4375,image278.jpg,5,30U
55821.261437,704647634.5109065,5638811483.925214,74800.0,30.5,-2.4375,4.5625,image279.jpg,2,30U
56021.204927,704647699.7160143,5638811319.477538,74800.0,29.3125,-3.125,6.6875,image280.jpg,2,30U
56221.760916,704647694.5590297,5638811152.257202,74800.0,27.6875,-3.25,6.75,image281.jpg,2,30U
56421.610864,704647773.6756978,5638810932.685344,74900.0,24.0625,-3.75,5.5625,image282.jpg,5,30U
56621.678624,704647847.6817249,5638810842.806883,74800.0,21.9375,-3.75,6.1875,image283.jpg,5,30U
56822.185135,704647902.6187773,5638810640.843385,74800.0,22.75,-2.5625,6.0,image284.jpg,5,30U
57021.660864,704647976.6243721,5638810550.976044,74800.0,22.0,-2.5625,3.5625,image285.jpg,2,30U
57221.989093,704648017.6432753,5638810404.125331,74800.0,22.125,-2.125,3.9375,image286.jpg,2,30U
57421.858416,704648045.4734302,5638810293.877249,74800.0,24.8125,-1.875,4.5625,image287.jpg,5,30U
57623.007686,704648059.3920249,5638810238.753345,74800.0,24.875,-1.4375,4.5,image288.jpg,5,30U
57823.344145,704648060.1218675,5638810220.232069,74800.0,25.125,-1.375,4.8125,image289.jpg,5,30U
58023.709822,704648049.8542386,5638810182.705128,74800.0,25.125,-1.625,5.0,image290.jpg,5,30U
