Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone
274056.1499990000,704156.9527447688,5638684.9658520510,96300.0000000000,34.5625000000,7.1250000000,-9.5000000000,1.0039216280,1.0000000000,image4046.jpg,2,30U
274122.8629160000,704156.9094821467,5638684.8713647211,96300.0000000000,34.1875000000,7.5625000000,-10.6875000000,1.0039216280,1.0000000000,image4047.jpg,2,30U
274193.6119780000,nan,nan,nan,34.8125000000,9.0000000000,-11.3125000000,1.0039216280,4.0000000000,image4048.jpg,nan,nan
274258.2167180000,704156.8808590436,5638684.7032235079,96300.0000000000,34.6875000000,7.9375000000,-11.5625000000,1.0039216280,1.0000000000,image4049.jpg,2,30U
274323.3957280000,704156.9057679543,5638684.6670879871,96300.0000000000,35.0625000000,8.5625000000,-10.6250000000,1.0039216280,4.0000000000,image4050.jpg,2,30U
274390.1076030000,nan,nan,nan,34.5000000000,10.3125000000,-10.6875000000,1.0039216280,7.0000000000,image4051.jpg,nan,nan
274458.6576550000,704156.9299485100,5638684.6494811745,96400.0000000000,34.6250000000,10.3750000000,-11.3125000000,1.0039216280,8.0000000000,image4052.jpg,2,30U
274526.5298950000,704156.9204074754,5638684.5934341038,96400.0000000000,34.9375000000,9.6250000000,-10.5000000000,1.0039216280,10.0000000000,image4053.jpg,2,30U
274591.2971860000,nan,nan,nan,35.2500000000,9.8125000000,-10.7500000000,1.0039216280,11.0000000000,image4054.jpg,nan,nan
274654.9899470000,704156.9013254055,5638684.4813399594,96400.0000000000,35.2500000000,8.8125000000,-10.7500000000,1.0039216280,9.0000000000,image4055.jpg,2,30U
274723.8776550000,704156.8917843701,5638684.4252928896,96400.0000000000,35.4375000000,8.2500000000,-11.5625000000,1.0039216280,1.0000000000,image4056.jpg,2,30U
274792.5017180000,nan,nan,nan,36.1250000000,7.6875000000,-13.1250000000,1.0039216280,0.0000000000,image4057.jpg,nan,nan
274856.9901550000,704156.8719739435,5638684.3317274554,96400.0000000000,36.6250000000,7.5000000000,-13.0625000000,1.0039216280,0.0000000000,image4058.jpg,2,30U
274924.0082280000,704156.8257978943,5638684.3113549575,96400.0000000000,36.3125000000,8.0625000000,-14.5625000000,1.0039216280,1.0000000000,image4059.jpg,2,30U
275000.3646860000,nan,nan,nan,36.8125000000,6.7500000000,-14.0625000000,1.0039216280,0.0000000000,image4060.jpg,nan,nan
275056.3163010000,704156.7722658714,5638684.1793492641,96300.0000000000,36.8125000000,6.3125000000,-13.5625000000,1.0039216280,0.0000000000,image4061.jpg,2,30U
275124.6539050000,704156.7304599471,5638684.0478045205,96300.0000000000,36.6875000000,6.2500000000,-13.2500000000,1.0039216280,-1.0000000000,image4062.jpg,2,30U
275190.7364570000,nan,nan,nan,37.1875000000,5.2500000000,-13.1875000000,1.0039216280,-2.0000000000,image4063.jpg,nan,nan
275262.2340610000,704156.6850122492,5638684.0089033162,96400.0000000000,35.8125000000,5.3125000000,-15.2500000000,1.0039216280,-7.0000000000,image4064.jpg,2,30U
275326.5156240000,704156.6424779668,5638683.8958872790,96400.0000000000,36.0625000000,4.8125000000,-15.1250000000,1.0039216280,-10.0000000000,image4065.jpg,2,30U
275397.2794260000,nan,nan,nan,35.8125000000,5.7500000000,-12.3750000000,1.0039216280,-4.0000000000,image4066.jpg,nan,nan
275459.6601030000,704156.6336652809,5638683.8213115009,96500.0000000000,34.2500000000,5.6875000000,-9.5000000000,1.0039216280,-3.0000000000,image4067.jpg,2,30U
275525.1474470000,704156.6021287440,5638683.7272851216,96500.0000000000,33.5625000000,5.2500000000,-10.8125000000,1.0039216280,0.0000000000,image4068.jpg,2,30U
275592.4090610000,nan,nan,nan,32.8750000000,5.3750000000,-11.8125000000,1.0039216280,0.0000000000,image4069.jpg,nan,nan
275664.3135920000,704156.6182249699,5638683.6165738208,96500.0000000000,32.5000000000,5.1875000000,-12.2500000000,1.0039216280,1.0000000000,image4070.jpg,5,30U
275727.9304150000,704156.5881451387,5638683.4854900250,96500.0000000000,32.4375000000,5.6250000000,-12.8750000000,1.0039216280,1.0000000000,image4071.jpg,5,30U
275800.5260920000,nan,nan,nan,32.8750000000,6.6875000000,-11.7500000000,1.0039216280,0.0000000000,image4072.jpg,nan,nan
275860.8463010000,704156.5573369520,5638683.3729349375,96500.0000000000,32.5000000000,6.8125000000,-11.8125000000,1.0039216280,0.0000000000,image4073.jpg,2,30U
275923.4685400000,704156.5492526168,5638683.2798304511,96500.0000000000,32.6875000000,7.7500000000,-12.8125000000,1.0039216280,-2.0000000000,image4074.jpg,2,30U
275993.6849460000,nan,nan,nan,32.5000000000,9.0000000000,-11.6875000000,1.0039216280,-3.0000000000,image4075.jpg,nan,nan
276061.4695300000,704156.5411682812,5638683.1867259648,96600.0000000000,32.1875000000,10.0625000000,-11.1875000000,1.0039216280,-6.0000000000,image4076.jpg,2,30U
276122.3731230000,704156.4729967178,5638683.1283741612,96600.0000000000,32.0000000000,11.0000000000,-10.5625000000,1.0039216280,-3.0000000000,image4077.jpg,2,30U
276192.9449980000,nan,nan,nan,31.3125000000,12.3125000000,-10.2500000000,1.0039216280,-2.0000000000,image4078.jpg,nan,nan
276263.9760400000,704156.4649123803,5638683.0352696739,96600.0000000000,30.5000000000,11.5000000000,-11.6875000000,1.0039216280,0.0000000000,image4079.jpg,2,30U
276324.4500500000,704156.5242712552,5638683.0190456994,96600.0000000000,30.1250000000,10.6250000000,-12.1250000000,1.0039216280,0.0000000000,image4080.jpg,2,30U
276393.3920300000,nan,nan,nan,29.5625000000,10.5625000000,-11.4375000000,1.0039216280,0.0000000000,image4081.jpg,nan,nan
276462.4668730000,704156.5264563155,5638682.9634595765,96700.0000000000,29.6250000000,9.0625000000,-10.8125000000,1.0039216280,1.0000000000,image4082.jpg,2,30U
276524.8065090000,704156.5389107731,5638682.9453918161,96700.0000000000,29.0000000000,8.6250000000,-11.8125000000,1.0039216280,0.0000000000,image4083.jpg,2,30U
276593.5290090000,nan,nan,nan,29.0625000000,8.7500000000,-12.5625000000,1.0039216280,0.0000000000,image4084.jpg,nan,nan
276664.3726020000,704156.6085390440,5638682.9666862050,96700.0000000000,28.6875000000,8.8750000000,-13.0000000000,1.0039216280,1.0000000000,image4085.jpg,5,30U
276729.3362480000,704156.5770024998,5638682.8726598267,96700.0000000000,28.0000000000,7.5625000000,-13.5625000000,1.0039216280,4.0000000000,image4086.jpg,5,30U
276792.2969770000,nan,nan,nan,27.7500000000,7.7500000000,-13.7500000000,1.0039216280,9.0000000000,image4087.jpg,nan,nan
276859.4145810000,704156.5813726215,5638682.7614875780,96700.0000000000,27.3750000000,8.6250000000,-13.0000000000,1.0039216280,11.0000000000,image4088.jpg,5,30U
276928.5113000000,704156.5711032239,5638682.7239692165,96800.0000000000,28.6875000000,8.5000000000,-8.7500000000,1.0039216280,11.0000000000,image4089.jpg,2,30U
276995.6483310000,nan,nan,nan,29.5000000000,8.1875000000,-7.1250000000,1.0039216280,8.0000000000,image4090.jpg,nan,nan
277064.7076020000,704156.5512927821,5638682.6304037832,96800.0000000000,30.1250000000,8.8750000000,-9.4375000000,1.0039216280,7.0000000000,image4091.jpg,2,30U
277129.2058310000,704156.5893845109,5638682.5576717919,96800.0000000000,31.3125000000,9.9375000000,-10.9375000000,1.0039216280,3.0000000000,image4092.jpg,2,30U
277195.5192690000,nan,nan,nan,31.8750000000,8.3125000000,-12.0625000000,1.0039216280,3.0000000000,image4093.jpg,nan,nan
277259.2613520000,704156.6150217819,5638682.5030075638,97000.0000000000,33.0000000000,7.8750000000,-10.9375000000,0.9882352948,1.0000000000,image4094.jpg,2,30U
277329.9093210000,704156.6062090911,5638682.4284317847,97000.0000000000,33.1250000000,9.0000000000,-9.6875000000,0.9568627477,1.0000000000,image4095.jpg,2,30U
277398.4221850000,nan,nan,nan,33.0625000000,10.1250000000,-10.5000000000,0.9176470637,1.0000000000,image4096.jpg,nan,nan
277464.8146850000,704156.5629464372,5638682.3339444576,97000.0000000000,33.5000000000,8.8750000000,-11.5625000000,0.9568627477,1.0000000000,image4097.jpg,2,30U
277525.4287480000,704156.5299531786,5638682.2769754939,97000.0000000000,33.3750000000,9.3125000000,-11.9375000000,0.9254902005,1.0000000000,image4098.jpg,2,30U
277594.5505710000,nan,nan,nan,33.3125000000,9.8125000000,-12.1875000000,0.9803921580,0.0000000000,image4099.jpg,nan,nan
277659.8608310000,704156.5306815319,5638682.2584467866,97100.0000000000,32.6875000000,9.5625000000,-13.4375000000,0.9490196109,0.0000000000,image4100.jpg,2,30U
277727.9098420000,704156.5233255457,5638682.1468135919,97100.0000000000,32.7500000000,9.1875000000,-13.2500000000,0.9490196109,0.0000000000,image4101.jpg,2,30U
277793.7135390000,nan,nan,nan,32.8750000000,8.9375000000,-11.5625000000,0.9803921580,0.0000000000,image4102.jpg,nan,nan
277862.5931230000,704156.5372367115,5638682.0916884169,97200.0000000000,32.6875000000,8.5000000000,-10.6875000000,0.9960784316,0.0000000000,image4103.jpg,2,30U
277932.0550500000,704156.5386934181,5638682.0546309995,97200.0000000000,32.4375000000,8.8750000000,-10.1875000000,1.0039216280,2.0000000000,image4104.jpg,2,30U
277997.2709350000,nan,nan,nan,32.3125000000,7.7500000000,-9.3750000000,1.0039216280,0.0000000000,image4105.jpg,nan,nan
278059.8754660000,704156.5892396118,5638681.9638312478,97300.0000000000,31.6875000000,8.1250000000,-10.8125000000,1.0039216280,0.0000000000,image4106.jpg,2,30U
278135.3426020000,704156.5452485975,5638681.8878726298,97300.0000000000,32.3125000000,7.7500000000,-12.1250000000,1.0039216280,2.0000000000,image4107.jpg,2,30U
278196.9132790000,nan,nan,nan,32.2500000000,6.9375000000,-11.3750000000,1.0039216280,0.0000000000,image4108.jpg,nan,nan
278260.4124980000,704156.5540612907,5638681.9624484070,97500.0000000000,32.2500000000,7.1250000000,-10.5000000000,1.0039216280,0.0000000000,image4109.jpg,2,30U
278327.8787480000,704156.5225247376,5638681.8684220286,97500.0000000000,32.3750000000,8.0000000000,-9.1875000000,1.0039216280,0.0000000000,image4110.jpg,2,30U
278398.6393730000,nan,nan,nan,31.3125000000,8.1875000000,-10.3125000000,1.0039216280,1.0000000000,image4111.jpg,nan,nan
278464.1607790000,704156.5239814440,5638681.8313646130,97600.0000000000,31.1250000000,8.0000000000,-12.8125000000,1.0039216280,0.0000000000,image4112.jpg,2,30U
278528.9324450000,704156.4799904295,5638681.7554059951,97700.0000000000,30.9375000000,7.3125000000,-13.1875000000,1.0039216280,1.0000000000,image4113.jpg,2,30U
278595.6618200000,nan,nan,nan,30.8125000000,6.8125000000,-11.5000000000,1.0039216280,1.0000000000,image4114.jpg,nan,nan
278660.9248930000,704156.4132755524,5638681.6599967759,97700.0000000000,30.9375000000,5.8750000000,-10.6875000000,1.0039216280,2.0000000000,image4115.jpg,2,30U
278730.2315600000,704156.3817389945,5638681.5659703976,97800.0000000000,30.1875000000,7.4375000000,-11.3125000000,1.0039216280,4.0000000000,image4116.jpg,2,30U
278796.1530700000,nan,nan,nan,30.3750000000,7.6250000000,-12.3750000000,1.0039216280,5.0000000000,image4117.jpg,nan,nan
278863.3056740000,704156.3633852476,5638681.4353475505,97800.0000000000,30.5000000000,7.5000000000,-12.9375000000,1.0039216280,9.0000000000,image4118.jpg,2,30U
278930.0491640000,704156.3083964715,5638681.3403992802,97800.0000000000,31.3750000000,8.0625000000,-11.3125000000,1.0039216280,8.0000000000,image4119.jpg,2,30U
279000.6166640000,nan,nan,nan,31.9375000000,7.0000000000,-11.0000000000,1.0039216280,8.0000000000,image4120.jpg,nan,nan
279067.3999450000,704156.2900427214,5638681.2097764332,97800.0000000000,33.0000000000,6.8125000000,-10.9375000000,1.0039216280,7.0000000000,image4121.jpg,2,30U
279126.5794760000,704156.2130584286,5638681.0768488552,97800.0000000000,33.3125000000,6.6250000000,-11.6250000000,1.0039216280,5.0000000000,image4122.jpg,2,30U
279196.8993200000,nan,nan,nan,34.4375000000,5.6875000000,-12.5000000000,1.0039216280,35.0000000000,image4123.jpg,nan,nan
279261.6688510000,704156.2145151325,5638681.0397914397,97900.0000000000,34.3750000000,5.6250000000,-12.4375000000,1.0039216280,0.0000000000,image4124.jpg,2,30U
279334.4345280000,704156.2401524051,5638680.9851272088,98000.0000000000,34.0625000000,6.5625000000,-12.5625000000,1.0039216280,1.0000000000,image4125.jpg,2,30U
279399.1654140000,nan,nan,nan,34.4375000000,6.5625000000,-11.6875000000,1.0039216280,1.0000000000,image4126.jpg,nan,nan
279462.2142160000,704156.2775157868,5638680.9309239248,98000.0000000000,34.0625000000,6.8750000000,-11.8750000000,1.0039216280,1.0000000000,image4127.jpg,2,30U
279527.7351010000,704156.2562486256,5638680.8744159080,98100.0000000000,33.5625000000,6.4375000000,-13.3125000000,1.0039216280,1.0000000000,image4128.jpg,2,30U
279596.3827050000,nan,nan,nan,33.8125000000,6.1250000000,-13.3750000000,1.0039216280,0.0000000000,image4129.jpg,nan,nan
279663.3301010000,704156.2349814639,5638680.8179078922,98200.0000000000,33.4375000000,4.8125000000,-14.5000000000,1.0039216280,5.0000000000,image4130.jpg,5,30U
279727.4916120000,704156.1836344361,5638680.6303160843,98100.0000000000,33.5000000000,4.3750000000,-14.4375000000,1.0039216280,6.0000000000,image4131.jpg,5,30U
279797.8202050000,nan,nan,nan,33.1250000000,4.1875000000,-13.6250000000,1.0039216280,7.0000000000,image4132.jpg,nan,nan
279864.4693200000,704156.2693589611,5638680.5408991687,98200.0000000000,33.6250000000,4.7500000000,-11.6250000000,1.0039216280,6.0000000000,image4133.jpg,2,30U
279927.4174450000,704156.2708156651,5638680.5038417513,98200.0000000000,34.3750000000,5.8750000000,-10.4375000000,1.0039216280,7.0000000000,image4134.jpg,2,30U
279996.9591640000,nan,nan,nan,33.8125000000,5.5625000000,-11.9375000000,1.0039216280,1.0000000000,image4135.jpg,nan,nan
280063.9926010000,704156.1725641943,5638680.3144061603,98200.0000000000,34.8125000000,5.4375000000,-12.6250000000,1.0039216280,1.0000000000,image4136.jpg,2,30U
280127.6176530000,704156.1307582140,5638680.1828614231,98200.0000000000,35.0000000000,4.5625000000,-12.3750000000,1.0039216280,1.0000000000,image4137.jpg,2,30U
280196.7642160000,nan,nan,nan,34.8750000000,4.9375000000,-11.0625000000,1.0039216280,0.0000000000,image4138.jpg,nan,nan
280265.0548410000,704156.1461260815,5638680.0906788297,98300.0000000000,34.8750000000,4.5625000000,-11.0000000000,1.0039216280,0.0000000000,image4139.jpg,2,30U
280328.9933300000,704156.1746767630,5638679.9618997667,98300.0000000000,34.0000000000,4.8750000000,-11.8125000000,1.0039216280,2.0000000000,image4140.jpg,2,30U
280396.8282260000,nan,nan,nan,34.1875000000,4.8125000000,-12.7500000000,1.0039216280,7.0000000000,image4141.jpg,nan,nan
280465.2621840000,704156.1424118360,5638679.8864020994,98400.0000000000,34.2500000000,5.5625000000,-12.5000000000,1.0039216280,9.0000000000,image4142.jpg,2,30U
280529.1578090000,704156.0778819787,5638679.7354067611,98400.0000000000,34.5000000000,4.8750000000,-12.7500000000,1.0039216280,8.0000000000,image4143.jpg,2,30U
280597.2959340000,nan,nan,nan,35.1250000000,6.0000000000,-11.7500000000,1.0039216280,8.0000000000,image4144.jpg,nan,nan
280665.3477570000,704156.1533371061,5638679.6084714802,98300.0000000000,35.8125000000,6.7500000000,-12.6875000000,1.0039216280,6.0000000000,image4145.jpg,5,30U
280731.1675490000,704156.1569788627,5638679.5158279417,98300.0000000000,36.6250000000,8.0000000000,-12.6875000000,1.0039216280,4.0000000000,image4146.jpg,5,30U
280797.4824970000,nan,nan,nan,37.2500000000,6.6250000000,-12.3125000000,1.0039216280,3.0000000000,image4147.jpg,nan,nan
280865.8280170000,704156.0799945371,5638679.3829003675,98300.0000000000,37.4375000000,6.1875000000,-13.5000000000,1.0039216280,1.0000000000,image4148.jpg,5,30U
280933.3611420000,704156.0609124183,5638679.2708062306,98300.0000000000,37.6250000000,4.8125000000,-14.1250000000,1.0039216280,0.0000000000,image4149.jpg,5,30U
280996.2930170000,nan,nan,nan,37.5625000000,4.4375000000,-14.8750000000,1.0039216280,0.0000000000,image4150.jpg,nan,nan
281062.3780690000,704155.9831997354,5638679.1564073646,98300.0000000000,37.3125000000,3.2500000000,-13.5625000000,1.0039216280,0.0000000000,image4151.jpg,5,30U
281131.8785380000,704155.9633892628,5638679.0628419360,98300.0000000000,37.0000000000,2.9375000000,-11.7500000000,1.0039216280,1.0000000000,image4152.jpg,5,30U
281195.2740590000,nan,nan,nan,36.3750000000,2.5000000000,-12.8750000000,1.0039216280,2.0000000000,image4153.jpg,nan,nan
281263.2589550000,704155.9215832639,5638678.9312971998,98200.0000000000,36.1250000000,2.5000000000,-15.0000000000,1.0039216280,2.0000000000,image4154.jpg,5,30U
281332.3218190000,704155.8790489103,5638678.8182811737,98300.0000000000,36.5625000000,3.3750000000,-15.6875000000,-0.9960784316,5.0000000000,image4155.jpg,2,30U
281398.2498920000,nan,nan,nan,36.8750000000,2.8125000000,-14.8125000000,1.0039216280,6.0000000000,image4156.jpg,nan,nan
281464.1712460000,704155.8357862069,5638678.7237938540,98300.0000000000,37.5000000000,3.4375000000,-13.6875000000,1.0039216280,3.0000000000,image4157.jpg,2,30U
281533.7906210000,704155.8401563067,5638678.6126216063,98400.0000000000,37.4375000000,2.9375000000,-13.6250000000,1.0039216280,2.0000000000,image4158.jpg,2,30U
281592.7694230000,nan,nan,nan,37.5000000000,2.5000000000,-13.1875000000,1.0039216280,0.0000000000,image4159.jpg,nan,nan
281666.2210900000,704155.7529025427,5638678.4421756789,98300.0000000000,37.2500000000,1.8750000000,-13.8750000000,1.0039216280,1.0000000000,image4160.jpg,5,30U
281734.9522360000,704155.7118248815,5638678.2921022354,98200.0000000000,37.4375000000,1.2500000000,-13.0000000000,1.0039216280,0.0000000000,image4161.jpg,5,30U
281803.4658300000,nan,nan,nan,37.0625000000,1.9375000000,-12.0625000000,1.0039216280,0.0000000000,image4162.jpg,nan,nan
281864.8519230000,704155.6458382891,5638678.1781643238,98100.0000000000,37.3125000000,2.2500000000,-11.1875000000,1.0039216280,0.0000000000,image4163.jpg,5,30U
281933.2440590000,704155.5703106254,5638678.0081793424,98100.0000000000,37.3750000000,2.8125000000,-10.0625000000,1.0039216280,2.0000000000,image4164.jpg,5,30U
281995.5035380000,nan,nan,nan,37.3750000000,2.5625000000,-11.2500000000,1.0039216280,1.0000000000,image4165.jpg,nan,nan
282064.1516630000,704155.6208568313,5638677.9173795804,98100.0000000000,38.0625000000,3.1250000000,-12.5000000000,1.0039216280,0.0000000000,image4166.jpg,5,30U
282134.6274440000,704155.5658679985,5638677.8224313194,98100.0000000000,37.9375000000,3.4375000000,-11.5000000000,1.0039216280,0.0000000000,image4167.jpg,5,30U
282201.0520270000,nan,nan,nan,37.9375000000,3.0000000000,-11.2500000000,1.0039216280,0.0000000000,image4168.jpg,nan,nan
282263.8160900000,704155.5570552779,5638677.7478555441,98100.0000000000,37.0625000000,1.7500000000,-11.7500000000,1.0039216280,0.0000000000,image4169.jpg,5,30U
282332.0468190000,704155.5262470224,5638677.6353004649,98100.0000000000,37.3750000000,1.3750000000,-13.6250000000,1.0039216280,2.0000000000,image4170.jpg,5,30U
282399.8068710000,nan,nan,nan,37.2500000000,1.8125000000,-14.7500000000,1.0039216280,1.0000000000,image4171.jpg,nan,nan
282462.6696310000,704155.4499909967,5638677.4838441936,98100.0000000000,37.3125000000,1.9375000000,-15.0625000000,1.0039216280,1.0000000000,image4172.jpg,5,30U
282532.6967150000,704155.4419066218,5638677.3907397110,98100.0000000000,37.2500000000,2.7500000000,-14.7500000000,1.0039216280,1.0000000000,image4173.jpg,5,30U
282602.8706730000,nan,nan,nan,37.2500000000,4.3125000000,-15.3750000000,1.0039216280,2.0000000000,image4174.jpg,nan,nan
282663.9052040000,704155.4118267091,5638677.2596559245,98100.0000000000,37.5000000000,5.8750000000,-17.6875000000,1.0039216280,2.0000000000,image4175.jpg,5,30U
282736.4839020000,704155.3788334024,5638677.2026869692,98100.0000000000,37.5625000000,5.8750000000,-17.5625000000,1.0039216280,2.0000000000,image4176.jpg,5,30U
282801.1379130000,nan,nan,nan,37.9375000000,7.0625000000,-15.5000000000,1.0039216280,2.0000000000,image4177.jpg,nan,nan
282868.5294230000,704155.3443833994,5638677.1827754285,98000.0000000000,38.6250000000,7.1875000000,-14.5000000000,1.0039216280,1.0000000000,image4178.jpg,5,30U
282937.0926000000,704155.3465684430,5638677.1271893075,98000.0000000000,38.6250000000,7.6875000000,-14.2500000000,1.0039216280,1.0000000000,image4179.jpg,5,30U
283001.4119750000,nan,nan,nan,38.3125000000,7.8750000000,-15.9375000000,1.0039216280,1.0000000000,image4180.jpg,nan,nan
283063.9994750000,704155.3106617436,5638677.1443351842,98000.0000000000,39.3750000000,7.3750000000,-15.0000000000,1.0039216280,2.0000000000,image4181.jpg,5,30U
283134.6137460000,704155.2879378570,5638677.1248845886,98000.0000000000,39.0625000000,5.5000000000,-15.8750000000,1.0039216280,3.0000000000,image4182.jpg,5,30U
283202.5420790000,nan,nan,nan,39.1250000000,6.6875000000,-17.4375000000,1.0039216280,3.0000000000,image4183.jpg,nan,nan
283270.7794230000,704155.2673990129,5638677.0498478701,98100.0000000000,39.1250000000,4.9375000000,-16.6875000000,1.0039216280,3.0000000000,image4184.jpg,5,30U
283329.5212460000,704155.2248646280,5638676.9368318487,98100.0000000000,39.2500000000,4.9375000000,-16.1250000000,1.0039216280,3.0000000000,image4185.jpg,5,30U
283399.9269750000,nan,nan,nan,39.4375000000,5.7500000000,-14.8750000000,1.0039216280,3.0000000000,image4186.jpg,nan,nan
283469.6075480000,704155.2057824767,5638676.8247377155,98000.0000000000,39.0625000000,6.0625000000,-15.3125000000,1.0039216280,5.0000000000,image4187.jpg,5,30U
283536.4229640000,704155.1515219678,5638676.7112607518,98000.0000000000,39.7500000000,6.0000000000,-15.5625000000,1.0039216280,5.0000000000,image4188.jpg,2,30U
283598.2032250000,nan,nan,nan,39.8750000000,6.8750000000,-15.8125000000,1.0039216280,5.0000000000,image4189.jpg,nan,nan
283669.6990060000,704155.1309831197,5638676.6362240333,98000.0000000000,40.0625000000,5.4375000000,-16.1875000000,1.0039216280,5.0000000000,image4190.jpg,5,30U
283732.5387450000,704155.0891770743,5638676.5046793073,98000.0000000000,40.6250000000,6.1875000000,-14.4375000000,1.0039216280,4.0000000000,image4191.jpg,5,30U
283799.4511410000,nan,nan,nan,41.2500000000,6.6250000000,-14.0000000000,1.0039216280,2.0000000000,image4192.jpg,nan,nan
283864.9907770000,704155.0561837587,5638676.4477103539,98000.0000000000,41.6250000000,4.8125000000,-14.8750000000,1.0039216280,2.0000000000,image4193.jpg,5,30U
283935.9453080000,704154.9667448871,5638676.3328505624,98000.0000000000,41.6250000000,4.5625000000,-15.0625000000,1.0039216280,1.0000000000,image4194.jpg,2,30U
284002.4811410000,nan,nan,nan,41.3125000000,4.1875000000,-15.3125000000,1.0039216280,2.0000000000,image4195.jpg,nan,nan
284069.2851520000,704154.9234821422,5638676.2383632539,98100.0000000000,41.3125000000,3.6250000000,-17.0000000000,1.0039216280,0.0000000000,image4196.jpg,2,30U
284142.7222350000,704154.8926738608,5638676.1258081784,98000.0000000000,41.0625000000,3.6250000000,-16.1875000000,1.0039216280,0.0000000000,image4197.jpg,2,30U
284200.5364020000,nan,nan,nan,41.0000000000,3.6875000000,-16.1250000000,1.0039216280,0.0000000000,image4198.jpg,nan,nan
284267.8836410000,704154.8611372322,5638676.0317818113,98000.0000000000,41.1250000000,3.6875000000,-14.5625000000,1.0039216280,2.0000000000,image4199.jpg,2,30U
284336.5099950000,704154.8164177907,5638675.9743519183,98100.0000000000,40.5000000000,4.1250000000,-15.0625000000,1.0039216280,0.0000000000,image4200.jpg,2,30U
284400.1718700000,nan,nan,nan,40.3125000000,3.8125000000,-16.2500000000,1.0039216280,0.0000000000,image4201.jpg,nan,nan
284467.9082240000,704154.7497027996,5638675.8789427243,98000.0000000000,41.0000000000,3.5625000000,-15.2500000000,1.0039216280,2.0000000000,image4202.jpg,2,30U
284538.9852560000,704154.7416184066,5638675.7858382426,98100.0000000000,40.5625000000,3.1875000000,-15.5625000000,1.0039216280,0.0000000000,image4203.jpg,2,30U
284600.9464010000,nan,nan,nan,40.7500000000,3.2500000000,-15.2500000000,1.0039216280,1.0000000000,image4204.jpg,nan,nan
284669.3777030000,704154.6976273069,5638675.7098796424,98100.0000000000,40.2500000000,2.8750000000,-16.1250000000,1.0039216280,3.0000000000,image4205.jpg,5,30U
284737.8849950000,704154.6895429124,5638675.6167751616,98200.0000000000,40.3750000000,2.3125000000,-15.3125000000,1.0039216280,6.0000000000,image4206.jpg,5,30U
284801.8949430000,nan,nan,nan,40.3750000000,3.2500000000,-14.2500000000,1.0039216280,5.0000000000,image4207.jpg,nan,nan
284869.2005160000,704154.6213712239,5638675.5584233850,98200.0000000000,40.5000000000,3.6875000000,-14.2500000000,1.0039216280,8.0000000000,image4208.jpg,5,30U
284934.7027550000,704154.5905629307,5638675.4458683142,98300.0000000000,41.0000000000,3.5625000000,-15.3750000000,1.0039216280,8.0000000000,image4209.jpg,5,30U
284999.8002030000,nan,nan,nan,41.3750000000,3.4375000000,-14.8750000000,1.0039216280,7.0000000000,image4210.jpg,nan,nan
285070.2416620000,704154.5568412573,5638675.4074280709,98300.0000000000,42.1250000000,2.9375000000,-13.6875000000,1.0039216280,7.0000000000,image4211.jpg,5,30U
285143.9391100000,704154.5121218066,5638675.3499981808,98300.0000000000,42.2500000000,0.3125000000,-13.3750000000,1.0039216280,3.0000000000,image4212.jpg,5,30U
285204.2020780000,nan,nan,nan,43.0625000000,1.1875000000,-13.0625000000,1.0039216280,2.0000000000,image4213.jpg,nan,nan
285269.8895260000,704154.4585896108,5638675.2179925172,98300.0000000000,43.3125000000,1.6875000000,-13.5000000000,1.0039216280,0.0000000000,image4214.jpg,2,30U
285344.5010370000,704154.4014156897,5638675.1786303949,98300.0000000000,43.4375000000,2.0000000000,-13.4375000000,1.0039216280,0.0000000000,image4215.jpg,2,30U
285405.2350470000,nan,nan,nan,43.3125000000,1.8125000000,-14.0000000000,1.0039216280,0.0000000000,image4216.jpg,nan,nan
285468.5233280000,704154.3471551450,5638675.0651534395,98300.0000000000,43.1250000000,3.3125000000,-13.8125000000,1.0039216280,2.0000000000,image4217.jpg,2,30U
285536.1178590000,704154.2797117888,5638674.9882729603,98200.0000000000,43.0625000000,3.1250000000,-13.3750000000,1.0039216280,0.0000000000,image4218.jpg,2,30U
285602.0622860000,nan,nan,nan,42.7500000000,3.0625000000,-13.1875000000,1.0039216280,1.0000000000,image4219.jpg,nan,nan
285670.4370780000,704154.2005423083,5638674.9109315416,98300.0000000000,42.6250000000,2.5625000000,-12.5000000000,1.0039216280,6.0000000000,image4220.jpg,5,30U
285736.5286410000,704154.1601929077,5638674.7423294066,98300.0000000000,41.8750000000,1.9375000000,-13.5000000000,1.0039216280,4.0000000000,image4221.jpg,5,30U
285804.9226510000,nan,nan,nan,42.1875000000,2.5000000000,-13.7500000000,1.0039216280,6.0000000000,image4222.jpg,nan,nan
285867.2904110000,704154.1176584752,5638674.6293133982,98300.0000000000,42.1875000000,1.6250000000,-13.6250000000,1.0039216280,7.0000000000,image4223.jpg,5,30U
285937.2675470000,704154.0399456717,5638674.5149145648,98300.0000000000,42.7500000000,2.1250000000,-12.8125000000,1.0039216280,8.0000000000,image4224.jpg,5,30U
286007.1643180000,nan,nan,nan,43.3125000000,3.0625000000,-12.2500000000,1.0039216280,2.0000000000,image4225.jpg,nan,nan
