Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone
111360.5358430000,704112.5102406703,5638806.3469192339,88500.0000000000,3.6875000000,1.3750000000,4.1875000000,1.0039216280,2.0000000000,image1618.jpg,5,30U
111421.7102180000,704112.5732391382,5638806.2380512320,88500.0000000000,3.0625000000,1.6875000000,3.8750000000,1.0039216280,1.0000000000,image1619.jpg,5,30U
111492.3961030000,nan,nan,nan,2.8750000000,1.5625000000,4.0000000000,1.0039216280,1.0000000000,image1620.jpg,nan,nan
111559.2750090000,704112.6010601388,5638806.1278006677,88600.0000000000,2.6875000000,1.8750000000,4.1250000000,1.0039216280,0.0000000000,image1621.jpg,5,30U
111629.1630820000,704112.6647868368,5638806.0004039565,88600.0000000000,2.2500000000,1.4375000000,4.0625000000,1.0039216280,0.0000000000,image1622.jpg,5,30U
111693.2799570000,nan,nan,nan,2.1875000000,1.5625000000,3.4375000000,1.0039216280,0.0000000000,image1623.jpg,nan,nan
111758.3506340000,704112.6918796141,5638805.9086821042,88600.0000000000,2.1250000000,1.5000000000,3.6875000000,1.0039216280,0.0000000000,image1624.jpg,5,30U
111826.6678740000,704112.7211570704,5638805.7613741169,88600.0000000000,1.7500000000,1.0625000000,3.8125000000,1.0039216280,1.0000000000,image1625.jpg,5,30U
111895.0052700000,nan,nan,nan,1.1875000000,1.5625000000,4.5625000000,1.0039216280,1.0000000000,image1626.jpg,nan,nan
111959.4545930000,704112.7724297243,5638805.6520452611,88600.0000000000,0.5625000000,0.8750000000,3.5000000000,1.0039216280,1.0000000000,image1627.jpg,5,30U
112028.3101660000,704112.8354282069,5638805.5431772647,88500.0000000000,0.4375000000,1.2500000000,2.8750000000,1.0039216280,1.0000000000,image1628.jpg,5,30U
112095.9603740000,nan,nan,nan,0.4375000000,2.0625000000,3.3125000000,1.0039216280,2.0000000000,image1629.jpg,nan,nan
112158.7290200000,704112.8647056682,5638805.3958692756,88600.0000000000,0.5625000000,1.0625000000,5.0000000000,1.0039216280,1.0000000000,image1630.jpg,5,30U
112227.3240720000,704112.9269759266,5638805.3055299921,88600.0000000000,359.8750000000,1.8750000000,3.6875000000,1.0039216280,2.0000000000,image1631.jpg,5,30U
112298.3141240000,nan,nan,nan,0.4375000000,2.0000000000,3.5625000000,1.0039216280,7.0000000000,image1632.jpg,nan,nan
112358.6976650000,704112.9672509899,5638805.1772115724,88600.0000000000,0.1875000000,1.3125000000,3.3750000000,1.0039216280,6.0000000000,image1633.jpg,5,30U
112427.1906340000,704113.0287930254,5638805.1054010009,88600.0000000000,0.6875000000,1.2500000000,4.0625000000,1.0039216280,4.0000000000,image1634.jpg,5,30U
112499.1097490000,nan,nan,nan,1.2500000000,1.1250000000,4.6250000000,1.0039216280,2.0000000000,image1635.jpg,nan,nan
112559.6522490000,704113.0683398651,5638804.9956112942,88600.0000000000,1.2500000000,1.3750000000,3.8750000000,1.0039216280,2.0000000000,image1636.jpg,5,30U
112630.0575610000,704113.1086149336,5638804.8672928764,88600.0000000000,1.5625000000,1.7500000000,4.2500000000,1.0039216280,1.0000000000,image1637.jpg,5,30U
112695.3924050000,nan,nan,nan,1.6250000000,1.3750000000,4.5625000000,1.0039216280,0.0000000000,image1638.jpg,nan,nan
112761.4926650000,704113.1708852017,5638804.7769535938,88700.0000000000,1.7500000000,1.0625000000,4.5000000000,1.0039216280,0.0000000000,image1639.jpg,5,30U
112830.2592800000,704113.2228861005,5638804.6490960326,88700.0000000000,1.8125000000,1.4375000000,4.3125000000,1.0039216280,0.0000000000,image1640.jpg,5,30U
112898.4048530000,nan,nan,nan,1.6875000000,1.4375000000,3.6250000000,1.0039216280,1.0000000000,image1641.jpg,nan,nan
112958.1308940000,704113.2734305460,5638804.5582958953,88700.0000000000,1.6250000000,1.6875000000,3.8750000000,1.0039216280,1.0000000000,image1642.jpg,5,30U
113029.0854780000,704113.3129773941,5638804.4485061914,88700.0000000000,1.3125000000,1.5000000000,4.3125000000,1.0039216280,3.0000000000,image1643.jpg,5,30U
113101.9406340000,nan,nan,nan,1.0625000000,1.5625000000,4.5625000000,1.0039216280,2.0000000000,image1644.jpg,nan,nan
113161.8276130000,704113.3877017256,5638804.3400990553,88700.0000000000,0.9375000000,1.3750000000,4.5000000000,1.0039216280,1.0000000000,image1645.jpg,5,30U
113232.4002690000,704113.4272485772,5638804.2303093523,88600.0000000000,0.9375000000,1.4375000000,3.8125000000,1.0039216280,1.0000000000,image1646.jpg,5,30U
113295.3837070000,nan,nan,nan,1.1250000000,1.3125000000,4.3125000000,1.0039216280,2.0000000000,image1647.jpg,nan,nan
113359.3336550000,704113.4667954303,5638804.1205196474,88600.0000000000,0.8125000000,1.0625000000,3.9375000000,1.0039216280,4.0000000000,image1648.jpg,5,30U
113433.0693320000,704113.5070705132,5638803.9922012314,88600.0000000000,0.6250000000,1.0625000000,4.1875000000,1.0039216280,3.0000000000,image1649.jpg,5,30U
113497.3909460000,nan,nan,nan,0.6875000000,1.1875000000,4.3125000000,1.0039216280,5.0000000000,image1650.jpg,nan,nan
113559.8477690000,704113.5590714262,5638803.8643436749,88600.0000000000,0.7500000000,1.3750000000,3.7500000000,1.0039216280,3.0000000000,image1651.jpg,5,30U
113628.5420920000,704113.5978900553,5638803.7730826819,88600.0000000000,1.1250000000,1.5000000000,3.8125000000,1.0039216280,2.0000000000,image1652.jpg,5,30U
113698.7363630000,nan,nan,nan,1.3750000000,1.1875000000,3.6250000000,1.0039216280,0.0000000000,image1653.jpg,nan,nan
113759.1346440000,704113.6498909723,5638803.6452251254,88600.0000000000,0.8750000000,1.3125000000,3.3125000000,1.0039216280,1.0000000000,image1654.jpg,5,30U
113828.6471960000,704113.6784402331,5638803.5164458519,88600.0000000000,0.8750000000,1.8125000000,3.6250000000,1.0039216280,1.0000000000,image1655.jpg,5,30U
113897.0068840000,nan,nan,nan,0.5625000000,1.7500000000,3.2500000000,1.0039216280,5.0000000000,image1656.jpg,nan,nan
113961.1080290000,704113.7297129268,5638803.4071170092,88600.0000000000,0.2500000000,2.0000000000,3.1250000000,1.0039216280,7.0000000000,image1657.jpg,5,30U
114026.7756340000,704113.7699880201,5638803.2787985941,88600.0000000000,0.1875000000,2.1875000000,3.2500000000,1.0039216280,7.0000000000,image1658.jpg,5,30U
114098.8380810000,nan,nan,nan,0.5625000000,1.8125000000,3.1875000000,1.0039216280,8.0000000000,image1659.jpg,nan,nan
114162.5591230000,704113.7978090555,5638803.1685480345,88700.0000000000,1.1875000000,2.4375000000,3.3125000000,1.0039216280,5.0000000000,image1660.jpg,5,30U
114227.6774040000,704113.8615358124,5638803.0411513373,88700.0000000000,1.6250000000,2.6250000000,3.2500000000,1.0039216280,0.0000000000,image1661.jpg,5,30U
114295.3320400000,nan,nan,nan,2.3125000000,2.0625000000,3.4375000000,1.0039216280,0.0000000000,image1662.jpg,nan,nan
114365.5049040000,704113.9135367415,5638802.9132937798,88700.0000000000,2.1875000000,2.3750000000,3.8125000000,1.0039216280,1.0000000000,image1663.jpg,5,30U
114439.2106850000,704113.9530836120,5638802.8035040805,88700.0000000000,1.9375000000,2.0625000000,2.3750000000,1.0039216280,0.0000000000,image1664.jpg,5,30U
114500.4998000000,nan,nan,nan,2.3125000000,2.5000000000,3.7500000000,1.0039216280,0.0000000000,image1665.jpg,nan,nan
114564.9668830000,704113.9933587140,5638802.6751856683,88700.0000000000,2.1875000000,2.4375000000,3.5000000000,1.0039216280,2.0000000000,image1666.jpg,5,30U
114630.8953210000,704114.0673548518,5638802.5853072535,88700.0000000000,1.9375000000,1.8750000000,3.7500000000,1.0039216280,2.0000000000,image1667.jpg,5,30U
114696.4651120000,nan,nan,nan,1.4375000000,2.0000000000,3.8750000000,1.0039216280,2.0000000000,image1668.jpg,nan,nan
114759.9502170000,704114.0841782943,5638802.4560671262,88800.0000000000,1.3125000000,1.3750000000,2.8750000000,1.0039216280,3.0000000000,image1669.jpg,5,30U
114826.6767270000,704114.1237251710,5638802.3462774269,88800.0000000000,1.5000000000,1.7500000000,3.7500000000,1.0039216280,4.0000000000,image1670.jpg,5,30U
114969.6003730000,704114.1749978814,5638802.2369485861,88800.0000000000,2.0625000000,2.1875000000,4.3125000000,1.0039216280,6.0000000000,image1671.jpg,5,30U
115027.1431850000,704114.2379964262,5638802.1280806037,88800.0000000000,2.1875000000,1.6250000000,4.7500000000,1.0039216280,4.0000000000,image1672.jpg,5,30U
115098.3869870000,nan,nan,nan,2.7500000000,1.4375000000,4.3750000000,1.0039216280,0.0000000000,image1673.jpg,nan,nan
115162.5488100000,704114.3017232041,5638802.0006839111,88800.0000000000,3.1875000000,1.8750000000,4.6875000000,1.0039216280,0.0000000000,image1674.jpg,5,30U
115228.3246960000,704114.3302724860,5638801.8719046423,88900.0000000000,3.1875000000,2.8750000000,5.5000000000,1.0039216280,0.0000000000,image1675.jpg,5,30U
115293.9897480000,nan,nan,nan,2.6875000000,2.5000000000,5.0000000000,1.0039216280,2.0000000000,image1676.jpg,nan,nan
115363.4784980000,704114.3925428066,5638801.7815653738,88900.0000000000,1.7500000000,2.7500000000,5.0625000000,1.0039216280,0.0000000000,image1677.jpg,5,30U
115426.8158410000,704114.4210920912,5638801.6527861059,88900.0000000000,1.8125000000,3.0625000000,5.3125000000,1.0039216280,0.0000000000,image1678.jpg,5,30U
115495.5586540000,nan,nan,nan,1.8125000000,2.6875000000,5.0625000000,1.0039216280,1.0000000000,image1679.jpg,nan,nan
115564.9231330000,704114.4965447122,5638801.5258502737,88900.0000000000,1.5000000000,2.6875000000,4.8125000000,1.0039216280,3.0000000000,image1680.jpg,5,30U
115634.0977680000,704114.5602715025,5638801.3984535830,88900.0000000000,1.0000000000,2.5625000000,4.5625000000,1.0039216280,6.0000000000,image1681.jpg,5,30U
115694.4631330000,nan,nan,nan,1.1875000000,2.8750000000,4.6250000000,1.0039216280,7.0000000000,image1682.jpg,nan,nan
115764.4252160000,704114.5880925630,5638801.2882030262,88900.0000000000,1.1875000000,3.5625000000,4.1250000000,1.0039216280,8.0000000000,image1683.jpg,5,30U
115830.2418310000,704114.6400935232,5638801.1603454789,88900.0000000000,1.6875000000,3.0625000000,4.4375000000,1.0039216280,7.0000000000,image1684.jpg,5,30U
115896.5455290000,nan,nan,nan,2.3750000000,3.1250000000,4.6875000000,1.0039216280,7.0000000000,image1685.jpg,nan,nan
115966.7931850000,704114.6906380218,5638801.0695453547,88900.0000000000,2.6875000000,3.5625000000,5.3125000000,1.0039216280,2.0000000000,image1686.jpg,5,30U
116040.1580290000,704114.7536365893,5638800.9606773779,88900.0000000000,3.0625000000,3.0000000000,3.5625000000,1.0039216280,2.0000000000,image1687.jpg,5,30U
116095.8442270000,nan,nan,nan,3.5000000000,2.8750000000,3.9375000000,1.0039216280,1.0000000000,image1688.jpg,nan,nan
116167.2820390000,704114.7946399529,5638800.8138302593,88900.0000000000,3.5625000000,2.6875000000,4.2500000000,1.0039216280,3.0000000000,image1689.jpg,5,30U
116229.6488620000,704114.8576385253,5638800.7049622843,88900.0000000000,3.5625000000,1.9375000000,4.4375000000,1.0039216280,6.0000000000,image1690.jpg,5,30U
116295.9074040000,nan,nan,nan,3.8125000000,3.0000000000,4.1875000000,1.0039216280,7.0000000000,image1691.jpg,nan,nan
116365.8422990000,704114.8986418933,5638800.5581151657,88900.0000000000,4.1875000000,2.5625000000,3.5625000000,1.0039216280,7.0000000000,image1692.jpg,5,30U
116435.6466220000,704114.9499146341,5638800.4487863313,88900.0000000000,4.5625000000,2.4375000000,4.1875000000,1.0039216280,7.0000000000,image1693.jpg,5,30U
116498.9468830000,nan,nan,nan,5.3125000000,2.5000000000,4.1250000000,1.0039216280,8.0000000000,image1694.jpg,nan,nan
116563.7900080000,704114.9901897731,5638800.3204679266,88900.0000000000,5.6875000000,2.7500000000,4.0000000000,1.0039216280,3.0000000000,image1695.jpg,5,30U
116635.1847470000,704115.0187390770,5638800.1916886605,88900.0000000000,6.0625000000,2.7500000000,3.6250000000,1.0039216280,0.0000000000,image1696.jpg,5,30U
116698.9341220000,nan,nan,nan,6.3750000000,3.0000000000,3.5000000000,1.0039216280,0.0000000000,image1697.jpg,nan,nan
116763.5912580000,704115.0590142191,5638800.0633702576,88900.0000000000,6.3750000000,3.2500000000,3.3750000000,1.0039216280,2.0000000000,image1698.jpg,5,30U
116832.9232890000,704115.0751094549,5638799.9526588442,88900.0000000000,6.1875000000,2.9375000000,3.1875000000,1.0039216280,0.0000000000,image1699.jpg,5,30U
116896.9714140000,nan,nan,nan,5.9375000000,3.1875000000,3.3125000000,1.0039216280,0.0000000000,image1700.jpg,nan,nan
116970.3903720000,704115.1395645085,5638799.8067334481,89000.0000000000,5.9375000000,2.5625000000,3.5000000000,1.0039216280,3.0000000000,image1701.jpg,5,30U
117045.9697990000,704115.1446621415,5638799.6770324633,89000.0000000000,5.4375000000,3.5625000000,2.2500000000,1.0039216280,3.0000000000,image1702.jpg,5,30U
117096.2654760000,nan,nan,nan,5.6875000000,3.1875000000,3.1250000000,1.0039216280,4.0000000000,image1703.jpg,nan,nan
117164.3267780000,704115.1959348943,5638799.5677036308,89000.0000000000,5.3750000000,2.3750000000,3.4375000000,1.0039216280,4.0000000000,image1704.jpg,5,30U
117234.6568820000,704115.2362100440,5638799.4393852269,89000.0000000000,5.7500000000,2.5625000000,3.6250000000,1.0039216280,5.0000000000,image1705.jpg,5,30U
117299.6465180000,nan,nan,nan,5.4375000000,2.7500000000,3.5000000000,1.0039216280,0.0000000000,image1706.jpg,nan,nan
117367.3202680000,704115.2530335177,5638799.3101451024,89000.0000000000,5.8125000000,2.0625000000,3.1875000000,1.0039216280,0.0000000000,image1707.jpg,5,30U
117436.2674030000,704115.2940369041,5638799.1632979866,89000.0000000000,5.4375000000,2.4375000000,2.8750000000,1.0039216280,1.0000000000,image1708.jpg,5,30U
117499.6726630000,nan,nan,nan,4.8125000000,2.7500000000,3.3125000000,1.0039216280,3.0000000000,image1709.jpg,nan,nan
117564.8509970000,704115.3570355034,5638799.0544300191,89000.0000000000,4.8125000000,2.8750000000,3.2500000000,1.0039216280,3.0000000000,image1710.jpg,5,30U
117633.0136010000,704115.4083082655,5638798.9451011876,89000.0000000000,5.1875000000,2.8750000000,3.5000000000,1.0039216280,3.0000000000,image1711.jpg,5,30U
117702.9937570000,nan,nan,nan,5.7500000000,3.5000000000,3.8750000000,1.0039216280,7.0000000000,image1712.jpg,nan,nan
117763.2330280000,704115.4485834239,5638798.8167827856,89000.0000000000,5.8750000000,2.3125000000,3.6875000000,1.0039216280,7.0000000000,image1713.jpg,5,30U
117834.4543820000,704115.4998561918,5638798.7074539568,89000.0000000000,6.1250000000,2.2500000000,3.8750000000,1.0039216280,3.0000000000,image1714.jpg,5,30U
117899.8700070000,nan,nan,nan,6.8125000000,2.1875000000,3.6875000000,1.0039216280,1.0000000000,image1715.jpg,nan,nan
117972.7240170000,704115.5401313535,5638798.5791355558,89000.0000000000,6.9375000000,1.6250000000,3.7500000000,1.0039216280,0.0000000000,image1716.jpg,5,30U
118033.4624550000,704115.5804065171,5638798.4508171538,89000.0000000000,7.1250000000,2.6875000000,3.5625000000,1.0039216280,0.0000000000,image1717.jpg,5,30U
118099.2096940000,nan,nan,nan,6.9375000000,3.1875000000,3.8125000000,1.0039216280,0.0000000000,image1718.jpg,nan,nan
118163.9355800000,704115.6206816823,5638798.3224987527,89100.0000000000,6.8750000000,3.5625000000,3.9375000000,1.0039216280,1.0000000000,image1719.jpg,5,30U
118235.1385490000,704115.6595003796,5638798.2312377756,89000.0000000000,6.6875000000,4.0000000000,3.4375000000,1.0039216280,0.0000000000,image1720.jpg,5,30U
118302.7309970000,nan,nan,nan,6.0000000000,3.2500000000,3.3125000000,1.0039216280,0.0000000000,image1721.jpg,nan,nan
118366.2449550000,704115.7115013895,5638798.1033802368,89000.0000000000,5.3125000000,3.1250000000,3.5625000000,1.0039216280,2.0000000000,image1722.jpg,5,30U
118433.1702670000,704115.7173272689,5638797.9551505400,89000.0000000000,5.4375000000,3.0625000000,3.8750000000,1.0039216280,8.0000000000,image1723.jpg,5,30U
118501.6783920000,nan,nan,nan,5.1875000000,3.3125000000,3.9375000000,1.0039216280,10.0000000000,image1724.jpg,nan,nan
118568.2547980000,704115.7693282823,5638797.8272930020,89100.0000000000,5.8125000000,4.3125000000,3.2500000000,1.0039216280,6.0000000000,image1725.jpg,5,30U
118635.2432360000,704115.8088752202,5638797.7175033148,89100.0000000000,6.3125000000,3.2500000000,4.1250000000,1.0039216280,2.0000000000,image1726.jpg,5,30U
118701.0376110000,nan,nan,nan,6.6875000000,2.7500000000,4.0000000000,1.0039216280,1.0000000000,image1727.jpg,nan,nan
118766.4416210000,704115.8132446314,5638797.6063310420,89100.0000000000,6.8125000000,3.2500000000,3.7500000000,1.0039216280,2.0000000000,image1728.jpg,5,30U
118831.1003710000,704115.8762432574,5638797.4974630773,89100.0000000000,6.5625000000,3.2500000000,3.6250000000,1.0039216280,1.0000000000,image1729.jpg,5,30U
118901.4682360000,nan,nan,nan,6.5625000000,3.6250000000,3.5000000000,1.0039216280,4.0000000000,image1730.jpg,nan,nan
118966.8837050000,704115.9282442783,5638797.3696055403,89100.0000000000,6.2500000000,5.0000000000,3.2500000000,1.0039216280,5.0000000000,image1731.jpg,5,30U
119030.9892770000,704115.9457960061,5638797.2218367066,89100.0000000000,6.3125000000,3.6875000000,3.9375000000,1.0039216280,10.0000000000,image1732.jpg,5,30U
119100.0406320000,nan,nan,nan,6.5625000000,3.8125000000,4.0625000000,1.0039216280,9.0000000000,image1733.jpg,nan,nan
119165.0041210000,704115.9970687949,5638797.1125078825,89100.0000000000,7.2500000000,3.6875000000,4.3750000000,1.0039216280,4.0000000000,image1734.jpg,5,30U
119239.9412570000,704116.0021664450,5638796.9828068977,89100.0000000000,8.1250000000,2.8750000000,4.1250000000,1.0039216280,1.0000000000,image1735.jpg,5,30U
119304.2298500000,nan,nan,nan,8.3125000000,4.5000000000,3.6250000000,1.0039216280,0.0000000000,image1736.jpg,nan,nan
119367.7099540000,704116.0534392368,5638796.8734780746,89100.0000000000,8.3750000000,4.6250000000,3.8750000000,1.0039216280,0.0000000000,image1737.jpg,5,30U
119434.1803710000,704116.0585368880,5638796.7437770907,89100.0000000000,8.0000000000,4.1250000000,3.8125000000,1.0039216280,0.0000000000,image1738.jpg,5,30U
119499.9412560000,nan,nan,nan,8.1250000000,4.1875000000,3.9375000000,1.0039216280,1.0000000000,image1739.jpg,nan,nan
119564.3821420000,704116.0988120738,5638796.6154586924,89100.0000000000,7.8125000000,3.9375000000,4.1875000000,1.0039216280,0.0000000000,image1740.jpg,5,30U
119635.6590170000,704116.1156355710,5638796.4862185707,89100.0000000000,7.8125000000,4.1875000000,3.7500000000,1.0039216280,0.0000000000,image1741.jpg,5,30U
119702.4063080000,nan,nan,nan,7.4375000000,4.4375000000,4.0000000000,1.0039216280,1.0000000000,image1742.jpg,nan,nan
119767.8590690000,704116.1559107597,5638796.3579001734,89100.0000000000,7.1875000000,4.3750000000,4.1875000000,1.0039216280,0.0000000000,image1743.jpg,5,30U
119836.9258920000,704116.2071835595,5638796.2485713512,89100.0000000000,7.0000000000,4.0625000000,4.1250000000,1.0039216280,0.0000000000,image1744.jpg,5,30U
119900.0680270000,nan,nan,nan,6.5000000000,4.0625000000,4.5000000000,1.0039216280,1.0000000000,image1745.jpg,nan,nan
119967.9354750000,704116.2350046694,5638796.1383208046,89100.0000000000,6.1875000000,3.8750000000,4.1250000000,1.0039216280,2.0000000000,image1746.jpg,5,30U
120035.8529750000,704116.2870057094,5638796.0104632704,89200.0000000000,5.8750000000,3.7500000000,4.8750000000,1.0039216280,0.0000000000,image1747.jpg,5,30U
120103.7984960000,nan,nan,nan,5.8750000000,3.5625000000,4.6875000000,1.0039216280,0.0000000000,image1748.jpg,nan,nan
120168.8516730000,704116.3272809047,5638795.8821448740,89100.0000000000,5.9375000000,3.3125000000,4.5625000000,1.0039216280,0.0000000000,image1749.jpg,5,30U
120240.1208920000,704116.3441044079,5638795.7529047513,89100.0000000000,5.3125000000,3.1250000000,4.3125000000,1.0039216280,0.0000000000,image1750.jpg,5,30U
120301.3444330000,nan,nan,nan,5.1875000000,2.6875000000,4.4375000000,1.0039216280,0.0000000000,image1751.jpg,nan,nan
120369.3660480000,704116.3953772165,5638795.6435759310,89200.0000000000,5.0625000000,2.3750000000,4.8125000000,1.0039216280,-1.0000000000,image1752.jpg,5,30U
120434.9831310000,704116.4239265712,5638795.5147966724,89200.0000000000,4.5625000000,2.3125000000,4.1875000000,1.0039216280,-1.0000000000,image1753.jpg,5,30U
120501.1363080000,nan,nan,nan,4.4375000000,2.5000000000,4.6875000000,1.0039216280,-2.0000000000,image1754.jpg,nan,nan
120566.7882870000,704116.4869252312,5638795.4059287161,89200.0000000000,4.0625000000,2.9375000000,4.0625000000,1.0039216280,-3.0000000000,image1755.jpg,5,30U
120636.3647980000,704116.4824817536,5638795.2201807341,89200.0000000000,3.7500000000,2.9375000000,4.2500000000,1.0039216280,-3.0000000000,image1756.jpg,5,30U
120703.4936000000,nan,nan,nan,3.2500000000,3.5625000000,4.1250000000,1.0039216280,-3.0000000000,image1757.jpg,nan,nan
120769.6495890000,704116.5330263322,5638795.1293806247,89200.0000000000,2.5000000000,1.5625000000,4.5000000000,1.0039216280,-2.0000000000,image1758.jpg,5,30U
120842.3199540000,704116.5733015384,5638795.0010622311,89200.0000000000,1.2500000000,1.8750000000,4.6875000000,1.0039216280,-1.0000000000,image1759.jpg,5,30U
120911.7544330000,nan,nan,nan,1.0625000000,2.8125000000,4.8750000000,1.0039216280,1.0000000000,image1760.jpg,nan,nan
120967.1031310000,704116.6245743578,5638794.8917334126,89200.0000000000,0.3125000000,2.5000000000,4.6250000000,1.0039216280,0.0000000000,image1761.jpg,5,30U
121040.1679230000,704116.6648495673,5638794.7634150190,89200.0000000000,359.8125000000,4.1875000000,4.9375000000,1.0039216280,1.0000000000,image1762.jpg,5,30U
121110.0653700000,nan,nan,nan,359.2500000000,3.6875000000,5.6250000000,1.0039216280,4.0000000000,image1763.jpg,nan,nan
121172.1213080000,704116.7153941528,5638794.6726149134,89200.0000000000,359.0625000000,2.7500000000,5.0000000000,1.0039216280,10.0000000000,image1764.jpg,5,30U
121236.1455790000,704116.7681234535,5638794.5262286710,89200.0000000000,358.9375000000,2.8750000000,5.1875000000,1.0039216280,9.0000000000,image1765.jpg,5,30U
121307.9422450000,nan,nan,nan,359.4375000000,2.6250000000,4.3750000000,1.0039216280,9.0000000000,image1766.jpg,nan,nan
121368.3211520000,704116.7842187306,5638794.4155172631,89200.0000000000,0.0000000000,2.8125000000,4.3750000000,1.0039216280,8.0000000000,image1767.jpg,5,30U
121440.5439640000,704116.8237657088,5638794.3057275824,89200.0000000000,0.9375000000,3.4375000000,4.4375000000,1.0039216280,4.0000000000,image1768.jpg,5,30U
121504.6343810000,nan,nan,nan,1.7500000000,2.8125000000,4.5000000000,1.0039216280,2.0000000000,image1769.jpg,nan,nan
121571.3660470000,704116.8757667770,5638794.1778700538,89200.0000000000,1.7500000000,2.1875000000,4.1250000000,1.0039216280,0.0000000000,image1770.jpg,5,30U
121634.8018810000,704116.9277678475,5638794.0500125261,89100.0000000000,2.1250000000,2.6250000000,3.5625000000,1.0039216280,2.0000000000,image1771.jpg,5,30U
121707.7266720000,nan,nan,nan,2.1250000000,3.1875000000,4.4375000000,1.0039216280,0.0000000000,image1772.jpg,nan,nan
121769.9537560000,704116.9555889798,5638793.9397619814,89200.0000000000,2.0000000000,2.8125000000,3.9375000000,1.0039216280,0.0000000000,image1773.jpg,5,30U
121835.5595370000,704116.9951359640,5638793.8299723025,89200.0000000000,1.5625000000,3.0625000000,3.8750000000,1.0039216280,0.0000000000,image1774.jpg,5,30U
121908.4290680000,nan,nan,nan,1.3750000000,2.9375000000,4.1875000000,1.0039216280,0.0000000000,image1775.jpg,nan,nan
121983.0304220000,704117.0354111885,5638793.7016539108,89200.0000000000,1.0000000000,3.0625000000,4.1250000000,1.0039216280,0.0000000000,image1776.jpg,5,30U
122040.3674010000,704117.0859557890,5638793.6108538080,89200.0000000000,0.7500000000,3.5625000000,3.0625000000,1.0039216280,0.0000000000,image1777.jpg,5,30U
122105.7745370000,nan,nan,nan,0.5625000000,3.3750000000,3.0000000000,1.0039216280,1.0000000000,image1778.jpg,nan,nan
122172.9103180000,704117.1152334035,5638793.4635458412,89200.0000000000,0.2500000000,3.3750000000,2.5625000000,1.0039216280,0.0000000000,image1779.jpg,5,30U
122234.4269850000,704117.1555086330,5638793.3352274513,89200.0000000000,0.4375000000,3.4375000000,3.4375000000,1.0039216280,0.0000000000,image1780.jpg,5,30U
122304.6456300000,nan,nan,nan,0.3750000000,3.3750000000,2.8125000000,1.0039216280,1.0000000000,image1781.jpg,nan,nan
122367.1133390000,704117.2060532385,5638793.2444273485,89200.0000000000,0.3750000000,3.8750000000,1.8125000000,1.0039216280,3.0000000000,image1782.jpg,5,30U
122435.6332870000,704117.2470567104,5638793.0975802485,89100.0000000000,0.0625000000,2.6250000000,1.9375000000,1.0039216280,1.0000000000,image1783.jpg,5,30U
122508.3300570000,nan,nan,nan,0.1250000000,1.6250000000,1.8750000000,1.0039216280,0.0000000000,image1784.jpg,nan,nan
122568.8361510000,704117.2763343310,5638792.9502722817,89100.0000000000,0.0625000000,2.3125000000,1.8125000000,1.0039216280,0.0000000000,image1785.jpg,5,30U
122640.4747970000,704117.3041554760,5638792.8400217406,89200.0000000000,359.7500000000,1.5000000000,1.0000000000,1.0039216280,0.0000000000,image1786.jpg,5,30U
122706.3625570000,nan,nan,nan,359.6250000000,1.8750000000,1.2500000000,1.0039216280,0.0000000000,image1787.jpg,nan,nan
122771.7210470000,704117.3561565672,5638792.7121642157,89100.0000000000,359.5625000000,2.1875000000,1.6875000000,1.0039216280,0.0000000000,image1788.jpg,5,30U
122837.1107340000,704117.3854341919,5638792.5648562508,89100.0000000000,359.0625000000,1.8125000000,1.5000000000,1.0039216280,3.0000000000,image1789.jpg,5,30U
122906.5985470000,nan,nan,nan,359.1875000000,2.1875000000,1.7500000000,1.0039216280,0.0000000000,image1790.jpg,nan,nan
122973.6274010000,704117.4132553384,5638792.4546057098,89200.0000000000,359.3750000000,1.7500000000,2.0000000000,1.0039216280,0.0000000000,image1791.jpg,5,30U
123034.2784430000,704117.4777105299,5638792.3086803388,89100.0000000000,358.9375000000,2.3750000000,1.0000000000,1.0039216280,0.0000000000,image1792.jpg,5,30U
123108.5024530000,nan,nan,nan,359.1250000000,2.1875000000,1.3750000000,1.0039216280,0.0000000000,image1793.jpg,nan,nan
123174.1674010000,704117.5289833894,5638792.1993515277,89100.0000000000,358.6875000000,2.3125000000,1.5000000000,1.0039216280,0.0000000000,image1794.jpg,5,30U
123236.8885990000,704117.5692586356,5638792.0710331416,89100.0000000000,358.6250000000,2.5625000000,1.8750000000,1.0039216280,0.0000000000,image1795.jpg,5,30U
123306.6480260000,nan,nan,nan,358.1875000000,2.5000000000,1.3750000000,1.0039216280,2.0000000000,image1796.jpg,nan,nan
123374.1878700000,704117.6095338835,5638791.9427147545,89100.0000000000,357.8750000000,3.1250000000,1.8750000000,1.0039216280,1.0000000000,image1797.jpg,5,30U
123439.5781820000,704117.6718043641,5638791.8523755213,89100.0000000000,358.2500000000,3.1875000000,2.1250000000,1.0039216280,1.0000000000,image1798.jpg,5,30U
123504.6167760000,nan,nan,nan,357.8750000000,3.1875000000,2.3750000000,1.0039216280,1.0000000000,image1799.jpg,nan,nan
