Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone
67841.6168490000,nan,nan,nan,354.5625000000,-6.1875000000,14.0625000000,1.0039216280,-1.0000000000,image989.jpg,nan,nan
67909.7695580000,704075.3739420070,5638873.9393118471,87300.0000000000,353.6250000000,-6.1875000000,13.9375000000,1.0039216280,-2.0000000000,image990.jpg,5,30U
67979.4276310000,nan,nan,nan,352.7500000000,-6.4375000000,14.0625000000,1.0039216280,0.0000000000,image991.jpg,nan,nan
68046.0863800000,704075.4699316783,5638873.8874119008,87300.0000000000,352.1875000000,-6.3125000000,13.8125000000,1.0039216280,-1.0000000000,image992.jpg,5,30U
68110.6653910000,704075.5461105629,5638873.7419468258,87300.0000000000,351.5625000000,-6.1875000000,13.1875000000,1.0039216280,0.0000000000,image993.jpg,2,30U
68181.4451300000,704075.6318307907,5638873.6525286762,87400.0000000000,351.0625000000,-7.0000000000,13.7500000000,1.0039216280,0.0000000000,image994.jpg,2,30U
68262.5558600000,nan,nan,nan,350.3125000000,-6.8750000000,12.9375000000,1.0039216280,3.0000000000,image995.jpg,nan,nan
68318.6082550000,704075.6838302348,5638873.5246707695,87300.0000000000,350.3750000000,-6.6875000000,13.1250000000,1.0039216280,4.0000000000,image996.jpg,2,30U
68389.2782550000,704075.7820042477,5638873.4171846798,87200.0000000000,350.0625000000,-6.9375000000,13.2500000000,1.0039216280,4.0000000000,image997.jpg,2,30U
68458.1590370000,nan,nan,nan,350.2500000000,-6.4375000000,13.6875000000,1.0039216280,4.0000000000,image998.jpg,nan,nan
68522.1838800000,704075.8567269257,5638873.3087770427,87200.0000000000,350.2500000000,-6.4375000000,13.3125000000,1.0039216280,4.0000000000,image999.jpg,2,30U
68592.8427870000,704075.9878936220,5638873.2582594315,87200.0000000000,350.5625000000,-5.8750000000,13.4375000000,1.0039216280,5.0000000000,image1000.jpg,2,30U
68661.7195050000,nan,nan,nan,350.3125000000,-6.0000000000,13.5625000000,1.0039216280,0.0000000000,image1001.jpg,nan,nan
68730.8944010000,704076.0838833142,5638873.2063594935,87200.0000000000,350.8125000000,-5.6875000000,13.6875000000,1.0039216280,0.0000000000,image1002.jpg,2,30U
68800.7217970000,704076.2150500155,5638873.1558418879,87200.0000000000,350.4375000000,-5.6250000000,13.8125000000,1.0039216280,0.0000000000,image1003.jpg,2,30U
68930.1096090000,704076.3689399471,5638873.1247745547,87200.0000000000,349.2500000000,-6.3125000000,13.8750000000,1.0039216280,-1.0000000000,image1004.jpg,2,30U
68990.9881510000,704076.5682763346,5638873.1326077664,87200.0000000000,348.4375000000,-6.1875000000,13.3125000000,1.0039216280,0.0000000000,image1005.jpg,2,30U
69065.7010680000,nan,nan,nan,348.1875000000,-6.0625000000,13.7500000000,1.0039216280,1.0000000000,image1006.jpg,nan,nan
69193.3103380000,704076.8614180805,5638873.1441272078,87200.0000000000,347.6250000000,-6.2500000000,13.3125000000,1.0039216280,-1.0000000000,image1007.jpg,2,30U
69259.3332030000,nan,nan,nan,347.3125000000,-6.5625000000,13.0625000000,1.0039216280,-1.0000000000,image1008.jpg,nan,nan
69336.2997130000,704076.9485945717,5638873.0176516473,87100.0000000000,346.9375000000,-6.5000000000,12.3125000000,1.0039216280,0.0000000000,image1009.jpg,2,30U
69461.8752340000,704077.0673075025,5638872.9852020005,87200.0000000000,346.3125000000,-6.6875000000,12.1875000000,1.0039216280,0.0000000000,image1010.jpg,2,30U
69531.9639320000,704077.1427583287,5638872.8582656644,87100.0000000000,346.0000000000,-6.6250000000,12.0000000000,1.0039216280,2.0000000000,image1011.jpg,2,30U
69660.3527340000,704077.2519299400,5638872.7697690958,87200.0000000000,345.2500000000,-7.4375000000,11.8750000000,1.0039216280,2.0000000000,image1012.jpg,2,30U
69720.4445570000,704077.3611015549,5638872.6812725309,87100.0000000000,344.8750000000,-7.0625000000,11.8750000000,1.0039216280,2.0000000000,image1013.jpg,2,30U
69791.3021610000,704077.4233704890,5638872.5909328507,87100.0000000000,344.9375000000,-7.0625000000,11.9375000000,1.0039216280,1.0000000000,image1014.jpg,2,30U
69855.9351820000,nan,nan,nan,344.7500000000,-7.1250000000,12.1875000000,1.0039216280,1.0000000000,image1015.jpg,nan,nan
69931.0869010000,704077.5222726718,5638872.4649180779,87100.0000000000,344.2500000000,-6.8125000000,12.8125000000,1.0039216280,1.0000000000,image1016.jpg,2,30U
70065.6371610000,704077.6307161810,5638872.3949502325,87100.0000000000,343.5625000000,-6.8750000000,11.9375000000,1.0039216280,2.0000000000,image1017.jpg,2,30U
70121.1949210000,704077.7288902573,5638872.2874641791,87200.0000000000,343.1875000000,-7.3750000000,12.0000000000,1.0039216280,3.0000000000,image1018.jpg,2,30U
70193.0965880000,704077.8146105461,5638872.1980460631,87200.0000000000,342.7500000000,-7.1875000000,11.8125000000,1.0039216280,4.0000000000,image1019.jpg,2,30U
70256.6787230000,nan,nan,nan,343.4375000000,-8.7500000000,12.8125000000,1.0039216280,4.0000000000,image1020.jpg,nan,nan
70322.7502860000,704077.9582310814,5638872.1294605657,87200.0000000000,343.3750000000,-8.4375000000,11.7500000000,1.0039216280,4.0000000000,image1021.jpg,2,30U
70406.2185150000,704078.0549489311,5638872.0590319503,87100.0000000000,343.8125000000,-9.0000000000,11.4375000000,1.0039216280,0.0000000000,image1022.jpg,2,30U
70534.6655460000,704078.1626643375,5638872.0075928299,87100.0000000000,342.6875000000,-8.1875000000,9.8125000000,1.0039216280,0.0000000000,image1023.jpg,2,30U
70591.1188270000,704078.3055567641,5638871.9575360566,87100.0000000000,342.5625000000,-8.9375000000,9.8125000000,1.0039216280,1.0000000000,image1024.jpg,2,30U
70730.0996090000,704078.4264540868,5638871.8695002934,87100.0000000000,341.8750000000,-8.0000000000,9.6250000000,1.0039216280,5.0000000000,image1025.jpg,2,30U
70795.7011710000,704078.5708027616,5638871.7823860971,87100.0000000000,342.1250000000,-8.3125000000,10.4375000000,1.0039216280,3.0000000000,image1026.jpg,2,30U
70853.2380460000,nan,nan,nan,341.8125000000,-8.4375000000,9.6250000000,1.0039216280,3.0000000000,image1027.jpg,nan,nan
70925.7264840000,704078.7019695255,5638871.7318685520,87100.0000000000,341.8750000000,-8.0625000000,9.2500000000,1.0039216280,3.0000000000,image1028.jpg,2,30U
70989.3544520000,704078.7994155136,5638871.6429112349,87100.0000000000,342.2500000000,-8.3125000000,9.6875000000,1.0039216280,4.0000000000,image1029.jpg,2,30U
71064.2906500000,nan,nan,nan,342.6875000000,-7.6875000000,10.1250000000,1.0039216280,2.0000000000,image1030.jpg,nan,nan
71134.5722650000,704078.8975896259,5638871.5354252020,87000.0000000000,342.6250000000,-8.1250000000,9.8125000000,1.0039216280,2.0000000000,image1031.jpg,2,30U
71193.6344520000,704078.9950356210,5638871.4464678876,87100.0000000000,342.6875000000,-7.8750000000,9.2500000000,1.0039216280,6.0000000000,image1032.jpg,2,30U
71337.7984630000,704079.0573045972,5638871.3561282242,87000.0000000000,343.1250000000,-8.3125000000,10.1250000000,1.0039216280,4.0000000000,image1033.jpg,2,30U
71461.7683060000,704079.1774738248,5638871.2866211943,87100.0000000000,343.1875000000,-8.0625000000,9.7500000000,1.0039216280,5.0000000000,image1034.jpg,2,30U
71606.2733060000,704079.3620964092,5638871.0711883614,87000.0000000000,343.4375000000,-7.8125000000,9.2500000000,1.0039216280,3.0000000000,image1035.jpg,2,30U
71731.7557020000,704079.4133678436,5638870.9618592048,87000.0000000000,343.5000000000,-8.0625000000,9.3125000000,1.0039216280,0.0000000000,image1036.jpg,2,30U
71795.4371080000,704079.5342652079,5638870.8738234676,87100.0000000000,343.8125000000,-7.1875000000,9.3750000000,1.0039216280,1.0000000000,image1037.jpg,2,30U
71860.6328890000,nan,nan,nan,343.6250000000,-7.5625000000,9.0000000000,1.0039216280,1.0000000000,image1038.jpg,nan,nan
71929.1131500000,704079.6317112257,5638870.7848661635,87100.0000000000,342.9375000000,-7.3750000000,9.1250000000,1.0039216280,3.0000000000,image1039.jpg,2,30U
72015.6541910000,704079.7298853706,5638870.6773801465,87100.0000000000,342.4375000000,-7.0000000000,9.0625000000,1.0039216280,1.0000000000,image1040.jpg,2,30U
72129.8904940000,704079.8397851952,5638870.5703549152,87100.0000000000,341.7500000000,-7.5000000000,8.8750000000,1.0039216280,1.0000000000,image1041.jpg,2,30U
72195.1842430000,704079.9284180450,5638870.4068219718,87000.0000000000,341.5000000000,-6.4375000000,9.5000000000,1.0039216280,2.0000000000,image1042.jpg,2,30U
72254.1202850000,nan,nan,nan,341.0625000000,-6.5625000000,9.0000000000,1.0039216280,1.0000000000,image1043.jpg,nan,nan
72376.0977330000,704080.1687565723,5638870.2678079521,87000.0000000000,340.8125000000,-6.6250000000,9.8125000000,1.0039216280,1.0000000000,image1044.jpg,2,30U
72469.0789830000,nan,nan,nan,340.3125000000,-7.5625000000,9.5000000000,1.0039216280,3.0000000000,image1045.jpg,nan,nan
72608.8905980000,704080.3775587096,5638870.0347680086,87000.0000000000,339.5000000000,-9.6875000000,8.5000000000,1.0039216280,5.0000000000,image1046.jpg,2,30U
72729.0838790000,704080.4750047569,5638869.9458107194,86900.0000000000,340.0625000000,-10.5625000000,8.3750000000,1.0039216280,3.0000000000,image1047.jpg,2,30U
72795.9092950000,704080.6054434603,5638869.9138219375,87000.0000000000,341.1875000000,-10.5625000000,8.5000000000,1.0039216280,3.0000000000,image1048.jpg,2,30U
72872.6329930000,nan,nan,nan,341.6875000000,-9.6250000000,7.5000000000,1.0039216280,6.0000000000,image1049.jpg,nan,nan
72938.0713270000,704080.6677124812,5638869.8234822936,86900.0000000000,341.6250000000,-9.3125000000,7.3125000000,1.0039216280,5.0000000000,image1050.jpg,2,30U
73065.1189830000,704080.7431634362,5638869.6965460069,86900.0000000000,342.1250000000,-9.7500000000,6.2500000000,1.0039216280,2.0000000000,image1051.jpg,2,30U
73130.0741910000,704080.8413376234,5638869.5890600104,86900.0000000000,342.5625000000,-10.0625000000,6.5000000000,1.0039216280,3.0000000000,image1052.jpg,2,30U
73194.4742430000,704080.8691577445,5638869.4788092924,86800.0000000000,342.6875000000,-10.0625000000,7.1250000000,1.0039216280,2.0000000000,image1053.jpg,2,30U
73267.7909620000,nan,nan,nan,342.2500000000,-9.8750000000,7.2500000000,1.0039216280,3.0000000000,image1054.jpg,nan,nan
73324.1593990000,704080.9204292237,5638869.3694801508,86800.0000000000,342.0625000000,-9.8750000000,7.3750000000,1.0039216280,6.0000000000,image1055.jpg,2,30U
73388.8213260000,704080.9695163216,5638869.3157371525,86800.0000000000,342.0000000000,-9.0625000000,7.5000000000,1.0039216280,9.0000000000,image1056.jpg,2,30U
73474.7922120000,704081.1109525965,5638869.3027378842,86900.0000000000,342.3750000000,-8.0625000000,8.2500000000,1.0039216280,9.0000000000,image1057.jpg,2,30U
73593.7492950000,704081.2758402280,5638869.2906601951,87000.0000000000,344.0000000000,-6.7500000000,9.1875000000,1.0039216280,8.0000000000,image1058.jpg,2,30U
73665.3425760000,nan,nan,nan,344.8125000000,-7.0000000000,9.1875000000,1.0039216280,7.0000000000,image1059.jpg,nan,nan
73738.1929930000,704081.3952814039,5638869.2396819293,87000.0000000000,345.5625000000,-7.4375000000,9.1875000000,1.0039216280,7.0000000000,image1060.jpg,2,30U
73858.0828890000,704081.4692761251,5638869.1498030825,87000.0000000000,346.6875000000,-6.8750000000,9.1250000000,1.0039216280,8.0000000000,image1061.jpg,2,30U
73929.4760140000,704081.6370762835,5638869.0636105444,87000.0000000000,347.1250000000,-7.0000000000,9.2500000000,1.0039216280,7.0000000000,image1062.jpg,2,30U
73994.5720030000,704081.7000734620,5638868.9547421969,86900.0000000000,347.5000000000,-7.1250000000,8.8750000000,1.0039216280,4.0000000000,image1063.jpg,2,30U
74059.0617430000,nan,nan,nan,347.6875000000,-8.0000000000,9.5000000000,1.0039216280,3.0000000000,image1064.jpg,nan,nan
74122.8901280000,704081.8334247241,5638868.8486385848,86900.0000000000,348.0625000000,-7.9375000000,9.1875000000,1.0039216280,2.0000000000,image1065.jpg,2,30U
74201.3430970000,704081.8846962289,5638868.7393094506,86900.0000000000,348.1250000000,-7.9375000000,8.7500000000,1.0039216280,3.0000000000,image1066.jpg,2,30U
74264.5893470000,nan,nan,nan,347.7500000000,-7.8750000000,8.5625000000,1.0039216280,2.0000000000,image1067.jpg,nan,nan
74327.8729410000,704081.9718729079,5638868.6128339702,86800.0000000000,347.8125000000,-7.8125000000,8.8750000000,1.0039216280,2.0000000000,image1068.jpg,2,30U
74399.2427320000,704082.1272192798,5638868.5447093742,87000.0000000000,347.6875000000,-7.4375000000,9.4375000000,1.0039216280,1.0000000000,image1069.jpg,2,30U
74463.6493470000,nan,nan,nan,348.1250000000,-7.0625000000,8.9375000000,1.0039216280,4.0000000000,image1070.jpg,nan,nan
74540.2303880000,704082.2378473294,5638868.4191554748,86900.0000000000,347.9375000000,-7.1875000000,8.5000000000,1.0039216280,5.0000000000,image1071.jpg,2,30U
74663.5513780000,704082.3125702083,5638868.3107479243,86800.0000000000,348.3125000000,-7.3750000000,9.1250000000,1.0039216280,6.0000000000,image1072.jpg,2,30U
74732.5845030000,704082.3652979927,5638868.1643613661,86700.0000000000,348.7500000000,-7.2500000000,9.0625000000,1.0039216280,2.0000000000,image1073.jpg,2,30U
74792.5112220000,704082.4642003737,5638868.0383466827,86700.0000000000,348.6875000000,-7.1250000000,9.3750000000,1.0039216280,0.0000000000,image1074.jpg,2,30U
74863.0563260000,nan,nan,nan,348.8750000000,-7.5000000000,9.2500000000,1.0039216280,1.0000000000,image1075.jpg,nan,nan
74927.9517420000,704082.5279257133,5638867.9109496307,86700.0000000000,348.1875000000,-7.7500000000,8.6875000000,1.0039216280,4.0000000000,image1076.jpg,2,30U
74991.7155970000,704082.6151024204,5638867.7844741587,86800.0000000000,348.3750000000,-8.2500000000,8.8750000000,1.0039216280,8.0000000000,image1077.jpg,2,30U
75058.9903880000,nan,nan,nan,348.3750000000,-8.9375000000,9.8125000000,1.0039216280,7.0000000000,image1078.jpg,nan,nan
75122.3874720000,704082.6656458189,5638867.6936737485,86600.0000000000,348.6875000000,-8.3125000000,9.1250000000,0.9960784316,4.0000000000,image1079.jpg,2,30U
75215.2864820000,704082.7989971297,5638867.5875701578,86600.0000000000,349.1875000000,-8.0000000000,9.2500000000,1.0039216280,2.0000000000,image1080.jpg,2,30U
75332.8557530000,704082.9096252143,5638867.4620162742,86600.0000000000,349.8125000000,-6.8125000000,9.2500000000,1.0039216280,3.0000000000,image1081.jpg,2,30U
75401.1540860000,704082.9726224364,5638867.3531479416,86700.0000000000,349.3125000000,-7.2500000000,9.0000000000,1.0039216280,4.0000000000,image1082.jpg,2,30U
75471.7665860000,nan,nan,nan,349.1250000000,-6.7500000000,9.3125000000,1.0039216280,4.0000000000,image1083.jpg,nan,nan
75590.8380960000,704083.0971606178,5638867.1724687070,86500.0000000000,349.0000000000,-7.1875000000,8.4375000000,1.0039216280,5.0000000000,image1084.jpg,2,30U
75670.9730960000,nan,nan,nan,348.9375000000,-7.3125000000,9.2500000000,1.0039216280,6.0000000000,image1085.jpg,nan,nan
75728.6619500000,704083.2312400859,5638867.0478364136,86600.0000000000,349.3125000000,-6.7500000000,9.6875000000,1.0039216280,5.0000000000,image1086.jpg,2,30U
75798.7373670000,704083.3294143715,5638866.9403504618,86500.0000000000,349.7500000000,-7.0000000000,9.6875000000,1.0039216280,3.0000000000,image1087.jpg,2,30U
75863.2700750000,nan,nan,nan,350.1250000000,-7.0625000000,9.1875000000,1.0039216280,5.0000000000,image1088.jpg,nan,nan
75933.7123150000,704083.4495837580,5638866.8708435260,86600.0000000000,350.5625000000,-6.8750000000,9.9375000000,1.0039216280,6.0000000000,image1089.jpg,2,30U
76062.9290860000,704083.5125809996,5638866.7619751999,86600.0000000000,350.5625000000,-6.5625000000,10.1250000000,1.0039216280,4.0000000000,image1090.jpg,2,30U
76127.8023670000,704083.5983014748,5638866.6725571752,86600.0000000000,350.7500000000,-6.6250000000,9.7500000000,1.0039216280,4.0000000000,image1091.jpg,2,30U
76191.4987730000,704083.6942913642,5638866.6206573723,86700.0000000000,350.5000000000,-6.3750000000,9.1250000000,1.0039216280,3.0000000000,image1092.jpg,2,30U
76293.2045540000,704083.7675580225,5638866.5493072718,86800.0000000000,351.5000000000,-6.6875000000,10.3750000000,1.0039216280,3.0000000000,image1093.jpg,2,30U
76406.8860650000,704083.8290989975,5638866.4774963791,86800.0000000000,351.3125000000,-6.8125000000,10.0625000000,1.0039216280,1.0000000000,image1094.jpg,2,30U
76532.2083040000,704083.9492684015,5638866.4079894545,86800.0000000000,350.5625000000,-6.7500000000,9.1875000000,1.0039216280,0.0000000000,image1095.jpg,2,30U
76597.0726790000,704083.9873580093,5638866.3352569770,86800.0000000000,350.1875000000,-6.5000000000,9.6875000000,1.0039216280,1.0000000000,image1096.jpg,2,30U
76677.5153360000,704084.0276320322,5638866.2069383524,86800.0000000000,349.3750000000,-6.5000000000,9.7500000000,1.0039216280,1.0000000000,image1097.jpg,2,30U
76796.8565850000,704084.0789036045,5638866.0976092387,86900.0000000000,348.1875000000,-6.8750000000,9.3750000000,1.0039216280,0.0000000000,image1098.jpg,2,30U
76863.6395020000,nan,nan,nan,347.6250000000,-6.8125000000,8.8750000000,1.0039216280,-2.0000000000,image1099.jpg,nan,nan
76921.7489810000,704084.1653522383,5638865.9896625066,87000.0000000000,347.1250000000,-6.3125000000,8.6250000000,1.0039216280,-3.0000000000,image1100.jpg,2,30U
76995.2516370000,704084.2261650861,5638865.9363803333,87000.0000000000,346.8750000000,-6.0625000000,8.6250000000,1.0039216280,-2.0000000000,image1101.jpg,2,30U
77061.7532520000,nan,nan,nan,345.9375000000,-5.5625000000,8.3125000000,1.0039216280,1.0000000000,image1102.jpg,nan,nan
77123.4427310000,704084.3360651010,5638865.8293551942,86900.0000000000,345.6250000000,-5.9375000000,8.4375000000,1.0039216280,0.0000000000,image1103.jpg,2,30U
77187.8457520000,704084.4107880571,5638865.7209476726,87000.0000000000,344.6875000000,-5.6250000000,8.0000000000,1.0039216280,0.0000000000,image1104.jpg,2,30U
77252.5780960000,nan,nan,nan,344.3750000000,-5.6875000000,7.8750000000,1.0039216280,1.0000000000,image1105.jpg,nan,nan
77322.7013770000,704084.5096905304,5638865.5949330255,86900.0000000000,344.0000000000,-5.9375000000,8.1250000000,1.0039216280,3.0000000000,image1106.jpg,2,30U
77386.3434600000,704084.5961391806,5638865.4869863018,86800.0000000000,343.6250000000,-5.5625000000,8.3750000000,1.0039216280,1.0000000000,image1107.jpg,2,30U
77453.7824190000,nan,nan,nan,343.6250000000,-5.4375000000,8.6875000000,1.0039216280,0.0000000000,image1108.jpg,nan,nan
77524.2901790000,704084.6715902865,5638865.3600500682,86800.0000000000,343.3125000000,-5.0000000000,8.1875000000,1.0039216280,0.0000000000,image1109.jpg,2,30U
77586.3422620000,704084.7697646320,5638865.2525641425,86900.0000000000,343.0625000000,-5.8125000000,8.1875000000,1.0039216280,0.0000000000,image1110.jpg,2,30U
77656.7624180000,nan,nan,nan,342.7500000000,-5.5625000000,8.6250000000,1.0039216280,0.0000000000,image1111.jpg,nan,nan
77723.5033560000,704084.8217643683,5638865.1247063214,86800.0000000000,342.5000000000,-5.3125000000,9.0000000000,1.0039216280,0.0000000000,image1112.jpg,2,30U
77787.9740330000,704084.9184824391,5638865.0542778252,86700.0000000000,342.0625000000,-6.5000000000,8.7500000000,1.0039216280,2.0000000000,image1113.jpg,2,30U
77854.2964290000,nan,nan,nan,342.1250000000,-6.2500000000,8.5000000000,1.0039216280,0.0000000000,image1114.jpg,nan,nan
77923.4793450000,704085.0291106250,5638864.9287239844,86700.0000000000,342.2500000000,-6.2500000000,8.8125000000,1.0039216280,1.0000000000,image1115.jpg,2,30U
77986.6329390000,704085.1272849874,5638864.8212380651,86700.0000000000,342.3750000000,-6.9375000000,8.9375000000,1.0039216280,0.0000000000,image1116.jpg,2,30U
78057.5758040000,nan,nan,nan,341.8750000000,-7.1250000000,9.3125000000,1.0039216280,2.0000000000,image1117.jpg,nan,nan
78121.8743450000,704085.2254593518,5638864.7137521459,86700.0000000000,341.9375000000,-7.4375000000,8.9375000000,1.0039216280,0.0000000000,image1118.jpg,2,30U
78191.6321580000,704085.2994541985,5638864.6238733521,86700.0000000000,341.3750000000,-7.8750000000,8.6875000000,1.0039216280,1.0000000000,image1119.jpg,2,30U
78251.9322620000,nan,nan,nan,341.0000000000,-7.0625000000,8.3125000000,1.0039216280,1.0000000000,image1120.jpg,nan,nan
78323.6111160000,704085.3631796427,5638864.4964763308,86600.0000000000,340.8125000000,-7.3125000000,8.5000000000,1.0039216280,4.0000000000,image1121.jpg,2,30U
78390.7990330000,704085.4826209695,5638864.4454981554,86700.0000000000,340.5625000000,-7.5000000000,7.9375000000,1.0039216280,6.0000000000,image1122.jpg,2,30U
78453.7664290000,nan,nan,nan,340.8125000000,-7.8750000000,9.1250000000,1.0039216280,6.0000000000,image1123.jpg,nan,nan
78522.0956470000,704085.6284262522,5638864.3213267177,86600.0000000000,340.9375000000,-7.7500000000,8.4375000000,1.0039216280,5.0000000000,image1124.jpg,2,30U
78591.0748660000,704085.7024211112,5638864.2314479286,86700.0000000000,341.1875000000,-6.8750000000,8.1250000000,1.0039216280,1.0000000000,image1125.jpg,2,30U
78653.7354910000,nan,nan,nan,341.6875000000,-7.1875000000,8.5000000000,1.0039216280,2.0000000000,image1126.jpg,nan,nan
78722.8102310000,704085.8108649009,5638864.1614802470,86700.0000000000,341.6875000000,-6.4375000000,9.1875000000,1.0039216280,4.0000000000,image1127.jpg,2,30U
78790.8470530000,704085.8606802396,5638864.0892085778,86700.0000000000,341.0625000000,-6.6875000000,7.9375000000,1.0039216280,6.0000000000,image1128.jpg,2,30U
78856.9910640000,nan,nan,nan,341.5625000000,-7.3750000000,8.0625000000,1.0039216280,4.0000000000,image1129.jpg,nan,nan
78921.5475740000,704085.9464007966,5638863.9997905921,86800.0000000000,341.8750000000,-7.1875000000,8.3125000000,1.0039216280,3.0000000000,image1130.jpg,2,30U
78994.6927830000,704086.0804804132,5638863.8751583667,86700.0000000000,342.0625000000,-7.0625000000,8.6875000000,1.0039216280,4.0000000000,image1131.jpg,2,30U
79053.8175220000,nan,nan,nan,342.0625000000,-7.0625000000,8.8125000000,1.0039216280,2.0000000000,image1132.jpg,nan,nan
79126.1667410000,704086.1881960703,5638863.8237194084,86800.0000000000,341.8125000000,-7.1875000000,7.8750000000,1.0039216280,7.0000000000,image1133.jpg,2,30U
79196.1286160000,704086.3222756950,5638863.6990871904,86900.0000000000,342.1250000000,-7.0000000000,8.1250000000,1.0039216280,9.0000000000,image1134.jpg,2,30U
79257.1773140000,nan,nan,nan,342.5000000000,-7.0625000000,7.8750000000,1.0039216280,10.0000000000,image1135.jpg,nan,nan
79324.9590850000,704086.3830885908,5638863.6458050413,86900.0000000000,343.1250000000,-6.1875000000,8.3125000000,1.0039216280,4.0000000000,image1136.jpg,2,30U
79391.9474700000,704086.4219063958,5638863.5545438649,86600.0000000000,344.4375000000,-6.5625000000,8.8125000000,1.0039216280,3.0000000000,image1137.jpg,2,30U
79453.6588760000,nan,nan,nan,344.7500000000,-6.5000000000,8.7500000000,1.0039216280,1.0000000000,image1138.jpg,nan,nan
79522.8177300000,704086.5076269711,5638863.4651258849,86600.0000000000,344.5625000000,-6.4375000000,7.8750000000,1.0039216280,1.0000000000,image1139.jpg,2,30U
79590.1411680000,704086.5940756956,5638863.3571791910,86500.0000000000,344.8750000000,-6.7500000000,7.9375000000,1.0039216280,4.0000000000,image1140.jpg,2,30U
79658.9124180000,nan,nan,nan,344.8125000000,-6.5000000000,8.2500000000,1.0039216280,3.0000000000,image1141.jpg,nan,nan
79721.7934590000,704086.6446191987,5638863.2663788162,86600.0000000000,344.4375000000,-6.6875000000,8.4375000000,1.0039216280,1.0000000000,image1142.jpg,2,30U
79791.4494490000,704086.7193422362,5638863.1579713263,86600.0000000000,344.4375000000,-6.6250000000,8.3125000000,1.0039216280,0.0000000000,image1143.jpg,2,30U
79856.8101260000,nan,nan,nan,344.0625000000,-6.3125000000,8.0625000000,1.0039216280,0.0000000000,image1144.jpg,nan,nan
79921.7981470000,704086.7933371314,5638863.0680925520,86500.0000000000,343.7500000000,-7.8125000000,8.4375000000,1.0039216280,0.0000000000,image1145.jpg,5,30U
79990.5246570000,704086.8094317074,5638862.9573810631,86500.0000000000,342.9375000000,-7.8750000000,8.0000000000,1.0039216280,1.0000000000,image1146.jpg,2,30U
80058.5599180000,nan,nan,nan,342.5000000000,-8.0625000000,8.7500000000,1.0039216280,3.0000000000,image1147.jpg,nan,nan
80124.4575740000,704086.7419901323,5638862.8805014044,86500.0000000000,342.3125000000,-8.3750000000,9.0625000000,1.0039216280,2.0000000000,image1148.jpg,2,30U
80192.0620010000,704086.7925336438,5638862.7897010315,86300.0000000000,341.9375000000,-8.0625000000,9.4375000000,1.0039216280,8.0000000000,image1149.jpg,2,30U
80257.0872610000,nan,nan,nan,341.6250000000,-7.8125000000,9.4375000000,1.0039216280,7.0000000000,image1150.jpg,nan,nan
80323.0682510000,704086.9119750240,5638862.7387228878,86400.0000000000,342.2500000000,-7.3750000000,9.5625000000,1.0039216280,4.0000000000,image1151.jpg,2,30U
80390.6688760000,704086.9976956202,5638862.6493049143,86400.0000000000,342.8750000000,-7.3750000000,9.3125000000,1.0039216280,2.0000000000,image1152.jpg,2,30U
80459.7855950000,nan,nan,nan,343.6875000000,-8.0000000000,9.4375000000,1.0039216280,3.0000000000,image1153.jpg,nan,nan
80521.5296570000,704087.1310471448,5638862.5432014326,86400.0000000000,343.8125000000,-8.0000000000,9.2500000000,1.0039216280,8.0000000000,image1154.jpg,2,30U
80592.8066880000,704087.2636705261,5638862.4556266665,86400.0000000000,343.6250000000,-7.1875000000,9.1875000000,1.0039216280,7.0000000000,image1155.jpg,2,30U
80661.9289280000,nan,nan,nan,344.1250000000,-8.0000000000,9.6250000000,1.0039216280,7.0000000000,image1156.jpg,nan,nan
80721.9126260000,704087.3493911326,5638862.3662087005,86500.0000000000,344.5625000000,-6.8750000000,8.8750000000,1.0039216280,1.0000000000,image1157.jpg,2,30U
80791.8075740000,704087.4578349829,5638862.2962410515,86600.0000000000,345.0000000000,-7.1875000000,8.4375000000,1.0039216280,1.0000000000,image1158.jpg,2,30U
80857.9086150000,nan,nan,nan,346.0000000000,-6.5625000000,9.0000000000,1.0039216280,0.0000000000,image1159.jpg,nan,nan
80925.7196050000,704087.5691914347,5638862.1521585481,86500.0000000000,345.3125000000,-6.8125000000,8.6250000000,1.0039216280,1.0000000000,image1160.jpg,5,30U
80996.6186670000,704087.6431863579,5638862.0622797841,86500.0000000000,344.7500000000,-6.4375000000,8.3125000000,1.0039216280,1.0000000000,image1161.jpg,2,30U
81060.0740840000,nan,nan,nan,344.1875000000,-6.3125000000,8.9375000000,1.0039216280,1.0000000000,image1162.jpg,nan,nan
81134.6598650000,704087.7530865188,5638861.9552547131,86500.0000000000,343.8750000000,-5.6250000000,9.0625000000,1.0039216280,0.0000000000,image1163.jpg,2,30U
81188.3879380000,704087.8512609884,5638861.8477688422,86500.0000000000,343.4375000000,-6.0000000000,8.6875000000,1.0039216280,1.0000000000,image1164.jpg,2,30U
81258.9451250000,nan,nan,nan,342.8750000000,-6.0625000000,8.6250000000,1.0039216280,2.0000000000,image1165.jpg,nan,nan
81326.0913750000,704087.9487073108,5638861.7588116862,86500.0000000000,342.6875000000,-5.6875000000,8.6875000000,1.0039216280,1.0000000000,image1166.jpg,2,30U
