Frame,Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
7474,511169.984492,704230876.5781391,5638468428.045031,67401.23710695958,330.0,-2.4375,28.5,1.003921628,1.0,5.0,30U,704230.876578139,5638468.428045034,67401.23710695958,-34.22061268798643,-33.075324151166114
7475,511229.928398,704230940.8305168,5638468384.345361,67390.75132856758,330.125,-2.1875,28.5625,1.003921628,0.0,5.0,30U,704230.940830517,5638468.384345364,67390.75132856758,-34.08472084700412,-33.200324151166114
7476,511299.874023,704231015.7834679,5638468333.627547,67378.8504068264,329.875,-2.25,28.5625,1.003921628,1.0,,,704231.0157834674,5638468.333627546,67378.8504068264,-34.05419358538268,-32.950324151166114
7477,511366.665221,704231087.2166368,5638468285.346901,67367.47200697406,330.0,-2.5625,28.625,1.003921628,1.0,5.0,30U,704231.0872166364,5638468.285346897,67367.47200697406,-33.976611769457406,-33.075324151166114
7478,511431.215013,704231156.2310035,5638468238.8371,67356.5857109677,329.6875,-2.3125,29.0625,1.003921628,4.0,5.0,30U,704231.156231003,5638468.238837097,67356.5857109677,-33.902614415774906,-32.762824151166114
7479,511498.571784,704231228.1599989,5638468190.498052,67345.4639845455,329.4375,-2.0,28.9375,1.003921628,4.0,,,704231.228159999,5638468.190498053,67345.4639845455,-33.857782317497424,-32.512824151166114
7480,511567.886106,704231302.1085635,5638468140.885734,67334.13808523837,329.375,-1.5,28.125,1.003921628,-1.0,5.0,30U,704231.3021085631,5638468.140885733,67334.13808523837,-33.781736475509774,-32.450324151166114
7481,511629.344492,704231367.606531,5638468097.068892,67324.03750846551,329.625,-1.375,28.3125,1.003921628,0.0,5.0,30U,704231.3676065305,5638468.097068894,67324.03750846551,-33.70926573260448,-32.700324151166114
7482,511701.542981,704231444.6016167,5638468045.701559,67312.55919993711,329.5625,-1.625,28.625,1.003921628,0.0,,,704231.444601616,5638468.045701563,67312.55919993711,-33.680396530034045,-32.637824151166114
7483,511766.943867,704231514.1699355,5638467999.339642,67302.19179297496,329.5625,-2.1875,29.25,1.003921628,0.0,5.0,30U,704231.5141699358,5638467.999339643,67302.19179297496,-33.576375764994225,-32.637824151166114
7484,511832.948502,704231584.4505676,5638467952.687063,67291.77817650077,329.375,-2.9375,29.25,1.003921628,3.0,5.0,30U,704231.5844505674,5638467.952687061,67291.77817650077,-33.50628022838953,-32.450324151166114
7485,511903.005221,704231659.0251087,5638467903.315492,67280.87597043258,329.3125,-2.625,28.4375,1.003921628,7.0,,,704231.6590251091,5638467.903315493,67280.87597043258,-33.47267680580416,-32.387824151166114
7486,511969.652929,704231729.8574177,5638467856.48117,67270.54151062842,329.375,-3.25,28.5,1.003921628,0.0,5.0,30U,704231.7298574173,5638467.856481172,67270.54151062842,-33.378621593396474,-32.450324151166114
7487,512033.932721,704231798.1807516,5638467811.466802,67260.56937471857,330.3125,-3.5,29.375,1.003921628,0.0,5.0,30U,704231.7981807513,5638467.811466802,67260.56937471857,-33.293400096453695,-33.387824151166114
7488,512100.508242,704231868.9327989,5638467765.00306,67250.5491606366,330.25,-3.5,29.875,1.003921628,0.0,,,704231.8689327989,5638467.765003059,67250.5491606366,-33.270598791396935,-33.325324151166114
7489,512168.783971,704231941.463192,5638467717.412755,67240.45227395486,329.6875,-4.125,28.6875,1.003921628,2.0,5.0,30U,704231.9414631926,5638467.717412756,67240.45227395486,-33.2149304344922,-32.762824151166114
7490,512239.940221,704232017.1007892,5638467667.888744,67230.196665212,329.3125,-3.5625,28.625,1.003921628,0.0,,,704232.0171007889,5638467.667888745,67230.196665212,-33.124550011192696,-32.387824151166114
7491,512302.298867,704232083.209641,5638467624.752549,67221.31076958672,328.9375,-2.625,28.8125,1.003921628,0.0,,,704232.0832096407,5638467.624752551,67221.31076958671,-33.13761016198964,-32.012824151166114
7492,512370.722981,704232155.8220599,5638467577.34916,67211.75617855118,328.6875,-2.9375,28.4375,1.003921628,0.0,5.0,30U,704232.15582206,5638467.577349162,67211.75617855118,-33.010184660984805,-31.762824151166114
7493,512433.490377,704232222.4221454,5638467534.081726,67203.11324868818,328.5,-2.4375,28.6875,1.003921628,2.0,5.0,30U,704232.2224221455,5638467.534081727,67203.11324868818,-32.96651694739097,-31.575324151166114
7494,512500.011523,704232293.0683929,5638467488.26219,67194.0842778998,328.375,-2.8125,28.6875,1.003921628,4.0,,,704232.2930683931,5638467.488262191,67194.0842778998,-32.958699308451,-31.450324151166114
7495,512568.901679,704232366.2667954,5638467440.801575,67184.89115171676,328.25,-3.1875,28.25,1.003921628,-2.0,5.0,30U,704232.3662667956,5638467.440801574,67184.89115171676,-32.84280918514958,-31.325324151166114
7496,512637.560273,704232439.3454144,5638467393.628304,67175.79358687757,328.375,-2.5,27.75,1.003921628,0.0,5.0,30U,704232.439345414,5638467.393628302,67175.79358687755,-32.68432300976764,-31.450324151166114
7497,512699.997669,704232505.7304647,5638467351.035507,67167.5358167815,328.1875,-2.625,27.4375,1.003921628,3.0,,,704232.5057304646,5638467.351035503,67167.5358167815,-32.7329131073829,-31.262824151166114
7498,512768.847096,704232579.0286615,5638467303.919413,67158.617094891,328.5625,-2.625,28.0,1.003921628,0.0,5.0,30U,704232.5790286621,5638467.303919415,67158.61709489099,-32.60442329750572,-31.637824151166114
7499,512834.850585,704232649.4293878,5638467258.888613,67150.13825047875,328.1875,-2.875,29.75,1.003921628,0.0,5.0,30U,704232.6494293876,5638467.258888614,67150.13825047875,-32.515805218154355,-31.262824151166114
7500,512901.10496,704232720.1284446,5638467213.820926,67141.88669559262,327.625,-2.9375,28.5625,1.003921628,0.0,,,704232.7201284447,5638467.213820925,67141.88669559262,-32.51741055005152,-30.700324151166114
7501,512968.740689,704232792.342536,5638467167.784619,67133.62058281213,327.9375,-2.5625,26.5,1.003921628,0.0,5.0,30U,704232.792342536,5638467.167784619,67133.62058281213,-32.4491908023129,-31.012824151166114
7502,513035.28022,704232863.4930246,5638467122.545412,67125.47457290943,327.5,-2.5625,26.8125,1.003921628,0.0,5.0,30U,704232.8634930248,5638467.122545412,67125.47457290943,-32.37550669100244,-30.575324151166114
7503,513100.849075,704232933.6133384,5638467078.087747,67117.62095135277,328.0,-2.0,27.4375,1.003921628,0.0,,,704232.9336133385,5638467.078087744,67117.62095135279,-32.42247001641255,-31.075324151166114
7504,513169.27272,704233006.8018442,5638467031.600633,67109.54137149989,327.375,-2.5625,28.5625,1.003921628,2.0,5.0,30U,704233.0068018442,5638467.031600634,67109.54137149989,-32.35829508583265,-30.450324151166114
7505,513236.857564,704233079.178096,5638466985.743132,67101.6819968546,326.75,-2.3125,25.9375,1.003921628,7.0,5.0,30U,704233.079178096,5638466.985743132,67101.6819968546,-32.30855826920509,-29.825324151166114
7506,513302.556627,704233149.472726,5638466941.290012,67094.14026639474,327.1875,-2.625,26.125,1.003921628,6.0,,,704233.1494727262,5638466.941290014,67094.14026639474,-32.29985172559128,-30.262824151166114
7507,513367.299022,704233218.748968,5638466897.495642,67086.83535439623,327.125,-2.875,26.5625,1.003921628,-3.0,5.0,30U,704233.218748968,5638466.897495643,67086.83535439623,-32.32634027987922,-30.200324151166114
7508,513436.536627,704233292.9639585,5638466850.531107,67079.01990741283,328.125,-2.8125,26.8125,1.003921628,2.0,5.0,30U,704233.292963959,5638466.850531106,67079.01990741283,-32.35607248500287,-31.200324151166114
7509,513507.234804,704233368.7083987,5638466802.543637,67071.09381223937,328.1875,-2.5,25.8125,1.003921628,2.0,,,704233.3687083985,5638466.802543643,67071.09381223937,-32.3126030404419,-31.262824151166114
7510,513574.375012,704233440.646448,5638466757.044145,67063.71510051514,328.0625,-2.9375,26.5,1.003921628,6.0,5.0,30U,704233.4406464483,5638466.757044145,67063.71510051514,-32.21862046957517,-31.137824151166114
7511,513636.565116,704233507.3774868,5638466714.991071,67057.1863291222,327.8125,-3.0,26.8125,1.003921628,6.0,5.0,30U,704233.5073774867,5638466.714991074,67057.18632912218,-32.39570800693889,-30.887824151166114
7512,513706.100064,704233581.9561105,5638466667.669879,67050.04190400791,327.6875,-3.1875,26.625,1.003921628,0.0,,,704233.5819561104,5638466.6676698765,67050.04190400791,-32.26515120150543,-30.762824151166114
7513,513767.217772,704233647.5100154,5638466626.284204,67043.98462219693,328.1875,-3.5,26.0625,1.003921628,2.0,5.0,30U,704233.6475100155,5638466.626284203,67043.98462219693,-32.49196578251377,-31.262824151166114
7514,513836.560012,704233721.9687244,5638466578.863448,67036.94802381378,328.875,-2.6875,26.0,1.003921628,0.0,5.0,30U,704233.7219687247,5638466.57886345,67036.94802381378,-32.53869556545402,-31.950324151166114
7515,513904.313501,704233794.6824028,5638466532.47066,67030.25403216475,329.1875,-2.5625,26.375,1.003921628,1.0,,,704233.794682403,5638466.532470659,67030.25403216477,-32.47829340145381,-32.262824151166114
7516,513966.251574,704233861.1678479,5638466490.150162,67024.3208904517,328.9375,-2.1875,26.8125,1.003921628,0.0,5.0,30U,704233.8611678479,5638466.490150162,67024.3208904517,-32.69177727379679,-32.012824151166114
7517,514035.254178,704233935.3064703,5638466442.5690365,67017.68942533522,328.6875,-2.5,27.375,1.003921628,5.0,5.0,30U,704233.9353064704,5638466.442569036,67017.68942533521,-32.75819682251722,-31.762824151166114
7518,514103.355428,704234008.41521,5638466395.529129,67011.23467849928,327.875,-3.0,27.0,1.003921628,6.0,,,704234.0084152102,5638466.395529127,67011.23467849927,-32.77449729990013,-30.950324151166114
7519,514169.094491,704234079.0095081,5638466350.078664,67005.1350935477,327.6875,-2.5,26.6875,1.003921628,-1.0,5.0,30U,704234.0790095082,5638466.350078666,67005.1350935477,-32.86055285505847,-30.762824151166114
7520,514235.973189,704234150.92868,5638466303.6222725,66998.92245650142,328.25,-2.25,27.3125,1.003921628,2.0,5.0,30U,704234.1509286799,5638466.303622274,66998.9224565014,-32.97222648991851,-31.325324151166114
7521,514306.02673,704234226.2338117,5638466254.770432,66992.3490703632,328.3125,-1.75,27.625,1.003921628,3.0,,,704234.2262338119,5638466.254770431,66992.34907036318,-32.98896000446001,-31.387824151166114
7522,514372.438814,704234297.6521208,5638466208.410398,66986.25427197549,328.25,-1.5625,27.375,1.003921628,-1.0,5.0,30U,704234.2976521208,5638466.208410401,66986.25427197549,-33.03989900782267,-31.325324151166114
7523,514437.688553,704234367.9020139,5638466162.720004,66980.31804715503,328.3125,-2.0,27.5625,1.003921628,-1.0,5.0,30U,704234.3679020132,5638466.162720005,66980.31804715503,-33.21779588734023,-31.387824151166114
7524,514512.442564,704234448.3273394,5638466110.055466,66973.36100362659,328.5625,-1.875,27.125,1.003921628,3.0,,,704234.4483273394,5638466.110055462,66973.36100362659,-33.08764027770195,-31.637824151166114
7525,514568.176834,704234508.3106757,5638466070.971256,66968.51727869766,328.3125,-1.75,27.6875,1.003921628,3.0,5.0,30U,704234.5083106754,5638466.070971253,66968.51727869766,-33.32763034881236,-31.387824151166114
7526,514637.199907,704234582.6601434,5638466022.08144,66962.19020332478,327.8125,-1.6875,27.0625,1.003921628,1.0,5.0,30U,704234.5826601429,5638466.02208144,66962.19020332476,-33.4055745321769,-30.887824151166114
7527,514704.87272,704234655.5048921,5638465974.039008,66955.92801702247,328.375,-2.0,28.0,1.003921628,0.0,,,704234.6555048919,5638465.974039009,66955.92801702247,-33.47743077126859,-31.450324151166114
7528,514772.251053,704234728.0665396,5638465926.052593,66949.74556133324,327.5625,-1.875,27.6875,1.003921628,4.0,5.0,30U,704234.7280665397,5638465.926052596,66949.74556133324,-33.55865297510985,-30.637824151166114
7529,514840.367928,704234801.4968494,5638465877.341961,66943.55933401403,327.9375,-1.5,26.75,1.003921628,14.0,5.0,30U,704234.8014968492,5638465.87734196,66943.55933401402,-33.645296743300946,-31.012824151166114
7530,514905.582303,704234871.759642,5638465830.579359,66937.78061984394,327.5,-2.4375,26.9375,1.003921628,7.0,,,704234.8717596421,5638465.830579361,66937.78061984394,-33.74344621662061,-30.575324151166114
7531,514974.520636,704234946.071562,5638465780.938022,66931.64367546463,329.0,-2.25,27.8125,1.003921628,5.0,5.0,30U,704234.9460715615,5638465.780938018,66931.64367546463,-33.83149111166034,-32.075324151166114
7532,515040.037563,704235016.7695075,5638465733.55358,66925.91275306203,330.3125,-2.0625,28.0625,1.003921628,4.0,5.0,30U,704235.0167695078,5638465.733553576,66925.91275306203,-33.9759702049501,-33.387824151166114
7533,515114.151991,704235096.6733699,5638465679.706486,66919.29943879542,330.875,-2.0625,26.6875,1.003921628,12.0,,,704235.09667337,5638465.679706485,66919.29943879541,-34.024576726525424,-33.950324151166114
7534,515174.245845,704235161.4894238,5638465635.947045,66914.18390789199,331.1875,-2.1875,26.75,1.003921628,13.0,5.0,30U,704235.1614894241,5638465.635947041,66914.18390789199,-34.16018194828064,-34.262824151166114
7535,515239.349803,704235231.7669277,5638465588.257864,66908.50759893194,332.1875,-2.0625,27.0625,1.003921628,3.0,5.0,30U,704235.2317669274,5638465.588257862,66908.50759893194,-34.256921652936285,-35.262824151166114
7536,515305.018293,704235302.6131277,5638465540.0078745,66902.71342744392,333.5,-1.75,26.9375,1.003921628,2.0,,,704235.3026131273,5638465.540007874,66902.7134274439,-34.34134943831424,-36.575324151166114
7537,515372.980428,704235375.9687666,5638465489.89044,66896.6937168116,333.5625,-2.0625,26.0,1.003921628,0.0,5.0,30U,704235.3759687666,5638465.489890438,66896.6937168116,-34.44992205882977,-36.637824151166114
7538,515437.025272,704235445.1670482,5638465442.420774,66891.07653435144,333.8125,-1.625,25.3125,1.003921628,3.0,5.0,30U,704235.4451670484,5638465.442420772,66891.07653435144,-34.53590515230593,-36.887824151166114
7539,515504.376261,704235517.8833381,5638465392.377127,66885.08305462755,333.625,-1.375,25.1875,1.003921628,-2.0,,,704235.5178833382,5638465.392377129,66885.08305462755,-34.61881068225375,-36.700324151166114
7540,515572.953969,704235591.9564966,5638465341.241583,66878.96405084325,333.625,-1.625,24.75,1.003921628,1.0,5.0,30U,704235.5919564964,5638465.34124158,66878.96405084325,-34.71769392106643,-36.700324151166114
7541,515639.285219,704235663.6885428,5638465291.539174,66872.99303388345,332.8125,-1.375,24.875,1.003921628,2.0,5.0,30U,704235.6636885429,5638465.291539175,66872.99303388345,-34.80850159080848,-35.887824151166114
7542,515704.889282,704235734.5816567,5638465242.251575,66866.9858286874,332.1875,-2.1875,24.5625,1.003921628,0.0,,,704235.7345816564,5638465.242251576,66866.9858286874,-34.886208103669674,-35.262824151166114
7543,515772.245376,704235807.3965564,5638465191.481254,66860.78624373786,331.75,-1.75,24.4375,1.003921628,1.0,5.0,30U,704235.8073965564,5638465.191481251,66860.78624373786,-34.947174997920456,-34.825324151166114
7544,515837.072251,704235877.5564326,5638465142.451115,66854.74086172071,331.5,-1.625,25.1875,1.003921628,1.0,5.0,30U,704235.8775564324,5638465.142451115,66854.74086172071,-34.98589153868147,-34.575324151166114
7545,515903.322824,704235949.2408228,5638465092.283464,66848.35924733133,331.5,-1.3125,25.375,1.003921628,4.0,,,704235.9492408226,5638465.092283466,66848.35924733133,-35.03860607602036,-34.575324151166114
7546,515976.398084,704236028.330801,5638465036.824612,66841.24529816915,331.0,-1.0,25.75,1.003921628,1.0,5.0,30U,704236.028330801,5638465.03682461,66841.24529816915,-35.18119795815426,-34.075324151166114
7547,516037.096105,704236094.088957,5638464990.469645,66835.24248458065,330.9375,-1.125,25.875,1.003921628,0.0,5.0,30U,704236.0940889566,5638464.990469644,66835.24248458065,-35.20568107943586,-34.012824151166114
7548,516103.725063,704236166.212439,5638464939.581409,66828.62282238275,331.375,-1.5,26.0,1.003921628,1.0,,,704236.1662124393,5638464.939581413,66828.62282238275,-35.2584343131569,-34.450324151166114
7549,516175.467719,704236243.8887566,5638464884.668072,66821.44490886501,330.9375,-1.6875,26.4375,1.003921628,4.0,5.0,30U,704236.2438887567,5638464.884668072,66821.44490886501,-35.291473575073496,-34.012824151166114
7550,516244.974178,704236319.2274936,5638464831.342105,66814.45662102998,331.0,-1.5625,26.5,1.003921628,0.0,5.0,30U,704236.3192274935,5638464.831342103,66814.45662102998,-35.387340727114804,-34.075324151166114
7551,516306.129646,704236385.4995517,5638464784.267039,66808.28072062413,330.75,-1.4375,25.8125,1.003921628,1.0,,,704236.3854995512,5638464.784267037,66808.28072062413,-35.41803256756867,-33.825324151166114
7552,516374.428709,704236459.5167303,5638464731.630695,66801.32756037226,331.0,-0.875,25.8125,1.003921628,2.0,5.0,30U,704236.4595167302,5638464.731630698,66801.32756037226,-35.443208132782615,-34.075324151166114
7553,516441.475063,704236532.2648473,5638464679.848688,66794.4472985318,330.5,-0.9375,26.0,1.003921628,4.0,5.0,30U,704236.5322648471,5638464.67984869,66794.4472985318,-35.48825382148897,-33.575324151166114
7554,516504.750584,704236600.9173199,5638464630.900588,66787.88791589165,331.0,-1.4375,26.125,1.003921628,-1.0,,,704236.6009173199,5638464.630900589,66787.88791589165,-35.54988326768705,-34.075324151166114
7555,516570.884438,704236672.6710382,5638464579.624848,66781.00728537829,331.5625,-1.5625,25.875,1.003921628,0.0,5.0,30U,704236.6726710377,5638464.579624846,66781.00728537829,-35.53809729600982,-34.637824151166114
7556,516643.398188,704236751.434839,5638464523.364117,66773.32641947891,331.125,-1.9375,24.6875,1.003921628,5.0,5.0,30U,704236.7514348393,5638464.523364116,66773.32641947891,-35.65395826802683,-34.200324151166114
7557,516704.232354,704236817.5527096,5638464475.934129,66766.74443293596,331.375,-2.4375,24.8125,1.003921628,-1.0,,,704236.8175527096,5638464.4759341255,66766.74443293596,-35.65293183740545,-34.450324151166114
7558,516776.337771,704236895.8734425,5638464419.752474,66758.94872204824,331.4375,-2.0,24.9375,1.003921628,0.0,5.0,30U,704236.8958734425,5638464.419752474,66758.94872204824,-35.70262081462562,-34.512824151166114
7559,516839.712927,704236964.8554744,5638464370.179074,66751.89681674546,331.1875,-2.1875,25.5,1.003921628,0.0,5.0,30U,704236.964855474,5638464.370179071,66751.89681674546,-35.666296648611194,-34.262824151166114
7560,516905.345636,704237036.3171147,5638464318.892387,66744.39699187942,331.625,-2.6875,25.9375,1.003921628,7.0,,,704237.0363171145,5638464.318892388,66744.39699187942,-35.73412019187731,-34.700324151166114
7561,516972.389073,704237109.3002721,5638464266.382732,66736.73728509565,330.8125,-2.6875,26.0,1.003921628,2.0,5.0,30U,704237.1093002717,5638464.266382737,66736.73728509565,-35.73214984022809,-33.887824151166114
7562,517041.093969,704237184.1594838,5638464212.52722,66728.7010710903,331.8125,-3.875,25.8125,1.003921628,0.0,5.0,30U,704237.1841594838,5638464.212527216,66728.7010710903,-35.741192366563666,-34.887824151166114
7563,517106.475688,704237255.3996384,5638464161.258272,66721.06779373118,332.125,-4.8125,26.0,1.003921628,5.0,,,704237.2553996388,5638464.161258268,66721.0677937312,-35.771670508800185,-35.200324151166114
7564,517180.619177,704237336.1093786,5638464103.109212,66712.48828316387,332.5,-5.0625,24.875,1.003921628,3.0,5.0,30U,704237.3361093783,5638464.103109211,66712.48828316387,-35.836617583898885,-35.575324151166114
7565,517241.803292,704237402.8869499,5638464054.882796,66705.30135541932,332.1875,-4.125,25.125,1.003921628,-1.0,5.0,30U,704237.4028869505,5638464.0548828,66705.30135541932,-35.8466751089187,-35.262824151166114
7566,517305.267198,704237472.0696428,5638464004.900943,66697.85599060422,332.1875,-3.5625,26.25,1.003921628,0.0,,,704237.4720696426,5638464.004900944,66697.85599060422,-35.91652176362635,-35.262824151166114
7567,517368.95876,704237541.4808816,5638463954.625074,66690.38287115151,331.5,-1.75,25.6875,1.003921628,3.0,5.0,30U,704237.541480881,5638463.954625078,66690.38287115151,-35.88360907333856,-34.575324151166114
7568,517441.258448,704237620.2517829,5638463897.638787,66681.88127204005,331.375,-1.375,24.5625,1.003921628,0.0,5.0,30U,704237.620251783,5638463.897638789,66681.88127204005,-35.914323891019194,-34.450324151166114
7569,517506.805948,704237691.6640627,5638463845.9177065,66674.02826925997,331.375,-0.9375,25.1875,1.003921628,1.0,,,704237.6916640624,5638463.845917707,66674.02826925997,-35.972422623928594,-34.450324151166114
7570,517574.241052,704237765.0927248,5638463792.6226425,66665.97881365647,331.3125,-0.25,26.75,1.003921628,2.0,5.0,30U,704237.7650927249,5638463.792622641,66665.97881365647,-35.93337862546389,-34.387824151166114
7571,517643.724281,704237840.811884,5638463737.743855,66657.5960303665,331.125,-0.6875,26.4375,1.003921628,-1.0,5.0,30U,704237.8408118839,5638463.737743856,66657.5960303665,-35.964622670315634,-34.200324151166114
7572,517708.496469,704237911.3832315,5638463686.537317,66649.57882497324,331.375,-1.0,26.6875,1.003921628,0.0,,,704237.9113832314,5638463.686537317,66649.57882497324,-36.0237559362281,-34.450324151166114
7573,517773.765739,704237982.4618948,5638463634.850609,66641.51863798598,331.8125,-1.375,26.3125,1.003921628,0.0,5.0,30U,704237.982461895,5638463.634850604,66641.51863798598,-35.98516099042871,-34.887824151166114
7574,517841.924177,704238056.7676144,5638463580.893735,66633.18638903742,331.75,-1.6875,26.875,1.003921628,2.0,5.0,30U,704238.0567676147,5638463.580893736,66633.18638903742,-35.97292381070537,-34.825324151166114
7575,517907.793031,704238128.5584399,5638463528.786464,66625.16646967437,331.6875,-1.5625,26.9375,1.003921628,0.0,,,704238.1285584397,5638463.5287864655,66625.16646967437,-36.01619861887286,-34.762824151166114
7576,517977.969541,704238204.9658314,5638463473.240236,66616.70683924643,331.875,-2.3125,27.375,1.003921628,0.0,5.0,30U,704238.2049658309,5638463.473240235,66616.70683924643,-36.007466918165164,-34.950324151166114
7577,518040.923239,704238273.6787689,5638463423.303682,66608.9926572939,331.5625,-2.9375,27.1875,1.003921628,2.0,5.0,30U,704238.2736787697,5638463.42330368,66608.9926572939,-35.97320123473071,-34.637824151166114
7578,518111.424125,704238350.5171162,5638463367.532244,66600.48607457329,331.75,-3.1875,26.0625,1.003921628,8.0,,,704238.3505171161,5638463.367532245,66600.48607457332,-36.04088305300911,-34.825324151166114
7579,518172.193812,704238416.8122406,5638463319.29371,66593.03747674184,331.8125,-3.6875,26.1875,1.003921628,0.0,5.0,30U,704238.4168122399,5638463.319293706,66593.03747674184,-36.0356966226791,-34.887824151166114
7580,518240.002302,704238490.7367756,5638463265.513985,66584.8171906716,332.125,-4.0,27.0625,1.003921628,3.0,5.0,30U,704238.4907367757,5638463.265513986,66584.8171906716,-36.03577687277743,-35.200324151166114
7581,518309.667146,704238566.5775266,5638463210.34007,66576.35649949672,332.0625,-3.3125,26.9375,1.003921628,1.0,,,704238.5665775267,5638463.210340068,66576.35649949672,-36.09204779398885,-35.137824151166114
7582,518371.785479,704238634.2349746,5638463161.017793,66568.72759927204,331.6875,-2.6875,26.5625,1.003921628,2.0,5.0,30U,704238.6342349745,5638463.16101779,66568.72759927202,-36.05594829043719,-34.762824151166114
7583,518440.928448,704238709.5158622,5638463106.210629,66560.27995960826,331.6875,-2.3125,26.75,1.003921628,4.0,5.0,30U,704238.709515862,5638463.10621063,66560.27995960828,-36.08699915425291,-34.762824151166114
7584,518512.556156,704238787.3551197,5638463049.476314,66551.47382424535,331.5625,-2.0,26.4375,1.003921628,0.0,,,704238.7873551198,5638463.049476317,66551.47382424535,-36.14399133130348,-34.637824151166114
7585,518570.8585,704238850.791932,5638463003.142747,66544.10497905448,331.6875,-2.125,26.8125,1.003921628,0.0,5.0,30U,704238.8507919324,5638463.00314275,66544.10497905448,-36.13969563068736,-34.762824151166114
7586,518638.862041,704238924.6999459,5638462949.169626,66535.85754223258,331.75,-2.75,27.125,1.003921628,0.0,5.0,30U,704238.9246999462,5638462.949169626,66535.85754223258,-36.14554898083304,-34.825324151166114
7587,518706.28225,704238997.879361,5638462895.717118,66527.83999435586,331.1875,-2.0,26.5625,1.003921628,0.0,,,704238.9978793613,5638462.895717116,66527.83999435586,-36.1770485628935,-34.262824151166114
7588,518775.296937,704239072.7208662,5638462840.987442,66519.72056696698,330.9375,-1.5625,26.1875,1.003921628,5.0,5.0,30U,704239.0727208663,5638462.84098744,66519.72056696698,-36.21886515757552,-34.012824151166114
7589,518841.100947,704239144.0742884,5638462788.728542,66512.00922821432,331.0625,-1.6875,26.0,1.003921628,13.0,5.0,30U,704239.1440742882,5638462.788728543,66512.00922821432,-36.23572319052886,-34.137824151166114
7590,518907.694385,704239216.1667966,5638462735.89575,66504.32560480983,331.0,-1.3125,26.6875,1.003921628,-6.0,,,704239.216166796,5638462.735895745,66504.32560480983,-36.26215658762021,-34.075324151166114
7591,518976.124749,704239290.1783481,5638462681.604079,66496.52114541334,332.125,-1.1875,26.5,1.003921628,1.0,5.0,30U,704239.2901783481,5638462.681604081,66496.52114541334,-36.29079831304881,-35.200324151166114
7592,519039.535531,704239358.778496,5638462631.229223,66489.29739787076,332.125,-1.5625,26.375,1.003921628,1.0,5.0,30U,704239.3587784956,5638462.631229223,66489.29739787076,-36.2819546766267,-35.200324151166114
7593,519110.708135,704239435.5503702,5638462574.871895,66481.34622445444,331.875,-1.625,26.625,1.003921628,3.0,,,704239.4355503703,5638462.574871892,66481.34622445444,-36.3209008796955,-34.950324151166114
7594,519175.897458,704239505.8404626,5638462523.199197,66474.0689198753,331.75,-1.5625,27.125,1.003921628,-3.0,5.0,30U,704239.5058404624,5638462.523199199,66474.0689198753,-36.30861268911372,-34.825324151166114
7595,519240.140322,704239575.0987895,5638462472.307871,66466.90107498644,331.75,-1.25,26.25,1.003921628,-1.0,5.0,30U,704239.5750987896,5638462.472307869,66466.90107498644,-36.30363217162704,-34.825324151166114
7596,519308.575322,704239648.688654,5638462418.243554,66459.31521439675,331.75,-0.9375,26.5625,1.003921628,2.0,,,704239.6486886537,5638462.418243557,66459.31521439676,-36.33352200673545,-34.825324151166114
7597,519374.247406,704239719.2580042,5638462366.341621,66452.08152767399,331.75,-1.0625,27.1875,1.003921628,4.0,5.0,30U,704239.7192580041,5638462.366341622,66452.08152767399,-36.31956315656896,-34.825324151166114
7598,519439.391989,704239789.2343656,5638462314.902081,66445.07270328994,331.4375,-0.75,27.4375,1.003921628,-1.0,5.0,30U,704239.7892343656,5638462.314902079,66445.07270328993,-36.3027328765848,-34.512824151166114
7599,519509.241051,704239864.0930713,5638462259.907398,66437.76255094337,331.125,-0.5,27.25,1.003921628,1.0,,,704239.8640930714,5638462.259907396,66437.76255094337,-36.327036761185866,-34.200324151166114
7600,519577.347874,704239937.0264736,5638462206.279478,66430.70881083458,331.3125,-0.25,26.75,1.003921628,1.0,5.0,30U,704239.9370264732,5638462.206279481,66430.70881083458,-36.3331649870982,-34.387824151166114
7601,519639.544437,704240003.5852345,5638462157.327871,66424.33841429911,331.0625,0.0,26.8125,1.003921628,4.0,5.0,30U,704240.0035852346,5638462.157327869,66424.33841429911,-36.32308606457315,-34.137824151166114
7602,519709.490582,704240078.2689525,5638462102.420878,66417.32741349684,330.8125,-0.3125,26.8125,1.003921628,4.0,,,704240.0782689528,5638462.10242088,66417.32741349684,-36.34687748002324,-33.887824151166114
7603,519775.166572,704240148.327843,5638462050.86921,66410.81071289063,331.0625,-0.4375,27.5,1.003921628,4.0,5.0,30U,704240.1483278428,5638462.050869207,66410.81071289063,-36.34355117949264,-34.137824151166114
7604,519839.80303,704240217.2483953,5638462000.161326,66404.5062938762,331.5625,-0.6875,27.375,1.003921628,3.0,5.0,30U,704240.2172483954,5638462.000161327,66404.5062938762,-36.371975703509634,-34.637824151166114
7605,519907.599593,704240289.3982617,5638461947.022308,66398.05929622779,331.75,-0.625,26.8125,1.003921628,6.0,,,704240.2893982616,5638461.94702231,66398.0592962278,-36.38714815377932,-34.825324151166114
