Timestamp [ms], X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Speed, Steering angle [degrees], GPS quality
140390.209529, , , , 5.25, 10.0, 10.375, 1.003921628, 1.0, 
140449.345311, 704118506.0924464, 5638793035.720635, 89600.0, 5.1875, 10.25, 10.0625, 1.003921628, 1.0, 5.0
140521.149842, 704118544.9112251, 5638792944.45968, 89600.0, 5.5, 9.625, 10.4375, 1.003921628, 1.0, 5.0
140588.589529, , , , 5.25, 9.75, 10.8125, 1.003921628, 3.0, 
140651.522758, 704118585.186493, 5638792816.141298, 89600.0, 5.25, 9.625, 11.125, 1.003921628, 4.0, 5.0
140720.424008, 704118637.1876167, 5638792688.283785, 89700.0, 5.125, 9.375, 11.0, 1.003921628, 4.0, 5.0
140786.077498, , , , 5.25, 9.125, 11.1875, 1.003921628, 3.0, 
140849.401248, 704118676.0063998, 5638792597.02283, 89700.0, 5.25, 9.4375, 10.625, 1.003921628, 4.0, 2.0
140917.330675, 704118739.0051374, 5638792488.154898, 89600.0, 5.5, 9.9375, 11.3125, 1.003921628, 3.0, 2.0
140985.956404, , , , 5.5625, 10.1875, 11.4375, 1.003921628, 4.0, 
141054.276092, 704118802.0038776, 5638792379.286966, 89600.0, 5.5, 10.1875, 11.0, 1.003921628, 4.0, 5.0
141120.866404, 704118843.0073996, 5638792232.439877, 89500.0, 5.9375, 10.3125, 11.375, 1.003921628, 3.0, 5.0
141184.8988, , , , 5.875, 10.0, 11.1875, 1.003921628, 3.0, 
141249.9688, 704118860.5592127, 5638792084.671049, 89500.0, 6.0625, 9.9375, 11.125, 1.003921628, 3.0, 5.0
141318.668539, 704118911.8321037, 5638791975.342253, 89500.0, 5.8125, 8.9375, 10.5, 1.003921628, 2.0, 5.0
141388.302446, , , , 5.9375, 8.5625, 10.3125, 1.003921628, 1.0, 
141449.353748, 704118941.109777, 5638791828.034296, 89500.0, 6.1875, 8.6875, 10.3125, 1.003921628, 0.0, 5.0
141518.565414, 704118969.6592042, 5638791699.255049, 89600.0, 6.3125, 8.5, 10.3125, 1.003921628, 0.0, 5.0
141596.142914, , , , 6.3125, 8.9375, 10.5625, 1.003921628, 0.0, 
141655.694112, 704118974.7569196, 5638791569.554069, 89600.0, 6.0625, 9.125, 10.8125, 1.003921628, 0.0, 5.0
141723.855102, 704119014.3039602, 5638791459.764401, 89600.0, 5.5625, 8.9375, 10.625, 1.003921628, 0.0, 5.0
141788.671716, , , , 5.4375, 9.5625, 10.5, 1.003921628, 2.0, 
141855.769581, 704119055.3074929, 5638791312.917313, 89600.0, 5.0, 9.625, 10.5625, 1.003921628, 0.0, 5.0
141924.330518, 704119083.8569245, 5638791184.138068, 89600.0, 4.9375, 9.1875, 10.8125, 1.003921628, 0.0, 5.0
141991.171977, , , , 4.75, 9.125, 11.125, 1.003921628, 1.0, 
142053.260935, 704119112.4063574, 5638791055.358824, 89600.0, 4.5, 8.5, 10.125, 1.003921628, 3.0, 5.0
142123.585466, 704119186.402732, 5638790965.480475, 89700.0, 4.5, 8.4375, 10.0625, 1.003921628, 6.0, 5.0
142191.430518, , , , 4.6875, 8.3125, 10.6875, 1.003921628, 6.0, 
142253.809476, 704119226.6780262, 5638790837.162101, 89700.0, 4.8125, 8.5625, 10.8125, 1.003921628, 6.0, 5.0
142318.553695, 704119255.2274637, 5638790708.382856, 89700.0, 5.0625, 9.375, 10.75, 1.003921628, 2.0, 5.0
142389.096716, , , , 5.375, 9.25, 9.25, 1.003921628, 0.0, 
142455.326716, 704119283.0486562, 5638790598.132324, 89700.0, 5.8125, 9.75, 9.5625, 1.003921628, 0.0, 5.0
142520.118851, 704119312.3263416, 5638790450.8243685, 89800.0, 6.0625, 9.5, 10.375, 1.003921628, 2.0, 5.0
142588.399945, , , , 5.625, 9.3125, 11.375, 1.003921628, 0.0, 
142653.677185, 704119386.3227274, 5638790360.946025, 89700.0, 5.4375, 9.5625, 11.75, 1.003921628, 0.0, 5.0
142720.99458, 704119403.1463106, 5638790231.705913, 89800.0, 5.0, 8.8125, 11.3125, 1.003921628, 0.0, 5.0
142788.916455, , , , 5.375, 8.625, 12.3125, 1.003921628, 2.0, 
142857.422862, 704119442.6933676, 5638790121.916248, 89800.0, 5.1875, 8.25, 12.875, 1.003921628, 0.0, 5.0
142918.893435, 704119482.2404261, 5638790012.126585, 89800.0, 5.1875, 7.875, 13.0, 1.003921628, 0.0, 2.0
142986.687497, , , , 5.125, 7.4375, 12.8125, 1.003921628, 1.0, 
143054.751143, 704119511.5181187, 5638789864.818632, 89800.0, 4.75, 7.0, 12.625, 1.003921628, 0.0, 5.0
143119.902289, 704119562.7910409, 5638789755.4898405, 89800.0, 4.8125, 7.125, 12.9375, 1.003921628, 0.0, 2.0
143190.138382, , , , 4.5, 6.75, 13.3125, 1.003921628, 0.0, 
143252.721924, 704119603.0663508, 5638789627.171467, 89800.0, 4.3125, 6.625, 13.0625, 1.003921628, 2.0, 2.0
143322.949216, 704119608.1640786, 5638789497.470485, 89800.0, 4.0, 6.5625, 12.3125, 1.003921628, 0.0, 2.0
143385.811351, , , , 4.375, 6.375, 12.5625, 1.003921628, 0.0, 
143454.192601, 704119717.3380659, 5638789408.974754, 89800.0, 4.1875, 6.8125, 13.0625, 1.003921628, 0.0, 2.0
143523.412445, 704119780.3368577, 5638789300.106834, 89800.0, 3.8125, 6.5625, 13.125, 1.003921628, 0.0, 2.0
143589.412601, , , , 3.1875, 6.5, 13.125, 1.003921628, 0.0, 
143654.082497, 704119843.3356538, 5638789191.238915, 89800.0, 2.5625, 6.5, 12.5625, 1.003921628, 0.0, 2.0
143722.904632, 704119905.6062027, 5638789100.899709, 89800.0, 2.125, 6.9375, 12.5, 1.003921628, 1.0, 2.0
143788.48609, , , , 2.125, 7.625, 13.1875, 1.003921628, 0.0, 
143857.072965, 704119888.7087076, 5638788933.219562, 89800.0, 2.5625, 7.625, 13.125, 1.003921628, 1.0, 2.0
143926.411455, 704119951.7075076, 5638788824.3516445, 89800.0, 2.0625, 7.5625, 13.5, 1.003921628, 3.0, 2.0
143997.095622, , , , 2.25, 7.8125, 13.3125, 1.003921628, 2.0, 
144053.932653, 704120049.8838995, 5638788716.866339, 89800.0, 2.0, 8.0, 13.4375, 1.003921628, 1.0, 5.0
144125.539215, 704120136.3344318, 5638788608.920162, 89800.0, 2.0, 9.25, 12.3125, 1.003921628, 1.0, 5.0
144190.174788, , , , 2.25, 8.8125, 13.5625, 1.003921628, 3.0, 
144255.082392, 704120188.3356254, 5638788481.062666, 89800.0, 1.8125, 8.625, 13.75, 1.003921628, 4.0, 5.0
144327.168538, 704120229.3392065, 5638788334.215585, 89700.0, 1.5625, 9.0, 14.125, 1.003921628, 5.0, 5.0
144394.065622, , , , 1.375, 8.9375, 14.125, 1.003921628, 6.0, 
144457.740413, 704120291.609771, 5638788243.876381, 89800.0, 1.125, 8.5625, 13.125, 1.003921628, 8.0, 5.0
144521.474944, 704120354.6085867, 5638788135.008468, 89800.0, 2.375, 8.5625, 14.375, 1.003921628, 3.0, 5.0
144595.824528, , , , 2.5625, 7.125, 14.4375, 1.003921628, 0.0, 
144653.356194, 704120475.5084784, 5638788046.973625, 89700.0, 2.75, 8.25, 14.25, 1.003921628, 0.0, 5.0
144722.779371, 704120548.7766653, 5638787975.624008, 89700.0, 2.375, 8.375, 13.9375, 1.003921628, 0.0, 5.0
144793.581455, , , , 2.125, 8.25, 13.9375, 1.003921628, 4.0, 
144853.832757, 704120612.5037394, 5638787848.227385, 89700.0, 2.0625, 8.375, 15.0, 1.003921628, 6.0, 5.0
144924.510048, 704120686.5001829, 5638787758.349059, 89600.0, 1.8125, 7.6875, 15.0, 1.003921628, 6.0, 5.0
144991.566507, , , , 1.8125, 7.75, 15.625, 1.003921628, 1.0, 
145060.161402, 704120749.4990119, 5638787649.481149, 89700.0, 2.25, 7.75, 15.1875, 1.003921628, 0.0, 5.0
145125.6651, 704120767.0508813, 5638787501.712329, 89700.0, 2.1875, 7.4375, 15.625, 1.003921628, 5.0, 5.0
145192.061298, , , , 1.9375, 7.75, 16.375, 1.003921628, 9.0, 
145252.970361, 704120806.5979825, 5638787391.922675, 89700.0, 2.25, 7.25, 16.375, 1.003921628, 9.0, 5.0
145322.524215, 704120835.1474693, 5638787263.143439, 89700.0, 2.1875, 7.5625, 16.3125, 1.003921628, 5.0, 5.0
145393.316975, , , , 2.9375, 8.375, 15.9375, 1.003921628, 15.0, 
145452.868173, 704120875.4228239, 5638787134.825073, 89700.0, 3.375, 8.375, 16.125, 1.003921628, 16.0, 5.0
145521.195465, 704120903.9723133, 5638787006.045838, 89700.0, 4.125, 8.375, 16.5625, 1.003921628, 16.0, 5.0
145590.617652, , , , 5.6875, 8.0625, 16.375, 1.003921628, 6.0, 
145657.35859, 704120943.5194201, 5638786896.256186, 89700.0, 6.9375, 9.125, 16.5, 1.003921628, 1.0, 5.0
145723.585048, 704120994.7923957, 5638786786.927407, 89700.0, 7.125, 9.5, 15.4375, 1.003921628, 1.0, 5.0
145789.249892, , , , 7.5, 9.25, 15.625, 1.003921628, 0.0, 
145856.057392, 704121022.6136378, 5638786676.676882, 89700.0, 7.125, 8.9375, 15.625, 1.003921628, 0.0, 5.0
145928.095725, 704121097.3383529, 5638786568.269851, 89700.0, 6.9375, 8.875, 15.875, 1.003921628, 0.0, 5.0
145990.272444, , , , 6.4375, 9.125, 15.875, 1.003921628, 1.0, 
146059.288538, 704121127.3443525, 5638786402.433192, 89700.0, 6.25, 9.0, 15.5, 1.003921628, 0.0, 5.0
146122.880413, 704121191.0714562, 5638786275.036576, 89600.0, 5.6875, 8.4375, 15.875, 1.003921628, 0.0, 5.0
146193.259579, , , , 5.5, 9.75, 15.625, 1.003921628, 0.0, 
146259.848017, 704121231.3468248, 5638786146.718214, 89600.0, 5.8125, 9.125, 17.25, 1.003921628, 0.0, 5.0
146325.918121, 704121295.0739337, 5638786019.321599, 89500.0, 4.75, 9.4375, 16.9375, 1.003921628, 0.0, 5.0
146397.449735, , , , 5.125, 9.25, 17.5, 1.003921628, 0.0, 
146462.569735, 704121347.0751759, 5638785891.464112, 89500.0, 4.1875, 8.9375, 17.375, 1.003921628, 1.0, 5.0
146518.612548, 704121410.80229, 5638785764.067499, 89500.0, 4.4375, 8.875, 17.3125, 1.003921628, 0.0, 5.0
146593.92135, , , , 4.0, 8.125, 18.25, 1.003921628, 1.0, 
146657.816037, 704121451.0776669, 5638785635.749137, 89500.0, 3.75, 8.1875, 18.125, 1.003921628, 1.0, 5.0
146721.426089, 704121490.6247928, 5638785525.95949, 89500.0, 3.625, 8.5625, 17.9375, 1.003921628, 1.0, 5.0
146791.630933, , , , 3.25, 8.25, 18.4375, 1.003921628, 2.0, 
146862.364423, 704121541.8977907, 5638785416.630717, 89500.0, 2.875, 8.0, 18.375, 1.003921628, 3.0, 5.0
146923.422027, 704121593.8990455, 5638785288.773231, 89500.0, 2.3125, 8.875, 18.3125, 1.003921628, 4.0, 5.0
146989.61036, , , , 2.25, 8.375, 17.9375, 1.003921628, 4.0, 
147054.804162, 704121634.1744293, 5638785160.454872, 89500.0, 2.0, 9.4375, 17.75, 1.003921628, 3.0, 5.0
147124.818225, 704121685.4474331, 5638785051.126098, 89400.0, 2.1875, 9.6875, 18.5, 1.003921628, 4.0, 5.0
147191.419214, , , , 2.125, 9.375, 18.375, 1.003921628, 4.0, 
147257.50385, 704121749.174564, 5638784923.72949, 89500.0, 1.625, 10.5625, 17.8125, 1.003921628, 4.0, 5.0
147325.864214, 704121800.4475721, 5638784814.400718, 89500.0, 1.5625, 10.125, 16.6875, 1.003921628, 4.0, 5.0
147393.577495, , , , 1.875, 10.9375, 16.375, 1.003921628, 4.0, 
147456.443485, 704121851.7205822, 5638784705.071946, 89500.0, 2.625, 11.25, 17.0625, 1.003921628, 3.0, 5.0
147525.44687, 704121902.9935942, 5638784595.7431755, 89500.0, 2.875, 10.4375, 16.8125, 1.003921628, 3.0, 5.0
147595.807547, , , , 3.0625, 9.75, 15.9375, 1.003921628, 2.0, 
147660.076037, 704121943.2689894, 5638784467.424819, 89400.0, 3.125, 9.0625, 15.375, 1.003921628, 3.0, 5.0
147723.221349, 704121994.5420052, 5638784358.096048, 89500.0, 3.25, 8.5, 14.5, 1.003921628, 2.0, 5.0
147796.025985, , , , 3.4375, 8.375, 15.125, 1.003921628, 1.0, 
147856.072079, 704122046.5432773, 5638784230.238566, 89500.0, 3.375, 8.0625, 14.8125, 1.003921628, 1.0, 5.0
147924.353172, 704122086.8186779, 5638784101.920211, 89500.0, 3.4375, 7.375, 14.0625, 1.003921628, 3.0, 5.0
147996.493276, , , , 2.875, 8.0, 14.0, 1.003921628, 0.0, 
148058.282599, 704122149.8175735, 5638783993.052318, 89400.0, 2.75, 8.6875, 14.3125, 1.003921628, 0.0, 5.0
148126.85536, 704122213.5447263, 5638783865.655715, 89500.0, 2.625, 8.0625, 14.375, 1.003921628, 2.0, 5.0
148193.552443, , , , 2.0, 8.375, 14.25, 1.003921628, 1.0, 
148259.534943, 704122277.2718819, 5638783738.259109, 89500.0, 1.9375, 7.875, 14.3125, 1.003921628, 1.0, 5.0
148327.760099, 704122329.2731657, 5638783610.401631, 89500.0, 2.0625, 7.625, 14.5625, 1.003921628, 1.0, 5.0
148394.02286, , , , 1.1875, 8.125, 14.125, 1.003921628, 3.0, 
148461.96411, 704122403.9979463, 5638783501.9946165, 89500.0, 1.375, 8.375, 14.1875, 1.003921628, 1.0, 5.0
148525.494682, 704122456.7274925, 5638783355.608427, 89500.0, 1.0, 8.9375, 15.0, 1.003921628, 1.0, 5.0
148593.879734, , , , 0.9375, 9.75, 15.8125, 1.003921628, 1.0, 
148654.643693, 704122508.7287836, 5638783227.750953, 89500.0, 0.875, 9.0, 14.625, 1.003921628, 2.0, 5.0
148724.568276, 704122560.0018212, 5638783118.422185, 89500.0, 0.4375, 9.1875, 14.6875, 1.003921628, 1.0, 5.0
148793.357495, , , , 0.6875, 8.0625, 14.5, 1.003921628, 1.0, 
148865.408432, 704122633.9983566, 5638783028.543886, 89500.0, 0.3125, 7.8125, 14.875, 1.003921628, 3.0, 5.0
148927.235724, 704122675.0020344, 5638782881.69682, 89500.0, 359.75, 8.125, 14.1875, 1.003921628, 1.0, 5.0
148994.258849, , , , 0.3125, 7.5, 13.4375, 1.003921628, 1.0, 
149063.213849, 704122727.0033345, 5638782753.839345, 89500.0, 0.125, 8.375, 14.0625, 1.003921628, 1.0, 5.0
149124.226557, 704122801.7281342, 5638782645.432337, 89500.0, 0.3125, 7.75, 13.875, 1.003921628, 3.0, 5.0
149197.743536, , , , 359.75, 7.375, 13.75, 1.003921628, 1.0, 
149260.386036, 704122876.4529369, 5638782537.025327, 89500.0, 359.625, 7.5, 13.625, 1.003921628, 1.0, 5.0
149326.606713, 704122916.7283671, 5638782408.706978, 89500.0, 359.6875, 7.8125, 13.75, 1.003921628, 2.0, 5.0
149400.154734, , , , 358.9375, 7.3125, 13.8125, 1.003921628, 1.0, 
149458.342963, 704122979.7272974, 5638782299.839092, 89500.0, 359.0, 7.375, 13.625, 1.003921628, 2.0, 5.0
149530.852286, 704123053.7238507, 5638782209.960798, 89500.0, 358.8125, 6.625, 14.0625, 1.003921628, 1.0, 5.0
149597.79588, , , , 358.5625, 6.875, 13.9375, 1.003921628, 2.0, 
149662.811661, 704123105.7251654, 5638782082.103326, 89600.0, 358.75, 6.6875, 14.125, 1.003921628, 0.0, 5.0
149729.485828, 704123180.4499815, 5638781973.6963215, 89500.0, 358.125, 7.3125, 13.25, 1.003921628, 1.0, 5.0
149793.661922, , , , 358.0625, 7.1875, 13.6875, 1.003921628, 1.0, 
149862.897442, 704123244.1771798, 5638781846.299728, 89500.0, 358.0625, 6.5625, 14.5, 1.003921628, 2.0, 5.0
149927.795411, 704123294.7219875, 5638781755.499681, 89500.0, 357.5, 7.25, 13.8125, 1.003921628, 1.0, 5.0
149997.385307, , , , 357.6875, 6.8125, 13.3125, 1.003921628, 1.0, 
150063.346817, 704123358.4491909, 5638781628.10309, 89600.0, 357.5, 7.3125, 14.0625, 1.003921628, 2.0, 5.0
150136.005723, 704123433.1740179, 5638781519.696089, 89500.0, 357.25, 7.5, 14.75, 1.003921628, 1.0, 5.0
150194.566921, , , , 356.75, 6.375, 14.1875, 1.003921628, 0.0, 
150265.507703, 704123496.9012269, 5638781392.2995, 89500.0, 356.25, 6.5, 13.75, 1.003921628, 0.0, 5.0
150328.46515, 704123560.628439, 5638781264.902908, 89500.0, 356.4375, 6.375, 13.8125, 1.003921628, 1.0, 5.0
150396.17515, , , , 355.8125, 6.5, 14.375, 1.003921628, 1.0, 
150465.5014, 704123635.3532747, 5638781156.495911, 89500.0, 355.4375, 6.3125, 14.4375, 1.003921628, 0.0, 5.0
150528.704421, 704123699.0804924, 5638781029.099323, 89500.0, 355.4375, 6.3125, 14.1875, 1.003921628, 3.0, 5.0
150600.188744, , , , 355.125, 6.0625, 14.625, 1.003921628, 2.0, 
150659.964734, 704123750.3535724, 5638780919.77057, 89500.0, 354.9375, 6.25, 14.0, 1.003921628, 5.0, 5.0
150726.536817, 704123814.0807953, 5638780792.373983, 89500.0, 355.3125, 6.0625, 14.5, 1.003921628, 6.0, 5.0
150792.280515, , , , 355.3125, 5.3125, 14.625, 1.003921628, 6.0, 
150861.494369, 704123877.079761, 5638780683.506109, 89500.0, 355.75, 5.9375, 14.75, 1.003921628, 4.0, 5.0
150931.297807, 704123929.0811076, 5638780555.648644, 89500.0, 355.75, 6.375, 14.9375, 1.003921628, 4.0, 5.0
150994.083536, , , , 356.3125, 6.0625, 14.8125, 1.003921628, 4.0, 
151065.526348, 704123991.3518178, 5638780465.309481, 89500.0, 356.75, 6.5625, 15.125, 1.003921628, 4.0, 5.0
151131.020463, 704124055.0790513, 5638780337.912898, 89500.0, 357.0625, 6.125, 14.4375, 1.003921628, 5.0, 5.0
151196.454942, , , , 357.1875, 6.5625, 14.875, 1.003921628, 4.0, 
151263.95364, 704124107.8086655, 5638780191.526726, 89400.0, 356.875, 6.75, 14.8125, 1.003921628, 3.0, 5.0
151331.198588, 704124170.0793847, 5638780101.187567, 89400.0, 357.1875, 7.1875, 14.5625, 1.003921628, 2.0, 5.0
151397.79666, , , , 356.9375, 8.4375, 13.6875, 1.003921628, 2.0, 
151464.680931, 704124222.0807431, 5638779973.330105, 89400.0, 357.5, 6.6875, 14.9375, 1.003921628, 3.0, 5.0
151529.460619, 704124285.8079869, 5638779845.933523, 89400.0, 357.5, 7.0, 14.8125, 1.003921628, 6.0, 5.0
151599.324785, , , , 357.0625, 6.6875, 15.375, 1.003921628, 8.0, 
151665.6164, 704124360.5328559, 5638779737.526534, 89400.0, 356.8125, 6.6875, 14.9375, 1.003921628, 6.0, 5.0
151728.127181, 704124435.2577276, 5638779629.119547, 89400.0, 356.9375, 6.625, 14.6875, 1.003921628, 2.0, 5.0
151798.799733, , , , 357.6875, 7.125, 15.375, 1.003921628, 1.0, 
151860.249264, 704124486.5308342, 5638779519.7908, 89400.0, 357.5, 7.8125, 16.375, 1.003921628, 2.0, 5.0
151936.321087, 704124548.073303, 5638779447.980354, 89400.0, 357.5, 7.4375, 16.5625, 1.003921628, 0.0, 5.0
152012.237233, , , , 357.1875, 7.875, 16.5625, 1.003921628, 0.0, 
152071.602806, 704124589.0770532, 5638779301.133306, 89400.0, 356.875, 7.9375, 16.125, 1.003921628, 4.0, 5.0
152133.563066, 704124663.8019356, 5638779192.726319, 89400.0, 356.75, 7.6875, 16.0625, 1.003921628, 4.0, 5.0
152202.448483, , , , 356.6875, 7.0625, 16.5625, 1.003921628, 5.0, 
152272.476816, 704124749.5244428, 5638779103.3089285, 89400.0, 356.6875, 6.875, 16.8125, 1.003921628, 2.0, 5.0
152333.443587, 704124812.5234456, 5638778994.441064, 89300.0, 356.75, 6.625, 17.0, 1.003921628, 2.0, 5.0
152410.189004, , , , 356.6875, 6.75, 16.0625, 1.003921628, 0.0, 
152469.723431, 704124876.2507138, 5638778867.04449, 89300.0, 356.8125, 6.8125, 15.25, 1.003921628, 0.0, 5.0
152535.500098, 704124950.9756075, 5638778758.637508, 89300.0, 356.375, 7.75, 15.75, 1.003921628, 0.0, 5.0
152611.915358, , , , 356.3125, 8.1875, 16.125, 1.003921628, 0.0, 
152663.251452, 704125024.2439789, 5638778687.287951, 89300.0, 355.9375, 8.125, 16.4375, 1.003921628, 0.0, 5.0
152748.738066, 704125076.2453692, 5638778559.430497, 89300.0, 355.5625, 8.75, 15.6875, 1.003921628, 0.0, 5.0
152808.893431, , , , 355.375, 7.9375, 15.9375, 1.003921628, 3.0, 
152885.422025, 704125150.9702709, 5638778451.0235195, 89300.0, 354.9375, 9.0, 15.3125, 1.003921628, 7.0, 5.0
153009.826816, 704125213.9692887, 5638778342.15566, 89300.0, 355.0625, 8.875, 16.25, 1.003921628, 7.0, 5.0
153065.163222, 704125288.694196, 5638778233.748682, 89300.0, 355.625, 8.4375, 16.4375, 1.003921628, 4.0, 5.0
153150.432597, 704125340.6955963, 5638778105.8912325, 89300.0, 356.125, 7.6875, 15.9375, 1.003921628, 0.0, 5.0
153215.325514, 704125415.4205093, 5638777997.484258, 89300.0, 356.25, 7.375, 15.25, 1.003921628, 0.0, 5.0
153270.767701, , , , 356.3125, 6.125, 15.6875, 1.003921628, 2.0, 
153345.206712, 704125478.4195374, 5638777888.616401, 89300.0, 355.125, 5.0, 15.375, 1.003921628, 0.0, 5.0
153407.828639, , , , 356.4375, 4.8125, 15.8125, 1.003921628, 0.0, 
153493.856503, 704125542.1468332, 5638777761.219834, 89300.0, 355.75, 4.375, 15.375, 1.003921628, 1.0, 5.0
153619.55192, 704125679.8707905, 5638777543.945008, 89200.0, 356.125, 5.0, 15.9375, 1.003921628, 0.0, 5.0
153673.260826, , , , 355.8125, 5.0625, 15.9375, 1.003921628, 0.0, 
153738.656139, 704125720.1463168, 5638777415.626679, 89200.0, 355.625, 4.625, 16.0625, 1.003921628, 0.0, 5.0
153817.811035, 704125806.5971357, 5638777307.68059, 89200.0, 355.0625, 5.125, 15.25, 1.003921628, 0.0, 5.0
153872.079576, , , , 355.0, 4.9375, 15.25, 1.003921628, 0.0, 
153945.311399, 704125858.5985577, 5638777179.823144, 89200.0, 354.8125, 5.5, 15.875, 1.003921628, 0.0, 5.0
154009.087701, , , , 354.5, 5.6875, 15.375, 1.003921628, 3.0, 
154082.738951, 704125922.32587, 5638777052.42658, 89200.0, 354.3125, 5.375, 15.125, 1.003921628, 3.0, 5.0
154155.750357, 704125996.3225416, 5638776962.548327, 89200.0, 354.375, 5.6875, 15.0625, 1.003921628, 2.0, 5.0
154288.549159, 704126048.3239691, 5638776834.690883, 89200.0, 354.4375, 6.0, 13.75, 1.003921628, 0.0, 5.0
154343.403847, 704126123.7771801, 5638776707.755206, 89200.0, 354.6875, 6.1875, 13.875, 1.003921628, 0.0, 5.0
154477.550774, 704126187.5045034, 5638776580.358646, 89200.0, 353.875, 6.3125, 14.875, 1.003921628, 1.0, 5.0
154549.561086, 704126273.227077, 5638776490.941277, 89200.0, 353.6875, 6.375, 14.5625, 1.003921628, 0.0, 5.0
154602.790722, , , , 353.1875, 6.3125, 14.8125, 1.003921628, 0.0, 
154685.487336, 704126313.5026236, 5638776362.6229515, 89200.0, 352.375, 6.5625, 14.75, 1.003921628, 0.0, 5.0
154744.931138, 704126422.6769856, 5638776274.127353, 89200.0, 352.125, 6.0, 14.375, 1.003921628, 1.0, 5.0
154808.799836, , , , 352.4375, 5.6875, 14.8125, 1.003921628, -1.0, 
154905.613326, 704126462.9525371, 5638776145.80903, 89200.0, 352.1875, 5.1875, 14.75, 1.003921628, -1.0, 5.0
155018.050461, 704126634.3977097, 5638775966.974301, 89200.0, 351.3125, 4.6875, 14.875, 1.003921628, 3.0, 5.0
155088.278274, , , , 350.9375, 4.75, 14.75, 1.003921628, 6.0, 
155160.813951, 704126697.3967863, 5638775858.106459, 89200.0, 351.25, 5.25, 15.375, 1.003921628, 8.0, 5.0
155284.183794, 704126770.6652178, 5638775786.756924, 89100.0, 352.25, 5.875, 16.3125, 1.003921628, 2.0, 5.0
155348.694888, 704126835.1208358, 5638775640.83166, 89200.0, 352.6875, 5.8125, 15.5625, 1.003921628, 1.0, 5.0
155421.809367, 704126909.1175417, 5638775550.953416, 89200.0, 352.625, 5.75, 14.9375, 1.003921628, 0.0, 5.0
155547.716034, 704126994.8401432, 5638775461.53606, 89200.0, 352.5625, 5.8125, 15.5625, 1.003921628, -1.0, 5.0
155619.161867, 704127069.5651244, 5638775353.129108, 89200.0, 352.125, 5.625, 15.5625, 1.003921628, 0.0, 5.0
155679.304836, , , , 352.0, 5.3125, 15.3125, 1.003921628, 1.0, 
155750.054263, 704127131.8359442, 5638775262.78998, 89100.0, 351.875, 4.75, 14.3125, 1.003921628, 35.0, 5.0
155820.421398, 704127184.5656832, 5638775116.403836, 89100.0, 352.0, 4.625, 15.625, 1.003921628, 0.0, 5.0
155890.364159, , , , 352.25, 4.875, 15.5, 1.003921628, 0.0, 
155951.893534, 704127269.5600256, 5638775045.515195, 89100.0, 352.1875, 5.75, 14.9375, 1.003921628, 2.0, 5.0
156076.09895, 704127321.5614994, 5638774917.657761, 89200.0, 351.875, 4.875, 14.1875, 1.003921628, 0.0, 5.0
156153.528169, 704127385.2888703, 5638774790.261213, 89100.0, 351.8125, 4.625, 15.375, 1.003921628, 1.0, 5.0
156215.011711, , , , 351.25, 3.875, 14.625, 1.003921628, 0.0, 
156277.27119, 704127493.7350106, 5638774720.29435, 89100.0, 351.0625, 4.1875, 14.9375, 1.003921628, 0.0, 5.0
156345.812388, 704127579.4576372, 5638774630.877001, 89100.0, 350.625, 3.375, 14.6875, 1.003921628, -1.0, 5.0
156434.292596, 704127654.1826409, 5638774522.470057, 89100.0, 350.0, 3.125, 14.5625, 1.003921628, 1.0, 5.0
156546.916554, 704127728.9076477, 5638774414.063112, 89100.0, 349.0, 2.4375, 14.875, 1.003921628, 0.0, 5.0
156618.377544, 704127814.6302812, 5638774324.645767, 89100.0, 348.5625, 2.6875, 15.0625, 1.003921628, 0.0, 5.0
156678.301398, , , , 348.3125, 3.0625, 15.0625, 1.003921628, 0.0, 
156740.83119, 704127899.6246444, 5638774253.757137, 89100.0, 348.0, 3.25, 15.5625, 1.003921628, 2.0, 5.0
156814.821502, 704127997.8014528, 5638774146.271969, 89100.0, 347.625, 4.1875, 15.3125, 1.003921628, 3.0, 5.0
156883.835877, , , , 347.6875, 3.375, 15.25, 1.003921628, 6.0, 
156946.058846, 704128060.8005748, 5638774037.404144, 89100.0, 347.5, 3.3125, 15.375, 1.003921628, 6.0, 5.0
157014.567283, , , , 348.3125, 3.4375, 15.5, 1.003921628, 4.0, 
157070.200929, 704128146.5232198, 5638773947.986804, 89100.0, 348.8125, 3.75, 16.125, 1.003921628, 3.0, 5.0
157132.144679, 704128220.5199703, 5638773858.108578, 89100.0, 349.375, 4.6875, 15.25, 1.003921628, 3.0, 5.0
157203.838377, , , , 349.625, 4.5, 14.6875, 1.003921628, 3.0, 
157262.958637, 704128306.9708948, 5638773750.162531, 89100.0, 350.0625, 4.5625, 15.4375, 1.003921628, 3.0, 5.0
157337.606398, 704128369.2417554, 5638773659.823419, 89100.0, 350.1875, 3.75, 14.875, 1.003921628, 1.0, 5.0
157410.893898, 704128444.6950628, 5638773532.887773, 89100.0, 350.25, 3.625, 15.0, 1.003921628, 0.0, 5.0
157471.4127, , , , 350.1875, 2.9375, 14.5, 1.003921628, 1.0, 
157535.010304, 704128519.4200987, 5638773424.480841, 89100.0, 350.25, 2.8125, 14.8125, 1.003921628, 0.0, 5.0
