gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
4,50.8650943333,-0.0919245000,71.6000000000,1.3125000000,-5.6875000000,346.3750000000,image28.jpg,5603.4896860000
4,50.8650935000,-0.0919233333,71.6000000000,1.3750000000,-5.1875000000,346.3750000000,image29.jpg,5803.5079150000
4,50.8650926667,-0.0919220000,71.5000000000,1.1875000000,-5.8125000000,346.1875000000,image30.jpg,6004.3577590000
4,50.8650916667,-0.0919206667,71.5000000000,1.1250000000,-6.9375000000,346.1250000000,image31.jpg,6204.5813520000
4,50.8650908333,-0.0919193333,71.5000000000,0.5000000000,-6.6250000000,346.1875000000,image32.jpg,6405.1713000000
4,50.8650900000,-0.0919181667,71.5000000000,0.7500000000,-6.2500000000,345.4375000000,image33.jpg,6605.2020810000
4,50.8650891667,-0.0919168333,71.5000000000,0.8750000000,-5.7500000000,343.3125000000,image34.jpg,6804.8974460000
4,50.8650885000,-0.0919153333,71.5000000000,1.2500000000,-5.9375000000,340.0000000000,image35.jpg,7004.2024980000
4,50.8650880000,-0.0919140000,71.5000000000,-0.1250000000,-5.0625000000,336.6875000000,image36.jpg,7204.2761960000
4,50.8650873333,-0.0919128333,71.5000000000,0.9375000000,-4.8750000000,334.0000000000,image37.jpg,7404.7451540000
4,50.8650870000,-0.0919115000,71.5000000000,1.3125000000,-3.5000000000,330.7500000000,image38.jpg,7605.5839560000
4,50.8650865000,-0.0919098333,71.5000000000,0.8125000000,-4.8750000000,328.8750000000,image39.jpg,7805.5972890000
4,50.8650860000,-0.0919085000,71.5000000000,2.0000000000,-4.4375000000,328.6875000000,image40.jpg,8005.4529140000
4,50.8650853333,-0.0919070000,71.5000000000,0.1875000000,-4.5000000000,329.4375000000,image41.jpg,8205.2558830000
4,50.8650850000,-0.0919056667,71.5000000000,1.1250000000,-3.7500000000,329.1875000000,image42.jpg,8404.7180700000
4,50.8650843333,-0.0919040000,71.5000000000,0.0000000000,-4.5625000000,329.4375000000,image43.jpg,8604.7097890000
4,50.8650836667,-0.0919025000,71.5000000000,-2.2500000000,-6.0000000000,331.3125000000,image44.jpg,8805.6233820000
4,50.8650830000,-0.0919010000,71.5000000000,-1.5625000000,-6.0625000000,333.7500000000,image45.jpg,9005.8560390000
4,50.8650823333,-0.0918995000,71.5000000000,0.0000000000,-4.0000000000,336.8750000000,image46.jpg,9206.1546320000
4,50.8650816667,-0.0918983333,71.4000000000,1.1250000000,-3.1250000000,339.0000000000,image47.jpg,9406.2027570000
4,50.8650810000,-0.0918970000,71.4000000000,0.0625000000,-2.7500000000,337.4375000000,image48.jpg,9605.1296840000
4,50.8650805000,-0.0918955000,71.4000000000,0.8125000000,-4.1875000000,334.2500000000,image49.jpg,9805.2118720000
4,50.8650796667,-0.0918938333,71.4000000000,1.1250000000,-5.4375000000,331.6250000000,image50.jpg,10005.3195800000
4,50.8650791667,-0.0918925000,71.4000000000,0.9375000000,-6.2500000000,331.6875000000,image51.jpg,10206.1984340000
4,50.8650786667,-0.0918908333,71.4000000000,0.6250000000,-5.3125000000,332.3125000000,image52.jpg,10405.5240070000
4,50.8650780000,-0.0918895000,71.4000000000,2.6875000000,-4.5000000000,334.0625000000,image53.jpg,10605.5694230000
4,50.8650773333,-0.0918881667,71.4000000000,2.3125000000,-3.3750000000,335.6875000000,image54.jpg,10805.6805170000
4,50.8650765000,-0.0918870000,71.4000000000,1.1875000000,-3.1875000000,338.9375000000,image55.jpg,11005.6873400000
4,50.8650758333,-0.0918853333,71.4000000000,3.3750000000,-3.6250000000,341.0000000000,image56.jpg,11206.2446840000
4,50.8650746667,-0.0918841667,71.4000000000,2.1250000000,-6.5625000000,342.3125000000,image57.jpg,11406.0995790000
4,50.8650740000,-0.0918826667,71.4000000000,1.5625000000,-5.3750000000,344.5625000000,image58.jpg,11605.8982250000
4,50.8650731667,-0.0918816667,71.4000000000,2.3750000000,-7.1875000000,347.4375000000,image59.jpg,11806.0258290000
4,50.8650720000,-0.0918805000,71.4000000000,6.3125000000,-8.6250000000,349.4375000000,image60.jpg,12006.0646310000
4,50.8650711667,-0.0918790000,71.3000000000,6.7500000000,-7.1875000000,351.2500000000,image61.jpg,12206.2859330000
4,50.8650705000,-0.0918778333,71.3000000000,9.3750000000,-6.8125000000,353.3750000000,image62.jpg,12406.3526520000
4,50.8650693333,-0.0918770000,71.3000000000,11.3125000000,-2.6250000000,355.4375000000,image63.jpg,12606.4343190000
4,50.8650685000,-0.0918758333,71.3000000000,9.3750000000,-3.8125000000,359.3125000000,image64.jpg,12807.0201000000
4,50.8650671667,-0.0918750000,71.3000000000,8.1875000000,-6.0000000000,3.6875000000,image65.jpg,13007.7676000000
4,50.8650660000,-0.0918748333,71.3000000000,7.1250000000,-8.8750000000,7.3750000000,image66.jpg,13207.7085370000
4,50.8650648333,-0.0918743333,71.2000000000,7.1250000000,-7.8125000000,10.5625000000,image67.jpg,13407.9436410000
4,50.8650635000,-0.0918740000,71.2000000000,7.3125000000,-7.4375000000,13.0625000000,image68.jpg,13607.6847350000
4,50.8650625000,-0.0918736667,71.2000000000,10.1875000000,-5.0625000000,15.1250000000,image69.jpg,13806.9473390000
4,50.8650616667,-0.0918731667,71.3000000000,12.4375000000,-3.8750000000,17.5000000000,image70.jpg,14006.9382240000
5,50.8650608333,-0.0918723333,71.2000000000,11.5000000000,-3.6875000000,19.3125000000,image71.jpg,14207.6482760000
5,50.8650595000,-0.0918723333,71.2000000000,11.2500000000,-6.8125000000,21.0625000000,image72.jpg,14408.0623910000
5,50.8650583333,-0.0918720000,71.3000000000,12.0625000000,-7.7500000000,23.3125000000,image73.jpg,14608.3576510000
5,50.8650568333,-0.0918725000,71.3000000000,9.6875000000,-5.1875000000,25.0000000000,image74.jpg,14808.1754640000
5,50.8650560000,-0.0918725000,71.3000000000,10.9375000000,-2.3125000000,26.3125000000,image75.jpg,15008.5935880000
5,50.8650550000,-0.0918721667,71.3000000000,12.5000000000,0.0625000000,27.6250000000,image76.jpg,15208.2257760000
5,50.8650538333,-0.0918716667,71.3000000000,12.0000000000,-2.1875000000,29.1250000000,image77.jpg,15407.6805670000
5,50.8650526667,-0.0918718333,71.3000000000,12.2500000000,-3.6250000000,29.5625000000,image78.jpg,15608.7882240000
5,50.8650516667,-0.0918716667,71.3000000000,12.5625000000,-5.0625000000,27.3750000000,image79.jpg,15809.5772860000
5,50.8650503333,-0.0918718333,71.3000000000,12.7500000000,-6.8750000000,25.8125000000,image80.jpg,16008.8306190000
5,50.8650485000,-0.0918718333,71.2000000000,12.1250000000,-5.7500000000,24.3125000000,image81.jpg,16208.9644210000
5,50.8650473333,-0.0918716667,71.2000000000,10.7500000000,-3.8125000000,24.0000000000,image82.jpg,16408.3198900000
5,50.8650465000,-0.0918710000,71.2000000000,11.6250000000,-3.0000000000,22.2500000000,image83.jpg,16608.0279630000
5,50.8650453333,-0.0918705000,71.2000000000,9.5000000000,-4.8125000000,21.1250000000,image84.jpg,16808.1722340000
5,50.8650436667,-0.0918710000,71.2000000000,9.4375000000,-5.8125000000,20.1250000000,image85.jpg,17008.6787960000
5,50.8650423333,-0.0918710000,71.2000000000,9.7500000000,-7.4375000000,19.3750000000,image86.jpg,17208.3744210000
5,50.8650411667,-0.0918706667,71.2000000000,5.3125000000,-5.0000000000,19.0625000000,image87.jpg,17408.3999420000
5,50.8650401667,-0.0918700000,71.2000000000,5.6250000000,-4.9375000000,18.6875000000,image88.jpg,17608.4754620000
5,50.8650386667,-0.0918698333,71.2000000000,9.1875000000,-3.9375000000,17.3750000000,image89.jpg,17808.3624940000
5,50.8650375000,-0.0918691667,71.1000000000,5.8750000000,-4.3125000000,16.5625000000,image90.jpg,18008.5318160000
5,50.8650358333,-0.0918686667,71.0000000000,5.0000000000,-5.3750000000,16.6875000000,image91.jpg,18209.2444730000
5,50.8650343333,-0.0918680000,71.0000000000,4.3750000000,-6.8125000000,17.3750000000,image92.jpg,18408.5777540000
5,50.8650330000,-0.0918678333,71.0000000000,1.1875000000,-6.8750000000,16.9375000000,image93.jpg,18608.7053580000
5,50.8650320000,-0.0918666667,70.9000000000,3.5625000000,-7.1875000000,19.6250000000,image94.jpg,18808.7868680000
5,50.8650305000,-0.0918668333,71.0000000000,2.7500000000,-4.3750000000,24.0000000000,image95.jpg,19008.9782740000
4,50.8650296667,-0.0918675000,71.0000000000,3.6875000000,-3.6875000000,24.1875000000,image96.jpg,19208.9490040000
4,50.8650280000,-0.0918671667,71.0000000000,4.4375000000,-4.1875000000,23.6875000000,image97.jpg,19409.0150970000
4,50.8650266667,-0.0918668333,70.9000000000,3.3125000000,-4.6250000000,23.3125000000,image98.jpg,19609.6822850000
4,50.8650256667,-0.0918663333,70.9000000000,3.3750000000,-4.5000000000,25.3125000000,image99.jpg,19810.2740030000
4,50.8650245000,-0.0918661667,70.9000000000,3.9375000000,-4.6875000000,25.1875000000,image100.jpg,20010.2558260000
4,50.8650226667,-0.0918663333,70.8000000000,2.8750000000,-4.5000000000,25.5000000000,image101.jpg,20210.3437950000
4,50.8650215000,-0.0918661667,70.9000000000,3.5625000000,-4.6875000000,25.2500000000,image102.jpg,20410.1973880000
4,50.8650201667,-0.0918656667,70.8000000000,3.5000000000,-4.5000000000,24.3125000000,image103.jpg,20609.5020240000
4,50.8650191667,-0.0918655000,70.9000000000,4.4375000000,-4.1250000000,24.9375000000,image104.jpg,20809.4954610000
4,50.8650181667,-0.0918653333,70.8000000000,2.9375000000,-4.3750000000,24.8125000000,image105.jpg,21009.8809300000
4,50.8650166667,-0.0918651667,70.8000000000,2.7500000000,-6.2500000000,24.3125000000,image106.jpg,21210.5963990000
4,50.8650153333,-0.0918648333,70.8000000000,2.4375000000,-5.3125000000,24.4375000000,image107.jpg,21410.6690550000
4,50.8650138333,-0.0918650000,70.8000000000,3.7500000000,-5.3750000000,25.3125000000,image108.jpg,21610.7372840000
4,50.8650125000,-0.0918653333,70.8000000000,2.6875000000,-4.9375000000,24.0625000000,image109.jpg,21810.7143670000
4,50.8650111667,-0.0918648333,70.8000000000,3.0000000000,-4.4375000000,23.0000000000,image110.jpg,22009.9352520000
4,50.8650096667,-0.0918645000,70.7000000000,2.5625000000,-4.8125000000,21.8125000000,image111.jpg,22209.9914500000
4,50.8650085000,-0.0918638333,70.7000000000,3.0625000000,-4.5000000000,20.3125000000,image112.jpg,22410.5523880000
4,50.8650071667,-0.0918638333,70.7000000000,2.5625000000,-4.0000000000,19.3125000000,image113.jpg,22611.0692630000
4,50.8650061667,-0.0918635000,70.7000000000,2.0000000000,-4.6250000000,18.9375000000,image114.jpg,22811.1453560000
4,50.8650050000,-0.0918633333,70.7000000000,3.5625000000,-5.6250000000,19.1875000000,image115.jpg,23011.1971790000
4,50.8650036667,-0.0918626667,70.7000000000,2.9375000000,-6.3750000000,18.5625000000,image116.jpg,23210.7706690000
4,50.8650023333,-0.0918625000,70.7000000000,2.0625000000,-4.8125000000,18.4375000000,image117.jpg,23410.3461370000
4,50.8650010000,-0.0918625000,70.7000000000,2.1250000000,-4.1250000000,17.8125000000,image118.jpg,23610.4009810000
4,50.8649998333,-0.0918613333,70.6000000000,2.5000000000,-4.6250000000,16.6875000000,image119.jpg,23811.1463460000
4,50.8649983333,-0.0918613333,70.6000000000,1.3125000000,-5.6875000000,15.6875000000,image120.jpg,24010.5430640000
4,50.8649968333,-0.0918608333,70.6000000000,1.9375000000,-4.5000000000,15.7500000000,image121.jpg,24210.6883250000
4,50.8649955000,-0.0918603333,70.6000000000,2.5625000000,-4.8750000000,15.8750000000,image122.jpg,24410.7280120000
4,50.8649941667,-0.0918598333,70.6000000000,1.2500000000,-5.0625000000,15.6250000000,image123.jpg,24610.7823870000
4,50.8649930000,-0.0918593333,70.5000000000,2.4375000000,-4.8750000000,14.7500000000,image124.jpg,24810.8512930000
4,50.8649915000,-0.0918586667,70.5000000000,1.1875000000,-4.7500000000,13.5625000000,image125.jpg,25010.8803550000
4,50.8649905000,-0.0918580000,70.4000000000,2.3125000000,-4.8125000000,13.3125000000,image126.jpg,25210.9521780000
4,50.8649895000,-0.0918571667,70.5000000000,1.8125000000,-5.1250000000,16.1875000000,image127.jpg,25411.0174390000
4,50.8649878333,-0.0918570000,70.4000000000,2.0625000000,-5.4375000000,17.0625000000,image128.jpg,25610.9984280000
4,50.8649866667,-0.0918563333,70.4000000000,2.2500000000,-5.0625000000,17.3125000000,image129.jpg,25811.1412930000
4,50.8649848333,-0.0918563333,70.4000000000,1.6875000000,-4.1875000000,17.2500000000,image130.jpg,26011.1688450000
5,50.8649836667,-0.0918558333,70.4000000000,0.7500000000,-4.8125000000,15.0625000000,image131.jpg,26211.2152510000
5,50.8649825000,-0.0918553333,70.3000000000,2.8125000000,-5.3750000000,14.6250000000,image132.jpg,26411.7287920000
5,50.8649815000,-0.0918546667,70.3000000000,3.0000000000,-4.8750000000,14.2500000000,image133.jpg,26612.2925420000
5,50.8649800000,-0.0918541667,70.3000000000,2.5625000000,-3.8125000000,15.1250000000,image134.jpg,26812.3846260000
2,50.8649786667,-0.0918541667,70.3000000000,3.2500000000,-3.0625000000,15.2500000000,image135.jpg,27012.4335320000
5,50.8649780000,-0.0918531667,70.3000000000,3.4375000000,-4.1250000000,14.8750000000,image136.jpg,27212.2752500000
5,50.8649773333,-0.0918523333,70.3000000000,4.5625000000,-4.1875000000,14.1875000000,image137.jpg,27411.5866050000
5,50.8649760000,-0.0918518333,70.3000000000,4.4375000000,-3.8125000000,13.5625000000,image138.jpg,27611.6979590000
5,50.8649751667,-0.0918508333,70.2000000000,4.4375000000,-3.8750000000,12.8750000000,image139.jpg,27812.2875420000
5,50.8649736667,-0.0918503333,70.2000000000,4.2500000000,-3.6875000000,12.4375000000,image140.jpg,28012.7492090000
5,50.8649730000,-0.0918491667,70.2000000000,3.8750000000,-3.5625000000,12.1875000000,image141.jpg,28212.8734790000
5,50.8649718333,-0.0918488333,70.2000000000,3.8750000000,-3.0625000000,11.8125000000,image142.jpg,28412.9315000000
5,50.8649703333,-0.0918490000,70.2000000000,3.7500000000,-2.9375000000,10.6250000000,image143.jpg,28612.0668650000
2,50.8649683333,-0.0918491667,70.1000000000,3.2500000000,-3.0000000000,10.6250000000,image144.jpg,28812.0999890000
2,50.8649671667,-0.0918486667,70.1000000000,2.3125000000,-3.3125000000,13.1250000000,image145.jpg,29012.2531660000
5,50.8649665000,-0.0918473333,70.1000000000,5.3125000000,-4.0000000000,13.0625000000,image146.jpg,29213.0553540000
5,50.8649648333,-0.0918468333,70.1000000000,2.3125000000,-3.5625000000,12.1250000000,image147.jpg,29413.1599370000
5,50.8649638333,-0.0918463333,70.1000000000,3.0000000000,-4.0625000000,12.8750000000,image148.jpg,29613.2282700000
5,50.8649625000,-0.0918455000,70.1000000000,1.2500000000,-3.2500000000,12.0625000000,image149.jpg,29813.6053020000
5,50.8649613333,-0.0918450000,70.1000000000,1.8750000000,-3.8750000000,12.3125000000,image150.jpg,30012.4863950000
5,50.8649601667,-0.0918445000,70.1000000000,2.5000000000,-4.3750000000,12.0000000000,image151.jpg,30212.5727490000
5,50.8649593333,-0.0918435000,70.0000000000,2.7500000000,-4.4375000000,11.8750000000,image152.jpg,30412.9056660000
5,50.8649578333,-0.0918428333,70.0000000000,2.5000000000,-4.2500000000,11.5000000000,image153.jpg,30612.7066030000
5,50.8649571667,-0.0918423333,70.0000000000,3.1875000000,-3.4375000000,11.3125000000,image154.jpg,30812.7821760000
2,50.8649563333,-0.0918411667,70.0000000000,3.2500000000,-3.1875000000,10.9375000000,image155.jpg,31012.8466550000
5,50.8649548333,-0.0918408333,70.0000000000,-0.6250000000,0.0000000000,11.1250000000,image156.jpg,31212.9232180000
5,50.8649541667,-0.0918400000,70.1000000000,2.8750000000,-1.6875000000,10.5000000000,image157.jpg,31413.0365510000
5,50.8649531667,-0.0918396667,70.1000000000,-1.8750000000,-1.1875000000,11.2500000000,image158.jpg,31613.0414990000
2,50.8649518333,-0.0918396667,70.1000000000,-4.0625000000,-5.9375000000,11.9375000000,image159.jpg,31813.3557700000
2,50.8649510000,-0.0918393333,70.1000000000,-1.4375000000,-4.1250000000,10.5000000000,image160.jpg,32013.1530610000
5,50.8649506667,-0.0918376667,70.1000000000,-2.3750000000,-4.7500000000,12.5000000000,image161.jpg,32213.2633210000
5,50.8649498333,-0.0918370000,70.2000000000,-2.6875000000,-3.8125000000,12.8750000000,image162.jpg,32413.3109780000
5,50.8649493333,-0.0918360000,70.2000000000,-1.2500000000,-3.5625000000,12.6250000000,image163.jpg,32613.4920190000
5,50.8649481667,-0.0918353333,70.2000000000,-1.3125000000,-3.1875000000,13.1875000000,image164.jpg,32813.4740500000
5,50.8649471667,-0.0918345000,70.2000000000,0.0625000000,-3.4375000000,13.1250000000,image165.jpg,33013.7032690000
5,50.8649461667,-0.0918335000,70.2000000000,-2.3750000000,-5.6250000000,13.3750000000,image166.jpg,33214.5338420000
5,50.8649455000,-0.0918325000,70.2000000000,-1.2500000000,-6.0625000000,14.8125000000,image167.jpg,33414.6057690000
5,50.8649446667,-0.0918316667,70.2000000000,-1.9375000000,-3.4375000000,17.0625000000,image168.jpg,33614.6741020000
5,50.8649435000,-0.0918315000,70.2000000000,-0.8750000000,-2.8750000000,17.7500000000,image169.jpg,33814.7579560000
5,50.8649428333,-0.0918311667,70.3000000000,-0.2500000000,-2.6875000000,17.6250000000,image170.jpg,34013.8209770000
5,50.8649410000,-0.0918310000,70.2000000000,0.1250000000,-4.3125000000,18.0000000000,image171.jpg,34213.9681120000
5,50.8649398333,-0.0918311667,70.2000000000,-0.6250000000,-3.5625000000,15.2500000000,image172.jpg,34414.2655080000
5,50.8649380000,-0.0918310000,70.2000000000,1.1250000000,-4.0625000000,14.1250000000,image173.jpg,34615.1364980000
5,50.8649371667,-0.0918308333,70.2000000000,0.8750000000,-4.3750000000,13.4375000000,image174.jpg,34815.1400910000
5,50.8649361667,-0.0918295000,70.2000000000,0.3125000000,-5.3125000000,13.1875000000,image175.jpg,35015.1956120000
5,50.8649351667,-0.0918290000,70.2000000000,-0.5000000000,-4.0000000000,13.1250000000,image176.jpg,35215.1986330000
5,50.8649338333,-0.0918280000,70.1000000000,2.0000000000,-4.7500000000,13.0625000000,image177.jpg,35414.3842060000
5,50.8649325000,-0.0918268333,70.1000000000,0.6875000000,-5.6875000000,12.3125000000,image178.jpg,35614.4528510000
5,50.8649318333,-0.0918260000,70.1000000000,1.5000000000,-5.5000000000,11.2500000000,image179.jpg,35815.1352470000
2,50.8649306667,-0.0918250000,70.1000000000,1.5625000000,-5.7500000000,11.8750000000,image180.jpg,36015.5604550000
5,50.8649298333,-0.0918245000,70.1000000000,1.1875000000,-4.5000000000,11.6250000000,image181.jpg,36215.7166010000
5,50.8649286667,-0.0918231667,70.1000000000,1.8750000000,-4.6875000000,11.5625000000,image182.jpg,36415.6987370000
5,50.8649280000,-0.0918225000,70.2000000000,0.5625000000,-4.1875000000,10.5625000000,image183.jpg,36614.9756640000
5,50.8649268333,-0.0918220000,70.2000000000,0.7500000000,-3.5000000000,10.8750000000,image184.jpg,36814.8485800000
5,50.8649258333,-0.0918211667,70.2000000000,2.6875000000,-4.1250000000,10.6250000000,image185.jpg,37014.9743610000
5,50.8649241667,-0.0918210000,70.2000000000,1.5625000000,-4.8750000000,10.3125000000,image186.jpg,37215.7462360000
5,50.8649226667,-0.0918203333,70.2000000000,1.8125000000,-3.1875000000,10.3750000000,image187.jpg,37415.0257150000
5,50.8649213333,-0.0918198333,70.2000000000,0.0000000000,-2.0000000000,9.3750000000,image188.jpg,37615.1501420000
2,50.8649200000,-0.0918198333,70.2000000000,-0.5625000000,-3.3125000000,8.2500000000,image189.jpg,37815.2324340000
2,50.8649191667,-0.0918190000,70.2000000000,-1.5625000000,-4.9375000000,7.3125000000,image190.jpg,38015.2507670000
5,50.8649178333,-0.0918181667,70.2000000000,1.6250000000,-5.9375000000,6.8125000000,image191.jpg,38215.3459750000
5,50.8649165000,-0.0918175000,70.1000000000,-2.8125000000,-8.8750000000,3.8750000000,image192.jpg,38415.5806110000
5,50.8649153333,-0.0918165000,70.1000000000,0.3125000000,-6.3125000000,1.9375000000,image193.jpg,38615.4742040000
2,50.8649146667,-0.0918160000,70.2000000000,-0.3125000000,-5.4375000000,359.9375000000,image194.jpg,38815.5699860000
2,50.8649133333,-0.0918150000,70.1000000000,-0.6250000000,-4.6875000000,359.8125000000,image195.jpg,39015.6317040000
5,50.8649125000,-0.0918141667,70.2000000000,-1.0625000000,-3.6875000000,359.3125000000,image196.jpg,39215.5741520000
5,50.8649113333,-0.0918138333,70.2000000000,-4.8125000000,-0.5000000000,359.0625000000,image197.jpg,39415.7218600000
5,50.8649106667,-0.0918131667,70.2000000000,-3.7500000000,0.9375000000,1.0000000000,image198.jpg,39615.8380580000
2,50.8649100000,-0.0918126667,70.2000000000,-0.2500000000,-1.0000000000,0.6250000000,image199.jpg,39816.6859750000
2,50.8649086667,-0.0918113333,70.2000000000,6.8750000000,0.0625000000,1.5000000000,image200.jpg,40016.9045160000
5,50.8649076667,-0.0918111667,70.2000000000,0.0000000000,-5.4375000000,0.6875000000,image201.jpg,40217.0162350000
2,50.8649060000,-0.0918108333,70.1000000000,-3.8125000000,-5.9375000000,2.3750000000,image202.jpg,40417.1477450000
2,50.8649051667,-0.0918090000,70.1000000000,5.4375000000,-7.3750000000,2.8125000000,image203.jpg,40616.2256620000
2,50.8649043333,-0.0918088333,70.1000000000,-1.6250000000,-4.5000000000,358.3750000000,image204.jpg,40816.3148810000
2,50.8649026667,-0.0918085000,70.1000000000,-1.0000000000,-2.1875000000,359.0000000000,image205.jpg,41016.5805580000
2,50.8649021667,-0.0918078333,70.2000000000,-1.2500000000,-3.1250000000,1.8125000000,image206.jpg,41217.3020680000
2,50.8649010000,-0.0918071667,70.2000000000,1.6875000000,-3.6250000000,6.5000000000,image207.jpg,41417.4271720000
2,50.8649005000,-0.0918071667,70.2000000000,0.7500000000,-1.1875000000,5.6875000000,image208.jpg,41617.5181620000
2,50.8648998333,-0.0918073333,70.2000000000,-0.8125000000,2.0625000000,4.8750000000,image209.jpg,41817.3362870000
2,50.8648991667,-0.0918065000,70.2000000000,-1.8750000000,1.7500000000,6.2500000000,image210.jpg,42016.6071200000
5,50.8648981667,-0.0918063333,70.2000000000,3.8125000000,-4.4375000000,4.6875000000,image211.jpg,42216.7214950000
2,50.8648971667,-0.0918056667,70.3000000000,1.6875000000,-6.5000000000,2.1875000000,image212.jpg,42417.2984220000
2,50.8648955000,-0.0918050000,70.2000000000,0.5000000000,-8.6875000000,1.5000000000,image213.jpg,42618.0400360000
2,50.8648946667,-0.0918038333,70.2000000000,4.2500000000,-7.1875000000,2.0625000000,image214.jpg,42817.9914950000
2,50.8648933333,-0.0918033333,70.2000000000,6.2500000000,-5.2500000000,5.5625000000,image215.jpg,43017.9564940000
5,50.8648916667,-0.0918026667,70.3000000000,4.0000000000,-4.6875000000,11.1875000000,image216.jpg,43217.4380570000
5,50.8648903333,-0.0918020000,70.2000000000,4.2500000000,-4.1875000000,12.6250000000,image217.jpg,43417.0832130000
2,50.8648900000,-0.0918011667,70.3000000000,4.9375000000,-4.2500000000,11.8125000000,image218.jpg,43617.1669110000
2,50.8648891667,-0.0918005000,70.4000000000,5.3125000000,-4.3125000000,12.0625000000,image219.jpg,43817.7628480000
2,50.8648881667,-0.0918000000,70.4000000000,6.4375000000,-3.1875000000,13.3750000000,image220.jpg,44017.2991500000
2,50.8648876667,-0.0917996667,70.4000000000,7.0625000000,-3.0000000000,15.1250000000,image221.jpg,44217.3713900000
2,50.8648865000,-0.0917993333,70.4000000000,5.7500000000,-2.3125000000,14.8125000000,image222.jpg,44417.5196710000
2,50.8648856667,-0.0917986667,70.4000000000,10.0000000000,-3.9375000000,15.8125000000,image223.jpg,44617.5098270000
2,50.8648843333,-0.0917985000,70.5000000000,10.4375000000,-3.0000000000,18.1250000000,image224.jpg,44817.5833170000
2,50.8648835000,-0.0917983333,70.5000000000,9.8750000000,-2.7500000000,18.6250000000,image225.jpg,45017.7361290000
5,50.8648820000,-0.0917980000,70.5000000000,13.0000000000,-3.3750000000,19.8125000000,image226.jpg,45217.7138890000
5,50.8648806667,-0.0917983333,70.5000000000,12.1875000000,-3.7500000000,21.4375000000,image227.jpg,45417.8573790000
