Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
12658.348016,704050982.7223579,5638922177.585596,85274.14298475643,8.9375,-3.875,9.8125,0.5490196347,-3.0,image188.jpg,,,704050.9827223577,5638922.177585598,85274.14298475644,-70.4331099871739,-72.92607172873204
12719.462026,704051002.3592345,5638922122.33783,85270.77639302783,8.625,-3.8125,9.9375,0.501960814,-2.0,image189.jpg,5.0,30U,704051.0023592344,5638922.122337834,85270.77639302783,-70.26557083118928,-72.61357172873204
12788.279214,704051024.6838585,5638922060.105435,85267.10897853198,8.0,-3.6875,10.0625,0.5333333611,0.0,image190.jpg,5.0,30U,704051.0246838582,5638922.060105435,85267.10897853198,-70.15976987686872,-71.98857172873204
12860.627703,704051048.2730418,5638921994.728024,85263.30311689248,7.5625,-3.6875,9.5,0.5333333611,0.0,image191.jpg,,,704051.048273042,5638921.994728024,85263.30311689248,-70.18730746153312,-71.55107172873204
12921.193797,704051067.9942938,5638921939.988188,85260.059051587,7.25,-3.25,9.9375,0.5333333611,0.0,image192.jpg,5.0,30U,704051.0679942936,5638921.939988191,85260.059051587,-69.96244152172216,-71.23857172873204
12994.928068,704051092.2959402,5638921873.3559,85256.47851903932,6.8125,-3.625,10.25,0.501960814,1.0,image193.jpg,5.0,30U,704051.0922959405,5638921.873355902,85256.47851903932,-70.05434961979307,-70.80107172873204
13056.115047,704051112.3320572,5638921818.144226,85253.46620167569,6.5625,-3.9375,10.0625,0.501960814,0.0,image194.jpg,,,704051.1123320573,5638921.818144225,85253.46620167569,-69.8740852299868,-70.55107172873204
13121.654057,704051134.0169998,5638921758.970281,85250.41073455855,6.5,-3.75,10.125,0.5333333611,0.0,image195.jpg,5.0,30U,704051.1340169997,5638921.758970279,85250.41073455855,-69.7977855598026,-70.48857172873204
13190.363068,704051156.8289766,5638921696.976539,85247.36146081048,6.25,-4.0625,9.625,0.5333333611,0.0,image196.jpg,5.0,30U,704051.1568289761,5638921.696976537,85247.36146081048,-69.7887709620378,-70.23857172873204
13258.132703,704051179.3059134,5638921635.922939,85244.30954816684,6.125,-3.75,9.75,0.5490196347,0.0,image197.jpg,,,704051.1793059134,5638921.635922937,85244.30954816684,-69.70370079586758,-70.11357172873204
13323.040047,704051200.9435531,5638921577.417177,85241.45506222703,5.9375,-3.75,9.875,0.4941176474,0.0,image198.jpg,5.0,30U,704051.2009435534,5638921.577417182,85241.45506222703,-69.60605348641127,-69.92607172873204
13394.419943,704051224.8631135,5638921513.078614,85238.49240466018,5.875,-3.5,10.0625,0.5333333611,0.0,image199.jpg,5.0,30U,704051.2248631137,5638921.513078617,85238.4924046602,-69.66172060336635,-69.86357172873204
13456.700672,704051245.62346,5638921457.071134,85235.91179843128,5.8125,-3.5625,10.25,0.4941176474,1.0,image200.jpg,,,704051.2456234602,5638921.457071134,85235.91179843128,-69.49460090626542,-69.80107172873204
13523.806297,704051268.22558,5638921396.636384,85233.26804515925,5.5625,-3.6875,9.6875,0.5333333611,0.0,image201.jpg,5.0,30U,704051.26822558,5638921.39663638,85233.26804515925,-69.43459696608494,-69.55107172873204
13590.613224,704051290.7882994,5638921336.498999,85230.7185740084,5.625,-4.1875,10.125,0.5333333611,0.0,image202.jpg,5.0,30U,704051.2907882999,5638921.336499004,85230.7185740084,-69.34770977707353,-69.61357172873204
13660.337911,704051314.4160488,5638921273.812169,85228.16352189727,5.4375,-4.625,9.9375,0.5333333611,0.0,image203.jpg,,,704051.3144160492,5638921.273812165,85228.16352189727,-69.27850232708579,-69.42607172873204
13725.928172,704051336.7389736,5638921214.803226,85225.80899242368,5.25,-4.1875,9.875,0.5333333611,2.0,image204.jpg,5.0,30U,704051.3367389735,5638921.214803228,85225.80899242368,-69.17841073715977,-69.23857172873204
13795.680255,704051360.5980314,5638921152.065036,85223.40730198188,5.25,-5.0625,10.125,0.501960814,0.0,image205.jpg,5.0,30U,704051.3605980314,5638921.152065038,85223.4073019819,-69.19385754624773,-69.23857172873204
13855.021192,704051380.8103275,5638921098.872971,85221.37306605437,4.75,-4.8125,9.9375,0.5333333611,0.0,image206.jpg,,,704051.3808103278,5638921.098872971,85221.37306605437,-69.00476295594734,-68.73857172873204
13926.644682,704051405.539181,5638921034.436096,85219.05709817656,4.5625,-4.3125,9.8125,0.4862745106,0.0,image207.jpg,5.0,30U,704051.4055391811,5638921.034436096,85219.05709817656,-68.98075993359555,-68.55107172873204
13989.737703,704051427.3108991,5638920977.775709,85217.10031691857,4.6875,-4.6875,10.1875,0.5254902244,0.0,image208.jpg,5.0,30U,704051.4273108992,5638920.977775708,85217.10031691857,-68.90746771212162,-68.67607172873204
14055.405932,704051450.0400673,5638920918.848827,85215.18210830158,4.5,-5.3125,10.125,0.4862745106,0.0,image209.jpg,,,704051.4500400677,5638920.918848825,85215.18210830158,-68.79610838380557,-68.48857172873204
14125.417286,704051474.473454,5638920855.8684845,85213.19341061279,4.3125,-4.5625,10.125,0.5254902244,0.0,image210.jpg,5.0,30U,704051.4744734537,5638920.855868483,85213.19341061279,-68.7549150705891,-68.30107172873204
14191.593067,704051497.5904998,5638920796.407999,85211.35299176436,4.1875,-5.0,10.125,0.5254902244,2.0,image211.jpg,5.0,30U,704051.4975905006,5638920.796407996,85211.35299176436,-68.70419515702628,-68.17607172873204
14258.12088,704051520.8770529,5638920736.668149,85209.54601917193,3.9375,-5.375,10.4375,0.4941176474,0.0,image212.jpg,,,704051.5208770533,5638920.736668153,85209.54601917193,-68.60386131226915,-67.92607172873204
14329.083328,704051545.9124143,5638920672.772767,85207.66586113146,3.5625,-5.3125,10.375,0.5411764979,0.0,image213.jpg,5.0,30U,704051.5459124146,5638920.672772765,85207.66586113146,-68.56939856543255,-67.55107172873204
14389.476244,704051567.2067035,5638920618.521453,85206.09839225284,3.5,-5.5,10.3125,0.5490196347,0.0,image214.jpg,5.0,30U,704051.5672067031,5638920.618521455,85206.09839225285,-68.46728822559214,-67.48857172873204
14455.511348,704051590.6174855,5638920559.189082,85204.42243829272,3.5625,-5.1875,10.4375,0.5411764979,1.0,image215.jpg,,,704051.590617485,5638920.559189084,85204.42243829272,-67.13527133664905,-67.55107172873204
14523.328536,704051616.4815706,5638920497.854911,85203.10948057444,3.4375,-4.9375,10.3125,0.5098039508,0.0,image216.jpg,5.0,30U,704051.6164815706,5638920.497854912,85203.10948057444,-67.09180103794358,-67.42607172873204
14590.814838,704051642.2602487,5638920436.852585,85201.95105600716,3.25,-5.3125,10.25,0.5411764979,0.0,image217.jpg,5.0,30U,704051.6422602485,5638920.436852588,85201.95105600716,-67.11401578573145,-67.23857172873204
14661.581557,704051669.2332934,5638920372.954848,85200.85624349603,2.875,-5.1875,10.8125,0.5490196347,2.0,image218.jpg,,,704051.6692332932,5638920.372954847,85200.85624349603,-66.76498394604488,-66.86357172873204
14722.018223,704051692.6622117,5638920318.383221,85200.08805931084,2.5,-4.375,11.5,0.5490196347,1.0,image219.jpg,5.0,30U,704051.692662212,5638920.318383217,85200.08805931084,-66.80719899370962,-66.48857172873204
14786.795723,704051717.7378904,5638920259.856969,85199.34053281251,2.375,-4.8125,11.625,0.5490196347,1.0,image220.jpg,5.0,30U,704051.7177378902,5638920.259856968,85199.34053281251,-66.8075224695312,-66.36357172873204
14854.753328,704051744.0379004,5638920198.472188,85198.64142380374,1.875,-4.6875,10.8125,0.5490196347,3.0,image221.jpg,,,704051.7440379006,5638920.19847219,85198.64142380374,-66.67131383344747,-65.86357172873204
14924.705463,704051771.372892,5638920135.088419,85197.98367570015,1.9375,-4.5625,10.5,0.5568627715,6.0,image222.jpg,5.0,30U,704051.7713728921,5638920.135088421,85197.98367570015,-66.6192345250717,-65.92607172873204
14994.591452,704051798.775373,5638920071.706656,85197.43433615552,2.0625,-4.5,11.125,0.5176470876,4.0,image223.jpg,5.0,30U,704051.7987753726,5638920.071706656,85197.43433615552,-66.5140804359146,-66.05107172873204
15056.51213,704051823.1115962,5638920015.699537,85197.19420147566,2.3125,-4.9375,11.75,0.5490196347,4.0,image224.jpg,,,704051.8231115959,5638920.015699539,85197.19420147566,-66.51860686734966,-66.30107172873204
15128.821765,704051851.6873468,5638919949.921406,85196.82051515105,2.125,-4.8125,11.4375,0.5490196347,5.0,image225.jpg,5.0,30U,704051.8516873474,5638919.949921402,85196.82051515105,-66.29247236271647,-66.11357172873204
15186.789577,704051874.7462369,5638919897.41053,85196.84896071303,2.5625,-4.4375,11.75,0.5490196347,5.0,image226.jpg,5.0,30U,704051.8747462373,5638919.897410531,85196.84896071303,-66.4919881990565,-66.55107172873204
15257.432182,704051902.6639425,5638919833.228749,85196.75897226125,2.3125,-4.875,11.0,0.4627451003,5.0,image227.jpg,,,704051.9026639422,5638919.833228749,85196.75897226125,-66.31245851699077,-66.30107172873204
15324.415254,704051929.4101733,5638919772.263116,85196.79335121335,2.75,-4.75,11.125,0.5490196347,7.0,image228.jpg,5.0,30U,704051.9294101738,5638919.772263118,85196.79335121335,-66.37747040629495,-66.73857172873204
15395.132025,704051957.6077076,5638919707.790626,85196.8620742671,3.125,-3.8125,10.875,0.5490196347,8.0,image229.jpg,5.0,30U,704051.9576077074,5638919.707790629,85196.8620742671,-66.33657864740252,-67.11357172873204
15456.086088,704051981.8566537,5638919652.454026,85197.19232364208,3.5,-3.75,11.0625,0.5098039508,7.0,image230.jpg,,,704051.9818566538,5638919.652454027,85197.19232364208,-66.30724571853591,-67.48857172873204
15525.926817,704052009.8480083,5638919588.666024,85197.45102149928,4.0625,-4.0625,11.0,0.5568627715,7.0,image231.jpg,5.0,30U,704052.0098480082,5638919.588666026,85197.45102149928,-66.30256727821319,-68.05107172873204
15588.040463,704052034.6733085,5638919532.105528,85197.90287268949,4.5,-3.75,10.8125,0.5490196347,7.0,image232.jpg,5.0,30U,704052.0346733086,5638919.532105527,85197.90287268949,-66.4618149289031,-68.48857172873204
15661.048483,704052063.713392,5638919465.439446,85198.22854277403,4.75,-3.625,10.6875,0.5490196347,4.0,image233.jpg,,,704052.0637133915,5638919.465439444,85198.22854277406,-66.29647614447686,-68.73857172873204
15723.978223,704052088.911878,5638919408.045283,85198.76872946366,5.1875,-3.375,10.625,0.4941176474,0.0,image234.jpg,5.0,30U,704052.0889118782,5638919.408045281,85198.76872946366,-66.40130235767828,-69.17607172873204
15790.693171,704052115.5460664,5638919347.078259,85199.27394934166,5.5625,-3.0,10.3125,0.5490196347,0.0,image235.jpg,5.0,30U,704052.1155460663,5638919.347078255,85199.27394934166,-66.44363971033209,-69.55107172873204
15858.951973,704052142.7254351,5638919284.737751,85199.82498712304,5.5,-3.125,10.625,0.5490196347,2.0,image236.jpg,,,704052.1427254356,5638919.284737754,85199.82498712304,-66.32055264511376,-69.48857172873204
15923.900827,704052168.7785392,5638919225.329233,85200.48940631626,5.0625,-3.1875,10.5625,0.5490196347,0.0,image237.jpg,5.0,30U,704052.1687785394,5638919.225329234,85200.48940631626,-66.32885428188655,-69.05107172873204
15992.491087,704052196.3734252,5638919162.380216,85201.07468605862,4.9375,-3.0625,10.625,0.5490196347,0.0,image238.jpg,5.0,30U,704052.1963734251,5638919.162380216,85201.07468605862,-66.29225126596589,-68.92607172873204
16059.937546,704052223.5567845,5638919100.477539,85201.69834795153,4.75,-3.6875,10.4375,0.5647059083,0.0,image239.jpg,,,704052.2235567847,5638919.100477542,85201.69834795153,-66.1649008513998,-68.73857172873204
16124.67791,704052249.8608983,5638919040.936941,85202.37605708193,4.1875,-3.75,10.1875,0.5490196347,1.0,image240.jpg,5.0,30U,704052.2498608986,5638919.040936944,85202.37605708191,-66.20075474468894,-68.17607172873204
16194.779942,704052278.4201041,5638918976.182248,85202.95122318073,4.125,-3.3125,10.6875,0.4941176474,0.0,image241.jpg,5.0,30U,704052.2784201038,5638918.976182248,85202.95122318076,-66.17161774801343,-68.11357172873204
16260.946035,704052305.4108891,5638918915.067957,85203.61791850723,3.5625,-2.8125,10.0625,0.5490196347,0.0,image242.jpg,,,704052.3054108893,5638918.915067955,85203.61791850723,-66.06988528355026,-67.55107172873204
16323.783796,704052331.2153679,5638918856.91937,85204.35300224941,3.3125,-3.6875,9.9375,0.5490196347,0.0,image243.jpg,5.0,30U,704052.3312153682,5638918.856919371,85204.35300224941,-66.12892082128042,-67.30107172873204
16395.455827,704052360.7615045,5638918790.153757,85204.91769396504,2.9375,-3.3125,10.375,0.5490196347,2.0,image244.jpg,5.0,30U,704052.3607615049,5638918.79015376,85204.91769396504,-66.0755806696514,-66.92607172873204
16456.973535,704052386.1535861,5638918732.919145,85205.59978033848,2.5625,-2.875,10.0,0.5254902244,4.0,image245.jpg,,,704052.3861535857,5638918.732919141,85205.59978033848,-66.03163014054206,-66.55107172873204
16521.802962,704052413.1187218,5638918672.264358,85206.19057803917,2.5,-3.1875,10.0625,0.5882353187,4.0,image246.jpg,5.0,30U,704052.4131187215,5638918.672264361,85206.19057803917,-66.07447702447564,-66.48857172873204
16593.025879,704052442.8609965,5638918605.227741,85206.60329301556,2.0625,-3.625,9.9375,0.5882353187,7.0,image247.jpg,5.0,30U,704052.4428609967,5638918.605227739,85206.60329301555,-66.10147977779292,-66.05107172873204
16660.121608,704052470.8976185,5638918541.955097,85207.02726862597,2.8125,-2.4375,10.0625,0.5333333611,6.0,image248.jpg,,,704052.4708976193,5638918.541955092,85207.02726862597,-66.03003203711626,-66.80107172873204
16722.547337,704052497.1382874,5638918482.934349,85207.51576424023,3.25,-2.4375,10.0625,0.5882353187,6.0,image249.jpg,5.0,30U,704052.4971382874,5638918.482934348,85207.51576424023,-66.09484328435633,-67.23857172873204
16794.922702,704052527.690147,5638918414.006907,85207.67965092728,3.75,-2.875,9.9375,0.5882353187,5.0,image250.jpg,5.0,30U,704052.5276901469,5638918.414006908,85207.67965092728,-66.09894785167569,-67.73857172873204
16859.384889,704052554.949641,5638918352.495414,85208.00816164032,4.0625,-2.8125,9.625,0.5882353187,2.0,image251.jpg,,,704052.554949641,5638918.352495412,85208.00816164032,-66.03208216118566,-68.05107172873204
16924.168014,704052582.5443387,5638918290.423187,85208.25575525999,4.75,-2.625,9.0625,0.501960814,1.0,image252.jpg,5.0,30U,704052.5825443388,5638918.29042319,85208.25575525999,-66.02184728329325,-68.73857172873204
16991.466816,704052611.3679508,5638918225.617808,85208.36726867857,5.0625,-3.125,9.6875,0.5882353187,0.0,image253.jpg,5.0,30U,704052.6113679509,5638918.2256178055,85208.36726867857,-66.00381619969681,-69.05107172873204
17059.561347,704052640.6458505,5638918159.846774,85208.41245136008,5.0,-3.25,9.0625,0.5882353187,0.0,image254.jpg,,,704052.6406458509,5638918.159846776,85208.41245136008,-65.94293558440103,-68.98857172873204
17122.407806,704052667.8320882,5638918098.948792,85208.48534310385,4.8125,-3.25,8.6875,0.5882353187,0.0,image255.jpg,5.0,30U,704052.6678320887,5638918.09894879,85208.48534310385,-65.92770677888007,-68.80107172873204
17191.926295,704052698.0744483,5638918031.253341,85208.28367572189,4.625,-3.625,8.5625,0.5960784554,1.0,image256.jpg,5.0,30U,704052.6980744484,5638918.031253342,85208.28367572189,-65.89698465506183,-68.61357172873204
17263.10291,704052729.1910563,5638917961.701118,85207.99235178379,3.9375,-4.0625,7.9375,0.5882353187,0.0,image257.jpg,,,704052.7291910563,5638917.961701114,85207.99235178379,-65.8269097106081,-67.92607172873204
17324.141608,704052756.0625014,5638917901.834254,85207.89416446532,4.1875,-3.75,8.5,0.5882353187,0.0,image258.jpg,5.0,30U,704052.7560625011,5638917.901834253,85207.89416446532,-65.8001317665952,-68.17607172873204
17390.532233,704052785.4706486,5638917836.397754,85207.52471358718,3.875,-3.625,8.3125,0.501960814,1.0,image259.jpg,5.0,30U,704052.785470649,5638917.836397754,85207.52471358718,-65.77819964043613,-67.86357172873204
17462.496087,704052817.483389,5638917765.238603,85206.89508537433,3.5625,-3.75,8.0,0.5882353187,0.0,image260.jpg,,,704052.8174833886,5638917.765238604,85206.89508537433,-65.7016475096467,-67.55107172873204
17522.220826,704052844.2691236,5638917705.910232,85206.52829319751,2.8125,-4.5625,7.6875,0.5882353187,0.0,image261.jpg,5.0,30U,704052.8442691235,5638917.705910228,85206.52829319751,-65.70001216326705,-66.80107172873204
17595.992129,704052877.4630029,5638917632.39389,85205.5409670436,2.4375,-5.25,7.4375,0.5882353187,0.0,image262.jpg,5.0,30U,704052.8774630029,5638917.632393893,85205.5409670436,-65.64363339964308,-66.42607172873204
17658.212389,704052905.6236327,5638917570.188255,85204.84622051689,2.0,-4.3125,8.0,0.501960814,1.0,image263.jpg,,,704052.9056236327,5638917.570188251,85204.84622051689,-65.61106023247919,-65.98857172873204
17729.052076,704052937.8474451,5638917499.114787,85203.65025692008,1.5,-4.5,8.0625,0.5960784554,0.0,image264.jpg,5.0,30U,704052.9378474448,5638917.499114786,85203.65025692008,-65.55664803373816,-65.48857172873204
17789.597493,704052965.5876102,5638917438.084717,85202.69771757213,1.3125,-5.0625,8.0,0.6039215922,0.0,image265.jpg,5.0,30U,704052.9655876098,5638917.438084719,85202.69771757214,-65.56361141331229,-65.30107172873204
