Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
15746.369473,704050894.2850924,5638921901.668946,91013.25657692569,17.6875,-0.8125,11.875,1.003921628,0.0,image233.jpg,2.0,30U,704050.8942850925,5638921.901668947,91013.2565769257,-77.14740760761993,-86.36986149539109
15811.011764,704050909.8357704,5638921833.512023,91012.64808626287,17.0625,-1.5625,11.4375,1.003921628,1.0,image234.jpg,,,704050.9098357703,5638921.833512025,91012.64808626288,-77.0341246111089,-85.74486149539109
15873.600827,704050924.9549776,5638921767.845132,91011.84545658373,17.5625,-1.875,11.4375,1.003921628,0.0,image235.jpg,2.0,30U,704050.9249549777,5638921.767845132,91011.84545658372,-76.50075155136818,-86.24486149539109
15946.26015,704050943.0655094,5638921692.404976,91010.53235586957,17.25,-2.125,12.0,1.003921628,0.0,image236.jpg,2.0,30U,704050.9430655095,5638921.692404979,91010.53235586957,-76.77384509338617,-85.93236149539109
16011.820462,704050958.9629759,5638921624.764688,91009.41494516023,16.5,-1.625,11.9375,1.003921628,0.0,image237.jpg,,,704050.9589629759,5638921.624764687,91009.41494516024,-76.32514106125552,-85.18236149539109
16075.35916,704050974.8722532,5638921559.37753,91008.11246471114,16.1875,-2.0625,11.4375,1.003921628,0.0,image238.jpg,2.0,30U,704050.9748722535,5638921.55937753,91008.11246471114,-75.62592365715187,-84.86986149539109
16153.211556,704050995.2315346,5638921479.93416,91005.90620947375,15.5625,-2.625,11.8125,1.003921628,1.0,image239.jpg,2.0,30U,704050.9952315345,5638921.47993416,91005.90620947376,-74.51696412752779,-84.24486149539109
16277.739941,704051030.1117468,5638921354.015416,91001.32806287914,14.1875,-2.9375,11.4375,1.003921628,1.0,image240.jpg,2.0,30U,704051.0301117467,5638921.354015416,91001.32806287914,-75.52414341300056,-82.86986149539109
16345.595045,704051047.9243916,5638921285.019101,90998.881165291,14.125,-2.75,11.625,1.003921628,0.0,image241.jpg,2.0,30U,704051.0479243916,5638921.285019103,90998.881165291,-75.65895707090993,-82.80736149539109
16409.810514,704051064.5651278,5638921219.929734,90996.39335308556,13.5,-2.6875,11.9375,1.003921628,0.0,image242.jpg,,,704051.064565128,5638921.219929733,90996.39335308556,-75.5641764689874,-82.18236149539109
16471.778899,704051080.6900319,5638921157.289998,90993.67232855347,13.125,-3.0,11.75,1.003921628,0.0,image243.jpg,2.0,30U,704051.0806900321,5638921.157289997,90993.67232855348,-74.82271083230171,-81.80736149539109
16544.410983,704051100.555673,5638921084.057576,90990.4123753233,12.75,-3.125,11.5625,1.003921628,1.0,image244.jpg,,,704051.100555673,5638921.084057577,90990.4123753233,-75.48583137592482,-81.43236149539109
16597.583327,704051114.4233419,5638921030.48993,90987.92792709325,12.25,-3.25,11.8125,1.003921628,0.0,image245.jpg,2.0,30U,704051.1144233418,5638921.030489931,90987.92792709325,-74.59096774664914,-80.93236149539109
16667.820254,704051133.8381784,5638920960.048186,90984.3837370038,12.0,-3.0,11.75,1.003921628,0.0,image246.jpg,2.0,30U,704051.1338381785,5638920.960048187,90984.3837370038,-74.4598558127131,-80.68236149539109
16735.325826,704051152.5883895,5638920892.6206,90981.18806701867,11.5625,-2.8125,11.5625,1.003921628,0.0,image247.jpg,,,704051.1525883898,5638920.892620599,90981.18806701868,-74.22468879050723,-80.24486149539109
16803.650722,704051171.8951972,5638920824.279401,90977.75560098195,11.4375,-2.5625,11.5625,1.003921628,0.0,image248.jpg,2.0,30U,704051.171895197,5638920.824279401,90977.75560098195,-74.32885214346868,-80.11986149539109
16867.579108,704051189.8200017,5638920760.386387,90974.19684748388,11.0625,-2.5,11.5,1.003921628,1.0,image249.jpg,2.0,30U,704051.1898200017,5638920.760386388,90974.19684748388,-74.04562009974876,-79.74486149539109
16934.413951,704051208.8610784,5638920693.782158,90970.7054786554,11.0,-2.4375,11.25,1.003921628,0.0,image250.jpg,,,704051.2088610785,5638920.693782157,90970.7054786554,-73.80276900578747,-79.68236149539109
17002.516139,704051228.6284317,5638920625.7302065,90966.94817315476,10.5,-2.625,11.625,1.003921628,1.0,image251.jpg,2.0,30U,704051.2286284318,5638920.625730205,90966.94817315476,-73.88354493888437,-79.18236149539109
17067.400878,704051247.337239,5638920560.981819,90963.18111878331,10.125,-2.8125,11.75,1.003921628,0.0,image252.jpg,2.0,30U,704051.2473372391,5638920.56098182,90963.18111878332,-73.85930169566006,-78.80736149539109
17133.485045,704051266.4038186,5638920495.099782,90959.22451949406,10.0625,-2.75,11.375,1.003921628,0.0,image253.jpg,,,704051.2664038187,5638920.495099782,90959.22451949406,-73.59713803273627,-78.74486149539109
17202.612597,704051286.7406772,5638920426.013809,90954.9996637551,9.4375,-2.9375,11.375,1.003921628,0.0,image254.jpg,2.0,30U,704051.2867406768,5638920.426013807,90954.9996637551,-73.5574242306676,-78.11986149539109
17268.424733,704051306.1255425,5638920360.3299265,90951.10778703408,9.4375,-2.3125,11.1875,1.003921628,1.0,image255.jpg,2.0,30U,704051.3061255424,5638920.360329927,90951.10778703408,-73.58885926438501,-78.11986149539109
17335.498274,704051325.8629457,5638920293.316094,90946.98069647468,9.1875,-2.4375,12.5,1.003921628,1.0,image256.jpg,,,704051.3258629455,5638920.293316095,90946.9806964747,-73.25497719035457,-77.86986149539109
17402.734837,704051346.0825288,5638920226.11262,90943.02247276348,8.375,-2.5625,11.75,1.003921628,0.0,image257.jpg,2.0,30U,704051.346082529,5638920.226112621,90943.02247276346,-73.57059169679087,-77.05736149539109
17464.848743,704051364.447151,5638920163.833028,90939.12470365694,8.5,-2.5,11.875,1.003921628,0.0,image258.jpg,2.0,30U,704051.3644471507,5638920.163833028,90939.12470365694,-73.43910541527725,-77.18236149539109
17533.594264,704051384.9704164,5638920094.817083,90934.8410141879,8.1875,-3.0,11.4375,1.003921628,0.0,image259.jpg,,,704051.3849704163,5638920.094817085,90934.8410141879,-73.25917744674246,-76.86986149539109
17602.497649,704051405.8125497,5638920025.526043,90930.45471428832,8.1875,-2.625,11.9375,1.003921628,1.0,image260.jpg,2.0,30U,704051.4058125494,5638920.025526043,90930.45471428832,-73.24041306323534,-76.86986149539109
17668.145514,704051425.6757112,5638919959.567977,90926.36114057266,8.1875,-3.0,11.9375,1.003921628,0.0,image261.jpg,2.0,30U,704051.4256757112,5638919.959567975,90926.36114057266,-73.05621071074637,-76.86986149539109
17739.054211,704051447.3751061,5638919888.34261,90921.93468602015,7.6875,-3.1875,11.625,1.003921628,0.0,image262.jpg,,,704051.447375106,5638919.888342609,90921.93468602016,-73.12292040363997,-76.36986149539109
17804.500878,704051467.3438017,5638919822.52324,90917.71066170197,7.375,-3.1875,11.75,1.003921628,1.0,image263.jpg,2.0,30U,704051.4673438015,5638919.822523242,90917.71066170196,-72.75979996955829,-76.05736149539109
17875.402441,704051489.448121,5638919751.292681,90913.30225188709,7.125,-3.5,11.5625,1.003921628,0.0,image264.jpg,2.0,30U,704051.4894481208,5638919.751292682,90913.30225188709,-73.59593548747995,-75.80736149539109
17932.346138,704051506.2964367,5638919694.062007,90909.1034144925,6.875,-3.3125,12.0,1.003921628,0.0,image265.jpg,,,704051.5062964363,5638919.694062007,90909.1034144925,-72.76626777865647,-75.55736149539109
18003.509003,704051528.4920206,5638919622.508814,90904.56397539974,6.875,-3.375,11.75,1.003921628,0.0,image266.jpg,2.0,30U,704051.5284920201,5638919.622508816,90904.56397539974,-72.93131637671155,-75.55736149539109
18073.190149,704051550.0214278,5638919552.390034,90899.90931165477,6.1875,-3.25,11.875,1.003921628,1.0,image267.jpg,2.0,30U,704051.550021428,5638919.552390036,90899.90931165476,-73.56537023874841,-74.86986149539109
18133.448013,704051567.9627527,5638919491.566397,90895.43187944424,6.125,-3.0,12.4375,1.003921628,0.0,image268.jpg,,,704051.5679627525,5638919.491566395,90895.43187944424,-72.74145364311676,-74.80736149539109
18205.791086,704051590.6418784,5638919418.566123,90890.802506007,5.625,-3.5,12.125,1.003921628,0.0,image269.jpg,2.0,30U,704051.5906418784,5638919.4185661245,90890.802506007,-73.3408105975945,-74.30736149539109
18268.647545,704051609.6693033,5638919354.979901,90886.38903229788,5.0,-3.9375,12.0,1.003921628,0.0,image270.jpg,2.0,30U,704051.6096693032,5638919.354979899,90886.38903229791,-73.32097332478804,-73.68236149539109
18334.041086,704051629.5288587,5638919288.696411,90881.70175155932,4.875,-3.5,12.0625,1.003921628,0.0,image271.jpg,,,704051.6295288585,5638919.28869641,90881.70175155932,-72.8795260165291,-73.55736149539109
18402.216451,704051650.8126684,5638919219.600166,90877.17673683827,4.4375,-3.3125,12.0625,1.003921628,0.0,image272.jpg,2.0,30U,704051.6508126686,5638919.219600168,90877.17673683829,-72.94620519144837,-73.11986149539109
18469.468899,704051671.781666,5638919151.243276,90872.47778114246,4.25,-3.25,11.75,1.003921628,-1.0,image273.jpg,2.0,30U,704051.6717816659,5638919.15124328,90872.47778114246,-72.92844754446128,-72.93236149539109
18537.446503,704051693.0302887,5638919082.051332,90867.59827872807,4.0625,-2.9375,12.25,1.003921628,0.0,image274.jpg,,,704051.6930302884,5638919.082051333,90867.59827872808,-72.50786646645383,-72.74486149539109
18604.182128,704051714.3929515,5638919014.265169,90863.17847801848,3.4375,-3.8125,11.625,1.003921628,0.0,image275.jpg,2.0,30U,704051.7143929513,5638919.014265172,90863.1784780185,-72.49178176350426,-72.11986149539109
18670.405201,704051735.673363,5638918946.806069,90858.74572462692,3.125,-3.6875,12.125,1.003921628,0.0,image276.jpg,5.0,30U,704051.7356733629,5638918.94680607,90858.74572462692,-72.71727743428215,-71.80736149539109
18732.672128,704051755.4791497,5638918883.149408,90854.1551015159,2.625,-3.4375,11.625,1.003921628,0.0,image277.jpg,,,704051.7554791502,5638918.883149406,90854.1551015159,-71.66949901680255,-71.30736149539109
18804.359315,704051779.6113602,5638918810.310437,90849.96309219673,2.3125,-3.5625,11.5625,1.003921628,0.0,image278.jpg,5.0,30U,704051.7796113598,5638918.810310437,90849.96309219672,-71.97696694181548,-70.99486149539109
18869.521555,704051801.2749305,5638918743.72791,90845.66318288578,1.875,-3.5625,12.0,1.003921628,1.0,image279.jpg,5.0,30U,704051.8012749306,5638918.743727909,90845.66318288578,-71.69849441793451,-70.55736149539109
18938.611659,704051824.6368326,5638918673.09427,90841.11623003098,1.625,-4.1875,11.875,1.003921628,6.0,image280.jpg,,,704051.8246368332,5638918.673094268,90841.11623003098,-71.6246218066101,-70.30736149539109
19000.971607,704051845.8097556,5638918609.354678,90837.04535815734,1.125,-3.625,11.6875,1.003921628,10.0,image281.jpg,2.0,30U,704051.8458097557,5638918.609354676,90837.04535815734,-71.09799709245522,-69.80736149539109
19071.40093,704051870.4429905,5638918537.41509,90832.90960516172,1.25,-4.0625,12.5,1.003921628,11.0,image282.jpg,2.0,30U,704051.8704429908,5638918.53741509,90832.90960516172,-71.47479657914027,-69.93236149539109
19133.232492,704051891.7091284,5638918473.950097,90828.80887348873,1.875,-4.0625,12.8125,1.003921628,3.0,image283.jpg,,,704051.8917091284,5638918.473950095,90828.80887348871,-70.68138225412753,-70.55736149539109
19201.756398,704051916.219884,5638918404.031199,90825.1407268141,3.0,-3.3125,12.125,1.003921628,0.0,image284.jpg,2.0,30U,704051.916219884,5638918.404031205,90825.1407268141,-70.48598511741807,-71.68236149539109
19272.474003,704051941.7761189,5638918331.918685,90821.52080104197,4.0,-2.875,11.375,1.003921628,1.0,image285.jpg,2.0,30U,704051.9417761188,5638918.331918687,90821.52080104196,-70.60355498136772,-72.68236149539109
19337.752128,704051965.2453749,5638918265.260921,90818.02127464615,3.75,-2.6875,11.625,1.003921628,0.0,image286.jpg,,,704051.9652453744,5638918.265260923,90818.02127464616,-70.21817780958611,-72.43236149539109
19402.899159,704051989.1047223,5638918198.923004,90814.98759701352,3.0,-3.4375,11.0,1.003921628,0.0,image287.jpg,2.0,30U,704051.9891047223,5638918.198923006,90814.98759701352,-69.98346078709449,-71.68236149539109
19470.326659,704052014.0792241,5638918130.367711,90812.13805646262,2.625,-3.5625,10.9375,1.003921628,0.0,image288.jpg,2.0,30U,704052.0140792236,5638918.130367707,90812.13805646262,-69.67366184533154,-71.30736149539109
19541.18468,704052040.691447,5638918058.52703,90809.47996132809,2.125,-3.5625,10.6875,1.003921628,0.0,image289.jpg,,,704052.040691447,5638918.058527029,90809.47996132808,-69.81359977745689,-70.80736149539109
19601.354627,704052063.1648543,5638917997.401332,90807.02308604268,1.9375,-3.4375,10.9375,1.003921628,0.0,image290.jpg,2.0,30U,704052.0631648542,5638917.997401329,90807.02308604273,-69.21457022899494,-70.61986149539109
19669.483846,704052089.2884067,5638917928.577871,90804.9489224916,1.5625,-3.375,10.4375,1.003921628,-1.0,image291.jpg,5.0,30U,704052.0892884067,5638917.928577875,90804.9489224916,-69.04162381899471,-70.24486149539109
19736.53619,704052115.1964761,5638917860.938213,90803.01870914629,1.0,-3.0,10.0625,1.003921628,-6.0,image292.jpg,,,704052.1151964759,5638917.860938216,90803.01870914629,-67.72305555315387,-69.68236149539109
19806.87119,704052144.0868886,5638917790.415293,90800.34995888238,0.5,-3.125,9.3125,1.003921628,-15.0,image293.jpg,5.0,30U,704052.1440868889,5638917.790415292,90800.34995888238,-67.84469088200058,-69.18236149539109
19868.910409,704052169.4912467,5638917728.024745,90797.68725846376,0.0,-2.625,10.125,1.003921628,-15.0,image294.jpg,5.0,30U,704052.1694912467,5638917.728024748,90797.6872584638,-67.26873522511994,-68.68236149539109
19935.274523,704052197.3330973,5638917661.56854,90795.44815992056,358.5,-3.125,9.25,1.003921628,-10.0,image295.jpg,,,704052.1973330977,5638917.661568544,90795.44815992056,-66.83956195096789,-67.18236149539109
20000.841554,704052225.3571292,5638917596.058691,90793.71596027918,356.5,-3.5625,9.0,1.003921628,3.0,image296.jpg,5.0,30U,704052.2253571294,5638917.596058691,90793.71596027918,-66.24984582333019,-65.18236149539109
20074.334575,704052257.5496546,5638917522.896142,90792.7978724665,354.8125,-4.75,8.8125,1.003921628,0.0,image297.jpg,5.0,30U,704052.2575496548,5638917.5228961455,90792.7978724665,-66.1138053396457,-63.49486149539109
20138.132336,704052285.7503974,5638917459.216134,90791.68011293058,354.125,-5.0,8.9375,1.003921628,0.0,image298.jpg,,,704052.2857503975,5638917.459216133,90791.68011293058,-65.55372405985543,-62.80736149539109
20204.555669,704052315.7879032,5638917393.140727,90791.17473434478,353.75,-5.125,9.25,1.003921628,0.0,image299.jpg,2.0,30U,704052.3157879029,5638917.393140727,90791.17473434478,-65.33935111094866,-62.43236149539109
20268.871606,704052345.2147667,5638917329.046214,90790.77093307172,353.4375,-5.4375,9.1875,1.003921628,0.0,image300.jpg,2.0,30U,704052.3452147669,5638917.329046218,90790.77093307172,-64.7733138382954,-62.11986149539109
20339.483638,704052378.2127241,5638917259.006683,90791.06953626909,353.1875,-5.25,8.625,1.003921628,0.0,image301.jpg,,,704052.3782127242,5638917.259006683,90791.06953626907,-64.24943163109674,-61.86986149539109
20410.864263,704052412.269918,5638917188.400604,90792.08072349383,353.25,-4.9375,8.25,1.003921628,2.0,image302.jpg,2.0,30U,704052.4122699181,5638917.188400602,90792.08072349384,-63.7553946080796,-61.93236149539109
20489.564627,704052450.5189775,5638917110.820767,90793.99399262015,352.875,-5.25,8.1875,1.003921628,12.0,image303.jpg,2.0,30U,704052.4505189774,5638917.110820769,90793.99399262016,-63.50961716093468,-61.55736149539109
20559.965565,704052485.1675161,5638917041.297332,90795.87637185426,352.375,-4.8125,7.75,1.003921628,8.0,image304.jpg,2.0,30U,704052.485167516,5638917.0412973305,90795.87637185426,-62.50165058149588,-61.05736149539109
20690.8977,704052551.229916,5638916914.383714,90803.36374544546,353.75,-4.5,8.25,1.003921628,2.0,image305.jpg,5.0,30U,704052.5512299157,5638916.914383715,90803.36374544546,-61.9890637071378,-62.43236149539109
20827.379887,704052621.2959745,5638916782.669284,90812.20342051845,354.0625,-4.25,7.9375,1.003921628,0.0,image306.jpg,2.0,30U,704052.6212959741,5638916.782669282,90812.20342051845,-61.44927131185887,-62.74486149539109
20966.585721,704052694.1063603,5638916648.85191,90822.721227757,353.0625,-4.25,8.375,1.003921628,3.0,image307.jpg,2.0,30U,704052.6941063602,5638916.64885191,90822.721227757,-61.00063929693749,-61.74486149539109
21092.523064,704052761.0435425,5638916528.0908575,90833.05495811337,352.3125,-3.9375,9.0,1.003921628,7.0,image308.jpg,2.0,30U,704052.7610435433,5638916.528090857,90833.05495811335,-60.56346850800361,-60.99486149539109
21221.388741,704052830.4805378,5638916405.043552,90844.78164951368,353.0625,-4.0,9.375,1.003921628,6.0,image309.jpg,2.0,30U,704052.8304805378,5638916.405043551,90844.78164951368,-60.04173105995165,-61.74486149539109
21285.157752,704052865.851161,5638916343.676657,90850.52669877443,353.6875,-4.5625,9.4375,1.003921628,6.0,image310.jpg,2.0,30U,704052.8658511608,5638916.3436766565,90850.52669877444,-59.72224965651702,-62.36986149539109
21350.511189,704052902.3858678,5638916281.099224,90857.12382040215,354.5,-4.3125,9.3125,1.003921628,5.0,image311.jpg,2.0,30U,704052.9023858679,5638916.281099225,90857.12382040216,-59.44207979153714,-63.18236149539109
21415.294158,704052938.7294626,5638916219.542427,90864.28103745311,355.0,-3.625,9.5,1.003921628,7.0,image312.jpg,,,704052.9387294628,5638916.219542426,90864.28103745313,-58.89898598285532,-63.68236149539109
21481.751137,704052976.6645391,5638916156.659248,90872.33664989978,355.1875,-4.0625,8.9375,1.003921628,6.0,image313.jpg,2.0,30U,704052.9766645387,5638916.156659248,90872.33664989978,-58.58433141465719,-63.86986149539109
21552.592856,704053017.234926,5638916090.235138,90881.36695798296,355.4375,-4.0625,9.0625,1.003921628,1.0,image314.jpg,2.0,30U,704053.0172349258,5638916.090235138,90881.36695798296,-58.21085048133648,-64.11986149539109
21617.266398,704053054.404958,5638916030.260654,90890.04355129488,355.9375,-4.625,8.625,1.003921628,0.0,image315.jpg,,,704053.054404958,5638916.030260656,90890.04355129488,-57.72159804680274,-64.61986149539109
21684.639314,704053093.7549937,5638915967.963073,90899.76956473906,356.1875,-4.25,8.25,1.003921628,2.0,image316.jpg,2.0,30U,704053.0937549936,5638915.967963074,90899.76956473906,-57.280874355354285,-64.86986149539109
21748.812179,704053131.4293883,5638915909.32224,90909.4873392204,355.9375,-4.0625,8.1875,1.003921628,0.0,image317.jpg,2.0,30U,704053.1314293888,5638915.909322239,90909.4873392204,-56.7522966624274,-64.61986149539109
21812.646189,704053169.1141436,5638915851.838415,90919.41650448591,355.6875,-4.375,7.5625,1.003921628,0.0,image318.jpg,,,704053.1691141437,5638915.851838411,90919.41650448593,-56.28221184275986,-64.36986149539109
21877.83296,704053208.2098149,5638915793.256333,90930.27073584183,354.5625,-4.875,6.875,1.003921628,0.0,image319.jpg,2.0,30U,704053.2082098146,5638915.793256334,90930.27073584184,-55.99491111458428,-63.24486149539109
21956.896033,704053255.8291749,5638915722.671253,90943.95824386313,354.5,-4.6875,6.5625,1.003921628,0.0,image320.jpg,2.0,30U,704053.2558291745,5638915.722671254,90943.95824386312,-54.74093438965963,-63.18236149539109
22017.150252,704053292.7522012,5638915670.443912,90954.99857371379,353.9375,-4.9375,6.625,1.003921628,1.0,image321.jpg,,,704053.2927522014,5638915.670443914,90954.9985737138,-54.51237693242717,-62.61986149539109
22087.402908,704053336.2151667,5638915609.483234,90968.47510660559,353.3125,-4.8125,7.0,1.003921628,6.0,image322.jpg,2.0,30U,704053.3362151665,5638915.609483234,90968.4751066056,-53.5079398077699,-61.99486149539109
22146.485929,704053373.4529116,5638915559.144719,90980.4875502875,353.1875,-4.375,7.125,1.003921628,7.0,image323.jpg,2.0,30U,704053.3734529114,5638915.559144722,90980.4875502875,-53.38286847818773,-61.86986149539109
22215.542751,704053417.2174243,5638915500.252554,90994.54519164342,353.0625,-4.375,6.875,1.003921628,5.0,image324.jpg,,,704053.4172174245,5638915.500252551,90994.54519164342,-53.05751841876503,-61.74486149539109
22286.308324,704053462.6456376,5638915439.841188,91009.73832839397,353.4375,-4.3125,7.6875,1.003921628,4.0,image325.jpg,2.0,30U,704053.4626456378,5638915.439841191,91009.73832839396,-52.59736117434795,-62.11986149539109
22360.716345,704053511.0171193,5638915376.579958,91026.11258311308,353.9375,-4.5625,7.625,1.003921628,6.0,image326.jpg,2.0,30U,704053.5110171196,5638915.376579958,91026.11258311308,-53.736359841648266,-62.61986149539109
22489.271918,704053593.7820104,5638915263.759224,91053.87741367884,354.75,-4.8125,7.75,1.003921628,7.0,image327.jpg,2.0,30U,704053.5937820105,5638915.263759224,91053.87741367884,-50.37468402728831,-63.43236149539109
22550.692074,704053635.3665292,5638915213.537373,91068.586357763,356.1875,-4.375,8.125,1.003921628,6.0,image328.jpg,2.0,30U,704053.6353665289,5638915.213537374,91068.586357763,-50.48469514860574,-64.86986149539109
22617.752126,704053680.9313012,5638915158.292957,91084.75991427728,356.25,-4.125,8.1875,1.003921628,4.0,image329.jpg,,,704053.6809313012,5638915.158292958,91084.75991427728,-50.54532224100205,-64.93236149539109
22691.018585,704053731.0036111,5638915097.452396,91103.11371826824,356.6875,-5.0625,7.875,1.003921628,2.0,image330.jpg,2.0,30U,704053.7310036118,5638915.097452397,91103.11371826824,-48.44420470947557,-65.36986149539109
22745.947282,704053769.7316153,5638915053.764157,91117.57503673685,356.9375,-5.25,8.3125,1.003921628,3.0,image331.jpg,,,704053.7697316149,5638915.053764154,91117.57503673685,-49.94898421260882,-65.61986149539109
22819.543585,704053821.0201176,5638914992.751305,91136.98327284728,356.6875,-5.5625,8.0,1.003921628,2.0,image332.jpg,2.0,30U,704053.8210201171,5638914.992751307,91136.98327284728,-48.680762404419,-65.36986149539109
22882.334262,704053865.7179425,5638914941.907279,91154.24112935129,356.3125,-5.875,7.625,1.003921628,4.0,image333.jpg,2.0,30U,704053.8657179428,5638914.941907279,91154.24112935129,-49.19007280082218,-64.99486149539109
22953.172491,704053916.0388007,5638914883.630422,91173.64612255151,356.5,-4.625,7.1875,1.003921628,3.0,image334.jpg,2.0,30U,704053.9160388012,5638914.88363042,91173.64612255152,-48.92536152459843,-65.18236149539109
23024.742387,704053967.2729329,5638914824.847126,91193.50903428782,356.4375,-4.1875,7.875,1.003921628,2.0,image335.jpg,,,704053.9672729331,5638914.824847126,91193.50903428782,-48.29014033482861,-65.11986149539109
23091.732855,704054015.9478356,5638914770.234534,91213.05788253863,356.8125,-4.5,7.875,1.003921628,4.0,image336.jpg,2.0,30U,704054.0159478359,5638914.770234537,91213.05788253863,-47.53962634905213,-65.49486149539109
23153.764366,704054061.6422796,5638914720.29851,91231.4705577954,356.5,-4.5625,7.875,1.003921628,3.0,image337.jpg,2.0,30U,704054.0616422795,5638914.72029851,91231.47055779542,-47.23144883104351,-65.18236149539109
23215.421136,704054107.3046514,5638914670.933311,91250.15002241202,356.4375,-4.6875,7.375,1.003921628,4.0,image338.jpg,,,704054.1073046512,5638914.67093331,91250.15002241202,-47.45382106084918,-65.11986149539109
23280.125564,704054155.4191093,5638914618.510485,91270.33221089031,356.8125,-4.375,7.75,1.003921628,3.0,image339.jpg,2.0,30U,704054.1554191095,5638914.618510481,91270.33221089032,-48.47009329213319,-65.49486149539109
23356.113168,704054211.2067444,5638914555.520316,91293.94092525849,356.5,-4.375,7.875,1.003921628,3.0,image340.jpg,2.0,30U,704054.2112067444,5638914.555520313,91293.94092525847,-51.37186219867096,-65.18236149539109
23501.869209,704054314.6061144,5638914426.124542,91337.02704313472,356.875,-4.375,8.125,1.003921628,2.0,image341.jpg,2.0,30U,704054.3146061136,5638914.426124542,91337.02704313472,-50.81825861318976,-65.55736149539109
23626.621397,704054404.1589118,5638914316.250493,91375.44242654485,357.1875,-4.25,7.875,1.003921628,2.0,image342.jpg,2.0,30U,704054.4041589118,5638914.316250494,91375.44242654485,-46.53071667906278,-65.86986149539109
23683.972074,704054447.706376,5638914270.311743,91395.48984271158,356.875,-4.9375,7.9375,1.003921628,3.0,image343.jpg,2.0,30U,704054.4477063757,5638914.270311743,91395.48984271158,-48.83506321136287,-65.55736149539109
