speed,steering angle,gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
0.1333333403,1.0000000000,5,50.8680398333,-0.0982058333,68.9000000000,4.5000000000,-3.1250000000,359.9375000000,image17.jpg,1767.4551560000
0.0627451017,0.0000000000,5,50.8680398333,-0.0982058333,68.9000000000,4.5000000000,-3.1250000000,359.9375000000,image18.jpg,1831.2734370000
0.1098039225,1.0000000000,5,50.8680398333,-0.0982058333,68.9000000000,4.5000000000,-3.1250000000,359.9375000000,image19.jpg,1968.1864060000
0.1098039225,0.0000000000,5,50.8680398333,-0.0982058333,68.9000000000,4.5000000000,-3.1250000000,359.9375000000,image20.jpg,2031.0681770000
0.1019607857,0.0000000000,5,50.8680398333,-0.0982058333,68.9000000000,4.5000000000,-3.1250000000,359.9375000000,image21.jpg,2168.1626560000
0.1098039225,1.0000000000,5,50.8680398333,-0.0982060000,68.9000000000,4.5000000000,-3.1250000000,359.9375000000,image22.jpg,2231.1706250000
0.1411764771,0.0000000000,5,50.8680398333,-0.0982060000,68.9000000000,4.5000000000,-3.1250000000,359.9375000000,image23.jpg,2368.4264580000
0.1490196139,0.0000000000,5,50.8680398333,-0.0982060000,68.9000000000,4.5000000000,-3.1250000000,359.9375000000,image24.jpg,2435.8087500000
0.1176470593,1.0000000000,5,50.8680398333,-0.0982060000,68.9000000000,4.5000000000,-3.1250000000,359.9375000000,image25.jpg,2567.8947910000
0.1803921610,0.0000000000,5,50.8680398333,-0.0982060000,68.9000000000,4.5000000000,-3.1250000000,359.9375000000,image26.jpg,2634.9681770000
0.1411764771,0.0000000000,5,50.8680398333,-0.0982058333,68.9000000000,4.5000000000,-3.1250000000,359.9375000000,image27.jpg,2769.2596870000
0.1960784346,0.0000000000,5,50.8680398333,-0.0982058333,68.9000000000,4.5000000000,-3.1250000000,359.9375000000,image28.jpg,2834.9580200000
0.1803921610,0.0000000000,5,50.8680398333,-0.0982060000,68.9000000000,4.5000000000,-3.1250000000,359.9375000000,image29.jpg,2967.4489060000
0.0941176489,1.0000000000,5,50.8680398333,-0.0982060000,68.9000000000,4.5000000000,-3.1250000000,359.9375000000,image30.jpg,3035.3042180000
0.1882352978,0.0000000000,5,50.8680398333,-0.0982058333,68.9000000000,4.5000000000,-3.1250000000,359.9375000000,image31.jpg,3169.0957800000
0.2039215714,0.0000000000,5,50.8680398333,-0.0982058333,68.9000000000,4.5000000000,-3.1250000000,359.9375000000,image32.jpg,3238.5302600000
0.2745098174,0.0000000000,5,50.8680398333,-0.0982058333,68.9000000000,4.5000000000,-3.1250000000,359.9375000000,image33.jpg,3368.0938530000
0.2901960909,0.0000000000,5,50.8680398333,-0.0982060000,68.9000000000,4.5000000000,-3.0625000000,359.8125000000,image34.jpg,3436.7784890000
0.2745098174,0.0000000000,5,50.8680398333,-0.0982058333,68.9000000000,4.7500000000,-3.0000000000,359.6875000000,image35.jpg,3567.4915090000
0.2823529541,0.0000000000,5,50.8680398333,-0.0982060000,68.9000000000,4.8750000000,-3.0000000000,359.6875000000,image36.jpg,3635.9687490000
0.2745098174,1.0000000000,5,50.8680398333,-0.0982060000,68.9000000000,4.9375000000,-3.0000000000,359.6250000000,image37.jpg,3767.5368740000
0.4313725531,0.0000000000,5,50.8680398333,-0.0982060000,68.9000000000,5.0000000000,-3.0000000000,359.5625000000,image38.jpg,3836.3946340000
0.3294117749,0.0000000000,5,50.8680398333,-0.0982060000,68.9000000000,5.6250000000,-2.8750000000,359.3750000000,image39.jpg,3967.5355200000
0.3450980484,0.0000000000,5,50.8680396667,-0.0982060000,68.9000000000,6.0000000000,-2.9375000000,359.3750000000,image40.jpg,4035.6481240000
0.3294117749,0.0000000000,5,50.8680396667,-0.0982061667,68.9000000000,6.3750000000,-3.1250000000,359.1875000000,image41.jpg,4166.8765090000
0.2980392277,1.0000000000,5,50.8680395000,-0.0982061667,68.9000000000,6.4375000000,-3.1250000000,359.1250000000,image42.jpg,4234.9901030000
0.3372549117,0.0000000000,5,50.8680393333,-0.0982063333,68.9000000000,6.5000000000,-3.1875000000,359.2500000000,image43.jpg,4367.3920820000
0.3529411852,0.0000000000,5,50.8680393333,-0.0982063333,68.9000000000,6.4375000000,-3.3750000000,359.3125000000,image44.jpg,4434.9608840000
0.3294117749,0.0000000000,5,50.8680393333,-0.0982063333,68.9000000000,6.6250000000,-3.5000000000,359.4375000000,image45.jpg,4566.9889050000
0.3529411852,0.0000000000,5,50.8680391667,-0.0982065000,68.9000000000,6.9375000000,-3.6250000000,359.4375000000,image46.jpg,4635.0412490000
0.3529411852,0.0000000000,5,50.8680390000,-0.0982066667,68.9000000000,7.3125000000,-3.6875000000,359.3750000000,image47.jpg,4767.0123940000
0.4156862795,0.0000000000,5,50.8680386667,-0.0982065000,68.9000000000,7.3750000000,-3.6250000000,359.4375000000,image48.jpg,4835.8829150000
0.3921568692,2.0000000000,5,50.8680386667,-0.0982066667,68.9000000000,7.6250000000,-3.0625000000,359.5625000000,image49.jpg,4970.9169780000
0.3921568692,0.0000000000,5,50.8680386667,-0.0982070000,68.9000000000,7.5625000000,-2.5000000000,359.5000000000,image50.jpg,5035.1558320000
0.3843137324,-2.0000000000,5,50.8680385000,-0.0982071667,68.9000000000,5.8750000000,-2.6250000000,359.4375000000,image51.jpg,5171.9838010000
0.4156862795,-7.0000000000,5,50.8680383333,-0.0982076667,68.9000000000,5.0000000000,-2.8750000000,359.2500000000,image52.jpg,5234.8910400000
0.4078431427,-10.0000000000,5,50.8680381667,-0.0982081667,68.9000000000,4.0000000000,-2.1250000000,358.7500000000,image53.jpg,5371.0156750000
0.3764705956,-10.0000000000,5,50.8680380000,-0.0982086667,68.9000000000,4.3125000000,-1.8750000000,358.2500000000,image54.jpg,5435.0615610000
0.4078431427,-13.0000000000,5,50.8680380000,-0.0982090000,68.9000000000,5.3125000000,-0.9375000000,357.5625000000,image55.jpg,5571.5777590000
0.4156862795,-13.0000000000,5,50.8680376667,-0.0982090000,68.9000000000,5.8125000000,-1.0000000000,356.9375000000,image56.jpg,5635.1348940000
0.3764705956,-13.0000000000,5,50.8680375000,-0.0982091667,68.9000000000,6.1250000000,-1.4375000000,356.6875000000,image57.jpg,5771.8254670000
0.4156862795,-12.0000000000,5,50.8680373333,-0.0982091667,68.9000000000,6.1250000000,-1.5625000000,356.0625000000,image58.jpg,5836.7800500000
0.4235294163,-11.0000000000,5,50.8680370000,-0.0982095000,68.9000000000,4.8125000000,-2.7500000000,355.1875000000,image59.jpg,5978.2238520000
0.4627451003,-12.0000000000,nan,nan,nan,nan,4.6250000000,-3.2500000000,355.0000000000,image60.jpg,6035.0652590000
0.4627451003,-12.0000000000,5,50.8680366667,-0.0982096667,68.9000000000,5.0625000000,-3.6875000000,354.5000000000,image61.jpg,6102.8895810000
0.4784313738,-9.0000000000,5,50.8680365000,-0.0982096667,68.9000000000,4.8125000000,-5.0625000000,353.3125000000,image62.jpg,6239.0592170000
0.5098039508,-3.0000000000,5,50.8680361667,-0.0982100000,68.9000000000,3.1875000000,-5.3750000000,352.9375000000,image63.jpg,6303.3247380000
0.4862745106,0.0000000000,5,50.8680358333,-0.0982105000,68.9000000000,2.3125000000,-5.8125000000,352.8125000000,image64.jpg,6440.2452060000
0.4470588267,0.0000000000,5,50.8680355000,-0.0982110000,68.8000000000,4.1250000000,-5.8750000000,353.1875000000,image65.jpg,6503.8420290000
0.4705882370,3.0000000000,5,50.8680351667,-0.0982111667,68.9000000000,6.1875000000,-5.8750000000,352.6250000000,image66.jpg,6639.4492170000
0.4000000060,0.0000000000,5,50.8680350000,-0.0982113333,68.8000000000,5.9375000000,-6.3750000000,352.2500000000,image67.jpg,6703.7861440000
0.4784313738,0.0000000000,5,50.8680346667,-0.0982120000,68.8000000000,3.3750000000,-8.0625000000,352.0000000000,image68.jpg,6840.0776540000
0.4705882370,1.0000000000,5,50.8680343333,-0.0982123333,68.8000000000,2.3750000000,-8.7500000000,351.9375000000,image69.jpg,6903.6357790000
0.4705882370,0.0000000000,5,50.8680340000,-0.0982126667,68.8000000000,4.2500000000,-5.8125000000,352.1875000000,image70.jpg,7040.5216120000
0.4705882370,0.0000000000,5,50.8680336667,-0.0982130000,68.8000000000,5.8125000000,-5.5625000000,351.7500000000,image71.jpg,7102.8884350000
0.4705882370,0.0000000000,5,50.8680335000,-0.0982131667,68.8000000000,6.4375000000,-3.8125000000,351.3125000000,image72.jpg,7240.1909870000
0.4862745106,0.0000000000,2,50.8680333333,-0.0982135000,68.8000000000,6.3125000000,-4.4375000000,351.2500000000,image73.jpg,7303.8821330000
0.4156862795,0.0000000000,2,50.8680330000,-0.0982138333,68.8000000000,5.4375000000,-5.9375000000,351.1875000000,image74.jpg,7440.0349460000
0.4627451003,0.0000000000,2,50.8680326667,-0.0982141667,68.8000000000,3.5625000000,-7.4375000000,351.6250000000,image75.jpg,7502.8711430000
0.4549019635,0.0000000000,2,50.8680325000,-0.0982146667,68.8000000000,0.6875000000,-6.8750000000,352.0000000000,image76.jpg,7639.5605700000
0.4000000060,0.0000000000,5,50.8680321667,-0.0982150000,68.8000000000,1.1875000000,-5.7500000000,351.6250000000,image77.jpg,7706.5691120000
0.4705882370,1.0000000000,5,50.8680318333,-0.0982151667,68.8000000000,3.0625000000,-5.0000000000,351.9375000000,image78.jpg,7840.1370290000
0.4156862795,0.0000000000,5,50.8680315000,-0.0982155000,68.8000000000,4.4375000000,-5.3750000000,352.3125000000,image79.jpg,7906.8140600000
0.4549019635,0.0000000000,5,50.8680311667,-0.0982156667,68.8000000000,4.9375000000,-5.8125000000,352.8750000000,image80.jpg,8039.8448410000
0.4549019635,1.0000000000,5,50.8680310000,-0.0982158333,68.8000000000,4.3125000000,-6.0625000000,353.2500000000,image81.jpg,8106.5639560000
0.4705882370,0.0000000000,5,50.8680308333,-0.0982160000,68.8000000000,3.6875000000,-6.6875000000,353.2500000000,image82.jpg,8242.5622890000
0.4784313738,1.0000000000,5,50.8680305000,-0.0982163333,68.8000000000,2.8750000000,-5.7500000000,353.3750000000,image83.jpg,8307.6177060000
0.4862745106,1.0000000000,5,50.8680303333,-0.0982166667,68.7000000000,1.3750000000,-4.1875000000,352.0625000000,image84.jpg,8439.9291640000
0.4784313738,0.0000000000,5,50.8680301667,-0.0982171667,68.7000000000,-0.5625000000,-3.5625000000,351.5000000000,image85.jpg,8506.7574970000
0.4156862795,0.0000000000,5,50.8680298333,-0.0982178333,68.7000000000,-0.8750000000,-3.0625000000,352.8750000000,image86.jpg,8640.0594760000
0.4705882370,0.0000000000,5,50.8680296667,-0.0982181667,68.7000000000,0.8125000000,-2.6875000000,353.0000000000,image87.jpg,8706.5622370000
0.4705882370,0.0000000000,5,50.8680295000,-0.0982180000,68.7000000000,1.4375000000,-2.7500000000,353.3750000000,image88.jpg,8840.3555700000
0.3843137324,1.0000000000,5,50.8680293333,-0.0982183333,68.8000000000,1.1875000000,-3.0000000000,353.3125000000,image89.jpg,8907.8608820000
0.4941176474,0.0000000000,5,50.8680290000,-0.0982185000,68.7000000000,1.0000000000,-2.5625000000,353.8125000000,image90.jpg,9040.5931220000
0.3921568692,0.0000000000,5,50.8680288333,-0.0982188333,68.7000000000,1.8750000000,-1.5000000000,353.1875000000,image91.jpg,9106.7895800000
0.4784313738,0.0000000000,5,50.8680286667,-0.0982190000,68.7000000000,2.8125000000,-0.8125000000,352.5000000000,image92.jpg,9241.4350490000
0.4784313738,0.0000000000,5,50.8680285000,-0.0982193333,68.7000000000,2.1250000000,-1.2500000000,352.5625000000,image93.jpg,9307.0716640000
0.4784313738,0.0000000000,5,50.8680281667,-0.0982196667,68.7000000000,0.8125000000,-0.8125000000,353.5000000000,image94.jpg,9442.0889550000
0.4941176474,0.0000000000,5,50.8680278333,-0.0982200000,68.7000000000,1.9375000000,-0.1250000000,353.3750000000,image95.jpg,9506.7606740000
0.4784313738,0.0000000000,5,50.8680278333,-0.0982201667,68.7000000000,4.1875000000,0.5625000000,353.0000000000,image96.jpg,9640.2451010000
0.4784313738,0.0000000000,5,50.8680275000,-0.0982201667,68.7000000000,4.8750000000,0.8750000000,352.8125000000,image97.jpg,9706.8187470000
0.4470588267,0.0000000000,5,50.8680273333,-0.0982203333,68.7000000000,5.8750000000,1.0625000000,352.6250000000,image98.jpg,9839.7390070000
0.4862745106,0.0000000000,5,50.8680270000,-0.0982203333,68.7000000000,5.8125000000,1.0000000000,353.0000000000,image99.jpg,9907.0286950000
0.4862745106,0.0000000000,5,50.8680268333,-0.0982205000,68.7000000000,5.3125000000,0.9375000000,352.9375000000,image100.jpg,10040.0570800000
0.4784313738,1.0000000000,5,50.8680265000,-0.0982206667,68.7000000000,4.6875000000,1.1875000000,352.7500000000,image101.jpg,10106.9897880000
0.5647059083,0.0000000000,5,50.8680263333,-0.0982208333,68.7000000000,4.3750000000,-0.2500000000,353.2500000000,image102.jpg,10244.9028610000
0.5568627715,0.0000000000,5,50.8680261667,-0.0982211667,68.7000000000,5.8750000000,-2.0625000000,353.3750000000,image103.jpg,10306.8119240000
0.5254902244,0.0000000000,5,50.8680256667,-0.0982215000,68.7000000000,5.6250000000,-4.0000000000,352.0625000000,image104.jpg,10443.2899440000
0.5568627715,0.0000000000,5,50.8680251667,-0.0982218333,68.7000000000,3.5000000000,-4.3750000000,351.6250000000,image105.jpg,10506.6514550000
0.5411764979,0.0000000000,5,50.8680250000,-0.0982225000,68.7000000000,6.0625000000,-5.4375000000,353.0625000000,image106.jpg,10644.1628090000
0.5725490451,1.0000000000,5,50.8680246667,-0.0982226667,68.7000000000,8.6875000000,-5.8125000000,352.9375000000,image107.jpg,10706.8052570000
0.5568627715,4.0000000000,5,50.8680241667,-0.0982225000,68.7000000000,6.4375000000,-5.6875000000,352.1875000000,image108.jpg,10843.8472880000
0.5176470876,4.0000000000,5,50.8680240000,-0.0982228333,68.7000000000,5.2500000000,-5.0625000000,352.1250000000,image109.jpg,10907.4908820000
0.5176470876,4.0000000000,5,50.8680238333,-0.0982233333,68.7000000000,6.6250000000,-4.6875000000,352.1250000000,image110.jpg,11049.6740070000
0.5568627715,1.0000000000,5,50.8680235000,-0.0982236667,68.7000000000,7.3750000000,-3.7500000000,352.0625000000,image111.jpg,11108.2477570000
0.5725490451,0.0000000000,5,50.8680230000,-0.0982240000,68.7000000000,7.5000000000,-1.1250000000,352.3125000000,image112.jpg,11245.3448920000
0.5333333611,1.0000000000,5,50.8680228333,-0.0982243333,68.7000000000,6.8125000000,-0.8125000000,351.6875000000,image113.jpg,11308.0312460000
0.5568627715,0.0000000000,5,50.8680225000,-0.0982248333,68.7000000000,4.6875000000,0.5625000000,351.5625000000,image114.jpg,11445.9524960000
0.5254902244,0.0000000000,5,50.8680221667,-0.0982251667,68.7000000000,4.8750000000,1.8125000000,352.0000000000,image115.jpg,11512.1865060000
0.5254902244,3.0000000000,5,50.8680220000,-0.0982253333,68.7000000000,5.1250000000,0.5625000000,350.8750000000,image116.jpg,11645.8316630000
0.5568627715,4.0000000000,5,50.8680216667,-0.0982255000,68.7000000000,5.1250000000,-0.1875000000,350.8125000000,image117.jpg,11711.9821310000
0.5176470876,5.0000000000,5,50.8680215000,-0.0982260000,68.7000000000,6.1250000000,-0.3750000000,350.9375000000,image118.jpg,11846.4497880000
0.5568627715,7.0000000000,5,50.8680211667,-0.0982265000,68.7000000000,6.1875000000,-0.0625000000,351.1875000000,image119.jpg,11912.5703600000
0.5568627715,9.0000000000,5,50.8680208333,-0.0982265000,68.7000000000,6.6250000000,0.8750000000,351.1875000000,image120.jpg,12046.2173920000
0.5254902244,8.0000000000,5,50.8680206667,-0.0982268333,68.7000000000,6.1875000000,1.4375000000,351.1875000000,image121.jpg,12112.7486420000
0.5568627715,8.0000000000,5,50.8680203333,-0.0982271667,68.7000000000,5.3125000000,2.3125000000,351.1875000000,image122.jpg,12245.3701000000
0.5490196347,7.0000000000,5,50.8680201667,-0.0982275000,68.7000000000,5.8125000000,2.5625000000,351.1875000000,image123.jpg,12312.3561940000
0.5490196347,1.0000000000,5,50.8680200000,-0.0982278333,68.7000000000,5.7500000000,1.8750000000,351.4375000000,image124.jpg,12444.5918190000
0.5490196347,3.0000000000,5,50.8680196667,-0.0982285000,68.7000000000,5.0000000000,2.1250000000,351.8125000000,image125.jpg,12512.9578600000
0.5490196347,0.0000000000,5,50.8680193333,-0.0982286667,68.7000000000,5.9375000000,3.8125000000,351.6875000000,image126.jpg,12646.2729120000
0.5490196347,0.0000000000,5,50.8680190000,-0.0982290000,68.7000000000,6.0625000000,3.2500000000,351.6250000000,image127.jpg,12711.7174960000
0.4705882370,2.0000000000,5,50.8680188333,-0.0982291667,68.7000000000,3.3750000000,2.3125000000,351.6875000000,image128.jpg,12844.9188500000
0.5647059083,3.0000000000,5,50.8680185000,-0.0982296667,68.7000000000,2.5625000000,2.5000000000,351.4375000000,image129.jpg,12911.4319230000
0.5490196347,4.0000000000,5,50.8680183333,-0.0982300000,68.7000000000,3.5000000000,2.0625000000,351.0000000000,image130.jpg,13045.3801520000
0.5568627715,5.0000000000,5,50.8680180000,-0.0982300000,68.7000000000,3.8125000000,1.6250000000,350.8750000000,image131.jpg,13111.7703600000
0.5490196347,7.0000000000,5,50.8680176667,-0.0982305000,68.7000000000,5.2500000000,1.8750000000,350.8750000000,image132.jpg,13247.2801000000
0.5019608140,6.0000000000,5,50.8680173333,-0.0982306667,68.7000000000,5.4375000000,2.7500000000,350.6875000000,image133.jpg,13313.7620270000
0.5647059083,6.0000000000,5,50.8680171667,-0.0982306667,68.7000000000,4.1250000000,4.3125000000,350.8750000000,image134.jpg,13444.9243180000
0.5647059083,6.0000000000,5,50.8680170000,-0.0982311667,68.7000000000,3.3125000000,4.1875000000,351.0000000000,image135.jpg,13511.0249430000
0.5568627715,6.0000000000,5,50.8680168333,-0.0982315000,68.7000000000,4.6875000000,0.7500000000,351.7500000000,image136.jpg,13645.9235370000
0.5647059083,8.0000000000,5,50.8680163333,-0.0982318333,68.7000000000,3.8125000000,0.3750000000,351.3125000000,image137.jpg,13710.9029120000
0.5647059083,10.0000000000,5,50.8680160000,-0.0982320000,68.7000000000,3.0625000000,0.0000000000,351.4375000000,image138.jpg,13843.7556720000
0.5647059083,11.0000000000,5,50.8680155000,-0.0982325000,68.7000000000,2.9375000000,0.1250000000,351.6875000000,image139.jpg,13911.5269740000
0.5254902244,14.0000000000,5,50.8680153333,-0.0982326667,68.7000000000,4.1250000000,0.1875000000,352.3125000000,image140.jpg,14043.8352550000
0.5647059083,15.0000000000,5,50.8680150000,-0.0982330000,68.7000000000,4.8125000000,0.3750000000,352.4375000000,image141.jpg,14111.9509850000
0.5098039508,19.0000000000,5,50.8680146667,-0.0982331667,68.7000000000,4.6875000000,-0.2500000000,352.4375000000,image142.jpg,14249.1121300000
0.5647059083,22.0000000000,5,50.8680143333,-0.0982335000,68.7000000000,3.7500000000,-0.5000000000,352.7500000000,image143.jpg,14311.9670260000
0.5647059083,24.0000000000,5,50.8680143333,-0.0982340000,68.7000000000,1.5625000000,-0.6875000000,354.8125000000,image144.jpg,14448.0871300000
0.4784313738,25.0000000000,5,50.8680140000,-0.0982346667,68.7000000000,2.2500000000,1.8750000000,356.3750000000,image145.jpg,14511.7189010000
0.5803921819,23.0000000000,5,50.8680138333,-0.0982346667,68.7000000000,3.7500000000,2.8750000000,358.3750000000,image146.jpg,14647.5913490000
0.5803921819,21.0000000000,5,50.8680136667,-0.0982350000,68.7000000000,4.5625000000,2.1875000000,359.3750000000,image147.jpg,14712.0735890000
0.5803921819,1.0000000000,5,50.8680131667,-0.0982355000,68.7000000000,0.6875000000,2.6250000000,0.6250000000,image148.jpg,14847.3527030000
0.5803921819,-1.0000000000,5,50.8680130000,-0.0982363333,68.7000000000,-1.3125000000,3.0000000000,1.6250000000,image149.jpg,14911.3297860000
0.5803921819,0.0000000000,5,50.8680130000,-0.0982366667,68.7000000000,-3.6875000000,2.1875000000,1.2500000000,image150.jpg,15048.8087970000
0.5803921819,0.0000000000,5,50.8680128333,-0.0982368333,68.7000000000,-4.7500000000,2.0625000000,1.2500000000,image151.jpg,15111.2942650000
0.5019608140,1.0000000000,5,50.8680125000,-0.0982373333,68.7000000000,-1.3750000000,1.8125000000,1.1250000000,image152.jpg,15247.5896820000
0.5960784554,0.0000000000,5,50.8680121667,-0.0982380000,68.7000000000,1.3750000000,1.1875000000,0.2500000000,image153.jpg,15310.9412450000
0.5960784554,9.0000000000,5,50.8680116667,-0.0982383333,68.7000000000,1.1875000000,0.4375000000,0.4375000000,image154.jpg,15447.7477030000
0.5960784554,15.0000000000,5,50.8680115000,-0.0982388333,68.7000000000,0.6875000000,0.6875000000,0.5000000000,image155.jpg,15511.5345780000
0.6274510026,22.0000000000,5,50.8680111667,-0.0982391667,68.7000000000,-0.0625000000,2.5625000000,1.0000000000,image156.jpg,15648.0820780000
0.6039215922,24.0000000000,5,50.8680111667,-0.0982395000,68.7000000000,-0.3750000000,2.1875000000,1.0625000000,image157.jpg,15714.7501510000
0.6274510026,23.0000000000,5,50.8680108333,-0.0982398333,68.7000000000,-0.5000000000,-0.2500000000,1.3750000000,image158.jpg,15848.3931710000
0.6274510026,23.0000000000,5,50.8680105000,-0.0982403333,68.7000000000,-2.0625000000,0.7500000000,2.1875000000,image159.jpg,15914.6081710000
0.5882353187,25.0000000000,5,50.8680103333,-0.0982408333,68.7000000000,-1.7500000000,3.3750000000,5.9375000000,image160.jpg,16052.0024940000
0.6274510026,25.0000000000,5,50.8680101667,-0.0982411667,68.7000000000,1.6875000000,3.0625000000,7.2500000000,image161.jpg,16115.6650460000
0.6274510026,22.0000000000,5,50.8680098333,-0.0982416667,68.7000000000,2.0625000000,4.8125000000,8.8750000000,image162.jpg,16250.1892130000
0.6274510026,18.0000000000,5,50.8680096667,-0.0982421667,68.7000000000,2.5000000000,5.3750000000,10.1875000000,image163.jpg,16316.7985360000
0.5882353187,12.0000000000,5,50.8680095000,-0.0982423333,68.7000000000,3.1250000000,4.2500000000,11.1875000000,image164.jpg,16447.8339000000
0.5960784554,11.0000000000,5,50.8680091667,-0.0982428333,68.7000000000,2.0000000000,2.1250000000,12.1875000000,image165.jpg,16516.3731710000
0.6274510026,14.0000000000,5,50.8680091667,-0.0982433333,68.7000000000,1.0625000000,-0.4375000000,11.7500000000,image166.jpg,16647.7953070000
0.6274510026,18.0000000000,5,50.8680088333,-0.0982441667,68.7000000000,0.6250000000,0.1875000000,11.9375000000,image167.jpg,16716.5371290000
0.6352941394,19.0000000000,5,50.8680086667,-0.0982446667,68.7000000000,1.1875000000,0.4375000000,13.0625000000,image168.jpg,16848.3248900000
0.5882353187,21.0000000000,5,50.8680083333,-0.0982453333,68.7000000000,1.6250000000,0.9375000000,13.5625000000,image169.jpg,16916.1439520000
0.6274510026,19.0000000000,5,50.8680081667,-0.0982458333,68.7000000000,0.8125000000,0.7500000000,14.0625000000,image170.jpg,17048.6870250000
0.6274510026,17.0000000000,5,50.8680080000,-0.0982460000,68.7000000000,0.6875000000,0.3125000000,15.0000000000,image171.jpg,17115.7945770000
0.5882353187,14.0000000000,5,50.8680076667,-0.0982465000,68.7000000000,2.2500000000,0.6875000000,17.8125000000,image172.jpg,17248.0976500000
0.6274510026,12.0000000000,5,50.8680073333,-0.0982468333,68.7000000000,4.0000000000,1.5625000000,18.9375000000,image173.jpg,17316.3269730000
0.6274510026,10.0000000000,5,50.8680071667,-0.0982476667,68.7000000000,4.6250000000,1.0625000000,19.5625000000,image174.jpg,17449.0001500000
0.6274510026,14.0000000000,5,50.8680070000,-0.0982485000,68.7000000000,3.8125000000,1.0000000000,19.1250000000,image175.jpg,17515.1007750000
0.6274510026,19.0000000000,5,50.8680068333,-0.0982491667,68.7000000000,2.5625000000,-0.3750000000,21.1250000000,image176.jpg,17647.6666080000
0.5882353187,17.0000000000,5,50.8680065000,-0.0982503333,68.7000000000,2.4375000000,-0.6250000000,19.9375000000,image177.jpg,17715.4002540000
0.6274510026,16.0000000000,5,50.8680063333,-0.0982513333,68.7000000000,-0.3125000000,0.0000000000,21.1250000000,image178.jpg,17847.7050460000
0.6274510026,18.0000000000,5,50.8680063333,-0.0982521667,68.7000000000,0.5000000000,0.4375000000,22.3750000000,image179.jpg,17916.1227540000
0.6274510026,18.0000000000,5,50.8680061667,-0.0982531667,68.7000000000,3.8750000000,0.3125000000,24.4375000000,image180.jpg,18048.0872850000
0.6274510026,21.0000000000,5,50.8680058333,-0.0982538333,68.7000000000,3.7500000000,1.0000000000,25.3750000000,image181.jpg,18115.2359310000
0.6274510026,19.0000000000,5,50.8680056667,-0.0982545000,68.7000000000,2.6875000000,0.8125000000,26.2500000000,image182.jpg,18252.9580140000
0.6274510026,19.0000000000,5,50.8680056667,-0.0982553333,68.7000000000,2.2500000000,1.8125000000,27.3125000000,image183.jpg,18317.3293160000
0.5882353187,14.0000000000,5,50.8680056667,-0.0982561667,68.7000000000,1.6250000000,0.0000000000,27.8750000000,image184.jpg,18451.3645250000
0.6352941394,12.0000000000,5,50.8680055000,-0.0982566667,68.7000000000,1.1250000000,1.1250000000,28.5000000000,image185.jpg,18514.0690560000
