Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Filename,GPS quality,UTM zone
5203.583738,704495730.5205686,5638661031.141984,56600.0,0.9375,-2.5,4.6875,image26.jpg,4,30U
5404.370828,704495679.215081,5638661140.46636,56700.0,1.25,-2.0625,4.9375,image27.jpg,4,30U
5604.592898,704495593.5455791,5638661229.509108,56700.0,1.0625,-2.25,8.0625,image28.jpg,4,30U
5804.633607,704495530.4904716,5638661338.3708515,56600.0,1.0625,-1.0,6.9375,image29.jpg,4,30U
6004.701922,704495445.521351,5638661409.626059,56700.0,2.125,-1.0625,7.875,image30.jpg,4,30U
6204.707317,704495370.0866059,5638661535.815484,56700.0,3.0,-3.1875,6.8125,image31.jpg,4,30U
6403.90336,704495307.0315046,5638661644.677229,56700.0,3.5625,-4.8125,7.625,image32.jpg,4,30U
6603.918652,704495220.6178722,5638661752.619248,56700.0,3.0625,-4.25,8.1875,image33.jpg,4,30U
6804.042958,704495156.8186318,5638661880.38026,56700.0,3.5625,-4.375,6.375,image34.jpg,4,30U
7004.569987000001,704495095.2784138,5638661952.557972,56700.0,3.5,-2.5625,8.875,image35.jpg,4,30U
7205.178945999999,704495008.7944341,5638662060.497224,56700.0,6.0,-2.875,8.8125,image36.jpg,4,30U
7405.208144,704494957.5593262,5638662169.824376,56700.0,6.25,-1.6875,9.0625,image37.jpg,4,30U
7605.2979700000005,704494895.2483873,5638662259.786863,56700.0,8.0,-0.6875,10.125,image38.jpg,4,30U
7805.440297,704494832.2636601,5638662368.651383,56700.0,10.5,1.4375,12.0625,image39.jpg,4,30U
8004.519356999999,704494768.5347918,5638662496.415171,56700.0,12.6875,-1.5625,11.125,image40.jpg,4,30U
8204.595901,704494728.2785876,5638662623.989734,56700.0,13.25,-0.6875,12.125,image41.jpg,4,30U
8404.637756,704494654.2446178,5638662714.60408,56700.0,12.1875,-0.6875,12.0,image42.jpg,4,30U
8605.214109,704494602.238795,5638662841.716012,56700.0,12.5,0.25,11.75,image43.jpg,4,30U
8805.719679,704494550.9333456,5638662951.040398,56700.0,13.1875,0.5625,11.875,image44.jpg,4,30U
9005.797681,704494511.3775183,5638663060.827418,56700.0,15.25,0.0625,12.125,image45.jpg,4,30U
9206.102670999999,704494447.648665,5638663188.5912075,56700.0,17.0625,0.0,11.375,image46.jpg,4,30U
9406.122442,704494419.8424627,5638663298.840861,56700.0,18.0625,-0.25,10.5625,image47.jpg,4,30U
9605.240618,704494379.5424981,5638663427.527146,56700.0,18.625,0.0,9.4375,image48.jpg,4,30U
9805.116269,704494328.2370579,5638663536.851537,56700.0,19.75,0.125,11.9375,image49.jpg,4,30U
10005.18859,704494298.9863452,5638663683.787998,56700.0,22.75,-0.5625,8.9375,image50.jpg,4,30U
10205.67734,704494282.1152681,5638663813.396779,56700.0,26.0,-1.0,6.8125,image51.jpg,4,30U
10405.36944,704494265.2879628,5638663941.893836,56800.0,27.125,-2.5625,7.3125,image52.jpg,4,30U
10605.39401,704494235.9934798,5638664089.94202,56800.0,28.1875,-2.0625,7.5,image53.jpg,4,30U
10805.48529,704494219.1661758,5638664218.439081,56800.0,28.8125,-1.375,6.0625,image54.jpg,4,30U
11005.543290000001,704494214.0447181,5638664348.510492,56700.0,30.1875,-0.4375,6.5,image55.jpg,4,30U
11205.6052,704494184.7940128,5638664495.446955,56700.0,30.5,-2.0,6.375,image56.jpg,4,30U
11405.6794,704494178.9284124,5638664644.417631,56800.0,29.4375,-2.0,4.6875,image57.jpg,4,30U
11605.77152,704494151.1222203,5638664754.667285,56700.0,27.0625,-1.3125,5.0,image58.jpg,4,30U
11806.074059999999,704494134.294919,5638664883.164345,56700.0,23.25,-1.375,5.1875,image59.jpg,4,30U
12005.87742,704494093.9949696,5638665011.850635,56700.0,22.25,-0.0625,7.75,image60.jpg,4,30U
12205.84052,704494054.4391633,5638665121.637657,56700.0,21.5625,-0.875,6.6875,image61.jpg,4,30U
12406.00576,704494002.3896002,5638665249.861313,56700.0,21.375,-0.0625,9.4375,image62.jpg,4,30U
12606.0421,704493985.6326609,5638665378.361142,56700.0,21.9375,-1.4375,8.125,image63.jpg,4,30U
12806.161559999999,704493945.332718,5638665507.047432,56700.0,22.75,-0.5625,9.25,image64.jpg,4,30U
13006.13711,704493894.0273031,5638665616.371824,56800.0,22.375,-1.9375,8.6875,image65.jpg,4,30U
13206.28527,704493876.455866,5638665763.768149,56800.0,21.0,0.0,7.3125,image66.jpg,4,30U
13407.07028,704493836.1559278,5638665892.45444,56800.0,19.625,-1.0,9.25,image67.jpg,4,30U
13607.74236,704493784.9208745,5638666001.781603,56800.0,18.0,-0.5,8.3125,image68.jpg,4,30U
13807.59749,704493744.6209397,5638666130.467894,56800.0,18.1875,-1.0,8.375,image69.jpg,4,30U
14007.53914,704493704.364778,5638666258.042463,56800.0,20.9375,-1.4375,9.4375,image70.jpg,4,30U
14207.554219999998,704493674.9999609,5638666406.08788,56800.0,24.0625,-1.625,8.3125,image71.jpg,4,30U
14406.83855,704493646.4934164,5638666534.125078,56800.0,24.5,-0.8125,8.0,image72.jpg,4,30U
14606.75258,704493617.9431,5638666663.274001,56800.0,26.3125,-1.0,9.0,image73.jpg,4,30U
14806.867409999999,704493600.371673,5638666810.670324,56800.0,27.1875,-0.8125,8.5,image74.jpg,4,30U
15007.23975,704493560.0717452,5638666939.356618,56800.0,27.625,-0.4375,8.875,image75.jpg,4,30U
15208.019230000002,704493543.2006886,5638667068.9654,56800.0,24.4375,-1.6875,7.5,image76.jpg,4,30U
15408.048009999999,704493513.9500077,5638667215.901867,56800.0,19.5,-2.0,6.25,image77.jpg,4,30U
15608.09112,704493462.644615,5638667325.226263,56800.0,18.25,-1.0,7.5625,image78.jpg,4,30U
15808.20501,704493410.6654397,5638667453.452694,56800.0,19.0,-0.9375,9.0625,image79.jpg,4,30U
16007.54324,704493382.0885484,5638667581.487125,56800.0,19.9375,-2.0625,8.5625,image80.jpg,4,30U
16207.459990000001,704493341.788632,5638667710.173419,56800.0,20.75,-1.9375,7.3125,image81.jpg,4,30U
16407.44783,704493300.7883474,5638667856.647256,56800.0,20.0,-2.5,6.875,image82.jpg,4,30U
16607.8597,704493248.8091817,5638667984.87369,56800.0,18.5,-2.25,8.25,image83.jpg,4,30U
16808.49158,704493208.5092689,5638668113.559983,56800.0,17.0,-1.8125,6.6875,image84.jpg,4,30U
17008.70479,704493168.2531325,5638668241.134557,56800.0,15.75,-2.75,7.125,image85.jpg,4,30U
17208.71238,704493104.4540049,5638668368.895593,56800.0,13.625,-1.6875,7.9375,image86.jpg,4,30U
17408.75105,704493041.4693785,5638668477.760134,56800.0,12.1875,-2.1875,8.1875,image87.jpg,4,30U
17608.43045,704493000.4691063,5638668624.233972,56800.0,12.25,-3.625,6.1875,image88.jpg,4,30U
17807.94609,704492924.9907377,5638668751.535151,56800.0,11.4375,-3.5625,9.4375,image89.jpg,4,30U
18008.032059999998,704492849.5123706,5638668878.83633,56800.0,9.0625,-4.1875,5.5625,image90.jpg,4,30U
18208.445069999998,704492786.5277529,5638668987.700876,56800.0,7.5625,-2.75,9.0625,image91.jpg,4,30U
18408.98174,704492711.7935331,5638669096.102792,56800.0,7.5,-1.6875,7.5,image92.jpg,4,30U
18608.29497,704492659.7878063,5638669223.214738,56800.0,9.6875,0.5625,9.75,image93.jpg,4,30U
18808.34886,704492596.803196,5638669332.079286,56800.0,11.5,-0.125,10.1875,image94.jpg,4,30U
19008.41353,704492544.753701,5638669460.302955,56800.0,12.4375,0.625,10.6875,image95.jpg,4,30U
19208.48419,704492469.275352,5638669587.604138,56800.0,13.5625,-1.1875,9.0625,image96.jpg,4,30U
19408.577080000003,704492429.7196069,5638669697.391172,56800.0,14.0625,-1.8125,8.3125,image97.jpg,4,30U
19608.61706,704492366.034643,5638669824.043264,56800.0,14.5,-1.0625,10.0625,image98.jpg,4,30U
19808.909340000002,704492313.9851574,5638669952.266938,56800.0,12.5,-0.8125,7.375,image99.jpg,4,30U
20008.730880000003,704492250.2564262,5638670080.030753,56800.0,10.6875,-1.5625,8.3125,image100.jpg,4,30U
20208.829869999998,704492175.5222294,5638670188.432676,56800.0,7.6875,-1.125,8.8125,image101.jpg,4,30U
20408.85746,704492111.7669185,5638670315.082003,56800.0,6.4375,-1.0625,8.3125,image102.jpg,4,30U
20608.87822,704492036.2885908,5638670442.38319,56800.0,5.875,-0.6875,9.3125,image103.jpg,4,30U
20809.00617,704491949.8751563,5638670550.325261,56800.0,5.4375,-1.0625,9.125,image104.jpg,4,30U
21009.04406,704491885.3757199,5638670695.873854,56800.0,4.875,-1.625,8.5625,image105.jpg,4,30U
21209.12082,704491798.9622905,5638670803.815926,56800.0,4.4375,-1.625,9.6875,image106.jpg,4,30U
21409.65613,704491711.7343742,5638670930.654494,56800.0,3.9375,-0.9375,8.375,image107.jpg,4,30U
21610.33155,704491637.0001996,5638671039.056423,56800.0,3.3125,-2.125,7.625,image108.jpg,4,30U
21810.28668,704491549.7722906,5638671165.894995,56800.0,1.25,-3.1875,7.9375,image109.jpg,4,30U
22010.32801,704491450.9089116,5638671291.161989,56800.0,359.375,-3.4375,6.125,image110.jpg,4,30U
22210.55774,704491352.7458991,5638671398.641441,56800.0,357.25,-3.3125,8.125,image111.jpg,4,30U
22410.04697,704491266.2621368,5638671506.580751,56800.0,355.0625,-3.625,8.0625,image112.jpg,4,30U
22609.63344,704491156.3495314,5638671613.597582,56800.0,353.9375,-1.9375,9.125,image113.jpg,4,30U
22809.68243,704491046.4369284,5638671720.614414,56900.0,352.1875,-2.0,8.3125,image114.jpg,4,30U
23010.01753,704490936.5243318,5638671827.631252,56900.0,350.6875,-3.125,8.75,image115.jpg,4,30U
23210.67513,704490826.6117396,5638671934.6480875,56900.0,350.1875,-3.8125,9.25,image116.jpg,4,30U
23410.837669999997,704490705.6499103,5638672023.41476,56900.0,349.75,-3.375,10.5625,image117.jpg,4,30U
23611.00484,704490596.481459,5638672111.532335,56900.0,349.0625,-3.875,9.9375,image118.jpg,4,30U
23811.15529,704490463.1400355,5638672217.626703,56900.0,349.3125,-3.6875,10.8125,image119.jpg,4,30U
24010.58484,704490364.9770601,5638672325.106172,56900.0,350.0625,-2.9375,9.9375,image120.jpg,4,30U
24210.17845,704490255.8086207,5638672413.223757,56900.0,351.5,-3.125,9.0,image121.jpg,4,30U
24410.23994,704490145.8960527,5638672520.240607,56900.0,348.875,-3.4375,7.75,image122.jpg,4,30U
24610.67233,704490024.2338926,5638672626.794836,56900.0,349.0,-3.375,7.0,image123.jpg,4,30U
24811.29358,704489915.021691,5638672716.024151,56900.0,350.0625,-3.3125,7.5,image124.jpg,4,30U
25011.58398,704489804.408781,5638672840.828552,56900.0,351.25,-3.1875,7.5625,image125.jpg,4,30U
25211.66287,704489706.2458303,5638672948.308034,56900.0,351.875,-2.6875,6.75,image126.jpg,4,30U
25411.61154,704489596.3332863,5638673055.324897,56900.0,351.9375,-2.6875,6.8125,image127.jpg,4,30U
25611.3748,704489486.4207467,5638673162.341761,56900.0,352.5,-2.5,6.25,image128.jpg,4,30U
25810.82053,704489377.2085671,5638673251.571082,56900.0,352.0,-1.9375,6.75,image129.jpg,4,30U
26010.84228,704489267.2960341,5638673358.587953,56900.0,351.8125,-2.1875,6.75,image130.jpg,4,30U
26211.20358,704489157.3835075,5638673465.604824,56900.0,351.0625,-1.0625,6.8125,image131.jpg,4,30U
26411.00266,704489047.4709852,5638673572.621698,56900.0,348.125,-1.875,6.9375,image132.jpg,4,30U
26611.065609999998,704488938.302594,5638673660.739306,56900.0,345.9375,-3.1875,5.4375,image133.jpg,4,30U
26811.12773,704488817.3846086,5638673748.3942995,56900.0,343.3125,-3.1875,6.75,image134.jpg,4,30U
27011.23089,704488684.7436162,5638673836.701166,56900.0,340.8125,-3.375,6.9375,image135.jpg,4,30U
27211.28102,704488564.5697647,5638673905.456898,56900.0,340.5,-3.25,6.1875,image136.jpg,4,30U
27411.349810000003,704488432.6729054,5638673974.864506,56900.0,339.75,-3.8125,8.375,image137.jpg,4,30U
27611.43,704488300.0053395,5638674062.05689,56900.0,339.125,-4.5625,7.875,image138.jpg,4,30U
27811.73249,704488156.3588912,5638674131.001886,56900.0,338.9375,-5.1875,8.6875,image139.jpg,4,30U
28011.544380000003,704488035.5112886,5638674218.659666,56900.0,338.125,-5.1875,8.1875,image140.jpg,4,30U
28211.624260000004,704487903.5440885,5638674288.064515,56900.0,337.9375,-3.5625,9.1875,image141.jpg,4,30U
28411.69487,704487772.3913689,5638674338.572874,56900.0,339.0625,-3.875,9.9375,image142.jpg,4,30U
28611.775419999998,704487663.2230155,5638674426.690512,56900.0,339.4375,-3.5,9.375,image143.jpg,4,30U
28811.88759,704487519.5765866,5638674495.635522,56900.0,339.375,-4.875,8.9375,image144.jpg,4,30U
29011.89502,704487386.9794078,5638674582.830699,56900.0,339.75,-4.8125,8.4375,image145.jpg,4,30U
29211.97552,704487266.7618214,5638674652.698183,56900.0,339.5625,-4.9375,8.6875,image146.jpg,4,30U
29412.5575,704487157.5934814,5638674740.815829,56900.0,341.1875,-5.625,6.5625,image147.jpg,4,30U
29613.329589999998,704487085.7483884,5638674775.844201,56900.0,340.0,-4.1875,7.1875,image148.jpg,4,30U
29813.13607,704486953.8953439,5638674844.140124,56900.0,339.4375,-4.25,7.0625,image149.jpg,4,30U
30013.19996,704486833.6777678,5638674914.007617,56900.0,338.5,-2.625,8.875,image150.jpg,4,30U
30213.27228,704486701.7809585,5638674983.415267,56900.0,338.375,-2.625,8.6875,image151.jpg,4,30U
30412.679480000003,704486569.1134502,5638675070.607695,56900.0,338.125,-2.6875,8.125,image152.jpg,4,30U
30612.51508,704486448.966241,5638675140.477965,56900.0,338.625,-3.0,8.375,image153.jpg,4,30U
30812.55417,704486316.2987409,5638675227.6704,56900.0,338.125,-2.5,9.75,image154.jpg,4,30U
31012.91854,704486184.4019469,5638675297.078063,56900.0,338.625,-2.5625,8.3125,image155.jpg,4,30U
31213.723130000002,704486040.0552181,5638675383.810658,56900.0,339.125,-3.875,8.5625,image156.jpg,4,30U
31413.734819999998,704485896.4088385,5638675452.755715,56900.0,339.5625,-3.875,8.75,image157.jpg,4,30U
31613.81205,704485774.7468338,5638675559.310041,56900.0,340.6875,-2.875,7.9375,image158.jpg,4,30U
31813.858739999996,704485642.1497124,5638675646.505262,56900.0,341.5,-3.75,7.0,image159.jpg,4,30U
32013.25271,704485508.8084792,5638675752.599751,56900.0,342.4375,-3.0,7.875,image160.jpg,4,30U
32213.04101,704485376.1410109,5638675839.792208,56900.0,342.1875,-2.6875,8.6875,image161.jpg,4,30U
32413.11162,704485255.2497226,5638675928.561773,56900.0,343.4375,-2.9375,7.0625,image162.jpg,4,30U
32613.480989999996,704485110.9030291,5638676015.294392,56900.0,344.0625,-2.5625,8.3125,image163.jpg,4,30U
32814.28693,704485001.7347547,5638676103.412085,57000.0,343.6875,-1.4375,5.9375,image164.jpg,4,30U
33014.22581,704484880.0727835,5638676209.966432,57000.0,343.625,-2.5,6.75,image165.jpg,4,30U
33214.28658,704484747.4319226,5638676298.273394,57000.0,343.375,-4.4375,6.1875,image166.jpg,4,30U
33414.38448,704484626.5140706,5638676385.928481,57000.0,343.375,-3.5,7.5625,image167.jpg,4,30U
33613.68792,704484505.596223,5638676473.58357,57000.0,344.1875,-2.75,8.1875,image168.jpg,4,30U
33813.5531,704484372.9553753,5638676561.890544,57000.0,348.5,-3.0,10.3125,image169.jpg,4,30U
34013.63188,704484274.7926053,5638676669.370124,57000.0,350.625,-2.625,8.625,image170.jpg,4,30U
34214.20652,704484153.1306603,5638676775.924486,57000.0,351.875,-1.25,8.3125,image171.jpg,4,30U
34413.75716,704484054.9679005,5638676883.404073,57000.0,352.3125,-1.9375,7.5625,image172.jpg,4,30U
34613.84412,704483944.3552148,5638677008.208594,57000.0,352.0625,-1.75,8.4375,image173.jpg,4,30U
34813.92462,704483834.4428738,5638677115.225574,57000.0,350.9375,-2.625,7.375,image174.jpg,4,30U
35013.97585,704483713.4812851,5638677203.9924,57000.0,349.125,-2.8125,7.75,image175.jpg,4,30U
35214.00182,704483591.8193637,5638677310.546776,57000.0,346.625,-3.3125,7.25,image176.jpg,4,30U
35414.0606,704483459.222324,5638677397.742051,57000.0,347.5625,-3.1875,8.25,image177.jpg,4,30U
35614.18866,704483349.3100009,5638677504.75904,57000.0,348.875,-2.375,7.875,image178.jpg,4,30U
35814.39599,704483227.6480939,5638677611.313423,57000.0,350.0,-3.8125,10.0,image179.jpg,4,30U
36014.29815,704483106.0565498,5638677717.87058,57000.0,351.5,-5.0625,7.8125,image180.jpg,4,30U
36214.33808,704482983.6505469,5638677843.324235,57000.0,352.6875,-4.125,9.1875,image181.jpg,4,30U
36414.41592,704482885.4878284,5638677950.803842,57000.0,354.0625,-5.0,6.625,image182.jpg,4,30U
36614.47012,704482762.3815019,5638678094.045045,57000.0,355.375,-4.0,7.0,image183.jpg,4,30U
36814.48968,704482676.6421282,5638678183.085225,57000.0,355.8125,-0.625,8.0625,image184.jpg,4,30U
37014.56706,704482589.4849046,5638678309.926708,57000.0,355.6875,-0.25,6.8125,image185.jpg,4,30U
37215.0282,704482467.8230313,5638678416.48111,57000.0,356.875,-2.375,8.25,image186.jpg,4,30U
37415.75268,704482392.3450447,5638678543.782432,57000.0,357.5,-2.1875,4.9375,image187.jpg,4,30U
37615.734280000004,704482283.1768701,5638678631.900176,57000.0,357.75,-3.625,7.875,image188.jpg,4,30U
37815.8116,704482171.8201591,5638678775.603998,57000.0,358.0625,-2.0,7.875,image189.jpg,4,30U
38015.8321,704482097.7866209,5638678866.218516,57000.0,358.75,-1.125,8.375,image190.jpg,4,30U
38215.6091,704482010.6028343,5638678991.945518,57000.0,359.4375,-1.25,8.6875,image191.jpg,4,30U
38415.10807,704481913.140488,5638679081.637595,57000.0,0.0,-3.0,7.75,image192.jpg,4,30U
38615.08368,704481825.9567109,5638679207.364601,57000.0,357.75,-1.4375,7.625,image193.jpg,4,30U
38815.49409,704481738.7995236,5638679334.206098,57000.0,355.0625,-3.5,7.5,image194.jpg,4,30U
39016.28128,704481628.8872749,5638679441.223121,57100.0,354.625,-2.0,8.75,image195.jpg,4,30U
39216.26631,704481530.6542566,5638679548.699981,57000.0,353.8125,-1.375,8.5,image196.jpg,4,30U
39416.29837,704481409.0627891,5638679655.257175,57100.0,354.0,-2.75,8.125,image197.jpg,4,30U
39616.92582,704481310.0856789,5638679781.633305,57100.0,354.9375,-4.0,8.1875,image198.jpg,4,30U
39815.5706,704481188.4942229,5638679888.190504,57100.0,355.0,-3.625,8.3125,image199.jpg,4,30U
40015.55375,704481101.3104739,5638680013.91752,57100.0,355.75,-1.6875,5.6875,image200.jpg,4,30U
40215.69868,704480991.3982521,5638680120.934556,57100.0,355.25,-2.4375,6.5,image201.jpg,4,30U
40416.513119999996,704480893.2356153,5638680228.414198,57100.0,354.9375,-2.625,6.375,image202.jpg,4,30U
40616.6893,704480782.5793035,5638680354.330504,57100.0,355.875,-2.875,5.5625,image203.jpg,4,30U
40816.77157,704480683.6022209,5638680480.706646,57100.0,356.5,-2.75,6.625,image204.jpg,4,30U
41016.96687,704480586.1836945,5638680569.287026,57100.0,356.125,-3.6875,7.375,image205.jpg,4,30U
41217.08982,704480487.2769784,5638680695.665941,57100.0,356.3125,-3.625,5.5625,image206.jpg,4,30U
41416.13143,704480377.364781,5638680802.682991,57100.0,356.1875,-3.25,6.8125,image207.jpg,4,30U
41616.280889999995,704480277.6873897,5638680946.8466835,57100.0,354.6875,-3.5625,6.125,image208.jpg,4,30U
41816.36525,704480156.0959811,5638681053.403907,57100.0,354.1875,-3.0,6.4375,image209.jpg,4,30U
42016.60425,704480045.439702,5638681179.32023,57100.0,353.75,-3.0,5.6875,image210.jpg,4,30U
42216.4263,704479935.5275253,5638681286.337286,57100.0,353.3125,-3.625,5.0,image211.jpg,4,30U
42416.49712,704479837.2945747,5638681393.8141775,57100.0,353.0,-2.9375,4.6875,image212.jpg,4,30U
42616.604439999996,704479727.3824067,5638681500.831238,57100.0,351.75,-2.375,3.5,image213.jpg,4,30U
42816.77662,704479616.7699188,5638681625.635848,57100.0,350.75,-2.3125,5.5,image214.jpg,4,30U
43016.59221,704479484.129284,5638681713.942942,57100.0,350.625,-2.875,6.6875,image215.jpg,4,30U
43216.68475,704479385.9667065,5638681821.422607,57100.0,351.125,-2.375,6.5,image216.jpg,4,30U
43416.776710000006,704479253.2994928,5638681908.615216,57100.0,351.9375,-3.375,7.5625,image217.jpg,4,30U
43616.82997,704479166.1424091,5638682035.456756,57100.0,352.375,-2.875,5.8125,image218.jpg,4,30U
43816.98678,704479044.4806919,5638682142.011231,57100.0,352.5625,-3.8125,5.9375,image219.jpg,4,30U
44017.01394,704478933.8682315,5638682266.815854,57100.0,352.625,-3.4375,5.5,image220.jpg,4,30U
44217.12179,704478812.2065223,5638682373.3703375,57100.0,353.0625,-1.9375,5.25,image221.jpg,4,30U
44417.38683,704478701.5503038,5638682499.286687,57100.0,351.625,-3.5,5.4375,image222.jpg,4,30U
44617.36592,704478579.9589629,5638682605.843944,57100.0,351.625,-3.25,3.5625,image223.jpg,4,30U
44817.41194,704478457.5531782,5638682731.297701,57100.0,352.0625,-3.125,5.8125,image224.jpg,4,30U
45018.42998,704478347.6410638,5638682838.314791,57100.0,351.875,-4.8125,3.625,image225.jpg,4,30U
45218.39157,704478248.7782118,5638682963.582025,57100.0,351.1875,-3.75,4.5,image226.jpg,4,30U
45418.43223,704478115.366957,5638683069.673924,57100.0,350.6875,-2.375,4.9375,image227.jpg,4,30U
45618.52424,704477994.4759595,5638683158.443651,57100.0,349.3125,-2.6875,3.875,image228.jpg,4,30U
45818.70365,704477872.8142902,5638683264.998155,57100.0,348.5625,-3.25,5.5,image229.jpg,4,30U
46017.74552,704477738.7730901,5638683388.88038,57100.0,347.75,-2.75,4.0,image230.jpg,4,30U
46217.874,704477617.8117487,5638683477.647345,57100.0,345.625,-1.8125,4.6875,image231.jpg,4,30U
46417.8484,704477496.1500943,5638683584.201857,57100.0,344.0625,-2.8125,4.5625,image232.jpg,4,30U
46618.66862,704477375.3028893,5638683671.859876,57100.0,342.5,-2.4375,3.4375,image233.jpg,4,30U
46819.12866,704477231.6568568,5638683740.805163,57100.0,340.625,-1.375,5.4375,image234.jpg,4,30U
47019.20432,704477098.98973,5638683827.997824,57100.0,337.4375,-1.6875,3.6875,image235.jpg,4,30U
47219.28144,704476954.6433902,5638683914.730663,57100.0,335.8125,-2.6875,7.8125,image236.jpg,4,30U
47419.10516,704476823.4910288,5638683965.239288,57100.0,335.5,-3.4375,6.375,image237.jpg,4,30U
47618.35615,704476679.1009278,5638684053.083858,57100.0,334.1875,-3.1875,6.875,image238.jpg,4,30U
47818.482019999996,704476536.1989996,5638684103.129896,57200.0,333.0625,-2.5625,6.75,image239.jpg,4,30U
48018.82904,704476391.852679,5638684189.862751,57100.0,332.875,-1.75,8.0625,image240.jpg,4,30U
48219.48446,704476248.9507575,5638684239.908799,57200.0,332.875,-2.125,7.375,image241.jpg,4,30U
48419.70408,704476117.0543299,5638684309.316709,57200.0,333.625,-3.25,7.875,image242.jpg,4,30U
48619.76912,704475961.7025313,5638684376.687717,57200.0,334.25,-3.4375,7.5,image243.jpg,4,30U
48819.84988,704475806.306966,5638684445.170453,57200.0,334.125,-3.75,7.4375,image244.jpg,4,30U
49019.69454,704475673.7102382,5638684532.365917,57200.0,333.875,-4.0,6.75,image245.jpg,4,30U
49219.00783,704475530.0642556,5638684601.31125,57200.0,334.3125,-2.8125,7.625,image246.jpg,4,30U
49419.01952,704475398.9119253,5638684651.819913,57200.0,334.0,-2.3125,7.4375,image247.jpg,4,30U
49619.29962,704475278.6947356,5638684721.687664,57200.0,332.375,-3.3125,5.625,image248.jpg,4,30U
49819.662000000004,704475135.0925313,5638684789.521285,57200.0,331.0625,-4.0625,6.5625,image249.jpg,4,30U
50019.11535,704474992.1906402,5638684839.567366,57200.0,330.6875,-2.0,6.0,image250.jpg,4,30U
50219.165539999995,704474872.7175369,5638684890.535862,57200.0,330.875,-1.9375,4.5625,image251.jpg,4,30U
50419.27265,704474705.642791,5638684958.558808,57200.0,329.5625,-4.3125,6.125,image252.jpg,4,30U
50619.29784,704474586.1696936,5638685009.527309,57200.0,327.625,-3.6875,4.375,image253.jpg,4,30U
50819.3062,704474455.7614622,5638685041.136725,57200.0,325.9375,-3.125,4.9375,image254.jpg,4,30U
51020.58711,704474336.2883693,5638685092.105232,57200.0,323.9375,-2.75,4.6875,image255.jpg,4,30U
51220.042389999995,704474194.8308772,5638685105.464523,57200.0,323.25,-3.5625,4.6875,image256.jpg,4,30U
51420.04085,704474063.6785759,5638685155.973219,57200.0,322.25,-3.3125,4.4375,image257.jpg,4,30U
