Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone
2174.6411450000,704052.8025239705,5638922.9530308219,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0549019612,1.0000000000,image31.jpg,5,30U
2240.7027070000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,0.0000000000,image32.jpg,nan,nan
2306.0778630000,704052.8017959305,5638922.9715595385,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,0.0000000000,image33.jpg,5,30U
2372.7476550000,704052.8017959305,5638922.9715595385,87400.0000000000,0.0000000000,-7.6250000000,1.8125000000,0.0392156877,0.0000000000,image34.jpg,5,30U
2441.6865610000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,2.0000000000,image35.jpg,nan,nan
2515.6569260000,704052.8010678906,5638922.9900882551,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0078431377,0.0000000000,image36.jpg,5,30U
2578.5652590000,704052.8010678906,5638922.9900882551,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0470588244,0.0000000000,image37.jpg,5,30U
2640.0855190000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,0.0549019612,0.0000000000,image38.jpg,nan,nan
2707.5097380000,704052.8003398506,5638923.0086169727,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0549019612,0.0000000000,image39.jpg,5,30U
2770.5343740000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,0.0156862754,0.0000000000,image40.jpg,nan,nan
2838.7786440000,704052.7886142947,5638923.0081562465,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,0.0000000000,image41.jpg,5,30U
2911.7923940000,704052.7886142947,5638923.0081562465,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,2.0000000000,image42.jpg,5,30U
2970.9395300000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,-0.0549019612,0.0000000000,image43.jpg,nan,nan
3041.9581750000,704052.7886142947,5638923.0081562465,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,0.0000000000,image44.jpg,5,30U
3109.9706750000,704052.7878862548,5638923.0266849659,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,0.0000000000,image45.jpg,5,30U
3170.2672900000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,0.0470588244,1.0000000000,image46.jpg,nan,nan
3241.3840610000,704052.7754326592,5638923.0447529554,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0000000000,0.0000000000,image47.jpg,5,30U
3307.7946340000,704052.7754326592,5638923.0447529554,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0549019612,0.0000000000,image48.jpg,5,30U
3372.4516130000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,1.0000000000,image49.jpg,nan,nan
3440.7129670000,704052.7629790636,5638923.0628209477,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,0.0000000000,image50.jpg,5,30U
3508.7885920000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,0.0000000000,image51.jpg,nan,nan
3579.5507790000,704052.7505254681,5638923.0808889391,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,0.0000000000,image52.jpg,5,30U
3640.0173420000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,1.0000000000,image53.jpg,nan,nan
3712.7244250000,704052.7622510238,5638923.0813496653,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0000000000,0.0000000000,image54.jpg,5,30U
3774.7799980000,704052.7497974281,5638923.0994176567,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0470588244,0.0000000000,image55.jpg,5,30U
3840.8584360000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,0.0549019612,0.0000000000,image56.jpg,nan,nan
3905.1541130000,704052.7490693885,5638923.1179463733,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,0.0000000000,image57.jpg,5,30U
3980.2870810000,704052.7366157931,5638923.1360143628,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,0.0000000000,image58.jpg,5,30U
4040.4693210000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,0.0000000000,image59.jpg,nan,nan
4108.4733310000,704052.7366157931,5638923.1360143628,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,1.0000000000,image60.jpg,5,30U
4175.9024460000,704052.7366157931,5638923.1360143628,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,-0.0156862754,0.0000000000,image61.jpg,5,30U
4239.8071330000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,0.0470588244,0.0000000000,image62.jpg,nan,nan
4306.5983310000,704052.7241621979,5638923.1540823551,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0470588244,0.0000000000,image63.jpg,5,30U
4374.9847370000,704052.7358877534,5638923.1545430822,87400.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0470588244,1.0000000000,image64.jpg,5,30U
4443.3014560000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,-0.0078431377,1.0000000000,image65.jpg,nan,nan
4507.0607790000,704052.7234341581,5638923.1726110727,87500.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,0.0000000000,image66.jpg,5,30U
4581.8257270000,704052.7227061185,5638923.1911397902,87500.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,1.0000000000,image67.jpg,5,30U
4639.6173940000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,0.0000000000,image68.jpg,nan,nan
4710.3593730000,704052.7227061185,5638923.1911397902,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0392156877,1.0000000000,image69.jpg,5,30U
4775.3420810000,704052.7102525234,5638923.2092077816,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0392156877,0.0000000000,image70.jpg,5,30U
4848.4148940000,nan,nan,nan,0.0000000000,-7.5625000000,1.7500000000,0.0470588244,1.0000000000,image71.jpg,nan,nan
4910.8063520000,704052.7095244837,5638923.2277364973,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,-0.0078431377,1.0000000000,image72.jpg,5,30U
4976.5310910000,704052.6970708887,5638923.2458044896,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0470588244,0.0000000000,image73.jpg,5,30U
5039.6472370000,nan,nan,nan,0.0000000000,-7.5625000000,1.7500000000,0.0392156877,0.0000000000,image74.jpg,nan,nan
5110.8874980000,704052.6970708887,5638923.2458044896,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0392156877,0.0000000000,image75.jpg,5,30U
5177.9780180000,704052.6963428491,5638923.2643332072,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,-0.0549019612,1.0000000000,image76.jpg,5,30U
5248.6546330000,nan,nan,nan,0.0000000000,-7.5625000000,1.7500000000,0.0392156877,0.0000000000,image77.jpg,nan,nan
5308.2714040000,704052.6838892542,5638923.2824011976,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0313725509,0.0000000000,image78.jpg,5,30U
5375.0348410000,704052.6956148094,5638923.2828619238,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0156862754,0.0000000000,image79.jpg,5,30U
5444.6890080000,nan,nan,nan,0.0000000000,-7.5625000000,1.7500000000,0.0470588244,0.0000000000,image80.jpg,nan,nan
5505.9780700000,704052.6956148094,5638923.2828619238,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0549019612,0.0000000000,image81.jpg,5,30U
5578.6986430000,704052.6831612146,5638923.3009299161,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0392156877,0.0000000000,image82.jpg,5,30U
5645.5567160000,nan,nan,nan,0.0000000000,-7.5625000000,1.7500000000,0.0000000000,1.0000000000,image83.jpg,nan,nan
5705.9831740000,704052.6824331750,5638923.3194586327,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0392156877,0.0000000000,image84.jpg,5,30U
5782.5698930000,704052.6824331750,5638923.3194586327,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0392156877,0.0000000000,image85.jpg,5,30U
5846.7183830000,nan,nan,nan,0.0000000000,-7.5625000000,1.7500000000,0.0392156877,0.0000000000,image86.jpg,nan,nan
5911.6651540000,704052.6699795783,5638923.3375266241,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0470588244,1.0000000000,image87.jpg,5,30U
5981.6828100000,704052.6575259838,5638923.3555946155,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0549019612,0.0000000000,image88.jpg,5,30U
6044.5805700000,nan,nan,nan,0.0000000000,-7.5625000000,1.7500000000,0.0549019612,0.0000000000,image89.jpg,nan,nan
6115.9032780000,704052.6692515388,5638923.3560553417,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0156862754,1.0000000000,image90.jpg,5,30U
6175.3827580000,704052.6567979442,5638923.3741233330,87500.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,0.0000000000,image91.jpg,5,30U
6242.8219240000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,0.0000000000,image92.jpg,nan,nan
6310.2036950000,704052.6560699047,5638923.3926520515,87500.0000000000,0.0000000000,-7.6250000000,1.8125000000,0.0392156877,0.0000000000,image93.jpg,5,30U
6374.8352580000,704052.6436163102,5638923.4107200420,87500.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0000000000,1.0000000000,image94.jpg,5,30U
6449.2073930000,nan,nan,nan,0.0000000000,-7.5625000000,1.7500000000,0.0392156877,0.0000000000,image95.jpg,nan,nan
6513.7426530000,704052.6436163102,5638923.4107200420,87600.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0549019612,0.0000000000,image96.jpg,5,30U
6580.9630180000,704052.6311627158,5638923.4287880333,87600.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0156862754,0.0000000000,image97.jpg,5,30U
6642.9429660000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,0.0470588244,0.0000000000,image98.jpg,nan,nan
6711.7354660000,704052.6069835669,5638923.4463952975,87500.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0078431377,0.0000000000,image99.jpg,5,30U
6773.5214030000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,0.0000000000,image100.jpg,nan,nan
6848.1585390000,704052.5945299726,5638923.4644632898,87500.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0000000000,2.0000000000,image101.jpg,5,30U
6911.1806740000,704052.5703508239,5638923.4820705550,87500.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0000000000,0.0000000000,image102.jpg,5,30U
6977.9449450000,704052.5578972299,5638923.5001385473,87500.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0313725509,0.0000000000,image103.jpg,5,30U
7049.2577050000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,0.0235294122,0.0000000000,image104.jpg,nan,nan
7111.1836430000,704052.5578972299,5638923.5001385473,87500.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,2.0000000000,image105.jpg,5,30U
7177.0993200000,704052.5454436361,5638923.5182065377,87500.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0156862754,0.0000000000,image106.jpg,5,30U
7244.6106740000,nan,nan,nan,0.0000000000,-7.6250000000,1.7500000000,0.0470588244,0.0000000000,image107.jpg,nan,nan
7318.7212470000,704052.5329900424,5638923.5362745291,87500.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0313725509,1.0000000000,image108.jpg,5,30U
7382.1125490000,704052.5329900424,5638923.5362745291,87500.0000000000,0.0000000000,-7.6250000000,1.7500000000,0.0392156877,0.0000000000,image109.jpg,5,30U
7444.5127050000,nan,nan,nan,0.0000000000,-7.5625000000,1.6875000000,0.0313725509,0.0000000000,image110.jpg,nan,nan
7512.2790070000,704052.5212644879,5638923.5358138029,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0313725509,0.0000000000,image111.jpg,5,30U
7580.4786430000,704052.5088108942,5638923.5538817951,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0392156877,2.0000000000,image112.jpg,5,30U
7645.7317150000,nan,nan,nan,0.0000000000,-7.5625000000,1.7500000000,0.0156862754,0.0000000000,image113.jpg,nan,nan
7713.8054130000,704052.4970853396,5638923.5534210689,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0470588244,0.0000000000,image114.jpg,5,30U
7783.2963510000,704052.4846317461,5638923.5714890594,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0549019612,0.0000000000,image115.jpg,5,30U
7845.1397880000,nan,nan,nan,0.0000000000,-7.5625000000,1.7500000000,0.0313725509,0.0000000000,image116.jpg,nan,nan
7913.8562990000,704052.4729061916,5638923.5710283332,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0000000000,0.0000000000,image117.jpg,5,30U
7983.8166630000,704052.4721781526,5638923.5895570507,87500.0000000000,0.0000000000,-7.5625000000,1.7500000000,0.0392156877,0.0000000000,image118.jpg,5,30U
8043.3602570000,nan,nan,nan,0.0000000000,-7.5625000000,1.7500000000,0.0392156877,2.0000000000,image119.jpg,nan,nan
8111.0742670000,704052.4479990049,5638923.6071643177,87500.0000000000,359.9375000000,-7.6250000000,1.6875000000,0.0392156877,0.0000000000,image120.jpg,5,30U
8183.2327050000,704052.4479990049,5638923.6071643177,87500.0000000000,359.9375000000,-7.6250000000,1.6875000000,0.0470588244,0.0000000000,image121.jpg,5,30U
8242.7884860000,nan,nan,nan,359.9375000000,-7.6250000000,1.6875000000,0.0470588244,0.0000000000,image122.jpg,nan,nan
8312.6062980000,704052.4355454117,5638923.6252323091,87500.0000000000,359.9375000000,-7.6250000000,1.6875000000,0.0549019612,1.0000000000,image123.jpg,5,30U
8377.3965070000,704052.4355454117,5638923.6252323091,87500.0000000000,359.9375000000,-7.6250000000,1.6875000000,0.0000000000,0.0000000000,image124.jpg,5,30U
8447.1376010000,nan,nan,nan,359.9375000000,-7.6250000000,1.6875000000,0.0392156877,0.0000000000,image125.jpg,nan,nan
8519.1182780000,704052.4230918185,5638923.6433003014,87500.0000000000,359.9375000000,-7.6250000000,1.6875000000,0.0392156877,3.0000000000,image126.jpg,5,30U
8579.8376530000,704052.4106382253,5638923.6613682928,87500.0000000000,359.9375000000,-7.6250000000,1.6875000000,0.0392156877,0.0000000000,image127.jpg,5,30U
8643.3779650000,nan,nan,nan,359.9375000000,-7.5625000000,1.6250000000,0.0392156877,0.0000000000,image128.jpg,nan,nan
8712.2010380000,704052.4106382253,5638923.6613682928,87500.0000000000,359.9375000000,-7.6250000000,1.6875000000,0.0392156877,0.0000000000,image129.jpg,5,30U
8781.4808820000,704052.3981846324,5638923.6794362850,87500.0000000000,359.9375000000,-7.5625000000,1.6875000000,0.0549019612,3.0000000000,image130.jpg,5,30U
8844.3444230000,nan,nan,nan,359.9375000000,-7.5625000000,1.6875000000,0.0156862754,0.0000000000,image131.jpg,nan,nan
8915.1890070000,704052.3740054852,5638923.6970435511,87500.0000000000,359.9375000000,-7.5625000000,1.6875000000,0.0627451017,0.0000000000,image132.jpg,5,30U
8979.2055170000,704052.3740054852,5638923.6970435511,87500.0000000000,359.9375000000,-7.5625000000,1.6875000000,0.0549019612,0.0000000000,image133.jpg,5,30U
9046.9070270000,nan,nan,nan,359.9375000000,-7.5625000000,1.6875000000,0.0549019612,1.0000000000,image134.jpg,nan,nan
9113.7228090000,704052.3732774466,5638923.7155722687,87500.0000000000,359.9375000000,-7.5625000000,1.6875000000,0.0000000000,1.0000000000,image135.jpg,5,30U
9179.5899960000,704052.3615518924,5638923.7151115434,87500.0000000000,359.9375000000,-7.5625000000,1.6875000000,0.0549019612,1.0000000000,image136.jpg,5,30U
9255.1831210000,nan,nan,nan,359.9375000000,-7.5625000000,1.6875000000,0.0549019612,2.0000000000,image137.jpg,nan,nan
9311.4739540000,704052.3498263382,5638923.7146508172,87500.0000000000,359.9375000000,-7.5625000000,1.6875000000,0.0627451017,1.0000000000,image138.jpg,5,30U
9380.4709860000,704052.3490982997,5638923.7331795357,87500.0000000000,359.9375000000,-7.5625000000,1.6875000000,0.0627451017,0.0000000000,image139.jpg,5,30U
9447.8618190000,nan,nan,nan,0.0000000000,-7.5625000000,1.6250000000,0.0627451017,0.0000000000,image140.jpg,nan,nan
9510.7145790000,704052.3366447071,5638923.7512475261,87500.0000000000,359.8750000000,-7.5625000000,1.5625000000,0.0470588244,2.0000000000,image141.jpg,5,30U
9583.4122350000,704052.3359166686,5638923.7697762446,87500.0000000000,359.8750000000,-7.6250000000,1.6250000000,-0.0078431377,0.0000000000,image142.jpg,5,30U
9647.5527560000,nan,nan,nan,359.9375000000,-7.6875000000,1.6875000000,0.0470588244,0.0000000000,image143.jpg,nan,nan
9715.2931730000,704052.3234630763,5638923.7878442360,87500.0000000000,359.9375000000,-7.6250000000,1.6250000000,0.0470588244,2.0000000000,image144.jpg,5,30U
9781.1808810000,704052.3234630763,5638923.7878442360,87500.0000000000,359.8750000000,-7.6250000000,1.6250000000,0.0470588244,1.0000000000,image145.jpg,5,30U
9848.1205170000,nan,nan,nan,359.8750000000,-7.6250000000,1.6250000000,0.0549019612,1.0000000000,image146.jpg,nan,nan
9912.8249960000,704052.3110094836,5638923.8059122274,87500.0000000000,359.8750000000,-7.6250000000,1.6250000000,0.0627451017,0.0000000000,image147.jpg,5,30U
9979.6021830000,704052.2992839298,5638923.8054515021,87500.0000000000,359.8750000000,-7.6250000000,1.6250000000,0.0627451017,1.0000000000,image148.jpg,5,30U
10049.3585370000,nan,nan,nan,359.8750000000,-7.6250000000,1.6250000000,0.0156862754,0.0000000000,image149.jpg,nan,nan
10112.1843190000,704052.2985558914,5638923.8239802187,87500.0000000000,359.8750000000,-7.6250000000,1.6250000000,0.2980392277,5.0000000000,image150.jpg,5,30U
10179.0040580000,704052.2861022991,5638923.8420482120,87500.0000000000,359.8750000000,-7.6250000000,1.6250000000,0.8235294223,11.0000000000,image151.jpg,5,30U
10248.3608290000,nan,nan,nan,359.6875000000,-7.5625000000,1.8750000000,0.8784313798,25.0000000000,image152.jpg,nan,nan
10313.6409330000,704052.2743767452,5638923.8415874867,87500.0000000000,0.0625000000,-7.0625000000,3.5000000000,0.8313725591,27.0000000000,image153.jpg,5,30U
10382.4295270000,704052.2743767452,5638923.8415874867,87500.0000000000,0.9375000000,-7.3125000000,6.1875000000,0.8941176534,27.0000000000,image154.jpg,5,30U
10441.1439020000,nan,nan,nan,1.5625000000,-7.7500000000,7.1875000000,0.8941176534,28.0000000000,image155.jpg,nan,nan
10512.3432250000,704052.3117375221,5638923.7873835098,87500.0000000000,3.8125000000,-7.7500000000,6.8750000000,0.8941176534,27.0000000000,image156.jpg,5,30U
10584.0057770000,704052.3021960832,5638923.7313366327,87500.0000000000,6.3750000000,-7.3125000000,7.5625000000,0.8941176534,25.0000000000,image157.jpg,5,30U
10646.6879120000,nan,nan,nan,9.0000000000,-5.9375000000,7.3750000000,0.8941176534,23.0000000000,image158.jpg,nan,nan
10714.0686930000,704052.2340268727,5638923.6729861265,87500.0000000000,11.0000000000,-4.6250000000,8.1250000000,0.8941176534,21.0000000000,image159.jpg,5,30U
10804.0190580000,704052.2223013185,5638923.6725254012,87600.0000000000,13.3750000000,-2.8750000000,9.3750000000,0.8941176534,16.0000000000,image160.jpg,2,30U
10944.1227040000,704052.2244854327,5638923.6169392485,87600.0000000000,15.7500000000,-1.5625000000,9.8750000000,0.8941176534,8.0000000000,image161.jpg,2,30U
11054.6939540000,704052.2017623619,5638923.5974890804,87600.0000000000,16.5000000000,-0.8750000000,10.3750000000,0.8941176534,6.0000000000,image162.jpg,2,30U
11114.9766100000,704052.1570442576,5638923.5400600275,87600.0000000000,16.8125000000,-0.3750000000,10.3750000000,0.8941176534,0.0000000000,image163.jpg,2,30U
11182.7693700000,704052.1240517069,5638923.4830916990,87600.0000000000,16.8125000000,-0.6250000000,10.0625000000,0.8941176534,0.0000000000,image164.jpg,2,30U
11247.2484330000,nan,nan,nan,16.3125000000,-1.3125000000,10.5000000000,0.8078431487,0.0000000000,image165.jpg,nan,nan
11315.0585370000,704052.1247797447,5638923.4645629814,87600.0000000000,15.3750000000,-1.1250000000,10.3750000000,0.8941176534,0.0000000000,image166.jpg,2,30U
11383.5488490000,704052.1262358200,5638923.4275055462,87600.0000000000,14.9375000000,-1.4375000000,10.3125000000,0.8941176534,0.0000000000,image167.jpg,2,30U
11448.5067140000,nan,nan,nan,14.6250000000,-1.1875000000,10.9375000000,0.9019607902,0.0000000000,image168.jpg,nan,nan
11518.2686410000,704052.1518710428,5638923.3728408441,87600.0000000000,13.7500000000,-1.1250000000,10.7500000000,0.8313725591,1.0000000000,image169.jpg,2,30U
11584.2222350000,704052.1430576387,5638923.2982652476,87600.0000000000,13.7500000000,-1.5000000000,10.4375000000,1.0039216280,0.0000000000,image170.jpg,2,30U
11648.3158280000,nan,nan,nan,13.3125000000,-1.1250000000,11.3125000000,1.0039216280,0.0000000000,image171.jpg,nan,nan
11714.4402560000,704052.1445137140,5638923.2612078134,87600.0000000000,12.9375000000,-1.4375000000,11.5625000000,1.0039216280,0.0000000000,image172.jpg,2,30U
11785.0939530000,704052.1591514201,5638923.1875536684,87600.0000000000,12.6875000000,-1.5625000000,11.5000000000,1.0039216280,2.0000000000,image173.jpg,2,30U
11849.4619740000,nan,nan,nan,12.2500000000,-2.0625000000,11.1250000000,1.0039216280,2.0000000000,image174.jpg,nan,nan
11913.9621300000,704052.1488819402,5638923.1500355080,87600.0000000000,11.8125000000,-2.0625000000,11.3750000000,1.0039216280,2.0000000000,image175.jpg,2,30U
11987.8796820000,704052.1627916087,5638923.0949100805,87600.0000000000,12.0000000000,-2.5000000000,11.4375000000,1.0039216280,0.0000000000,image176.jpg,2,30U
12054.2604640000,nan,nan,nan,11.0000000000,-2.3125000000,10.6250000000,1.0039216280,0.0000000000,image177.jpg,nan,nan
12118.6148390000,704052.2140620584,5638922.9855806753,87600.0000000000,11.0000000000,-2.1250000000,11.0625000000,1.0039216280,0.0000000000,image178.jpg,2,30U
12182.4998390000,704052.1810695041,5638922.9286123477,87600.0000000000,10.2500000000,-2.5000000000,10.7500000000,1.0039216280,0.0000000000,image179.jpg,2,30U
12258.7250470000,nan,nan,nan,9.6875000000,-2.3125000000,11.4375000000,1.0039216280,0.0000000000,image180.jpg,nan,nan
12313.8727550000,704052.2198863613,5638922.8373509366,87700.0000000000,9.3125000000,-2.5625000000,10.8750000000,1.0039216280,0.0000000000,image181.jpg,2,30U
