gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
4,50.86343583,-0.0939575,56.7,9.3125,-1.5625,3.6875,image49.jpg,9805.000615
4,50.86343667,-0.093958167,56.7,8.875,-2,4.0625,image50.jpg,10005.58097
4,50.8634375,-0.093959,56.7,9.375,-1.8125,3.375,image51.jpg,10206.11153
4,50.86343833,-0.093959667,56.7,9.1875,-2.125,2.9375,image52.jpg,10406.15421
4,50.86343933,-0.0939605,56.7,8.4375,-1.8125,2.75,image53.jpg,10605.88527
4,50.86344017,-0.093961,56.7,8.875,-1.8125,3.5625,image54.jpg,10805.34168
4,50.86344083,-0.093961667,56.7,8.75,-1.5625,3.3125,image55.jpg,11005.70266
4,50.86344183,-0.0939625,56.7,8.9375,-1.375,3.125,image56.jpg,11205.78114
4,50.86344267,-0.093963333,56.7,6.8125,-1.8125,3.75,image57.jpg,11405.53095
4,50.86344367,-0.093964,56.7,6.5,-1.375,4.1875,image58.jpg,11605.60744
4,50.8634445,-0.093964667,56.7,6.4375,-1.3125,4.25,image59.jpg,11805.67217
4,50.86344533,-0.093965333,56.7,6.625,-0.3125,4.5625,image60.jpg,12005.74637
4,50.86344617,-0.093965833,56.7,7.3125,-0.8125,5.1875,image61.jpg,12205.81125
4,50.863447,-0.0939665,56.7,7.1875,0,6.6875,image62.jpg,12405.89212
4,50.86344783,-0.093967333,56.7,7.25,-0.25,7.1875,image63.jpg,12605.96184
4,50.86344883,-0.093968,56.7,7.3125,-0.4375,8.1875,image64.jpg,12806.03016
4,50.86344967,-0.0939685,56.7,7.625,-0.5,9.1875,image65.jpg,13006.09056
4,50.8634505,-0.093969,56.7,6.6875,-0.9375,10.5,image66.jpg,13206.99739
4,50.8634515,-0.0939695,56.7,6.875,0.125,11.0625,image67.jpg,13407.30081
4,50.86345217,-0.09397,56.7,7.6875,0.9375,12.125,image68.jpg,13607.23973
4,50.86345317,-0.0939705,56.7,6.625,2.0625,13.125,image69.jpg,13806.66785
4,50.863454,-0.093970833,56.7,8.25,0.25,13.5625,image70.jpg,14006.45751
4,50.863455,-0.093971333,56.7,7.9375,0.1875,14.875,image71.jpg,14206.99859
4,50.86345583,-0.093971833,56.7,8.4375,-0.5,16.5,image72.jpg,14407.54102
4,50.86345683,-0.093972,56.7,8.5,-0.1875,17,image73.jpg,14607.5812
4,50.8634575,-0.0939725,56.7,10.125,0.6875,17.9375,image74.jpg,14807.70479
4,50.8634585,-0.093972667,56.7,7.3125,0,19.9375,image75.jpg,15006.79404
4,50.86345917,-0.093973,56.7,9.375,1,20.25,image76.jpg,15207.01317
4,50.86346017,-0.093973333,56.7,9.125,0.4375,21,image77.jpg,15407.8788
4,50.863461,-0.093973667,56.7,8.875,0.0625,21.25,image78.jpg,15607.92294
4,50.86346183,-0.093973667,56.7,8.5,0.125,23.5625,image79.jpg,15807.97105
4,50.86346267,-0.093974,56.7,8.625,-0.0625,24.8125,image80.jpg,16007.18506
4,50.8634635,-0.093974167,56.7,9.625,-0.0625,25.25,image81.jpg,16207.17419
4,50.86346433,-0.093974167,56.7,8.4375,1.1875,25.4375,image82.jpg,16407.64218
4,50.86346533,-0.0939745,56.7,8.25,0.875,26.0625,image83.jpg,16607.24248
4,50.86346633,-0.0939745,56.7,8.625,1.125,26.5,image84.jpg,16807.29589
4,50.86346733,-0.093974667,56.7,8.375,0.25,26.5625,image85.jpg,17007.37781
4,50.863468,-0.093974833,56.7,9.125,1.1875,26.125,image86.jpg,17207.44461
4,50.86346883,-0.093974833,56.7,9.1875,0.125,27.125,image87.jpg,17407.77299
4,50.86346983,-0.093975,56.7,7.75,0.4375,28,image88.jpg,17607.56859
4,50.86347067,-0.093974833,56.8,6.9375,-0.5,28.875,image89.jpg,17807.65133
4,50.86347133,-0.093975,56.8,8.1875,-0.1875,29.0625,image90.jpg,18007.71418
4,50.86347233,-0.093975,56.8,7.3125,0,28.6875,image91.jpg,18207.87398
4,50.863473,-0.093975,56.8,6.625,0.5625,29.625,image92.jpg,18408.60713
4,50.86347383,-0.093975,56.8,6.5,0.625,29.875,image93.jpg,18608.91633
4,50.86347467,-0.093975,56.7,7.6875,0.4375,30.9375,image94.jpg,18808.98287
4,50.8634755,-0.093975,56.8,7.8125,0.6875,31.625,image95.jpg,19008.94559
4,50.86347617,-0.093974833,56.8,6.75,0.75,31.125,image96.jpg,19208.1705
4,50.863477,-0.093975167,56.8,6.25,-0.1875,28.8125,image97.jpg,19408.48579
4,50.86347783,-0.093975,56.8,6.4375,-0.75,28.5,image98.jpg,19609.39893
4,50.86347867,-0.093975333,56.8,7.5,-0.8125,28.4375,image99.jpg,19809.34633
4,50.86347933,-0.0939755,56.8,9.125,-0.375,27.75,image100.jpg,20009.45471
4,50.86348017,-0.093975667,56.8,6.9375,-0.8125,26.625,image101.jpg,20208.54458
4,50.86348117,-0.093975667,56.8,8.0625,-0.0625,25.625,image102.jpg,20408.57029
4,50.86348183,-0.093975833,56.8,8.5,-0.8125,25.75,image103.jpg,20609.44232
4,50.86348267,-0.093976,56.8,6.125,-1.8125,24.6875,image104.jpg,20809.63118
4,50.8634835,-0.093976167,56.8,5.25,-1,22.75,image105.jpg,21009.70127
4,50.86348417,-0.093976333,56.8,5.625,-2.25,21.9375,image106.jpg,21208.81063
4,50.86348517,-0.093976667,56.8,3.4375,-3,20.9375,image107.jpg,21408.90905
4,50.863486,-0.093976667,56.8,4.6875,-2.0625,18.125,image108.jpg,21609.47123
4,50.8634865,-0.093977167,56.8,4.3125,-2.3125,15.9375,image109.jpg,21809.55913
4,50.86348717,-0.093977333,56.8,5.125,-2.125,16.4375,image110.jpg,22009.09791
4,50.86348783,-0.093977667,56.7,2.75,-1.75,16.6875,image111.jpg,22209.19555
4,50.86348883,-0.093977833,56.8,2.9375,-2.875,15.125,image112.jpg,22409.12305
4,50.8634895,-0.093978333,56.8,-0.4375,-2.6875,11.8125,image113.jpg,22609.50066
4,50.86349,-0.093978667,56.7,1.4375,-2.25,9.25,image114.jpg,22809.31173
4,50.86349067,-0.093979167,56.7,2.9375,-1,6.1875,image115.jpg,23009.4248
4,50.863491,-0.093979667,56.7,4.25,-0.4375,6.3125,image116.jpg,23209.48519
4,50.86349167,-0.09398,56.7,4.9375,-0.9375,5.75,image117.jpg,23409.4997
4,50.8634925,-0.093980667,56.7,6.25,-1.625,5.625,image118.jpg,23609.7331
4,50.86349317,-0.093981333,56.7,7.5,-2.125,5.875,image119.jpg,23810.87014
4,50.86349383,-0.093982,56.7,9.8125,-1.875,5.8125,image120.jpg,24010.64855
4,50.8634945,-0.093982667,56.7,10.25,-1.0625,4.5625,image121.jpg,24210.79615
4,50.863495,-0.093983,56.7,10.375,-0.375,3.5,image122.jpg,24409.84425
4,50.8634955,-0.093983333,56.7,8.5,0.8125,4.0625,image123.jpg,24609.90251
4,50.863496,-0.093984,56.7,9.875,0.75,5.3125,image124.jpg,24810.7138
4,50.86349683,-0.0939845,56.8,10.4375,-0.3125,6,image125.jpg,25010.97757
4,50.8634975,-0.093985,56.8,9.75,0.625,5.875,image126.jpg,25211.37081
4,50.863498,-0.0939855,56.8,9.3125,-0.8125,4.875,image127.jpg,25410.19531
4,50.86349867,-0.093985833,56.8,8.3125,-0.5,5.125,image128.jpg,25610.14594
4,50.86349933,-0.093986333,56.8,6.875,0.25,5.625,image129.jpg,25810.84528
4,50.8635,-0.093986833,56.8,8.3125,0.25,6.375,image130.jpg,26011.56817
4,50.86350067,-0.093987167,56.8,6,-0.375,7.75,image131.jpg,26211.45368
4,50.86350133,-0.093988,56.8,8.25,-0.75,8.0625,image132.jpg,26411.27497
4,50.863502,-0.093988167,56.8,7.125,-0.6875,8.875,image133.jpg,26610.54717
4,50.86350267,-0.093988667,56.8,8.4375,-1.25,9.875,image134.jpg,26810.91269
4,50.86350333,-0.093989,56.8,8.1875,0.9375,9.5,image135.jpg,27010.68646
4,50.863504,-0.093989333,56.8,7.6875,0,10.5625,image136.jpg,27210.82307
4,50.86350467,-0.093989833,56.8,8.1875,0.4375,11,image137.jpg,27410.93744
4,50.86350533,-0.09399,56.8,7.5625,0.625,12.8125,image138.jpg,27610.93345
4,50.86350617,-0.0939905,56.8,8.8125,-0.5625,13.3125,image139.jpg,27810.89377
4,50.86350683,-0.093991,56.8,7.75,0.125,12.0625,image140.jpg,28011.19511
4,50.8635075,-0.093991333,56.8,9.3125,0.625,12.125,image141.jpg,28211.15433
4,50.863508,-0.093991667,56.8,7.875,0,11.625,image142.jpg,28411.19864
4,50.86350883,-0.093992167,56.8,9.1875,-0.4375,10.5,image143.jpg,28611.26482
4,50.8635095,-0.093992667,56.8,8.6875,0,9.5,image144.jpg,28811.34996
4,50.86351033,-0.093993167,56.8,8.875,-1.1875,8.75,image145.jpg,29012.37744
4,50.86351117,-0.093993667,56.8,7.3125,-0.375,8.625,image146.jpg,29212.70233
4,50.863512,-0.0939945,56.8,7.5,-1.1875,7.875,image147.jpg,29412.68416
4,50.86351283,-0.093995,56.8,7.5625,-1.3125,6.4375,image148.jpg,29611.79055
4,50.86351383,-0.093995667,56.8,6.9375,-1.125,6,image149.jpg,29811.754
4,50.86351483,-0.0939965,56.8,6.6875,-2,3.5625,image150.jpg,30012.36952
4,50.86351567,-0.093997333,56.8,6.375,-1.625,3.4375,image151.jpg,30212.75843
4,50.8635165,-0.093998167,56.8,5.3125,-1.5,0.6875,image152.jpg,30412.98615
4,50.86351733,-0.093999,56.8,5.75,-1.3125,358.0625,image153.jpg,30612.84895
4,50.86351817,-0.093999833,56.8,6.6875,-1,355.75,image154.jpg,30812.0799
4,50.86351883,-0.094000667,56.8,6.625,-1.875,355.25,image155.jpg,31012.45729
4,50.8635195,-0.094001667,56.8,6.1875,-1.375,354.4375,image156.jpg,31213.46962
4,50.86352033,-0.094002667,56.8,5.9375,-2.0625,353.875,image157.jpg,31413.48412
4,50.86352117,-0.0940035,56.8,6.4375,-1.5,353,image158.jpg,31613.44481
4,50.863522,-0.0940045,56.8,6.5,-1.9375,353.6875,image159.jpg,31812.468
4,50.86352283,-0.0940055,56.8,5.6875,-1.875,354.5,image160.jpg,32012.61748
4,50.8635235,-0.094006333,56.8,7.3125,-1.9375,355.625,image161.jpg,32213.40064
4,50.8635245,-0.094007167,56.8,7.4375,-1,355.8125,image162.jpg,32412.66393
4,50.86352517,-0.094008333,56.8,5.9375,-1.75,353.9375,image163.jpg,32612.71589
4,50.86352583,-0.094009333,56.8,5.75,-1.6875,350,image164.jpg,32812.91642
4,50.8635265,-0.094010333,56.8,6.25,-1.8125,349.5625,image165.jpg,33012.94723
4,50.86352717,-0.0940115,56.8,5.75,-2.5,349.1875,image166.jpg,33213.02862
4,50.863528,-0.094012667,56.8,6.3125,-2.0625,349.75,image167.jpg,33413.15429
4,50.86352883,-0.094013667,56.8,6.875,-2.8125,350,image168.jpg,33613.10118
4,50.8635295,-0.094014833,56.8,6.1875,-2.8125,349.875,image169.jpg,33813.22487
4,50.8635305,-0.094016,56.8,7.1875,-1.3125,349.8125,image170.jpg,34013.25151
4,50.86353117,-0.094017167,56.8,7.0625,-2.5,349.375,image171.jpg,34214.06895
4,50.863532,-0.094018167,56.8,7.4375,-1.625,349.3125,image172.jpg,34414.58127
4,50.86353283,-0.0940195,56.8,8.3125,-2.4375,349.625,image173.jpg,34614.73705
4,50.8635335,-0.0940205,56.8,7.9375,-2.25,349.625,image174.jpg,34814.41856
4,50.86353417,-0.094021667,56.8,7.125,-2.125,349.3125,image175.jpg,35013.61049
4,50.86353517,-0.094022833,56.8,5.75,-2.8125,346.6875,image176.jpg,35214.37526
4,50.86353583,-0.094024,56.8,6.5625,-2.75,346.4375,image177.jpg,35415.13586
4,50.8635365,-0.094025167,56.8,6.0625,-1.8125,346.625,image178.jpg,35615.62135
4,50.86353717,-0.094026167,56.8,7.1875,-1.375,347.6875,image179.jpg,35815.61924
4,50.86353783,-0.094027167,56.8,6.125,-0.875,348.75,image180.jpg,36014.80241
4,50.86353867,-0.094028333,56.8,5.625,-1.5,348.5625,image181.jpg,36214.9423
4,50.86353933,-0.0940295,56.8,7.625,-1.4375,347.875,image182.jpg,36415.61023
4,50.86354,-0.0940305,56.8,6.125,-1.125,346.625,image183.jpg,36616.04342
4,50.86354067,-0.094031667,56.8,5.0625,-0.5625,346.1875,image184.jpg,36815.94935
4,50.86354133,-0.094032667,56.8,7.125,-0.3125,346.3125,image185.jpg,37015.41952
4,50.863542,-0.094033833,56.8,5.625,0.6875,345.75,image186.jpg,37215.26987
4,50.86354283,-0.094034833,56.9,7.8125,-0.875,345.875,image187.jpg,37415.63043
4,50.86354333,-0.094036,56.9,5.6875,-1.25,346.6875,image188.jpg,37615.28548
4,50.863544,-0.094037167,56.9,7.25,-2,346.375,image189.jpg,37815.82776
4,50.86354467,-0.094038,56.9,8.1875,-1.125,346.3125,image190.jpg,38015.72801
4,50.86354517,-0.094039333,56.9,6.0625,-1.1875,346.25,image191.jpg,38216.23184
4,50.863546,-0.094040333,56.9,7.25,-1.3125,343.625,image192.jpg,38416.23535
4,50.8635465,-0.0940415,56.9,7.5625,-1.75,339.5625,image193.jpg,38616.7323
4,50.86354683,-0.094042833,56.9,8.125,-1.9375,336.25,image194.jpg,38816.32228
4,50.86354733,-0.094043833,56.9,6.4375,-0.625,336.25,image195.jpg,39016.33173
4,50.86354783,-0.094045,56.9,7.125,-0.9375,339.25,image196.jpg,39216.44219
4,50.8635485,-0.094046167,56.9,7.625,-0.6875,340.625,image197.jpg,39416.57526
4,50.863549,-0.094047333,56.9,6.625,-0.75,340.9375,image198.jpg,39617.53247
4,50.8635495,-0.0940485,56.9,5.5625,-1.8125,339.8125,image199.jpg,39817.48045
4,50.86355017,-0.094049833,56.9,7.75,-1.5625,339.4375,image200.jpg,40017.74875
4,50.86355067,-0.094051,56.9,7.5,-2.375,340.5,image201.jpg,40217.20251
4,50.86355133,-0.094052167,56.9,7.625,-1.75,341.875,image202.jpg,40416.9644
4,50.863552,-0.094053333,56.9,7.125,-1.75,342.4375,image203.jpg,40617.36196
4,50.86355267,-0.094054667,56.9,7.375,-1.6875,342.9375,image204.jpg,40817.96529
4,50.86355317,-0.094055667,56.9,6.375,-1.6875,343.25,image205.jpg,41018.16274
4,50.86355383,-0.094056833,56.9,6.3125,-1.6875,342,image206.jpg,41217.62619
4,50.8635545,-0.094058,56.9,5.625,-2.5,342.125,image207.jpg,41417.13323
4,50.863555,-0.094059167,56.9,5.5625,-2.25,340.4375,image208.jpg,41617.49338
4,50.86355567,-0.0940605,56.9,6.125,-1.875,340.25,image209.jpg,41818.41225
4,50.86355617,-0.094061667,56.9,5.5625,-1.875,339.625,image210.jpg,42018.30282
4,50.86355683,-0.094063,56.9,4.6875,-2.0625,339.6875,image211.jpg,42218.64588
4,50.8635575,-0.094064333,56.9,5.1875,-2.9375,339.125,image212.jpg,42418.1647
4,50.863558,-0.094065667,56.9,5.0625,-2.625,339.125,image213.jpg,42618.03506
4,50.86355883,-0.094067,56.9,5.25,-1.125,339.1875,image214.jpg,42818.67381
4,50.86355917,-0.094068333,56.9,4.5,-1.4375,338.9375,image215.jpg,43018.00014
4,50.86355983,-0.094069667,56.9,5.125,-1.75,338.125,image216.jpg,43218.52361
4,50.8635605,-0.094070833,56.9,5.0625,-1.875,338.8125,image217.jpg,43418.63125
4,50.863561,-0.094072333,56.9,7.5,-0.875,338.9375,image218.jpg,43618.78329
4,50.86356167,-0.094073333,56.9,7.3125,-1.3125,339.5,image219.jpg,43818.94188
4,50.86356233,-0.094074833,56.9,6.4375,-2.1875,340.5,image220.jpg,44018.81484
4,50.86356283,-0.094076,56.9,8.375,-2.1875,340.625,image221.jpg,44219.13347
4,50.8635635,-0.094077333,56.9,7.9375,-1.8125,340.5,image222.jpg,44418.94944
4,50.86356417,-0.094078667,56.9,8,-1.4375,340.25,image223.jpg,44619.09845
4,50.86356483,-0.09408,56.9,8.6875,-2,339.875,image224.jpg,44819.37259
4,50.86356533,-0.094081167,56.9,7.0625,-1.25,339.6875,image225.jpg,45020.47411
4,50.863566,-0.094082333,56.9,7.0625,-1.75,339.8125,image226.jpg,45220.44401
4,50.8635665,-0.094083833,56.9,7.5,-1.1875,340.0625,image227.jpg,45420.55124
4,50.86356717,-0.094085167,56.9,6.625,-0.75,340.5,image228.jpg,45619.41315
4,50.86356767,-0.094086167,57,6.625,-0.875,340.25,image229.jpg,45819.55533
4,50.86356833,-0.0940875,57,6.625,-1.0625,340.1875,image230.jpg,46020.26176
4,50.863569,-0.094088667,57,4.5,-1.1875,340.4375,image231.jpg,46220.83227
4,50.86356967,-0.094089833,57,5.8125,-1.1875,340.125,image232.jpg,46420.74352
4,50.86357033,-0.094091333,57,6.5625,-1.75,340,image233.jpg,46620.20097
4,50.863571,-0.094092667,57,4.875,-1.25,339.4375,image234.jpg,46819.93583
4,50.8635715,-0.094093833,57,5.9375,-0.5625,338.125,image235.jpg,47020.16001
4,50.863572,-0.094095,57,7.125,-0.75,338.375,image236.jpg,47221.36748
4,50.86357267,-0.094096333,57,4.875,-1.5,338.0625,image237.jpg,47421.42157
4,50.86357317,-0.094097833,57,6.9375,-2.125,338.1875,image238.jpg,47621.45478
4,50.86357383,-0.094099,57,8.125,-2.3125,338,image239.jpg,47820.27277
4,50.86357433,-0.094100333,57,8.4375,-2.125,337,image240.jpg,48020.50289
4,50.86357483,-0.094101833,57,9.25,-1.1875,337.0625,image241.jpg,48220.46097
4,50.8635755,-0.094103167,57,8.75,-2.0625,338.125,image242.jpg,48420.67797
4,50.863576,-0.094104333,57,7.125,-0.5,339.0625,image243.jpg,48620.69231
4,50.8635765,-0.094105667,57,8.375,-0.75,338.4375,image244.jpg,48820.76943
4,50.86357717,-0.094106833,57,8.1875,-0.1875,336.5625,image245.jpg,49020.90094
4,50.86357767,-0.094108333,57,8.25,-1.125,336.25,image246.jpg,49220.80911
4,50.86357817,-0.094109667,57,8,-1.4375,335.3125,image247.jpg,49420.90405
4,50.863579,-0.094111333,57,7.625,-3.4375,335.625,image248.jpg,49621.52571
4,50.8635795,-0.094113167,57,8.25,-3.1875,336.75,image249.jpg,49821.46801
4,50.8635805,-0.094115,57,7.8125,-2.75,336.3125,image250.jpg,50021.63713
4,50.86358117,-0.094116833,57,7.25,-3.375,337.3125,image251.jpg,50222.2141
4,50.863582,-0.0941185,57,7.9375,-2.6875,338.875,image252.jpg,50422.5296
4,50.86358267,-0.09412,57,7.5,-3.5625,342.1875,image253.jpg,50622.35839
4,50.8635835,-0.094121,57,6.8125,-2.8125,345.125,image254.jpg,50822.15034
4,50.86358433,-0.0941225,57,6.9375,-2.75,346.5,image255.jpg,51022.01439
4,50.863585,-0.0941235,57,7.125,-2.375,346.1875,image256.jpg,51222.33771
4,50.86358583,-0.094124833,57,5,-2.5,346.625,image257.jpg,51423.21329
4,50.8635865,-0.094126,57,7.625,-1.625,350.125,image258.jpg,51623.23878
4,50.86358717,-0.094127,57,8.8125,-1.0625,349.6875,image259.jpg,51823.12148
4,50.863588,-0.094128167,57,7.6875,-1.0625,350.3125,image260.jpg,52022.31054
4,50.863589,-0.094129667,57,8.3125,-1.625,352.25,image261.jpg,52222.66027
4,50.86358983,-0.094130833,57,7.0625,-2.0625,349.75,image262.jpg,52423.47292
4,50.86359067,-0.094132333,57,7.125,-3.0625,344.6875,image263.jpg,52624.0303
4,50.86359133,-0.094133667,57,6.375,-3.25,340.5625,image264.jpg,52824.22614
4,50.86359183,-0.094135,57,6.0625,-1.375,340.9375,image265.jpg,53024.66496
4,50.86359267,-0.094136333,57,6.4375,-0.9375,340.4375,image266.jpg,53223.5142
4,50.86359333,-0.094137667,57,6.6875,-1.75,344.1875,image267.jpg,53423.78782
4,50.863594,-0.094139,57,6.875,-1.5625,348.6875,image268.jpg,53623.69475
4,50.863595,-0.09414,57,7.0625,-2.625,353.9375,image269.jpg,53824.74172
4,50.86359583,-0.094141,57,6.1875,-3.0625,353.75,image270.jpg,54023.82164
4,50.86359667,-0.094142,57,8.125,-1.5,354.6875,image271.jpg,54223.75065
4,50.8635975,-0.094143,57,7.5,-1.375,357.1875,image272.jpg,54423.93602
4,50.86359833,-0.094144,57,7.875,-1.1875,358,image273.jpg,54623.93213
4,50.8635995,-0.094145,57,8.6875,-1.4375,358.6875,image274.jpg,54824.07797
4,50.86360033,-0.094146333,57,6,-1.75,357.625,image275.jpg,55024.50678
4,50.86360117,-0.094147333,57,8.0625,-0.625,356.25,image276.jpg,55224.55186
4,50.86360217,-0.094148333,57,6.1875,-2.0625,355.4375,image277.jpg,55424.75161
4,50.86360317,-0.0941495,57,6.8125,-1.1875,352.875,image278.jpg,55625.51779
4,50.86360383,-0.0941505,57.1,7,-2.8125,351.875,image279.jpg,55825.84434
4,50.86360467,-0.094151833,57.1,5.625,-2.3125,348.25,image280.jpg,56025.9547
4,50.86360533,-0.094153167,57.1,6.8125,-2.25,344.875,image281.jpg,56224.72281
4,50.863606,-0.0941545,57.1,6,-2.0625,342.6875,image282.jpg,56424.9124
4,50.8636065,-0.094155667,57.1,7.5625,-2.375,343.625,image283.jpg,56625.36632
4,50.86360717,-0.094157167,57,7.9375,-1.9375,344.5625,image284.jpg,56825.93753
4,50.863608,-0.094158167,57.1,6.75,-0.8125,349.8125,image285.jpg,57026.26618
4,50.863609,-0.094159167,57.1,6.4375,-0.9375,351.875,image286.jpg,57226.23882
4,50.86360967,-0.094160333,57.1,6.375,-1.25,352.25,image287.jpg,57425.18507
4,50.86361067,-0.094161333,57.1,5.1875,-0.5625,352.875,image288.jpg,57625.20103
4,50.8636115,-0.094162667,57.1,7.375,-1.625,352.9375,image289.jpg,57825.67401
4,50.8636125,-0.094163833,57.1,6.75,-1.3125,351.0625,image290.jpg,58026.33585
4,50.863613,-0.094165167,57.1,4.8125,-2.0625,346.875,image291.jpg,58226.6945
4,50.86361367,-0.094166333,57.1,5.625,-1.125,341.1875,image292.jpg,58426.89701
4,50.86361433,-0.094167833,57.1,7.5,-2.5,340.5,image293.jpg,58626.38737
4,50.863615,-0.094169167,57.1,6.375,-1.25,344.125,image294.jpg,58826.09747
4,50.86361567,-0.094170167,57.1,7.125,0.5,349.625,image295.jpg,59026.03457
4,50.86361667,-0.094171167,57.1,6.3125,0.1875,353.3125,image296.jpg,59227.31513
4,50.8636175,-0.094172333,57.1,6,-1.25,354.125,image297.jpg,59426.14081
4,50.86361867,-0.0941735,57.1,6.5,-1.1875,353.8125,image298.jpg,59627.00105
4,50.8636195,-0.094174833,57.1,5.625,-1.125,352.25,image299.jpg,59828.06638
4,50.8636205,-0.094176167,57.1,7.25,-0.8125,352.1875,image300.jpg,60026.80417
4,50.86362133,-0.0941775,57.1,5.6875,-1.1875,352.25,image301.jpg,60227.36706
4,50.8636225,-0.094178833,57.1,5.625,-2.1875,350.625,image302.jpg,60427.43721
4,50.86362333,-0.094180333,57.1,5.9375,-0.9375,349.3125,image303.jpg,60627.23225
4,50.86362417,-0.0941815,57.1,7.625,-1.875,352.5,image304.jpg,60827.40783
4,50.863625,-0.094182833,57.1,7.875,-1.125,357.6875,image305.jpg,61027.43874
4,50.86362617,-0.094183667,57.1,6.5625,-1.75,1.625,image306.jpg,61227.45727
