Frame,Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
4481,312510.038005,704139391.9031614,5638602058.2504425,95185.04361868552,78.375,-5.75,14.8125,1.003921628,-15.0,2.0,30U,704139.3919031619,5638602.058250444,95185.04361868552,-134.9130536513799,-145.2843343649247
4482,312574.79962,704139337.463413,5638602003.645219,95192.22900358491,76.9375,-6.5,13.9375,1.003921628,-15.0,2.0,30U,704139.3374634127,5638602.003645219,95192.22900358491,-134.4036830461868,-143.8468343649247
4483,312643.917537,704139280.0147718,5638601944.988141,95200.5522493591,74.5625,-7.1875,14.0,1.003921628,-15.0,,,704139.280014772,5638601.944988142,95200.5522493591,-134.17324567033978,-141.4718343649247
4484,312713.164724,704139222.6873715,5638601885.981979,95208.77624908388,72.625,-7.5625,13.6875,1.003921628,-14.0,2.0,30U,704139.2226873715,5638601.88598198,95208.77624908388,-133.61930651155942,-139.5343343649247
4485,312773.066026,704139172.862323,5638601833.695815,95215.81211823196,70.8125,-7.9375,13.8125,1.003921628,-13.0,2.0,30U,704139.1728623231,5638601.833695815,95215.81211823196,-133.27615314849538,-137.7218343649247
4486,312837.366599,704139119.892397,5638601777.438602,95223.82222085333,68.8125,-8.375,13.1875,1.003921628,-11.0,,,704139.1198923971,5638601.7774386015,95223.82222085333,-133.352111088306,-135.7218343649247
4487,312984.71988,704139004.1342742,5638601654.822693,95242.93117501304,65.0,-7.6875,10.9375,1.003921628,-10.0,2.0,30U,704139.0041342743,5638601.654822691,95242.93117501304,-132.58418146732996,-131.9093343649247
4488,313063.376026,704138941.1305559,5638601586.268686,95252.84216707444,63.6875,-9.0,12.0,1.003921628,-8.0,2.0,30U,704138.9411305556,5638601.586268685,95252.84216707444,-132.58569760752036,-130.5968343649247
4489,313180.555505,704138849.535695,5638601486.610105,95267.98361876563,61.3125,-10.1875,11.6875,1.003921628,0.0,2.0,30U,704138.849535695,5638601.486610104,95267.98361876563,-131.27252963872107,-128.2218343649247
4490,313242.998526,704138799.9075948,5638601430.06497,95276.05362433162,60.8125,-10.75,11.5625,1.003921628,1.0,,,704138.7999075946,5638601.43006497,95276.05362433165,-131.2650036629168,-127.72183436492467
4491,313313.521755,704138744.512077,5638601366.931846,95285.10935831536,60.5,-9.9375,11.4375,1.003921628,1.0,2.0,30U,704138.7445120768,5638601.366931845,95285.10935831536,-131.0134889639173,-127.40933436492467
4492,313389.896807,704138685.1634873,5638601298.691556,95295.26908734105,60.0,-11.0625,11.0625,1.003921628,0.0,2.0,30U,704138.6851634874,5638601.298691557,95295.26908734105,-131.4413270925951,-126.90933436492467
4493,313508.812016,704138594.5503197,5638601196.060417,95310.4783520122,59.75,-10.75,10.8125,1.003921628,5.0,2.0,30U,704138.5945503196,5638601.196060419,95310.4783520122,-130.27817973069966,-126.65933436492467
4494,313584.355505,704138536.7576846,5638601127.861048,95320.54499169384,59.5,-10.375,10.8125,1.003921628,8.0,2.0,30U,704138.5367576843,5638601.127861047,95320.54499169384,-131.0560139273983,-126.40933436492467
4495,313710.578265,704138441.8121204,5638601018.854088,95336.62496322024,61.3125,-10.625,11.75,1.003921628,8.0,2.0,30U,704138.4418121206,5638601.018854084,95336.62496322024,-129.58968635979411,-128.2218343649247
4496,313787.859932,704138383.785134,5638600948.685794,95347.04478062094,61.6875,-10.375,11.625,1.003921628,8.0,2.0,30U,704138.3837851344,5638600.948685794,95347.04478062094,-130.60098944293992,-128.5968343649247
4497,313911.566599,704138291.8277161,5638600841.400986,95362.66216818245,62.3125,-12.25,10.4375,1.003921628,0.0,2.0,30U,704138.291827716,5638600.841400983,95362.66216818245,-128.61284747236166,-129.2218343649247
4498,313977.553005,704138242.9391189,5638600780.187451,95372.19489712836,63.4375,-10.0625,9.9375,1.003921628,0.0,2.0,30U,704138.2429391188,5638600.780187451,95372.19489712836,-128.18471842416534,-130.3468343649247
4499,314042.880244,704138195.0967786,5638600719.357305,95381.86819889494,62.875,-10.375,10.5,1.003921628,4.0,,,704138.1950967788,5638600.719357304,95381.86819889494,-128.24689716543125,-129.7843343649247
4500,314110.836494,704138145.6136597,5638600656.581275,95391.58662144252,62.625,-11.9375,11.0,1.003921628,14.0,2.0,30U,704138.14561366,5638600.656581275,95391.58662144252,-127.92226585444251,-129.5343343649247
4501,314176.034828,704138098.4743301,5638600596.076664,95401.41479638113,62.0625,-10.75,11.375,1.003921628,19.0,2.0,30U,704138.0984743305,5638600.596076663,95401.41479638113,-128.356922349061,-128.9718343649247
4502,314253.468057,704138042.8929797,5638600525.842038,95412.70180737232,62.875,-11.0625,11.125,1.003921628,23.0,,,704138.0428929799,5638600.525842038,95412.70180737232,-129.7820656032355,-129.7843343649247
4503,314385.750713,704137948.0848178,5638600411.977293,95428.67011013105,66.4375,-9.8125,11.8125,1.003921628,22.0,2.0,30U,704137.9480848176,5638600.411977293,95428.67011013105,-129.87844353520669,-133.3468343649247
4504,314525.686026,704137848.3595959,5638600292.616041,95445.327328956,70.875,-8.5,12.625,1.003921628,23.0,2.0,30U,704137.848359596,5638600.292616038,95445.327328956,-129.6444080960438,-137.7843343649247
4505,314653.603265,704137757.8124661,5638600183.335923,95461.066770137,75.0,-7.0,13.0625,1.003921628,18.0,2.0,30U,704137.7578124666,5638600.1833359245,95461.066770137,-129.90982606937362,-141.9093343649247
4506,314794.300713,704137658.4256287,5638600064.512017,95477.64993273422,78.75,-6.375,13.4375,1.003921628,7.0,2.0,30U,704137.6584256286,5638600.064512016,95477.64993273422,-129.96757654796198,-145.6593343649247
4507,314933.649671,704137560.5115503,5638599947.688365,95493.83023114737,80.875,-6.9375,12.5,0.7921568751,0.0,2.0,30U,704137.56051155,5638599.947688365,95493.83023114737,-129.70152483383757,-147.7843343649247
4508,315047.014359,704137481.4042836,5638599852.408361,95507.77456735434,80.75,-7.875,11.5,0.501960814,0.0,2.0,30U,704137.4814042833,5638599.852408362,95507.77456735434,-129.06470148031198,-147.6593343649247
4509,315114.590557,704137434.5224774,5638599794.647647,95517.8546433529,80.125,-8.9375,10.3125,0.5254902244,0.0,2.0,30U,704137.4345224774,5638599.794647642,95517.8546433529,-129.627417607632,-147.0343343649247
4510,315179.068421,704137389.6691177,5638599740.48204,95527.7054783167,79.625,-9.25,10.0,0.5254902244,0.0,2.0,30U,704137.389669118,5638599.74048204,95527.7054783167,-130.17771277304442,-146.5343343649247
4511,315245.818838,704137343.2640983,5638599685.525767,95537.59719120256,79.6875,-9.5,11.25,0.5647059083,3.0,,,704137.3432640978,5638599.685525767,95537.59719120256,-130.16100703880568,-146.5968343649247
4512,315312.473213,704137297.1977133,5638599630.938252,95547.07505313584,79.0,-9.4375,11.3125,0.5490196347,1.0,2.0,30U,704137.2971977135,5638599.630938251,95547.07505313584,-130.9519462845063,-145.9093343649247
4513,315374.976077,704137253.8045727,5638599580.935512,95556.27507259617,79.0,-10.0,10.625,0.6196078658,0.0,2.0,30U,704137.2538045726,5638599.580935515,95556.27507259617,-131.3445706666413,-145.9093343649247
4514,315462.169567,704137193.4852834,5638599512.383133,95566.83188244468,78.625,-10.5625,10.3125,0.6980392337,2.0,2.0,30U,704137.1934852834,5638599.512383133,95566.83188244468,-131.49472885564083,-145.5343343649247
4515,315584.166181,704137109.4037381,5638599417.328611,95579.011408014,77.9375,-10.9375,10.8125,0.6980392337,0.0,2.0,30U,704137.109403738,5638599.417328615,95579.011408014,-132.00236641499993,-144.8468343649247
4516,315690.515036,704137036.1762444,5638599336.007998,95589.86410905104,77.4375,-10.0625,12.25,0.6980392337,1.0,2.0,30U,704137.0361762443,5638599.336007998,95589.86410905104,-132.55257346005388,-144.3468343649247
4517,315782.329723,704136973.0475272,5638599267.241879,95599.6637462333,76.75,-10.3125,11.0625,0.6980392337,0.0,2.0,30U,704136.9730475274,5638599.267241878,95599.6637462333,-133.74962182552588,-143.6593343649247
4518,315853.53014,704136923.8588336,5638599215.858018,95608.16925425948,76.8125,-10.3125,11.125,0.7450980544,0.0,,,704136.9238588338,5638599.21585802,95608.16925425948,-131.83232352893688,-143.7218343649247
4519,315998.13316,704136825.8988957,5638599106.420109,95619.42601436553,77.5,-11.0,12.125,0.7686274648,0.0,2.0,30U,704136.8258988961,5638599.106420108,95619.4260143655,-132.2950761636234,-144.4093343649247
4520,316115.134202,704136746.9285402,5638599019.617833,95628.79856120893,76.5625,-9.625,12.875,0.7372549176,1.0,2.0,30U,704136.7469285404,5638599.019617836,95628.79856120893,-133.5775147784382,-143.4718343649247
4521,316199.153994,704136690.0839562,5638598959.878215,95636.3998390197,77.4375,-9.8125,12.625,0.7372549176,3.0,2.0,30U,704136.6900839559,5638598.959878215,95636.3998390197,-132.6321107468368,-144.3468343649247
4522,316315.949671,704136611.7826301,5638598874.821881,95644.55411975092,76.625,-9.25,12.9375,0.7372549176,3.0,2.0,30U,704136.6117826296,5638598.874821885,95644.55411975092,-134.9991135362586,-143.5343343649247
4523,316383.244306,704136566.4601154,5638598829.497969,95650.4101436197,76.375,-9.3125,13.4375,0.7372549176,3.0,2.0,30U,704136.5664601154,5638598.829497968,95650.4101436197,-136.18979668849332,-143.2843343649247
4524,316442.718004,704136526.3098011,5638598790.981475,95655.81824879783,76.4375,-8.75,13.8125,0.7372549176,4.0,,,704136.5263098014,5638598.790981473,95655.81824879783,-134.57729673195126,-143.3468343649247
4525,316517.520139,704136476.5132393,5638598740.444684,95661.12632318748,75.875,-9.375,13.4375,0.6901960969,1.0,2.0,30U,704136.4765132387,5638598.740444682,95661.12632318746,-135.3768734446326,-142.7843343649247
4526,316585.532327,704136431.2415375,5638598695.764663,95665.88831076217,76.4375,-9.0,14.0,0.7294117808,0.0,2.0,30U,704136.4312415374,5638598.695764663,95665.88831076217,-137.17265146223988,-143.3468343649247
4527,316642.561077,704136393.0955646,5638598660.407268,95670.23903150264,76.0625,-9.0,14.8125,0.7137255073,0.0,,,704136.3930955646,5638598.660407268,95670.23903150264,-134.17361783104613,-142.9718343649247
4528,316723.60191,704136340.0928471,5638598605.85314,95674.498874516,75.4375,-8.875,12.875,0.6980392337,-1.0,2.0,30U,704136.340092847,5638598.605853141,95674.498874516,-131.86760559100625,-142.3468343649247
4529,316849.566233,704136259.0462004,5638598515.422372,95678.27642531156,75.0,-9.75,13.5,0.6823529601,0.0,2.0,30U,704136.2590462007,5638598.515422371,95678.27642531156,-135.01248469738502,-141.9093343649247
4530,316918.569202,704136214.3876146,5638598470.783244,95681.05474909909,74.875,-9.625,13.875,0.6745098233,1.0,2.0,30U,704136.2143876145,5638598.470783243,95681.05474909909,-134.91283485855013,-141.7843343649247
4531,316986.492848,704136170.6839759,5638598426.946432,95683.32683442826,74.75,-9.875,14.375,0.611764729,-1.0,2.0,30U,704136.1706839763,5638598.426946428,95683.32683442826,-136.05963961062008,-141.6593343649247
4532,317045.469462,704136132.7417941,5638598390.382335,95685.08664218984,74.6875,-10.5,14.25,0.6745098233,-1.0,,,704136.132741794,5638598.390382336,95685.08664218988,-132.82302483559755,-141.5968343649247
4533,317132.130295,704136078.1097745,5638598331.432662,95685.9720165814,74.125,-11.375,12.625,0.6588235497,-1.0,2.0,30U,704136.0781097749,5638598.331432659,95685.9720165814,-130.65597757003854,-141.0343343649247
4534,317257.70066,704136000.0870488,5638598240.581769,95685.26748182156,74.0,-11.25,13.5,0.6666666865,-2.0,2.0,30U,704136.000087049,5638598.2405817695,95685.26748182156,-130.303558988237,-140.9093343649247
4535,317382.546545,704135923.1646919,5638598149.889461,95683.44680895474,73.4375,-12.5,13.5,0.6666666865,-2.0,2.0,30U,704135.9231646915,5638598.14988946,95683.44680895474,-133.00845648005804,-140.3468343649247
4536,317450.632066,704135881.227396,5638598104.930522,95682.14145844284,72.75,-12.6875,12.9375,0.6274510026,-2.0,,,704135.8812273961,5638598.104930522,95682.14145844284,-132.38339009028888,-139.6593343649247
4537,317519.432587,704135839.4230676,5638598059.122278,95680.18388641824,72.25,-13.0625,12.1875,0.6666666865,-1.0,2.0,30U,704135.8394230675,5638598.059122278,95680.18388641824,-132.07080890758763,-139.1593343649247
4538,317588.397118,704135797.5773981,5638598012.763297,95677.73161582516,71.75,-13.8125,12.6875,0.6666666865,-1.0,2.0,30U,704135.797577398,5638598.012763299,95677.73161582516,-128.71374287241778,-138.6593343649247
4539,317722.859618,704135716.9831539,5638597912.214674,95672.0564017775,71.0,-14.25,13.8125,0.6196078658,-1.0,2.0,30U,704135.7169831541,5638597.912214673,95672.0564017775,-128.31791449062197,-137.9093343649247
4540,317853.171597,704135639.6201273,5638597814.319036,95665.51643205484,70.5625,-15.25,13.8125,0.6588235497,-1.0,2.0,30U,704135.6396201273,5638597.814319037,95665.51643205484,-130.29164227948894,-137.4718343649247
4541,317924.253055,704135597.4600848,5638597764.59092,95660.83227067508,70.0625,-14.875,14.25,0.650980413,-2.0,2.0,30U,704135.597460085,5638597.764590918,95660.83227067506,-127.71050847832048,-136.9718343649247
4542,318047.804826,704135524.9047399,5638597670.750847,95652.78624388303,69.0625,-14.375,15.25,0.6274510026,-3.0,2.0,30U,704135.5249047393,5638597.670750846,95652.78624388303,-129.20739388211177,-135.9718343649247
4543,318117.609878,704135484.0843519,5638597620.713292,95647.0465979461,68.5,-15.3125,14.875,0.611764729,-4.0,2.0,30U,704135.4840843515,5638597.620713291,95647.04659794609,-128.98179158381782,-135.4093343649247
4544,318185.083003,704135444.704221,5638597572.051272,95640.9399390602,68.5,-15.5625,14.4375,0.4862745106,-7.0,5.0,30U,704135.4447042214,5638597.572051268,95640.9399390602,-127.88902660735084,-135.4093343649247
4545,318263.08816,704135399.5663439,5638597514.046201,95633.53787940695,68.4375,-16.75,15.5,0.5254902244,-8.0,,,704135.3995663439,5638597.514046196,95633.53787940695,-125.97691938933548,-135.3468343649247
4546,318385.938941,704135329.5942693,5638597417.656269,95622.11982038883,68.0,-17.9375,15.5625,0.5333333611,-8.0,2.0,30U,704135.3295942694,5638597.417656267,95622.11982038883,-127.60619085222028,-134.9093343649247
4547,318447.186493,704135294.7760702,5638597372.454019,95614.25177349611,66.125,-17.125,16.0625,0.4392156899,-5.0,,,704135.2947760703,5638597.372454018,95614.25177349611,-126.15257639104664,-133.0343343649247
4548,318525.087326,704135250.9837264,5638597312.515335,95604.29494640302,65.3125,-17.125,14.875,0.5333333611,-3.0,2.0,30U,704135.2509837262,5638597.312515336,95604.29494640304,-124.50426083048396,-132.2218343649247
4549,318662.446024,704135174.3339746,5638597201.007022,95588.4206819765,62.9375,-17.125,13.625,0.4627451003,-2.0,2.0,30U,704135.1743339744,5638597.201007021,95588.42068197648,-124.02172330125433,-129.8468343649247
4550,318798.045607,704135099.3434867,5638597089.919922,95571.48409985982,61.6875,-17.3125,14.125,0.5176470876,-2.0,2.0,30U,704135.0993434871,5638597.089919926,95571.48409985984,-123.47915460104832,-128.5968343649247
4551,318921.568003,704135031.8853173,5638596987.921141,95554.76400914394,60.375,-17.8125,12.6875,0.4862745106,-4.0,2.0,30U,704135.0318853174,5638596.98792114,95554.76400914395,-123.15219200151496,-127.28433436492467
4552,318989.740763,704134995.7181414,5638596932.551123,95542.54706045464,60.125,-18.625,13.375,0.5176470876,-5.0,2.0,30U,704134.9957181416,5638596.932551121,95542.54706045464,-122.65378208325636,-127.03433436492467
4553,319050.982795,704134963.6200122,5638596882.464319,95530.62268808484,59.6875,-16.5,13.875,0.5176470876,-6.0,,,704134.963620012,5638596.88246432,95530.62268808484,-121.95740251562812,-126.59683436492467
4554,319112.291857,704134931.8807511,5638596831.586754,95518.26461310918,58.625,-17.8125,13.0625,0.5176470876,-7.0,2.0,30U,704134.9318807509,5638596.831586754,95518.26461310918,-121.35117114953717,-125.53433436492467
4555,319191.44618,704134890.9012829,5638596764.322775,95503.87182185242,57.0625,-18.125,13.3125,0.5176470876,-6.0,2.0,30U,704134.8909012829,5638596.764322773,95503.87182185242,-120.56893494320336,-123.97183436492467
4556,319249.993732,704134861.5167813,5638596714.574756,95491.52156155273,55.8125,-17.875,13.5,0.5333333611,-4.0,,,704134.8615167812,5638596.714574753,95491.52156155273,-120.14312632287196,-122.72183436492467
4557,319321.781649,704134825.3842524,5638596652.350861,95477.30296547488,54.0625,-18.375,14.6875,0.5333333611,-2.0,2.0,30U,704134.8253842521,5638596.652350863,95477.30296547488,-119.22785812425892,-120.97183436492467
4558,319384.04118,704134794.7627859,5638596597.622701,95464.2743258666,52.3125,-18.875,15.625,0.4784313738,-2.0,2.0,30U,704134.7947627858,5638596.597622701,95464.2743258666,-118.8321429233639,-119.22183436492467
4559,319451.263836,704134761.8768176,5638596537.882758,95450.47561373506,51.375,-20.75,11.3125,0.5176470876,-1.0,,,704134.7618768173,5638596.537882757,95450.47561373506,-118.22582509235316,-118.28433436492467
4560,319518.21644,704134729.4741273,5638596477.517344,95436.2588754136,50.6875,-21.25,11.0,0.5333333611,-1.0,2.0,30U,704134.7294741274,5638596.477517345,95436.2588754136,-117.962827800988,-117.59683436492467
4561,319593.853055,704134692.7335902,5638596408.310163,95420.798510383,50.25,-22.0,13.25,0.5411764979,0.0,2.0,30U,704134.69273359,5638596.408310163,95420.798510383,-118.48605341638036,-117.15933436492467
4562,319716.484878,704134631.7277306,5638596295.886094,95398.50771066955,48.125,-20.0625,9.125,0.5098039508,0.0,2.0,30U,704134.6317277307,5638596.295886097,95398.50771066955,-116.05431412819696,-115.03433436492467
4563,319776.700971,704134603.8177688,5638596238.799607,95385.0016272418,48.5625,-20.125,9.0,0.5333333611,2.0,2.0,30U,704134.6038177687,5638596.2387996055,95385.0016272418,-116.11179294194544,-115.47183436492467
4564,319849.737169,704134569.6920743,5638596169.176675,95370.00853921572,48.9375,-19.25,9.9375,0.5411764979,2.0,,,704134.5696920742,5638596.169176672,95370.00853921572,-114.99189729180284,-115.84683436492467
4565,319911.290919,704134541.7877887,5638596109.313637,95356.318643927,48.75,-21.1875,11.3125,0.5254902244,3.0,2.0,30U,704134.5417877886,5638596.109313637,95356.318643927,-114.46160954771608,-115.65933436492467
4566,319972.57743,704134514.350548,5638596049.001052,95342.9748859044,48.625,-20.625,10.4375,0.4862745106,2.0,2.0,30U,704134.5143505479,5638596.049001047,95342.9748859044,-114.50195602391464,-115.53433436492467
4567,320041.89868,704134483.1190927,5638595980.47607,95328.69557465376,48.5625,-19.4375,10.375,0.5254902244,1.0,,,704134.4831190926,5638595.980476073,95328.69557465376,-113.69373730277285,-115.47183436492467
4568,320105.211336,704134455.1841894,5638595916.819683,95314.97300856627,47.375,-21.125,10.4375,0.4862745106,1.0,2.0,30U,704134.4551841895,5638595.916819683,95314.97300856627,-113.41059296979054,-114.28433436492467
4569,320171.279409,704134426.1450052,5638595849.748114,95301.11467882988,46.875,-20.125,10.5625,0.5254902244,0.0,2.0,30U,704134.4261450053,5638595.849748112,95301.11467882988,-113.33952133847184,-113.78433436492467
4570,320242.57368,704134394.7376728,5638595776.959346,95286.63534809437,46.6875,-20.125,10.5625,0.5333333611,-1.0,,,704134.3947376722,5638595.776959347,95286.63534809437,-112.4960496373668,-113.59683436492467
4571,320307.355138,704134366.8306049,5638595709.572587,95272.90663761176,46.125,-19.875,10.0625,0.5490196347,-5.0,2.0,30U,704134.3668306052,5638595.709572586,95272.90663761176,-112.25019337708464,-113.03433436492467
4572,320373.593888,704134338.3587664,5638595639.978812,95259.3287649529,45.875,-19.0625,11.75,0.5176470876,-4.0,2.0,30U,704134.3383587663,5638595.639978812,95259.3287649529,-111.85980635568929,-112.78433436492467
4573,320439.394096,704134310.3142439,5638595570.074215,95246.1992007618,44.25,-19.0625,12.1875,0.4941176474,-7.0,,,704134.310314244,5638595.57007421,95246.1992007618,-111.88493415155364,-111.15933436492467
4574,320509.095502,704134280.4866508,5638595495.819325,95232.02277577792,42.75,-18.125,14.4375,0.5490196347,-8.0,2.0,30U,704134.2804866508,5638595.495819327,95232.02277577794,-111.40690685053268,-109.65933436492467
4575,320576.930919,704134251.8351656,5638595422.735292,95218.33106024042,40.6875,-20.4375,11.625,0.5098039508,-7.0,2.0,30U,704134.2518351652,5638595.422735288,95218.33106024042,-110.75212741451122,-107.59683436492467
4576,320640.787169,704134225.3649559,5638595352.876195,95205.62630099808,39.0625,-19.5,10.125,0.5490196347,-2.0,,,704134.2253649562,5638595.352876195,95205.62630099808,-110.86373636721731,-105.97183436492467
4577,320708.351179,704134197.1712525,5638595278.903736,95191.9308671734,37.8125,-20.375,12.375,0.5098039508,-1.0,2.0,30U,704134.1971712522,5638595.278903732,95191.9308671734,-111.06961933092262,-104.72183436492467
4578,320779.843315,704134167.0715607,5638595200.775237,95177.41467606748,36.5,-20.0,20.4375,0.5411764979,-1.0,2.0,30U,704134.1670715609,5638595.200775238,95177.41467606748,-109.84162831719976,-103.40933436492467
4579,320840.334929,704134142.6371042,5638595133.060332,95165.3054475599,32.875,-23.1875,18.3125,0.5411764979,-3.0,,,704134.1426371044,5638595.1330603305,95165.3054475599,-110.65910932268469,-99.78433436492467
4580,320910.536961,704134113.4085696,5638595055.541986,95151.02020559058,33.6875,-24.5,9.8125,0.5176470876,-6.0,2.0,30U,704134.1134085695,5638595.055541989,95151.02020559058,-109.7785285757729,-100.59683436492467
4581,320970.945138,704134088.8534213,5638594987.257163,95138.28412970313,35.4375,-24.9375,8.5625,0.5568627715,-5.0,2.0,30U,704134.0888534214,5638594.987257162,95138.28412970313,-110.75401164554,-102.34683436492467
4582,321040.929461,704134059.4126953,5638594909.566115,95122.9555893468,35.8125,-26.4375,10.0,0.5490196347,7.0,,,704134.0594126952,5638594.909566113,95122.9555893468,-110.33189377492934,-102.72183436492467
4583,321107.136752,704134031.8727199,5638594835.243054,95108.2206688836,35.5,-21.125,7.0625,0.5411764979,13.0,2.0,30U,704134.0318727194,5638594.835243057,95108.2206688836,-110.41221668249828,-102.40933436492467
4584,321172.10795,704134004.6916969,5638594762.203164,95093.13366244438,36.375,-21.0,8.5,0.5098039508,18.0,2.0,30U,704134.004691697,5638594.762203163,95093.13366244438,-111.09767650467052,-103.28433436492467
4585,321242.118992,704133974.6723292,5638594684.396756,95076.82088884432,35.875,-20.5,9.1875,0.5333333611,20.0,,,704133.974672329,5638594.684396758,95076.82088884432,-111.06432997235903,-102.78433436492467
4586,321311.943002,704133944.7186567,5638594606.62588,95060.29144230548,36.25,-21.3125,6.3125,0.5333333611,22.0,2.0,30U,704133.9447186572,5638594.606625879,95060.29144230548,-110.78621066964972,-103.15933436492467
4587,321375.454252,704133917.5823828,5638594535.13731,95044.93597638384,38.0625,-20.9375,6.6875,0.5333333611,20.0,2.0,30U,704133.917582383,5638594.53513731,95044.93597638384,-111.38180023922504,-104.97183436492467
4588,321442.793992,704133888.2758847,5638594460.285964,95028.96788305129,40.3125,-20.0625,8.0625,0.5568627715,20.0,,,704133.8882758853,5638594.460285963,95028.96788305129,-111.34687868138548,-107.22183436492467
4589,321509.198106,704133859.3803588,5638594386.351564,95012.9722602347,42.375,-18.875,8.8125,0.5568627715,19.0,2.0,30U,704133.8593803591,5638594.386351567,95012.97226023472,-112.09728254210157,-109.28433436492467
4590,321582.462273,704133826.7409258,5638594305.959397,94995.53190861308,44.1875,-21.0,11.9375,0.5568627715,18.0,2.0,30U,704133.8267409259,5638594.305959398,94995.53190861308,-111.59793828758436,-111.09683436492467
4591,321641.190502,704133800.8118182,5638594240.463059,94981.25460308304,44.625,-19.1875,15.5625,0.5176470876,13.0,,,704133.8008118187,5638594.240463063,94981.25460308304,-112.2829498182154,-111.53433436492467
4592,321708.350294,704133770.5890332,5638594166.709787,94964.75930276618,45.125,-22.4375,12.75,0.5490196347,11.0,2.0,30U,704133.7705890328,5638594.166709789,94964.75930276618,-113.04324816100176,-112.03433436492467
4593,321780.824617,704133737.2017235,5638594088.218996,94946.80034788468,47.6875,-23.875,9.8125,0.5568627715,13.0,2.0,30U,704133.7372017235,5638594.088218995,94946.80034788468,-113.0368754747403,-114.59683436492467
4594,321845.631387,704133707.2069683,5638594017.682034,94930.52978211283,49.75,-21.5625,11.4375,0.5568627715,21.0,,,704133.7072069682,5638594.0176820345,94930.52978211283,-113.02969507713748,-116.65933436492467
4595,321907.863835,704133678.366673,5638593949.836347,94914.64604090204,52.8125,-22.625,16.0,0.5176470876,23.0,2.0,30U,704133.6783666734,5638593.949836344,94914.64604090204,-113.86725817607822,-119.72183436492467
4596,321976.3317,704133645.8446877,5638593876.332943,94897.2307070606,53.9375,-19.9375,16.5625,0.5490196347,26.0,2.0,30U,704133.6458446876,5638593.87633294,94897.2307070606,-114.67067147015496,-120.84683436492467
4597,322056.482846,704133607.0319773,5638593791.834148,94876.78939535808,55.1875,-18.3125,14.0,0.5647059083,28.0,,,704133.6070319773,5638593.791834149,94876.78939535808,-113.95099244831584,-122.09683436492467
4598,322107.963314,704133582.2814318,5638593736.115299,94863.3783354148,57.875,-17.875,15.9375,0.5647059083,23.0,2.0,30U,704133.5822814315,5638593.736115299,94863.3783354148,-115.0142408020622,-124.78433436492467
4599,322176.015554,704133548.8258212,5638593664.416046,94845.8013262804,59.5625,-17.125,17.0,0.5882353187,11.0,5.0,30U,704133.5488258215,5638593.664416044,94845.8013262804,-115.51708155934848,-126.47183436492467
4600,322246.473366,704133513.6642208,5638593590.754738,94827.50135915152,61.6875,-17.375,16.375,0.6039215922,9.0,,,704133.5136642207,5638593.590754739,94827.50135915152,-115.5746660492971,-128.5968343649247
4601,322308.362012,704133482.6156077,5638593525.877683,94811.21936946872,63.0625,-17.4375,16.75,0.5882353187,6.0,5.0,30U,704133.482615608,5638593.525877684,94811.21936946874,-116.28690394412295,-129.9718343649247
4602,322376.238366,704133447.967774,5638593455.732761,94793.53566228908,64.0,-16.25,16.625,0.5333333611,0.0,5.0,30U,704133.4479677741,5638593.45573276,94793.53566228908,-116.68560962906857,-130.9093343649247
4603,322440.700085,704133414.7266628,5638593389.59879,94777.19025264189,63.8125,-17.3125,17.75,0.5960784554,0.0,,,704133.4147266628,5638593.389598792,94777.19025264189,-116.8100453906318,-130.7218343649247
4604,322509.207897,704133379.380866,5638593319.656476,94759.46860967162,63.8125,-15.75,18.3125,0.6039215922,-1.0,5.0,30U,704133.3793808661,5638593.319656481,94759.46860967162,-117.34639862640464,-130.7218343649247
4605,322575.092481,704133344.8933163,5638593252.970638,94742.42789452734,62.4375,-16.125,17.25,0.611764729,-3.0,2.0,30U,704133.3448933157,5638593.252970633,94742.42789452734,-117.77428684402248,-129.3468343649247
4606,322645.709877,704133307.6184465,5638593182.195581,94724.09035970709,61.5625,-16.5625,16.8125,0.6274510026,-4.0,,,704133.3076184468,5638593.182195582,94724.09035970709,-118.11100468507313,-128.4718343649247
4607,322708.433158,704133274.1599691,5638593119.562378,94707.66928761866,61.125,-16.5625,17.25,0.6352941394,-10.0,2.0,30U,704133.2741599691,5638593.119562378,94707.66928761866,-118.2247623791198,-128.0343343649247
4608,322781.027324,704133235.4699086,5638593047.480539,94688.52004508856,60.3125,-15.5,16.625,0.6431372762,-12.0,2.0,30U,704133.2354699087,5638593.047480541,94688.52004508856,-118.9151491078157,-127.22183436492467
4609,322844.446804,704133201.0405048,5638592985.150744,94671.80580419942,59.0,-15.625,18.5625,0.5882353187,-13.0,,,704133.2010405047,5638592.9851507405,94671.80580419942,-118.87619635928246,-125.90933436492467
4610,322912.318783,704133164.3362027,5638592918.5956745,94653.50056464078,56.5,-14.6875,22.25,0.6431372762,-8.0,2.0,30U,704133.1643362027,5638592.918595674,94653.50056464078,-119.31849300157296,-123.40933436492467
