Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Filename,GPS quality,UTM zone
12806.38838,704496172.6806077,5638666207.142633,56800.0,27.4375,-1.625,4.125,image64.jpg,4,30U
13006.84462,704496132.3806121,5638666335.828908,56800.0,25.625,-1.1875,5.625,image65.jpg,4,30U
13207.63582,704496104.5040269,5638666446.075781,56800.0,24.125,-0.4375,4.0625,image66.jpg,4,30U
13407.4896,704496088.4474133,5638666556.788063,56800.0,23.625,-0.6875,4.625,image67.jpg,4,30U
13607.575519999999,704496037.1419601,5638666666.112435,56800.0,24.125,-2.0,4.6875,image68.jpg,4,30U
13807.6529,704496020.314613,5638666794.609489,56800.0,24.375,-1.5625,4.625,image69.jpg,4,30U
14006.79529,704495991.7642376,5638666923.758401,56800.0,23.0625,-1.8125,4.5,image70.jpg,4,30U
14206.9123,704495951.464252,5638667052.444676,56800.0,22.6875,-1.375,4.25,image71.jpg,4,30U
14406.98968,704495923.6580294,5638667162.69432,56800.0,21.75,-1.75,3.1875,image72.jpg,4,30U
14607.777869999998,704495883.4018202,5638667290.268874,56800.0,22.125,-1.6875,3.375,image73.jpg,4,30U
14808.0414,704495854.7810934,5638667419.415015,56800.0,21.375,-2.4375,3.4375,image74.jpg,4,30U
15008.065380000002,704495803.5460082,5638667528.742159,56800.0,20.0625,-0.9375,4.4375,image75.jpg,4,30U
15208.20339,704495775.6694337,5638667638.989035,56800.0,19.1875,-0.8125,4.5,image76.jpg,4,30U
15407.399330000002,704495736.1136054,5638667748.776046,56800.0,19.25,-0.3125,4.9375,image77.jpg,4,30U
15607.333,704495672.3847662,5638667876.539823,56800.0,19.0,-1.0625,6.625,image78.jpg,4,30U
15807.42559,704495632.128567,5638668004.114379,56800.0,18.5,-0.5625,6.1875,image79.jpg,4,30U
16007.96517,704495591.8285942,5638668132.800654,56800.0,16.9375,-1.125,6.0625,image80.jpg,4,30U
16208.49485,704495539.7790146,5638668261.024297,56800.0,15.1875,-1.5,5.625,image81.jpg,4,30U
16408.55879,704495476.0939589,5638668387.676353,56800.0,13.875,-1.8125,6.625,image82.jpg,4,30U
16608.60794,704495424.0443839,5638668515.899996,56800.0,13.5625,-2.0625,4.3125,image83.jpg,4,30U
16808.22702,704495372.0651678,5638668644.126411,56800.0,11.5625,-1.1875,5.125,image84.jpg,4,30U
17007.8061,704495285.5812783,5638668752.065657,56800.0,10.3125,-2.375,6.5625,image85.jpg,4,30U
17207.91321,704495244.5809433,5638668898.53948,56800.0,10.4375,-2.0,6.0,image86.jpg,4,30U
17408.440919999997,704495182.3404238,5638668988.50473,56800.0,11.3125,-1.4375,5.9375,image87.jpg,4,30U
17608.043019999997,704495106.8620023,5638669115.805879,56800.0,11.1875,-0.5,7.0625,image88.jpg,4,30U
17808.09034,704495043.0628358,5638669243.566892,56800.0,11.875,-0.9375,7.25,image89.jpg,4,30U
18008.14423,704494991.1274081,5638669370.681586,56800.0,12.8125,-1.625,4.875,image90.jpg,4,30U
18208.24452,704494927.3282453,5638669498.442601,56800.0,12.375,-1.25,5.625,image91.jpg,4,30U
18408.25804,704494864.3435906,5638669607.307122,56800.0,12.625,-1.0,5.8125,image92.jpg,4,30U
18608.3374,704494812.2940401,5638669735.53077,56800.0,11.75,-0.25,6.5,image93.jpg,4,30U
18808.64416,704494749.3093902,5638669844.395292,56800.0,11.3125,-0.3125,6.8125,image94.jpg,4,30U
19008.40981,704494698.003991,5638669953.719676,56800.0,10.8125,-0.125,7.125,image95.jpg,4,30U
19208.58583,704494623.2697395,5638670062.121567,56800.0,10.0625,0.5,7.5625,image96.jpg,4,30U
19408.619459999998,704494559.5847243,5638670188.773632,56800.0,10.4375,-0.4375,7.9375,image97.jpg,4,30U
19608.70954,704494496.6000842,5638670297.638157,56800.0,11.4375,-0.9375,8.125,image98.jpg,4,30U
19808.76635,704494432.0567973,5638670444.298441,56800.0,12.125,-0.875,8.4375,image99.jpg,4,30U
20008.83289,704494369.0721626,5638670553.162968,56800.0,11.625,-1.0625,7.75,image100.jpg,4,30U
20209.333459999998,704494306.0875286,5638670662.0274935,56800.0,11.5,0.5625,7.25,image101.jpg,4,30U
20410.04878,704494254.0817733,5638670789.139425,56800.0,12.0625,0.75,9.125,image102.jpg,4,30U
20610.03365,704494179.3475435,5638670897.541321,56800.0,11.9375,0.8125,7.625,image103.jpg,4,30U
20810.131709999998,704494128.0421647,5638671006.865711,56800.0,12.0625,0.3125,9.1875,image104.jpg,4,30U
21010.123819999997,704494052.5637939,5638671134.166873,56800.0,11.625,-0.3125,9.75,image105.jpg,4,30U
21209.30476,704494000.5846317,5638671262.393299,56800.0,12.125,0.6875,8.375,image106.jpg,4,30U
21409.39828,704493937.5296563,5638671371.25506,56800.0,11.875,0.6875,8.125,image107.jpg,4,30U
21609.50134,704493861.3509259,5638671516.343769,56800.0,11.4375,-1.0,9.0,image108.jpg,4,30U
21810.21441,704493797.6221687,5638671644.107566,56800.0,11.125,-2.25,8.1875,image109.jpg,4,30U
22010.59836,704493722.1875889,5638671770.29701,56800.0,11.0625,-1.75,8.0,image110.jpg,4,30U
22210.74533,704493646.7092375,5638671897.598178,56800.0,11.0625,-1.5625,8.0625,image111.jpg,4,30U
22410.77911,704493582.9804895,5638672025.361977,56800.0,10.4375,-1.25,7.8125,image112.jpg,4,30U
22610.469540000002,704493519.2251627,5638672152.011287,56800.0,8.1875,-2.625,9.0625,image113.jpg,4,30U
22809.98404,704493432.0675782,5638672278.852595,56800.0,6.5625,-2.5,8.3125,image114.jpg,4,30U
23010.02344,704493355.8888711,5638672423.941313,56900.0,5.1875,-2.3125,8.0,image115.jpg,4,30U
23210.642819999997,704493269.4050784,5638672531.880589,56900.0,5.1875,-1.9375,7.75,image116.jpg,4,30U
23411.19641,704493182.1771489,5638672658.719131,56900.0,5.875,-1.125,8.3125,image117.jpg,4,30U
23611.2204,704493107.4429634,5638672767.121043,56900.0,6.0625,-1.6875,7.375,image118.jpg,4,30U
23811.29715,704493020.2853979,5638672893.96236,56900.0,6.4375,-1.625,7.0625,image119.jpg,4,30U
24011.19801,704492956.5300938,5638673020.611672,56900.0,6.125,-0.6875,6.375,image120.jpg,4,30U
24210.49468,704492869.372534,5638673147.452993,56900.0,5.4375,-0.625,7.375,image121.jpg,4,30U
24410.5405,704492793.8942225,5638673274.754171,56900.0,5.4375,-1.9375,6.75,image122.jpg,4,30U
24610.86872,704492695.6608574,5638673382.230828,56900.0,5.1875,-1.3125,6.5,image123.jpg,4,30U
24810.71286,704492608.5470822,5638673507.96043,56900.0,4.375,-0.5,6.5,image124.jpg,4,30U
25010.730180000002,704492521.3191836,5638673634.798984,56900.0,3.75,-1.5625,6.5,image125.jpg,4,30U
25210.82964,704492434.8354281,5638673742.738274,56900.0,2.4375,-2.625,7.25,image126.jpg,4,30U
25410.87634,704492347.6778936,5638673869.579603,56900.0,0.0625,-2.4375,5.3125,image127.jpg,4,30U
25610.98028,704492249.4445465,5638673977.056268,56900.0,357.5,-2.75,6.375,image128.jpg,4,30U
25811.0251,704492151.281563,5638674084.535704,56900.0,353.5625,-2.6875,6.4375,image129.jpg,4,30U
26011.255559999998,704492053.1185819,5638674192.015143,56900.0,351.875,-3.375,5.9375,image130.jpg,4,30U
26211.207309999998,704491932.9446884,5638674260.770797,56900.0,350.5,-2.4375,7.125,image131.jpg,4,30U
26411.19859,704491823.7324847,5638674350.000071,56900.0,349.4375,-2.375,7.3125,image132.jpg,4,30U
26611.30992,704491726.3136518,5638674438.58025,56900.0,349.625,-2.0,6.75,image133.jpg,4,30U
26811.38626,704491629.5248296,5638674509.370117,56900.0,349.875,-2.75,7.3125,image134.jpg,4,30U
27011.40598,704491508.6771713,5638674597.027818,56900.0,348.8125,-3.125,6.8125,image135.jpg,4,30U
27211.546430000002,704491411.1879922,5638674685.605233,56900.0,349.875,-2.75,6.5625,image136.jpg,4,30U
27411.754230000002,704491313.7253997,5638674775.29714,56900.0,350.5,-2.0625,6.1875,image137.jpg,4,30U
27612.575119999998,704491192.8073949,5638674862.952079,56900.0,350.5625,-1.4375,6.9375,image138.jpg,4,30U
27812.6626,704491094.6444495,5638674970.431535,56900.0,350.125,0.125,5.625,image139.jpg,4,30U
28012.73065,704491009.6052384,5638675041.684037,56900.0,349.875,-1.5,8.25,image140.jpg,4,30U
28212.87335,704490900.4368395,5638675129.801607,56900.0,349.5625,-1.5625,6.625,image141.jpg,4,30U
28412.04955,704490779.5892061,5638675217.459324,56900.0,348.875,-1.3125,6.25,image142.jpg,4,30U
28611.99348,704490682.056278,5638675307.148473,56900.0,347.4375,-1.1875,8.5625,image143.jpg,4,30U
28812.066689999996,704490573.6320229,5638675376.366783,56900.0,346.5,-0.625,6.25,image144.jpg,4,30U
29012.64752,704490465.1639981,5638675446.696817,56900.0,344.9375,-0.875,7.8125,image145.jpg,4,30U
29213.17689,704490345.016739,5638675516.567,56900.0,343.75,-1.6875,5.375,image146.jpg,4,30U
29413.195939999998,704490235.8483611,5638675604.684582,56900.0,343.125,-0.5625,8.4375,image147.jpg,4,30U
29613.50317,704490115.6307527,5638675674.551999,56900.0,344.3125,-0.8125,6.8125,image148.jpg,4,30U
29812.887389999996,704490006.4623821,5638675762.669586,56900.0,345.375,-2.25,6.75,image149.jpg,4,30U
30012.459539999996,704489885.5444223,5638675850.324554,56900.0,345.5625,-1.25,8.6875,image150.jpg,4,30U
30212.5488,704489777.076417,5638675920.654601,56900.0,345.625,-0.5625,6.375,image151.jpg,4,30U
30413.1576,704489667.9080573,5638676008.772195,56900.0,345.1875,-0.25,6.125,image152.jpg,4,30U
30613.60983,704489559.4400564,5638676079.102248,56900.0,344.75,-1.0625,5.125,image153.jpg,4,30U
30813.646010000004,704489450.2717037,5638676167.219847,56900.0,344.375,-1.5,6.375,image154.jpg,4,30U
31013.6875,704489329.3803469,5638676255.989316,56900.0,343.3125,-1.1875,4.9375,image155.jpg,4,30U
31213.822480000003,704489220.9561299,5638676325.207653,56900.0,342.6875,-1.125,5.8125,image156.jpg,4,30U
31412.8942,704489100.7385522,5638676395.075095,56900.0,342.625,-2.875,4.6875,image157.jpg,4,30U
31612.96902,704488979.8206224,5638676482.7300825,56900.0,342.75,-2.375,3.5625,image158.jpg,4,30U
31813.32907,704488870.608516,5638676571.959414,56900.0,341.75,-3.0625,2.9375,image159.jpg,4,30U
32013.742810000003,704488762.1843119,5638676641.17776,56900.0,341.5625,-0.4375,5.125,image160.jpg,4,30U
32213.197560000004,704488631.031641,5638676691.686096,56900.0,340.875,-1.1875,3.1875,image161.jpg,4,30U
32413.245460000002,704488509.3696008,5638676798.240359,56900.0,340.875,-1.1875,3.75,image162.jpg,4,30U
32613.500860000004,704488378.2169367,5638676848.748701,56900.0,340.5,-1.1875,5.875,image163.jpg,4,30U
32813.3612,704488280.7544367,5638676938.440662,56900.0,340.3125,-1.3125,3.0,image164.jpg,4,30U
33013.35586,704488148.83107,5638677006.733787,56900.0,339.625,-2.125,5.375,image165.jpg,4,30U
33213.49366,704488016.9342911,5638677076.141402,56900.0,338.625,-1.75,2.75,image166.jpg,4,30U
33413.554789999995,704487824.9154522,5638677179.925509,56900.0,338.5,-2.1875,5.3125,image167.jpg,4,30U
33613.550910000005,704487764.8637476,5638677214.304769,57000.0,338.6875,-2.75,5.0625,image168.jpg,4,30U
33813.71282,704487632.2228569,5638677302.611661,57000.0,339.6875,-1.5625,4.3125,image169.jpg,4,30U
34013.74613,704487500.2995065,5638677370.904798,57000.0,340.5625,-1.4375,5.125,image170.jpg,4,30U
34213.74841,704487380.1523352,5638677440.775047,57000.0,341.25,-1.9375,5.4375,image171.jpg,4,30U
34414.01673,704487187.389402,5638677563.458446,57000.0,342.125,-1.5625,6.625,image172.jpg,4,30U
34613.94155,704487054.7923023,5638677650.653627,57000.0,343.3125,-2.8125,5.1875,image173.jpg,4,30U
34814.872339999994,704486933.874437,5638677738.3086605,57000.0,344.25,-3.375,5.375,image174.jpg,4,30U
35014.938669999996,704486873.078625,5638677791.587195,57000.0,345.125,-1.6875,4.625,image175.jpg,4,30U
35215.56076,704486703.7445351,5638677915.193073,57000.0,347.0,-0.5,3.0625,image176.jpg,4,30U
35415.116239999996,704486593.8321508,5638678022.209995,57000.0,347.5625,-0.625,3.8125,image177.jpg,4,30U
35615.340189999995,704486483.9197692,5638678129.226919,57000.0,347.125,-0.8125,2.375,image178.jpg,4,30U
35814.23606,704486424.5684315,5638678145.818649,57000.0,344.875,0.25,-0.3125,image179.jpg,4,30U
36014.51423,704486314.6560576,5638678252.835577,57000.0,343.1875,0.375,0.0,image180.jpg,4,30U
36215.02849,704486146.8805871,5638678338.645709,57000.0,343.0625,-0.8125,1.9375,image181.jpg,4,30U
36415.690010000006,704486025.2186363,5638678445.200027,57000.0,343.3125,-1.25,0.6875,image182.jpg,4,30U
36615.78572,704485892.6215786,5638678532.395242,57000.0,343.5,-0.8125,0.0,image183.jpg,4,30U
36815.68585,704485783.4095682,5638678621.624637,57000.0,343.5,-0.375,2.125,image184.jpg,4,30U
37015.77385,704485662.4917471,5638678709.279697,57000.0,342.75,0.4375,0.625,image185.jpg,4,30U
37214.67134,704485602.440075,5638678743.658982,57000.0,343.375,0.25,3.375,image186.jpg,4,30U
37415.09691,704485421.426819,5638678866.805056,57000.0,344.625,-0.0625,2.1875,image187.jpg,4,30U
37615.21377,704485301.2093529,5638678936.672582,57000.0,345.375,-0.3125,3.875,image188.jpg,4,30U
37815.746889999995,704485192.0411327,5638679024.790265,57000.0,345.9375,-0.1875,3.5625,image189.jpg,4,30U
38017.598860000006,704485082.8729144,5638679112.907952,57000.0,347.75,0.125,4.625,image190.jpg,4,30U
38216.195980000004,704484973.6609303,5638679202.1373625,57000.0,349.5,-0.1875,4.8125,image191.jpg,4,30U
38416.17533,704484851.9990237,5638679308.691709,57000.0,350.0,-0.9375,4.375,image192.jpg,4,30U
38615.52315,704484754.5804033,5638679397.272014,57100.0,350.3125,-1.5,4.9375,image193.jpg,4,30U
38815.36052,704484656.4176722,5638679504.751587,57100.0,350.5625,-1.5,4.9375,image194.jpg,4,30U
39017.97647,704484536.2002313,5638679574.61913,57100.0,350.8125,-2.9375,8.125,image195.jpg,4,30U
39217.92286,704484462.9545407,5638679645.222626,57100.0,351.875,-4.1875,10.9375,image196.jpg,4,30U
39418.41108,704484328.1252066,5638679789.115675,57100.0,353.4375,-3.0625,6.5,image197.jpg,4,30U
39618.77545,704484219.7011313,5638679858.334114,57100.0,355.0625,1.3125,10.25,image198.jpg,4,30U
39818.26432,704484133.9179841,5638679948.485991,57100.0,353.6875,0.125,8.625,image199.jpg,4,30U
40018.38711,704484035.7552775,5638680055.965575,57100.0,353.75,-1.1875,7.0625,image200.jpg,4,30U
40218.35464,704483949.2717978,5638680163.905,57100.0,354.125,-0.6875,6.625,image201.jpg,4,30U
40418.42035,704483851.1090989,5638680271.384587,57100.0,354.3125,-1.9375,5.4375,image202.jpg,4,30U
40618.56632,704483730.1913486,5638680359.039691,57100.0,355.0,-2.0,6.25,image203.jpg,4,30U
40818.66412,704483655.4574618,5638680467.44173,57100.0,355.5625,-1.625,6.0625,image204.jpg,4,30U
41018.85035,704483544.801084,5638680593.357981,57100.0,356.5,-3.0,5.75,image205.jpg,4,30U
41218.76595,704483447.3825073,5638680681.938309,57100.0,356.5625,-3.0,4.9375,image206.jpg,4,30U
41418.83406,704483360.8990513,5638680789.877745,57100.0,356.6875,-1.625,4.5,image207.jpg,4,30U
41618.895860000004,704483262.7363739,5638680897.357341,57100.0,357.1875,-2.3125,5.625,image208.jpg,4,30U
41818.9886,704483176.2529231,5638681005.296778,57100.0,357.75,-3.1875,4.75,image209.jpg,4,30U
42018.90483,704483127.1364096,5638681059.035193,57100.0,357.9375,-2.25,5.625,image210.jpg,4,30U
42219.35503,704482979.1131263,5638681239.152479,57100.0,358.3125,-2.25,5.1875,image211.jpg,4,30U
42419.610069999995,704482880.9504646,5638681346.632082,57100.0,358.3125,-2.8125,4.8125,image212.jpg,4,30U
42620.37341,704482794.4670305,5638681454.571526,57100.0,358.875,-1.625,5.0625,image213.jpg,4,30U
42820.29151,704482708.0539559,5638681562.513741,57100.0,2.25,-1.3125,5.6875,image214.jpg,4,30U
43020.363260000006,704482633.3201059,5638681670.9157915,57100.0,4.125,-1.0,4.8125,image215.jpg,4,30U
43220.44861,704482557.8859247,5638681797.105391,57100.0,4.75,-1.75,4.1875,image216.jpg,4,30U
43419.56033,704482483.152081,5638681905.507445,57100.0,5.6875,-2.4375,4.875,image217.jpg,4,30U
43619.680360000006,704482407.6741354,5638682032.808766,57100.0,4.75,-1.5,3.625,image218.jpg,4,30U
43819.68076,704482332.9402977,5638682141.210823,57100.0,3.6875,-2.125,4.125,image219.jpg,4,30U
44020.1995,704482295.573381,5638682195.411854,57100.0,3.3125,-1.5,1.875,image220.jpg,4,30U
44220.98253,704482184.216737,5638682339.115675,57100.0,358.875,-1.0,2.1875,image221.jpg,4,30U
44420.86042,704482086.6840878,5638682428.804978,57100.0,353.75,-2.8125,2.75,image222.jpg,4,30U
44620.88149,704481990.009672,5638682498.486067,57100.0,349.125,-2.0,1.5,image223.jpg,4,30U
44820.645319999996,704481881.5419129,5638682568.816275,57100.0,348.8125,-2.8125,5.0625,image224.jpg,4,30U
45020.03314,704481796.5029508,5638682640.068923,57100.0,348.9375,-1.375,6.875,image225.jpg,4,30U
45220.14849,704481697.6400086,5638682765.336092,57100.0,348.375,-1.125,3.0625,image226.jpg,4,30U
45420.704939999996,704481578.1667843,5638682816.304437,57100.0,348.3125,-2.125,6.5,image227.jpg,4,30U
45621.28614,704481480.7045103,5638682905.996521,57100.0,348.5,-0.9375,5.5625,image228.jpg,4,30U
45821.32284,704481382.5419092,5638683013.476152,57100.0,349.25,-1.625,3.6875,image229.jpg,4,30U
46021.46652,704481274.1179397,5638683082.694651,57100.0,349.6875,-1.875,3.75,image230.jpg,4,30U
46221.44238,704481176.5853198,5638683172.383969,57100.0,347.0625,0.6875,2.4375,image231.jpg,4,30U
46420.56353,704481056.4821388,5638683241.142638,57100.0,344.875,-1.125,4.125,image232.jpg,4,30U
46620.66559,704480948.014406,5638683311.472866,57100.0,344.125,-2.375,5.4375,image233.jpg,4,30U
46820.89641,704480839.5466781,5638683381.803093,57100.0,344.3125,-1.625,5.375,image234.jpg,4,30U
47021.54537,704480730.3786247,5638683469.920868,57100.0,344.5625,-1.25,6.1875,image235.jpg,4,30U
47220.79121,704480610.1613282,5638683539.788497,57100.0,345.375,-0.5,7.1875,image236.jpg,4,30U
47420.80155,704480512.7428548,5638683628.368878,57100.0,345.8125,-0.8125,6.625,image237.jpg,4,30U
47620.919089999996,704480404.2751396,5638683698.699116,57100.0,346.625,-0.25,7.125,image238.jpg,4,30U
47820.98745,704480307.530414,5638683768.377463,57100.0,347.6875,-0.125,6.1875,image239.jpg,4,30U
48020.98759,704480198.3186073,5638683857.606972,57100.0,350.0625,-1.1875,7.0,image240.jpg,4,30U
48221.10804,704480112.6497208,5638683946.649961,57100.0,352.25,-0.375,7.5625,image241.jpg,4,30U
48421.4561,704480002.7375932,5638684053.667017,57100.0,353.5,-0.1875,6.625,image242.jpg,4,30U
48621.29238,704479905.2487835,5638684142.2446375,57100.0,354.1875,-0.3125,7.125,image243.jpg,4,30U
48821.22121,704479819.536136,5638684232.399354,57100.0,354.75,-0.125,8.0625,image244.jpg,4,30U
49021.195980000004,704479770.4196861,5638684286.137799,57100.0,355.1875,-0.625,7.75,image245.jpg,4,30U
49221.63972,704479624.6288905,5638684409.557377,57100.0,356.25,-0.9375,6.875,image246.jpg,4,30U
49421.56407,704479538.1455696,5638684517.496872,57100.0,357.0,-0.5625,7.9375,image247.jpg,4,30U
49621.66895,704479439.9830377,5638684624.976537,57100.0,357.125,0.0,7.1875,image248.jpg,4,30U
49822.13603,704479353.4997258,5638684732.916036,57100.0,357.0625,0.5,6.0,image249.jpg,4,30U
50022.8378,704479305.153965,5638684768.86971,57100.0,357.1875,0.625,7.0,image250.jpg,4,30U
50222.90638,704479157.8750064,5638684930.087833,57100.0,357.8125,0.125,7.0625,image251.jpg,4,30U
50422.75718,704479072.1357965,5638685019.128067,57100.0,358.5625,-1.0625,6.3125,image252.jpg,4,30U
50622.805810000005,704478985.6524984,5638685127.067574,57200.0,358.0625,-0.8125,4.875,image253.jpg,4,30U
50822.06748,704478887.4899886,5638685234.547249,57200.0,355.3125,-0.625,4.375,image254.jpg,4,30U
51021.95678,704478838.3735572,5638685288.285703,57200.0,355.1875,0.0,5.75,image255.jpg,4,30U
51222.56053,704478702.8441955,5638685449.966436,57200.0,355.375,0.5,5.0625,image256.jpg,4,30U
