gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
4,50.86343917,-0.093962167,56.7,9.375,-1.375,10.0625,image30.jpg,6003.735467
4,50.86344,-0.093962833,56.7,8.5625,-1.75,10.5625,image31.jpg,6204.064425
4,50.863441,-0.093963333,56.7,8.8125,-0.5625,10.875,image32.jpg,6404.535467
4,50.863442,-0.093964167,56.7,8.875,-1.5625,11.5625,image33.jpg,6604.05755
4,50.86344317,-0.093964833,56.7,6.4375,-1.625,12.125,image34.jpg,6803.986404
4,50.86344417,-0.093965667,56.7,7.5,-1.5,13.4375,image35.jpg,7004.125883
4,50.86344533,-0.093966333,56.7,7.3125,-0.375,13.9375,image36.jpg,7204.205883
4,50.8634465,-0.093967,56.7,7.4375,-0.5625,15,image37.jpg,7404.233904
4,50.8634475,-0.0939675,56.7,7.625,-0.125,16.9375,image38.jpg,7604.275987
4,50.8634485,-0.093968,56.7,7.1875,-0.375,18.25,image39.jpg,7804.362081
4,50.86344967,-0.093968667,56.7,7.625,-0.625,18.8125,image40.jpg,8004.427602
4,50.86345083,-0.093969167,56.7,6.6875,-0.625,19.375,image41.jpg,8204.522706
4,50.86345183,-0.093969667,56.7,6.6875,0.25,20.125,image42.jpg,8404.784945
4,50.863453,-0.093970167,56.7,7.75,0.4375,20.625,image43.jpg,8604.581768
4,50.86345417,-0.0939705,56.7,8.625,0.8125,21.375,image44.jpg,8804.664216
4,50.863455,-0.093971,56.7,9.5625,0.875,22.125,image45.jpg,9004.695362
4,50.86345617,-0.093971333,56.8,9.5,0.8125,22.6875,image46.jpg,9204.826091
4,50.86345733,-0.093971833,56.8,9.75,0,24.5,image47.jpg,9404.832445
4,50.86345833,-0.093972167,56.8,10.0625,-0.375,26,image48.jpg,9604.949216
4,50.8634595,-0.093972333,56.8,10,-0.0625,27.8125,image49.jpg,9804.96359
4,50.86346067,-0.0939725,56.8,8.75,0.3125,29.625,image50.jpg,10005.04703
4,50.86346167,-0.093972667,56.8,9.4375,0.5625,31.375,image51.jpg,10205.35104
4,50.86346283,-0.093972833,56.8,9.75,0.3125,32.4375,image52.jpg,10405.95864
4,50.863464,-0.093972833,56.8,8.5625,-0.5625,32.25,image53.jpg,10606.49552
4,50.863465,-0.093973,56.8,8,0.625,31.625,image54.jpg,10806.32682
4,50.86346617,-0.093973333,56.8,8.3125,1.5625,30.4375,image55.jpg,11006.40698
4,50.86346733,-0.093973333,56.8,7.6875,-0.375,30.3125,image56.jpg,11206.49369
4,50.86346833,-0.093973667,56.8,8.875,-0.1875,31.125,image57.jpg,11406.54354
4,50.86346967,-0.093973833,56.8,8.125,-1.375,30.375,image58.jpg,11605.87422
4,50.86347067,-0.093974,56.8,8.125,-0.0625,29.25,image59.jpg,11805.71395
4,50.86347183,-0.093974167,56.8,8.125,-1.4375,28.8125,image60.jpg,12005.79057
4,50.86347283,-0.0939745,56.8,6.8125,-0.3125,25.625,image61.jpg,12205.89427
4,50.863474,-0.093974833,56.8,7.375,-1.75,24,image62.jpg,12406.47109
4,50.863475,-0.093975167,56.8,7.8125,-0.8125,23.75,image63.jpg,12606.93599
4,50.863476,-0.093975667,56.8,7.125,-0.625,23.875,image64.jpg,12806.99979
4,50.86347717,-0.093976,56.8,9.375,-0.8125,24.5625,image65.jpg,13007.09812
4,50.86347833,-0.093976333,56.8,8.125,-1.25,24.25,image66.jpg,13207.19203
4,50.8634795,-0.093976667,56.8,7.9375,-1.5625,22.8125,image67.jpg,13407.34468
4,50.86348067,-0.093977333,56.8,8.5625,-2.625,20.875,image68.jpg,13606.35916
4,50.86348183,-0.093977833,56.8,7.1875,-1.9375,20.3125,image69.jpg,13806.43036
4,50.863483,-0.093978167,56.8,7.9375,-1.25,18.5,image70.jpg,14006.49541
4,50.86348417,-0.093979,56.8,7.5625,-2.1875,16.625,image71.jpg,14206.71505
4,50.86348517,-0.093979333,56.8,6.9375,-2.375,16.625,image72.jpg,14407.2826
4,50.86348617,-0.093980167,56.8,9.25,-2.75,17.4375,image73.jpg,14607.65822
4,50.8634875,-0.093980667,56.8,7.125,-2.9375,17.5,image74.jpg,14807.73239
4,50.8634885,-0.093981167,56.8,6.8125,-1.3125,17.75,image75.jpg,15007.79734
4,50.8634895,-0.093981833,56.8,4.5625,-2.0625,17.125,image76.jpg,15207.88364
4,50.86349083,-0.093982333,56.8,1.8125,-2.4375,15.875,image77.jpg,15408.115
4,50.86349183,-0.093982833,56.8,1.9375,-3.25,15.3125,image78.jpg,15607.05166
4,50.863493,-0.093983667,56.8,3.5,-2.125,13.5,image79.jpg,15807.14005
4,50.863494,-0.093984333,56.8,5.25,-0.6875,11.375,image80.jpg,16007.27817
4,50.86349517,-0.093985167,56.8,6.8125,-0.3125,9.8125,image81.jpg,16207.63473
4,50.863496,-0.093985833,56.8,4.125,2.0625,9.0625,image82.jpg,16407.96572
4,50.86349683,-0.093986833,56.8,7.0625,0.75,10.1875,image83.jpg,16607.44677
4,50.86349783,-0.093987667,56.8,9,0.75,11.1875,image84.jpg,16807.55906
4,50.86349867,-0.093988333,56.8,8.625,-0.5625,10.5625,image85.jpg,17007.66359
4,50.86349983,-0.093989,56.8,6.9375,-1.25,11.625,image86.jpg,17207.7277
4,50.863501,-0.093989833,56.8,7.0625,-1.3125,12.8125,image87.jpg,17407.80328
4,50.86350217,-0.0939905,56.8,7.375,-1.1875,13.375,image88.jpg,17607.86135
4,50.86350317,-0.093991167,56.8,7,-1.0625,13.5,image89.jpg,17807.93416
4,50.86350417,-0.093991833,56.8,7.1875,0,13.3125,image90.jpg,18007.90551
4,50.86350517,-0.0939925,56.8,6.5,0,12.625,image91.jpg,18208.28208
4,50.863506,-0.093993167,56.8,7.6875,-0.3125,11.5,image92.jpg,18408.10119
4,50.86350733,-0.093994,56.8,6.9375,-0.9375,11.0625,image93.jpg,18608.23541
4,50.86350833,-0.093994833,56.8,9.6875,-2,10.375,image94.jpg,18808.30364
4,50.86350933,-0.0939955,56.8,8.9375,-0.375,10.125,image95.jpg,19008.37463
4,50.86351033,-0.093996333,56.8,8.0625,-1.5,9.125,image96.jpg,19208.47525
4,50.86351133,-0.093997167,56.8,10.0625,-1.0625,7.75,image97.jpg,19408.53333
4,50.8635125,-0.093998167,56.8,9.375,-1.4375,6.75,image98.jpg,19608.4664
4,50.86351333,-0.093999,56.8,8.5625,-2.1875,6.25,image99.jpg,19808.5652
4,50.8635145,-0.094000167,56.8,10.125,-2,6.625,image100.jpg,20008.86197
4,50.86351567,-0.094001,56.8,10.0625,-2.25,6.875,image101.jpg,20209.65499
4,50.8635165,-0.094001833,56.8,8.5,-0.75,6.8125,image102.jpg,20409.73057
4,50.8635175,-0.094002833,56.8,9.25,-0.5625,6.5,image103.jpg,20609.83541
4,50.86351867,-0.094003667,56.8,9.0625,-0.875,6.625,image104.jpg,20809.93156
4,50.86351967,-0.0940045,56.9,8.625,-1.0625,6.625,image105.jpg,21010.01208
4,50.86352067,-0.094005667,56.9,9.0625,-1.9375,6.3125,image106.jpg,21210.13385
4,50.86352183,-0.0940065,56.9,7.25,-2.125,5.5625,image107.jpg,21409.18338
4,50.86352283,-0.0940075,56.9,7.8125,-1.4375,4.6875,image108.jpg,21609.22666
4,50.863524,-0.0940085,56.9,7.6875,-2,3.1875,image109.jpg,21809.32942
4,50.863525,-0.094009667,56.9,8.0625,-1.1875,2.0625,image110.jpg,22009.54603
4,50.863526,-0.094010833,56.9,6.25,-1.5625,359.9375,image111.jpg,22210.08249
4,50.86352683,-0.094012,56.9,6.625,-2,357.625,image112.jpg,22410.47562
4,50.86352783,-0.094013333,56.9,6.25,-1.9375,356.0625,image113.jpg,22610.5078
4,50.86352883,-0.094014667,56.9,6.875,-2.75,353.625,image114.jpg,22810.58801
4,50.8635295,-0.094015833,56.9,6.5,-2.375,352.5625,image115.jpg,23010.66442
4,50.8635305,-0.094017167,56.9,5.75,-3.125,351.625,image116.jpg,23210.69833
4,50.86353133,-0.094018667,56.9,8.75,-2.5,351.5,image117.jpg,23409.87129
4,50.86353233,-0.094019833,56.9,8.375,-2.375,350.875,image118.jpg,23609.94343
4,50.86353317,-0.094021333,56.9,8.875,-1.875,351.3125,image119.jpg,23810.01374
4,50.863534,-0.094022833,56.9,8.625,-2.625,351.5,image120.jpg,24010.39046
4,50.86353483,-0.094024,56.9,9.1875,-3.25,352.25,image121.jpg,24211.02478
4,50.86353567,-0.094025167,56.9,7.875,-1.625,353.25,image122.jpg,24411.20234
4,50.8635365,-0.094026667,56.9,8.125,-2.0625,353.4375,image123.jpg,24611.17322
4,50.8635375,-0.094027833,56.9,7.25,-2.25,354.625,image124.jpg,24811.24239
4,50.8635385,-0.094029,56.9,5.375,-2.6875,354.8125,image125.jpg,25011.3239
4,50.8635395,-0.0940305,56.9,8.25,-0.625,354.9375,image126.jpg,25210.85254
4,50.86354033,-0.094031667,56.9,7.3125,-0.5625,354.4375,image127.jpg,25410.50478
4,50.86354133,-0.094032833,56.9,7.0625,-0.125,353.375,image128.jpg,25610.55957
4,50.863542,-0.094034167,56.9,7.0625,0.5,351.6875,image129.jpg,25810.6326
4,50.863543,-0.094035667,56.9,7.8125,-0.625,350.125,image130.jpg,26011.26202
4,50.86354383,-0.094037,56.9,7.6875,-1.8125,348.9375,image131.jpg,26210.78119
4,50.8635445,-0.0940385,56.9,8.375,-1.375,347.3125,image132.jpg,26410.86556
4,50.86354533,-0.094040333,56.9,9,-1.8125,346.1875,image133.jpg,26610.94822
4,50.86354617,-0.094041667,56.9,9.6875,-2.5,345.625,image134.jpg,26811.04275
4,50.86354683,-0.094043167,56.9,9.375,-1.25,344.3125,image135.jpg,27011.10692
4,50.86354767,-0.094044667,56.9,7.8125,-1.625,343.75,image136.jpg,27211.18603
4,50.8635485,-0.094046333,56.9,8.1875,-1.875,342.875,image137.jpg,27411.24228
4,50.86354917,-0.094047833,56.9,8.0625,-1.9375,342.0625,image138.jpg,27611.35509
4,50.86355,-0.094049667,56.9,7.375,-3,341.25,image139.jpg,27811.64723
4,50.86355067,-0.094051333,56.9,9.0625,-2.75,339.875,image140.jpg,28011.51509
4,50.86355133,-0.094052833,56.9,8.0625,-2.8125,340.375,image141.jpg,28211.5915
4,50.863552,-0.0940545,56.9,8.0625,-2.625,341.0625,image142.jpg,28411.65244
4,50.86355283,-0.094056333,56.9,8.75,-3.25,341.5625,image143.jpg,28611.70483
4,50.8635535,-0.094058,56.9,7.875,-2.75,341.6875,image144.jpg,28811.77791
4,50.86355433,-0.094059333,56.9,6.625,-2.125,342.625,image145.jpg,29011.85218
4,50.863555,-0.094061333,56.9,7.6875,-2.5,342.5,image146.jpg,29211.94801
4,50.86355583,-0.094062833,56.9,7.1875,-3.125,343.3125,image147.jpg,29411.96567
4,50.86355667,-0.094064167,56.9,7.875,-2.625,344.625,image148.jpg,29612.11436
4,50.8635575,-0.094065833,56.9,6.6875,-2.8125,345.75,image149.jpg,29812.66421
4,50.86355833,-0.0940675,56.9,6.875,-1.5,346.3125,image150.jpg,30013.33931
4,50.86355917,-0.094069,56.9,6.1875,-1.1875,345.75,image151.jpg,30213.36947
4,50.86356,-0.094070667,56.9,7.5625,-2.3125,345.3125,image152.jpg,30413.35593
4,50.86356083,-0.094072167,57,8.6875,-2.125,345.5625,image153.jpg,30613.4089
4,50.86356167,-0.094073667,57,8.0625,-1.75,345.4375,image154.jpg,30813.50067
4,50.8635625,-0.094075333,57,7.75,-2.0625,345.3125,image155.jpg,31012.81291
4,50.86356317,-0.094077,57,9.375,-1.3125,344.3125,image156.jpg,31212.6665
4,50.86356417,-0.094078667,57,9.1875,-2.25,342.75,image157.jpg,31412.73056
4,50.86356483,-0.094080333,57,8.4375,-2.6875,341.25,image158.jpg,31612.7914
4,50.8635655,-0.094082,57,7.375,-2.25,340.3125,image159.jpg,31813.38853
4,50.86356633,-0.094083833,57,8.1875,-2.625,339.5625,image160.jpg,32013.96296
4,50.863567,-0.094085667,57,8.0625,-1.625,339.25,image161.jpg,32214.03619
4,50.86356783,-0.094087333,57,6.625,-2.1875,338.25,image162.jpg,32414.02082
4,50.8635685,-0.094089167,57,7.125,-2.3125,337.4375,image163.jpg,32614.10791
4,50.86356917,-0.094091,57,6.3125,-2.125,336,image164.jpg,32814.10405
4,50.86356983,-0.094092833,57,6.25,-2.5,335.5,image165.jpg,33013.25754
4,50.86357033,-0.0940945,57,8.0625,-2.5625,334.25,image166.jpg,33213.34942
4,50.863571,-0.0940965,57,8.6875,-3.125,332.6875,image167.jpg,33413.37212
4,50.8635715,-0.0940985,57,8.375,-3.6875,331.8125,image168.jpg,33613.69895
4,50.863572,-0.094100167,57,9.1875,-2.9375,331.375,image169.jpg,33814.24436
4,50.8635725,-0.094102333,57,9.5,-3.625,331.625,image170.jpg,34014.51535
4,50.86357333,-0.094104167,57,8.5,-4.625,333.0625,image171.jpg,34214.58415
4,50.86357383,-0.094106167,57,11.375,-2.25,335.625,image172.jpg,34414.83348
4,50.8635745,-0.094107833,57,10.625,-1.375,338.4375,image173.jpg,34614.66952
4,50.86357533,-0.094109667,57,11.0625,-0.875,342.875,image174.jpg,34814.2016
4,50.86357617,-0.094111333,57,12.5,-0.6875,345.5,image175.jpg,35013.89827
4,50.86357717,-0.094112833,57,11.5,-2,347.875,image176.jpg,35213.96478
4,50.86357817,-0.0941145,57,10,-3.625,351.5,image177.jpg,35414.04426
4,50.86357917,-0.094116,57.1,11.0625,-3.3125,352.6875,image178.jpg,35614.55645
4,50.86358033,-0.094117667,57.1,9.625,-2.5625,352.375,image179.jpg,35814.16702
4,50.86358133,-0.094119167,57.1,9.875,-2.5625,352.8125,image180.jpg,36014.18681
4,50.8635825,-0.094120833,57,8.875,-2.9375,352.0625,image181.jpg,36214.26358
4,50.8635835,-0.094122333,57,8.3125,-2.75,351.5,image182.jpg,36414.3203
4,50.8635845,-0.094124167,57,8.8125,-2.5625,351.125,image183.jpg,36614.33816
4,50.8635855,-0.0941255,57,7.625,-2.9375,351.125,image184.jpg,36814.45384
4,50.8635865,-0.094127,57,8.1875,-2.0625,352,image185.jpg,37014.5277
4,50.8635875,-0.0941285,57,8.5625,-1.25,351.9375,image186.jpg,37214.62717
4,50.86358833,-0.09413,57,9.4375,-1.75,352,image187.jpg,37414.83301
4,50.86358933,-0.0941315,57.1,10.625,-1.6875,352.5625,image188.jpg,37614.74191
4,50.86359033,-0.094133,57.1,10.375,-2.875,354.375,image189.jpg,37814.81999
4,50.86359133,-0.094134333,57.1,10.4375,-2.3125,355.3125,image190.jpg,38014.90306
4,50.86359233,-0.094135667,57.1,8.3125,-1.0625,356,image191.jpg,38215.01421
4,50.8635935,-0.094136833,57.1,8.625,-1.125,356.125,image192.jpg,38415.10238
4,50.86359433,-0.094138333,57.1,8.5625,-2,356.1875,image193.jpg,38615.1067
4,50.8635955,-0.094139833,57.1,7.875,-2.3125,357.3125,image194.jpg,38815.1192
4,50.86359667,-0.094141167,57.1,10.5625,-1.75,357.1875,image195.jpg,39015.37702
4,50.86359767,-0.0941425,57.1,9.6875,-1.625,357.6875,image196.jpg,39215.65035
4,50.86359883,-0.094143833,57.1,9.8125,-2.125,358.8125,image197.jpg,39416.16629
4,50.86359983,-0.094145333,57.1,11.375,-1.75,358.6875,image198.jpg,39616.46764
4,50.86360117,-0.094146667,57.1,8.1875,-1.5,358,image199.jpg,39816.50806
4,50.86360217,-0.094148,57.1,10.0625,-1.5625,357.125,image200.jpg,40016.58202
4,50.86360333,-0.094149333,57.1,8.5625,-1.5,356.125,image201.jpg,40216.64801
4,50.8636045,-0.094151,57.1,9.5,-3.1875,354.25,image202.jpg,40416.554
4,50.86360567,-0.094152667,57.1,11.3125,-3.0625,352.4375,image203.jpg,40615.74358
4,50.86360667,-0.094154333,57.1,10.375,-3.4375,351.8125,image204.jpg,40815.94202
4,50.8636075,-0.094156,57.1,10.0625,-2.8125,352.375,image205.jpg,41015.95702
4,50.86360867,-0.0941575,57.1,9.75,-0.8125,351.75,image206.jpg,41216.34436
4,50.86360967,-0.094159167,57.1,9.6875,-1.5,351.6875,image207.jpg,41416.94936
4,50.86361067,-0.094160333,57.1,8.8125,-1.625,352.9375,image208.jpg,41617.08624
4,50.86361167,-0.094162,57.1,9.8125,-1.625,353.375,image209.jpg,41817.16592
4,50.86361283,-0.0941635,57.1,9.5,-2.0625,352.8125,image210.jpg,42017.22113
4,50.86361367,-0.094165,57.1,10,-1.6875,352.75,image211.jpg,42217.28686
4,50.86361483,-0.094166667,57.1,10.75,-2.6875,352.0625,image212.jpg,42417.41222
4,50.863616,-0.094168333,57.1,8.9375,-1.9375,350.9375,image213.jpg,42616.89144
4,50.863617,-0.094170167,57.1,10.25,-1.1875,349.625,image214.jpg,42816.55712
4,50.863618,-0.094171833,57.1,8.8125,-2.125,348.9375,image215.jpg,43016.8954
4,50.863619,-0.094173667,57.1,10.0625,-2.5625,348.1875,image216.jpg,43217.46478
4,50.86362017,-0.094175333,57.1,8.1875,-2.5,348.0625,image217.jpg,43418.01764
4,50.86362117,-0.094177,57.1,10.375,-2.1875,347.875,image218.jpg,43618.02342
4,50.863622,-0.094178667,57.1,9.4375,-1.5,348.1875,image219.jpg,43818.10759
4,50.86362317,-0.094180667,57.1,10.5625,-2.1875,348.4375,image220.jpg,44018.21868
4,50.863624,-0.094182167,57.1,9.375,-3.0625,350.1875,image221.jpg,44217.6966
4,50.86362517,-0.094183667,57.1,9.4375,-2.9375,351.125,image222.jpg,44417.12009
4,50.86362617,-0.0941855,57.1,10.9375,-3.25,351.75,image223.jpg,44617.21691
4,50.86362717,-0.094187,57.1,9.375,-2.875,352.1875,image224.jpg,44817.33774
4,50.86362817,-0.0941885,57.1,10.875,-1.9375,350.8125,image225.jpg,45017.92998
4,50.86362917,-0.094190167,57.1,10.625,-1.0625,348.75,image226.jpg,45218.14842
4,50.86363017,-0.094191833,57.1,10.1875,-3,347.875,image227.jpg,45417.60451
4,50.863631,-0.094193667,57.1,10.5,-3.5625,347.25,image228.jpg,45617.70082
4,50.86363183,-0.094195167,57.1,8.5,-1.875,347.8125,image229.jpg,45817.81155
4,50.863633,-0.094196833,57.1,9.375,-2.8125,348.4375,image230.jpg,46017.89759
4,50.86363383,-0.094198333,57.1,8.75,-2.1875,348.5625,image231.jpg,46217.96863
4,50.86363483,-0.094199833,57.1,10.3125,-0.8125,348.0625,image232.jpg,46418.1316
4,50.86363583,-0.0942015,57.1,10.25,-1.75,347,image233.jpg,46618.15363
4,50.86363667,-0.094203333,57.1,10.125,-2.4375,346.0625,image234.jpg,46818.47561
4,50.86363767,-0.094205,57.1,8.8125,-2.0625,345.5625,image235.jpg,47018.24379
4,50.8636385,-0.094206667,57.2,7.9375,-1.375,344.1875,image236.jpg,47218.34384
4,50.86363933,-0.0942085,57.2,7.75,-1.5625,343.6875,image237.jpg,47418.40425
4,50.86364017,-0.094209833,57.2,7.625,-1.8125,344.25,image238.jpg,47618.43821
4,50.863641,-0.0942115,57.2,7.3125,-0.8125,342.75,image239.jpg,47818.54477
4,50.86364167,-0.0942135,57.2,7.1875,-2.1875,340.5,image240.jpg,48018.60681
4,50.8636425,-0.094215167,57.2,7.5625,-2.25,340.25,image241.jpg,48218.80988
4,50.86364317,-0.094216667,57.2,8.125,-2,340.4375,image242.jpg,48418.71102
4,50.863644,-0.094218333,57.2,6.25,-2,339.1875,image243.jpg,48618.96113
4,50.8636445,-0.094220167,57.2,6.125,-3.9375,336.5625,image244.jpg,48819.56108
4,50.86364517,-0.094222,57.2,5.75,-3.5,335,image245.jpg,49019.87019
4,50.86364567,-0.094223833,57.2,6.875,-2.6875,333.3125,image246.jpg,49220.64358
4,50.8636465,-0.094225667,57.2,7.1875,-2.6875,333.25,image247.jpg,49420.11285
4,50.86364717,-0.0942275,57.2,7.1875,-2.4375,333.375,image248.jpg,49620.15852
4,50.86364783,-0.094229333,57.2,6.3125,-2.3125,332.1875,image249.jpg,49820.1217
4,50.86364817,-0.094231167,57.2,6.75,-1.375,330.5,image250.jpg,50019.28441
4,50.86364883,-0.094233,57.2,6.6875,-2.0625,329.375,image251.jpg,50219.69389
4,50.86364933,-0.094234833,57.2,7.625,-3.5,329.625,image252.jpg,50419.40863
4,50.86364983,-0.094236833,57.2,8.375,-1.875,331.1875,image253.jpg,50619.68144
4,50.8636505,-0.094238667,57.2,9.0625,-2.625,336.75,image254.jpg,50820.60451
4,50.8636515,-0.094240333,57.2,7.3125,-3.0625,340,image255.jpg,51020.92222
4,50.86365217,-0.094242,57.2,6.75,-3.0625,339.5625,image256.jpg,51220.73113
4,50.86365283,-0.094243833,57.2,6.25,-3.1875,337.1875,image257.jpg,51420.98227
4,50.8636535,-0.0942455,57.2,4.75,-3.0625,335.5,image258.jpg,51621.03451
4,50.86365417,-0.094247167,57.2,5.4375,-3.3125,335.1875,image259.jpg,51820.18555
4,50.86365483,-0.094249167,57.2,6.875,-3.8125,334.9375,image260.jpg,52020.06706
4,50.8636555,-0.094250833,57.3,5,-1.9375,335.5625,image261.jpg,52219.9668
4,50.86365617,-0.0942525,57.3,8.8125,-3.1875,335.8125,image262.jpg,52420.17061
4,50.86365683,-0.094254333,57.3,8.25,-3.125,335.4375,image263.jpg,52621.02404
4,50.86365733,-0.094256333,57.3,7.875,-2.75,333.0625,image264.jpg,52821.61691
4,50.86365783,-0.094258,57.3,9.0625,-2.6875,331.625,image265.jpg,53021.64305
4,50.8636585,-0.09426,57.3,8.4375,-3.0625,331.875,image266.jpg,53221.56686
4,50.863659,-0.094262,57.3,8.875,-2.875,330.5625,image267.jpg,53421.46639
4,50.8636595,-0.094263667,57.3,7.75,-2.5,329.3125,image268.jpg,53621.49988
4,50.86366,-0.0942655,57.3,6.5,-3.1875,326.0625,image269.jpg,53820.7416
4,50.86366033,-0.094267333,57.3,6.3125,-4,320.8125,image270.jpg,54020.80899
4,50.8636605,-0.094269,57.3,4.625,-3.5,317.1875,image271.jpg,54220.83717
4,50.8636605,-0.094270667,57.3,7.375,-2.8125,317,image272.jpg,54421.08456
4,50.86366083,-0.094272667,57.3,6.8125,-3.5625,316.8125,image273.jpg,54621.68331
4,50.86366117,-0.0942745,57.3,6.875,-3.875,317.125,image274.jpg,54820.90201
4,50.86366133,-0.094276167,57.3,7.1875,-4.25,318.8125,image275.jpg,55021.18498
4,50.86366167,-0.094278167,57.3,6.8125,-3.5,319.8125,image276.jpg,55221.04316
4,50.863662,-0.09428,57.3,6.125,-5,319.5625,image277.jpg,55421.22878
4,50.86366233,-0.094281833,57.3,5.625,-5.4375,319.1875,image278.jpg,55621.30383
4,50.86366267,-0.094283667,57.3,6.0625,-5.4375,318.9375,image279.jpg,55821.648
4,50.863663,-0.0942855,57.3,5.1875,-4.625,319.0625,image280.jpg,56021.63581
4,50.86366317,-0.094287,57.3,6.5,-4.875,319.5625,image281.jpg,56221.67894
4,50.86366333,-0.094288833,57.3,7,-3.875,319.125,image282.jpg,56422.10618
4,50.86366367,-0.094290333,57.3,8.1875,-3,318.875,image283.jpg,56621.97232
4,50.86366383,-0.094292,57.3,8.25,-2.5625,318.9375,image284.jpg,56822.2131
4,50.863664,-0.094293833,57.3,10.0625,-1,318.6875,image285.jpg,57022.13691
4,50.86366417,-0.094295333,57.3,8.6875,-1.75,318.6875,image286.jpg,57222.27951
4,50.8636645,-0.094297,57.3,9.4375,-1.875,318.5625,image287.jpg,57422.33102
4,50.86366467,-0.094299,57.3,9.4375,-2.375,318.875,image288.jpg,57622.31019
4,50.86366517,-0.094300667,57.3,7.625,-3.5625,318.25,image289.jpg,57822.95873
4,50.86366517,-0.094302667,57.3,5.5,-4.375,314.4375,image290.jpg,58022.7031
4,50.86366517,-0.094304333,57.3,5.6875,-5.75,309.625,image291.jpg,58223.15581
4,50.86366533,-0.094306167,57.3,7.75,-5.4375,310.5,image292.jpg,58424.83352
4,50.8636655,-0.094308167,57.3,6.125,-5.75,310.75,image293.jpg,58623.89237
4,50.8636655,-0.094310333,57.3,7.5625,-5.5,312.875,image294.jpg,58824.17243
4,50.86366567,-0.094312,57.3,8.375,-5.75,313.8125,image295.jpg,59024.59383
4,50.86366583,-0.094314,57.3,8.6875,-6.1875,315,image296.jpg,59224.58388
4,50.86366617,-0.094315833,57.3,9.75,-5.1875,314.875,image297.jpg,59424.44977
4,50.86366633,-0.094317833,57.3,8.1875,-4.75,315.25,image298.jpg,59624.10003
4,50.8636665,-0.094319667,57.3,9.25,-5.25,316.875,image299.jpg,59823.86805
4,50.86366667,-0.094321667,57.3,11.125,-5.375,317.3125,image300.jpg,60023.9655
4,50.863667,-0.094323667,57.3,10,-4.6875,317.8125,image301.jpg,60224.70602
4,50.86366733,-0.094325,57.3,9.8125,-3.125,318,image302.jpg,60425.15045
4,50.8636675,-0.094327,57.3,9.8125,-1.9375,317.625,image303.jpg,60625.36826
4,50.86366767,-0.094329,57.3,9.125,-2.9375,318.25,image304.jpg,60825.47961
4,50.863668,-0.094330833,57.4,9.5,-3,318.625,image305.jpg,61025.63378
