Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
10833.832027,704048862.2423308,5638916703.388888,84473.30654653662,15.8125,-1.5,11.4375,0.6039215922,3.0,image65.jpg,2,30U,704048.8622423308,5638916.703388887,84473.30654653662,-64.98732459246656,-79.66047094526641
10992.358277,704048897.1429192,5638916628.587542,84487.04579863479,15.6875,-1.375,11.5625,0.6039215922,0.0,image66.jpg,2,30U,704048.897142919,5638916.628587543,84487.04579863478,-64.18605502203474,-79.53547094526641
11160.436298,704048936.6251498,5638916546.96533,84501.69246695098,14.3125,-1.8125,11.75,0.6039215922,0.0,image67.jpg,5,30U,704048.93662515,5638916.546965329,84501.69246695098,-64.01114790663382,-78.16047094526641
11328.387235,704048977.3172097,5638916463.493028,84515.91899520149,13.25,-2.1875,11.0625,0.6039215922,1.0,image68.jpg,5,30U,704048.9773172099,5638916.463493026,84515.91899520149,-64.20412787331531,-77.09797094526641
11489.505881,704049016.7243843,5638916381.96038,84529.1067135439,12.625,-2.625,11.375,0.6039215922,3.0,image69.jpg,5,30U,704049.0167243845,5638916.38196038,84529.1067135439,-64.1829522905876,-76.47297094526641
11648.316402,704049056.4786626,5638916299.78711,84541.82223085818,12.0,-2.625,11.9375,0.5803921819,8.0,image70.jpg,2,30U,704049.0564786628,5638916.299787111,84541.82223085818,-63.68306685736076,-75.84797094526641
11812.186142,704049099.3011458,5638916213.206829,84555.1096669719,12.6875,-2.625,11.5,0.611764729,6.0,image71.jpg,2,30U,704049.0993011461,5638916.213206829,84555.1096669719,-61.99233457620733,-76.53547094526641
12007.187131,704049155.141632,5638916108.220036,84572.3694663509,13.375,-2.5625,11.8125,0.6039215922,0.0,image72.jpg,2,30U,704049.155141632,5638916.108220036,84572.3694663509,-61.557925480389486,-77.22297094526641
12204.322808,704049213.2030866,5638916001.025843,84590.50193054894,12.4375,-2.375,11.9375,0.6039215922,0.0,image73.jpg,2,30U,704049.2132030868,5638916.0010258425,84590.50193054894,-62.11972196606291,-76.28547094526641
12378.488485,704049263.6566416,5638915905.656291,84606.3703471033,11.75,-2.8125,11.25,0.5725490451,0.0,image74.jpg,2,30U,704049.2636566417,5638915.905656292,84606.3703471033,-61.028974138902186,-75.59797094526641
12569.036245,704049321.7061788,5638915800.807147,84624.99371848041,10.4375,-3.5625,11.625,0.611764729,1.0,image75.jpg,2,30U,704049.3217061787,5638915.800807146,84624.99371848041,-62.30800137876872,-74.28547094526641
12721.589006,704049366.0799015,5638915716.258972,84639.38755409786,9.9375,-3.8125,11.9375,0.6196078658,5.0,image76.jpg,2,30U,704049.3660799016,5638915.716258973,84639.38755409786,-61.31252490835948,-73.78547094526641
12884.672547,704049415.685277,5638915625.605861,84655.63589382035,9.125,-3.875,10.8125,0.5568627715,5.0,image77.jpg,2,30U,704049.4156852766,5638915.625605862,84655.63589382035,-61.015471574563605,-72.97297094526641
13043.829683,704049464.8098559,5638915536.92631,84671.72615188657,9.5625,-3.75,11.625,0.6196078658,4.0,image78.jpg,2,30U,704049.4648098559,5638915.53692631,84671.72615188657,-60.409691464792445,-73.41047094526641
13205.343433,704049515.9478617,5638915446.871676,84688.5287532909,9.875,-3.4375,11.5625,0.6196078658,3.0,image79.jpg,5,30U,704049.5159478618,5638915.446871676,84688.5287532909,-59.217190780718965,-73.72297094526641
13385.474474,704049575.6666002,5638915346.624184,84708.4458077437,9.875,-3.4375,11.4375,0.6274510026,4.0,image80.jpg,5,30U,704049.5756666001,5638915.346624186,84708.4458077437,-58.67081449948984,-73.72297094526641
13569.295047,704049637.9286556,5638915244.338503,84729.3740311729,9.875,-3.4375,11.125,0.5803921819,3.0,image81.jpg,5,30U,704049.6379286561,5638915.244338503,84729.3740311729,-59.15488713964697,-73.72297094526641
13728.147078,704049690.9186282,5638915155.60592,84747.41372234661,9.75,-3.3125,11.1875,0.6274510026,6.0,image82.jpg,5,30U,704049.6909186281,5638915.155605921,84747.41372234661,-58.85180521661988,-73.59797094526641
13883.757964,704049743.4440078,5638915068.698971,84765.51402845046,9.875,-2.5625,10.625,0.6274510026,7.0,image83.jpg,5,30U,704049.7434440075,5638915.06869897,84765.51402845046,-58.19764108156892,-73.72297094526641
14043.301453,704049798.3880719,5638914980.091413,84784.67888688784,10.875,-2.4375,11.1875,0.6274510026,7.0,image84.jpg,2,30U,704049.7983880717,5638914.980091412,84784.67888688784,-57.79484167548316,-74.72297094526641
14199.131401,704049852.6660469,5638914893.916655,84803.78799447276,11.6875,-2.5,10.9375,0.6274510026,6.0,image85.jpg,2,30U,704049.8526660469,5638914.893916656,84803.78799447276,-57.05757562057352,-75.53547094526641
14359.758224,704049909.8143464,5638914805.722096,84824.04639161531,12.3125,-2.6875,10.5625,0.6274510026,4.0,image86.jpg,2,30U,704049.9098143467,5638914.805722093,84824.04639161531,-56.54370637103455,-76.16047094526641
14518.405255,704049966.9737828,5638914719.220309,84844.51948835532,12.375,-2.3125,10.625,0.6274510026,4.0,image87.jpg,2,30U,704049.9669737826,5638914.71922031,84844.51948835532,-55.98012179487,-76.22297094526641
14676.896401,704050024.8905928,5638914633.419337,84865.40964995539,12.0,-2.4375,11.1875,0.650980413,4.0,image88.jpg,2,30U,704050.0248905926,5638914.633419335,84865.40964995539,-55.39267076289639,-75.84797094526641
14836.395515,704050084.0378739,5638914547.703929,84886.82425314994,12.1875,-2.5,10.5,0.6352941394,2.0,image89.jpg,2,30U,704050.0840378737,5638914.54770393,84886.82425314994,-54.13426566145995,-76.03547094526641
15031.626609,704050159.3392953,5638914443.548012,84913.75196036602,11.5,-3.0,10.9375,0.6039215922,0.0,image90.jpg,2,30U,704050.1593392952,5638914.443548012,84913.75196036603,-54.40693426309633,-75.34797094526641
15181.32463,704050216.0549904,5638914364.30811,84934.46373786849,10.6875,-2.6875,11.25,0.6431372762,0.0,image91.jpg,2,30U,704050.2160549903,5638914.364308108,84934.46373786846,-53.58470691791933,-74.53547094526641
15342.179369,704050278.4566368,5638914279.715856,84956.9702499047,9.9375,-3.3125,11.3125,0.6039215922,0.0,image92.jpg,2,30U,704050.2784566367,5638914.279715855,84956.9702499047,-53.034816454011775,-73.78547094526641
15506.130932,704050343.0427929,5638914193.898683,84980.03208564615,8.9375,-3.375,11.9375,0.611764729,1.0,image93.jpg,2,30U,704050.3430427929,5638914.193898682,84980.03208564615,-52.54436784941959,-72.78547094526641
15671.878953,704050409.2843391,5638914107.432464,85003.44472912229,8.3125,-3.375,11.6875,0.650980413,0.0,image94.jpg,2,30U,704050.4092843392,5638914.107432463,85003.44472912226,-52.00097181243609,-72.16047094526641
15841.708171,704050478.1819128,5638914019.244506,85027.37481034179,7.6875,-3.5,11.6875,0.6588235497,0.0,image95.jpg,2,30U,704050.478181913,5638914.019244507,85027.37481034179,-51.64204378910404,-71.53547094526641
15996.952286,704050541.5693234,5638913939.14883,85048.968288476,7.25,-3.75,12.4375,0.7843137383,1.0,image96.jpg,2,30U,704050.5415693233,5638913.93914883,85048.96828847598,-51.15826948318306,-71.09797094526641
16154.900307,704050606.9751844,5638913857.921565,85070.81093605958,6.625,-3.5,11.9375,0.8156862855,0.0,image97.jpg,5,30U,704050.6069751842,5638913.857921564,85070.8109360596,-50.77665131067272,-70.47297094526641
16311.101296,704050672.3061583,5638913777.884492,85092.17479738049,5.8125,-3.4375,12.25,0.4627451003,0.0,image98.jpg,5,30U,704050.6723061583,5638913.77788449,85092.1747973805,-50.42338219572724,-69.66047094526641
16473.820254,704050741.178688,5638913694.562695,85114.3996835916,5.0,-3.4375,12.375,0.6666666865,1.0,image99.jpg,5,30U,704050.7411786881,5638913.694562693,85114.3996835916,-50.11142338884781,-68.84797094526641
16640.854525,704050812.5967481,5638913609.113038,85137.2403573448,4.3125,-3.3125,12.125,0.721568644,0.0,image100.jpg,5,30U,704050.8125967478,5638913.609113038,85137.2403573448,-49.84442887925292,-68.16047094526641
16810.159681,704050885.6547982,5638913522.524402,85160.32741504104,4.0,-3.75,12.9375,0.7058823705,0.0,image101.jpg,5,30U,704050.8856547985,5638913.522524404,85160.32741504104,-49.603267500086304,-67.84797094526641
16973.417337,704050956.5770341,5638913439.18143,85182.35260229906,3.3125,-4.0,13.0,0.7921568751,3.0,image102.jpg,5,30U,704050.956577034,5638913.43918143,85182.35260229907,-49.510625974978666,-67.16047094526641
17148.072806,704051033.0787778,5638913349.575754,85206.00567396023,2.75,-3.6875,12.9375,0.7764706016,2.0,image103.jpg,5,30U,704051.0330787778,5638913.349575751,85206.00567396023,-49.35221827531046,-66.59797094526641
17315.5689,704051106.8674312,5638913263.630211,85228.4379387087,2.0,-3.4375,13.375,0.7921568751,3.0,image104.jpg,5,30U,704051.106867431,5638913.263630212,85228.4379387087,-49.256480575370745,-65.84797094526641
17481.435723,704051180.3890522,5638913178.284654,85250.58982667263,2.125,-3.3125,12.9375,0.8392156959,3.0,image105.jpg,5,30U,704051.1803890523,5638913.178284652,85250.58982667263,-49.196811770842544,-65.97297094526641
17648.126868,704051254.7159171,5638913092.185834,85272.81414773971,2.0625,-3.25,12.4375,0.9176470637,2.0,image106.jpg,5,30U,704051.254715917,5638913.092185836,85272.81414773971,-49.14629883356622,-65.91047094526641
17815.572389,704051329.8233777,5638913005.337701,85295.08715333235,2.0625,-3.1875,12.5,0.9098039269,1.0,image107.jpg,5,30U,704051.3298233779,5638913.005337703,85295.08715333235,-49.02394230265679,-65.91047094526641
17977.13192,704051402.6825173,5638912921.452086,85316.44255043547,2.1875,-2.375,12.5,0.9019607902,0.0,image108.jpg,5,30U,704051.4026825172,5638912.921452081,85316.44255043547,-49.04626367855599,-66.03547094526641
18144.963847,704051478.723684,5638912833.833937,85338.71517187606,1.5625,-2.4375,11.875,0.8941176534,0.0,image109.jpg,5,30U,704051.478723684,5638912.833833939,85338.71517187606,-48.98324139195006,-65.41047094526641
18313.172129,704051555.3021051,5638912745.7925625,85361.09591790962,0.8125,-2.5625,11.6875,0.8941176534,0.0,image110.jpg,5,30U,704051.5553021055,5638912.745792565,85361.09591790962,-48.949416135990646,-64.66047094526641
18485.687285,704051634.1643928,5638912655.233475,85384.23417488438,359.6875,-2.4375,11.375,0.8392156959,1.0,image111.jpg,2,30U,704051.6341643932,5638912.655233477,85384.23417488438,-48.59011847410585,-63.53547094526641
18634.299733,704051702.4992367,5638912577.749755,85403.72830931967,359.0,-2.8125,10.375,0.8941176534,1.0,image112.jpg,2,30U,704051.7024992366,5638912.577749755,85403.72830931969,-48.67122036294296,-62.84797094526641
18796.478378,704051777.3034859,5638912492.688074,85425.64933625165,358.4375,-3.25,10.1875,0.8941176534,-1.0,image113.jpg,2,30U,704051.7773034858,5638912.492688074,85425.64933625165,-48.66124314785407,-62.28547094526641
18965.13317,704051855.3437806,5638912403.977769,85448.92600261541,357.75,-4.0,8.5625,0.8392156959,0.0,image114.jpg,2,30U,704051.8553437805,5638912.403977764,85448.92600261542,-48.36302384726554,-61.59797094526641
19119.372128,704051927.0691688,5638912323.29645,85470.17191557105,356.875,-3.875,8.8125,0.8941176534,1.0,image115.jpg,5,30U,704051.9270691685,5638912.323296449,85470.17191557105,-48.51114297214713,-60.72297094526641
19287.951451,704052005.5633639,5638912234.540122,85494.06962724871,356.375,-4.625,8.3125,0.8941176534,0.0,image116.jpg,5,30U,704052.005563364,5638912.234540124,85494.06962724871,-48.19979126270045,-60.22297094526641
19441.79442,704052077.4953694,5638912154.089144,85515.94094450367,355.5625,-4.5625,8.5625,0.8392156959,0.0,image117.jpg,5,30U,704052.0774953694,5638912.154089144,85515.94094450367,-48.26939803804368,-59.41047094526641
19602.694316,704052152.8330938,5638912069.6228075,85539.35743635625,354.5625,-4.6875,9.0,0.8862745166,0.0,image118.jpg,2,30U,704052.1528330939,5638912.069622809,85539.35743635627,-48.23808953604998,-58.41047094526641
19764.840357,704052228.8667845,5638911984.469893,85563.4499609091,353.25,-4.1875,8.9375,0.8862745166,0.0,image119.jpg,2,30U,704052.2288667845,5638911.984469894,85563.44996090911,-48.16973127437461,-57.09797094526641
19924.869888,704052304.018252,5638911900.506864,85587.56432701994,352.6875,-4.4375,9.25,0.8000000119,1.0,image120.jpg,2,30U,704052.3040182517,5638911.900506864,85587.56432701994,-48.137866596431536,-56.53547094526641
20084.47968,704052379.0493456,5638911816.772076,85612.03996827392,352.0,-4.75,9.5625,0.8941176534,0.0,image121.jpg,5,30U,704052.3790493457,5638911.816772078,85612.03996827392,-45.97293316587377,-55.84797094526641
20250.407597,704052466.120014,5638911726.692961,85639.48649395954,351.375,-3.8125,9.3125,0.8862745166,0.0,image122.jpg,5,30U,704052.4661200136,5638911.726692961,85639.48649395954,-45.17540451621562,-55.22297094526641
20399.996295,704052545.8341309,5638911646.489277,85664.74093916391,350.875,-3.5625,9.1875,0.8000000119,0.0,image123.jpg,5,30U,704052.5458341306,5638911.646489272,85664.74093916391,-45.64667991200497,-54.72297094526641
20568.56218,704052634.4866105,5638911555.812673,85694.03211360006,350.25,-3.5,8.625,0.8941176534,0.0,image124.jpg,5,30U,704052.6344866105,5638911.555812674,85694.03211360006,-45.2599652484596,-54.09797094526641
20731.326034,704052720.4045908,5638911469.111472,85723.0567805984,349.625,-4.5,8.75,0.8549019694,0.0,image125.jpg,5,30U,704052.7204045911,5638911.469111471,85723.05678059839,-44.64817863516436,-53.47297094526641
20883.441763,704052801.2568818,5638911389.246072,85750.94588076735,349.0625,-5.0625,8.3125,0.8549019694,0.0,image126.jpg,5,30U,704052.8012568817,5638911.389246071,85750.94588076735,-44.47782829316196,-52.91047094526641
21036.232232,704052882.2339232,5638911309.731727,85779.64997147923,348.25,-5.125,7.875,0.8862745166,0.0,image127.jpg,5,30U,704052.8822339232,5638911.309731727,85779.64997147923,-44.655679329671045,-52.09797094526641
21197.107492,704052966.9027269,5638911226.074496,85810.58040832574,347.625,-5.375,8.375,0.8862745166,1.0,image128.jpg,2,30U,704052.9669027268,5638911.226074495,85810.58040832574,-44.41120444016224,-51.47297094526641
21355.888638,704053050.3460797,5638911144.328754,85841.92306593487,347.125,-5.3125,7.625,0.8784313798,2.0,image129.jpg,2,30U,704053.0503460802,5638911.144328754,85841.92306593487,-44.68240135235783,-50.97297094526641
21523.2652,704053137.7013401,5638911057.93661,85875.57442004092,346.625,-5.625,7.9375,0.9098039269,2.0,image130.jpg,2,30U,704053.1377013404,5638911.057936611,85875.57442004092,-44.51513614103487,-50.47297094526641
21688.144315,704053223.4827828,5638910973.594867,85909.5452687683,345.8125,-5.75,7.4375,0.8627451062,1.0,image131.jpg,2,30U,704053.2234827831,5638910.973594865,85909.5452687683,-44.73574565547074,-49.66047094526641
21859.519367,704053311.9973301,5638910885.893052,85945.43280154768,345.5,-6.1875,7.5,0.7450980544,4.0,image132.jpg,2,30U,704053.3119973302,5638910.885893052,85945.43280154768,-44.16140331993364,-49.34797094526641
22019.467179,704053394.2650813,5638910805.998919,85980.00746385241,345.25,-5.625,6.75,0.0549019612,3.0,image133.jpg,2,30U,704053.394265081,5638910.805998917,85980.00746385241,-43.4890254259559,-49.09797094526641
22168.178169,704053470.3266531,5638910733.846866,86013.19690415748,349.5625,-6.0,7.1875,0.0078431377,4.0,image134.jpg,2,30U,704053.4703266532,5638910.733846864,86013.19690415749,-44.1721051648172,-53.41047094526641
22328.755304,704053551.462645,5638910655.02238,86049.37311468086,351.0,-5.6875,7.0,0.0392156877,6.0,image135.jpg,2,30U,704053.5514626453,5638910.65502238,86049.37311468086,-44.39225822163149,-54.84797094526641
22492.145096,704053633.2425028,5638910574.959271,86086.84917768002,350.75,-5.5625,6.875,0.0549019612,2.0,image136.jpg,2,30U,704053.6332425027,5638910.574959271,86086.84917768002,-43.897122712421776,-54.59797094526641
22643.627231,704053708.3716334,5638910502.66816,86122.53955649702,350.75,-5.625,6.875,0.0392156877,0.0,image137.jpg,2,30U,704053.7083716334,5638910.502668159,86122.53955649702,-44.72825496585648,-54.59797094526641
22805.790877,704053788.2558792,5638910423.538097,86160.8838951698,350.875,-5.4375,6.6875,0.0392156877,0.0,image138.jpg,2,30U,704053.7882558794,5638910.423538099,86160.8838951698,-45.06742045490751,-54.72297094526641
22968.276606,704053867.7973478,5638910343.809214,86199.79113884074,350.8125,-5.4375,6.875,0.0392156877,0.0,image139.jpg,2,30U,704053.8677973482,5638910.343809215,86199.79113884074,-46.682487395853286,-54.66047094526641
23161.622648,704053962.7315297,5638910243.129183,86245.1340724866,350.8125,-5.1875,6.75,0.0156862754,0.0,image140.jpg,5,30U,704053.9627315296,5638910.243129182,86245.1340724866,-47.03852063791658,-54.66047094526641
23350.082387,704054054.9375619,5638910144.116945,86289.5526006529,350.875,-5.6875,6.6875,0.0392156877,0.0,image141.jpg,5,30U,704054.0549375621,5638910.144116942,86289.5526006529,-47.21772825262269,-54.72297094526641
23526.404158,704054140.7665741,5638910051.372495,86331.59847005212,350.875,-5.5,6.6875,0.6823529601,0.0,image142.jpg,5,30U,704054.1407665742,5638910.051372494,86331.59847005215,-47.95626558128947,-54.72297094526641
23705.218845,704054227.7855747,5638909954.876329,86373.99794598724,350.125,-5.0625,8.0625,0.5725490451,0.0,image143.jpg,5,30U,704054.2277855747,5638909.954876329,86373.99794598724,-49.23486234316266,-53.97297094526641
23911.980199,704054329.4221972,5638909836.98422,86421.80273587555,349.6875,-5.6875,7.1875,0.650980413,0.0,image144.jpg,2,30U,704054.3294221973,5638909.836984223,86421.80273587555,-49.40033561035227,-53.53547094526641
24091.822335,704054417.1427432,5638909734.637692,86464.08553569473,349.8125,-5.3125,7.0625,0.7058823705,0.0,image145.jpg,2,30U,704054.4171427431,5638909.734637693,86464.08553569473,-50.57480386484599,-53.66047094526641
24305.941918,704054523.0189829,5638909605.857353,86512.93714417226,350.3125,-5.125,6.3125,0.7921568751,29.0,image146.jpg,2,30U,704054.5230189825,5638909.605857354,86512.93714417226,-51.16150891918937,-54.16047094526641
24516.333585,704054627.2373924,5638909476.413965,86560.90579459006,357.375,-3.5625,7.75,0.8078431487,28.0,image147.jpg,2,30U,704054.6272373922,5638909.476413963,86560.90579459006,-51.81794528476149,-61.22297094526641
24730.053741,704054733.4943453,5638909341.298404,86609.58794264038,4.5,-3.625,9.4375,0.8392156959,15.0,image148.jpg,2,30U,704054.7334943452,5638909.341298404,86609.58794264038,-52.39297744254202,-68.34797094526641
24931.408168,704054833.4451896,5638909211.542487,86655.97635514336,8.625,-2.8125,9.5625,0.8784313798,3.0,image149.jpg,2,30U,704054.8334451893,5638909.21154249,86655.97635514336,-53.00011219316889,-72.47297094526641
25148.074418,704054941.9721718,5638909067.521734,86705.48864074523,8.25,-2.1875,10.0,0.8941176534,2.0,image150.jpg,2,30U,704054.9419721724,5638909.067521732,86705.48864074523,-53.58904511538242,-72.09797094526641
25330.87572,704055032.744231,5638908944.450775,86748.61474919424,7.4375,-2.4375,8.875,0.8156862855,3.0,image151.jpg,2,30U,704055.0327442313,5638908.944450779,86748.61474919424,-54.12044165021536,-71.28547094526641
25523.322959,704055129.1392471,5638908811.1862135,86793.78792465557,6.875,-2.25,8.9375,0.9254902005,5.0,image152.jpg,2,30U,704055.129139247,5638908.811186215,86793.78792465557,-54.60106016816116,-70.72297094526641
25719.204886,704055227.910273,5638908672.196431,86839.73593153905,7.25,-2.3125,8.375,1.003921628,5.0,image153.jpg,2,30U,704055.2279102731,5638908.672196433,86839.73593153905,-54.94716238546317,-71.09797094526641
25934.091501,704055337.6668546,5638908515.755044,86889.43761587575,7.4375,-2.9375,7.875,1.003921628,3.0,image154.jpg,2,30U,704055.3376668547,5638908.515755043,86889.43761587575,-55.4550232649313,-71.28547094526641
26139.959886,704055443.183157,5638908362.485759,86937.54069137077,6.9375,-2.875,7.9375,1.003921628,2.0,image155.jpg,2,30U,704055.4431831571,5638908.36248576,86937.54069137077,-55.9427836675078,-70.78547094526641
26339.447438,704055545.870424,5638908210.57308,86984.59615913834,6.8125,-2.75,8.0,1.003921628,2.0,image156.jpg,2,30U,704055.5458704237,5638908.210573079,86984.59615913834,-56.234793420089375,-70.66047094526641
26549.441084,704055655.0891348,5638908047.209604,87033.75669103199,6.125,-3.0625,7.75,1.003921628,2.0,image157.jpg,2,30U,704055.6550891348,5638908.047209603,87033.75669103199,-56.70068176906108,-69.97297094526641
26752.094105,704055760.9863652,5638907885.992298,87081.73250184355,4.6875,-3.625,7.6875,1.003921628,1.0,image158.jpg,2,30U,704055.7609863648,5638907.885992297,87081.73250184355,-57.06665785513985,-68.53547094526641
26950.206448,704055865.0344981,5638907725.363412,87129.1170274917,3.5625,-4.0625,7.75,1.003921628,0.0,image159.jpg,2,30U,704055.8650344982,5638907.725363409,87129.1170274917,-57.61627041090583,-67.41047094526641
27129.605719,704055959.3902647,5638907576.589147,87173.28343051743,2.5625,-3.875,7.25,1.003921628,0.0,image160.jpg,2,30U,704055.9593902647,5638907.576589146,87173.28343051743,-57.64159358630462,-66.41047094526641
27319.133115,704056060.2786262,5638907417.359142,87219.41747892303,1.625,-4.0,7.375,1.003921628,0.0,image161.jpg,2,30U,704056.060278626,5638907.417359143,87219.41747892303,-58.49170679331792,-65.47297094526641
27475.731552,704056143.2535279,5638907282.000391,87260.02903115592,1.0,-6.0,8.1875,1.003921628,6.0,image162.jpg,2,30U,704056.1432535279,5638907.282000391,87260.02903115592,-58.54575763560371,-64.84797094526641
27636.129104,704056228.9872359,5638907141.844569,87301.73366093906,0.5625,-4.125,8.25,1.003921628,4.0,image163.jpg,2,30U,704056.2289872358,5638907.141844571,87301.73366093906,-58.61233945895219,-64.41047094526641
27798.934885,704056316.7473155,5638906998.000828,87344.13746068125,2.125,-2.0625,9.5625,1.003921628,5.0,image164.jpg,2,30U,704056.3167473153,5638906.998000829,87344.13746068125,-58.71842926710752,-65.97297094526641
27960.607021,704056404.5180779,5638906853.5386305,87386.65488968568,2.375,-3.8125,7.0625,1.003921628,6.0,image165.jpg,2,30U,704056.4045180781,5638906.853538629,87386.65488968568,-58.89122585656048,-66.22297094526641
28114.816292,704056488.7561401,5638906713.943938,87428.25496753922,3.0,-4.25,7.375,1.003921628,3.0,image166.jpg,2,30U,704056.4887561406,5638906.713943934,87428.25496753922,-58.50027263982588,-66.84797094526641
28283.398583,704056582.2374846,5638906561.394617,87472.44336390782,3.0625,-4.4375,7.5625,1.003921628,0.0,image167.jpg,2,30U,704056.582237485,5638906.561394615,87472.44336390782,-58.770883293270174,-66.91047094526641
28439.414,704056669.1536238,5638906418.0434675,87514.6242688468,2.0625,-5.0,7.1875,1.003921628,1.0,image168.jpg,2,30U,704056.6691536244,5638906.418043467,87514.6242688468,-58.59384628832481,-65.91047094526641
28602.357281,704056760.9861541,5638906267.633964,87557.75120354943,0.4375,-5.5625,6.9375,1.003921628,0.0,image169.jpg,2,30U,704056.7609861542,5638906.267633961,87557.75120354943,-58.324500851697394,-64.28547094526641
28773.854156,704056858.8132232,5638906109.086826,87601.46507570255,359.5625,-5.625,6.5,1.003921628,0.0,image170.jpg,2,30U,704056.8588132232,5638906.10908683,87601.46507570255,-58.22267454268581,-63.41047094526641
28946.059989,704056958.0705125,5638905948.85966,87644.22731410572,358.5,-4.875,6.5,1.003921628,4.0,image171.jpg,2,30U,704056.9580705124,5638905.948859662,87644.22731410572,-58.361702568746864,-62.34797094526641
