Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
26202.597178,704047295.2628423,5638920249.958348,87400.0,12.125,-3.9375,11.5625,1.003921628,0.0,image386.jpg,5.0,30U,704047.337568313,5638920.2905214,87352.61777319954,-70.48464153403495,-78.47879664911329
26269.886136,,,,11.9375,-3.9375,12.5,1.003921628,7.0,image387.jpg,,,704047.3658911558,5638920.210608243,87358.68185073168,-70.44617209168354,-78.29129664911329
26333.731448,704047334.8076465,5638920140.168184,87300.0,11.6875,-3.125,12.5,1.003921628,10.0,image388.jpg,5.0,30U,704047.3928305153,5638920.134760371,87364.29960898455,-70.33242053801803,-78.04129664911329
26404.423636,704047409.5291386,5638920031.760162,87400.0,11.625,-3.875,12.625,1.003921628,9.0,image389.jpg,2.0,30U,704047.4228852531,5638920.050670847,87370.43718437596,-70.33538111903283,-77.97879664911329
26468.76624,,,,12.25,-3.875,12.0625,1.003921628,0.0,image390.jpg,,,704047.4502200685,5638919.9741788665,87376.19469731921,-70.28514934546246,-78.60379664911329
26533.110303,704047448.3459262,5638919940.498716,87400.0,13.375,-2.9375,12.25,1.003921628,0.0,image391.jpg,2.0,30U,704047.4776464702,5638919.89764241,87381.69405379661,-70.23053103395472,-79.72879664911329
26602.243844,704047488.6187555,5638919812.179836,87400.0,14.4375,-3.375,13.0625,1.003921628,0.0,image392.jpg,2.0,30U,704047.5072438485,5638919.815294876,87387.41214120248,-70.154275475921,-80.79129664911329
26673.249,,,,13.75,-3.4375,11.5625,1.003921628,0.0,image393.jpg,,,704047.537754355,5638919.730760416,87393.18382007329,-70.14621072027387,-80.10379664911329
26733.19249,704047539.1611085,5638919721.379106,87400.0,14.125,-3.25,11.9375,1.003921628,0.0,image394.jpg,2.0,30U,704047.5635148496,5638919.659418107,87398.15235732713,-70.07933833612515,-80.47879664911329
26805.459625,704047555.9828149,5638919592.138796,87500.0,13.875,-3.875,12.375,1.003921628,2.0,image395.jpg,2.0,30U,704047.5947600035,5638919.5732014775,87403.68115341615,-70.04486517083308,-80.22879664911329
26872.282542,,,,13.25,-3.6875,12.5,1.003921628,0.0,image396.jpg,,,704047.6237001298,5638919.493494992,87408.77211540143,-70.02136615173163,-79.60379664911329
26933.955355,704047619.7067757,5638919464.741345,87500.0,12.75,-3.9375,12.4375,1.003921628,0.0,image397.jpg,5.0,30U,704047.6504475151,5638919.4199218005,87413.38932920923,-69.96637530775945,-79.10379664911329
27004.413427,704047659.251591,5638919354.951182,87500.0,12.125,-4.1875,12.4375,1.003921628,0.0,image398.jpg,5.0,30U,704047.681135748,5638919.335760284,87418.29353823855,-69.93023263644801,-78.47879664911329
27072.564209,,,,11.625,-4.3125,11.625,1.003921628,2.0,image399.jpg,,,704047.7108927886,5638919.254312208,87422.98648959243,-69.91445258222467,-77.97879664911329
27138.614417,704047699.5244286,5638919226.632305,87500.0,11.75,-4.1875,12.25,1.003921628,1.0,image400.jpg,5.0,30U,704047.7397477838,5638919.175400556,87427.43615215352,-69.87504950462971,-78.10379664911329
27201.092281,704047774.973961,5638919099.695571,87500.0,11.75,-4.4375,13.25,1.003921628,1.0,image401.jpg,5.0,30U,704047.7671252822,5638919.100688852,87431.55178742584,-69.86236760124046,-78.10379664911329
27266.980511,,,,11.25,-4.8125,13.25,1.003921628,2.0,image402.jpg,,,704047.7960097052,5638919.021918806,87435.69012827113,-69.86198754498838,-77.60379664911329
27336.437125,704047814.5187815,5638918989.90541,87500.0,10.625,-5.0,12.75,1.003921628,3.0,image403.jpg,5.0,30U,704047.8264729818,5638918.938844809,87439.789229341,-69.8770796367657,-76.97879664911329
27399.862958,704047831.3404951,5638918860.665102,87400.0,10.875,-5.125,13.0,1.003921628,3.0,image404.jpg,5.0,30U,704047.8542860083,5638918.862936248,87443.54036142757,-69.82965810174039,-77.22879664911329
27476.754365,704047906.0620136,5638918752.257085,87500.0,10.9375,-4.375,13.8125,1.003921628,2.0,image405.jpg,5.0,30U,704047.8881012991,5638918.770881966,87447.69089163469,-69.85012450656683,-77.29129664911329
27537.383063,,,,10.9375,-4.3125,13.25,1.003921628,2.0,image406.jpg,,,704047.914730181,5638918.698310933,87451.16635787669,-69.85424097801575,-77.29129664911329
27600.956969,704047934.6092951,5638918623.477492,87400.0,10.75,-4.125,13.6875,1.003921628,0.0,image407.jpg,5.0,30U,704047.9426514115,5638918.622200986,87454.55547860268,-69.81404567825234,-77.10379664911329
27677.365458,704047998.3332748,5638918496.080048,87400.0,10.9375,-3.4375,13.75,1.003921628,0.0,image408.jpg,5.0,30U,704047.9762945175,5638918.530692484,87458.27997078757,-69.84155206417893,-77.29129664911329
27738.230042,,,,10.5,-3.8125,13.9375,1.003921628,0.0,image409.jpg,,,704048.0030456424,5638918.457822021,87461.58477574242,-69.84630799503321,-76.85379664911329
27801.478063,704048061.3292354,5638918387.211319,87500.0,9.6875,-4.1875,13.5,1.003921628,0.0,image410.jpg,5.0,30U,704048.0308432173,5638918.382081579,87464.80094133814,-69.82633415621808,-76.04129664911329
27875.102021,,,,9.5,-3.4375,13.6875,1.003921628,0.0,image411.jpg,,,704048.0632481948,5638918.293882357,87468.13491703861,-69.86118915628094,-75.85379664911329
27938.40624,704048090.6045439,5638918239.903009,87400.0,9.25,-3.9375,14.125,1.003921628,0.0,image412.jpg,5.0,30U,704048.0910743515,5638918.218003113,87471.0335850603,-69.88023997118285,-75.60379664911329
28004.286552,704048163.870033,5638918168.552433,87500.0,8.9375,-4.3125,14.5,1.003921628,2.0,image413.jpg,5.0,30U,704048.1200262394,5638918.138972825,87474.04199696048,-69.90171055940766,-75.29129664911329
28081.560198,704048148.4271445,5638917963.815108,87400.0,8.5625,-4.25,13.875,1.003921628,0.0,image414.jpg,5.0,30U,704048.1539766713,5638918.046190327,87477.2183136306,-69.98169837948694,-74.91629664911329
28140.211344,,,,8.1875,-4.1875,13.75,1.003921628,0.0,image415.jpg,,,704048.179641595,5638917.975746549,87480.02619308425,-69.5148887518609,-74.54129664911329
28202.409677,704048222.4206583,5638917873.935814,87500.0,8.0,-3.875,13.9375,1.003921628,0.0,image416.jpg,5.0,30U,704048.2077413157,5638917.900530853,87482.60484253493,-69.51404267767248,-74.35379664911329
28269.597333,,,,7.625,-3.75,13.9375,1.003921628,2.0,image417.jpg,,,704048.2380355609,5638917.819444635,87485.05917063633,-69.48188823878831,-73.97879664911329
28338.451291,704048275.1471077,5638917727.548937,87500.0,7.4375,-3.375,14.125,1.003921628,0.0,image418.jpg,5.0,30U,704048.2691597963,5638917.736279239,87487.25122126998,-69.45056543072093,-73.79129664911329
28408.542906,704048348.412604,5638917656.198363,87500.0,6.9375,-3.75,13.5625,1.003921628,0.0,image419.jpg,5.0,30U,704048.3008529105,5638917.651734599,87489.25703133114,-69.4525100092722,-73.29129664911329
28469.418844,,,,6.6875,-3.375,14.0,1.003921628,0.0,image420.jpg,,,704048.3283721873,5638917.578316518,87490.9260795824,-69.3702321422661,-73.04129664911329
28535.325302,704048399.6830125,5638917546.868923,87500.0,6.4375,-3.75,13.4375,1.003921628,2.0,image421.jpg,5.0,30U,704048.3582886438,5638917.498850459,87492.3738848738,-69.39616851747348,-72.79129664911329
28607.10025,704048417.2327647,5638917399.099898,87500.0,6.125,-3.8125,13.1875,1.003921628,2.0,image422.jpg,5.0,30U,704048.3908234697,5638917.4123105295,87493.63513029726,-69.37572383954046,-72.47879664911329
28671.269208,,,,5.875,-3.75,13.5,1.003921628,1.0,image423.jpg,,,704048.419934473,5638917.334961485,87494.62497448685,-69.26228382607292,-72.22879664911329
28741.406656,704048458.2336546,5638917252.252308,87400.0,5.9375,-4.125,13.5,1.003921628,2.0,image424.jpg,5.0,30U,704048.4519280052,5638917.250461324,87495.29714972584,-69.2669239533895,-72.29129664911329
28809.722385,704048508.7760454,5638917161.451585,87500.0,6.125,-3.25,12.6875,1.003921628,1.0,image425.jpg,5.0,30U,704048.4830877922,5638917.16814309,87495.90001302636,-69.3514353071539,-72.47879664911329
28869.126864,,,,5.9375,-3.3125,12.625,1.003921628,2.0,image426.jpg,,,704048.5100805484,5638917.096514431,87496.29460756376,-69.19416215094975,-72.29129664911329
28943.245927,704048538.0513699,5638917014.143277,87400.0,5.625,-3.0625,12.25,1.003921628,2.0,image427.jpg,5.0,30U,704048.5440178558,5638917.0072012525,87496.1847043143,-69.29242292830179,-71.97879664911329
29003.729208,704048601.0473568,5638916905.274555,87500.0,5.75,-3.25,12.625,1.003921628,3.0,image428.jpg,5.0,30U,704048.5716351003,5638916.934143556,87496.14128302994,-69.34890289786864,-72.10379664911329
29068.513739,,,,5.75,-3.0625,12.5625,1.003921628,3.0,image429.jpg,,,704048.6011074216,5638916.855945535,87495.78486842746,-69.14667274223154,-72.10379664911329
29142.139312,704048652.3177767,5638916795.945116,87500.0,6.0625,-3.0,12.8125,1.003921628,3.0,image430.jpg,5.0,30U,704048.6349265066,5638916.76716517,87494.924222276,-69.28162755606184,-72.41629664911329
29208.317124,704048680.1370586,5638916685.694248,87500.0,6.25,-3.0,11.6875,1.003921628,4.0,image431.jpg,5.0,30U,704048.665173127,5638916.687197371,87493.90319629764,-69.43313488138949,-72.60379664911329
29269.227697,,,,6.375,-2.875,11.6875,1.003921628,3.0,image432.jpg,,,704048.6928246787,5638916.613502233,87492.6835771848,-69.2607135873464,-72.72879664911329
29337.251604,704048755.5866462,5638916558.7575245,87500.0,6.9375,-3.1875,11.4375,1.003921628,3.0,image433.jpg,5.0,30U,704048.7239727625,5638916.531241848,87490.87464650592,-69.25999055557259,-73.29129664911329
29413.164416,704048784.1339552,5638916429.977936,87500.0,7.125,-3.375,11.375,1.003921628,3.0,image434.jpg,5.0,30U,704048.7587458969,5638916.439411402,87488.55447379345,-69.58627695489355,-73.47879664911329
29469.096395,,,,7.125,-3.5625,11.1875,1.003921628,4.0,image435.jpg,,,704048.7840032256,5638916.371546248,87486.57883375211,-69.25015458264312,-73.47879664911329
29538.99676,704048824.4068362,5638916301.659064,87500.0,7.25,-4.1875,10.6875,1.003921628,4.0,image436.jpg,5.0,30U,704048.8160563749,5638916.286942718,87483.79979874173,-69.27290844905212,-73.60379664911329
29607.173791,704048863.9516945,5638916191.86891,87500.0,7.0,-3.8125,10.375,1.003921628,3.0,image437.jpg,5.0,30U,704048.8473046087,5638916.204364774,87480.83512005948,-69.43065819038566,-73.35379664911329
29668.419416,,,,6.9375,-4.0,10.125,1.003921628,3.0,image438.jpg,,,704048.875183755,5638916.130072829,87477.83861393429,-69.12817770927359,-73.29129664911329
29739.605718,704048939.4012922,5638916064.932193,87500.0,6.9375,-4.0625,9.75,1.003921628,3.0,image439.jpg,5.0,30U,704048.9080394816,5638916.043905054,87474.12838768715,-69.15662855622605,-73.29129664911329
29809.11478,704048967.2205828,5638915954.681322,87500.0,7.125,-3.625,9.9375,1.003921628,4.0,image440.jpg,5.0,30U,704048.9400954054,5638915.959709286,87470.29405045176,-69.25483835601187,-73.47879664911329
29873.544572,,,,7.375,-3.75,9.9375,1.003921628,3.0,image441.jpg,,,704048.9696813247,5638915.881598678,87466.43254018768,-69.10127890690188,-73.72879664911329
29938.953583,704048984.0423272,5638915825.441016,87500.0,7.3125,-4.125,9.875,1.003921628,2.0,image442.jpg,5.0,30U,704048.9999412791,5638915.802350383,87462.20990059615,-68.89586916233998,-73.66629664911329
30012.748374,704049058.7639096,5638915717.033017,87500.0,7.4375,-3.875,9.875,1.003921628,1.0,image443.jpg,5.0,30U,704049.0344079185,5638915.71304717,87457.40116141344,-69.18649934875265,-73.79129664911329
30071.902437,,,,7.3125,-4.1875,9.8125,1.003921628,0.0,image444.jpg,,,704049.0617106857,5638915.641223114,87453.07766439454,-68.86809460024614,-73.66629664911329
30139.827645,704049075.5856564,5638915587.79271,87500.0,6.9375,-3.875,9.9375,1.003921628,0.0,image445.jpg,5.0,30U,704049.0935063113,5638915.558959247,87447.99815908265,-68.82827528957841,-73.29129664911329
30206.088687,704049127.5841217,5638915459.934562,87500.0,6.8125,-3.375,10.25,1.003921628,0.0,image446.jpg,5.0,30U,704049.1246229042,5638915.478618306,87442.75378380367,-68.71256033948549,-73.16629664911329
30275.526812,,,,6.0625,-3.5625,10.125,1.003921628,1.0,image447.jpg,,,704049.1573789796,5638915.394548867,87437.06396667604,-68.69164843950819,-72.41629664911329
30338.640614,704049167.128991,5638915350.144407,87500.0,5.75,-3.5,10.3125,1.003921628,0.0,image448.jpg,5.0,30U,704049.1872024713,5638915.318088499,87431.44706275249,-68.47750393241648,-72.10379664911329
30409.902645,704049230.8530334,5638915222.746978,87400.0,5.3125,-3.0625,10.3125,1.003921628,4.0,image449.jpg,5.0,30U,704049.2211967686,5638915.231888215,87425.11008686166,-68.57667970367993,-71.66629664911329
30473.450666,,,,4.9375,-4.125,10.6875,1.003921628,5.0,image450.jpg,,,704049.2513877879,5638915.154942017,87419.18508105213,-68.43534798209305,-71.29129664911329
30537.152176,704049305.5746264,5638915114.33898,87500.0,4.625,-3.9375,11.0625,1.003921628,8.0,image451.jpg,5.0,30U,704049.2818378153,5638915.077895186,87412.98760813997,-68.21751592943053,-70.97879664911329
30610.95827,704049323.1244056,5638914966.569957,87400.0,4.8125,-3.6875,11.0,1.003921628,7.0,image452.jpg,5.0,30U,704049.3174381864,5638914.988808934,87405.88878680751,-68.29022039856443,-71.16629664911329
30676.637801,,,,5.4375,-3.875,11.0625,1.003921628,3.0,image453.jpg,,,704049.3490226682,5638914.909480052,87399.2029897384,-68.24478091767486,-71.79129664911329
30737.352124,704049398.5740297,5638914839.633246,87400.0,6.375,-2.8125,10.6875,1.003921628,1.0,image454.jpg,5.0,30U,704049.3783116154,5638914.836086151,87392.57288197144,-67.96631105780443,-72.72879664911329
30811.368634,704049425.6653078,5638914747.911096,87400.0,6.6875,-3.375,10.6875,1.003921628,0.0,image455.jpg,5.0,30U,704049.4143936369,5638914.746930978,87384.82522360755,-68.12838001662249,-73.04129664911329
30872.418113,,,,6.4375,-3.75,10.375,1.003921628,0.0,image456.jpg,,,704049.4439665753,5638914.673260561,87377.91086395264,-67.89163204030012,-72.79129664911329
30937.563322,704049465.9382135,5638914619.592228,87400.0,6.3125,-4.0625,9.1875,1.003921628,0.0,image457.jpg,5.0,30U,704049.4758424234,5638914.594792692,87370.4431845779,-67.7153335650487,-72.66629664911329
31008.145822,704049517.2086694,5638914510.262797,87400.0,5.9375,-4.0625,9.125,1.003921628,1.0,image458.jpg,5.0,30U,704049.5106613492,5638914.50983062,87362.37935784705,-67.72483478286648,-72.29129664911329
31074.530353,,,,5.8125,-4.375,9.8125,1.003921628,0.0,image459.jpg,,,704049.5433935266,5638914.429922686,87354.38408875678,-67.53263248608204,-72.16629664911329
31140.82327,704049557.4815787,5638914381.94393,87300.0,4.9375,-4.5,9.5,1.003921628,0.0,image460.jpg,5.0,30U,704049.5763381503,5638914.350259027,87346.2640110722,-67.39510282121557,-71.29129664911329
31210.016395,704049632.203189,5638914273.535941,87400.0,4.75,-5.25,8.875,1.003921628,1.0,image461.jpg,5.0,30U,704049.6109384092,5638914.267157265,87337.87878884067,-67.49036305510492,-71.10379664911329
31272.200613,,,,4.3125,-4.75,8.625,1.003921628,3.0,image462.jpg,,,704049.6419150595,5638914.1924085785,87329.69818815016,-67.16296713676627,-70.66629664911329
31340.805405,704049660.0224999,5638914163.285074,87300.0,4.5,-4.6875,9.1875,1.003921628,5.0,image463.jpg,5.0,30U,704049.676522081,5638914.110230452,87320.92132427027,-67.05561865650549,-70.85379664911329
31411.029311,704049734.7441152,5638914054.877082,87300.0,5.1875,-4.1875,9.6875,1.003921628,9.0,image464.jpg,5.0,30U,704049.7121344217,5638914.026106082,87311.97493209288,-67.1605048731056,-71.54129664911329
31473.851499,,,,5.125,-3.9375,9.8125,1.003921628,9.0,image465.jpg,,,704049.74387238,5638913.950749911,87303.52961389939,-66.85386348242235,-71.47879664911329
31541.409415,704049764.7475103,5638913889.040063,87300.0,5.6875,-3.9375,9.9375,1.003921628,5.0,image466.jpg,5.0,30U,704049.7784021244,5638913.869976351,87294.65543260035,-66.79175978743638,-72.04129664911329
31607.208478,704049759.5741768,5638913721.820888,87300.0,6.375,-3.5,10.1875,1.003921628,0.0,image467.jpg,5.0,30U,704049.812138984,5638913.791293615,87285.82615779416,-66.55720347503234,-72.72879664911329
31676.227071,,,,6.625,-3.75,9.875,1.003921628,0.0,image468.jpg,,,704049.8477978683,5638913.709059373,87276.62879441632,-66.15935303908572,-72.97879664911329
31759.265509,704049821.1141684,5638913650.009612,87300.0,5.9375,-3.75,10.4375,1.003921628,0.0,image469.jpg,5.0,30U,704049.8913203124,5638913.610570076,87266.27893869883,-65.70802171164974,-72.29129664911329
31888.188842,704049947.8342963,5638913413.74348,87300.0,5.1875,-4.4375,10.0625,1.003921628,0.0,image470.jpg,5.0,30U,704049.9600134979,5638913.458374725,87252.03758737157,-65.90123972713633,-71.54129664911329
31957.933478,,,,5.375,-4.875,9.6875,1.003921628,0.0,image471.jpg,,,704049.9969993936,5638913.375686919,87242.41026085975,-65.64375968603002,-71.72879664911329
32030.026134,704049964.6560669,5638913284.503177,87200.0,4.8125,-4.6875,11.125,1.003921628,4.0,image472.jpg,5.0,30U,704050.0355924447,5638913.290436,87232.62426080347,-65.16371723210966,-71.16629664911329
32165.866186,704050029.1081772,5638913138.577037,87200.0,3.5625,-4.625,10.125,1.003921628,10.0,image473.jpg,5.0,30U,704050.1094297237,5638913.130902883,87217.70042034175,-64.95725767017905,-69.91629664911329
32294.765613,704050144.1027446,5638912901.850188,87200.0,5.3125,-4.625,10.75,1.003921628,3.0,image474.jpg,5.0,30U,704050.180082148,5638912.979682896,87203.38723515582,-64.86377345705853,-71.66629664911329
32360.284311,,,,5.875,-4.625,10.8125,1.003921628,0.0,image475.jpg,,,704050.2162263985,5638912.902650013,87194.22773645858,-64.55072226606046,-72.22879664911329
32500.874154,704050223.9205843,5638912663.741184,87200.0,5.8125,-4.4375,10.8125,1.003921628,0.0,image476.jpg,5.0,30U,704050.2943589047,5638912.738467915,87179.12251839937,-64.31388606264773,-72.16629664911329
32621.113529,704050309.6397806,5638912574.322639,87200.0,4.6875,-4.25,10.25,1.003921628,0.0,image477.jpg,5.0,30U,704050.3617528435,5638912.598346758,87165.67056202801,-63.98476773781493,-71.04129664911329
