speed,steering angle,gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
0.2745098174,0.0000000000,5,50.8680653333,-0.0982325000,69.0000000000,4.7500000000,-6.3750000000,359.6875000000,image34.jpg,2272.0328640000
0.3215686381,0.0000000000,5,50.8680655000,-0.0982328333,69.1000000000,5.6250000000,-6.4375000000,359.0625000000,image36.jpg,2404.6323430000
0.3215686381,0.0000000000,5,50.8680655000,-0.0982336667,69.0000000000,5.1250000000,-5.6250000000,358.8125000000,image37.jpg,2470.9282280000
0.3294117749,0.0000000000,5,50.8680656667,-0.0982343333,69.0000000000,9.2500000000,-4.5000000000,359.6250000000,image39.jpg,2604.8093220000
0.3294117749,1.0000000000,5,50.8680656667,-0.0982346667,69.0000000000,11.1875000000,-5.6250000000,358.5625000000,image40.jpg,2672.3664060000
0.3294117749,0.0000000000,5,50.8680658333,-0.0982351667,69.0000000000,8.1875000000,-3.7500000000,358.0625000000,image42.jpg,2804.9134890000
0.3215686381,0.0000000000,5,50.8680660000,-0.0982358333,69.0000000000,6.0625000000,-4.6250000000,357.3750000000,image43.jpg,2872.7947910000
0.2588235438,0.0000000000,5,50.8680665000,-0.0982363333,69.1000000000,5.7500000000,-3.5000000000,357.0000000000,image45.jpg,3008.4812490000
0.3215686381,0.0000000000,5,50.8680663333,-0.0982370000,69.1000000000,6.3750000000,-3.0000000000,357.1250000000,image46.jpg,3072.3209370000
0.3215686381,0.0000000000,5,50.8680663333,-0.0982375000,69.1000000000,8.3750000000,-1.6875000000,358.1250000000,image48.jpg,3208.8069780000
0.3294117749,1.0000000000,5,50.8680665000,-0.0982380000,69.0000000000,9.5625000000,-0.5000000000,358.1250000000,image49.jpg,3272.2771340000
0.3058823645,-7.0000000000,5,50.8680666667,-0.0982386667,69.0000000000,10.2500000000,-0.7500000000,358.0000000000,image51.jpg,3408.2648430000
0.2196078449,-7.0000000000,5,50.8680666667,-0.0982391667,69.0000000000,8.5625000000,-2.0000000000,357.8125000000,image52.jpg,3472.1388530000
0.3137255013,-8.0000000000,5,50.8680665000,-0.0982396667,69.1000000000,1.6250000000,-2.6875000000,357.9375000000,image54.jpg,3607.8175510000
0.3137255013,-1.0000000000,5,50.8680668333,-0.0982405000,69.0000000000,-0.3750000000,-4.5000000000,358.4375000000,image55.jpg,3675.4260410000
0.3137255013,2.0000000000,5,50.8680668333,-0.0982415000,69.0000000000,2.0000000000,-5.0000000000,358.3750000000,image56.jpg,3742.6417180000
0.3294117749,7.0000000000,5,50.8680666667,-0.0982426667,69.0000000000,7.0000000000,-3.8750000000,357.7500000000,image58.jpg,3875.0289050000
0.3137255013,12.0000000000,5,50.8680665000,-0.0982433333,69.0000000000,5.0000000000,-2.3125000000,358.1250000000,image60.jpg,4011.1501030000
0.3215686381,13.0000000000,5,50.8680666667,-0.0982435000,69.0000000000,4.3750000000,-2.2500000000,358.5000000000,image61.jpg,4076.0809360000
0.3294117749,12.0000000000,5,50.8680666667,-0.0982436667,69.0000000000,4.9375000000,-2.1250000000,359.5625000000,image63.jpg,4211.1215610000
0.3686274588,8.0000000000,5,50.8680665000,-0.0982441667,69.0000000000,6.2500000000,-1.6250000000,359.6250000000,image64.jpg,4275.7746340000
0.3686274588,0.0000000000,5,50.8680665000,-0.0982448333,69.0000000000,7.3125000000,0.5625000000,0.0625000000,image66.jpg,4408.3544780000
0.3843137324,1.0000000000,5,50.8680668333,-0.0982450000,69.0000000000,4.8125000000,1.3750000000,359.3750000000,image67.jpg,4476.9612490000
0.3607843220,3.0000000000,5,50.8680670000,-0.0982455000,69.0000000000,1.3125000000,2.3750000000,0.1250000000,image69.jpg,4608.7220300000
0.3294117749,8.0000000000,5,50.8680671667,-0.0982458333,69.0000000000,1.9375000000,3.5625000000,1.0625000000,image70.jpg,4677.3866130000
0.3686274588,13.0000000000,5,50.8680675000,-0.0982463333,69.0000000000,2.0000000000,2.5625000000,0.3750000000,image72.jpg,4808.7594260000
0.3686274588,17.0000000000,5,50.8680676667,-0.0982471667,69.1000000000,1.8750000000,2.2500000000,0.7500000000,image73.jpg,4877.1820300000
0.3450980484,21.0000000000,5,50.8680676667,-0.0982481667,69.0000000000,4.8125000000,-0.1875000000,2.1250000000,image75.jpg,5008.8143210000
0.3843137324,23.0000000000,5,50.8680680000,-0.0982483333,69.0000000000,6.8125000000,-2.5000000000,3.0000000000,image76.jpg,5076.0639050000
0.3686274588,26.0000000000,5,50.8680683333,-0.0982485000,69.0000000000,4.3750000000,-1.5625000000,4.4375000000,image78.jpg,5208.3121340000
0.3686274588,25.0000000000,5,50.8680685000,-0.0982483333,69.1000000000,4.0625000000,-2.7500000000,5.0000000000,image79.jpg,5280.5582800000
0.3686274588,25.0000000000,5,50.8680686667,-0.0982488333,69.1000000000,3.8750000000,-3.3125000000,4.3750000000,image80.jpg,5339.8788520000
0.3372549117,22.0000000000,5,50.8680691667,-0.0982491667,69.1000000000,1.1875000000,-3.0000000000,6.5000000000,image82.jpg,5476.3738520000
0.3921568692,24.0000000000,5,50.8680693333,-0.0982496667,69.1000000000,1.5625000000,-2.5000000000,9.3125000000,image84.jpg,5607.7730710000
0.3686274588,27.0000000000,5,50.8680696667,-0.0982505000,69.1000000000,3.1250000000,-1.5625000000,11.0000000000,image85.jpg,5677.0265090000
0.3372549117,25.0000000000,5,50.8680698333,-0.0982508333,69.1000000000,5.8750000000,-1.0000000000,12.3125000000,image86.jpg,5743.6386960000
0.3686274588,25.0000000000,5,50.8680700000,-0.0982513333,69.1000000000,7.9375000000,-0.3125000000,13.4375000000,image88.jpg,5877.0364040000
0.3686274588,24.0000000000,5,50.8680703333,-0.0982520000,69.1000000000,6.5625000000,0.0000000000,13.7500000000,image89.jpg,5943.8471330000
0.3686274588,23.0000000000,5,50.8680705000,-0.0982520000,69.1000000000,6.5625000000,1.7500000000,14.5625000000,image91.jpg,6075.9964560000
0.3529411852,21.0000000000,5,50.8680706667,-0.0982523333,69.1000000000,3.6250000000,2.2500000000,16.0625000000,image93.jpg,6209.1125500000
0.3686274588,18.0000000000,5,50.8680711667,-0.0982526667,69.1000000000,3.6250000000,1.5000000000,17.4375000000,image94.jpg,6275.5562480000
0.3686274588,4.0000000000,5,50.8680715000,-0.0982531667,69.1000000000,6.6250000000,0.3750000000,19.9375000000,image96.jpg,6407.7332790000
0.3372549117,1.0000000000,5,50.8680718333,-0.0982536667,69.1000000000,8.0000000000,1.5625000000,20.6250000000,image97.jpg,6477.4763520000
0.3686274588,0.0000000000,5,50.8680720000,-0.0982543333,69.1000000000,8.1250000000,3.8125000000,21.5625000000,image98.jpg,6543.9657270000
0.3529411852,2.0000000000,5,50.8680723333,-0.0982546667,69.1000000000,8.7500000000,5.0625000000,21.5000000000,image100.jpg,6676.3977580000
0.3843137324,0.0000000000,5,50.8680723333,-0.0982550000,69.1000000000,8.5000000000,4.7500000000,20.9375000000,image101.jpg,6745.0183830000
0.3764705956,2.0000000000,5,50.8680725000,-0.0982555000,69.1000000000,6.6875000000,2.0000000000,21.0000000000,image103.jpg,6876.4735390000
0.3764705956,0.0000000000,5,50.8680728333,-0.0982560000,69.1000000000,6.1250000000,2.0625000000,20.3125000000,image105.jpg,7011.7385910000
0.3686274588,3.0000000000,5,50.8680730000,-0.0982565000,69.1000000000,6.1875000000,2.1250000000,20.5000000000,image106.jpg,7076.9225500000
0.3764705956,3.0000000000,5,50.8680731667,-0.0982570000,69.1000000000,7.2500000000,3.7500000000,20.5625000000,image107.jpg,7144.2298410000
0.3921568692,7.0000000000,5,50.8680733333,-0.0982573333,69.1000000000,6.8750000000,1.9375000000,20.6250000000,image109.jpg,7276.6024970000
0.3921568692,11.0000000000,5,50.8680740000,-0.0982581667,69.1000000000,6.6875000000,0.9375000000,20.5625000000,image110.jpg,7343.9228620000
0.3764705956,14.0000000000,5,50.8680743333,-0.0982588333,69.1000000000,10.0625000000,0.5000000000,20.7500000000,image112.jpg,7476.0873930000
0.3764705956,15.0000000000,5,50.8680745000,-0.0982595000,69.1000000000,10.8750000000,2.0000000000,20.7500000000,image113.jpg,7543.5587990000
0.3294117749,15.0000000000,5,50.8680746667,-0.0982600000,69.1000000000,7.9375000000,2.6875000000,21.8125000000,image115.jpg,7675.9879660000
0.3764705956,14.0000000000,5,50.8680750000,-0.0982601667,69.1000000000,7.3125000000,2.5625000000,23.0625000000,image116.jpg,7743.2283310000
0.3372549117,0.0000000000,5,50.8680751667,-0.0982608333,69.1000000000,6.6875000000,2.0000000000,22.9375000000,image118.jpg,7876.5170290000
0.3764705956,-9.0000000000,5,50.8680755000,-0.0982615000,69.1000000000,7.6250000000,2.1250000000,23.7500000000,image120.jpg,8011.0529660000
0.3764705956,-11.0000000000,5,50.8680758333,-0.0982623333,69.1000000000,9.8125000000,2.5000000000,23.8125000000,image121.jpg,8075.0608830000
0.3764705956,-10.0000000000,5,50.8680760000,-0.0982630000,69.1000000000,11.0625000000,-0.1250000000,22.3750000000,image123.jpg,8212.8054660000
0.3764705956,1.0000000000,5,50.8680765000,-0.0982636667,69.1000000000,7.2500000000,-0.6250000000,20.7500000000,image124.jpg,8276.5872890000
0.3843137324,1.0000000000,5,50.8680768333,-0.0982645000,69.1000000000,6.3125000000,-1.1250000000,20.4375000000,image125.jpg,8343.9346850000
0.3921568692,0.0000000000,5,50.8680771667,-0.0982650000,69.1000000000,6.0625000000,0.1250000000,19.4375000000,image127.jpg,8479.2210390000
0.3921568692,1.0000000000,5,50.8680775000,-0.0982655000,69.1000000000,5.8750000000,0.0000000000,20.2500000000,image128.jpg,8544.2098930000
0.3843137324,0.0000000000,5,50.8680778333,-0.0982661667,69.1000000000,7.4375000000,0.3125000000,19.8750000000,image130.jpg,8680.3789550000
0.3843137324,0.0000000000,5,50.8680778333,-0.0982670000,69.1000000000,7.3750000000,1.2500000000,20.3125000000,image132.jpg,8811.7480180000
0.3294117749,2.0000000000,5,50.8680781667,-0.0982675000,69.1000000000,5.1875000000,2.0625000000,19.6250000000,image133.jpg,8880.3664550000
0.4000000060,2.0000000000,5,50.8680785000,-0.0982681667,69.1000000000,4.6875000000,3.5000000000,20.5000000000,image135.jpg,9011.9431220000
0.2980392277,3.0000000000,5,50.8680788333,-0.0982685000,69.1000000000,5.9375000000,4.2500000000,20.3750000000,image136.jpg,9079.1140070000
0.3843137324,7.0000000000,5,50.8680790000,-0.0982690000,69.1000000000,8.3750000000,5.2500000000,19.9375000000,image138.jpg,9212.3985380000
0.3921568692,6.0000000000,5,50.8680791667,-0.0982695000,69.1000000000,8.0625000000,5.7500000000,20.1875000000,image139.jpg,9280.0765590000
0.3921568692,0.0000000000,5,50.8680795000,-0.0982700000,69.1000000000,3.4375000000,3.8125000000,20.7500000000,image141.jpg,9412.7653090000
0.3921568692,-2.0000000000,5,50.8680798333,-0.0982703333,69.1000000000,1.1875000000,4.0625000000,21.1875000000,image142.jpg,9480.3456740000
0.4078431427,-8.0000000000,5,50.8680805000,-0.0982710000,69.1000000000,0.8125000000,4.9375000000,20.6875000000,image143.jpg,9544.0458300000
0.4000000060,-21.0000000000,5,50.8680806667,-0.0982716667,69.1000000000,0.3750000000,3.5000000000,20.1250000000,image145.jpg,9679.8316110000
0.4000000060,-25.0000000000,5,50.8680808333,-0.0982723333,69.1000000000,1.2500000000,3.5625000000,20.4375000000,image146.jpg,9748.3278610000
0.4000000060,-29.0000000000,5,50.8680811667,-0.0982728333,69.1000000000,5.5625000000,4.3750000000,19.3125000000,image148.jpg,9879.6159860000
0.4000000060,-26.0000000000,5,50.8680811667,-0.0982733333,69.1000000000,5.0000000000,4.2500000000,17.5625000000,image149.jpg,9947.9064030000
0.3686274588,-13.0000000000,5,50.8680815000,-0.0982740000,69.1000000000,2.2500000000,2.1875000000,13.3125000000,image151.jpg,10080.5145280000
0.4235294163,-10.0000000000,5,50.8680818333,-0.0982746667,69.1000000000,2.3125000000,0.7500000000,12.0000000000,image152.jpg,10148.4511940000
0.3686274588,-6.0000000000,5,50.8680818333,-0.0982755000,69.1000000000,4.5625000000,1.8750000000,9.6250000000,image154.jpg,10285.1140590000
0.4078431427,0.0000000000,5,50.8680820000,-0.0982760000,69.1000000000,3.0625000000,2.1875000000,9.0000000000,image155.jpg,10349.3922360000
0.4078431427,0.0000000000,5,50.8680823333,-0.0982765000,69.1000000000,3.8125000000,2.1250000000,10.5000000000,image157.jpg,10480.5572360000
0.3686274588,0.0000000000,5,50.8680823333,-0.0982771667,69.1000000000,7.5000000000,2.6875000000,10.4375000000,image158.jpg,10548.9276530000
0.4235294163,-11.0000000000,5,50.8680823333,-0.0982778333,69.1000000000,7.8125000000,4.3125000000,9.8750000000,image160.jpg,10680.1871840000
0.4235294163,-15.0000000000,5,50.8680826667,-0.0982781667,69.1000000000,8.1875000000,5.2500000000,10.1250000000,image161.jpg,10749.0055170000
0.3764705956,-18.0000000000,5,50.8680825000,-0.0982785000,69.1000000000,10.8125000000,6.8125000000,9.1250000000,image163.jpg,10880.6647360000
0.4078431427,-16.0000000000,5,50.8680828333,-0.0982791667,69.1000000000,9.7500000000,6.9375000000,8.3750000000,image164.jpg,10947.7396320000
0.4156862795,-3.0000000000,5,50.8680833333,-0.0982800000,69.1000000000,4.8750000000,4.9375000000,5.5625000000,image166.jpg,11080.3419750000
0.4156862795,-1.0000000000,5,50.8680835000,-0.0982806667,69.1000000000,3.6875000000,2.1250000000,4.6250000000,image167.jpg,11147.1133810000
0.3921568692,2.0000000000,5,50.8680835000,-0.0982816667,69.1000000000,7.3125000000,1.3750000000,5.0000000000,image169.jpg,11279.3115580000
0.3921568692,0.0000000000,5,50.8680835000,-0.0982826667,69.1000000000,7.0625000000,-1.4375000000,5.1875000000,image170.jpg,11348.1524440000
0.3764705956,0.0000000000,5,50.8680840000,-0.0982833333,69.1000000000,8.1875000000,-3.1250000000,5.2500000000,image172.jpg,11480.4813500000
0.4156862795,-4.0000000000,5,50.8680840000,-0.0982841667,69.1000000000,8.9375000000,-2.2500000000,5.5625000000,image173.jpg,11548.5901520000
0.4156862795,-10.0000000000,5,50.8680841667,-0.0982850000,69.1000000000,5.6250000000,-0.5625000000,4.7500000000,image175.jpg,11680.4521310000
0.3764705956,-7.0000000000,5,50.8680843333,-0.0982858333,69.1000000000,6.5625000000,-0.1875000000,4.6875000000,image176.jpg,11748.0029650000
0.4313725531,0.0000000000,5,50.8680843333,-0.0982866667,69.1000000000,9.3750000000,0.4375000000,3.0625000000,image178.jpg,11881.2292670000
0.4156862795,1.0000000000,5,50.8680845000,-0.0982875000,69.1000000000,9.1250000000,0.3750000000,2.5625000000,image179.jpg,11948.6262460000
0.3764705956,11.0000000000,5,50.8680846667,-0.0982883333,69.1000000000,6.3750000000,-1.3125000000,3.2500000000,image181.jpg,12080.9595270000
0.4156862795,13.0000000000,5,50.8680850000,-0.0982891667,69.1000000000,5.9375000000,-1.1875000000,2.6250000000,image182.jpg,12147.4061410000
0.4156862795,5.0000000000,5,50.8680851667,-0.0982896667,69.1000000000,6.6875000000,-0.8125000000,3.3750000000,image184.jpg,12280.4777040000
0.4235294163,0.0000000000,5,50.8680851667,-0.0982908333,69.1000000000,8.0625000000,0.5625000000,5.4375000000,image185.jpg,12347.1584330000
0.4313725531,1.0000000000,5,50.8680853333,-0.0982911667,69.1000000000,9.3125000000,1.3750000000,5.1250000000,image187.jpg,12484.3887460000
0.3843137324,1.0000000000,5,50.8680855000,-0.0982918333,69.1000000000,9.3125000000,1.6875000000,4.6250000000,image188.jpg,12547.0712980000
0.4156862795,-1.0000000000,5,50.8680856667,-0.0982928333,69.1000000000,6.7500000000,1.8750000000,3.5625000000,image190.jpg,12684.0587450000
0.4156862795,-2.0000000000,5,50.8680858333,-0.0982936667,69.1000000000,6.1250000000,1.1875000000,4.3125000000,image191.jpg,12748.3451520000
0.4156862795,0.0000000000,5,50.8680861667,-0.0982941667,69.1000000000,5.0625000000,1.1875000000,4.1250000000,image193.jpg,12884.8664540000
0.4392156899,8.0000000000,5,50.8680863333,-0.0982948333,69.1000000000,5.5625000000,0.8750000000,4.1875000000,image194.jpg,12947.9612970000
0.4156862795,14.0000000000,5,50.8680863333,-0.0982958333,69.1000000000,6.8125000000,-0.0625000000,3.9375000000,image196.jpg,13084.5993180000
0.4156862795,14.0000000000,5,50.8680865000,-0.0982968333,69.1000000000,6.0625000000,0.6875000000,3.8750000000,image197.jpg,13148.2453600000
0.3686274588,1.0000000000,5,50.8680866667,-0.0982973333,69.1000000000,4.3125000000,1.5625000000,5.4375000000,image199.jpg,13283.8287970000
0.4156862795,0.0000000000,5,50.8680870000,-0.0982980000,69.1000000000,6.0625000000,1.5000000000,6.0625000000,image200.jpg,13348.3665580000
0.4235294163,0.0000000000,5,50.8680871667,-0.0982991667,69.1000000000,8.2500000000,1.0625000000,5.9375000000,image202.jpg,13483.6692660000
0.4392156899,0.0000000000,5,50.8680873333,-0.0982996667,69.1000000000,7.0000000000,1.2500000000,5.8125000000,image203.jpg,13548.1707760000
0.4235294163,1.0000000000,5,50.8680878333,-0.0983001667,69.1000000000,8.6250000000,-0.8750000000,6.0625000000,image205.jpg,13684.4735370000
0.3843137324,0.0000000000,5,50.8680876667,-0.0983011667,69.1000000000,8.0000000000,-2.1250000000,5.6250000000,image206.jpg,13752.2860370000
0.4392156899,0.0000000000,5,50.8680880000,-0.0983020000,69.2000000000,5.9375000000,-0.3125000000,5.9375000000,image208.jpg,13884.7023390000
0.4392156899,3.0000000000,5,50.8680883333,-0.0983025000,69.2000000000,7.7500000000,0.3750000000,6.3750000000,image209.jpg,13951.8780680000
0.4549019635,14.0000000000,5,50.8680883333,-0.0983031667,69.2000000000,9.7500000000,-0.6875000000,6.5000000000,image211.jpg,14084.0184840000
0.4627451003,21.0000000000,5,50.8680885000,-0.0983041667,69.2000000000,8.1875000000,1.0000000000,6.1875000000,image212.jpg,14152.3072870000
0.4392156899,13.0000000000,5,50.8680888333,-0.0983050000,69.2000000000,6.9375000000,1.4375000000,8.8125000000,image214.jpg,14285.4183280000
0.4392156899,5.0000000000,5,50.8680890000,-0.0983061667,69.2000000000,7.4375000000,0.3750000000,10.3750000000,image215.jpg,14352.0847860000
0.3921568692,1.0000000000,5,50.8680890000,-0.0983070000,69.2000000000,8.3125000000,-0.5000000000,11.0000000000,image217.jpg,14485.0736410000
0.4392156899,0.0000000000,5,50.8680890000,-0.0983076667,69.2000000000,6.2500000000,-0.0625000000,10.6875000000,image218.jpg,14552.3259840000
0.4627451003,0.0000000000,5,50.8680893333,-0.0983085000,69.2000000000,5.6250000000,0.3125000000,10.0000000000,image220.jpg,14683.2412970000
0.4549019635,1.0000000000,5,50.8680893333,-0.0983093333,69.2000000000,3.3750000000,-1.0000000000,9.8125000000,image221.jpg,14752.0819220000
0.4549019635,0.0000000000,5,50.8680901667,-0.0983103333,69.2000000000,6.8750000000,0.0000000000,11.5000000000,image223.jpg,14883.8070260000
0.3686274588,0.0000000000,5,50.8680903333,-0.0983113333,69.2000000000,8.7500000000,0.0625000000,10.5625000000,image224.jpg,14953.2107760000
0.4549019635,-4.0000000000,5,50.8680901667,-0.0983118333,69.2000000000,4.6875000000,0.2500000000,10.1875000000,image226.jpg,15083.7387450000
0.4549019635,-5.0000000000,5,50.8680906667,-0.0983125000,69.2000000000,3.8125000000,-0.0625000000,10.3125000000,image227.jpg,15152.2388490000
0.4784313738,-2.0000000000,5,50.8680908333,-0.0983131667,69.3000000000,5.2500000000,1.0625000000,8.8125000000,image229.jpg,15287.8350470000
0.4627451003,0.0000000000,5,50.8680910000,-0.0983138333,69.3000000000,5.5000000000,1.0000000000,8.8750000000,image230.jpg,15353.5697860000
0.4627451003,4.0000000000,5,50.8680911667,-0.0983145000,69.3000000000,10.5625000000,1.5000000000,8.8125000000,image232.jpg,15484.7103070000
0.4627451003,6.0000000000,5,50.8680915000,-0.0983155000,69.3000000000,9.5625000000,3.3750000000,7.5000000000,image233.jpg,15553.1897860000
0.4235294163,10.0000000000,5,50.8680920000,-0.0983160000,69.3000000000,6.0625000000,2.4375000000,8.8750000000,image235.jpg,15685.2307230000
0.4627451003,10.0000000000,5,50.8680921667,-0.0983173333,69.3000000000,5.9375000000,2.8125000000,8.8125000000,image236.jpg,15752.2490050000
0.4627451003,16.0000000000,5,50.8680925000,-0.0983181667,69.3000000000,7.3750000000,1.1250000000,10.3125000000,image238.jpg,15884.5082230000
0.4549019635,16.0000000000,5,50.8680928333,-0.0983190000,69.3000000000,8.1875000000,0.5000000000,11.3750000000,image239.jpg,15952.1472340000
0.4470588267,6.0000000000,5,50.8680930000,-0.0983196667,69.3000000000,9.0625000000,-1.8750000000,12.2500000000,image241.jpg,16083.6170250000
0.4156862795,3.0000000000,5,50.8680936667,-0.0983206667,69.3000000000,6.5000000000,-2.5625000000,12.6875000000,image242.jpg,16152.1534840000
0.4549019635,5.0000000000,5,50.8680941667,-0.0983213333,69.3000000000,4.4375000000,-1.6875000000,13.0625000000,image244.jpg,16283.5062960000
0.4705882370,8.0000000000,5,50.8680943333,-0.0983221667,69.3000000000,6.6250000000,-1.2500000000,13.8750000000,image245.jpg,16352.3430670000
0.4235294163,7.0000000000,5,50.8680946667,-0.0983231667,69.3000000000,5.4375000000,1.1250000000,13.7500000000,image247.jpg,16487.8686400000
0.4627451003,6.0000000000,5,50.8680951667,-0.0983240000,69.3000000000,4.3125000000,0.7500000000,14.5000000000,image248.jpg,16553.2997340000
0.4549019635,0.0000000000,5,50.8680953333,-0.0983248333,69.3000000000,3.1250000000,1.3125000000,14.6875000000,image250.jpg,16687.7389520000
0.4235294163,0.0000000000,5,50.8680961667,-0.0983256667,69.3000000000,4.7500000000,2.1250000000,14.9375000000,image251.jpg,16753.6131710000
0.4235294163,-8.0000000000,5,50.8680958333,-0.0983260000,69.3000000000,7.3750000000,1.8750000000,15.2500000000,image253.jpg,16887.7827020000
0.4705882370,-10.0000000000,5,50.8680963333,-0.0983268333,69.3000000000,8.1875000000,0.5000000000,14.0625000000,image254.jpg,16951.3468170000
0.4549019635,-6.0000000000,5,50.8680965000,-0.0983276667,69.3000000000,5.0000000000,5.5000000000,13.6875000000,image256.jpg,17088.2019730000
0.4627451003,-1.0000000000,5,50.8680966667,-0.0983280000,69.3000000000,4.6250000000,4.7500000000,12.9375000000,image257.jpg,17152.1202020000
0.4627451003,-1.0000000000,5,50.8680973333,-0.0983286667,69.3000000000,3.0625000000,2.7500000000,11.9375000000,image259.jpg,17287.7986920000
0.4235294163,-8.0000000000,5,50.8680983333,-0.0983293333,69.3000000000,3.6250000000,1.6250000000,11.5000000000,image260.jpg,17351.2620250000
0.4705882370,-11.0000000000,5,50.8680985000,-0.0983300000,69.3000000000,6.5625000000,4.2500000000,10.7500000000,image262.jpg,17486.9019730000
0.4705882370,-5.0000000000,5,50.8680986667,-0.0983306667,69.3000000000,7.6875000000,1.6250000000,9.5625000000,image263.jpg,17552.1181190000
0.4235294163,0.0000000000,5,50.8680990000,-0.0983315000,69.3000000000,6.1875000000,0.5000000000,8.0625000000,image265.jpg,17687.8816600000
0.4549019635,0.0000000000,5,50.8680991667,-0.0983323333,69.3000000000,5.8125000000,2.0000000000,7.0000000000,image266.jpg,17759.1106190000
0.4549019635,0.0000000000,5,50.8680993333,-0.0983331667,69.3000000000,1.0000000000,2.5000000000,6.3125000000,image268.jpg,17887.7268680000
0.4156862795,0.0000000000,5,50.8681000000,-0.0983338333,69.3000000000,2.0625000000,3.3750000000,7.1250000000,image269.jpg,17956.0316080000
0.4705882370,-1.0000000000,5,50.8681000000,-0.0983346667,69.3000000000,4.8125000000,1.3125000000,6.5625000000,image271.jpg,18087.9614520000
0.4156862795,-7.0000000000,5,50.8681001667,-0.0983358333,69.3000000000,3.8750000000,0.8750000000,6.2500000000,image272.jpg,18156.4706700000
0.4549019635,-3.0000000000,5,50.8681006667,-0.0983365000,69.3000000000,3.8125000000,2.4375000000,5.9375000000,image274.jpg,18287.7175450000
0.4549019635,2.0000000000,5,50.8681008333,-0.0983375000,69.3000000000,4.5625000000,2.0625000000,4.8750000000,image275.jpg,18357.1702540000
0.4549019635,0.0000000000,5,50.8681010000,-0.0983380000,69.3000000000,3.3750000000,1.5625000000,3.6250000000,image277.jpg,18487.6636910000
