gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
4,50.8651123333,-0.0919468333,71.8000000000,3.1250000000,-5.0625000000,0.0000000000,image26.jpg,5203.4881750000
4,50.8651123333,-0.0919468333,71.8000000000,3.1250000000,-5.0625000000,0.0000000000,image27.jpg,5403.6355710000
4,50.8651123333,-0.0919468333,71.8000000000,3.1250000000,-5.0625000000,0.0000000000,image28.jpg,5603.6510390000
4,50.8651123333,-0.0919468333,71.8000000000,3.1250000000,-5.0625000000,0.0000000000,image29.jpg,5804.1856230000
4,50.8651123333,-0.0919468333,71.8000000000,3.1250000000,-5.0625000000,0.0000000000,image30.jpg,6005.0537470000
4,50.8651123333,-0.0919468333,71.8000000000,3.1250000000,-5.0625000000,0.0000000000,image31.jpg,6205.0081740000
4,50.8651123333,-0.0919468333,71.8000000000,3.1250000000,-5.0625000000,0.0000000000,image32.jpg,6405.0384870000
4,50.8651123333,-0.0919468333,71.8000000000,3.1250000000,-5.0625000000,0.0000000000,image33.jpg,6604.9944240000
4,50.8651123333,-0.0919468333,71.8000000000,3.1250000000,-5.0625000000,0.0000000000,image34.jpg,6804.0614030000
4,50.8651123333,-0.0919468333,71.8000000000,3.1250000000,-5.0625000000,0.0000000000,image35.jpg,7004.2763510000
4,50.8651123333,-0.0919468333,71.8000000000,3.1250000000,-5.0625000000,0.0000000000,image36.jpg,7204.8998930000
4,50.8651123333,-0.0919468333,71.8000000000,3.1250000000,-5.0625000000,0.0000000000,image37.jpg,7405.3307260000
4,50.8651123333,-0.0919468333,71.8000000000,3.1250000000,-5.0625000000,0.0000000000,image38.jpg,7605.3912990000
4,50.8651123333,-0.0919468333,71.8000000000,3.1250000000,-5.0625000000,0.0000000000,image39.jpg,7805.6477570000
4,50.8651123333,-0.0919468333,71.8000000000,3.1250000000,-5.0625000000,0.0000000000,image40.jpg,8004.8931740000
4,50.8651123333,-0.0919466667,71.8000000000,3.1250000000,-5.0625000000,0.0000000000,image41.jpg,8204.7292670000
4,50.8651123333,-0.0919466667,71.8000000000,3.1250000000,-5.0625000000,0.0000000000,image42.jpg,8404.8225490000
4,50.8651123333,-0.0919466667,71.7000000000,3.1250000000,-5.0625000000,0.0000000000,image43.jpg,8605.5144240000
4,50.8651123333,-0.0919466667,71.7000000000,3.1250000000,-5.0625000000,0.0000000000,image44.jpg,8805.9482260000
4,50.8651123333,-0.0919466667,71.7000000000,3.1250000000,-5.0625000000,0.0000000000,image45.jpg,9005.9941110000
