speed,steering angle,gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
0.4156862795,0.0000000000,5,50.8680610000,-0.0981950000,69.3000000000,6.3125000000,-4.8125000000,359.3750000000,image38.jpg,3840.7391130000
0.4235294163,0.0000000000,5,50.8680606667,-0.0981951667,69.3000000000,1.3750000000,-5.6250000000,359.6250000000,image39.jpg,3972.1642170000
0.4549019635,1.0000000000,5,50.8680601667,-0.0981955000,69.2000000000,1.3750000000,-6.0000000000,359.0000000000,image40.jpg,4040.4423940000
0.5019608140,1.0000000000,5,50.8680601667,-0.0981958333,69.2000000000,6.5625000000,-6.9375000000,359.6875000000,image41.jpg,4172.5764050000
0.4941176474,1.0000000000,5,50.8680598333,-0.0981958333,69.2000000000,8.6250000000,-6.4375000000,359.6875000000,image42.jpg,4241.0103110000
0.3686274588,1.0000000000,5,50.8680598333,-0.0981960000,69.2000000000,10.3750000000,-3.5000000000,359.6250000000,image43.jpg,4373.7361960000
0.4470588267,0.0000000000,5,50.8680595000,-0.0981961667,69.2000000000,9.8125000000,-3.3750000000,359.6875000000,image44.jpg,4440.6796860000
0.4470588267,0.0000000000,5,50.8680593333,-0.0981965000,69.2000000000,9.0625000000,-4.8750000000,0.6875000000,image45.jpg,4572.8182800000
0.4470588267,1.0000000000,5,50.8680591667,-0.0981970000,69.2000000000,9.5000000000,-6.0625000000,0.1250000000,image46.jpg,4642.1136440000
0.4627451003,0.0000000000,5,50.8680588333,-0.0981976667,69.2000000000,7.5625000000,-6.2500000000,359.5625000000,image47.jpg,4772.4526020000
0.4156862795,-1.0000000000,5,50.8680588333,-0.0981980000,69.2000000000,6.0625000000,-5.0625000000,359.0000000000,image48.jpg,4840.0244770000
0.4470588267,-15.0000000000,5,50.8680586667,-0.0981981667,69.2000000000,3.0625000000,-4.2500000000,359.0000000000,image49.jpg,4972.5080710000
0.4392156899,-24.0000000000,5,50.8680585000,-0.0981985000,69.2000000000,4.5625000000,-3.9375000000,359.6250000000,image50.jpg,5039.7347900000
0.4392156899,-29.0000000000,5,50.8680581667,-0.0981986667,69.2000000000,8.1875000000,-3.2500000000,359.6875000000,image51.jpg,5173.1233310000
0.4392156899,-30.0000000000,5,50.8680580000,-0.0981986667,69.2000000000,9.4375000000,-3.1875000000,359.1875000000,image52.jpg,5240.6543730000
0.4627451003,-14.0000000000,5,50.8680576667,-0.0981990000,69.2000000000,9.1875000000,-2.2500000000,357.7500000000,image53.jpg,5372.1280190000
0.4313725531,-9.0000000000,5,50.8680576667,-0.0981991667,69.2000000000,9.2500000000,-2.4375000000,357.3125000000,image54.jpg,5440.9724980000
0.4000000060,-3.0000000000,5,50.8680575000,-0.0981993333,69.2000000000,10.1250000000,-2.5000000000,355.8125000000,image55.jpg,5572.2503100000
0.4078431427,-4.0000000000,5,50.8680573333,-0.0981995000,69.2000000000,9.9375000000,-2.0000000000,355.3750000000,image56.jpg,5639.2636960000
0.4392156899,-1.0000000000,5,50.8680570000,-0.0981998333,69.2000000000,5.6250000000,0.8750000000,353.8750000000,image57.jpg,5776.4610920000
0.4784313738,1.0000000000,5,50.8680571667,-0.0982003333,69.2000000000,5.1875000000,1.5000000000,354.0000000000,image58.jpg,5840.8330710000
0.5333333611,-2.0000000000,5,50.8680570000,-0.0982005000,69.2000000000,4.1250000000,1.6875000000,354.5625000000,image59.jpg,5979.9799980000
0.4862745106,-1.0000000000,5,50.8680568333,-0.0982005000,69.2000000000,3.6875000000,1.3750000000,354.5000000000,image60.jpg,6040.6644770000
0.5019608140,-10.0000000000,5,50.8680566667,-0.0982008333,69.2000000000,3.3125000000,0.5625000000,354.5000000000,image61.jpg,6178.8123940000
0.5019608140,-17.0000000000,5,50.8680565000,-0.0982015000,69.2000000000,4.6250000000,0.3125000000,354.6250000000,image62.jpg,6240.0247890000
0.4627451003,-22.0000000000,5,50.8680563333,-0.0982018333,69.2000000000,6.1250000000,-1.1875000000,353.0000000000,image63.jpg,6377.6861960000
0.5098039508,-22.0000000000,5,50.8680560000,-0.0982021667,69.2000000000,5.0625000000,-1.3125000000,352.3750000000,image64.jpg,6440.2452580000
0.5176470876,-19.0000000000,5,50.8680558333,-0.0982026667,69.2000000000,5.9375000000,-3.3750000000,351.1875000000,image65.jpg,6575.5128620000
0.4941176474,-18.0000000000,5,50.8680553333,-0.0982028333,69.2000000000,7.4375000000,-3.6875000000,350.2500000000,image66.jpg,6640.2748930000
0.4862745106,-5.0000000000,5,50.8680550000,-0.0982031667,69.1000000000,8.5000000000,-3.0625000000,348.8125000000,image67.jpg,6775.7862470000
0.4862745106,-5.0000000000,5,50.8680546667,-0.0982035000,69.1000000000,8.6875000000,-2.3125000000,348.2500000000,image68.jpg,6839.5045290000
0.5176470876,1.0000000000,5,50.8680546667,-0.0982036667,69.1000000000,9.1250000000,-1.7500000000,347.0000000000,image69.jpg,6981.0029660000
0.5333333611,3.0000000000,5,50.8680545000,-0.0982036667,69.2000000000,9.5000000000,-1.8750000000,346.6250000000,image70.jpg,7041.4694240000
0.5254902244,5.0000000000,5,50.8680541667,-0.0982038333,69.2000000000,8.8750000000,-2.0625000000,346.6875000000,image71.jpg,7177.6407790000
0.5254902244,10.0000000000,5,50.8680541667,-0.0982040000,69.2000000000,8.2500000000,-2.2500000000,347.0000000000,image72.jpg,7244.5341120000
0.5333333611,7.0000000000,5,50.8680540000,-0.0982045000,69.2000000000,4.8125000000,-2.5000000000,347.4375000000,image73.jpg,7377.2091120000
0.5333333611,3.0000000000,5,50.8680536667,-0.0982050000,69.1000000000,4.8125000000,-2.1250000000,348.1875000000,image74.jpg,7443.8222370000
0.5176470876,0.0000000000,5,50.8680531667,-0.0982053333,69.2000000000,6.3125000000,-0.3750000000,349.0625000000,image75.jpg,7577.0834870000
0.5333333611,-1.0000000000,nan,nan,nan,nan,7.6250000000,-0.4375000000,348.6875000000,image76.jpg,7645.2435910000
0.5490196347,0.0000000000,5,50.8680530000,-0.0982056667,69.1000000000,8.2500000000,0.6875000000,348.8750000000,image77.jpg,7708.2426530000
0.4705882370,0.0000000000,5,50.8680528333,-0.0982060000,69.1000000000,9.1875000000,0.4375000000,349.1875000000,image78.jpg,7845.8926010000
0.5568627715,0.0000000000,5,50.8680525000,-0.0982063333,69.1000000000,9.6250000000,0.5625000000,348.8125000000,image79.jpg,7913.1388510000
0.5098039508,2.0000000000,5,50.8680521667,-0.0982065000,69.2000000000,8.6875000000,0.6250000000,348.7500000000,image80.jpg,8046.3894240000
0.5803921819,5.0000000000,5,50.8680520000,-0.0982070000,69.2000000000,7.3125000000,1.0000000000,348.2500000000,image81.jpg,8113.6948410000
0.6274510026,8.0000000000,5,50.8680516667,-0.0982075000,69.1000000000,4.0625000000,-0.5000000000,348.6250000000,image82.jpg,8246.4196320000
0.5725490451,6.0000000000,5,50.8680513333,-0.0982083333,69.1000000000,3.8750000000,-0.0625000000,348.5000000000,image83.jpg,8307.7155700000
0.6274510026,6.0000000000,5,50.8680510000,-0.0982088333,69.1000000000,5.3750000000,0.3750000000,349.8750000000,image84.jpg,8445.9604130000
0.6196078658,6.0000000000,5,50.8680510000,-0.0982093333,69.2000000000,5.8750000000,-0.0625000000,349.8750000000,image85.jpg,8511.1946320000
0.6196078658,9.0000000000,5,50.8680503333,-0.0982095000,69.2000000000,7.0000000000,-0.6250000000,349.6250000000,image86.jpg,8644.2735380000
0.6274510026,12.0000000000,5,50.8680500000,-0.0982098333,69.2000000000,6.1250000000,-0.6875000000,349.8125000000,image87.jpg,8711.6869760000
0.6196078658,21.0000000000,5,50.8680496667,-0.0982105000,69.2000000000,5.3750000000,-0.1250000000,350.5625000000,image88.jpg,8843.5301530000
0.6196078658,21.0000000000,5,50.8680496667,-0.0982113333,69.2000000000,4.8125000000,0.5625000000,351.2500000000,image89.jpg,8911.9438510000
0.5647059083,14.0000000000,2,50.8680490000,-0.0982115000,69.2000000000,4.2500000000,0.6250000000,353.0625000000,image90.jpg,9044.4111420000
0.6274510026,7.0000000000,2,50.8680483333,-0.0982118333,69.1000000000,4.4375000000,0.5625000000,353.7500000000,image91.jpg,9113.9183300000
0.6039215922,1.0000000000,2,50.8680481667,-0.0982121667,69.1000000000,5.2500000000,0.7500000000,354.9375000000,image92.jpg,9243.9155690000
0.6352941394,0.0000000000,5,50.8680480000,-0.0982128333,69.1000000000,6.1875000000,1.9375000000,355.6875000000,image93.jpg,9312.1310380000
0.6352941394,1.0000000000,5,50.8680476667,-0.0982131667,69.2000000000,7.6875000000,1.9375000000,355.3750000000,image94.jpg,9443.9507260000
0.5882353187,1.0000000000,5,50.8680471667,-0.0982135000,69.2000000000,7.7500000000,2.4375000000,355.1250000000,image95.jpg,9511.8744240000
0.6352941394,10.0000000000,5,50.8680466667,-0.0982143333,69.1000000000,6.4375000000,4.1875000000,354.5625000000,image96.jpg,9644.5064030000
0.6352941394,14.0000000000,5,50.8680465000,-0.0982148333,69.1000000000,5.8125000000,3.9375000000,354.6875000000,image97.jpg,9711.7051010000
0.6431372762,22.0000000000,5,50.8680460000,-0.0982151667,69.2000000000,7.1875000000,1.3125000000,354.8125000000,image98.jpg,9844.1065070000
0.6431372762,23.0000000000,5,50.8680455000,-0.0982156667,69.2000000000,6.9375000000,1.0000000000,354.9375000000,image99.jpg,9915.1229130000
0.6431372762,-5.0000000000,5,50.8680455000,-0.0982165000,69.2000000000,7.3750000000,2.4375000000,357.3750000000,image100.jpg,10044.3303090000
0.6509804130,-2.0000000000,5,50.8680450000,-0.0982168333,69.2000000000,8.3125000000,1.6875000000,358.7500000000,image101.jpg,10111.2466110000
0.5568627715,1.0000000000,5,50.8680443333,-0.0982173333,69.2000000000,8.2500000000,0.0625000000,359.0625000000,image102.jpg,10245.7903090000
0.6431372762,0.0000000000,5,50.8680441667,-0.0982178333,69.2000000000,7.8750000000,0.0000000000,358.9375000000,image103.jpg,10311.8610900000
0.5568627715,10.0000000000,5,50.8680438333,-0.0982186667,69.2000000000,7.5625000000,-0.1250000000,358.8750000000,image104.jpg,10448.2090590000
0.6431372762,25.0000000000,5,50.8680435000,-0.0982191667,69.2000000000,7.8750000000,0.5000000000,358.5000000000,image105.jpg,10511.9515590000
0.6431372762,30.0000000000,5,50.8680435000,-0.0982196667,69.2000000000,7.8125000000,0.3125000000,358.8125000000,image106.jpg,10644.2088500000
0.6039215922,30.0000000000,2,50.8680431667,-0.0982203333,69.2000000000,7.7500000000,0.1875000000,1.0625000000,image107.jpg,10712.0635900000
0.6431372762,20.0000000000,2,50.8680428333,-0.0982206667,69.2000000000,6.1250000000,0.0625000000,3.9375000000,image108.jpg,10844.3221830000
0.6431372762,8.0000000000,2,50.8680423333,-0.0982213333,69.2000000000,7.6875000000,2.0000000000,6.3125000000,image109.jpg,10912.0928600000
0.6431372762,0.0000000000,2,50.8680425000,-0.0982223333,69.2000000000,8.3125000000,1.0000000000,6.6250000000,image110.jpg,11046.5597350000
0.6431372762,0.0000000000,2,50.8680418333,-0.0982230000,69.2000000000,4.2500000000,2.4375000000,6.8125000000,image111.jpg,11111.9656210000
0.6431372762,0.0000000000,2,50.8680416667,-0.0982233333,69.2000000000,3.8750000000,0.0000000000,7.9375000000,image112.jpg,11247.9018190000
0.6431372762,3.0000000000,5,50.8680416667,-0.0982243333,69.2000000000,6.7500000000,-0.1875000000,7.5625000000,image113.jpg,11311.1633810000
0.6039215922,16.0000000000,5,50.8680410000,-0.0982248333,69.2000000000,3.5000000000,0.5000000000,6.5000000000,image114.jpg,11448.8917670000
0.6274510026,21.0000000000,5,50.8680411667,-0.0982256667,69.2000000000,4.3750000000,1.0000000000,6.5000000000,image115.jpg,11517.7204120000
0.6196078658,22.0000000000,5,50.8680410000,-0.0982261667,69.2000000000,8.3125000000,0.7500000000,7.1250000000,image116.jpg,11648.2231730000
0.6509804130,20.0000000000,2,50.8680403333,-0.0982268333,69.2000000000,8.9375000000,0.9375000000,7.0625000000,image117.jpg,11716.0091100000
0.6509804130,18.0000000000,2,50.8680401667,-0.0982276667,69.2000000000,6.5625000000,1.0625000000,9.0000000000,image118.jpg,11848.4846310000
0.6117647290,18.0000000000,2,50.8680398333,-0.0982286667,69.3000000000,7.0625000000,3.3750000000,10.8750000000,image119.jpg,11911.9269230000
0.6666666865,12.0000000000,2,50.8680398333,-0.0982293333,69.3000000000,5.7500000000,3.8125000000,11.8750000000,image120.jpg,12048.3657770000
0.6509804130,11.0000000000,2,50.8680400000,-0.0982303333,69.3000000000,4.0625000000,2.2500000000,12.5000000000,image121.jpg,12111.2602040000
0.6196078658,10.0000000000,2,50.8680396667,-0.0982311667,69.3000000000,9.5625000000,0.9375000000,15.2500000000,image122.jpg,12248.0951000000
0.6509804130,10.0000000000,5,50.8680390000,-0.0982316667,69.3000000000,9.8750000000,1.0625000000,15.3125000000,image123.jpg,12311.1928600000
0.6509804130,10.0000000000,5,50.8680390000,-0.0982326667,69.3000000000,8.6875000000,1.5625000000,15.9375000000,image124.jpg,12448.8281200000
0.6509804130,10.0000000000,5,50.8680386667,-0.0982331667,69.3000000000,10.1250000000,0.0000000000,15.8750000000,image125.jpg,12515.7583290000
0.6666666865,15.0000000000,5,50.8680383333,-0.0982338333,69.4000000000,6.6875000000,-0.4375000000,16.8750000000,image126.jpg,12648.7876510000
0.6274510026,17.0000000000,5,50.8680385000,-0.0982346667,69.4000000000,4.3125000000,-1.0625000000,17.9375000000,image127.jpg,12714.9364010000
0.6588235497,28.0000000000,5,50.8680380000,-0.0982358333,69.4000000000,6.1250000000,0.4375000000,19.8125000000,image128.jpg,12848.7884330000
0.6588235497,32.0000000000,5,50.8680378333,-0.0982366667,69.4000000000,5.6250000000,0.0625000000,20.3750000000,image129.jpg,12915.2006720000
0.6666666865,33.0000000000,5,50.8680376667,-0.0982373333,69.4000000000,2.8125000000,1.8750000000,23.1875000000,image130.jpg,13049.2749430000
0.6666666865,35.0000000000,2,50.8680378333,-0.0982380000,69.3000000000,2.1875000000,2.1250000000,24.6875000000,image131.jpg,13115.0126510000
0.6666666865,33.0000000000,2,50.8680376667,-0.0982386667,69.4000000000,4.2500000000,1.5000000000,27.2500000000,image132.jpg,13248.9886930000
0.6745098233,33.0000000000,5,50.8680376667,-0.0982396667,69.4000000000,4.5000000000,1.2500000000,29.5000000000,image133.jpg,13315.0744740000
0.6352941394,33.0000000000,5,50.8680375000,-0.0982403333,69.4000000000,3.8125000000,0.2500000000,33.0000000000,image134.jpg,13449.2753070000
0.6666666865,32.0000000000,5,50.8680378333,-0.0982415000,69.4000000000,3.2500000000,2.1250000000,33.8125000000,image135.jpg,13515.2598910000
0.6745098233,31.0000000000,5,50.8680380000,-0.0982420000,69.4000000000,1.5625000000,2.4375000000,35.9375000000,image136.jpg,13649.0079640000
0.6823529601,31.0000000000,5,50.8680380000,-0.0982426667,69.4000000000,1.5625000000,3.4375000000,38.0000000000,image137.jpg,13715.2617660000
0.6666666865,29.0000000000,5,50.8680376667,-0.0982435000,69.4000000000,1.5000000000,4.5625000000,41.0000000000,image138.jpg,13849.9009840000
0.5882353187,25.0000000000,5,50.8680380000,-0.0982445000,69.4000000000,1.3750000000,5.1875000000,42.3125000000,image139.jpg,13915.3223910000
0.6745098233,22.0000000000,5,50.8680383333,-0.0982450000,69.4000000000,2.9375000000,5.6875000000,45.4375000000,image140.jpg,14053.2571300000
0.6745098233,24.0000000000,5,50.8680381667,-0.0982453333,69.4000000000,2.0625000000,6.5000000000,46.1250000000,image141.jpg,14114.9786400000
0.6823529601,31.0000000000,5,50.8680383333,-0.0982458333,69.4000000000,3.6875000000,7.0625000000,48.0000000000,image142.jpg,14248.4957760000
0.6980392337,35.0000000000,5,50.8680381667,-0.0982466667,69.4000000000,3.9375000000,6.7500000000,49.2500000000,image143.jpg,14315.1289010000
0.6901960969,33.0000000000,5,50.8680383333,-0.0982476667,69.4000000000,2.1875000000,6.0000000000,51.8750000000,image144.jpg,14452.8147340000
0.6901960969,34.0000000000,2,50.8680386667,-0.0982486667,69.4000000000,1.8750000000,5.8750000000,54.4375000000,image145.jpg,14515.2699950000
0.6352941394,33.0000000000,2,50.8680388333,-0.0982493333,69.4000000000,2.7500000000,7.3125000000,56.6875000000,image146.jpg,14652.3427030000
0.6901960969,34.0000000000,2,50.8680390000,-0.0982498333,69.4000000000,2.9375000000,6.8125000000,58.0000000000,image147.jpg,14715.1718690000
0.7058823705,33.0000000000,2,50.8680390000,-0.0982501667,69.4000000000,2.3125000000,4.5000000000,61.3750000000,image148.jpg,14852.0517650000
0.6980392337,34.0000000000,2,50.8680390000,-0.0982511667,69.4000000000,3.3125000000,3.2500000000,62.9375000000,image149.jpg,14916.1385360000
0.7058823705,35.0000000000,2,50.8680395000,-0.0982523333,69.4000000000,3.2500000000,5.3750000000,67.0000000000,image150.jpg,15054.0203590000
0.6196078658,33.0000000000,2,50.8680396667,-0.0982528333,69.4000000000,2.8750000000,5.5000000000,69.0000000000,image151.jpg,15116.2810880000
0.7058823705,34.0000000000,2,50.8680393333,-0.0982526667,69.4000000000,0.8750000000,3.6250000000,72.0625000000,image152.jpg,15253.6039530000
0.7058823705,34.0000000000,5,50.8680398333,-0.0982536667,69.4000000000,1.5625000000,4.6250000000,73.1250000000,image153.jpg,15315.1642130000
0.7058823705,33.0000000000,5,50.8680403333,-0.0982543333,69.4000000000,2.9375000000,4.7500000000,76.6250000000,image154.jpg,15453.1514520000
0.7058823705,33.0000000000,5,50.8680405000,-0.0982545000,69.4000000000,2.5000000000,5.1875000000,78.3125000000,image155.jpg,15518.9670770000
0.7058823705,33.0000000000,5,50.8680408333,-0.0982548333,69.4000000000,3.1250000000,5.5625000000,81.3750000000,image156.jpg,15653.7707230000
0.7058823705,33.0000000000,5,50.8680413333,-0.0982556667,69.4000000000,2.8125000000,5.8750000000,83.0000000000,image157.jpg,15716.1819210000
0.6196078658,35.0000000000,5,50.8680420000,-0.0982563333,69.4000000000,3.6875000000,4.9375000000,86.2500000000,image158.jpg,15853.6400460000
0.7058823705,34.0000000000,5,50.8680423333,-0.0982568333,69.4000000000,1.4375000000,5.1250000000,86.6250000000,image159.jpg,15919.0945250000
0.7058823705,34.0000000000,5,50.8680428333,-0.0982571667,69.4000000000,-0.5000000000,4.1875000000,91.6250000000,image160.jpg,16054.1056190000
0.7058823705,35.0000000000,5,50.8680428333,-0.0982571667,69.4000000000,1.1250000000,3.8125000000,93.1250000000,image161.jpg,16115.9295250000
0.7058823705,33.0000000000,5,50.8680431667,-0.0982578333,69.4000000000,0.0625000000,2.3125000000,94.9375000000,image162.jpg,16253.1206710000
0.6196078658,34.0000000000,5,50.8680438333,-0.0982581667,69.5000000000,-0.0625000000,2.5000000000,96.0625000000,image163.jpg,16319.9851500000
0.7058823705,34.0000000000,5,50.8680441667,-0.0982588333,69.5000000000,2.5000000000,0.0625000000,100.4375000000,image164.jpg,16451.9966080000
0.7215686440,19.0000000000,2,50.8680446667,-0.0982595000,69.4000000000,0.2500000000,0.2500000000,101.5000000000,image165.jpg,16519.9947330000
0.7058823705,4.0000000000,2,50.8680455000,-0.0982598333,69.4000000000,-1.1875000000,2.3750000000,105.7500000000,image166.jpg,16652.8315040000
0.7058823705,-6.0000000000,2,50.8680463333,-0.0982600000,69.4000000000,-2.1875000000,2.8750000000,106.9375000000,image167.jpg,16720.1257230000
0.7058823705,-10.0000000000,2,50.8680471667,-0.0982606667,69.4000000000,-3.7500000000,2.0000000000,106.9375000000,image168.jpg,16853.3082750000
0.7058823705,-6.0000000000,2,50.8680478333,-0.0982610000,69.4000000000,-2.8750000000,2.8125000000,105.9375000000,image169.jpg,16921.4353060000
0.6745098233,0.0000000000,2,50.8680480000,-0.0982616667,69.4000000000,-1.5625000000,6.6875000000,104.9375000000,image170.jpg,17052.7840040000
0.7215686440,0.0000000000,2,50.8680485000,-0.0982616667,69.4000000000,-1.4375000000,6.8125000000,104.4375000000,image171.jpg,17119.8180140000
0.7058823705,0.0000000000,2,50.8680491667,-0.0982625000,69.4000000000,-2.5000000000,5.6875000000,103.2500000000,image172.jpg,17252.4973890000
0.7137255073,0.0000000000,5,50.8680496667,-0.0982625000,69.4000000000,-2.5625000000,5.5625000000,102.8125000000,image173.jpg,17319.1326500000
0.7058823705,0.0000000000,5,50.8680498333,-0.0982628333,69.4000000000,-4.0625000000,5.5000000000,103.1250000000,image174.jpg,17452.9834310000
0.6745098233,0.0000000000,5,50.8680500000,-0.0982633333,69.4000000000,-3.8750000000,3.8125000000,102.9375000000,image175.jpg,17519.2977540000
0.7294117808,0.0000000000,5,50.8680506667,-0.0982638333,69.4000000000,-2.8750000000,4.0625000000,102.6875000000,image176.jpg,17653.4468160000
0.7137255073,0.0000000000,5,50.8680515000,-0.0982643333,69.4000000000,-3.1875000000,3.0000000000,102.4375000000,image177.jpg,17719.4690040000
0.6823529601,0.0000000000,5,50.8680518333,-0.0982646667,69.4000000000,-1.1250000000,3.1250000000,102.1875000000,image178.jpg,17851.9873890000
0.7137255073,9.0000000000,5,50.8680520000,-0.0982653333,69.4000000000,-0.9375000000,3.6875000000,101.7500000000,image179.jpg,17920.0215560000
0.7215686440,24.0000000000,5,50.8680521667,-0.0982656667,69.4000000000,-3.4375000000,2.0000000000,101.1875000000,image180.jpg,18052.4472850000
0.6980392337,28.0000000000,2,50.8680528333,-0.0982661667,69.4000000000,-5.7500000000,2.7500000000,101.9375000000,image181.jpg,18120.1946290000
0.6980392337,12.0000000000,2,50.8680536667,-0.0982661667,69.4000000000,0.3125000000,3.5625000000,107.1250000000,image182.jpg,18258.2808260000
0.7294117808,0.0000000000,5,50.8680543333,-0.0982663333,69.4000000000,2.2500000000,3.8125000000,107.7500000000,image183.jpg,18319.9996280000
0.7294117808,0.0000000000,5,50.8680548333,-0.0982671667,69.4000000000,-2.6250000000,2.1875000000,109.1875000000,image184.jpg,18455.1604620000
0.7294117808,1.0000000000,5,50.8680555000,-0.0982676667,69.4000000000,-4.0625000000,3.1250000000,109.8125000000,image185.jpg,18519.9661910000
