Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone
129241.5921380000,704118.9259420017,5638786.8355152151,84000.0000000000,7.3750000000,-0.5625000000,3.1875000000,1.0039216280,-9.0000000000,image1873.jpg,5,30U
129309.5023460000,704118.9654890668,5638786.7257255502,84000.0000000000,7.2500000000,-2.0000000000,4.2500000000,1.0039216280,-12.0000000000,image1874.jpg,5,30U
129381.1693250000,nan,nan,nan,5.3125000000,-1.7500000000,3.7500000000,1.0039216280,-11.0000000000,image1875.jpg,nan,nan
129440.7147940000,704119.0174902449,5638786.5978680402,84000.0000000000,3.6875000000,-1.6875000000,3.6250000000,1.0039216280,4.0000000000,image1876.jpg,5,30U
129509.5032840000,704119.0922149173,5638786.4894609805,84000.0000000000,1.6250000000,-1.8750000000,3.3750000000,1.0039216280,1.0000000000,image1877.jpg,5,30U
129576.7389090000,nan,nan,nan,1.0625000000,-2.1250000000,4.0000000000,1.0039216280,0.0000000000,image1878.jpg,nan,nan
129640.5223980000,704119.1669395947,5638786.3810539199,84000.0000000000,1.0625000000,-2.3125000000,3.8750000000,1.0039216280,0.0000000000,image1879.jpg,5,30U
129709.6419820000,704119.2079431566,5638786.2342068329,84000.0000000000,0.5625000000,-2.6250000000,3.8750000000,1.0039216280,1.0000000000,image1880.jpg,5,30U
129776.2177110000,nan,nan,nan,0.7500000000,-2.3125000000,4.4375000000,1.0039216280,9.0000000000,image1881.jpg,nan,nan
129841.6305230000,704119.2489467204,5638786.0873597451,84000.0000000000,0.8750000000,-2.6875000000,4.2500000000,1.0039216280,11.0000000000,image1882.jpg,5,30U
129905.7362520000,704119.3236714040,5638785.9789526882,84000.0000000000,1.1250000000,-2.6875000000,4.7500000000,1.0039216280,9.0000000000,image1883.jpg,5,30U
129975.8953670000,nan,nan,nan,2.7500000000,-1.9375000000,4.6250000000,1.0039216280,2.0000000000,image1884.jpg,nan,nan
130044.7345340000,704119.4218478295,5638785.8714673696,84000.0000000000,3.8125000000,-1.7500000000,5.3750000000,1.0039216280,0.0000000000,image1885.jpg,5,30U
130107.8273980000,704119.4855748953,5638785.7440707330,84000.0000000000,3.3125000000,-1.0625000000,4.6875000000,1.0039216280,0.0000000000,image1886.jpg,5,30U
130172.8927110000,nan,nan,nan,3.4375000000,-1.1875000000,5.3125000000,1.0039216280,0.0000000000,image1887.jpg,nan,nan
130242.9091690000,704119.5485737182,5638785.6352028092,84000.0000000000,2.6875000000,-1.0625000000,4.8125000000,1.0039216280,2.0000000000,image1888.jpg,5,30U
130319.8200540000,704119.6005749193,5638785.5073453048,84000.0000000000,2.9375000000,-0.3750000000,5.0000000000,1.0039216280,2.0000000000,image1889.jpg,5,30U
130374.7724500000,nan,nan,nan,2.4375000000,-0.7500000000,4.3125000000,1.0039216280,8.0000000000,image1890.jpg,nan,nan
130442.9194290000,704119.6752996176,5638785.3989382535,84000.0000000000,2.6250000000,0.0625000000,4.8750000000,1.0039216280,10.0000000000,image1891.jpg,5,30U
130508.3691170000,704119.7382984480,5638785.2900703317,84000.0000000000,1.9375000000,0.1875000000,5.5625000000,1.0039216280,-1.0000000000,image1892.jpg,5,30U
130580.0354190000,nan,nan,nan,2.8750000000,0.6250000000,5.1250000000,1.0039216280,1.0000000000,image1893.jpg,nan,nan
130640.9200540000,704119.8254772696,5638785.1635954380,84000.0000000000,3.1250000000,1.0625000000,5.2500000000,1.0039216280,0.0000000000,image1894.jpg,5,30U
130713.7775540000,704119.8657526097,5638785.0352770668,84000.0000000000,2.9375000000,0.5000000000,4.5625000000,1.0039216280,2.0000000000,image1895.jpg,5,30U
130779.6358870000,nan,nan,nan,2.9375000000,0.1250000000,5.5000000000,1.0039216280,0.0000000000,image1896.jpg,nan,nan
130839.8090650000,704119.9404773194,5638784.9268700173,84000.0000000000,2.6250000000,-0.1250000000,5.4375000000,1.0039216280,0.0000000000,image1897.jpg,5,30U
130909.5418770000,704119.9807526637,5638784.7985516479,84000.0000000000,2.6250000000,-1.1250000000,5.0000000000,1.0039216280,0.0000000000,image1898.jpg,5,30U
130978.8728140000,nan,nan,nan,2.2500000000,-0.3750000000,5.5000000000,1.0039216280,1.0000000000,image1899.jpg,nan,nan
131044.4326580000,704120.0444797559,5638784.6711550187,84000.0000000000,2.5625000000,0.0000000000,5.6250000000,1.0039216280,0.0000000000,image1900.jpg,5,30U
131105.8776580000,704120.1184762266,5638784.5812766822,84000.0000000000,2.2500000000,-0.1875000000,5.5625000000,1.0039216280,0.0000000000,image1901.jpg,5,30U
131179.0568250000,nan,nan,nan,1.9375000000,-0.2500000000,5.4375000000,1.0039216280,3.0000000000,image1902.jpg,nan,nan
131244.7779190000,704120.1712056973,5638784.4348904742,84000.0000000000,2.1875000000,-0.5625000000,6.3750000000,1.0039216280,2.0000000000,image1903.jpg,5,30U
131306.1745850000,704120.2224786751,5638784.3255616874,84000.0000000000,1.8750000000,-0.7500000000,5.8125000000,1.0039216280,2.0000000000,image1904.jpg,5,30U
131376.6122930000,nan,nan,nan,1.9375000000,-0.9375000000,6.1250000000,1.0039216280,2.0000000000,image1905.jpg,nan,nan
131446.4152100000,704120.2744799027,5638784.1977041895,84100.0000000000,1.5000000000,-0.2500000000,5.8125000000,1.0039216280,2.0000000000,image1906.jpg,5,30U
131509.6532310000,704120.3374787581,5638784.0888362750,84000.0000000000,1.7500000000,-0.3125000000,5.5625000000,1.0039216280,1.0000000000,image1907.jpg,5,30U
131581.6465120000,nan,nan,nan,1.5000000000,-0.5625000000,5.9375000000,1.0039216280,3.0000000000,image1908.jpg,nan,nan
131646.5225540000,704120.4356552372,5638783.9813509732,84000.0000000000,1.0000000000,-0.8125000000,5.9375000000,1.0039216280,3.0000000000,image1909.jpg,5,30U
131712.4675020000,704120.4869282241,5638783.8720221892,84100.0000000000,1.2500000000,-1.2500000000,6.1250000000,1.0039216280,0.0000000000,image1910.jpg,5,30U
131776.6347410000,nan,nan,nan,0.8125000000,-0.8750000000,5.9375000000,1.0039216280,1.0000000000,image1911.jpg,nan,nan
131844.5169810000,704120.5726505870,5638783.7826047316,84100.0000000000,1.0000000000,-0.8750000000,7.0000000000,1.0039216280,0.0000000000,image1912.jpg,5,30U
131907.8837000000,704120.6356494528,5638783.6737368191,84100.0000000000,0.3750000000,-0.8125000000,6.6875000000,1.0039216280,1.0000000000,image1913.jpg,5,30U
131982.4020850000,nan,nan,nan,0.1875000000,-0.3750000000,6.5625000000,1.0039216280,3.0000000000,image1914.jpg,nan,nan
132042.7375540000,704120.7111024453,5638783.5468010698,84100.0000000000,359.6250000000,-1.4375000000,6.8125000000,1.0039216280,10.0000000000,image1915.jpg,5,30U
132114.4798450000,704120.7858271915,5638783.4383940324,84100.0000000000,359.8750000000,-0.8750000000,7.1875000000,1.0039216280,11.0000000000,image1916.jpg,5,30U
132173.7477620000,nan,nan,nan,0.1875000000,-0.3750000000,7.5000000000,1.0039216280,3.0000000000,image1917.jpg,nan,nan
132244.4334910000,704120.8488260675,5638783.3295261227,84100.0000000000,0.5625000000,-1.3125000000,7.2500000000,1.0039216280,1.0000000000,image1918.jpg,5,30U
132309.5908870000,704120.9118249438,5638783.2206582148,84100.0000000000,1.6875000000,0.2500000000,6.8125000000,1.0039216280,0.0000000000,image1919.jpg,5,30U
132373.8876580000,nan,nan,nan,0.8125000000,-0.1250000000,7.3125000000,1.0039216280,0.0000000000,image1920.jpg,nan,nan
132451.0227100000,704120.9748238226,5638783.1117903059,84100.0000000000,0.7500000000,-0.1875000000,7.6875000000,1.0039216280,0.0000000000,image1921.jpg,5,30U
132510.6378140000,704121.0385509543,5638782.9843936889,84100.0000000000,0.6875000000,0.0000000000,7.4375000000,1.0039216280,1.0000000000,image1922.jpg,5,30U
132575.2828140000,nan,nan,nan,0.1875000000,-0.3125000000,7.6875000000,1.0039216280,14.0000000000,image1923.jpg,nan,nan
132645.9806260000,704121.1132757145,5638782.8759866552,84100.0000000000,0.0000000000,-0.4375000000,8.6250000000,1.0039216280,19.0000000000,image1924.jpg,5,30U
132708.2890640000,704121.1762746011,5638782.7671187501,84100.0000000000,0.1875000000,-1.0000000000,9.0625000000,1.0039216280,18.0000000000,image1925.jpg,5,30U
132777.2775010000,nan,nan,nan,1.5625000000,-0.3750000000,9.1250000000,1.0039216280,1.0000000000,image1926.jpg,nan,nan
132847.4665120000,704121.2275476133,5638782.6577899735,84100.0000000000,3.6250000000,-0.4375000000,9.6875000000,1.0039216280,3.0000000000,image1927.jpg,5,30U
132905.2911990000,704121.2905465044,5638782.5489220703,84100.0000000000,4.6875000000,0.5625000000,8.3750000000,1.0039216280,-4.0000000000,image1928.jpg,5,30U
132976.2050010000,nan,nan,nan,4.6875000000,0.1250000000,8.3125000000,1.0039216280,1.0000000000,image1929.jpg,nan,nan
133049.8917720000,704121.3315501461,5638782.4020749964,84100.0000000000,4.6875000000,0.6250000000,7.9375000000,1.0039216280,0.0000000000,image1930.jpg,5,30U
133111.5721890000,704121.3593714092,5638782.2918244731,84100.0000000000,4.3125000000,1.0000000000,7.6250000000,1.0039216280,0.0000000000,image1931.jpg,5,30U
133173.1931260000,nan,nan,nan,4.2500000000,1.9375000000,8.5000000000,1.0039216280,1.0000000000,image1932.jpg,nan,nan
133249.1831260000,704121.3996468026,5638782.1635061130,84100.0000000000,4.6250000000,2.0000000000,8.5000000000,1.0039216280,2.0000000000,image1933.jpg,5,30U
133309.1981780000,704121.4853692071,5638782.0740886694,84200.0000000000,3.8750000000,2.1875000000,7.4375000000,1.0039216280,2.0000000000,image1934.jpg,5,30U
133376.3219280000,nan,nan,nan,3.6875000000,1.9375000000,6.0625000000,1.0039216280,3.0000000000,image1935.jpg,nan,nan
133445.2547930000,704121.5249163527,5638781.9642990213,84200.0000000000,3.6250000000,2.3125000000,5.8125000000,1.0039216280,9.0000000000,image1936.jpg,5,30U
133512.4441680000,704121.5651917520,5638781.8359806612,84200.0000000000,3.2500000000,2.5625000000,7.0000000000,1.0039216280,9.0000000000,image1937.jpg,5,30U
133581.6148450000,nan,nan,nan,3.6250000000,1.1875000000,6.7500000000,1.0039216280,-2.0000000000,image1938.jpg,nan,nan
133652.8596360000,704121.5937412739,5638781.7072014296,84200.0000000000,4.4375000000,1.1250000000,5.5000000000,1.0039216280,0.0000000000,image1939.jpg,5,30U
133710.6230220000,704121.6574684348,5638781.5798048163,84200.0000000000,4.7500000000,0.0000000000,4.6875000000,1.0039216280,1.0000000000,image1940.jpg,5,30U
133784.4844280000,nan,nan,nan,5.1250000000,-0.7500000000,4.8125000000,1.0039216280,0.0000000000,image1941.jpg,nan,nan
133846.1867200000,704121.7101979712,5638781.4334186222,84200.0000000000,4.5625000000,-0.8125000000,4.8750000000,1.0039216280,0.0000000000,image1942.jpg,5,30U
133911.0696360000,704121.7614710071,5638781.3240898512,84200.0000000000,4.3125000000,-1.2500000000,4.3125000000,1.0039216280,0.0000000000,image1943.jpg,5,30U
133980.8820840000,nan,nan,nan,3.9375000000,0.5000000000,2.3125000000,1.0039216280,0.0000000000,image1944.jpg,nan,nan
134062.6041150000,704121.7900205355,5638781.1953106169,84200.0000000000,4.3750000000,0.6250000000,3.3125000000,1.0039216280,-7.0000000000,image1945.jpg,5,30U
134129.6919800000,704121.8192983175,5638781.0480026752,84200.0000000000,3.7500000000,-0.5000000000,3.8750000000,1.0039216280,-8.0000000000,image1946.jpg,5,30U
134189.6126570000,704121.8837537434,5638780.9020773536,84100.0000000000,2.8750000000,-0.5000000000,3.1875000000,1.0039216280,-8.0000000000,image1947.jpg,5,30U
134248.8695320000,nan,nan,nan,1.4375000000,-2.1875000000,2.1875000000,1.0039216280,-7.0000000000,image1948.jpg,nan,nan
134319.7688550000,704121.9130315288,5638780.7547694109,84200.0000000000,0.0000000000,-2.2500000000,1.7500000000,1.0039216280,0.0000000000,image1949.jpg,5,30U
134389.9091150000,704121.9767587071,5638780.6273728032,84100.0000000000,358.8125000000,-0.5000000000,3.1875000000,1.0039216280,0.0000000000,image1950.jpg,5,30U
134450.0225010000,nan,nan,nan,358.3125000000,-0.5000000000,4.2500000000,1.0039216280,0.0000000000,image1951.jpg,nan,nan
134521.1714070000,704122.0390293812,5638780.5370336194,84200.0000000000,357.8125000000,0.0625000000,4.5000000000,1.0039216280,0.0000000000,image1952.jpg,5,30U
134589.9590110000,704122.0675789186,5638780.4082543897,84100.0000000000,357.4375000000,0.0000000000,4.1875000000,1.0039216280,9.0000000000,image1953.jpg,5,30U
134653.7014070000,nan,nan,nan,357.5000000000,0.3750000000,3.9375000000,1.0039216280,15.0000000000,image1954.jpg,nan,nan
134722.9235940000,704122.1203084753,5638780.2618681965,84100.0000000000,356.9375000000,0.0625000000,4.3125000000,1.0039216280,16.0000000000,image1955.jpg,5,30U
134792.0924480000,704122.2067591747,5638780.1539220521,84100.0000000000,357.5625000000,-0.6875000000,4.7500000000,1.0039216280,-1.0000000000,image1956.jpg,5,30U
134854.1142710000,nan,nan,nan,359.1875000000,-0.1875000000,4.4375000000,1.0039216280,4.0000000000,image1957.jpg,nan,nan
134932.4479170000,704122.2587604831,5638780.0260645747,84100.0000000000,359.9375000000,-0.6250000000,3.8750000000,1.0039216280,0.0000000000,image1958.jpg,5,30U
134981.5058860000,nan,nan,nan,0.0000000000,-0.3125000000,3.2500000000,1.0039216280,0.0000000000,image1959.jpg,nan,nan
135056.4317190000,704122.2873100276,5638779.8972853441,84100.0000000000,359.6250000000,-0.2500000000,3.4375000000,1.0039216280,0.0000000000,image1960.jpg,5,30U
135164.0281250000,704122.3283137109,5638779.7504382785,84100.0000000000,358.6875000000,-0.4375000000,2.8750000000,1.0039216280,1.0000000000,image1961.jpg,5,30U
135249.6004690000,704122.3685891415,5638779.6221199250,84100.0000000000,358.5625000000,-0.8750000000,3.1250000000,1.0039216280,-1.0000000000,image1962.jpg,5,30U
135317.8891670000,704122.4323163421,5638779.4947233228,84100.0000000000,358.4375000000,-0.3125000000,2.9375000000,1.0039216280,-2.0000000000,image1963.jpg,5,30U
135387.7748440000,704122.4960435454,5638779.3673267206,84100.0000000000,358.3125000000,-0.5000000000,3.3125000000,1.0039216280,0.0000000000,image1964.jpg,5,30U
135448.1568750000,nan,nan,nan,357.8750000000,-1.6250000000,2.8750000000,1.0039216280,0.0000000000,image1965.jpg,nan,nan
135533.9169790000,704122.5597707516,5638779.2399301194,84100.0000000000,357.2500000000,-1.4375000000,3.0625000000,1.0039216280,0.0000000000,image1966.jpg,5,30U
135584.6848440000,nan,nan,nan,356.5625000000,-0.9375000000,2.8750000000,1.0039216280,1.0000000000,image1967.jpg,nan,nan
135641.4176560000,704122.6234979627,5638779.1125335172,84000.0000000000,356.9375000000,-0.9375000000,2.9375000000,1.0039216280,4.0000000000,image1968.jpg,5,30U
135720.9063540000,704122.6762275447,5638778.9661473334,84000.0000000000,356.3750000000,-1.1875000000,3.1875000000,1.0039216280,13.0000000000,image1969.jpg,5,30U
135790.5438540000,704122.7275006183,5638778.8568185670,84000.0000000000,356.6875000000,-0.8750000000,3.3125000000,1.0039216280,8.0000000000,image1970.jpg,5,30U
135850.9269790000,nan,nan,nan,357.4375000000,-1.0000000000,3.1875000000,1.0039216280,-2.0000000000,image1971.jpg,nan,nan
135926.2052080000,704122.7904995795,5638778.7479506806,84000.0000000000,358.6250000000,-0.3125000000,2.1875000000,1.0039216280,1.0000000000,image1972.jpg,5,30U
135984.6973960000,704122.8315032829,5638778.6011036197,84000.0000000000,359.5000000000,-0.8125000000,3.1250000000,1.0039216280,0.0000000000,image1973.jpg,5,30U
136052.8568230000,nan,nan,nan,358.8750000000,-0.9375000000,2.9375000000,1.0039216280,0.0000000000,image1974.jpg,nan,nan
136119.8992190000,704122.9062281352,5638778.4926966103,84000.0000000000,358.7500000000,-0.5000000000,2.8125000000,1.0039216280,2.0000000000,image1975.jpg,5,30U
136186.7034370000,704122.9465035871,5638778.3643782595,84000.0000000000,358.2500000000,-1.4375000000,2.1875000000,1.0039216280,0.0000000000,image1976.jpg,5,30U
136254.1912500000,nan,nan,nan,357.9375000000,-0.8125000000,2.9375000000,1.0039216280,0.0000000000,image1977.jpg,nan,nan
136320.6728640000,704123.0095025579,5638778.2555103740,84000.0000000000,357.9375000000,-1.0000000000,4.0625000000,1.0039216280,3.0000000000,image1978.jpg,5,30U
136398.8852080000,704123.0490497571,5638778.1457207361,84000.0000000000,357.1250000000,-1.5000000000,3.4375000000,1.0039216280,1.0000000000,image1979.jpg,5,30U
136454.5441670000,nan,nan,nan,357.3750000000,-1.3750000000,3.6250000000,1.0039216280,5.0000000000,image1980.jpg,nan,nan
136529.0901560000,704123.1127769891,5638778.0183241423,84000.0000000000,357.0625000000,-1.3125000000,3.1875000000,1.0039216280,4.0000000000,image1981.jpg,5,30U
136594.2503640000,704123.1647783361,5638777.8904666705,84000.0000000000,357.4375000000,-1.0000000000,3.3125000000,1.0039216280,3.0000000000,image1982.jpg,5,30U
136649.8632290000,nan,nan,nan,357.4375000000,-1.6250000000,3.3750000000,1.0039216280,0.0000000000,image1983.jpg,nan,nan
136725.0088540000,704123.2035972837,5638777.7992057446,84100.0000000000,357.7500000000,-1.8125000000,3.2500000000,1.0039216280,0.0000000000,image1984.jpg,5,30U
136798.3008850000,704123.2673245230,5638777.6718091518,84000.0000000000,357.4375000000,-1.3125000000,3.3125000000,1.0039216280,0.0000000000,image1985.jpg,5,30U
136854.7807290000,nan,nan,nan,357.6250000000,-1.5000000000,3.9375000000,1.0039216280,17.0000000000,image1986.jpg,nan,nan
136928.8119790000,704123.3193258764,5638777.5439516827,84000.0000000000,356.6875000000,-1.6250000000,3.2500000000,1.0039216280,19.0000000000,image1987.jpg,5,30U
136983.5439580000,704123.4050483835,5638777.4545342680,84100.0000000000,357.5625000000,-1.0625000000,3.5000000000,1.0039216280,-11.0000000000,image1988.jpg,5,30U
137060.0457810000,nan,nan,nan,359.7500000000,-1.1250000000,3.9375000000,1.0039216280,4.0000000000,image1989.jpg,nan,nan
137116.9770310000,704123.4577779998,5638777.3081480889,84100.0000000000,0.6250000000,-0.6875000000,3.6875000000,1.0039216280,0.0000000000,image1990.jpg,5,30U
137185.0662500000,704123.4965969579,5638777.2168871639,84100.0000000000,0.6875000000,-0.5625000000,3.4375000000,1.0039216280,0.0000000000,image1991.jpg,5,30U
137262.8733850000,nan,nan,nan,0.3125000000,-0.5625000000,3.5625000000,1.0039216280,0.0000000000,image1992.jpg,nan,nan
137329.6122910000,704123.5603242101,5638777.0894905748,84100.0000000000,359.6875000000,-0.5625000000,3.5625000000,1.0039216280,0.0000000000,image1993.jpg,5,30U
137396.6373950000,704123.6350490968,5638776.9810835738,84100.0000000000,359.4375000000,-0.7500000000,3.3125000000,1.0039216280,1.0000000000,image1994.jpg,5,30U
137473.3419790000,nan,nan,nan,358.9375000000,-0.6250000000,3.0625000000,1.0039216280,0.0000000000,image1995.jpg,nan,nan
137607.7824470000,704123.7500494666,5638776.7443582322,84100.0000000000,358.3750000000,-0.9375000000,4.0000000000,1.0039216280,0.0000000000,image1996.jpg,5,30U
137721.6301560000,704123.8145049886,5638776.5984329320,84100.0000000000,358.2500000000,-0.4375000000,3.7500000000,1.0039216280,1.0000000000,image1997.jpg,5,30U
137786.9836970000,704123.8885016276,5638776.5085546477,84100.0000000000,357.8125000000,-0.1250000000,4.1250000000,1.0039216280,5.0000000000,image1998.jpg,5,30U
137867.5606240000,nan,nan,nan,357.3750000000,0.0000000000,4.1875000000,1.0039216280,11.0000000000,image1999.jpg,nan,nan
137923.3010410000,704123.9984042018,5638776.4015302882,84100.0000000000,357.4375000000,-0.1250000000,5.0000000000,1.0039216280,-2.0000000000,image2000.jpg,5,30U
137996.2240620000,704124.0049585362,5638776.2347718887,84100.0000000000,358.1875000000,-0.7500000000,5.5625000000,1.0039216280,-1.0000000000,image2001.jpg,5,30U
138059.0977080000,nan,nan,nan,358.2500000000,-0.8750000000,5.4375000000,1.0039216280,0.0000000000,image2002.jpg,nan,nan
138132.1416140000,704124.0796834431,5638776.1263648942,84100.0000000000,357.2500000000,-1.4375000000,3.8750000000,1.0039216280,1.0000000000,image2003.jpg,5,30U
138206.8000510000,704124.1771318766,5638776.0374083705,84100.0000000000,357.8125000000,-0.6875000000,4.0625000000,1.0039216280,0.0000000000,image2004.jpg,5,30U
138331.3482800000,704124.2064097406,5638775.8901004409,84100.0000000000,357.3125000000,0.9375000000,5.0625000000,1.0039216280,0.0000000000,image2005.jpg,5,30U
138392.8583850000,704124.2811346559,5638775.7816934483,84100.0000000000,357.0625000000,0.5625000000,4.6250000000,1.0039216280,0.0000000000,image2006.jpg,5,30U
138462.3636970000,nan,nan,nan,356.6875000000,0.4375000000,4.3125000000,1.0039216280,0.0000000000,image2007.jpg,nan,nan
138550.5376030000,704124.3331360510,5638775.6538359886,84100.0000000000,356.5000000000,0.6875000000,4.1250000000,1.0039216280,0.0000000000,image2008.jpg,5,30U
138668.4140090000,704124.4203151256,5638775.5273611676,84100.0000000000,356.5000000000,1.2500000000,4.1875000000,1.0039216280,0.0000000000,image2009.jpg,5,30U
138730.3444780000,704124.5067659433,5638775.4194150576,84100.0000000000,356.1250000000,1.4375000000,4.3125000000,1.0039216280,0.0000000000,image2010.jpg,5,30U
138803.0084890000,704124.5814908707,5638775.3110080715,84100.0000000000,355.8125000000,0.6250000000,4.3125000000,1.0039216280,0.0000000000,image2011.jpg,5,30U
138865.5677590000,nan,nan,nan,355.8750000000,0.3750000000,4.3750000000,1.0039216280,0.0000000000,image2012.jpg,nan,nan
138928.0076030000,704124.6085839644,5638775.2192862760,84100.0000000000,355.5625000000,-0.7500000000,3.7500000000,1.0039216280,0.0000000000,image2013.jpg,5,30U
139000.9657280000,704124.6957630522,5638775.0928114578,84100.0000000000,355.1875000000,-1.3125000000,3.6875000000,1.0039216280,0.0000000000,image2014.jpg,5,30U
139065.3808320000,nan,nan,nan,355.0000000000,-2.3125000000,3.7500000000,1.0039216280,1.0000000000,image2015.jpg,nan,nan
139138.2280720000,704124.7829421440,5638774.9663366443,84100.0000000000,354.1250000000,-2.6875000000,3.8750000000,1.0039216280,0.0000000000,image2016.jpg,5,30U
139275.8833320000,704124.8576670830,5638774.8579296609,84000.0000000000,353.2500000000,-2.9375000000,3.5625000000,1.0039216280,-1.0000000000,image2017.jpg,5,30U
139397.2031760000,704124.9843934420,5638774.6216652226,84100.0000000000,352.7500000000,-2.4375000000,3.5000000000,1.0039216280,0.0000000000,image2018.jpg,5,30U
139471.2335400000,nan,nan,nan,352.2500000000,-2.5000000000,3.7500000000,1.0039216280,0.0000000000,image2019.jpg,nan,nan
139593.1881760000,704125.1455692357,5638774.4053121433,84000.0000000000,351.5000000000,-2.5625000000,3.0625000000,1.0039216280,1.0000000000,image2020.jpg,5,30U
139664.0592690000,nan,nan,nan,351.0625000000,-2.1250000000,3.1875000000,1.0039216280,2.0000000000,image2021.jpg,nan,nan
139716.1588530000,704125.2202941914,5638774.2969051646,84100.0000000000,351.2500000000,-1.6875000000,3.3125000000,1.0039216280,3.0000000000,image2022.jpg,5,30U
139785.5054150000,704125.2715673557,5638774.1875764243,84100.0000000000,351.1875000000,-1.6250000000,3.0000000000,1.0039216280,2.0000000000,image2023.jpg,5,30U
139851.7447900000,nan,nan,nan,350.6875000000,-1.2500000000,2.4375000000,1.0039216280,2.0000000000,image2024.jpg,nan,nan
139914.1407800000,704125.3352946820,5638774.0601798547,84100.0000000000,351.4375000000,-1.7500000000,2.5000000000,1.0039216280,2.0000000000,image2025.jpg,5,30U
139985.7714570000,704125.3982937472,5638773.9513119981,84100.0000000000,351.6875000000,-1.6875000000,2.9375000000,1.0039216280,6.0000000000,image2026.jpg,5,30U
140053.8289570000,nan,nan,nan,351.4375000000,-1.0625000000,2.3125000000,1.0039216280,6.0000000000,image2027.jpg,nan,nan
140118.8736440000,704125.4832880808,5638773.8804233251,84100.0000000000,352.3125000000,-1.6250000000,2.0625000000,1.0039216280,8.0000000000,image2028.jpg,5,30U
140182.8742690000,nan,nan,nan,352.6250000000,-0.9375000000,2.1250000000,1.0039216280,7.0000000000,image2029.jpg,nan,nan
140253.0573420000,704125.5242918851,5638773.7335762838,84100.0000000000,353.2500000000,-0.8125000000,2.1250000000,1.0039216280,-1.0000000000,image2030.jpg,5,30U
140319.9106230000,704125.6224686501,5638773.6260910742,84000.0000000000,353.6875000000,-1.3750000000,3.0000000000,1.0039216280,0.0000000000,image2031.jpg,5,30U
140387.5135920000,704125.6847394612,5638773.5357519304,84100.0000000000,353.3125000000,-1.2500000000,2.1875000000,1.0039216280,0.0000000000,image2032.jpg,5,30U
140449.3333840000,nan,nan,nan,353.0625000000,-1.3125000000,2.1250000000,1.0039216280,0.0000000000,image2033.jpg,nan,nan
140519.0529670000,704125.7257432732,5638773.3889048891,84100.0000000000,352.5000000000,-1.7500000000,2.0625000000,1.0039216280,1.0000000000,image2034.jpg,5,30U
140582.3727070000,nan,nan,nan,352.1250000000,-1.6250000000,2.9375000000,1.0039216280,0.0000000000,image2035.jpg,nan,nan
140652.9958840000,704125.8114658849,5638773.2994875126,84100.0000000000,353.0625000000,-1.7500000000,2.9375000000,1.0039216280,0.0000000000,image2036.jpg,5,30U
140720.1543210000,704125.8986450303,5638773.1730127148,84100.0000000000,352.7500000000,-1.8750000000,3.2500000000,1.0039216280,0.0000000000,image2037.jpg,5,30U
140786.7133840000,704125.9499182178,5638773.0636839801,84000.0000000000,352.6250000000,-1.6875000000,2.7500000000,1.0039216280,2.0000000000,image2038.jpg,5,30U
140851.5405710000,nan,nan,nan,352.2500000000,-1.9375000000,2.8125000000,1.0039216280,0.0000000000,image2039.jpg,nan,nan
140921.6920290000,704126.0363691064,5638772.9557378953,84100.0000000000,351.6875000000,-1.5625000000,2.6250000000,1.0039216280,0.0000000000,image2040.jpg,5,30U
140987.4639040000,704126.1338176293,5638772.8667814080,84100.0000000000,352.0625000000,-1.7500000000,3.6250000000,1.0039216280,1.0000000000,image2041.jpg,5,30U
141051.8565090000,nan,nan,nan,351.1250000000,-1.7500000000,3.1250000000,1.0039216280,0.0000000000,image2042.jpg,nan,nan
141116.8830190000,704126.1975449900,5638772.7393848477,84000.0000000000,350.6250000000,-1.5000000000,2.8125000000,1.0039216280,0.0000000000,image2043.jpg,5,30U
141189.0344250000,704126.2839958867,5638772.6314387657,84100.0000000000,350.9375000000,0.0000000000,5.5000000000,1.0039216280,0.0000000000,image2044.jpg,5,30U
141254.4274460000,nan,nan,nan,350.3750000000,-2.3125000000,4.4375000000,1.0039216280,2.0000000000,image2045.jpg,nan,nan
141319.6388520000,704126.3689902528,5638772.5605501086,84100.0000000000,350.7500000000,-2.0000000000,4.1250000000,1.0039216280,0.0000000000,image2046.jpg,5,30U
141382.7910920000,nan,nan,nan,350.5625000000,-1.7500000000,3.6250000000,1.0039216280,0.0000000000,image2047.jpg,nan,nan
141452.0942690000,704126.4671670558,5638772.4530649167,84100.0000000000,351.4375000000,-3.6250000000,4.1875000000,1.0039216280,0.0000000000,image2048.jpg,5,30U
141518.7779670000,704126.5418920619,5638772.3446579538,84100.0000000000,351.6875000000,-1.8125000000,5.8125000000,1.0039216280,0.0000000000,image2049.jpg,5,30U
141587.2366650000,704126.6627924057,5638772.2566232448,84100.0000000000,350.9375000000,-1.9375000000,3.9375000000,1.0039216280,0.0000000000,image2050.jpg,5,30U
141649.5613000000,nan,nan,nan,351.3125000000,-2.4375000000,3.4375000000,1.0039216280,0.0000000000,image2051.jpg,nan,nan
141718.5444770000,704126.7147938849,5638772.1287658056,84100.0000000000,350.8125000000,-2.6250000000,3.3750000000,1.0039216280,2.0000000000,image2052.jpg,5,30U
