gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
4,50.8635065,-0.094090333,56.8,3.125,-1.875,5.25,image104.jpg,20855.55826
4,50.86350783,-0.094091667,56.9,10.6875,-1.1875,6.1875,image105.jpg,21011.04312
4,50.86350917,-0.094093833,56.8,7.5625,-2.5625,5.75,image106.jpg,21210.8713
4,50.86351067,-0.094095667,56.9,6.4375,-3.8125,3.125,image107.jpg,21411.0228
4,50.86351183,-0.0940975,56.9,3.875,-2.9375,356.0625,image108.jpg,21610.06795
4,50.863513,-0.094099333,56.9,-0.9375,-1.6875,351.4375,image109.jpg,21810.14086
4,50.86351383,-0.0941015,56.9,0.0625,-2.25,344.6875,image110.jpg,22011.09465
4,50.86351483,-0.094103667,56.9,-0.25,2.375,341.8125,image111.jpg,22211.26114
4,50.8635155,-0.094105667,56.9,2.1875,-0.5,342.1875,image112.jpg,22411.27415
4,50.86351617,-0.094108167,56.9,6.375,-4.125,341.1875,image113.jpg,22610.41555
4,50.86351683,-0.094110667,56.9,4.1875,-3.875,339.75,image114.jpg,22810.41835
4,50.8635175,-0.094113,56.9,3.9375,-3.3125,340.3125,image115.jpg,23011.22002
4,50.86351833,-0.0941155,56.9,5.125,-1.875,340.6875,image116.jpg,23211.49729
4,50.863519,-0.094117833,56.9,3.375,0.75,341.1875,image117.jpg,23411.57035
4,50.86351967,-0.094120167,56.9,4,-1.9375,342.625,image118.jpg,23610.69628
4,50.86352067,-0.094122833,56.9,5.125,-3.3125,342.8125,image119.jpg,23810.76913
4,50.86352133,-0.094124833,56.9,2.8125,-1.1875,338.9375,image120.jpg,24011.32888
4,50.86352183,-0.094127333,56.9,6.875,-2.375,337.5625,image121.jpg,24210.91186
4,50.86352267,-0.09413,56.9,5.6875,-5.5,337.5,image122.jpg,24410.96982
4,50.86352333,-0.0941325,56.9,9.125,-2.3125,339.375,image123.jpg,24610.94893
4,50.863524,-0.094134833,56.9,5.6875,-2.8125,342.625,image124.jpg,24811.12198
4,50.863525,-0.094137333,56.9,4.875,-4.125,342.875,image125.jpg,25011.43237
4,50.863526,-0.094139833,56.9,3.75,-4.6875,341.4375,image126.jpg,25211.2554
4,50.86352683,-0.094142167,57,1.625,-4.1875,336.4375,image127.jpg,25411.32189
4,50.86352717,-0.0941445,57,0,-1,328.875,image128.jpg,25611.40063
4,50.86352767,-0.094146833,56.9,4.125,-1.75,324.375,image129.jpg,25811.46281
4,50.86352733,-0.094148667,56.9,5.1875,-2.875,318.125,image130.jpg,26011.97777
4,50.86352733,-0.094150833,56.9,2.75,-2.4375,312.75,image131.jpg,26212.66496
4,50.86352717,-0.094152667,56.9,6.1875,-3,310.375,image132.jpg,26412.63485
4,50.863527,-0.094154667,56.9,1.0625,-5,309.75,image133.jpg,26612.56385
4,50.863527,-0.094157,56.9,4,-4.125,313.5625,image134.jpg,26811.82691
4,50.86352667,-0.094158833,56.9,3.75,-1.75,319.5,image135.jpg,27012.02673
4,50.86352717,-0.0941605,56.9,-1.5625,-0.875,322.4375,image136.jpg,27212.94912
4,50.86352733,-0.094162,56.9,1.0625,3.625,324.1875,image137.jpg,27412.98056
4,50.8635275,-0.094163333,57,1.25,-1.125,322.6875,image138.jpg,27612.96504
4,50.86352767,-0.094165833,56.9,-1.4375,-3.0625,319.75,image139.jpg,27812.15544
4,50.86352783,-0.094167,57,-1.375,-2.25,320.75,image140.jpg,28012.21553
4,50.86352767,-0.094168167,57,4.6875,1.375,319.5,image141.jpg,28213.24635
4,50.86352767,-0.094169667,57,4.5625,2.3125,318.5,image142.jpg,28413.28233
4,50.86352783,-0.0941715,57,2.4375,0.3125,317,image143.jpg,28613.40653
4,50.86352783,-0.094173167,57,5.1875,-1.625,313.3125,image144.jpg,28812.53089
4,50.8635275,-0.094174667,57,9.5625,-0.375,311.375,image145.jpg,29012.59677
4,50.86352733,-0.094176333,57,7.9375,-0.6875,312,image146.jpg,29212.96923
4,50.86352733,-0.094177667,57,5.75,-2.1875,314.875,image147.jpg,29412.80189
4,50.86352717,-0.094179333,57,11.6875,-1.75,320.75,image148.jpg,29612.82636
4,50.86352733,-0.094181333,57,7.375,-2.375,321.625,image149.jpg,29812.93447
4,50.8635275,-0.094183,57,6.375,-2.875,322.125,image150.jpg,30012.97128
4,50.8635275,-0.094184833,57,5.5625,-3.4375,323.3125,image151.jpg,30213.28573
4,50.86352767,-0.094187,57,4.75,-2.5,321.375,image152.jpg,30413.10834
4,50.86352783,-0.094189167,57,7.625,-3.5625,317.0625,image153.jpg,30613.16317
4,50.86352767,-0.094190833,57,3.875,0,312.4375,image154.jpg,30813.1981
4,50.86352767,-0.094192667,57,5.125,-1.0625,307.1875,image155.jpg,31013.28361
4,50.86352717,-0.094194667,57,8.0625,-0.4375,302.75,image156.jpg,31214.06189
4,50.86352683,-0.094196333,57,5,1.5,301.0625,image157.jpg,31414.3604
4,50.86352667,-0.094198,57,5.625,-0.625,302.0625,image158.jpg,31614.4494
4,50.8635265,-0.094200333,57,-1.375,0.25,300.25,image159.jpg,31813.79651
4,50.86352667,-0.094201833,57,-6.875,-3.5625,298.9375,image160.jpg,32013.61307
4,50.86352633,-0.094204,57,-3.625,-3.75,294.8125,image161.jpg,32214.00273
4,50.86352567,-0.094205333,57,-2.9375,-4.625,287.6875,image162.jpg,32414.71695
4,50.86352533,-0.094207333,57,-3.6875,-4.3125,285.6875,image163.jpg,32614.77922
4,50.86352467,-0.094208667,57,1.875,-4.75,284.5625,image164.jpg,32814.68578
4,50.863524,-0.094209833,56.9,3.0625,-3.875,282.5625,image165.jpg,33013.98113
4,50.86352333,-0.094211833,56.9,4.125,-5.375,282.375,image166.jpg,33214.34719
4,50.86352283,-0.094213333,56.9,3.1875,-0.375,283.9375,image167.jpg,33415.06781
4,50.86352217,-0.094215,57,4.5,-3.9375,289.75,image168.jpg,33615.12665
4,50.86352167,-0.094217,56.9,6.125,-3.0625,294.6875,image169.jpg,33815.0229
4,50.86352133,-0.094218667,56.9,4.5625,-1.4375,297.5625,image170.jpg,34014.32293
4,50.86352083,-0.094220833,56.9,4.9375,-2.25,298.125,image171.jpg,34214.63837
4,50.86352017,-0.094222833,56.9,9.5,-4.0625,297.375,image172.jpg,34414.46238
4,50.86351967,-0.094225,56.9,4,-4.3125,300.125,image173.jpg,34614.52435
4,50.86351933,-0.094227167,57,10.75,-2.3125,306.875,image174.jpg,34814.61626
4,50.863519,-0.094229167,56.9,7.5625,-0.0625,311,image175.jpg,35014.66286
4,50.86351917,-0.094231667,56.9,3.3125,0.25,313.8125,image176.jpg,35214.7505
4,50.86351917,-0.094233833,56.9,5.9375,-3.6875,314.8125,image177.jpg,35414.81476
4,50.86351883,-0.094236167,56.9,4.4375,-1.3125,313.9375,image178.jpg,35614.88787
4,50.863519,-0.094238167,56.9,1.875,-1.125,309.9375,image179.jpg,35814.96728
4,50.86351867,-0.0942405,56.9,3.125,-3.0625,305.3125,image180.jpg,36015.03039
4,50.86351833,-0.094242833,56.9,6.1875,-2.75,304.875,image181.jpg,36215.14657
4,50.863518,-0.094244833,57,3.1875,-2.25,305,image182.jpg,36416.35425
4,50.86351783,-0.094247667,56.9,3.5625,-3.375,305.8125,image183.jpg,36616.15857
4,50.8635175,-0.094250167,57,6.0625,-1.8125,305.3125,image184.jpg,36816.20361
4,50.86351717,-0.094252333,56.9,0.1875,-4.3125,306.0625,image185.jpg,37015.3161
4,50.863517,-0.094255167,56.9,5.25,-3.0625,309.0625,image186.jpg,37215.30598
4,50.863517,-0.0942575,57,0,-2.9375,310.75,image187.jpg,37416.3332
4,50.86351667,-0.094260167,57,6.625,-3.25,313.75,image188.jpg,37616.47183
4,50.86351683,-0.094262667,57,4.875,-0.8125,318.875,image189.jpg,37816.53728
4,50.86351667,-0.094265333,57,8.3125,-0.375,319.9375,image190.jpg,38015.69342
4,50.863517,-0.094267833,57,8.25,-0.0625,319,image191.jpg,38215.73897
4,50.86351683,-0.0942705,57,7.375,-1,320.125,image192.jpg,38416.546
4,50.863517,-0.094273,57,13.9375,-0.1875,323.4375,image193.jpg,38616.84519
4,50.863517,-0.094275,57,9.9375,1.0625,327.5625,image194.jpg,38816.95382
4,50.8635175,-0.094277667,57,9.3125,-0.1875,332.875,image195.jpg,39015.97605
4,50.86351783,-0.094279833,57,9.875,-2.1875,335.875,image196.jpg,39216.02083
4,50.86351833,-0.094281667,57.1,8.375,-0.5,340.125,image197.jpg,39416.52297
4,50.86351917,-0.094283833,57.1,9.25,-1.1875,342.5,image198.jpg,39616.16965
4,50.86351967,-0.094285833,57.1,7,-0.5,344.5625,image199.jpg,39816.27302
4,50.86352033,-0.094287833,57.1,6.5,-0.875,346.3125,image200.jpg,40016.30035
4,50.863521,-0.094289333,57.1,3.25,-2.6875,345.4375,image201.jpg,40216.38486
4,50.86352167,-0.094291167,57.1,6.0625,-4.375,342.9375,image202.jpg,40416.68879
4,50.86352217,-0.094293167,57.1,4.3125,-2.3125,339.375,image203.jpg,40616.52171
4,50.86352267,-0.094295333,57.1,5.3125,-3.25,339.8125,image204.jpg,40816.59138
4,50.8635235,-0.094297333,57.1,8.9375,-4.75,340.25,image205.jpg,41016.63366
4,50.86352383,-0.094299667,57.1,7.375,-4.0625,344.6875,image206.jpg,41216.80384
4,50.86352483,-0.094301833,57.1,10.3125,-4.75,353.25,image207.jpg,41417.2399
4,50.86352567,-0.094303667,57.1,6.4375,-2.8125,357.75,image208.jpg,41617.80829
4,50.863527,-0.094305667,57.1,8.1875,-4.6875,215.75,image209.jpg,41817.88026
4,50.86352817,-0.094307667,57.1,5.375,-5.9375,216.1875,image210.jpg,42017.82181
4,50.86352967,-0.09431,57.1,2.625,-5.375,213.625,image211.jpg,42217.09741
4,50.863531,-0.094311833,57.1,1.3125,-3.8125,206,image212.jpg,42417.31307
4,50.863532,-0.094314333,57.1,-1.6875,-5.5,198.125,image213.jpg,42618.13936
4,50.863533,-0.094316,57.1,2.5625,-2.75,193.1875,image214.jpg,42818.21705
4,50.86353283,-0.094318333,57.1,3.375,-0.625,193.375,image215.jpg,43018.30521
4,50.86353333,-0.094319833,57.1,2.3125,-1.5,193.4375,image216.jpg,43217.39942
4,50.86353383,-0.094322167,57.1,1.9375,-0.625,194.3125,image217.jpg,43417.46992
4,50.86353433,-0.094323333,57.1,3.8125,2.5625,195.875,image218.jpg,43618.58016
4,50.863535,-0.094325167,57.1,-1.4375,-0.5,196.3125,image219.jpg,43818.58171
4,50.86353567,-0.094327,57.1,-2.4375,-2.3125,194.875,image220.jpg,44018.6332
4,50.863536,-0.0943285,57.2,-2.9375,-3.3125,195.4375,image221.jpg,44217.76178
4,50.86353667,-0.094330167,57.1,4.1875,-2.4375,198.875,image222.jpg,44417.8126
4,50.863537,-0.094331333,57.1,4.8125,-3.125,201.125,image223.jpg,44618.53812
4,50.86353767,-0.0943325,57.1,5.375,-1.25,204.6875,image224.jpg,44818.02512
4,50.86353817,-0.094333667,57.1,6.5,-3.375,207.25,image225.jpg,45018.03208
4,50.86353867,-0.094335333,57.1,7,-4.8125,207.4375,image226.jpg,45218.1429
4,50.8635395,-0.094336833,57.1,9,-5.4375,207.4375,image227.jpg,45418.19793
4,50.86353983,-0.094338167,57.1,7.8125,-2.5625,204.25,image228.jpg,45618.48863
4,50.8635405,-0.094339667,57.1,6.25,-3.375,201.0625,image229.jpg,45818.31733
4,50.86354117,-0.0943415,57.1,9.3125,-3.625,202.25,image230.jpg,46018.36413
4,50.86354167,-0.094343167,57.1,7.875,-4.0625,201.4375,image231.jpg,46218.44761
4,50.86354267,-0.094345167,57.1,6.375,-3.1875,203.8125,image232.jpg,46418.45014
4,50.86354333,-0.094347,57.1,10.5625,-2.625,207.4375,image233.jpg,46619.25175
4,50.86354433,-0.094348667,57.1,9.5625,-2.125,212.5625,image234.jpg,46819.60724
4,50.86354517,-0.094350333,57.1,12.75,-1.6875,214.3125,image235.jpg,47019.65191
4,50.863546,-0.094352,57.1,11.625,-3.125,214.5625,image236.jpg,47219.13641
4,50.86354683,-0.094353667,57.1,11.75,0.125,216.4375,image237.jpg,47418.78438
4,50.86354767,-0.094355,57.1,10,-2.3125,215.75,image238.jpg,47619.21226
4,50.86354867,-0.094356167,57.1,9.1875,-4.0625,215.6875,image239.jpg,47820.04657
4,50.86354983,-0.0943575,57.2,6.5,-0.5625,217.125,image240.jpg,48020.07599
4,50.8635505,-0.0943595,57.1,8.1875,-0.6875,217.6875,image241.jpg,48219.86369
4,50.86355167,-0.094360667,57.2,4.25,-2.625,215.1875,image242.jpg,48419.19466
4,50.8635525,-0.0943625,57.2,4.375,-5.875,209.75,image243.jpg,48619.58171
4,50.86355333,-0.094364,57.2,5.375,-4.4375,203.8125,image244.jpg,48820.22405
4,50.86355383,-0.0943655,57.2,0,-4.0625,198.3125,image245.jpg,49021.00503
4,50.8635545,-0.094367667,57.2,6.4375,-1.0625,195.375,image246.jpg,49220.37907
4,50.86355483,-0.094369,57.2,2.9375,-0.6875,195.625,image247.jpg,49419.62014
4,50.8635555,-0.0943705,57.2,2.4375,-3.8125,196,image248.jpg,49619.81131
4,50.863556,-0.0943725,57.2,8.375,-4.25,195.1875,image249.jpg,49819.6962
4,50.8635565,-0.094374333,57.1,2.125,-5.8125,195.4375,image250.jpg,50019.79722
4,50.86355717,-0.094376167,57.1,5.5,-1.125,196.125,image251.jpg,50220.03944
4,50.86355767,-0.0943775,57.1,5.25,-1.3125,197.8125,image252.jpg,50420.03994
4,50.86355833,-0.094379833,57.1,7.5,-7,198.9375,image253.jpg,50620.52245
4,50.86355917,-0.094381833,57.1,1.8125,-6.8125,197.5625,image254.jpg,50820.29099
4,50.86355983,-0.094383833,57.1,8.9375,-2.5,200,image255.jpg,51020.09313
4,50.8635605,-0.094385667,57.1,5.4375,-1.4375,200,image256.jpg,51220.47377
4,50.863561,-0.094387167,57.2,7.4375,-3.3125,202.25,image257.jpg,51420.47292
4,50.86356167,-0.0943895,57.2,8.875,-2.1875,202.375,image258.jpg,51620.73867
4,50.8635625,-0.094391333,57.2,7.9375,-1.625,205.3125,image259.jpg,51821.41612
4,50.86356333,-0.094392833,57.2,9.1875,0,209.875,image260.jpg,52021.61776
4,50.86356433,-0.094394667,57.2,9.5625,-4.75,213.1875,image261.jpg,52221.93528
4,50.86356517,-0.094396667,57.2,9.8125,-4.5,212.3125,image262.jpg,52421.64127
4,50.863566,-0.094397833,57.2,5.0625,-4.625,208.375,image263.jpg,52620.97572
4,50.86356683,-0.094399667,57.2,8.375,-4.375,204.0625,image264.jpg,52821.4236
4,50.8635675,-0.0944015,57.2,3.375,-2.3125,199.625,image265.jpg,53022.21703
4,50.86356817,-0.094403167,57.2,7.875,-3.5625,199.875,image266.jpg,53222.12608
4,50.8635685,-0.0944055,57.2,9.25,-4.3125,199,image267.jpg,53421.71297
4,50.86356933,-0.094407167,57.2,5.3125,-5.875,200.3125,image268.jpg,53621.33433
4,50.86357,-0.0944095,57.2,7.6875,0.125,201.625,image269.jpg,53821.65451
4,50.8635705,-0.094410667,57.2,6,-4.6875,203.9375,image270.jpg,54022.38117
4,50.86357183,-0.0944125,57.2,4.5625,-4.3125,207.1875,image271.jpg,54222.49057
4,50.86357217,-0.0944135,57.2,5.3125,-6.8125,211.375,image272.jpg,54422.49061
4,50.863573,-0.094415333,57.2,6.3125,-4.875,216.6875,image273.jpg,54621.61716
4,50.86357433,-0.094417,57.2,6.1875,-2.1875,219.625,image274.jpg,54822.04389
4,50.86357533,-0.094418333,57.2,7.25,-4.25,219.3125,image275.jpg,55021.84545
4,50.8635765,-0.094420167,57.2,4.375,-2.5625,220.5625,image276.jpg,55221.96501
4,50.863578,-0.0944215,57.2,7.125,-3,221.3125,image277.jpg,55421.9162
4,50.863579,-0.094423,57.2,0.625,-2.9375,221.75,image278.jpg,55622.028
4,50.86358033,-0.094424,57.2,6.375,-4.9375,226.1875,image279.jpg,55821.93237
4,50.86358133,-0.094425667,57.2,4.3125,-6.0625,229.3125,image280.jpg,56022.32681
4,50.86358267,-0.094426167,57.2,7.5,-4.75,229.6875,image281.jpg,56222.31778
4,50.86358383,-0.0944275,57.2,7.375,-2.4375,229.75,image282.jpg,56422.58088
4,50.863585,-0.094428833,57.2,5.8125,-0.1875,230.125,image283.jpg,56622.81366
4,50.86358583,-0.094429167,57.2,6.875,-1.5625,235,image284.jpg,56822.85599
4,50.86358717,-0.094430333,57.2,8.6875,-3.5,241.4375,image285.jpg,57023.58296
4,50.8635885,-0.0944305,57.2,1.625,-4.1875,246.6875,image286.jpg,57223.89652
4,50.86359,-0.0944305,57.2,12.6875,0.4375,251.75,image287.jpg,57423.7035
4,50.86359117,-0.094431667,57.2,6.375,-2,251.3125,image288.jpg,57622.88358
4,50.86359267,-0.094431167,57.2,10.375,-1.6875,249.25,image289.jpg,57823.00064
4,50.86359383,-0.094432333,57.3,11.625,-0.375,243.5,image290.jpg,58023.97849
4,50.86359533,-0.094433167,57.3,5.9375,-4.875,240.8125,image291.jpg,58224.47719
4,50.86359667,-0.094433667,57.3,9.625,-5.8125,239.9375,image292.jpg,58424.50442
4,50.863598,-0.094435,57.3,7.1875,-5.375,238.9375,image293.jpg,58623.60128
4,50.8636,-0.094435833,57.3,10.375,-4.0625,238.75,image294.jpg,58823.47611
4,50.86360133,-0.094436833,57.3,12.5625,2.75,238.1875,image295.jpg,59024.04799
4,50.86360233,-0.094437833,57.2,14.4375,-0.125,234.3125,image296.jpg,59224.54946
4,50.86360383,-0.094439,57.3,10.8125,-7.25,229.625,image297.jpg,59424.72422
4,50.86360483,-0.0944405,57.3,6.9375,-4.625,223.875,image298.jpg,59624.38022
4,50.863606,-0.094441833,57.3,6.25,-1.875,218.6875,image299.jpg,59823.87586
4,50.86360683,-0.094443333,57.3,3.0625,-2.1875,216.3125,image300.jpg,60024.19551
4,50.863608,-0.094444167,57.3,-1.875,-0.625,215.4375,image301.jpg,60223.93556
4,50.86360883,-0.094446,57.3,-2.625,-2.375,213.625,image302.jpg,60424.02398
4,50.86361,-0.094447333,57.3,-3.3125,-4.6875,212.625,image303.jpg,60624.17057
4,50.863611,-0.094449167,57.3,3.25,-5.4375,214.8125,image304.jpg,60824.33549
4,50.86361217,-0.0944505,57.3,3.75,-6,222.6875,image305.jpg,61024.52156
