Timestamp [ms], X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Speed, Steering angle [degrees], GPS quality
562354.13317, 704240851.4870038, 5638461920.5011015, 68000.0, 357.125, 32.1875, -23.3125, 1.003921628, 0.0, 5.0
562417.65791, , , , 357.5, 32.375, -22.0, 1.003921628, 2.0, 
562483.207181, 704240960.6694908, 5638461832.007725, 68000.0, 357.125, 32.125, -21.9375, 1.003921628, 6.0, 5.0
562553.06192, 704241069.8519818, 5638461743.514346, 68000.0, 357.1875, 31.75, -22.0, 1.003921628, 8.0, 5.0
562621.759212, , , , 357.4375, 31.625, -21.25, 1.003921628, 1.0, 
562681.784316, 704241179.7630796, 5638461636.492273, 67900.0, 358.6875, 31.625, -21.0625, 1.003921628, 0.0, 5.0
562751.374577, 704241299.9435837, 5638461566.988727, 67900.0, 358.875, 31.5625, -21.0625, 1.003921628, 0.0, 5.0
562819.197649, , , , 358.6875, 31.3125, -22.125, 1.003921628, 0.0, 
562883.45067, 704241398.1280824, 5638461459.505534, 67900.0, 358.8125, 31.4375, -21.5625, 0.9019607902, 0.0, 5.0
562951.319524, 704241507.3105885, 5638461371.012166, 67900.0, 359.6875, 31.0, -21.5, 0.8862745166, 0.0, 5.0
563019.570618, , , , 359.3125, 31.1875, -21.0, 0.8000000119, 1.0, 
563083.461451, 704241616.4930983, 5638461282.518804, 67900.0, 358.75, 31.75, -20.625, 0.8941176534, 0.0, 5.0
563150.948847, 704241724.9470063, 5638461212.554139, 67800.0, 358.4375, 31.4375, -19.6875, 0.870588243, -1.0, 5.0
563221.017389, , , , 358.375, 31.625, -19.5, 0.7372549176, 0.0, 
563289.228326, 704241822.402913, 5638461123.599651, 67800.0, 358.1875, 32.25, -19.3125, 0.8235294223, 0.0, 5.0
563351.394108, 704241919.1302172, 5638461053.173865, 67800.0, 357.875, 31.5, -19.375, 0.8235294223, 0.0, 5.0
563420.174889, , , , 358.375, 32.0, -18.6875, 0.8392156959, -1.0, 
563485.964889, 704242003.4023074, 5638461000.815655, 67800.0, 357.9375, 32.3125, -18.9375, 0.8235294223, 0.0, 5.0
563551.25541, 704242087.6743993, 5638460948.457445, 67800.0, 357.875, 32.375, -19.25, 0.8862745166, -1.0, 5.0
563619.901191, , , , 357.5625, 32.0, -19.4375, 1.003921628, -1.0, 
563687.650045, 704242162.405702, 5638460840.052012, 67800.0, 357.5, 32.25, -19.375, 0.980392158, -2.0, 5.0
563751.518534, 704242258.4044112, 5638460788.154931, 67700.0, 357.5625, 32.25, -19.0625, 0.9176470637, -1.0, 5.0
563819.555514, , , , 357.4375, 31.9375, -18.5, 0.8549019694, -1.0, 
563886.265878, 704242344.1337235, 5638460698.739326, 67700.0, 356.9375, 32.5625, -18.625, 0.8862745166, -1.0, 5.0
563951.671764, 704242429.8630387, 5638460609.323723, 67700.0, 356.5625, 32.75, -19.25, 0.8470588326, -1.0, 5.0
564020.030618, , , , 356.125, 32.5625, -19.4375, 0.8862745166, -1.0, 
564091.478951, 704242514.1351414, 5638460556.965519, 67700.0, 355.9375, 32.4375, -19.375, 0.9019607902, -1.0, 5.0
564148.70968, 704242599.1358538, 5638460486.078617, 67700.0, 356.3125, 33.4375, -18.875, 0.8941176534, 0.0, 5.0
564218.312284, , , , 356.0625, 33.25, -19.0, 0.8549019694, 0.0, 
564289.238795, 704242694.4059634, 5638460452.710245, 67700.0, 356.0, 33.3125, -18.5625, 0.8313725591, -2.0, 5.0
564352.562701, 704242779.40668, 5638460381.823345, 67600.0, 355.6875, 33.8125, -18.75, 0.8862745166, -2.0, 5.0
564418.196243, , , , 355.375, 34.0, -19.1875, 0.8392156959, -2.0, 
564487.269055, 704242865.1360078, 5638460292.40775, 67600.0, 355.6875, 33.1875, -19.125, 0.8784313798, -4.0, 5.0
564554.363899, 704242936.9528986, 5638460258.117125, 67600.0, 355.25, 32.6875, -18.0, 0.8470588326, -3.0, 5.0
564619.343326, , , , 355.125, 32.5, -17.3125, 0.9098039269, -2.0, 
564699.976763, 704243034.4088455, 5638460169.16266, 67600.0, 354.5, 33.1875, -17.5625, 0.8862745166, 2.0, 5.0
564755.069367, 704243106.954349, 5638460116.343335, 67600.0, 353.875, 33.3125, -18.1875, 0.8627451062, -1.0, 5.0
564819.111086, , , , 353.5625, 33.8125, -18.875, 0.8941176534, 0.0, 
564889.783586, 704243203.6816893, 5638460045.917572, 67600.0, 353.75, 33.625, -19.0, 0.8941176534, 0.0, 5.0
564956.415305, 704243276.2271962, 5638459993.098252, 67600.0, 353.8125, 33.625, -18.0625, 0.8862745166, 2.0, 5.0
565021.684263, , , , 353.0, 32.9375, -17.8125, 0.8627451062, 0.0, 
565086.088013, 704243384.6811539, 5638459923.133623, 67600.0, 352.6875, 31.9375, -18.375, 0.9098039269, 1.0, 5.0
565158.97843, 704243469.6818886, 5638459852.246736, 67600.0, 352.125, 31.75, -18.9375, 0.8862745166, 2.0, 5.0
565223.983326, , , , 352.375, 32.25, -19.125, 0.9333333373, 0.0, 
565287.743378, 704243565.6806273, 5638459800.349677, 67500.0, 352.5625, 32.375, -18.6875, 0.8862745166, 0.0, 5.0
565357.15093, 704243649.9527549, 5638459747.991492, 67500.0, 352.5, 32.6875, -18.75, 0.8862745166, 0.0, 5.0
565428.663326, , , , 352.625, 33.3125, -18.3125, 0.8862745166, 2.0, 
565489.475044, 704243734.9534959, 5638459677.1046095, 67500.0, 352.5, 33.5, -17.9375, 0.8549019694, 0.0, 5.0
565556.53468, 704243842.6788563, 5638459625.668688, 67500.0, 352.375, 33.75, -18.125, 0.8862745166, 1.0, 5.0
565622.207336, , , , 352.5625, 34.0, -17.5625, 0.9490196109, 3.0, 
565689.486294, 704243927.6796019, 5638459554.781808, 67500.0, 352.5625, 33.8125, -17.5, 0.9490196109, 3.0, 5.0
565754.72645, 704244022.949738, 5638459521.413458, 67500.0, 352.9375, 33.4375, -17.4375, 0.9176470637, 1.0, 5.0
565829.012127, , , , 352.875, 33.625, -17.875, 0.9490196109, 0.0, 
565887.937127, 704244120.4057153, 5638459432.459013, 67500.0, 352.9375, 33.75, -18.25, 0.9490196109, 2.0, 5.0
565954.819211, 704244204.6778544, 5638459380.100836, 67500.0, 353.4375, 33.8125, -17.5625, 0.9176470637, 1.0, 5.0
566023.056867, , , , 352.9375, 33.875, -17.5625, 0.9411764741, 1.0, 
566087.049367, 704244299.9479958, 5638459346.7324915, 67500.0, 352.75, 34.375, -18.125, 0.9333333373, 1.0, 5.0
566174.647127, 704244396.6753668, 5638459276.30675, 67500.0, 352.5625, 34.25, -17.9375, 0.9490196109, 4.0, 5.0
566235.92244, 704244492.6741258, 5638459224.40971, 67500.0, 352.75, 33.6875, -17.8125, 0.8862745166, 9.0, 5.0
566310.087336, , , , 352.9375, 34.125, -16.8125, 1.003921628, 8.0, 
566444.229836, 704244684.6716521, 5638459120.615635, 67500.0, 354.8125, 32.5, -17.8125, 0.9568627477, 4.0, 5.0
566505.014158, , , , 355.875, 31.75, -18.4375, 1.003921628, 2.0, 
566569.451398, 704244769.6724175, 5638459049.728768, 67400.0, 356.1875, 31.75, -19.25, 0.9960784316, 4.0, 5.0
566632.068429, 704244867.1284164, 5638458960.774336, 67400.0, 356.5, 31.0625, -18.5625, 0.9725490212, 8.0, 5.0
566711.437908, , , , 357.0625, 30.875, -17.75, 0.9333333373, 9.0, 
566836.662908, 704245073.038423, 5638458801.85531, 67400.0, 358.0625, 30.9375, -18.875, 1.003921628, 1.0, 5.0
566907.172856, , , , 358.5625, 31.125, -19.5, 1.003921628, 0.0, 
566970.978273, 704245158.0391991, 5638458730.96845, 67400.0, 358.75, 30.625, -20.625, 1.003921628, 1.0, 5.0
567036.98645, 704245256.2238275, 5638458623.485325, 67400.0, 358.4375, 29.75, -23.0, 1.003921628, 1.0, 5.0
567109.803846, , , , 358.375, 28.3125, -25.5, 1.003921628, 3.0, 
567240.277179, 704245450.4072428, 5638458464.105181, 67300.0, 359.1875, 30.9375, -20.75, 1.003921628, 1.0, 5.0
567314.991658, , , , 357.0625, 33.5625, -22.875, 1.003921628, 1.0, 
567450.150043, 704245633.5926737, 5638458285.735208, 67300.0, 357.0, 30.5625, -24.5625, 1.003921628, -1.0, 5.0
567585.791606, 704245731.7773199, 5638458178.252093, 67300.0, 357.125, 30.4375, -20.75, 1.003921628, -1.0, 5.0
567704.035877, 704245874.6825815, 5638458128.199617, 67300.0, 356.0625, 31.25, -20.5625, 1.003921628, 0.0, 5.0
567770.081814, 704245983.8652335, 5638458039.70634, 67300.0, 355.625, 31.6875, -19.875, 1.003921628, 0.0, 5.0
567847.007648, 704246104.7745067, 5638457951.674202, 67300.0, 355.5625, 31.625, -19.75, 1.003921628, 0.0, 5.0
567989.284158, 704246214.6857864, 5638457844.652233, 67200.0, 355.5, 31.8125, -18.25, 1.003921628, 1.0, 5.0
568104.752335, 704246334.1378286, 5638457793.677496, 67200.0, 355.5, 32.125, -17.875, 1.003921628, 9.0, 5.0
568170.962387, 704246465.3164891, 5638457743.1639, 67200.0, 355.875, 32.0, -17.5625, 1.003921628, 10.0, 5.0
568238.452179, 704246563.5011624, 5638457635.680801, 67200.0, 357.375, 32.0625, -17.1875, 1.003921628, 0.0, 5.0
568311.841814, , , , 358.1875, 31.0625, -16.75, 1.003921628, 0.0, 
568376.271033, 704246672.6838365, 5638457547.187537, 67200.0, 358.0, 31.375, -17.5, 1.003921628, 1.0, 5.0
568506.208012, 704246792.8645105, 5638457477.6841135, 67100.0, 358.375, 32.8125, -18.3125, 1.003921628, 0.0, 5.0
568572.091189, 704246878.5939541, 5638457388.268581, 67100.0, 358.75, 34.8125, -17.8125, 1.003921628, 0.0, 5.0
568714.652751, 704246974.5927737, 5638457336.371584, 67100.0, 358.375, 36.125, -18.25, 1.003921628, 0.0, 5.0
568841.150408, 704247215.682769, 5638457178.836055, 67100.0, 357.5, 33.3125, -18.125, 1.003921628, 0.0, 5.0
568908.427908, , , , 356.8125, 31.8125, -17.875, 1.003921628, 1.0, 
568983.282647, 704247301.4122245, 5638457089.420529, 67100.0, 355.875, 31.9375, -17.75, 1.003921628, 5.0, 5.0
569107.530199, 704247422.3215424, 5638457001.38842, 67100.0, 356.1875, 31.4375, -18.0, 1.003921628, 2.0, 5.0
569182.655355, 704247507.3223796, 5638456930.501597, 67100.0, 356.4375, 31.1875, -18.375, 1.003921628, 0.0, 5.0
569320.829782, 704247638.5010744, 5638456879.988029, 67100.0, 356.4375, 31.3125, -19.375, 1.003921628, 0.0, 5.0
569438.882699, 704247857.5951204, 5638456684.472853, 67000.0, 356.0, 32.0, -18.8125, 1.003921628, 2.0, 5.0
569531.525616, , , , 355.5, 31.8125, -18.875, 1.003921628, 3.0, 
569637.443741, 704248086.2299255, 5638456545.004919, 67000.0, 355.0, 31.1875, -19.3125, 1.003921628, 0.0, 5.0
569708.406553, , , , 355.3125, 31.0625, -18.8125, 1.003921628, 0.0, 
569776.218063, 704248206.4106423, 5638456475.501526, 67000.0, 355.0625, 31.625, -18.1875, 1.003921628, 3.0, 5.0
569835.373272, 704248303.8667474, 5638456386.547157, 67000.0, 354.8125, 31.8125, -17.8125, 1.003921628, 5.0, 5.0
569914.161553, , , , 354.8125, 31.5625, -17.5, 1.003921628, 4.0, 
570050.490876, 704248544.2281975, 5638456247.540385, 67000.0, 355.0625, 32.3125, -18.1875, 1.003921628, 2.0, 5.0
570177.276761, 704248665.1375562, 5638456159.508304, 67000.0, 355.875, 32.6875, -18.0, 1.003921628, 0.0, 5.0
570237.026292, 704248773.5916699, 5638456089.543784, 67000.0, 355.6875, 32.8125, -19.75, 1.003921628, 0.0, 5.0
570314.510511, , , , 355.4375, 32.5, -20.875, 1.003921628, 8.0, 
570441.354678, 704249003.6837842, 5638455913.018493, 66900.0, 354.875, 32.375, -20.4375, 1.003921628, 5.0, 5.0
570500.900147, , , , 355.625, 33.0625, -20.0625, 1.003921628, 3.0, 
570578.139365, 704249123.8645283, 5638455843.515121, 66900.0, 355.9375, 32.0, -21.75, 1.003921628, 3.0, 5.0
570635.761449, 704249233.0472836, 5638455755.021911, 66900.0, 356.4375, 31.8125, -21.6875, 1.003921628, 0.0, 5.0
570751.317907, 704249342.2300426, 5638455666.528702, 66900.0, 356.3125, 31.5, -21.0625, 1.003921628, 0.0, 5.0
570842.693636, 704249439.686182, 5638455577.574352, 66900.0, 356.375, 31.4375, -21.0625, 1.003921628, 0.0, 5.0
570902.20098, , , , 356.25, 31.5625, -20.5625, 1.003921628, 0.0, 
570976.511344, 704249559.866942, 5638455508.070992, 66900.0, 356.1875, 31.6875, -20.6875, 1.003921628, 0.0, 5.0
571051.185198, 704249680.7763352, 5638455420.038933, 66900.0, 355.6875, 31.5, -20.625, 1.003921628, 2.0, 5.0
571185.268011, 704249800.9570999, 5638455350.535577, 66900.0, 355.6875, 32.75, -20.875, 1.003921628, 1.0, 5.0
571296.511552, 704249909.4112442, 5638455280.571079, 66800.0, 356.0625, 32.4375, -20.3125, 1.003921628, 2.0, 5.0
571361.449677, 704250006.8674008, 5638455191.616739, 66800.0, 355.9375, 32.3125, -20.125, 1.003921628, 0.0, 5.0
571425.928584, , , , 356.0625, 32.6875, -20.5625, 1.003921628, 0.0, 
571499.404886, 704250127.7768089, 5638455103.584693, 66800.0, 356.1875, 32.75, -20.0625, 1.003921628, 1.0, 5.0
571559.083584, 704250247.957587, 5638455034.081346, 66800.0, 356.1875, 32.625, -20.0, 1.003921628, 0.0, 5.0
571629.129052, 704250368.1383706, 5638454964.578002, 66800.0, 356.125, 32.75, -19.625, 1.003921628, 0.0, 5.0
571693.674781, , , , 355.875, 32.5625, -18.9375, 1.003921628, 0.0, 
571759.933792, 704250477.3211656, 5638454876.084817, 66800.0, 355.5625, 32.625, -19.0625, 1.003921628, 2.0, 5.0
571828.792958, 704250586.5039643, 5638454787.591633, 66800.0, 355.3125, 33.75, -19.6875, 1.003921628, 0.0, 5.0
571899.458167, , , , 355.375, 32.6875, -20.125, 1.003921628, 0.0, 
571960.890563, 704250694.2294955, 5638454736.155849, 66800.0, 355.1875, 32.4375, -20.25, 1.003921628, 1.0, 5.0
572028.20249, 704250815.138926, 5638454648.123817, 66800.0, 355.1875, 32.6875, -19.75, 1.003921628, 0.0, 5.0
572094.802854, , , , 354.75, 32.75, -20.125, 1.003921628, 0.0, 
572159.923896, 704250935.3197243, 5638454578.620486, 66800.0, 355.0, 32.875, -19.4375, 1.003921628, 0.0, 5.0
572228.556813, 704251032.7759115, 5638454489.666165, 66700.0, 354.25, 32.5625, -20.4375, 1.003921628, 2.0, 5.0
572297.1915, , , , 354.375, 33.0, -20.125, 1.003921628, 1.0, 
572357.381552, 704251163.9547051, 5638454439.152686, 66700.0, 354.25, 32.8125, -19.3125, 1.003921628, 1.0, 5.0
572430.973219, 704251284.1355151, 5638454369.6493635, 66700.0, 354.4375, 33.3125, -19.0, 1.003921628, 6.0, 5.0
572499.017542, , , , 354.25, 33.875, -19.0, 1.003921628, 9.0, 
572560.557437, 704251369.8650861, 5638454280.233901, 66700.0, 354.625, 33.6875, -18.9375, 1.003921628, 4.0, 5.0
572632.889573, 704251478.3192743, 5638454210.269433, 66700.0, 356.1875, 33.0, -18.625, 1.003921628, 0.0, 5.0
572702.998583, , , , 356.5625, 32.5625, -19.5625, 1.003921628, 1.0, 
572762.428583, 704251610.2267183, 5638454141.227266, 66700.0, 356.625, 31.875, -20.4375, 1.003921628, -1.0, 5.0
572829.832125, 704251707.6829251, 5638454052.272958, 66700.0, 356.8125, 31.5, -19.8125, 1.003921628, 1.0, 5.0
572898.07775, , , , 356.5, 31.75, -19.375, 1.003921628, 0.0, 
572964.820979, 704251816.1371226, 5638453982.3085, 66700.0, 355.9375, 31.6875, -18.8125, 1.003921628, 1.0, 5.0
573033.299521, 704251936.3179504, 5638453912.80519, 66700.0, 355.375, 31.8125, -18.3125, 1.003921628, 0.0, 5.0
573097.973114, , , , 355.375, 31.8125, -18.125, 1.003921628, 4.0, 
573162.216916, 704252033.0455289, 5638453842.379587, 66700.0, 355.375, 31.6875, -17.25, 1.003921628, 6.0, 5.0
573227.246864, , , , 355.375, 31.375, -17.625, 1.003921628, 7.0, 
573298.487802, 704252177.408258, 5638453755.269883, 66700.0, 356.375, 31.5, -16.1875, 1.003921628, 1.0, 5.0
573365.300458, 704252286.5911094, 5638453666.776733, 66700.0, 357.1875, 31.25, -17.625, 1.003921628, 0.0, 5.0
573428.10952, , , , 358.0, 32.125, -19.0, 1.003921628, 1.0, 
573495.368843, 704252394.3166816, 5638453615.340984, 66700.0, 358.125, 32.0, -20.0, 1.003921628, 0.0, 5.0
573562.020197, 704252503.4995396, 5638453526.847841, 66600.0, 358.0, 31.8125, -20.25, 1.003921628, 4.0, 5.0
573631.372072, 704252612.6824012, 5638453438.3547, 66600.0, 357.0625, 32.4375, -19.875, 1.003921628, 7.0, 5.0
573696.562072, , , , 356.875, 32.0625, -20.25, 1.003921628, 7.0, 
573765.630822, 704252697.6833675, 5638453367.4679575, 66600.0, 356.9375, 32.125, -20.625, 1.003921628, 4.0, 5.0
573831.115197, , , , 357.5625, 32.375, -21.9375, 1.003921628, 2.0, 
573898.355614, 704252806.1375932, 5638453297.503518, 66600.0, 358.5625, 31.3125, -22.1875, 1.003921628, 0.0, 5.0
573962.649208, 704252938.773724, 5638453209.932681, 66600.0, 358.6875, 31.625, -22.4375, 1.003921628, 0.0, 5.0
574033.130197, 704253035.5013273, 5638453139.507097, 66600.0, 358.5, 31.125, -21.875, 1.003921628, 1.0, 5.0
574094.661812, , , , 358.3125, 30.9375, -21.9375, 1.003921628, 0.0, 
574172.490197, 704253156.4108354, 5638453051.475117, 66500.0, 357.8125, 31.1875, -21.5625, 1.003921628, 0.0, 5.0
574234.271239, 704253265.593718, 5638452962.981989, 66500.0, 357.375, 31.1875, -22.0, 1.003921628, 0.0, 5.0
574297.865145, , , , 357.5, 31.4375, -21.75, 1.003921628, 0.0, 
574363.837593, 704253385.7745892, 5638452893.478714, 66500.0, 357.0625, 31.4375, -21.5625, 1.003921628, 0.0, 5.0
574432.437333, 704253494.9574792, 5638452804.985588, 66500.0, 356.875, 32.1875, -22.1875, 1.003921628, 0.0, 5.0
574495.815666, , , , 356.4375, 31.4375, -21.75, 1.003921628, 1.0, 
574564.047332, 704253592.413743, 5638452716.031314, 66500.0, 356.25, 31.3125, -21.5625, 1.003921628, 0.0, 5.0
574629.010405, , , , 356.25, 32.1875, -22.0, 1.003921628, 0.0, 
574698.366551, 704253724.3212564, 5638452646.989199, 66500.0, 355.8125, 31.5, -22.375, 1.003921628, 0.0, 5.0
574765.186082, 704253821.0488809, 5638452576.563626, 66500.0, 355.6875, 32.375, -22.375, 1.003921628, 0.0, 5.0
574833.808114, 704253941.2297686, 5638452507.060365, 66500.0, 355.9375, 32.75, -21.6875, 1.003921628, 0.0, 5.0
574894.683374, , , , 355.75, 32.75, -22.0, 1.003921628, 0.0, 
574962.722436, 704254038.6860458, 5638452418.106098, 66400.0, 356.3125, 32.6875, -21.5, 1.003921628, 0.0, 5.0
575029.879989, , , , 356.125, 33.3125, -22.125, 1.003921628, 0.0, 
575095.656134, 704254147.1403096, 5638452348.1416855, 66400.0, 356.4375, 33.375, -21.6875, 1.003921628, 1.0, 5.0
575163.081655, 704254268.0498548, 5638452260.109731, 66400.0, 356.75, 33.125, -20.875, 1.003921628, 3.0, 5.0
575231.256291, 704254375.7754769, 5638452208.674021, 66400.0, 356.9375, 34.5625, -19.9375, 1.003921628, 3.0, 5.0
575297.448843, , , , 356.5625, 34.5625, -20.6875, 1.003921628, 3.0, 
575367.95254, 704254473.231769, 5638452119.719762, 66400.0, 356.5, 34.1875, -20.75, 1.003921628, 3.0, 5.0
575433.497228, 704254581.6860449, 5638452049.755358, 66400.0, 356.9375, 33.4375, -20.9375, 1.003921628, 3.0, 5.0
575499.810509, , , , 357.3125, 32.75, -20.125, 1.003921628, 0.0, 
575568.318895, 704254690.868973, 5638451961.262259, 66400.0, 357.0, 32.5, -20.375, 1.003921628, 0.0, 5.0
575631.916863, , , , 357.125, 32.3125, -20.75, 1.003921628, 1.0, 
575698.121863, 704254800.0519049, 5638451872.769162, 66300.0, 356.9375, 32.375, -20.4375, 1.003921628, 3.0, 5.0
575765.699624, 704254908.5061905, 5638451802.804764, 66300.0, 356.75, 32.1875, -20.5625, 1.003921628, 2.0, 5.0
575830.918269, , , , 356.5625, 31.5, -20.75, 1.003921628, 0.0, 
575901.275665, 704255028.6871111, 5638451733.301526, 66300.0, 356.5, 31.125, -20.1875, 1.003921628, 0.0, 5.0
575965.229363, 704255149.5966858, 5638451645.26959, 66300.0, 356.1875, 31.3125, -19.8125, 1.003921628, 1.0, 5.0
576031.12853, , , , 356.25, 31.625, -19.6875, 1.003921628, 0.0, 
576099.890144, 704255269.7776154, 5638451575.7663555, 66300.0, 355.75, 31.75, -19.9375, 1.003921628, 0.0, 5.0
576166.817436, 704255378.2319137, 5638451505.80197, 66300.0, 355.9375, 32.75, -20.875, 1.003921628, 4.0, 5.0
576229.341446, , , , 356.0625, 33.0625, -20.1875, 1.003921628, 6.0, 
576301.367696, 704255486.686215, 5638451435.837584, 66300.0, 356.25, 32.875, -20.0625, 1.003921628, 7.0, 5.0
576371.56853, 704255595.1405193, 5638451365.8732, 66300.0, 356.0625, 33.375, -20.3125, 1.003921628, 2.0, 5.0
576429.924884, , , , 356.1875, 33.0625, -20.9375, 1.003921628, 2.0, 
576498.452748, 704255715.3214594, 5638451296.369976, 66300.0, 356.5, 33.0, -21.5625, 1.003921628, 0.0, 5.0
576569.995248, 704255812.0491365, 5638451225.94444, 66300.0, 357.0625, 33.9375, -21.875, 1.003921628, -1.0, 5.0
576628.662852, , , , 356.5625, 33.625, -21.75, 1.003921628, -1.0, 
576703.740769, 704255921.2321029, 5638451137.451365, 66200.0, 356.375, 33.625, -22.0625, 1.003921628, 0.0, 5.0
576768.728061, 704256042.1417068, 5638451049.419451, 66200.0, 356.3125, 33.3125, -20.4375, 1.003921628, 0.0, 5.0
576832.118998, 704256149.8673745, 5638450997.983777, 66200.0, 355.8125, 32.5625, -19.875, 1.003921628, 0.0, 5.0
576902.22754, , , , 355.1875, 32.5625, -20.5, 1.003921628, 2.0, 
576969.720925, 704256259.0503516, 5638450909.49071, 66200.0, 354.9375, 32.5625, -19.5, 1.003921628, 1.0, 5.0
577030.747384, 704256390.9579458, 5638450840.448658, 66200.0, 355.375, 33.0, -19.0, 1.003921628, 6.0, 5.0
577100.878373, , , , 355.375, 32.625, -18.0, 1.003921628, 11.0, 
577169.225561, 704256511.1389092, 5638450770.945454, 66200.0, 355.1875, 32.75, -18.4375, 1.003921628, 8.0, 5.0
577236.792019, 704256608.5952628, 5638450681.991234, 66100.0, 356.625, 32.4375, -18.625, 1.003921628, 4.0, 5.0
577298.394988, , , , 358.25, 32.25, -19.5, 1.003921628, 0.0, 
577366.824988, 704256717.0495981, 5638450612.026873, 66100.0, 359.375, 31.6875, -19.8125, 1.003921628, 1.0, 5.0
577432.528165, 704256826.2325929, 5638450523.533817, 66100.0, 359.25, 32.25, -20.6875, 1.003921628, 0.0, 5.0
577502.016654, , , , 359.375, 32.9375, -19.0, 1.003921628, 0.0, 
577570.248633, 704256923.6889583, 5638450434.579603, 66100.0, 358.0, 32.1875, -20.75, 1.003921628, 0.0, 5.0
577640.373946, 704257044.5985957, 5638450346.547709, 66100.0, 357.4375, 32.875, -21.125, 1.003921628, 1.0, 5.0
577704.03254, , , , 357.125, 32.625, -21.3125, 1.003921628, -1.0, 
577769.416862, 704257141.3263085, 5638450276.122198, 66100.0, 358.0, 33.25, -19.0625, 1.003921628, 0.0, 5.0
577835.412175, 704257249.0520018, 5638450224.686545, 66100.0, 356.5625, 33.6875, -19.3125, 1.003921628, 1.0, 5.0
577904.177487, , , , 356.25, 33.6875, -19.6875, 1.003921628, 1.0, 
577968.210144, 704257358.9636719, 5638450117.664803, 66100.0, 355.6875, 32.375, -19.1875, 1.003921628, 1.0, 5.0
578035.240352, 704257490.8713017, 5638450048.622779, 66000.0, 355.75, 32.3125, -18.75, 1.003921628, 7.0, 5.0
578098.673477, , , , 355.6875, 32.3125, -18.0, 1.003921628, 9.0, 
578168.247019, 704257599.3256624, 5638449978.658437, 66000.0, 356.125, 31.375, -17.625, 1.003921628, 6.0, 5.0
578237.129206, 704257720.2353238, 5638449890.62656, 66000.0, 357.1875, 31.875, -18.25, 1.003921628, 0.0, 5.0
578307.328529, , , , 357.6875, 32.0625, -19.0, 1.003921628, 0.0, 
578368.925716, 704257816.9630544, 5638449820.20106, 66000.0, 357.75, 31.8125, -19.375, 1.003921628, 1.0, 5.0
578441.198529, 704257937.8727213, 5638449732.169188, 66000.0, 357.125, 32.25, -19.5625, 1.003921628, 5.0, 5.0
578498.726341, , , , 357.125, 33.5, -18.75, 1.003921628, 9.0, 
578568.797852, 704258034.6004579, 5638449661.743692, 66000.0, 357.9375, 33.375, -19.5625, 1.003921628, 7.0, 5.0
578636.819414, 704258143.7834952, 5638449573.250662, 65900.0, 358.75, 32.1875, -20.0625, 1.003921628, 4.0, 5.0
578701.483008, , , , 359.3125, 32.3125, -20.5, 1.003921628, 5.0, 
578770.499831, 704258264.6931734, 5638449485.218797, 65900.0, 0.125, 32.0, -21.125, 1.003921628, 3.0, 5.0
578834.72655, 704258361.420919, 5638449414.793306, 65900.0, 0.0625, 31.4375, -21.5, 1.003921628, 3.0, 5.0
578907.933737, , , , 0.375, 31.75, -23.3125, 1.003921628, 1.0, 
578970.26556, 704258447.1506914, 5638449325.377958, 65900.0, 0.875, 31.875, -23.125, 1.003921628, 0.0, 5.0
579036.422539, 704258556.3337445, 5638449236.884934, 65900.0, 0.0625, 31.5625, -22.375, 1.003921628, 0.0, 5.0
579099.758685, , , , 359.375, 32.1875, -22.8125, 1.003921628, 0.0, 
579167.342591, 704258653.7901614, 5638449147.930752, 65900.0, 358.875, 32.6875, -22.75, 1.003921628, 1.0, 5.0
579235.014622, 704258762.9732198, 5638449059.437735, 65900.0, 358.3125, 32.375, -23.0625, 1.003921628, 0.0, 5.0
579298.938737, , , , 358.375, 32.4375, -22.4375, 1.003921628, 0.0, 
579366.187018, 704258872.1562818, 5638448970.94472, 65800.0, 358.25, 32.125, -22.0625, 1.003921628, 0.0, 5.0
579433.037383, 704258981.3393476, 5638448882.451707, 65900.0, 358.1875, 31.8125, -21.4375, 1.003921628, 0.0, 5.0
579502.168945, , , , 357.625, 31.4375, -21.75, 1.003921628, 0.0, 
579568.223008, 704259101.520392, 5638448812.948558, 65800.0, 357.125, 31.375, -21.5625, 1.003921628, 0.0, 5.0
579637.886289, 704259210.7034649, 5638448724.455548, 65800.0, 357.5625, 31.6875, -20.4375, 1.003921628, 3.0, 5.0
579705.658789, , , , 357.25, 32.0, -20.125, 1.003921628, 3.0, 
579771.902903, 704259331.613181, 5638448636.42371, 65800.0, 356.875, 32.25, -20.8125, 1.003921628, 8.0, 5.0
579838.550924, 704259429.0696241, 5638448547.46954, 65800.0, 357.0625, 32.5, -20.9375, 1.003921628, 7.0, 5.0
579910.389987, , , , 357.875, 32.4375, -20.4375, 1.003921628, 1.0, 
579969.873216, 704259549.9793478, 5638448459.437705, 65800.0, 358.875, 32.3125, -20.8125, 1.003921628, 0.0, 5.0
580034.275195, 704259645.9784639, 5638448407.5409355, 65800.0, 359.375, 32.375, -21.25, 1.003921628, 0.0, 5.0
580105.313632, , , , 359.75, 32.375, -21.875, 1.003921628, 1.0, 
580173.990091, 704259779.3435014, 5638448301.441571, 65800.0, 359.125, 32.5, -22.3125, 1.003921628, 0.0, 5.0
