speed,steering angle,gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
0.4392156899,11.0000000000,5,50.8680323333,-0.0982290000,67.9000000000,3.8750000000,-4.2500000000,10.3750000000,image42.jpg,4231.7219260000
0.4627451003,8.0000000000,5,50.8680321667,-0.0982295000,67.9000000000,5.0000000000,-3.8750000000,11.2500000000,image43.jpg,4363.8004670000
0.4627451003,8.0000000000,5,50.8680320000,-0.0982298333,67.9000000000,6.3125000000,-4.8750000000,11.2500000000,image44.jpg,4432.1482800000
0.4392156899,2.0000000000,5,50.8680315000,-0.0982300000,67.9000000000,6.5000000000,-6.9375000000,11.3750000000,image45.jpg,4564.2807280000
0.4392156899,1.0000000000,5,50.8680313333,-0.0982305000,67.9000000000,6.8750000000,-7.3750000000,12.2500000000,image46.jpg,4631.3748940000
0.3607843220,1.0000000000,5,50.8680310000,-0.0982308333,67.9000000000,7.6875000000,-7.6250000000,11.5000000000,image47.jpg,4763.8143730000
0.4470588267,0.0000000000,5,50.8680306667,-0.0982310000,67.9000000000,7.5000000000,-6.5000000000,11.9375000000,image48.jpg,4831.5757280000
0.3764705956,0.0000000000,5,50.8680305000,-0.0982313333,67.9000000000,6.5000000000,-5.0625000000,11.0000000000,image49.jpg,4964.6511440000
0.4549019635,-4.0000000000,5,50.8680303333,-0.0982318333,67.9000000000,6.9375000000,-4.3750000000,10.1875000000,image50.jpg,5033.2039050000
0.4627451003,-14.0000000000,5,50.8680301667,-0.0982321667,67.9000000000,5.1250000000,-3.1250000000,8.6250000000,image51.jpg,5164.3854670000
0.4078431427,-15.0000000000,5,50.8680301667,-0.0982325000,67.9000000000,3.6250000000,-3.4375000000,9.3125000000,image52.jpg,5231.5078110000
0.4941176474,-4.0000000000,5,50.8680298333,-0.0982328333,67.9000000000,4.6875000000,-1.7500000000,8.9375000000,image53.jpg,5364.3410920000
0.5098039508,-1.0000000000,5,50.8680296667,-0.0982330000,67.9000000000,5.3750000000,-1.1250000000,8.3125000000,image54.jpg,5431.5597380000
0.6196078658,0.0000000000,5,50.8680293333,-0.0982330000,67.9000000000,5.8750000000,-0.1250000000,7.3125000000,image55.jpg,5562.8240080000
0.6509804130,0.0000000000,5,50.8680291667,-0.0982336667,67.9000000000,6.1250000000,0.8750000000,7.2500000000,image56.jpg,5632.7657270000
0.6117647290,1.0000000000,5,50.8680288333,-0.0982340000,68.0000000000,5.0625000000,1.3750000000,6.0625000000,image57.jpg,5763.5405190000
0.6039215922,1.0000000000,5,50.8680285000,-0.0982343333,68.0000000000,4.9375000000,0.5000000000,5.6250000000,image58.jpg,5831.4255710000
0.5725490451,8.0000000000,5,50.8680281667,-0.0982348333,67.9000000000,7.3750000000,-0.4375000000,5.1875000000,image59.jpg,5967.9082270000
0.6196078658,9.0000000000,5,50.8680278333,-0.0982350000,67.9000000000,8.6250000000,-0.5625000000,5.0625000000,image60.jpg,6031.7076020000
0.5568627715,16.0000000000,5,50.8680275000,-0.0982353333,67.9000000000,8.8125000000,-2.5000000000,5.3750000000,image61.jpg,6164.1557790000
0.5803921819,19.0000000000,5,50.8680271667,-0.0982356667,67.9000000000,9.1250000000,-3.5625000000,5.5625000000,image62.jpg,6231.3404140000
0.5803921819,20.0000000000,5,50.8680268333,-0.0982361667,67.9000000000,8.9375000000,-3.4375000000,7.1250000000,image63.jpg,6367.7737480000
0.5490196347,20.0000000000,5,50.8680261667,-0.0982366667,67.9000000000,9.3125000000,-2.7500000000,8.3125000000,image64.jpg,6431.5002580000
0.5882353187,14.0000000000,5,50.8680256667,-0.0982370000,67.9000000000,10.1250000000,-1.8125000000,9.8125000000,image65.jpg,6567.1437480000
0.6039215922,9.0000000000,5,50.8680253333,-0.0982375000,67.9000000000,9.7500000000,-2.1250000000,10.6875000000,image66.jpg,6631.3765600000
0.5803921819,-1.0000000000,5,50.8680251667,-0.0982380000,67.9000000000,11.6875000000,-0.8750000000,11.9375000000,image67.jpg,6768.2064560000
0.6117647290,-1.0000000000,5,50.8680248333,-0.0982381667,67.9000000000,11.8750000000,0.1875000000,11.9375000000,image68.jpg,6832.0093730000
0.6039215922,0.0000000000,5,50.8680245000,-0.0982386667,67.9000000000,11.5000000000,1.3125000000,11.8750000000,image69.jpg,6968.4206230000
0.6039215922,0.0000000000,5,50.8680241667,-0.0982391667,67.8000000000,11.8750000000,2.3750000000,10.5625000000,image70.jpg,7031.6933310000
0.5725490451,2.0000000000,5,50.8680240000,-0.0982393333,67.8000000000,12.0625000000,1.0000000000,9.8750000000,image71.jpg,7168.6282270000
0.5647059083,3.0000000000,5,50.8680235000,-0.0982395000,67.8000000000,11.8125000000,1.8125000000,9.7500000000,image72.jpg,7232.1212470000
0.6039215922,20.0000000000,5,50.8680230000,-0.0982403333,67.8000000000,10.6875000000,1.1875000000,9.5000000000,image73.jpg,7368.9628100000
0.6039215922,25.0000000000,5,50.8680226667,-0.0982411667,67.8000000000,9.6250000000,0.5625000000,9.4375000000,image74.jpg,7432.7249450000
0.6039215922,26.0000000000,5,50.8680221667,-0.0982416667,67.9000000000,10.1250000000,1.2500000000,11.0000000000,image75.jpg,7568.6367680000
0.6117647290,21.0000000000,5,50.8680218333,-0.0982421667,67.9000000000,10.1250000000,0.0625000000,12.8125000000,image76.jpg,7635.3019240000
0.6274510026,20.0000000000,5,50.8680215000,-0.0982428333,67.9000000000,10.4375000000,1.7500000000,15.4375000000,image77.jpg,7767.4859350000
0.6117647290,20.0000000000,5,50.8680213333,-0.0982430000,67.9000000000,10.1250000000,1.8750000000,15.8750000000,image78.jpg,7835.8166120000
0.5803921819,7.0000000000,5,50.8680210000,-0.0982436667,67.9000000000,9.3750000000,2.4375000000,17.6250000000,image79.jpg,7967.8456220000
0.6117647290,0.0000000000,5,50.8680206667,-0.0982443333,67.9000000000,8.8125000000,2.0000000000,18.5625000000,image80.jpg,8036.6031740000
0.6274510026,-3.0000000000,5,50.8680205000,-0.0982448333,67.9000000000,5.8750000000,2.6250000000,17.6250000000,image81.jpg,8168.1044240000
0.6274510026,-1.0000000000,5,50.8680201667,-0.0982455000,67.9000000000,4.4375000000,2.3125000000,17.6875000000,image82.jpg,8236.2893720000
0.6274510026,1.0000000000,5,50.8680200000,-0.0982461667,67.9000000000,3.9375000000,2.5625000000,17.0000000000,image83.jpg,8368.6734340000
0.5882353187,0.0000000000,5,50.8680196667,-0.0982466667,67.9000000000,5.0000000000,2.3125000000,17.1250000000,image84.jpg,8436.6679140000
0.6196078658,0.0000000000,5,50.8680193333,-0.0982473333,67.9000000000,6.5000000000,2.9375000000,17.0000000000,image85.jpg,8568.9857260000
0.6117647290,0.0000000000,5,50.8680191667,-0.0982476667,67.9000000000,7.0625000000,3.0625000000,16.7500000000,image86.jpg,8636.7684340000
0.6196078658,-1.0000000000,5,50.8680186667,-0.0982480000,67.9000000000,7.8125000000,3.2500000000,16.3125000000,image87.jpg,8769.3267680000
0.6196078658,1.0000000000,5,50.8680181667,-0.0982486667,67.9000000000,8.4375000000,4.6250000000,15.7500000000,image88.jpg,8837.0713510000
0.6196078658,-1.0000000000,5,50.8680178333,-0.0982490000,67.9000000000,6.8125000000,5.1875000000,15.8125000000,image89.jpg,8968.3742160000
0.6196078658,-1.0000000000,5,50.8680176667,-0.0982493333,67.9000000000,6.8125000000,4.5625000000,15.4375000000,image90.jpg,9035.7144240000
0.6274510026,0.0000000000,5,50.8680173333,-0.0982500000,67.9000000000,7.0625000000,2.7500000000,14.7500000000,image91.jpg,9167.5139550000
0.5647059083,0.0000000000,5,50.8680170000,-0.0982505000,67.9000000000,6.2500000000,2.4375000000,15.1250000000,image92.jpg,9235.9283820000
0.6274510026,1.0000000000,5,50.8680166667,-0.0982510000,67.9000000000,7.8750000000,3.1250000000,14.9375000000,image93.jpg,9367.4725490000
0.6274510026,11.0000000000,5,50.8680163333,-0.0982515000,67.9000000000,8.9375000000,2.0000000000,14.6250000000,image94.jpg,9436.0760380000
0.6352941394,15.0000000000,5,50.8680158333,-0.0982518333,67.9000000000,8.8750000000,0.5625000000,14.0000000000,image95.jpg,9567.5718190000
0.6431372762,16.0000000000,5,50.8680155000,-0.0982525000,67.9000000000,7.9375000000,0.6250000000,14.6250000000,image96.jpg,9636.8758820000
0.6352941394,18.0000000000,5,50.8680151667,-0.0982531667,67.9000000000,8.7500000000,1.5000000000,16.7500000000,image97.jpg,9768.3364550000
0.6274510026,18.0000000000,5,50.8680148333,-0.0982538333,67.9000000000,8.7500000000,1.5625000000,17.0625000000,image98.jpg,9836.5210380000
0.6274510026,14.0000000000,5,50.8680143333,-0.0982545000,67.9000000000,8.0625000000,1.4375000000,18.5000000000,image99.jpg,9967.5355690000
0.5803921819,12.0000000000,5,50.8680141667,-0.0982550000,67.9000000000,7.6250000000,1.2500000000,19.8750000000,image100.jpg,10036.3829650000
0.6352941394,11.0000000000,5,50.8680138333,-0.0982556667,67.9000000000,7.5625000000,1.5625000000,20.0000000000,image101.jpg,10167.5146840000
0.6352941394,11.0000000000,5,50.8680133333,-0.0982563333,67.9000000000,9.1250000000,2.8750000000,20.1250000000,image102.jpg,10236.4930690000
0.6431372762,14.0000000000,5,50.8680131667,-0.0982568333,67.9000000000,8.4375000000,1.0625000000,19.9375000000,image103.jpg,10372.5652050000
0.6352941394,23.0000000000,5,50.8680126667,-0.0982573333,67.9000000000,5.6250000000,2.6875000000,20.1250000000,image104.jpg,10435.1522360000
0.6352941394,33.0000000000,5,50.8680126667,-0.0982580000,67.9000000000,7.3125000000,1.9375000000,22.1250000000,image105.jpg,10570.5876000000
0.6352941394,33.0000000000,5,50.8680123333,-0.0982583333,67.9000000000,7.8125000000,0.9375000000,22.6875000000,image106.jpg,10634.9432250000
0.5490196347,29.0000000000,5,50.8680118333,-0.0982590000,67.9000000000,4.1250000000,1.0625000000,25.0000000000,image107.jpg,10771.3339540000
0.6274510026,21.0000000000,5,50.8680116667,-0.0982600000,68.0000000000,5.1250000000,1.0000000000,26.2500000000,image108.jpg,10835.7282250000
0.6352941394,-1.0000000000,5,50.8680115000,-0.0982605000,68.0000000000,9.4375000000,2.0625000000,29.7500000000,image109.jpg,10975.1714540000
0.6274510026,0.0000000000,5,50.8680111667,-0.0982608333,68.0000000000,8.8750000000,1.6875000000,28.7500000000,image110.jpg,11037.1108810000
0.6352941394,3.0000000000,5,50.8680110000,-0.0982613333,68.0000000000,6.6250000000,2.2500000000,28.9375000000,image111.jpg,11170.9016110000
0.5490196347,8.0000000000,5,50.8680110000,-0.0982620000,68.0000000000,7.4375000000,3.1875000000,29.1875000000,image112.jpg,11235.9368190000
0.6352941394,22.0000000000,5,50.8680106667,-0.0982626667,68.0000000000,5.8750000000,5.1250000000,27.8125000000,image113.jpg,11371.2689540000
0.6352941394,26.0000000000,5,50.8680103333,-0.0982631667,68.0000000000,3.3750000000,3.6875000000,28.7500000000,image114.jpg,11436.1441100000
0.6509804130,27.0000000000,5,50.8680103333,-0.0982641667,68.0000000000,9.7500000000,2.5000000000,31.5000000000,image115.jpg,11571.1292150000
0.6509804130,27.0000000000,5,50.8680098333,-0.0982646667,68.0000000000,11.3125000000,3.1875000000,32.0625000000,image116.jpg,11639.9142670000
0.6509804130,27.0000000000,5,50.8680095000,-0.0982653333,68.0000000000,10.4375000000,2.3125000000,34.7500000000,image117.jpg,11770.9584330000
0.6509804130,27.0000000000,5,50.8680095000,-0.0982665000,67.9000000000,11.1250000000,1.6875000000,37.3750000000,image118.jpg,11839.7851520000
0.6117647290,26.0000000000,5,50.8680091667,-0.0982673333,67.9000000000,9.5625000000,1.2500000000,39.0625000000,image119.jpg,11970.6986410000
0.6274510026,26.0000000000,5,50.8680091667,-0.0982681667,67.9000000000,6.6250000000,1.2500000000,41.1875000000,image120.jpg,12043.3310370000
0.6509804130,35.0000000000,5,50.8680091667,-0.0982685000,67.9000000000,4.6250000000,1.9375000000,45.5000000000,image121.jpg,12170.7249430000
0.6509804130,26.0000000000,5,50.8680086667,-0.0982686667,67.9000000000,6.3750000000,2.6250000000,47.4375000000,image122.jpg,12239.6029120000
0.6509804130,24.0000000000,5,50.8680088333,-0.0982698333,67.9000000000,4.8125000000,2.6875000000,49.0625000000,image123.jpg,12370.9434850000
0.6196078658,23.0000000000,5,50.8680088333,-0.0982706667,67.9000000000,3.0000000000,3.0000000000,50.3125000000,image124.jpg,12438.7749430000
0.6666666865,10.0000000000,5,50.8680088333,-0.0982718333,67.9000000000,2.5625000000,2.1250000000,51.8125000000,image125.jpg,12571.3476520000
0.6509804130,-1.0000000000,5,50.8680088333,-0.0982726667,67.9000000000,2.0000000000,2.1250000000,52.8750000000,image126.jpg,12639.1190060000
0.6274510026,-3.0000000000,5,50.8680088333,-0.0982733333,67.9000000000,3.8125000000,2.3750000000,53.6250000000,image127.jpg,12772.8520790000
0.6588235497,-3.0000000000,5,50.8680086667,-0.0982741667,67.9000000000,3.6875000000,2.7500000000,53.8750000000,image128.jpg,12839.4183290000
0.6509804130,1.0000000000,5,50.8680086667,-0.0982746667,67.9000000000,2.9375000000,3.8125000000,52.3125000000,image129.jpg,12970.9957240000
0.6196078658,8.0000000000,5,50.8680086667,-0.0982753333,68.0000000000,2.1250000000,4.7500000000,51.5000000000,image130.jpg,13039.3143180000
0.6666666865,35.0000000000,5,50.8680086667,-0.0982763333,68.0000000000,0.6875000000,5.5000000000,50.8125000000,image131.jpg,13171.3894220000
0.6588235497,34.0000000000,5,50.8680085000,-0.0982770000,68.0000000000,1.5625000000,5.8125000000,51.8125000000,image132.jpg,13239.0361930000
0.6588235497,33.0000000000,5,50.8680085000,-0.0982776667,68.0000000000,5.2500000000,7.1250000000,53.5625000000,image133.jpg,13372.2237970000
0.6588235497,35.0000000000,5,50.8680083333,-0.0982781667,68.0000000000,3.5000000000,7.3125000000,54.4375000000,image134.jpg,13438.9454640000
0.6588235497,33.0000000000,5,50.8680083333,-0.0982790000,68.0000000000,3.0000000000,8.3125000000,57.3750000000,image135.jpg,13571.7816100000
0.6509804130,33.0000000000,5,50.8680085000,-0.0982796667,68.0000000000,3.8750000000,7.8750000000,58.8750000000,image136.jpg,13638.8699950000
0.6509804130,33.0000000000,5,50.8680085000,-0.0982801667,68.0000000000,4.7500000000,7.6250000000,61.7500000000,image137.jpg,13771.6163490000
0.6588235497,34.0000000000,5,50.8680085000,-0.0982813333,68.0000000000,3.5625000000,7.6875000000,63.7500000000,image138.jpg,13838.9460890000
0.6196078658,34.0000000000,5,50.8680086667,-0.0982820000,68.0000000000,4.1875000000,7.1875000000,66.3750000000,image139.jpg,13971.9100990000
0.6509804130,34.0000000000,5,50.8680088333,-0.0982830000,67.9000000000,4.0000000000,8.6250000000,67.1250000000,image140.jpg,14039.7807240000
0.6588235497,33.0000000000,5,50.8680088333,-0.0982838333,67.9000000000,4.0000000000,7.2500000000,68.8125000000,image141.jpg,14176.2318180000
0.6274510026,34.0000000000,5,50.8680088333,-0.0982845000,67.9000000000,2.3750000000,5.0625000000,70.6875000000,image142.jpg,14238.8956720000
0.6901960969,35.0000000000,5,50.8680090000,-0.0982853333,67.9000000000,2.3125000000,5.5625000000,74.1875000000,image143.jpg,14375.8261410000
0.6901960969,34.0000000000,5,50.8680093333,-0.0982856667,67.9000000000,1.0000000000,6.1250000000,74.6250000000,image144.jpg,14439.3730160000
0.6901960969,33.0000000000,5,50.8680095000,-0.0982863333,67.9000000000,1.0000000000,5.9375000000,79.1875000000,image145.jpg,14576.4440570000
0.6901960969,35.0000000000,5,50.8680098333,-0.0982878333,67.9000000000,1.0625000000,4.7500000000,80.3125000000,image146.jpg,14639.1167130000
0.6901960969,34.0000000000,5,50.8680101667,-0.0982883333,67.9000000000,0.3750000000,5.1250000000,81.8125000000,image147.jpg,14775.2179110000
0.7058823705,33.0000000000,5,50.8680105000,-0.0982885000,67.9000000000,0.0625000000,6.1875000000,83.3750000000,image148.jpg,14838.9911920000
0.6901960969,33.0000000000,5,50.8680106667,-0.0982891667,67.9000000000,-0.2500000000,7.5000000000,88.5625000000,image149.jpg,14975.2520260000
0.6901960969,33.0000000000,5,50.8680108333,-0.0982898333,67.9000000000,0.6250000000,7.8750000000,90.1250000000,image150.jpg,15038.8749420000
0.6352941394,34.0000000000,5,50.8680110000,-0.0982903333,67.9000000000,1.0625000000,7.7500000000,92.8750000000,image151.jpg,15174.9117130000
0.6901960969,33.0000000000,5,50.8680111667,-0.0982910000,67.9000000000,1.3750000000,7.9375000000,94.1250000000,image152.jpg,15239.2840570000
0.6980392337,34.0000000000,5,50.8680115000,-0.0982916667,67.9000000000,0.8125000000,5.0625000000,97.3750000000,image153.jpg,15376.5367650000
0.6588235497,34.0000000000,5,50.8680120000,-0.0982925000,67.9000000000,0.7500000000,5.1875000000,98.2500000000,image154.jpg,15439.5860880000
0.6980392337,35.0000000000,5,50.8680125000,-0.0982931667,67.9000000000,1.6250000000,4.7500000000,99.6875000000,image155.jpg,15576.7362440000
0.6980392337,34.0000000000,5,50.8680126667,-0.0982936667,68.0000000000,-0.5625000000,4.4375000000,100.5625000000,image156.jpg,15642.9459320000
0.6980392337,34.0000000000,2,50.8680133333,-0.0982948333,68.0000000000,-1.0000000000,3.8125000000,105.2500000000,image157.jpg,15776.1646300000
0.6901960969,35.0000000000,nan,nan,nan,nan,-0.8125000000,4.8125000000,106.2500000000,image158.jpg,15842.5685880000
0.6352941394,34.0000000000,2,50.8680138333,-0.0982953333,68.0000000000,-1.3750000000,4.7500000000,107.4375000000,image159.jpg,15909.3807230000
0.6823529601,34.0000000000,2,50.8680141667,-0.0982955000,68.0000000000,-2.1250000000,3.1250000000,110.6875000000,image160.jpg,16043.7833790000
0.6901960969,34.0000000000,2,50.8680146667,-0.0982958333,68.0000000000,-0.4375000000,3.0000000000,112.3125000000,image161.jpg,16106.3215570000
0.6980392337,33.0000000000,2,50.8680151667,-0.0982966667,68.0000000000,-1.1875000000,0.1250000000,114.8125000000,image162.jpg,16242.0055150000
0.6980392337,33.0000000000,2,50.8680156667,-0.0982966667,68.0000000000,-1.0625000000,2.0000000000,115.8125000000,image163.jpg,16306.5778590000
0.6980392337,34.0000000000,2,50.8680160000,-0.0982965000,68.0000000000,-2.4375000000,2.6250000000,117.5000000000,image164.jpg,16444.3443690000
0.7137255073,33.0000000000,5,50.8680166667,-0.0982971667,68.0000000000,-3.1250000000,3.3125000000,118.7500000000,image165.jpg,16509.2874940000
0.6117647290,30.0000000000,5,50.8680171667,-0.0982971667,68.0000000000,-2.3750000000,6.1875000000,121.1250000000,image166.jpg,16644.1420770000
0.7058823705,16.0000000000,5,50.8680175000,-0.0982973333,68.0000000000,-0.6875000000,5.8125000000,124.1875000000,image167.jpg,16707.3318690000
0.7215686440,0.0000000000,5,50.8680178333,-0.0982978333,68.0000000000,1.5000000000,6.0625000000,127.5625000000,image168.jpg,16844.6680670000
0.7215686440,1.0000000000,5,50.8680183333,-0.0982981667,68.0000000000,0.0000000000,5.6250000000,127.3125000000,image169.jpg,16910.2639000000
0.7215686440,-4.0000000000,5,50.8680188333,-0.0982983333,68.0000000000,-4.0000000000,8.3125000000,125.6875000000,image170.jpg,17047.8254100000
0.6509804130,-1.0000000000,5,50.8680191667,-0.0982981667,68.0000000000,-4.9375000000,7.5000000000,125.3750000000,image171.jpg,17111.1149420000
0.7215686440,3.0000000000,5,50.8680196667,-0.0982986667,68.0000000000,-2.8750000000,6.6875000000,125.2500000000,image172.jpg,17243.8397330000
0.7215686440,8.0000000000,5,50.8680205000,-0.0982995000,68.0000000000,-1.3125000000,7.1875000000,125.2500000000,image173.jpg,17310.6979100000
0.7215686440,26.0000000000,5,50.8680211667,-0.0982998333,68.0000000000,-2.0000000000,7.2500000000,125.0625000000,image174.jpg,17444.2689520000
0.7215686440,33.0000000000,5,50.8680216667,-0.0983000000,68.0000000000,-1.5625000000,4.4375000000,125.8125000000,image175.jpg,17510.3318690000
0.7372549176,33.0000000000,5,50.8680225000,-0.0983003333,68.0000000000,-1.0625000000,3.2500000000,128.7500000000,image176.jpg,17644.5583790000
0.7215686440,33.0000000000,5,50.8680230000,-0.0983010000,68.0000000000,-2.3125000000,2.7500000000,131.2500000000,image177.jpg,17710.2941600000
0.6901960969,34.0000000000,5,50.8680238333,-0.0983011667,68.0000000000,-0.0625000000,1.1250000000,134.3750000000,image178.jpg,17845.2307230000
0.6901960969,33.0000000000,5,50.8680243333,-0.0983015000,68.0000000000,-1.3125000000,0.8125000000,135.3125000000,image179.jpg,17912.2279100000
0.7294117808,-2.0000000000,5,50.8680246667,-0.0983015000,68.0000000000,-3.8750000000,2.1250000000,139.1250000000,image180.jpg,18045.6181180000
0.7294117808,0.0000000000,5,50.8680251667,-0.0983013333,68.0000000000,-1.9375000000,0.2500000000,141.3750000000,image181.jpg,18113.2122330000
0.7372549176,0.0000000000,5,50.8680258333,-0.0983018333,68.0000000000,2.0625000000,4.0625000000,142.0625000000,image182.jpg,18246.3227540000
0.6980392337,2.0000000000,5,50.8680261667,-0.0983021667,68.0000000000,1.5625000000,5.0625000000,142.4375000000,image183.jpg,18312.7068680000
0.7372549176,-1.0000000000,5,50.8680266667,-0.0983020000,68.0000000000,-0.2500000000,3.4375000000,142.5000000000,image184.jpg,18443.8751490000
0.7372549176,-14.0000000000,5,50.8680275000,-0.0983021667,68.0000000000,-2.1250000000,1.9375000000,141.8750000000,image185.jpg,18509.5060350000
