speed,steering angle,gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
0.8000000119,25.0000000000,5,50.8680021667,-0.0982356667,69.2000000000,-0.4375000000,6.9375000000,18.5625000000,image127.jpg,12784.3773910000
0.8000000119,25.0000000000,5,50.8680020000,-0.0982365000,69.2000000000,3.8125000000,9.3750000000,20.5625000000,image128.jpg,12915.1067140000
0.8000000119,26.0000000000,5,50.8680016667,-0.0982370000,69.2000000000,6.6250000000,8.8750000000,21.9375000000,image129.jpg,12984.1405160000
0.7921568751,29.0000000000,5,50.8680013333,-0.0982376667,69.2000000000,7.6250000000,9.5000000000,24.4375000000,image130.jpg,13115.4931720000
0.7686274648,30.0000000000,5,50.8680010000,-0.0982381667,69.1000000000,5.4375000000,7.8125000000,25.5000000000,image131.jpg,13183.3091620000
0.7607843280,30.0000000000,5,50.8680008333,-0.0982385000,69.2000000000,2.1875000000,5.0000000000,29.8750000000,image132.jpg,13314.9728600000
0.7607843280,30.0000000000,5,50.8680006667,-0.0982396667,69.2000000000,2.1250000000,4.6250000000,31.7500000000,image133.jpg,13383.4417660000
0.8000000119,26.0000000000,5,50.8680005000,-0.0982405000,69.2000000000,1.1250000000,3.4375000000,35.9375000000,image134.jpg,13515.9962450000
0.8000000119,17.0000000000,5,50.8680003333,-0.0982411667,69.2000000000,1.5625000000,3.3750000000,37.6250000000,image135.jpg,13583.3027040000
0.8156862855,2.0000000000,5,50.8680001667,-0.0982416667,69.2000000000,1.6875000000,3.3125000000,40.5000000000,image136.jpg,13714.6879120000
0.7686274648,0.0000000000,5,50.8680001667,-0.0982420000,69.2000000000,-0.5625000000,4.3125000000,41.0625000000,image137.jpg,13783.7780160000
0.8000000119,-2.0000000000,5,50.8680001667,-0.0982426667,69.2000000000,-3.7500000000,5.2500000000,41.5625000000,image138.jpg,13915.2218700000
0.8078431487,-2.0000000000,5,50.8680003333,-0.0982440000,69.2000000000,-3.8750000000,5.0625000000,41.6875000000,image139.jpg,13985.0365050000
0.7686274648,-2.0000000000,5,50.8680001667,-0.0982450000,69.2000000000,-2.8750000000,0.1250000000,40.3750000000,image140.jpg,14115.7371300000
0.8000000119,-2.0000000000,5,50.8680000000,-0.0982458333,69.2000000000,-2.0625000000,0.6250000000,40.2500000000,image141.jpg,14188.5510370000
0.8000000119,-1.0000000000,5,50.8679996667,-0.0982468333,69.2000000000,-3.1250000000,-0.8125000000,37.7500000000,image142.jpg,14315.8375990000
0.7686274648,0.0000000000,5,50.8679996667,-0.0982478333,69.2000000000,-6.5000000000,0.6875000000,37.6875000000,image143.jpg,14384.4539010000
0.7686274648,5.0000000000,5,50.8679996667,-0.0982490000,69.2000000000,-3.5625000000,3.3750000000,37.8125000000,image144.jpg,14515.5416620000
0.7686274648,4.0000000000,5,50.8679993333,-0.0982498333,69.2000000000,-0.5000000000,3.1875000000,37.3750000000,image145.jpg,14584.2866090000
0.8000000119,4.0000000000,5,50.8679990000,-0.0982506667,69.2000000000,2.1875000000,2.7500000000,37.3750000000,image146.jpg,14716.1267660000
0.8078431487,5.0000000000,5,50.8679986667,-0.0982516667,69.2000000000,2.1875000000,3.3750000000,37.8125000000,image147.jpg,14783.1110890000
0.8000000119,0.0000000000,5,50.8679986667,-0.0982525000,69.2000000000,-1.7500000000,2.0625000000,36.8125000000,image148.jpg,14920.1463490000
0.8000000119,0.0000000000,5,50.8679986667,-0.0982538333,69.2000000000,-3.8750000000,3.0625000000,37.8750000000,image149.jpg,14983.5108800000
0.8000000119,0.0000000000,5,50.8679985000,-0.0982548333,69.2000000000,1.2500000000,3.9375000000,38.6875000000,image150.jpg,15124.6874950000
0.8000000119,1.0000000000,5,50.8679981667,-0.0982558333,69.2000000000,5.0625000000,4.4375000000,38.2500000000,image151.jpg,15183.6961930000
0.7686274648,3.0000000000,5,50.8679978333,-0.0982566667,69.2000000000,1.8750000000,4.7500000000,37.6250000000,image152.jpg,15322.0290050000
0.8156862855,4.0000000000,5,50.8679978333,-0.0982578333,69.2000000000,1.4375000000,5.1250000000,37.3750000000,image153.jpg,15384.0241090000
0.8000000119,9.0000000000,5,50.8679980000,-0.0982598333,69.2000000000,0.9375000000,3.6875000000,36.8750000000,image154.jpg,15519.0875990000
0.7764706016,12.0000000000,5,50.8679978333,-0.0982600000,69.3000000000,0.9375000000,2.4375000000,37.1250000000,image155.jpg,15583.0980150000
0.8000000119,19.0000000000,5,50.8679975000,-0.0982611667,69.2000000000,3.2500000000,1.8125000000,38.0625000000,image156.jpg,15722.4972340000
0.7058823705,19.0000000000,5,50.8679973333,-0.0982621667,69.2000000000,2.8125000000,0.9375000000,38.4375000000,image157.jpg,15784.2914010000
0.8000000119,17.0000000000,5,50.8679973333,-0.0982631667,69.3000000000,3.3750000000,1.0625000000,40.1875000000,image158.jpg,15919.0246300000
0.7921568751,17.0000000000,5,50.8679971667,-0.0982640000,69.2000000000,3.8750000000,2.1250000000,40.6875000000,image159.jpg,15983.2212440000
0.8000000119,15.0000000000,5,50.8679971667,-0.0982648333,69.2000000000,1.3750000000,4.9375000000,42.3750000000,image160.jpg,16120.8380670000
0.8000000119,17.0000000000,5,50.8679971667,-0.0982656667,69.3000000000,0.3750000000,4.5000000000,43.5000000000,image161.jpg,16187.8879110000
0.7843137383,22.0000000000,5,50.8679973333,-0.0982670000,69.3000000000,4.0000000000,4.3750000000,45.8750000000,image162.jpg,16319.5645780000
0.7843137383,23.0000000000,5,50.8679971667,-0.0982678333,69.3000000000,6.3125000000,3.3750000000,47.1250000000,image163.jpg,16387.3371300000
0.7215686440,23.0000000000,5,50.8679968333,-0.0982690000,69.3000000000,4.7500000000,1.1250000000,49.6875000000,image164.jpg,16520.2430670000
0.7686274648,23.0000000000,5,50.8679968333,-0.0982698333,69.3000000000,5.0625000000,1.5625000000,51.1875000000,image165.jpg,16587.3693170000
0.7764706016,24.0000000000,5,50.8679968333,-0.0982710000,69.3000000000,4.5000000000,4.8125000000,54.0000000000,image166.jpg,16720.0317130000
0.7215686440,23.0000000000,5,50.8679970000,-0.0982718333,69.3000000000,6.2500000000,4.0000000000,56.2500000000,image167.jpg,16787.5122340000
0.7843137383,26.0000000000,5,50.8679971667,-0.0982726667,69.3000000000,5.8125000000,4.6250000000,58.6875000000,image168.jpg,16921.1584310000
0.7372549176,25.0000000000,5,50.8679970000,-0.0982735000,69.3000000000,4.8750000000,3.5625000000,60.2500000000,image169.jpg,16988.5792130000
0.7843137383,24.0000000000,5,50.8679973333,-0.0982748333,69.3000000000,4.4375000000,4.4375000000,63.1875000000,image170.jpg,17120.1343170000
0.7843137383,25.0000000000,5,50.8679975000,-0.0982760000,69.3000000000,1.9375000000,3.3750000000,64.5000000000,image171.jpg,17187.2987440000
0.7843137383,20.0000000000,5,50.8679978333,-0.0982761667,69.3000000000,1.5625000000,3.6250000000,69.1250000000,image172.jpg,17319.8051500000
0.7843137383,18.0000000000,5,50.8679980000,-0.0982770000,69.3000000000,0.5625000000,3.0000000000,70.2500000000,image173.jpg,17387.3703580000
0.7843137383,10.0000000000,5,50.8679981667,-0.0982778333,69.4000000000,-1.5625000000,2.0625000000,72.7500000000,image174.jpg,17519.0520250000
0.7921568751,3.0000000000,5,50.8679986667,-0.0982786667,69.4000000000,0.1250000000,1.9375000000,74.1250000000,image175.jpg,17587.3192650000
0.7450980544,2.0000000000,5,50.8679986667,-0.0982790000,69.4000000000,0.6250000000,5.1250000000,73.7500000000,image176.jpg,17718.3556710000
0.7921568751,4.0000000000,5,50.8679988333,-0.0982793333,69.4000000000,-0.8125000000,5.1875000000,73.2500000000,image177.jpg,17787.1678580000
0.7843137383,13.0000000000,5,50.8679991667,-0.0982798333,69.4000000000,-1.7500000000,6.9375000000,73.4375000000,image178.jpg,17924.3278060000
0.6980392337,17.0000000000,5,50.8679993333,-0.0982808333,69.4000000000,-1.2500000000,5.8750000000,73.5625000000,image179.jpg,17988.5580140000
0.7764706016,21.0000000000,5,50.8679998333,-0.0982816667,69.4000000000,0.1875000000,4.4375000000,74.3125000000,image180.jpg,18123.4362430000
0.6901960969,22.0000000000,5,50.8680000000,-0.0982826667,69.4000000000,-0.3125000000,3.4375000000,75.5625000000,image181.jpg,18186.9768680000
0.7764706016,24.0000000000,5,50.8680001667,-0.0982831667,69.4000000000,0.5000000000,2.9375000000,77.9375000000,image182.jpg,18319.9960870000
0.7764706016,24.0000000000,2,50.8680005000,-0.0982835000,69.4000000000,0.1875000000,3.5000000000,78.9375000000,image183.jpg,18387.1389520000
0.7764706016,26.0000000000,5,50.8680010000,-0.0982843333,69.4000000000,3.5000000000,3.6250000000,82.3125000000,image184.jpg,18520.1435870000
