Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone
328048.742791,704133647.0390364,5638598444.794198,98400.0,56.5625,-1.3125,2.1875,0.5254902244,1.0,image4705.jpg,2.0,30U
328114.079562,,,,58.0625,-0.875,1.625,0.501960814,-3.0,image4706.jpg,,
328182.773469,704133592.048828,5638598349.84621,98400.0,58.375,-0.8125,1.4375,0.5411764979,-2.0,image4707.jpg,2.0,30U
328245.972635,704133501.8797354,5638598253.515556,98400.0,56.375,-1.0,1.25,0.5411764979,0.0,image4708.jpg,2.0,30U
328322.443521,704133456.4310622,5638598214.61458,98400.0,55.5,-0.9375,1.375,0.5882353187,0.0,image4709.jpg,2.0,30U
328381.458416,,,,54.8125,-0.5,1.6875,0.5725490451,0.0,image4710.jpg,,
328447.027271,704133450.5307789,5638598065.924032,98400.0,54.3125,-1.125,1.25,0.650980413,0.0,image4711.jpg,2.0,30U
328517.526333,,,,54.25,-0.5625,1.5,0.650980413,1.0,image4712.jpg,,
328579.736073,704133405.0821035,5638598027.02306,98500.0,53.8125,0.0,1.875,0.650980413,0.0,image4713.jpg,2.0,30U
328649.050239,704133350.0918856,5638597932.075077,98400.0,53.375,-0.0625,1.5,0.6431372762,1.0,image4714.jpg,2.0,30U
328715.538677,,,,52.625,0.0,1.125,0.6352941394,9.0,image4715.jpg,,
328780.496072,704133295.1016655,5638597837.127093,98500.0,52.5,-0.3125,0.75,0.6274510026,11.0,image4716.jpg,2.0,30U
328846.937114,704133333.1935539,5638597764.39493,98500.0,52.6875,-1.4375,0.6875,0.5725490451,11.0,image4717.jpg,2.0,30U
328914.237479,,,,53.5625,-1.75,0.8125,0.6274510026,2.0,image4718.jpg,,
328979.96451,704133208.57381,5638597648.152905,98500.0,54.75,-1.75,1.25,0.6352941394,0.0,image4719.jpg,2.0,30U
329047.042531,704133130.8592429,5638597533.754439,98500.0,55.5625,-1.625,1.5,0.6352941394,1.0,image4720.jpg,2.0,30U
329117.723781,,,,55.1875,-0.6875,1.125,0.5725490451,0.0,image4721.jpg,,
329189.634145,704133059.7732191,5638597549.517813,98600.0,54.5625,-1.75,-0.375,0.6196078658,0.0,image4722.jpg,2.0,30U
329248.396333,704133005.511239,5638597436.041126,98500.0,54.625,-2.4375,-0.125,0.611764729,0.0,image4723.jpg,2.0,30U
329315.007114,,,,54.4375,-1.9375,0.875,0.5647059083,0.0,image4724.jpg,,
329392.092635,704132960.0625545,5638597397.140157,98500.0,53.875,-2.125,0.3125,0.6196078658,0.0,image4725.jpg,2.0,30U
329444.763103,704132928.5249133,5638597303.113954,98600.0,53.6875,-1.9375,-0.0625,0.6196078658,-4.0,image4726.jpg,2.0,30U
329515.146176,,,,53.375,-1.5625,0.8125,0.6352941394,-5.0,image4727.jpg,,
329582.935343,704132885.2609724,5638597208.626865,98600.0,52.875,-1.5625,1.375,0.5647059083,-3.0,image4728.jpg,2.0,30U
329655.83003,704132889.6304673,5638597097.454621,98600.0,51.625,-0.9375,1.1875,0.6274510026,-1.0,image4729.jpg,2.0,30U
329722.53977,,,,50.75,-1.0625,1.0625,0.6274510026,1.0,image4730.jpg,,
329789.700447,704132773.0957499,5638597074.317032,98500.0,50.0625,-0.6875,2.0625,0.6274510026,-2.0,image4731.jpg,2.0,30U
329850.903832,704132728.3753088,5638597016.887358,98500.0,49.4375,-0.75,2.125,0.6274510026,0.0,image4732.jpg,2.0,30U
329921.435499,704132731.2883029,5638596942.772529,98500.0,49.25,-0.8125,1.25,0.6274510026,2.0,image4733.jpg,2.0,30U
329980.748832,,,,48.8125,-1.5625,1.75,0.6274510026,3.0,image4734.jpg,,
330047.388259,704132664.5717627,5638596847.363664,98600.0,49.5,-0.75,2.0625,0.5803921819,1.0,image4735.jpg,2.0,30U
330115.701697,,,,49.625,-1.125,3.625,0.6274510026,0.0,image4736.jpg,,
330188.724926,704132691.6655988,5638596755.641904,98700.0,49.5625,-0.4375,3.375,0.6274510026,0.0,image4737.jpg,2.0,30U
330246.904249,704132660.1279477,5638596661.615704,98700.0,49.5625,-1.0625,2.375,0.6196078658,0.0,image4738.jpg,2.0,30U
330315.812426,,,,49.8125,-0.8125,2.1875,0.5725490451,1.0,image4739.jpg,,
330384.978364,704132575.0565416,5638596435.584113,98800.0,49.4375,-0.3125,2.625,0.6274510026,0.0,image4740.jpg,2.0,30U
330450.807999,704132522.2510322,5638596285.050018,98900.0,49.4375,-1.0625,3.75,0.6274510026,1.0,image4741.jpg,2.0,30U
330514.284041,,,,49.0,-1.0625,4.6875,0.5411764979,0.0,image4742.jpg,,
330586.671541,704132466.5325298,5638596208.630752,98900.0,48.5,-1.875,3.8125,0.6352941394,-4.0,image4743.jpg,2.0,30U
330652.231228,704132390.2744166,5638596057.174882,98900.0,48.0,-1.125,3.0625,0.6431372762,-5.0,image4744.jpg,2.0,30U
330713.28727,,,,47.625,-1.0625,3.3125,0.6274510026,-5.0,image4745.jpg,,
330786.586436,704132335.2841563,5638595962.2269125,99000.0,46.9375,0.625,4.75,0.5411764979,1.0,image4746.jpg,2.0,30U
330850.954874,704132245.114996,5638595865.896279,99100.0,45.5625,-0.25,5.4375,0.6274510026,0.0,image4747.jpg,2.0,30U
330912.842426,,,,45.375,-0.75,5.3125,0.6274510026,0.0,image4748.jpg,,
330983.801124,704132216.4903157,5638595697.755252,99000.0,44.8125,-0.4375,5.625,0.6274510026,0.0,image4749.jpg,2.0,30U
331051.367895,704132196.6789478,5638595604.189944,99100.0,44.4375,-2.25,4.875,0.6274510026,1.0,image4750.jpg,2.0,30U
331116.700759,,,,45.625,-2.125,6.125,0.6352941394,-6.0,image4751.jpg,,
331182.793207,704132131.4188685,5638595471.723671,99100.0,44.875,-1.75,5.0625,0.6666666865,-10.0,image4752.jpg,2.0,30U
331254.01529,704132079.3415798,5638595302.660873,99100.0,44.0,-2.5,5.0,0.650980413,-4.0,image4753.jpg,2.0,30U
331317.241905,,,,43.375,-0.9375,5.4375,0.6745098233,-2.0,image4754.jpg,,
331394.500863,704132011.8967584,5638595225.7807255,99100.0,41.5625,-1.3125,4.75,0.6666666865,-2.0,image4755.jpg,2.0,30U
331453.225811,704131970.8175184,5638595075.707523,99100.0,41.125,-2.9375,3.9375,0.6745098233,-4.0,image4756.jpg,2.0,30U
331516.722165,,,,40.875,-1.375,5.0,0.650980413,-6.0,image4757.jpg,,
331583.724665,704131904.8291824,5638594961.769961,99000.0,40.25,-1.625,5.75,0.6901960969,-6.0,image4758.jpg,2.0,30U
331651.514769,704131874.0197483,5638594849.21506,99100.0,39.0,-1.0625,6.625,0.6901960969,-3.0,image4759.jpg,2.0,30U
331713.656801,,,,37.8125,-0.75,4.9375,0.6666666865,-4.0,image4760.jpg,,
331791.904665,704131832.2122555,5638594717.670567,99000.0,37.0625,-1.9375,4.8125,0.6745098233,0.0,image4761.jpg,2.0,30U
331855.499925,704131802.1310625,5638594586.58696,99000.0,37.5625,-2.5,5.9375,0.650980413,0.0,image4762.jpg,2.0,30U
331924.612009,704131784.5044147,5638594437.435528,99000.0,36.8125,-1.125,5.5625,0.7372549176,0.0,image4763.jpg,2.0,30U
331983.607738,,,,37.9375,-2.125,6.25,0.7058823705,0.0,image4764.jpg,,
332055.752061,704131766.149521,5638594306.812805,99000.0,37.6875,-0.8125,6.6875,0.7058823705,-1.0,image4765.jpg,2.0,30U
332112.824509,,,,37.75,0.625,6.4375,0.7529411912,-1.0,image4766.jpg,,
332186.532477,704131735.3400785,5638594194.257905,99000.0,37.3125,1.25,6.3125,0.7921568751,-1.0,image4767.jpg,2.0,30U
332248.819092,704131704.5306344,5638594081.703005,98900.0,36.875,1.125,6.0,0.8235294223,0.0,image4768.jpg,2.0,30U
332318.599561,,,,36.3125,2.25,6.0,0.8078431487,-1.0,image4769.jpg,,
332383.849873,704131697.9020402,5638593951.541167,99000.0,36.25,2.6875,6.75,0.8235294223,-1.0,image4770.jpg,2.0,30U
332452.050342,704131642.9117416,5638593856.593204,98800.0,35.9375,2.9375,6.1875,0.8000000119,-1.0,image4771.jpg,2.0,30U
332520.191488,,,,35.5,3.25,5.9375,0.8549019694,-3.0,image4772.jpg,,
332584.257425,704131576.1951369,5638593761.184355,98900.0,35.25,3.875,6.1875,0.8392156959,-2.0,image4773.jpg,2.0,30U
332650.606331,704131570.2947818,5638593612.493813,98900.0,34.625,3.9375,5.6875,0.8392156959,1.0,image4774.jpg,2.0,30U
332720.87529,,,,34.1875,3.375,6.0625,0.8000000119,3.0,image4775.jpg,,
332781.706748,704131564.394426,5638593463.803268,98900.0,33.875,3.5,6.4375,0.8000000119,2.0,image4776.jpg,2.0,30U
332854.814717,704131530.6719985,5638593425.3632,98900.0,33.5625,2.875,5.3125,0.8392156959,1.0,image4777.jpg,2.0,30U
332917.55581,,,,33.4375,2.1875,3.6875,0.8000000119,2.0,image4778.jpg,,
332984.269404,704131526.2281275,5638593239.615241,98900.0,33.75,1.3125,2.8125,0.8392156959,6.0,image4779.jpg,2.0,30U
333052.709665,704131507.87322,5638593108.99252,98900.0,33.625,1.75,2.6875,0.8000000119,7.0,image4780.jpg,2.0,30U
333119.422425,,,,33.875,1.1875,2.5625,0.8313725591,7.0,image4781.jpg,,
333186.263675,704131499.7881306,5638593015.8881,98900.0,34.25,0.8125,2.5,0.8078431487,9.0,image4782.jpg,2.0,30U
333252.055081,704131457.980607,5638592884.343608,99000.0,34.5,1.375,2.4375,0.8156862855,4.0,image4783.jpg,2.0,30U
333320.485967,704131393.4487131,5638592733.34864,98900.0,35.0,1.25,1.1875,0.8470588326,0.0,image4784.jpg,2.0,30U
333386.791748,,,,35.625,0.875,1.25,0.8470588326,0.0,image4785.jpg,,
333452.537373,704131350.1847006,5638592638.861566,99000.0,35.6875,0.25,1.3125,0.8470588326,2.0,image4786.jpg,2.0,30U
333518.686487,,,,35.5625,0.4375,1.625,0.8156862855,-1.0,image4787.jpg,,
333585.464144,704131320.8317206,5638592489.249253,99100.0,35.4375,0.5,1.3125,0.8392156959,2.0,image4788.jpg,2.0,30U
333651.983727,704131291.4787385,5638592339.636941,99100.0,35.0625,-0.75,1.625,0.8235294223,4.0,image4789.jpg,2.0,30U
333718.00055,,,,35.1875,-0.75,2.6875,0.8156862855,10.0,image4790.jpg,,
333786.667008,704131236.4884127,5638592244.688984,99100.0,35.25,0.0625,4.75,0.8784313798,10.0,image4791.jpg,2.0,30U
333850.751227,704131156.5889858,5638592185.876672,99300.0,35.25,-0.6875,4.375,0.8784313798,3.0,image4792.jpg,5.0,30U
333920.814873,,,,35.8125,-2.125,2.3125,0.8784313798,4.0,image4793.jpg,,
333987.105133,704131136.7775792,5638592092.311368,99300.0,37.1875,-1.625,2.4375,0.8392156959,7.0,image4794.jpg,5.0,30U
334049.953414,704131103.7833806,5638592035.342593,99300.0,38.1875,-2.75,3.9375,0.8549019694,13.0,image4795.jpg,5.0,30U
334118.789768,,,,39.875,-4.125,5.4375,0.8549019694,14.0,image4796.jpg,,
334188.980914,704131074.4303885,5638591885.730282,99300.0,41.0625,-3.375,6.5625,0.8627451062,3.0,image4797.jpg,5.0,30U
334250.258518,704131018.711812,5638591809.311033,99300.0,41.125,-3.25,6.25,0.8235294223,1.0,image4798.jpg,5.0,30U
334318.359925,,,,42.8125,-3.5625,5.375,0.8549019694,5.0,image4799.jpg,,
334385.043727,704130965.9061978,5638591658.7769575,99300.0,43.0,-5.9375,4.0,0.8549019694,13.0,image4800.jpg,2.0,30U
334450.915497,704130946.0947847,5638591565.211656,99300.0,43.0625,-6.8125,5.3125,0.8549019694,11.0,image4801.jpg,2.0,30U
334521.257268,,,,43.5625,-6.75,6.375,0.8549019694,10.0,image4802.jpg,,
334599.190081,704130960.7340577,5638591491.557708,99400.0,44.5,-5.75,7.1875,0.8470588326,9.0,image4803.jpg,2.0,30U
334654.158466,704130920.382988,5638591322.955809,99300.0,44.875,-3.3125,6.1875,0.8549019694,5.0,image4804.jpg,2.0,30U
334719.200706,,,,45.6875,-2.1875,5.625,0.7764706016,3.0,image4805.jpg,,
334786.122424,704130864.6644025,5638591246.536561,99400.0,46.5,-1.0625,5.9375,0.8549019694,5.0,image4806.jpg,2.0,30U
334854.961695,704130814.0434976,5638591040.416365,99400.0,47.25,-1.875,6.5625,0.870588243,5.0,image4807.jpg,2.0,30U
334919.30732,,,,47.1875,-1.5,7.375,0.8784313798,4.0,image4808.jpg,,
334987.102789,704130770.7794557,5638590945.9292965,99500.0,46.3125,-1.5625,6.625,0.8627451062,4.0,image4809.jpg,2.0,30U
335054.65232,704130706.2475125,5638590794.934338,99500.0,46.625,-0.8125,7.9375,0.870588243,1.0,image4810.jpg,2.0,30U
335117.679716,,,,45.375,-1.5625,6.4375,0.8941176534,2.0,image4811.jpg,,
335185.33232,704130663.711708,5638590681.918562,99500.0,46.1875,0.25,6.125,0.8784313798,1.0,image4812.jpg,2.0,30U
335256.217945,704130574.2706562,5638590567.059257,99600.0,46.1875,1.25,5.625,0.9333333373,2.0,image4813.jpg,2.0,30U
335318.740289,,,,45.625,2.1875,5.875,0.9490196109,3.0,image4814.jpg,,
335392.374351,704130531.0066073,5638590472.572188,99500.0,45.4375,1.875,7.125,0.9647058845,11.0,image4815.jpg,2.0,30U
335455.618049,704130523.6497306,5638590360.93906,99500.0,44.9375,1.6875,5.4375,0.9333333373,12.0,image4816.jpg,2.0,30U
335519.654403,,,,45.0625,2.5625,6.125,0.980392158,9.0,image4817.jpg,,
335588.721174,704130422.482358,5638590245.618877,99500.0,46.3125,2.0,5.5625,0.9882352948,3.0,image4818.jpg,2.0,30U
335656.497841,704130381.4030186,5638590095.545689,99500.0,47.5625,3.5,6.4375,0.9568627477,1.0,image4819.jpg,2.0,30U
335718.60232,,,,47.875,1.8125,5.875,1.003921628,1.0,image4820.jpg,,
335789.309247,704130360.863348,5638590020.509095,99500.0,48.0,1.4375,4.6875,1.003921628,0.0,image4821.jpg,2.0,30U
335854.685028,704130280.9638753,5638589961.696799,99400.0,48.8125,1.375,5.5625,1.003921628,1.0,image4822.jpg,5.0,30U
335925.24758,704130250.154366,5638589849.141906,99400.0,47.9375,0.6875,6.1875,0.9882352948,1.0,image4823.jpg,2.0,30U
335984.34383,,,,47.5625,0.25,6.0,1.003921628,-1.0,image4824.jpg,,
336055.854091,704130195.8922286,5638589735.6652565,99300.0,46.8125,-0.5,5.9375,1.003921628,0.0,image4825.jpg,2.0,30U
336122.748778,704130143.0865641,5638589585.131188,99300.0,45.9375,-0.6875,4.3125,1.003921628,-1.0,image4826.jpg,2.0,30U
336187.539038,,,,45.625,-1.0,5.5625,1.003921628,2.0,image4827.jpg,,
336258.143622,704130112.2770485,5638589472.5763,99300.0,44.9375,-0.9375,6.0,1.003921628,1.0,image4828.jpg,2.0,30U
336323.022632,704130058.0149037,5638589359.099648,99300.0,44.625,-1.0,6.5,1.003921628,1.0,image4829.jpg,2.0,30U
336387.838101,,,,44.25,-1.75,6.6875,1.003921628,0.0,image4830.jpg,,
336455.131382,704130006.6657021,5638589171.508167,99300.0,43.9375,-0.5,6.1875,1.003921628,0.0,image4831.jpg,2.0,30U
336531.090653,704129963.401629,5638589077.021104,99300.0,43.3125,0.1875,6.25,1.003921628,-1.0,image4832.jpg,2.0,30U
336587.628934,,,,43.0,0.375,6.375,1.003921628,-2.0,image4833.jpg,,
336655.34008,704129899.5978708,5638588907.497453,99300.0,42.9375,0.8125,7.1875,1.003921628,0.0,image4834.jpg,2.0,30U
336724.245236,704129964.0553395,5638588761.572201,99500.0,42.25,0.3125,7.125,1.003921628,-1.0,image4835.jpg,2.0,30U
336787.04034,,,,41.25,-0.9375,5.4375,1.003921628,2.0,image4836.jpg,,
336853.059403,704129894.4256845,5638588740.278207,99500.0,41.6875,1.3125,5.4375,1.003921628,4.0,image4837.jpg,5.0,30U
336922.250496,,,,40.875,0.1875,6.125,1.003921628,4.0,image4838.jpg,,
336988.674507,704129841.6199983,5638588589.744143,99400.0,41.1875,-0.3125,6.5625,1.003921628,1.0,image4839.jpg,2.0,30U
337053.932788,704129810.8104683,5638588477.189257,99400.0,42.3125,-1.3125,7.4375,1.003921628,-1.0,image4840.jpg,2.0,30U
337127.106694,704129770.4593283,5638588308.58737,99500.0,42.6875,-0.375,5.9375,1.003921628,1.0,image4841.jpg,2.0,30U
337190.479298,,,,42.1875,-0.0625,6.625,1.003921628,0.0,image4842.jpg,,
337257.318778,704129763.1024276,5638588196.954242,99500.0,41.4375,-0.375,6.875,1.003921628,0.0,image4843.jpg,2.0,30U
337327.754611,704129733.0211283,5638588065.870649,99400.0,40.6875,-0.125,5.625,1.003921628,0.0,image4844.jpg,2.0,30U
337390.675653,,,,40.375,0.5,5.875,1.003921628,3.0,image4845.jpg,,
337456.473621,704129667.7608762,5638587933.404415,99400.0,39.875,0.125,5.6875,1.003921628,8.0,image4846.jpg,2.0,30U
337524.465444,,,,39.4375,0.5,5.6875,1.003921628,9.0,image4847.jpg,,
337591.784663,704129638.4078077,5638587783.792116,99400.0,39.875,0.625,5.625,1.003921628,11.0,image4848.jpg,2.0,30U
337660.131173,704129573.8757839,5638587632.797175,99500.0,40.8125,1.0,6.1875,1.003921628,8.0,image4849.jpg,2.0,30U
337731.146173,704129555.5207934,5638587502.174463,99500.0,42.125,0.5625,5.875,1.003921628,4.0,image4850.jpg,2.0,30U
337793.09034,,,,43.5,0.5,5.5625,1.003921628,1.0,image4851.jpg,,
337854.580236,704129532.0681572,5638587501.252703,99400.0,43.75,0.8125,5.5,1.003921628,1.0,image4852.jpg,5.0,30U
337926.979871,704129466.0796567,5638587387.315179,99400.0,43.3125,0.1875,5.9375,1.003921628,2.0,image4853.jpg,5.0,30U
337990.985965,,,,42.5625,0.3125,5.1875,1.003921628,0.0,image4854.jpg,,
338053.939559,704129422.8155558,5638587292.828123,99400.0,41.625,-0.125,5.375,1.003921628,0.0,image4855.jpg,2.0,30U
338123.053986,,,,42.0625,0.0625,5.3125,1.003921628,1.0,image4856.jpg,,
338193.127163,704129380.2796875,5638587179.81236,99400.0,42.125,0.625,6.4375,1.003921628,8.0,image4857.jpg,2.0,30U
338256.404715,704129327.4739642,5638587029.278304,99300.0,42.0625,0.4375,6.0625,1.003921628,13.0,image4858.jpg,2.0,30U
338326.590183,704129261.4854524,5638586915.340779,99200.0,41.75,0.5625,5.625,1.003921628,16.0,image4859.jpg,2.0,30U
338391.263621,,,,42.625,1.1875,5.375,1.003921628,12.0,image4860.jpg,,
338461.432788,704129233.5888311,5638586728.671068,99200.0,45.25,2.1875,5.75,1.003921628,10.0,image4861.jpg,2.0,30U
338524.858621,704129192.5094198,5638586578.597893,99200.0,47.5,2.125,5.6875,1.003921628,11.0,image4862.jpg,2.0,30U
338591.188204,,,,48.625,2.0625,5.6875,1.003921628,12.0,image4863.jpg,,
338660.362787,704129102.3400245,5638586482.267322,99200.0,49.125,1.8125,4.0625,1.003921628,2.0,image4864.jpg,2.0,30U
338727.801589,704129049.5342861,5638586331.733269,99200.0,50.1875,1.4375,4.125,1.003921628,0.0,image4865.jpg,2.0,30U
338791.287319,,,,50.5625,1.3125,4.5625,1.003921628,0.0,image4866.jpg,,
338861.593881,704129004.0854688,5638586292.832339,99200.0,50.375,1.6875,4.0625,1.003921628,1.0,image4867.jpg,5.0,30U
338922.137892,,,,49.4375,1.6875,3.9375,1.003921628,4.0,image4868.jpg,,
338992.973777,704128935.9122416,5638586234.480944,99200.0,48.9375,2.0625,4.25,1.003921628,14.0,image4869.jpg,2.0,30U
339056.528152,704128845.7428352,5638586138.150379,99100.0,48.8125,1.75,4.4375,1.003921628,16.0,image4870.jpg,2.0,30U
339126.665912,704128854.481621,5638585915.805888,99100.0,49.5625,1.8125,4.25,1.003921628,8.0,image4871.jpg,2.0,30U
339190.445391,,,,51.0,1.5,5.375,1.003921628,5.0,image4872.jpg,,
339258.300287,704128753.3141168,5638585800.485741,99100.0,51.4375,1.0625,4.875,1.003921628,2.0,image4873.jpg,2.0,30U
339322.003933,704128663.8729302,5638585685.6264715,99100.0,51.9375,1.0,4.0,1.003921628,3.0,image4874.jpg,2.0,30U
339392.11737,,,,52.0625,0.5625,4.25,1.003921628,1.0,image4875.jpg,,
339458.417683,704128608.8824736,5638585590.678544,99100.0,51.9375,0.3125,5.0,1.003921628,0.0,image4876.jpg,2.0,30U
339525.169923,,,,51.75,0.875,4.6875,1.003921628,2.0,image4877.jpg,,
339592.009245,704128495.2604039,5638585493.426229,99000.0,51.375,0.9375,4.25,1.003921628,0.0,image4878.jpg,2.0,30U
339664.68586,704128440.2699438,5638585398.478305,98900.0,50.9375,1.0,4.3125,1.003921628,0.0,image4879.jpg,2.0,30U
339723.331797,704128336.9177294,5638585338.744285,98800.0,50.75,0.625,4.125,1.003921628,-1.0,image4880.jpg,2.0,30U
339792.982995,,,,49.75,0.875,3.5625,1.003921628,1.0,image4881.jpg,,
339857.979818,704128295.1100477,5638585207.199825,98800.0,49.625,1.3125,4.0625,1.003921628,-4.0,image4882.jpg,5.0,30U
339928.927683,704128226.208568,5638585167.377146,98800.0,48.6875,1.5,3.5625,1.003921628,-3.0,image4883.jpg,5.0,30U
339991.276693,,,,47.6875,1.0625,3.375,1.003921628,0.0,image4884.jpg,,
340059.858047,704128149.9501404,5638585015.921349,98800.0,46.5,0.75,2.8125,1.003921628,2.0,image4885.jpg,5.0,30U
340126.791901,704128111.0553675,5638584810.262062,98800.0,45.875,1.25,3.375,1.003921628,2.0,image4886.jpg,5.0,30U
340193.37237,,,,45.6875,1.25,3.3125,1.003921628,3.0,image4887.jpg,,
340262.396016,704128056.7931212,5638584696.785432,98800.0,45.9375,1.5625,3.5,1.003921628,5.0,image4888.jpg,2.0,30U
340332.434453,704127953.440888,5638584637.051422,98800.0,45.8125,2.5625,3.6875,1.003921628,8.0,image4889.jpg,2.0,30U
340392.601797,,,,46.1875,2.625,3.375,1.003921628,10.0,image4890.jpg,,
340458.506641,704127912.3614179,5638584486.978258,98900.0,46.875,3.0625,3.8125,1.003921628,10.0,image4891.jpg,2.0,30U
340526.842005,704127855.9144766,5638584429.087755,98900.0,47.6875,2.9375,3.5625,1.003921628,2.0,image4892.jpg,2.0,30U
340594.966328,,,,48.6875,2.5625,3.125,1.003921628,0.0,image4893.jpg,,
340658.696328,704127822.920186,5638584372.119005,99000.0,49.8125,1.9375,3.0,1.003921628,1.0,image4894.jpg,2.0,30U
340728.266589,704127734.9354078,5638584220.202338,98900.0,49.5625,2.1875,3.375,1.003921628,11.0,image4895.jpg,2.0,30U
340790.242318,,,,49.5625,2.0625,2.5625,1.003921628,10.0,image4896.jpg,,
340861.095287,704127657.9487222,5638584087.275255,98900.0,49.875,2.0625,3.625,1.003921628,5.0,image4897.jpg,2.0,30U
340929.192422,704127553.1400181,5638584064.598667,98800.0,50.625,2.375,3.625,1.003921628,4.0,image4898.jpg,2.0,30U
340991.556849,,,,51.375,2.3125,3.25,1.003921628,3.0,image4899.jpg,,
341059.769818,704127438.7896674,5638583985.875084,98800.0,51.9375,3.0625,3.5,1.003921628,0.0,image4900.jpg,2.0,30U
341130.972526,704127394.7972696,5638583909.916755,98900.0,51.75,2.6875,2.9375,1.003921628,0.0,image4901.jpg,2.0,30U
341197.34763,,,,51.125,2.8125,3.125,1.003921628,2.0,image4902.jpg,,
341258.707057,704127340.5349967,5638583796.440134,98800.0,50.625,2.75,3.375,1.003921628,1.0,image4903.jpg,2.0,30U
341326.893151,704127287.7291735,5638583645.906101,98800.0,49.8125,2.4375,3.3125,1.003921628,1.0,image4904.jpg,2.0,30U
341402.213724,,,,49.4375,2.8125,3.5625,1.003921628,-1.0,image4905.jpg,,
341459.548151,704127233.466895,5638583532.429483,98800.0,49.0,3.125,3.75,1.003921628,-3.0,image4906.jpg,2.0,30U
341527.372682,704127154.2955086,5638583455.0885315,98800.0,48.4375,2.75,3.625,1.003921628,-5.0,image4907.jpg,2.0,30U
341595.199609,,,,47.375,2.5,3.25,1.003921628,-2.0,image4908.jpg,,
341662.887422,704127111.031325,5638583360.601496,98700.0,46.5,2.75,3.3125,1.003921628,2.0,image4909.jpg,2.0,30U
341725.725859,704127102.9461241,5638583267.497086,98800.0,45.8125,2.8125,4.0625,1.003921628,6.0,image4910.jpg,2.0,30U
341800.302838,,,,45.125,3.0625,3.5625,1.003921628,6.0,image4911.jpg,,
341858.025911,704127058.9537145,5638583191.538759,98800.0,45.3125,3.75,3.6875,1.003921628,4.0,image4912.jpg,2.0,30U
341930.292526,704126968.7842169,5638583095.208227,98800.0,46.4375,4.25,4.8125,1.003921628,1.0,image4913.jpg,2.0,30U
341994.160963,,,,46.5625,4.0625,4.5,1.003921628,0.0,image4914.jpg,,
342058.880078,704126981.9669944,5638583058.611689,98900.0,46.9375,4.9375,6.4375,1.003921628,2.0,image4915.jpg,2.0,30U
342128.093359,704126962.8836867,5638582946.517695,99100.0,46.0,3.75,7.0625,1.003921628,3.0,image4916.jpg,2.0,30U
342198.914192,,,,46.375,2.25,3.6875,1.003921628,3.0,image4917.jpg,,
342258.108046,704126956.9831557,5638582797.827163,99000.0,46.5,1.75,3.8125,1.003921628,1.0,image4918.jpg,2.0,30U
342327.028411,704126855.8155442,5638582682.507053,98900.0,47.1875,1.125,4.6875,1.003921628,-1.0,image4919.jpg,2.0,30U
342396.698046,,,,48.6875,0.9375,6.75,1.003921628,-1.0,image4920.jpg,,
342459.24164,704126787.6422433,5638582624.155688,98900.0,47.625,3.375,4.4375,1.003921628,-1.0,image4921.jpg,2.0,30U
342526.350182,704126759.0172714,5638582456.014702,98900.0,47.4375,3.25,4.375,1.003921628,1.0,image4922.jpg,2.0,30U
342597.599973,,,,47.375,1.5625,3.6875,1.003921628,-1.0,image4923.jpg,,
342665.390182,704126680.5740839,5638582360.145051,98900.0,46.9375,1.625,3.875,1.003921628,0.0,image4924.jpg,2.0,30U
342727.223046,704126613.1290001,5638582283.264981,98900.0,46.8125,2.375,3.1875,1.003921628,0.0,image4925.jpg,2.0,30U
342793.009973,,,,47.25,1.875,3.875,1.003921628,-1.0,image4926.jpg,,
342863.453515,704126628.4964465,5638582191.082316,98900.0,46.75,2.0,3.3125,1.003921628,-2.0,image4927.jpg,5.0,30U
342927.603515,704126547.8685831,5638582150.798789,98600.0,46.5625,1.75,3.875,1.003921628,-5.0,image4928.jpg,2.0,30U
342999.324036,,,,45.5,2.625,3.375,1.003921628,-6.0,image4929.jpg,,
343062.607109,704126553.6943674,5638582002.569131,98500.0,44.9375,2.0,3.125,1.003921628,-7.0,image4930.jpg,2.0,30U
343128.476119,704126484.7928311,5638581962.74648,98500.0,43.875,2.4375,1.8125,1.003921628,-6.0,image4931.jpg,2.0,30U
343193.259973,,,,43.1875,3.125,4.125,1.003921628,-4.0,image4932.jpg,,
343263.552004,704126406.3496305,5638581866.876828,98400.0,42.3125,2.125,3.875,1.003921628,1.0,image4933.jpg,2.0,30U
343327.997838,704126402.6337465,5638581662.600178,98300.0,41.75,2.125,5.1875,1.003921628,2.0,image4934.jpg,2.0,30U
343396.717109,,,,40.8125,2.25,3.875,1.003921628,2.0,image4935.jpg,,
343464.17289,704126289.0115434,5638581565.347915,98200.0,40.875,2.5625,4.4375,1.003921628,3.0,image4936.jpg,2.0,30U
343529.703358,704126267.0153246,5638581527.368755,98300.0,40.5,1.5625,4.25,1.003921628,2.0,image4937.jpg,2.0,30U
343595.663254,,,,41.1875,3.375,5.125,1.003921628,2.0,image4938.jpg,,
343664.695754,704126224.4793293,5638581414.353021,98400.0,41.0,3.125,5.0,1.003921628,0.0,image4939.jpg,2.0,30U
343728.257838,704126145.3078935,5638581337.012086,98300.0,40.6875,3.8125,5.1875,1.003921628,1.0,image4940.jpg,2.0,30U
