speed,steering angle,gps quality,lat,lon,altitude,roll,pitch,yaw,image name,timestamp
0.5019608140,25.0000000000,5,50.8680128333,-0.0982570000,71.1000000000,8.8125000000,2.3125000000,6.8750000000,image74.jpg,7517.4085390000
0.4862745106,25.0000000000,5,50.8680123333,-0.0982578333,71.1000000000,8.6250000000,1.6250000000,7.4375000000,image75.jpg,7585.1308820000
0.4862745106,24.0000000000,5,50.8680120000,-0.0982585000,71.1000000000,5.5625000000,0.8125000000,11.5000000000,image76.jpg,7716.0763510000
0.4392156899,22.0000000000,5,50.8680116667,-0.0982595000,71.1000000000,5.8125000000,-0.3125000000,13.1250000000,image77.jpg,7783.9324970000
0.4941176474,15.0000000000,5,50.8680111667,-0.0982603333,71.1000000000,5.3750000000,0.8750000000,16.0000000000,image78.jpg,7917.0812990000
0.4941176474,7.0000000000,5,50.8680110000,-0.0982611667,71.1000000000,6.0000000000,1.1250000000,17.9375000000,image79.jpg,7985.4646840000
0.4941176474,-1.0000000000,5,50.8680110000,-0.0982620000,71.1000000000,8.6250000000,-1.3125000000,18.5000000000,image80.jpg,8117.7566110000
0.4941176474,-3.0000000000,5,50.8680106667,-0.0982630000,71.1000000000,6.2500000000,0.5625000000,19.1250000000,image81.jpg,8184.1743200000
0.4862745106,-6.0000000000,5,50.8680101667,-0.0982638333,71.1000000000,7.6250000000,1.8750000000,19.8125000000,image82.jpg,8318.4619760000
0.4941176474,-6.0000000000,5,50.8680101667,-0.0982645000,71.1000000000,6.3750000000,1.8750000000,18.8125000000,image83.jpg,8383.1934860000
0.4392156899,1.0000000000,5,50.8680098333,-0.0982653333,71.1000000000,4.7500000000,3.0625000000,18.7500000000,image84.jpg,8518.9446840000
0.5098039508,3.0000000000,5,50.8680096667,-0.0982663333,71.1000000000,7.5000000000,4.0625000000,18.2500000000,image85.jpg,8583.6496840000
0.4862745106,13.0000000000,5,50.8680093333,-0.0982668333,71.1000000000,3.5625000000,1.9375000000,16.8125000000,image86.jpg,8719.2500490000
0.4941176474,15.0000000000,5,50.8680091667,-0.0982675000,71.1000000000,2.9375000000,4.0000000000,17.4375000000,image87.jpg,8786.4342150000
0.4941176474,15.0000000000,5,50.8680088333,-0.0982683333,71.1000000000,4.0000000000,1.6875000000,17.6250000000,image88.jpg,8916.9081210000
0.4313725531,15.0000000000,5,50.8680085000,-0.0982690000,71.1000000000,4.1250000000,1.3750000000,18.2500000000,image89.jpg,8984.2072880000
0.5254902244,10.0000000000,5,50.8680083333,-0.0982698333,71.1000000000,5.3750000000,-0.5000000000,20.8125000000,image90.jpg,9116.5567670000
0.5333333611,20.0000000000,5,50.8680081667,-0.0982710000,71.1000000000,6.5625000000,-1.8750000000,21.3125000000,image91.jpg,9186.1527570000
0.5176470876,34.0000000000,5,50.8680076667,-0.0982720000,71.1000000000,3.5000000000,0.7500000000,22.1250000000,image92.jpg,9318.4921320000
0.5176470876,34.0000000000,5,50.8680075000,-0.0982728333,71.1000000000,3.9375000000,2.0000000000,24.2500000000,image93.jpg,9387.4267150000
0.5176470876,34.0000000000,5,50.8680075000,-0.0982740000,71.1000000000,7.8750000000,2.3125000000,28.6875000000,image94.jpg,9515.5423920000
0.5176470876,34.0000000000,5,50.8680070000,-0.0982751667,71.1000000000,6.8750000000,2.5000000000,30.7500000000,image95.jpg,9583.0788500000
0.4941176474,35.0000000000,5,50.8680070000,-0.0982760000,71.1000000000,6.1875000000,2.4375000000,35.2500000000,image96.jpg,9715.3334340000
0.5333333611,34.0000000000,5,50.8680071667,-0.0982768333,71.1000000000,6.0625000000,1.9375000000,37.1250000000,image97.jpg,9783.2047880000
0.5176470876,34.0000000000,5,50.8680070000,-0.0982776667,71.1000000000,9.8125000000,5.3125000000,42.0625000000,image98.jpg,9920.9316110000
0.5176470876,35.0000000000,5,50.8680070000,-0.0982786667,71.1000000000,10.8125000000,4.5000000000,44.3750000000,image99.jpg,9983.0324440000
0.5176470876,33.0000000000,5,50.8680066667,-0.0982793333,71.2000000000,8.5625000000,5.6875000000,47.4375000000,image100.jpg,10121.9351000000
0.4862745106,34.0000000000,5,50.8680070000,-0.0982803333,71.2000000000,6.2500000000,5.4375000000,49.6250000000,image101.jpg,10183.5380690000
0.5176470876,34.0000000000,5,50.8680073333,-0.0982810000,71.2000000000,5.1875000000,8.5000000000,52.8750000000,image102.jpg,10320.3103600000
0.5254902244,34.0000000000,5,50.8680073333,-0.0982813333,71.2000000000,6.2500000000,8.3125000000,53.5000000000,image103.jpg,10384.9618710000
0.4862745106,33.0000000000,5,50.8680071667,-0.0982816667,71.2000000000,4.8125000000,6.0000000000,58.1875000000,image104.jpg,10519.3904120000
0.5254902244,34.0000000000,5,50.8680073333,-0.0982828333,71.2000000000,6.6875000000,6.1250000000,60.4375000000,image105.jpg,10586.2278600000
0.5254902244,32.0000000000,5,50.8680075000,-0.0982836667,71.2000000000,5.9375000000,7.8750000000,62.6875000000,image106.jpg,10722.3671830000
0.4941176474,28.0000000000,5,50.8680078333,-0.0982845000,71.2000000000,5.0000000000,8.3750000000,63.8750000000,image107.jpg,10785.6776000000
0.4941176474,23.0000000000,5,50.8680081667,-0.0982856667,71.2000000000,2.6250000000,6.1250000000,68.6875000000,image108.jpg,10919.2978600000
0.5333333611,23.0000000000,5,50.8680086667,-0.0982866667,71.2000000000,1.6875000000,6.4375000000,71.1250000000,image109.jpg,10984.0434330000
0.5333333611,34.0000000000,5,50.8680090000,-0.0982875000,71.2000000000,2.3750000000,4.3125000000,74.4375000000,image110.jpg,11122.8087980000
0.5333333611,34.0000000000,5,50.8680093333,-0.0982888333,71.2000000000,2.0000000000,4.5625000000,75.6875000000,image111.jpg,11189.8380680000
0.5333333611,33.0000000000,5,50.8680098333,-0.0982896667,71.2000000000,-0.0625000000,5.5625000000,77.1875000000,image112.jpg,11320.1231200000
0.5490196347,34.0000000000,5,50.8680101667,-0.0982901667,71.2000000000,1.5625000000,6.8750000000,79.9375000000,image113.jpg,11387.9725480000
0.5333333611,34.0000000000,5,50.8680103333,-0.0982908333,71.2000000000,1.0000000000,6.0000000000,83.7500000000,image114.jpg,11519.9822870000
0.5333333611,33.0000000000,5,50.8680106667,-0.0982918333,71.2000000000,0.3125000000,5.3125000000,86.6875000000,image115.jpg,11587.9884850000
0.4941176474,34.0000000000,5,50.8680113333,-0.0982925000,71.2000000000,-0.7500000000,4.1875000000,92.3750000000,image116.jpg,11722.3961410000
0.5333333611,34.0000000000,5,50.8680116667,-0.0982930000,71.2000000000,0.4375000000,3.9375000000,93.6250000000,image117.jpg,11787.5268700000
0.5490196347,34.0000000000,5,50.8680125000,-0.0982936667,71.2000000000,1.1250000000,4.1250000000,96.6250000000,image118.jpg,11923.0673910000
0.5176470876,28.0000000000,5,50.8680128333,-0.0982941667,71.2000000000,-0.5625000000,5.1250000000,99.6250000000,image119.jpg,11986.9304120000
0.5411764979,18.0000000000,5,50.8680131667,-0.0982943333,71.2000000000,1.4375000000,2.0000000000,105.4375000000,image120.jpg,12118.8916100000
0.5411764979,16.0000000000,5,50.8680138333,-0.0982948333,71.2000000000,1.1875000000,2.7500000000,107.5625000000,image121.jpg,12186.9669740000
0.5411764979,15.0000000000,5,50.8680143333,-0.0982953333,71.2000000000,-0.6250000000,3.5625000000,110.5000000000,image122.jpg,12319.8485890000
0.5411764979,17.0000000000,5,50.8680150000,-0.0982958333,71.2000000000,0.6875000000,3.6875000000,110.6250000000,image123.jpg,12389.4621300000
0.5490196347,17.0000000000,5,50.8680153333,-0.0982963333,71.2000000000,-1.6250000000,7.0625000000,112.1250000000,image124.jpg,12520.2211930000
0.5411764979,17.0000000000,5,50.8680161667,-0.0982965000,71.1000000000,-0.5625000000,7.0625000000,113.8125000000,image125.jpg,12587.7010890000
0.5411764979,16.0000000000,5,50.8680170000,-0.0982970000,71.1000000000,0.5625000000,8.8750000000,114.9375000000,image126.jpg,12720.7827030000
0.5411764979,-4.0000000000,5,50.8680175000,-0.0982973333,71.1000000000,-0.2500000000,6.0625000000,116.5000000000,image127.jpg,12786.8895780000
0.4549019635,0.0000000000,5,50.8680181667,-0.0982976667,71.1000000000,-3.4375000000,3.8750000000,118.0625000000,image128.jpg,12919.9292140000
0.5411764979,0.0000000000,5,50.8680191667,-0.0982980000,71.1000000000,-3.0625000000,5.8125000000,117.9375000000,image129.jpg,12991.5225470000
0.5411764979,1.0000000000,5,50.8680200000,-0.0982980000,71.1000000000,-1.5625000000,4.5625000000,118.1250000000,image130.jpg,13119.0553590000
0.4862745106,0.0000000000,5,50.8680205000,-0.0982986667,71.1000000000,-0.8750000000,4.0000000000,118.2500000000,image131.jpg,13188.2057760000
0.5490196347,1.0000000000,5,50.8680211667,-0.0982993333,71.1000000000,-1.6250000000,4.1875000000,118.9375000000,image132.jpg,13319.9947340000
0.5490196347,0.0000000000,5,50.8680220000,-0.0982993333,71.1000000000,-0.6250000000,7.2500000000,117.3750000000,image133.jpg,13386.5012970000
0.5490196347,0.0000000000,5,50.8680221667,-0.0982995000,71.1000000000,2.5000000000,7.3125000000,117.7500000000,image134.jpg,13523.6055150000
0.5568627715,0.0000000000,5,50.8680226667,-0.0983000000,71.1000000000,4.6250000000,4.1875000000,116.7500000000,image135.jpg,13589.2199950000
0.5490196347,-8.0000000000,5,50.8680233333,-0.0983006667,71.1000000000,1.1250000000,7.3750000000,116.1250000000,image136.jpg,13723.6466610000
0.5490196347,-11.0000000000,5,50.8680241667,-0.0983008333,71.1000000000,1.7500000000,3.0625000000,116.8750000000,image137.jpg,13789.3398900000
0.5490196347,-8.0000000000,5,50.8680245000,-0.0983010000,71.1000000000,0.6250000000,-0.8125000000,114.5625000000,image138.jpg,13925.0004630000
0.5490196347,-1.0000000000,5,50.8680251667,-0.0983013333,71.1000000000,0.4375000000,0.3125000000,113.3750000000,image139.jpg,13987.6962970000
0.5019608140,0.0000000000,5,50.8680258333,-0.0983018333,71.1000000000,-1.9375000000,4.0625000000,110.9375000000,image140.jpg,14125.0483280000
0.5725490451,0.0000000000,5,50.8680263333,-0.0983023333,71.1000000000,-5.0000000000,5.7500000000,110.5000000000,image141.jpg,14187.1992130000
0.5568627715,0.0000000000,5,50.8680268333,-0.0983026667,71.1000000000,-5.4375000000,8.5000000000,110.8750000000,image142.jpg,14324.5159840000
0.5098039508,1.0000000000,5,50.8680278333,-0.0983031667,71.1000000000,-3.2500000000,5.6250000000,111.0000000000,image143.jpg,14386.9666090000
0.5568627715,3.0000000000,5,50.8680285000,-0.0983041667,71.1000000000,1.1250000000,4.0000000000,109.3125000000,image144.jpg,14525.1482230000
0.5568627715,6.0000000000,5,50.8680293333,-0.0983046667,71.1000000000,-0.1250000000,4.3750000000,108.1875000000,image145.jpg,14587.1045250000
0.5725490451,22.0000000000,5,50.8680306667,-0.0983055000,71.1000000000,-7.5625000000,5.3750000000,109.4375000000,image146.jpg,14731.6286400000
0.5568627715,27.0000000000,nan,nan,nan,nan,-6.0000000000,8.5000000000,110.6250000000,image147.jpg,14787.5274420000
0.4705882370,29.0000000000,5,50.8680313333,-0.0983055000,71.1000000000,1.0625000000,8.6875000000,114.3125000000,image148.jpg,14854.9621300000
0.5568627715,27.0000000000,5,50.8680318333,-0.0983065000,71.1000000000,4.4375000000,4.8125000000,118.4375000000,image149.jpg,14987.6524420000
0.5568627715,22.0000000000,5,50.8680325000,-0.0983070000,71.1000000000,4.5625000000,7.3750000000,119.7500000000,image150.jpg,15054.9141610000
0.5568627715,11.0000000000,5,50.8680336667,-0.0983068333,71.0000000000,-5.3750000000,6.6875000000,120.8750000000,image151.jpg,15191.9864000000
0.5568627715,5.0000000000,5,50.8680340000,-0.0983065000,71.1000000000,-6.0000000000,5.6250000000,123.3125000000,image152.jpg,15256.6975980000
0.5568627715,0.0000000000,5,50.8680348333,-0.0983063333,71.1000000000,0.5000000000,4.7500000000,124.9375000000,image153.jpg,15391.2596810000
0.5568627715,0.0000000000,5,50.8680355000,-0.0983068333,71.1000000000,0.8125000000,4.7500000000,124.7500000000,image154.jpg,15456.1455150000
0.4784313738,-23.0000000000,5,50.8680363333,-0.0983068333,71.1000000000,-1.8750000000,0.5000000000,124.3125000000,image155.jpg,15593.7660880000
0.5568627715,-35.0000000000,5,50.8680370000,-0.0983068333,71.1000000000,-3.3750000000,3.1250000000,124.3750000000,image156.jpg,15658.0566600000
0.5333333611,-35.0000000000,5,50.8680378333,-0.0983066667,71.1000000000,-4.3125000000,2.6250000000,123.0000000000,image157.jpg,15794.0877540000
0.5803921819,-34.0000000000,5,50.8680383333,-0.0983073333,71.1000000000,-1.8750000000,1.3750000000,120.8750000000,image158.jpg,15855.0827540000
0.5647059083,-35.0000000000,5,50.8680388333,-0.0983081667,71.1000000000,-3.9375000000,5.4375000000,113.5625000000,image159.jpg,15991.7408790000
0.5333333611,-33.0000000000,5,50.8680393333,-0.0983081667,71.1000000000,-6.5625000000,8.4375000000,112.1875000000,image160.jpg,16055.8107750000
0.5725490451,-15.0000000000,5,50.8680398333,-0.0983085000,71.1000000000,-3.1875000000,6.3750000000,105.0625000000,image161.jpg,16193.4906710000
0.5725490451,0.0000000000,5,50.8680405000,-0.0983091667,71.1000000000,-1.1875000000,6.1875000000,103.0625000000,image162.jpg,16255.8608270000
0.5568627715,11.0000000000,5,50.8680408333,-0.0983101667,71.1000000000,-0.1250000000,4.5625000000,99.6875000000,image163.jpg,16392.7314520000
0.5882353187,19.0000000000,5,50.8680415000,-0.0983111667,71.1000000000,0.0000000000,7.1875000000,99.7500000000,image164.jpg,16456.1102540000
0.5803921819,25.0000000000,5,50.8680421667,-0.0983118333,71.1000000000,2.9375000000,6.5000000000,101.5000000000,image165.jpg,16594.2380660000
0.5725490451,25.0000000000,5,50.8680428333,-0.0983123333,71.1000000000,4.3750000000,6.0625000000,102.3125000000,image166.jpg,16660.8442120000
0.5411764979,11.0000000000,5,50.8680431667,-0.0983133333,71.1000000000,5.1250000000,7.4375000000,105.5000000000,image167.jpg,16791.9232750000
0.5490196347,7.0000000000,5,50.8680436667,-0.0983136667,71.1000000000,5.6875000000,7.7500000000,106.5625000000,image168.jpg,16858.9108790000
0.5960784554,0.0000000000,5,50.8680446667,-0.0983140000,71.1000000000,0.8750000000,4.8125000000,109.0625000000,image169.jpg,16993.2067640000
0.5803921819,1.0000000000,5,50.8680455000,-0.0983145000,71.1000000000,0.1250000000,4.3750000000,109.5000000000,image170.jpg,17059.9352020000
0.5803921819,-1.0000000000,5,50.8680461667,-0.0983151667,71.1000000000,-0.3125000000,4.6250000000,110.8125000000,image171.jpg,17193.5409310000
0.5490196347,-11.0000000000,5,50.8680466667,-0.0983158333,71.1000000000,1.1250000000,3.3750000000,111.0000000000,image172.jpg,17259.6523890000
0.5803921819,-17.0000000000,5,50.8680473333,-0.0983165000,71.1000000000,-1.4375000000,9.6875000000,110.1875000000,image173.jpg,17393.3130140000
0.5803921819,-10.0000000000,5,50.8680481667,-0.0983166667,71.1000000000,-2.1250000000,6.7500000000,110.2500000000,image174.jpg,17457.6332220000
0.5490196347,-1.0000000000,5,50.8680490000,-0.0983173333,71.1000000000,-1.6875000000,7.0000000000,106.3750000000,image175.jpg,17596.6490560000
0.5803921819,2.0000000000,5,50.8680496667,-0.0983181667,71.1000000000,-5.3750000000,6.1875000000,106.0625000000,image176.jpg,17657.4759830000
0.5803921819,18.0000000000,5,50.8680506667,-0.0983185000,71.1000000000,-0.1875000000,3.6875000000,105.1250000000,image177.jpg,17795.4782220000
0.5803921819,20.0000000000,5,50.8680511667,-0.0983196667,71.1000000000,1.8125000000,4.8125000000,106.1250000000,image178.jpg,17860.6607220000
0.5803921819,22.0000000000,5,50.8680516667,-0.0983205000,71.1000000000,0.6875000000,4.8125000000,108.1250000000,image179.jpg,17991.9278570000
0.5568627715,20.0000000000,5,50.8680523333,-0.0983205000,71.1000000000,-2.6875000000,6.7500000000,109.3750000000,image180.jpg,18059.2461390000
0.5803921819,19.0000000000,5,50.8680531667,-0.0983208333,71.1000000000,-1.7500000000,5.8750000000,115.3750000000,image181.jpg,18192.2042640000
0.5803921819,18.0000000000,5,50.8680538333,-0.0983218333,71.1000000000,-3.0625000000,4.0625000000,118.0625000000,image182.jpg,18259.4959820000
0.5882353187,4.0000000000,5,50.8680546667,-0.0983220000,71.1000000000,-4.0000000000,5.5625000000,120.6250000000,image183.jpg,18391.6160870000
0.5803921819,2.0000000000,5,50.8680553333,-0.0983221667,71.1000000000,-4.9375000000,4.5625000000,121.9375000000,image184.jpg,18459.6563990000
0.5960784554,0.0000000000,5,50.8680561667,-0.0983223333,71.1000000000,-1.4375000000,2.6875000000,122.6250000000,image185.jpg,18596.0834820000
