Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Speed,Steering angle [degrees],Filename,GPS quality,UTM zone,fitted x deg 1,fitted y deg 1,fitted z deg 1,gps_h deg 1,corrected IMU heading [degrees]
17367.230463,704053.8531845092,5638919.227177211,84300.0,8.3125,-2.0625,11.5625,1.003921628,4.0,image106.jpg,5.0,30U,704053.8905488994,5638919.29387457,84387.97420195257,-64.39769601880278,-69.86177286613622
17529.422754,704053.9044550249,5638919.117847822,84300.0,8.375,-2.125,10.9375,1.003921628,1.0,image107.jpg,5.0,30U,704053.978565549,5638919.110188607,84386.18337444466,-64.31166269540682,-69.92427286613622
17694.504942,704054.0179935837,5638918.918178492,84300.0,8.0,-3.0625,10.875,1.003921628,1.0,image108.jpg,5.0,30U,704054.0687285641,5638918.922746068,84384.5090776082,-64.26374163395053,-69.54927286613622
17857.247077,704054.0348154525,5638918.788938198,84300.0,6.875,-4.375,9.75,1.003921628,1.0,image109.jpg,5.0,30U,704054.157956643,5638918.737643675,84382.99027511416,-64.16283808352199,-68.42427286613622
18025.108014,704054.1747173293,5638918.516075461,84300.0,6.5625,-4.3125,9.375,1.003921628,1.0,image110.jpg,2.0,30U,704054.25068514,5638918.546142644,84381.5197816485,-64.11480549398726,-68.11177286613622
18189.196608,704054.2779864314,5638918.278887972,84300.0,5.625,-4.375,8.5,1.003921628,1.0,image111.jpg,5.0,30U,704054.3416615467,5638918.35866085,84380.18530978968,-64.04570537874702,-67.17427286613622
18353.756348,704054.330713052,5638918.132501152,84300.0,5.3125,-4.1875,9.8125,1.003921628,2.0,image112.jpg,5.0,30U,704054.4333205414,5638918.170350954,84378.92082464667,-63.97098536687486,-66.86177286613622
18519.4764,704054.4677027798,5638917.933753291,84300.0,4.75,-4.0,8.625,1.003921628,4.0,image113.jpg,5.0,30U,704054.526108407,5638917.980351896,84377.70291743813,-63.9355791764562,-66.29927286613622
18680.674681,704054.5944230421,5638917.697487268,84300.0,4.875,-4.25,8.9375,1.003921628,3.0,image114.jpg,2.0,30U,704054.6166319442,5638917.7952795625,84376.6363685785,-63.8711060762609,-66.42427286613622
18844.110045,704054.6566911082,5638917.607147332,84300.0,5.1875,-3.125,9.25,1.003921628,3.0,image115.jpg,2.0,30U,704054.7088164098,5638917.6073476,84375.61771618362,-63.79274747396806,-66.73677286613622
19013.665149,704054.7731419065,5638917.333363148,84200.0,4.6875,-2.625,9.5,1.003921628,6.0,image116.jpg,2.0,30U,704054.8050207476,5638917.411897026,84374.5759434155,-63.79198603951005,-66.23677286613622
19171.943483,704054.8984061007,5638917.134154568,84300.0,5.375,-3.75,9.8125,1.003921628,3.0,image117.jpg,5.0,30U,704054.8949085947,5638917.22928528,84373.86616900656,-63.7144893115821,-66.92427286613622
19336.517285,704054.9357669469,5638917.079950608,84300.0,5.3125,-4.1875,9.0,1.003921628,3.0,image118.jpg,5.0,30U,704054.988860952,5638917.039066041,84373.13549563885,-63.67442023839595,-66.86177286613622
19500.26567,704055.0676603959,5638917.010903783,84300.0,5.25,-4.3125,9.25,1.003921628,4.0,image119.jpg,5.0,30U,704055.082718745,5638916.849372486,84372.46371792223,-63.633928255161095,-66.79927286613622
19667.287649,704055.1921965611,5638916.8302239245,84300.0,5.4375,-4.4375,9.125,1.003921628,3.0,image120.jpg,5.0,30U,704055.1788769935,5638916.655374589,84371.81426584588,-63.632894302493526,-66.98677286613622
19830.469472,704055.24710736,5638916.628250963,84400.0,5.5625,-4.375,9.3125,1.003921628,3.0,image121.jpg,5.0,30U,704055.2730392328,5638916.465412228,84371.27364931538,-63.58895707642648,-67.11177286613622
19996.253066,704055.3371948767,5638916.427660195,84400.0,5.5625,-4.6875,9.0,1.003921628,4.0,image122.jpg,2.0,30U,704055.3691228451,5638916.271946681,84370.64018147219,-63.51464802361591,-67.11177286613622
20170.220722,704055.4749127307,5638916.210383641,84500.0,5.3125,-5.625,8.625,1.003921628,3.0,image123.jpg,5.0,30U,704055.4704839403,5638916.06851755,84369.80424754454,-63.601131530721375,-66.86177286613622
20320.111607,704055.5166418769,5638916.045007383,84400.0,5.9375,-6.0,9.0,1.003921628,4.0,image124.jpg,5.0,30U,704055.55767786,5638915.892857827,84369.21060489924,-63.5082444854624,-67.48677286613622
20479.523691,704055.6440902717,5638915.790212667,84400.0,6.0625,-4.5625,9.25,1.003921628,3.0,image125.jpg,5.0,30U,704055.6509543544,5638915.705706688,84368.37876525348,-63.49176212700007,-67.61177286613622
20633.85093,704055.6858194253,5638915.6248364085,84400.0,5.875,-4.4375,8.9375,1.003921628,2.0,image126.jpg,5.0,30U,704055.7414613321,5638915.524243116,84367.54946602919,-63.43008629155321,-67.42427286613622
20790.066659,704055.8235373121,5638915.407559864,84400.0,5.25,-4.8125,8.875,1.003921628,3.0,image127.jpg,2.0,30U,704055.8334644266,5638915.340275961,84366.59207903176,-63.35061082562942,-66.79927286613622
20951.895253,704055.8858054237,5638915.317219942,84400.0,5.3125,-4.5625,9.0625,1.003921628,2.0,image128.jpg,2.0,30U,704055.9292269803,5638915.149453586,84365.46073558196,-63.35386962279904,-66.86177286613622
21104.331555,704056.0110697025,5638915.118011385,84300.0,5.5,-4.5,9.0625,1.003921628,2.0,image129.jpg,2.0,30U,704056.0196209708,5638914.969303383,84364.46670509617,-63.2421035176132,-67.04927286613622
21269.864992,704056.1421583899,5638914.770573096,84400.0,4.75,-4.5625,8.25,1.003921628,3.0,image130.jpg,5.0,30U,704056.1183402002,5638914.77351516,84363.19714942273,-63.22565155466191,-66.29927286613622
21428.173378,704056.180247314,5638914.697840427,84400.0,4.4375,-4.875,8.375,1.003921628,2.0,image131.jpg,5.0,30U,704056.2129429929,5638914.586024935,84361.9643702752,-63.152768636652354,-65.98677286613622
21591.47869,704056.3223335478,5638914.369391591,84400.0,4.375,-4.625,7.6875,1.003921628,0.0,image132.jpg,5.0,30U,704056.3109278189,5638914.392444631,84360.54509294097,-63.05687307676578,-65.92427286613622
21764.090982,704056.4366003377,5638914.151193594,84400.0,3.25,-4.6875,6.75,1.003921628,1.0,image133.jpg,5.0,30U,704056.414936901,5638914.187813424,84358.82347031002,-63.11679560925552,-64.79927286613622
21912.959419,704056.4995965242,5638914.042324961,84400.0,2.5625,-4.75,6.625,1.003921628,0.0,image134.jpg,5.0,30U,704056.504637462,5638914.010875428,84357.51883718817,-62.99668942168569,-64.11177286613622
22075.303586,704056.6255889044,5638913.824587703,84400.0,1.6875,-5.0625,7.0625,1.003921628,1.0,image135.jpg,5.0,30U,704056.602917363,5638913.818017811,84355.79967309997,-62.97883388945718,-63.23677286613622
22230.307127,704056.6907692531,5638913.66013292,84400.0,0.6875,-5.0,6.8125,1.003921628,3.0,image136.jpg,5.0,30U,704056.6969579096,5638913.633621278,84354.12817118982,-62.63622231099009,-62.23677286613622
22395.396086,704056.8284872267,5638913.4428564,84400.0,0.75,-4.9375,6.9375,1.003921628,3.0,image137.jpg,5.0,30U,704056.8020253403,5638913.430611636,84351.96782534748,-62.59348809413018,-62.29927286613622
22549.263169,704056.892211481,5638913.315459056,84400.0,1.125,-5.0625,6.625,1.003921628,4.0,image138.jpg,5.0,30U,704056.9004511805,5638913.24078175,84349.9219864799,-62.50438429811521,-62.67427286613622
22706.488846,704057.0423831024,5638913.08011456,84300.0,1.125,-5.5625,6.25,1.003921628,6.0,image139.jpg,5.0,30U,704057.0013418259,5638913.046936409,84347.58427898298,-62.44076127971272,-62.67427286613622
22862.592023,704057.1061073673,5638912.95271722,84400.0,1.5,-5.3125,6.0,1.003921628,4.0,image140.jpg,5.0,30U,704057.1018254476,5638912.854395469,84345.20124203694,-62.29179633921791,-63.04927286613622
23043.47119,704057.2445534281,5638912.71691199,84300.0,2.0,-5.1875,5.625,1.003921628,3.0,image141.jpg,5.0,30U,704057.2183249791,5638912.632573736,84341.91765606786,-62.22102437209634,-63.54927286613622
23219.928846,704057.3602763945,5638912.461656577,84300.0,2.4375,-4.9375,6.25,1.003921628,4.0,image142.jpg,5.0,30U,704057.3324977197,5638912.415833124,84338.6484068981,-62.17813260021927,-63.98677286613622
23382.431346,704057.475999371,5638912.206401165,84300.0,2.375,-6.3125,6.25,1.003921628,2.0,image143.jpg,2.0,30U,704057.4382138646,5638912.215509971,84335.6788045653,-62.0684789447626,-63.92427286613622
23553.082908,704057.5397236536,5638912.079003829,84300.0,2.75,-7.75,7.9375,1.003921628,3.0,image144.jpg,2.0,30U,704057.5494825356,5638912.0056393,84332.34264471372,-61.97048472193734,-64.29927286613622
23728.210304,704057.6437210646,5638911.8232876845,84300.0,2.875,-4.0625,7.25,1.003921628,3.0,image145.jpg,2.0,30U,704057.66403605,5638911.790462955,84328.71787446695,-61.82472221851936,-64.42427286613622
23924.262752,704057.793892757,5638911.587943208,84300.0,2.1875,-4.75,6.75,1.003921628,5.0,image146.jpg,2.0,30U,704057.7924791296,5638911.550669237,84324.22589415124,-61.73390715655341,-63.73677286613622
24119.951189,704057.88543655,5638911.350295047,84300.0,2.8125,-5.4375,6.125,1.003921628,2.0,image147.jpg,2.0,30U,704057.9211409983,5638911.311379077,84319.51534107597,-61.67927222091214,-64.36177286613622
24294.948377,704058.0495180179,5638911.059825164,84300.0,2.3125,-6.25,5.375,1.003921628,2.0,image148.jpg,5.0,30U,704058.0369023592,5638911.0965731,84315.28935101048,-61.50585859864759,-63.86177286613622
24509.921866,704058.164512997,5638910.823098484,84300.0,2.125,-6.625,5.625,1.003921628,2.0,image149.jpg,5.0,30U,704058.1789970292,5638910.834803447,84309.38217166283,-61.36642927351039,-63.67427286613622
24740.630981,704058.3278664356,5638910.551157325,84300.0,1.5625,-6.875,4.9375,1.003921628,3.0,image150.jpg,5.0,30U,704058.3319252803,5638910.554703807,84302.59468502096,-61.32048822908371,-63.11177286613622
24921.695772,704058.4677687205,5638910.278294693,84300.0,1.25,-6.875,5.1875,1.003921628,3.0,image151.jpg,2.0,30U,704058.4529962075,5638910.33337538,84297.34074395726,-61.19972772916509,-62.79927286613622
25106.093272,704058.6296660743,5638910.043410976,84300.0,1.4375,-6.6875,5.0625,1.003921628,6.0,image152.jpg,2.0,30U,704058.5766592328,5638910.108435704,84291.69684955507,-61.07401090269138,-62.98677286613622
25305.732387,704058.7688403302,5638909.789077072,84300.0,3.5625,-5.75,5.375,1.003921628,7.0,image153.jpg,2.0,30U,704058.7107209391,5638909.865843487,84285.14751278683,-60.98970203513318,-65.11177286613622
25488.709418,704058.8941048344,5638909.589868579,84300.0,5.0625,-5.4375,5.375,1.003921628,6.0,image154.jpg,2.0,30U,704058.8341863343,5638909.6432004,84278.99475881868,-60.86091885072585,-66.61177286613622
25700.917595,704058.9746511762,5638909.333230979,84200.0,6.5,-5.5625,6.0,1.003921628,4.0,image155.jpg,2.0,30U,704058.9773140795,5638909.38646285,84271.2639829431,-60.74119670229362,-68.04927286613622
25895.356813,704059.0551975247,5638909.07659338,84200.0,6.1875,-5.8125,5.875,1.003921628,0.0,image156.jpg,2.0,30U,704059.1092176009,5638909.151017027,84264.09532855469,-60.59614984886071,-67.73677286613622
26087.614782,704059.1591950562,5638908.820877263,84200.0,4.8125,-5.9375,5.75,1.003921628,1.0,image157.jpg,2.0,30U,704059.2402081023,5638908.918582859,84256.85661184276,-60.435339981826246,-66.36177286613622
26292.982699,704059.2859157147,5638908.584611348,84200.0,3.625,-5.875,5.9375,1.003921628,0.0,image158.jpg,2.0,30U,704059.3804980752,5638908.671272796,84248.82226092248,-60.26846761949241,-65.17427286613622
26491.61874,704059.3540084373,5638908.34604173,84200.0,1.9375,-6.5,6.125,1.003921628,0.0,image159.jpg,2.0,30U,704059.5168853955,5638908.432465843,84240.86312611066,-60.08642232079404,-63.48677286613622
26685.458011,704059.4719157653,5638908.035200208,84200.0,1.0,-6.375,6.0625,1.003921628,1.0,image160.jpg,2.0,30U,704059.6507064077,5638908.199871537,84232.84858271724,-59.859611602390885,-62.54927286613622
26860.828271,704059.6206315135,5638907.836913214,84200.0,0.0625,-6.0625,6.0,1.003921628,3.0,image161.jpg,2.0,30U,704059.7727776733,5638907.989629265,84225.48960605987,-59.68523991776578,-61.61177286613622
27042.772126,704059.7180765445,5638907.747955559,84200.0,359.8125,-6.0,5.4375,1.003921628,3.0,image162.jpg,2.0,30U,704059.8998112761,5638907.772365814,84217.51960071073,-59.53483141352342,-61.36177286613622
27234.811448,704059.9268763886,5638907.514914847,84200.0,0.375,-5.875,6.4375,1.003921628,1.0,image163.jpg,2.0,30U,704060.0342429668,5638907.543828505,84208.7144288902,-59.32183109097605,-61.92427286613622
27408.826396,704060.109312818,5638907.355067525,84200.0,0.625,-6.0625,6.0,1.003921628,2.0,image164.jpg,2.0,30U,704060.1569851704,5638907.336927534,84200.55009469483,-59.16728174815603,-62.17427286613622
27576.500459,704060.235305487,5638907.137330346,84200.0,359.625,-5.875,6.0625,1.003921628,1.0,image165.jpg,2.0,30U,704060.2757660705,5638907.137929176,84192.39987503472,-58.96007624722336,-61.17427286613622
27728.457125,704060.2983018252,5638907.028461757,84200.0,358.75,-6.1875,6.3125,1.003921628,2.0,image166.jpg,2.0,30U,704060.3842157326,5638906.957723176,84184.78883118926,-58.89672915611385,-60.29927286613622
27890.061865,704060.4484737578,5638906.793117352,84200.0,358.25,-7.0625,6.875,1.003921628,2.0,image167.jpg,2.0,30U,704060.4994973289,5638906.766643354,84176.28502225719,-58.79840811383178,-59.79927286613622
28055.352906,704060.5371054834,5638906.629584101,84200.0,357.8125,-7.375,6.25,1.003921628,2.0,image168.jpg,2.0,30U,704060.6175496489,5638906.5717280265,84167.14855778041,-58.69928724020485,-59.36177286613622
28222.807385,704060.6762799073,5638906.375250242,84300.0,357.625,-7.5625,7.0,1.003921628,2.0,image169.jpg,2.0,30U,704060.7373352606,5638906.374720827,84157.40977991029,-58.59550433834545,-59.17427286613622
28391.228427,704060.8264518735,5638906.139905848,84200.0,357.5625,-7.5,6.1875,1.003921628,2.0,image170.jpg,2.0,30U,704060.8579813857,5638906.177105614,84146.97843653966,-58.41031469021243,-59.11177286613622
28547.469937,704060.9751677222,5638905.94161889,84300.0,357.4375,-7.0,6.9375,1.003921628,4.0,image171.jpg,2.0,30U,704060.9704932313,5638905.994146425,84136.78351250193,-58.42227646418445,-58.98677286613622
28718.350979,704061.1495189692,5638905.688667275,84200.0,357.625,-7.375,6.9375,1.003921628,4.0,image172.jpg,2.0,30U,704061.0930068791,5638905.794829736,84125.05477388967,-58.26860506078253,-59.17427286613622
28878.820771,704061.3238702344,5638905.435715665,84300.0,358.3125,-6.875,7.5625,1.003921628,5.0,image173.jpg,2.0,30U,704061.2084003367,5638905.608220594,84113.5187429073,-58.1779096118396,-59.86177286613622
29037.142177,704061.4557640571,5638905.366668992,84300.0,359.125,-7.5,7.4375,1.003921628,5.0,image174.jpg,2.0,30U,704061.3221947998,5638905.424846814,84101.59184551146,-58.1785916568146,-60.67427286613622
29200.459521,704061.5245849742,5638905.109570682,84300.0,359.9375,-7.625,7.875,1.003921628,3.0,image175.jpg,5.0,30U,704061.4392004409,5638905.23629338,84088.804972164,-58.16198840223598,-61.48677286613622
29370.074208,704061.6154009572,5638904.8904513,84100.0,0.4375,-7.8125,7.75,1.003921628,1.0,image176.jpg,5.0,30U,704061.5603561423,5638905.0411783885,84075.07863008101,-58.01634677160269,-61.98677286613622
29530.607125,704061.7018485424,5638904.782504219,84100.0,359.9375,-7.75,6.4375,1.003921628,1.0,image177.jpg,5.0,30U,704061.6752393858,5638904.8572099935,84061.68267383715,-57.94379840723013,-61.48677286613622
29690.228791,704061.8886535254,5638904.511484656,84100.0,358.75,-7.1875,6.8125,1.003921628,0.0,image178.jpg,2.0,30U,704061.7894015884,5638904.67491043,84048.03971621873,-57.877866595435705,-60.29927286613622
29849.333322,704061.8908377296,5638904.455898505,84000.0,358.0625,-7.6875,6.625,1.003921628,0.0,image179.jpg,2.0,30U,704061.9030202138,5638904.493942156,84034.14122548793,-57.82298261708354,-59.61177286613622
30009.713479,704062.0351087479,5638904.071863663,84100.0,357.375,-7.25,6.375,1.003921628,3.0,image180.jpg,2.0,30U,704062.0174576779,5638904.312056787,84020.023330493,-57.81884259304144,-58.92427286613622
30180.986239,704062.1581892899,5638903.928241394,84100.0,357.0625,-7.625,6.75,1.003921628,2.0,image181.jpg,5.0,30U,704062.1391945874,5638904.118600792,84004.85114810393,-57.686078972271446,-58.61177286613622
30347.062906,704062.2314551648,5638903.856891007,84000.0,356.625,-7.6875,6.125,1.003921628,3.0,image182.jpg,5.0,30U,704062.2572877498,5638903.931896332,83989.78230557128,-57.462047233773774,-58.17427286613622
30499.044885,704062.3691735952,5638903.639614623,84000.0,356.375,-7.625,7.0,1.003921628,4.0,image183.jpg,5.0,30U,704062.3657572243,5638903.761881987,83975.58725054532,-57.46588936268444,-57.92427286613622
30658.115718,704062.4431675448,5638903.549735523,84000.0,356.3125,-7.9375,6.6875,1.003921628,2.0,image184.jpg,5.0,30U,704062.4789579798,5638903.58442562,83960.75279984924,-57.4783892264137,-57.86177286613622
30824.445249,704062.5808859909,5638903.332459144,84000.0,355.8125,-7.625,6.6875,1.003921628,3.0,image185.jpg,2.0,30U,704062.5970472672,5638903.399216763,83945.23143053609,-57.43993915105176,-57.36177286613622
30992.780353,704062.7420556505,5638903.116104268,84000.0,356.9375,-7.25,7.0,1.003921628,6.0,image186.jpg,2.0,30U,704062.71641827,5638903.212274555,83929.44262249135,-57.39283702663789,-58.48677286613622
31160.852332,704062.8534106313,5638902.972021265,84000.0,358.0,-6.8125,6.8125,1.003921628,4.0,image187.jpg,2.0,30U,704062.8354256833,5638903.026239094,83913.59469849226,-57.33640910197198,-59.54927286613622
31326.327176,704062.9654936894,5638902.809409549,83900.0,359.0,-6.75,7.5625,1.003921628,3.0,image188.jpg,2.0,30U,704062.9524671629,5638902.84367317,83897.83564814409,-57.32687378711506,-60.54927286613622
