Timestamp [ms], X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Speed, Steering angle [degrees], GPS quality
119091.305006, 704109252.262326, 5638816332.619867, 80500.0, 0.0, 3.6875, 2.75, 1.003921628, 7.0, 2.0
119159.315944, , , , 0.5, 4.1875, 3.0, 1.003921628, 7.0, 
119222.128444, 704109350.4380255, 5638816225.134373, 80500.0, 0.5625, 4.5625, 3.0625, 1.003921628, 8.0, 2.0
119290.187246, 704109414.164544, 5638816097.737624, 80500.0, 0.875, 4.3125, 2.75, 1.003921628, 7.0, 2.0
119357.123756, , , , 1.4375, 4.1875, 2.6875, 1.003921628, 6.0, 
119426.739381, 704109347.4508227, 5638816002.328974, 80400.0, 1.625, 4.1875, 2.8125, 0.9960784316, 5.0, 2.0
119491.32011, 704109386.9975245, 5638815892.539242, 80500.0, 1.75, 4.125, 2.4375, 1.003921628, 5.0, 2.0
119565.033756, , , , 2.0, 3.8125, 2.375, 1.003921628, 4.0, 
119632.630214, 704109449.9958304, 5638815783.6712055, 80500.0, 2.1875, 3.625, 2.1875, 1.003921628, 4.0, 5.0
119689.714173, 704109479.2731677, 5638815636.363201, 80500.0, 2.5, 3.3125, 2.5625, 1.003921628, 4.0, 5.0
119757.608235, , , , 2.4375, 3.3125, 2.5625, 1.003921628, 4.0, 
119826.822558, 704109471.916667, 5638815524.730076, 80500.0, 2.4375, 3.0625, 2.0, 1.003921628, 4.0, 5.0
119889.854329, 704109536.3714123, 5638815378.804616, 80500.0, 2.875, 3.1875, 1.75, 1.003921628, 4.0, 2.0
119959.119433, , , , 2.8125, 2.625, 1.875, 1.003921628, 3.0, 
120029.449798, 704109588.3721411, 5638815250.947022, 80600.0, 2.75, 2.625, 2.25, 1.003921628, 4.0, 2.0
120090.842298, 704109639.6446551, 5638815141.618139, 80600.0, 2.8125, 3.25, 2.25, 1.003921628, 3.0, 2.0
120158.67787, , , , 2.6875, 2.8125, 2.0, 1.003921628, 5.0, 
120227.465214, 704109679.1913677, 5638815031.82841, 80600.0, 2.75, 3.125, 1.4375, 1.003921628, 3.0, 2.0
120287.036516, 704109707.0122786, 5638814921.577831, 80600.0, 2.9375, 3.375, 0.8125, 1.003921628, 3.0, 2.0
120385.032037, 704109747.2872115, 5638814793.259389, 80600.0, 2.9375, 3.375, 0.875, 1.003921628, 5.0, 2.0
120490.695839, 704109811.013754, 5638814665.862645, 80600.0, 2.875, 3.5, 1.0, 1.003921628, 3.0, 2.0
120568.851099, , , , 2.6875, 3.25, 0.1875, 1.003921628, 3.0, 
120626.626985, 704109838.834669, 5638814555.612067, 80600.0, 2.8125, 3.5625, -0.0625, 1.003921628, 4.0, 5.0
120690.189381, 704109854.2015626, 5638814463.429353, 80500.0, 2.5625, 3.375, -0.0625, 1.003921628, 2.0, 2.0
120762.658756, , , , 2.6875, 3.8125, 0.375, 1.003921628, 2.0, 
120824.72136, 704109894.4765016, 5638814335.110912, 80600.0, 2.5, 3.4375, 0.6875, 1.003921628, 1.0, 2.0
120891.880735, 704109898.1175916, 5638814242.46735, 80600.0, 2.3125, 3.375, 0.0625, 1.003921628, 3.0, 2.0
120957.677766, , , , 2.625, 3.5, 0.3125, 1.003921628, 1.0, 
121025.469849, 704109986.0239716, 5638814097.463593, 80600.0, 2.5, 3.25, 0.1875, 1.003921628, 1.0, 2.0
121094.732714, 704109930.307818, 5638814021.044497, 80500.0, 2.5625, 3.5, 0.6875, 1.003921628, 1.0, 2.0
121163.268339, , , , 2.125, 3.875, 0.75, 1.003921628, 1.0, 
121220.006568, 704109921.4948848, 5638813946.468796, 80500.0, 1.9375, 3.5, 1.0, 1.003921628, 0.0, 2.0
121294.028339, 704109984.4932216, 5638813837.600766, 80500.0, 2.0625, 3.625, 1.0, 1.003921628, 0.0, 2.0
121363.190214, , , , 1.8125, 3.6875, 0.9375, 1.003921628, 2.0, 
121426.632297, 704110024.0399488, 5638813727.811039, 80500.0, 1.5625, 4.125, 1.0625, 1.003921628, 0.0, 2.0
121495.479797, 704110005.6858644, 5638813597.188352, 80500.0, 1.1875, 4.125, 1.0625, 1.003921628, 1.0, 2.0
121559.077349, , , , 0.8125, 4.375, 1.0, 1.003921628, 1.0, 
121627.042766, 704110045.9608117, 5638813468.869912, 80500.0, 0.6875, 4.1875, 0.5, 1.003921628, 2.0, 5.0
121693.970839, 704110158.0470415, 5638813306.259143, 80500.0, 0.4375, 4.3125, 0.625, 1.003921628, 1.0, 5.0
121756.735995, , , , 0.25, 4.1875, 0.4375, 1.003921628, 1.0, 
121825.891203, 704110221.7736084, 5638813178.862406, 80600.0, 0.4375, 3.6875, 0.3125, 1.003921628, 3.0, 5.0
121894.743391, 704110238.5969484, 5638813049.622267, 80500.0, 0.0625, 3.5, 0.0, 1.003921628, 1.0, 5.0
121961.490213, , , , 0.125, 3.8125, -0.1875, 1.003921628, 2.0, 
122029.035422, 704110264.9614394, 5638812976.429117, 80500.0, 0.1875, 3.75, -0.0625, 1.003921628, 3.0, 2.0
122094.209276, 704110316.2339852, 5638812867.100242, 80500.0, 359.6875, 4.125, -0.125, 1.003921628, 6.0, 2.0
122166.505578, , , , 359.9375, 4.5, -0.0625, 1.003921628, 3.0, 
122229.036932, 704110379.2323412, 5638812758.232216, 80500.0, 0.0, 4.0625, 0.0, 1.003921628, 4.0, 2.0
122295.590682, 704110382.8734381, 5638812665.588653, 80500.0, 359.8125, 3.4375, -0.5, 1.003921628, 4.0, 2.0
122363.916932, , , , 0.0, 3.625, -0.5, 1.003921628, 4.0, 
122433.678338, 704110410.6943715, 5638812555.3380785, 80500.0, 359.8125, 3.5, -0.375, 1.003921628, 4.0, 2.0
122492.421203, 704110450.2411149, 5638812445.548352, 80500.0, 359.875, 3.75, -0.0625, 1.003921628, 4.0, 2.0
122556.65688, , , , 0.0, 4.1875, 0.0, 1.003921628, 4.0, 
122628.34339, 704110478.79027, 5638812316.769065, 80600.0, 0.375, 4.375, 0.0, 1.003921628, 3.0, 5.0
122696.508651, 704110639.9644314, 5638812100.415572, 80600.0, 0.875, 4.8125, 0.375, 1.003921628, 2.0, 5.0
122767.726671, , , , 1.0625, 4.6875, 0.375, 1.003921628, 3.0, 
122827.22714, 704110679.5111821, 5638811990.625849, 80700.0, 1.0625, 4.5, 0.5625, 1.003921628, 4.0, 2.0
122900.437505, 704110730.0555239, 5638811899.825689, 80700.0, 1.0, 4.3125, 0.875, 1.003921628, 2.0, 2.0
122975.699484, 704110735.1530668, 5638811770.1247015, 80800.0, 0.9375, 4.6875, 0.9375, 1.003921628, 3.0, 2.0
123025.677244, , , , 1.0625, 4.9375, 1.1875, 1.003921628, 4.0, 
123099.11214, 704110738.7941688, 5638811677.48114, 80800.0, 1.0, 5.0, 1.5625, 1.003921628, 3.0, 2.0
123163.846776, , , , 0.75, 5.0625, 1.5, 1.003921628, 3.0, 
123252.02563, 704110813.5183567, 5638811569.07397, 80800.0, 0.8125, 4.8125, 1.8125, 1.003921628, 3.0, 2.0
123366.604328, 704110877.9731778, 5638811423.148525, 80800.0, 0.75, 4.8125, 2.125, 1.003921628, 4.0, 2.0
123435.73464, 704110881.614282, 5638811330.504964, 80800.0, 0.6875, 5.0, 2.0, 1.003921628, 3.0, 2.0
123493.832348, 704110932.1586328, 5638811239.704804, 80800.0, 0.6875, 5.5, 2.25, 1.003921628, 3.0, 2.0
123562.993077, , , , 0.8125, 5.8125, 2.375, 1.003921628, 4.0, 
123629.482088, 704111020.7933058, 5638811076.172353, 80800.0, 0.5, 5.625, 2.6875, 1.003921628, 5.0, 5.0
123698.653442, 704111072.7941059, 5638810948.314771, 80800.0, 0.75, 6.25, 3.125, 1.003921628, 4.0, 5.0
123779.029692, 704111113.797315, 5638810801.467626, 80700.0, 0.8125, 5.9375, 3.0, 1.003921628, 5.0, 5.0
123840.302348, , , , 0.9375, 5.875, 3.1875, 1.003921628, 5.0, 
123904.145734, 704111165.7981174, 5638810673.610048, 80700.0, 0.875, 5.375, 3.1875, 1.003921628, 3.0, 5.0
123974.947765, 704111192.8908522, 5638810581.888186, 80700.0, 1.0625, 5.375, 3.25, 1.003921628, 2.0, 5.0
124032.793286, , , , 1.0, 5.4375, 3.0, 1.003921628, 1.0, 
124092.883338, 704111222.896475, 5638810416.051479, 80700.0, 1.0, 5.625, 2.9375, 1.003921628, 3.0, 5.0
124161.091567, , , , 0.9375, 5.8125, 3.125, 1.003921628, 2.0, 
124232.777921, 704111285.1666529, 5638810325.712175, 80700.0, 0.75, 5.4375, 3.0625, 1.003921628, 3.0, 5.0
124300.164431, 704111326.1698713, 5638810178.865032, 80700.0, 0.3125, 5.375, 3.125, 1.003921628, 3.0, 5.0
124368.464744, , , , 0.5, 5.75, 2.8125, 1.003921628, 3.0, 
124429.798546, 704111388.4400535, 5638810088.525731, 80600.0, 0.3125, 5.3125, 2.8125, 1.003921628, 4.0, 5.0
124494.864483, 704111416.9892389, 5638809959.746449, 80600.0, 0.5625, 5.6875, 2.8125, 1.003921628, 4.0, 5.0
124560.560629, , , , 0.5, 5.5625, 3.25, 1.003921628, 5.0, 
124629.736254, 704111457.2642404, 5638809831.428018, 80600.0, 0.625, 5.3125, 3.25, 1.003921628, 4.0, 5.0
124693.401619, 704111509.2650586, 5638809703.57044, 80600.0, 0.625, 5.5625, 2.8125, 1.003921628, 4.0, 5.0
124762.283337, , , , 0.8125, 5.125, 2.9375, 1.003921628, 4.0, 
124830.848442, 704111535.6295799, 5638809630.377296, 80600.0, 0.9375, 5.25, 3.0, 1.003921628, 5.0, 5.0
124901.277817, 704111563.4505476, 5638809520.126725, 80600.0, 0.9375, 5.375, 3.625, 1.003921628, 4.0, 5.0
124961.143441, , , , 1.125, 5.875, 3.4375, 1.003921628, 4.0, 
125033.189587, 704111589.8150704, 5638809446.933582, 80600.0, 1.0625, 5.625, 3.5625, 1.003921628, 4.0, 5.0
125098.72641, 704111618.3642628, 5638809318.154302, 80600.0, 0.9375, 6.0, 2.875, 1.003921628, 4.0, 5.0
125166.061775, , , , 1.0, 5.75, 2.9375, 1.003921628, 4.0, 
125229.093233, 704111693.8167216, 5638809191.218431, 80600.0, 0.875, 5.6875, 2.875, 1.003921628, 4.0, 5.0
125300.048389, 704111734.091734, 5638809062.900001, 80600.0, 1.1875, 5.4375, 2.375, 1.003921628, 3.0, 5.0
125360.360941, , , , 1.125, 6.0, 2.6875, 1.003921628, 3.0, 
125429.219118, 704111726.0070338, 5638808969.795587, 80600.0, 1.375, 5.6875, 2.625, 1.003921628, 4.0, 5.0
125498.924848, 704111764.8256012, 5638808878.534582, 80700.0, 1.375, 5.625, 2.5625, 1.003921628, 5.0, 5.0
125565.859014, , , , 1.375, 5.75, 2.9375, 1.003921628, 5.0, 
125627.894587, 704111841.7345163, 5638808714.54129, 80600.0, 1.1875, 5.6875, 2.5625, 1.003921628, 4.0, 5.0
125700.736722, 704111894.4635763, 5638808568.155005, 80700.0, 1.625, 5.875, 1.875, 1.003921628, 4.0, 5.0
125762.136931, , , , 1.6875, 5.5625, 2.6875, 1.003921628, 4.0, 
125830.26417, 704111958.918459, 5638808422.229571, 80700.0, 1.8125, 5.375, 2.75, 1.003921628, 4.0, 5.0
125900.227816, 704112023.3733429, 5638808276.304142, 80700.0, 1.875, 5.5, 3.125, 1.003921628, 4.0, 5.0
125968.969066, , , , 1.6875, 5.25, 3.125, 1.003921628, 4.0, 
126029.184066, 704112074.6459626, 5638808166.97528, 80700.0, 1.5625, 5.375, 2.3125, 1.003921628, 5.0, 5.0
126098.628181, 704112116.3774387, 5638808001.599429, 80800.0, 2.0, 6.0625, 3.125, 1.003921628, 4.0, 5.0
126160.612295, , , , 2.0625, 5.5625, 2.625, 1.003921628, 4.0, 
126234.06641, 704112178.647657, 5638807911.260139, 80800.0, 2.375, 5.0, 3.1875, 1.003921628, 3.0, 5.0
126296.799639, 704112207.1968687, 5638807782.480857, 80700.0, 2.5625, 6.5, 3.875, 1.003921628, 3.0, 5.0
126369.470056, , , , 1.875, 5.5625, 3.5, 1.003921628, 3.0, 
126431.501045, 704112269.4670908, 5638807692.141568, 80800.0, 2.3125, 5.3125, 3.3125, 1.003921628, 4.0, 5.0
126496.497087, 704112321.4679455, 5638807564.283997, 80800.0, 2.1875, 5.6875, 1.9375, 1.003921628, 7.0, 5.0
126567.685472, , , , 2.5625, 5.8125, 2.625, 1.003921628, 6.0, 
126629.383024, 704112351.473612, 5638807398.447294, 80900.0, 2.625, 5.875, 2.6875, 1.003921628, 6.0, 5.0
126703.105316, 704112391.0204247, 5638807288.657583, 80900.0, 3.25, 6.0625, 2.8125, 1.003921628, 6.0, 5.0
126766.672295, , , , 3.5, 6.4375, 2.75, 1.003921628, 8.0, 
126828.225837, 704112441.5648345, 5638807197.85744, 80900.0, 3.6875, 6.1875, 2.3125, 1.003921628, 4.0, 5.0
126901.588493, 704112458.3882335, 5638807068.617307, 80900.0, 3.9375, 6.125, 2.0, 1.003921628, 4.0, 5.0
126965.094951, , , , 4.3125, 5.875, 2.3125, 1.003921628, 4.0, 
127034.355212, 704112485.4810035, 5638806976.8954525, 80900.0, 4.1875, 6.0625, 2.125, 1.003921628, 1.0, 5.0
127097.332191, 704112538.9383202, 5638806811.980462, 80900.0, 4.5, 6.3125, 2.375, 1.003921628, 1.0, 5.0
127164.616045, , , , 4.375, 6.375, 2.1875, 1.003921628, 2.0, 
127232.487034, 704112577.0286887, 5638806739.248177, 80900.0, 4.375, 5.9375, 2.25, 1.003921628, 3.0, 5.0
127301.407034, 704112606.3061393, 5638806591.940186, 80900.0, 4.25, 6.5, 2.8125, 1.003921628, 1.0, 5.0
127364.516357, , , , 4.0625, 6.625, 2.5625, 1.003921628, 1.0, 
127433.506357, 704112634.1271396, 5638806481.689624, 80900.0, 3.8125, 6.5, 2.8125, 1.003921628, 1.0, 5.0
127498.133753, 704112686.1280123, 5638806353.832057, 80900.0, 3.5, 6.3125, 2.5625, 1.003921628, 1.0, 5.0
127569.79667, , , , 3.5625, 6.0, 2.8125, 1.003921628, 1.0, 
127633.23917, 704112761.5805334, 5638806226.8962, 80900.0, 3.375, 6.0, 2.75, 1.003921628, 1.0, 5.0
127698.703493, 704112789.401538, 5638806116.645636, 80900.0, 2.9375, 5.8125, 3.1875, 1.003921628, 3.0, 5.0
127767.436982, , , , 2.5625, 5.75, 3.375, 1.003921628, 2.0, 
127831.930836, 704112795.2273492, 5638805968.415937, 80900.0, 2.875, 6.1875, 3.0, 1.003921628, 1.0, 5.0
127907.977815, 704112882.4057035, 5638805841.940939, 80900.0, 2.8125, 5.875, 2.9375, 1.003921628, 1.0, 5.0
127968.709742, , , , 2.875, 6.0, 3.1875, 1.003921628, 3.0, 
128033.267503, 704112944.6759578, 5638805751.601655, 80800.0, 2.6875, 6.25, 3.625, 1.003921628, 1.0, 5.0
128096.411774, 704112986.4074732, 5638805586.22581, 80900.0, 2.375, 5.625, 4.0, 1.003921628, 1.0, 5.0
128170.245315, , , , 2.1875, 5.75, 3.6875, 1.003921628, 2.0, 
128257.298284, 704113049.4059591, 5638805477.357815, 80900.0, 1.5, 6.0625, 3.875, 1.003921628, 2.0, 5.0
128391.566096, 704113139.4972347, 5638805276.767969, 80900.0, 1.5625, 7.0625, 4.625, 1.003921628, 2.0, 5.0
128522.925211, 704113179.0440758, 5638805166.978265, 80900.0, 1.5, 7.125, 4.5625, 1.003921628, 1.0, 5.0
128657.034221, 704113217.1344633, 5638805094.245983, 80900.0, 1.125, 7.1875, 4.8125, 1.003921628, 6.0, 5.0
128719.876721, 704113244.9554812, 5638804983.995421, 80900.0, 0.9375, 7.125, 4.875, 1.003921628, 7.0, 5.0
128854.366096, 704113308.6822064, 5638804856.598717, 80900.0, 0.9375, 7.5625, 4.1875, 1.003921628, 8.0, 5.0
128919.529221, 704113359.2266519, 5638804765.798582, 80900.0, 1.125, 7.5, 4.125, 1.003921628, 9.0, 2.0
129020.334117, 704113387.0476741, 5638804655.548021, 80900.0, 1.8125, 7.625, 4.25, 1.003921628, 6.0, 2.0
129107.581669, 704113425.8662956, 5638804564.287028, 80900.0, 2.1875, 7.5625, 4.5625, 1.003921628, 4.0, 2.0
129197.258284, 704113453.6873196, 5638804454.036469, 80900.0, 2.5625, 7.6875, 3.8125, 1.003921628, 4.0, 2.0
129337.978909, 704113480.7801163, 5638804362.31462, 80900.0, 2.6875, 7.3125, 3.5, 1.003921628, 5.0, 2.0
129455.240106, 704113543.778625, 5638804253.446631, 80900.0, 2.8125, 7.375, 3.9375, 1.003921628, 6.0, 2.0
129523.348752, 704113536.422169, 5638804141.813499, 80900.0, 2.875, 7.125, 3.6875, 1.003921628, 5.0, 2.0
129656.945211, 704113552.5173686, 5638804031.102082, 80900.0, 3.25, 6.9375, 3.25, 1.003921628, 4.0, 2.0
129723.538544, 704113615.5158821, 5638803922.234096, 80900.0, 3.5, 7.25, 3.6875, 1.003921628, 5.0, 2.0
129789.983596, 704113642.6086833, 5638803830.512247, 80800.0, 3.625, 7.0, 3.625, 1.003921628, 3.0, 2.0
129881.784013, 704113693.881372, 5638803721.183401, 80800.0, 3.5625, 6.9375, 3.3125, 1.003921628, 3.0, 2.0
129981.542606, 704113732.7000064, 5638803629.922411, 80800.0, 3.6875, 7.0, 3.375, 1.003921628, 4.0, 2.0
130043.909065, , , , 3.8125, 7.625, 3.25, 1.003921628, 3.0, 
130113.678648, 704113783.9726985, 5638803520.593567, 80900.0, 3.75, 7.125, 3.1875, 1.003921628, 3.0, 2.0
130177.497919, 704113786.8856158, 5638803446.478719, 80800.0, 3.75, 7.0625, 3.8125, 1.003921628, 2.0, 2.0
130264.510679, , , , 3.5625, 7.125, 3.4375, 1.003921628, 1.0, 
130401.855002, 704113853.5252879, 5638803244.967172, 80700.0, 3.0625, 7.375, 2.75, 1.003921628, 1.0, 2.0
130534.499012, 704113903.341526, 5638803172.695751, 80800.0, 3.0625, 7.0625, 3.75, 1.003921628, 4.0, 2.0
130663.991148, 704113943.6166248, 5638803044.37734, 80800.0, 2.875, 7.5625, 3.4375, 1.003921628, 5.0, 2.0
130796.862085, 704114032.9797381, 5638802862.316221, 80900.0, 3.0, 7.0625, 3.5625, 1.003921628, 4.0, 2.0
130933.052189, 704114084.9806727, 5638802734.458667, 80900.0, 2.8125, 6.5, 3.6875, 1.003921628, 5.0, 2.0
131059.469481, 704114112.8017168, 5638802624.208112, 81000.0, 3.0, 6.4375, 3.4375, 1.003921628, 3.0, 2.0
131204.273595, 704114145.7203741, 5638802384.256569, 81100.0, 3.25, 7.0625, 4.125, 1.003921628, 3.0, 2.0
131329.492085, 704114139.8203849, 5638802235.566011, 81100.0, 3.0625, 7.125, 4.125, 1.003921628, 2.0, 2.0
131464.992658, 704114167.6414316, 5638802125.315454, 81100.0, 2.8125, 6.9375, 4.0, 1.003921628, 2.0, 2.0
131599.933908, 704114236.4658217, 5638801868.217775, 81200.0, 2.625, 7.25, 4.0625, 1.003921628, 3.0, 5.0
131729.252033, 704114276.7409356, 5638801739.899365, 81200.0, 2.5, 8.0, 4.0, 1.003921628, 2.0, 5.0
131857.575366, 704114329.4701155, 5638801593.513101, 81300.0, 2.4375, 7.9375, 3.25, 1.003921628, 0.0, 5.0
131921.417449, 704114333.8395005, 5638801482.340827, 81200.0, 2.0625, 8.0, 3.8125, 1.003921628, 0.0, 5.0
131986.560887, 704114386.568684, 5638801335.954565, 81300.0, 1.6875, 7.5, 3.8125, 1.003921628, 0.0, 5.0
132049.287449, , , , 1.625, 7.625, 3.75, 1.003921628, 0.0, 
132109.369168, 704114426.8438045, 5638801207.636153, 81300.0, 1.1875, 8.0, 3.4375, 1.003921628, 1.0, 5.0
132177.164324, 704114467.1189263, 5638801079.317747, 81300.0, 0.8125, 7.6875, 3.0625, 1.003921628, 0.0, 5.0
132269.301251, , , , 0.5, 8.1875, 4.0625, 1.003921628, 1.0, 
132410.610522, 704114534.4868773, 5638800859.277493, 81300.0, 359.1875, 7.9375, 3.1875, 1.003921628, 2.0, 2.0
132510.142189, 704114573.3055408, 5638800768.01651, 81300.0, 358.75, 8.25, 3.4375, 1.003921628, 2.0, 2.0
132577.119584, 704114603.3112961, 5638800602.179818, 81300.0, 359.1875, 7.3125, 3.8125, 1.003921628, 2.0, 5.0
132648.248282, , , , 358.5625, 8.0625, 3.75, 1.003921628, 3.0, 
132715.215418, 704114642.8581959, 5638800492.390123, 81300.0, 358.5625, 7.5625, 3.8125, 1.003921628, 2.0, 5.0
132781.390782, 704114683.1333271, 5638800364.071714, 81300.0, 358.625, 7.8125, 3.625, 1.003921628, 3.0, 5.0
132843.701407, , , , 358.0625, 8.0, 2.9375, 1.003921628, 5.0, 
132913.069011, 704114723.4084599, 5638800235.753307, 81400.0, 358.5, 8.3125, 3.375, 1.003921628, 3.0, 5.0
132979.621668, 704114762.9553623, 5638800125.963613, 81400.0, 358.4375, 8.0625, 3.875, 1.003921628, 3.0, 5.0
133077.31099, 704114814.2281035, 5638800016.634776, 81400.0, 358.1875, 8.4375, 3.75, 1.003921628, 5.0, 5.0
133200.474168, 704114842.0491716, 5638799906.384224, 81400.0, 358.1875, 8.1875, 3.4375, 1.003921628, 3.0, 5.0
133331.438699, 704114871.3267053, 5638799759.076246, 81400.0, 358.375, 8.0, 3.8125, 1.003921628, 6.0, 5.0
133469.112397, 704114935.0535221, 5638799631.67956, 81600.0, 358.4375, 7.875, 3.5625, 1.003921628, 5.0, 5.0
133603.276147, 704114991.4238995, 5638799392.649742, 81600.0, 358.625, 7.75, 3.8125, 1.003921628, 5.0, 5.0
133736.499376, 704115066.1483289, 5638799284.242628, 81600.0, 358.8125, 7.5625, 4.375, 1.003921628, 5.0, 5.0
133868.014844, 704115093.9694047, 5638799173.992075, 81600.0, 359.375, 7.6875, 4.5625, 1.003921628, 5.0, 5.0
133996.51198, 704115196.5149177, 5638798955.334411, 81700.0, 359.875, 6.875, 3.125, 1.003921628, 5.0, 2.0
134142.409323, 704115247.7876772, 5638798846.00558, 81700.0, 0.5, 6.8125, 4.1875, 1.003921628, 5.0, 2.0
134236.522969, 704115263.1546845, 5638798753.822881, 81700.0, 0.6875, 7.0, 4.6875, 1.003921628, 5.0, 2.0
134336.82448, 704115280.706393, 5638798606.054045, 81700.0, 0.875, 7.4375, 2.875, 1.003921628, 5.0, 2.0
134469.604063, 704115285.0757941, 5638798494.88177, 81600.0, 1.6875, 6.375, 3.1875, 1.003921628, 7.0, 2.0
134606.283229, 704115364.1696433, 5638798275.302389, 81600.0, 1.625, 7.1875, 2.75, 1.003921628, 6.0, 2.0
134738.892188, 704115379.5366534, 5638798183.119689, 81600.0, 2.625, 7.9375, 3.625, 1.003921628, 7.0, 2.0
134866.047031, 704115419.0835811, 5638798073.329998, 81600.0, 2.8125, 8.125, 2.8125, 1.003921628, 4.0, 2.0
135003.175521, 704115498.1774406, 5638797853.750619, 81700.0, 3.4375, 7.4375, 3.9375, 1.003921628, 1.0, 2.0
135127.232292, 704115502.5468452, 5638797742.578347, 81700.0, 2.875, 7.5625, 3.5625, 1.003921628, 1.0, 2.0
135194.397917, 704115542.0937799, 5638797632.788656, 81700.0, 2.25, 7.6875, 2.0625, 1.003921628, 0.0, 2.0
135323.715052, 704115582.3689482, 5638797504.470258, 81600.0, 1.625, 7.1875, 2.0, 1.003921628, 4.0, 2.0
135395.882917, 704115643.9111012, 5638797432.659713, 81700.0, 1.0, 7.3125, 2.9375, 1.003921628, 4.0, 2.0
135524.652396, 704115671.0039606, 5638797340.937873, 81700.0, 359.25, 6.8125, 2.875, 1.003921628, 5.0, 2.0
135624.500729, 704115700.2815248, 5638797193.629902, 81700.0, 358.75, 7.4375, 3.125, 1.003921628, 4.0, 5.0
135762.736354, 704115703.9226981, 5638797100.986341, 81700.0, 359.0625, 7.0625, 3.0625, 1.003921628, 4.0, 2.0
135856.706823, 704115755.9237175, 5638796973.128801, 81800.0, 359.25, 6.9375, 3.3125, 1.003921628, 4.0, 2.0
135925.422448, 704115772.018971, 5638796862.417394, 81800.0, 359.25, 7.375, 3.375, 1.003921628, 5.0, 2.0
135988.332291, 704115810.8376791, 5638796771.156416, 81800.0, 359.5, 7.625, 3.4375, 1.003921628, 7.0, 2.0
136054.383021, , , , 359.625, 7.875, 3.5625, 1.003921628, 9.0, 
136142.475833, 704115897.2880031, 5638796663.210176, 81800.0, 359.375, 7.3125, 3.3125, 1.003921628, 9.0, 2.0
136246.798437, 704115925.1091051, 5638796552.959628, 81800.0, 0.125, 7.375, 3.9375, 1.003921628, 11.0, 2.0
136338.225677, 704115928.7502816, 5638796460.316068, 81800.0, 0.5, 6.875, 3.625, 1.003921628, 8.0, 2.0
136473.267864, 704115991.7489215, 5638796351.448104, 81800.0, 2.0, 6.8125, 3.375, 1.003921628, 8.0, 2.0
136612.013489, 704116104.5638907, 5638796170.3087435, 81700.0, 3.1875, 6.1875, 3.5625, 1.003921628, 9.0, 5.0
136715.11177, 704116144.8390807, 5638796041.990344, 81700.0, 4.0, 5.875, 3.375, 1.003921628, 10.0, 5.0
136804.115208, 704116182.9295641, 5638795969.258084, 81800.0, 4.6875, 6.0, 3.5, 1.003921628, 12.0, 2.0
136939.262343, 704116211.4789106, 5638795840.478825, 81700.0, 6.5, 6.875, 2.875, 1.003921628, 8.0, 2.0
137071.11526, 704116249.569396, 5638795767.746563, 81800.0, 7.3125, 7.0, 3.25, 1.003921628, 7.0, 2.0
137193.574531, 704116315.4809957, 5638795584.763756, 81700.0, 7.75, 7.125, 2.3125, 1.003921628, 6.0, 2.0
137262.271666, , , , 8.375, 7.125, 2.25, 1.003921628, 5.0, 
137327.229114, 704116331.5762622, 5638795474.052347, 81700.0, 8.75, 6.9375, 2.3125, 1.003921628, 5.0, 2.0
137395.187291, 704116336.673918, 5638795344.351364, 81700.0, 9.0625, 6.875, 2.75, 1.003921628, 5.0, 2.0
137458.366874, , , , 9.0625, 7.0, 2.875, 1.003921628, 4.0, 
137525.614374, 704116376.2208815, 5638795234.561681, 81800.0, 8.875, 6.6875, 2.25, 1.003921628, 4.0, 2.0
137594.62526, 704116404.041998, 5638795124.311132, 81700.0, 9.0625, 7.375, 2.0625, 1.003921628, 4.0, 2.0
137692.809374, 704116398.1420429, 5638794975.620575, 81800.0, 9.25, 7.25, 1.9375, 1.003921628, 4.0, 2.0
137811.151093, 704116390.7856139, 5638794863.987439, 81800.0, 9.4375, 7.0625, 2.375, 1.003921628, 3.0, 2.0
137937.894634, 704116406.8808827, 5638794753.276032, 81800.0, 9.3125, 7.1875, 2.1875, 1.003921628, 4.0, 2.0
138069.298332, 704116434.7020015, 5638794643.025486, 81800.0, 9.5, 7.375, 2.0, 1.003921628, 2.0, 2.0
138201.699634, 704116443.4408419, 5638794420.680943, 81700.0, 9.1875, 7.9375, 1.8125, 1.003921628, 2.0, 2.0
138331.804478, 704116483.7160513, 5638794292.362549, 81800.0, 8.8125, 7.6875, 1.8125, 1.003921628, 0.0, 2.0
138394.279166, 704116522.5347868, 5638794201.101576, 81700.0, 9.125, 8.0, 2.1875, 1.003921628, 0.0, 2.0
138525.218593, 704116574.5358483, 5638794073.244044, 81800.0, 8.1875, 8.0, 1.875, 1.003921628, 0.0, 2.0
138590.301718, 704116579.6335076, 5638793943.54306, 81900.0, 8.25, 7.875, 2.375, 1.003921628, 0.0, 5.0
138655.026718, , , , 7.75, 7.8125, 2.3125, 1.003921628, 0.0, 
138722.437915, 704116595.0005442, 5638793851.360364, 81800.0, 7.5625, 7.6875, 2.1875, 1.003921628, 2.0, 5.0
138788.244738, 704116634.5475212, 5638793741.570682, 81900.0, 7.4375, 7.8125, 1.6875, 1.003921628, 0.0, 5.0
